0.101976-0.0363931j -0.143504+0.0425952j 0.0706795+0.168982j -0.00348456-0.0310835j 0.00800677+0.0195143j 0.0185904-0.00977701j 0.016508+0.00203173j 0.0169695+0.00378931j 0.0348738-0.0213647j -0.0162221+0.0121606j 0.0198941-0.00433976j 0.001078+0.00179559j -0.000259337-0.00683662j -0.00325041+0.00455878j 0.0032588-0.0068307j -0.0070091+0.00159118j -0.00515292-0.00039392j -0.00620932-0.00226058j -0.00349001+0.00110753j 0.000896888+0.00547531j -0.0021958-0.00126537j -0.00987881+0.00234106j 0.00080961+0.00236795j 0.000121017+0.00276102j 0.000630534-0.00143673j 0.000326892-0.00224878j -0.000585814+0.00177859j 4.79115e-05+0.00122018j 0.000920162+1.81268e-05j -0.00381169-0.00573745j -0.00492674-0.0026094j -0.000504297-0.00243778j -0.00234744+0.00561083j 0.00408528-0.00278929j 0.00554931-0.00223511j 0.00385936+0.00275837j -0.000523343-0.00178775j 0.0048781-0.00363581j -0.00167213+0.000567529j -8.50453e-05+0.00138432j -0.00257825-0.00147503j -0.000152058-0.000935212j 0.002156-0.000909278j 0.00329349-0.000273013j 0.000116086+0.000478767j 0.000971516+0.00130113j 0.000774806-0.00189808j -0.00149172-0.00283498j 0.000351274-0.000429646j -0.00133988+0.000109077j 0.000465737+0.00124508j 0.000585019-0.00435823j -0.000749837-0.00301921j -0.000550718+0.00141904j 0.000778651+0.000326515j -0.00111544+0.00107408j 0.000740578+0.0009135j 0.00352499-0.000730651j -0.00102607-0.00334129j 0.00230648+0.00116823j -0.00128036+0.00111683j -0.000570123-0.00141623j 0.000841421-4.99352e-05j -0.00075611-0.00157348j 0.000675747-0.00238435j 0.000557356-0.00264309j -0.00137023-0.00278215j -0.00268436+0.00110496j -3.11366e-05-0.000178268j 0.00165892-0.00183655j -0.00192951+0.000122818j -1.76779e-05-0.00075727j -0.000407146-0.000350614j 0.000360927-0.000272872j -0.000752879+0.00099471j -0.00128538-0.000437342j -0.000356659-0.000475499j -0.00159523-0.00305913j -0.000358275-0.0012838j 0.00170958-0.00265074j 0.00246471-0.0016286j 0.00221115+0.00129585j 0.00124256-0.00103493j 0.00170231+0.000323107j 0.00101176-0.00343735j -0.00195209+0.000851468j -0.00169389+1.99626e-05j 0.00069858-0.000844128j -0.000809104-0.000349329j -0.00123301+0.000133654j 6.88473e-05-0.000151977j 0.00180492-0.00206201j -0.00177413-0.000702058j 0.00217009+0.00111706j -0.000639092+0.000139563j 0.00117552+0.00385815j 0.000492489+0.00261407j 0.000691512+0.00163257j 0.00340342-0.000654013j -0.00215537+0.00126518j -0.000820167+0.00246093j 0.000992262+0.0013829j -0.000841046+0.00119j 0.00297808+9.9685e-05j -0.00182208-0.000870174j -0.00169307-0.000123302j 0.000544354-5.92396e-05j 0.00110157+0.00101671j -0.000257281+0.00207676j -0.00246259+0.00218214j -0.00140928-0.000881691j -5.71035e-07-0.00365389j 4.63196e-05+0.00190277j -0.000740042-0.000147501j -0.00251545+0.0016379j 0.00486736-0.00295484j 0.00233537-0.000287712j 0.00116659-0.0012569j 0.000668583+0.000409658j 0.000714346+0.000484935j 3.9749e-05-0.00159318j 6.71534e-05+0.000179813j -0.000823906-0.000874413j 0.000279634-0.00052911j 0.00112625-0.000490949j 0.00075362-0.000935308j 0.00137526-0.00223442j -0.000576069-0.00120946j 0.000815168+0.00021484j 0.00101466-0.000304819j -0.000918073+0.00195424j -0.0025074+0.00175187j -0.00109767+0.00137402j 0.00197934-0.000867838j 0.000173586+0.000252562j -0.00084284+0.000281729j 
0.0268591+0.0496586j 0.0740328-0.0534959j -0.0838849-0.00946512j 0.02209+0.00898118j -0.0121097+0.0098223j -0.013098-0.00557819j -0.00175786+0.0134323j 0.00272634+0.000483496j -0.0218429+0.00813368j -0.0115919-0.00985295j 0.00609022+0.00989322j -0.000111289+0.00228583j -0.000288949+0.00878083j -0.0027588+0.00320223j -0.00442546+0.00542324j 0.00221155-0.00335502j -0.00416376+0.00388727j 0.00408667-0.00563358j -9.70323e-05-0.00416041j -0.00260992-0.000662524j -0.00187297+0.00285186j 0.000219281-9.74685e-05j -0.00354104-0.00195621j 0.00263105-0.00259422j 0.00259756-0.00138578j 0.00375224+0.00169433j 0.000477175+0.00391894j 0.00738313-0.00348866j 0.00940243+0.00444231j 0.00666922-0.00107721j -0.00851012-0.00393679j 0.00101221-0.00170262j -0.000742146+0.000998841j 0.00812886+0.000110153j 0.00245881+0.00288177j 0.000952332+0.00134079j 0.000674516-0.000352666j -0.00273693+0.00359788j 0.00274775-0.000468226j -0.000374583-0.00306692j 0.00204113-0.00133154j -0.0012291-0.000552339j -0.00301863+0.00334534j -0.003854+0.0015814j -0.00091791+0.00262109j -0.000780953+0.00171947j 0.000265533-0.00400843j -0.000969911-0.00699176j -0.00340936-0.00291297j 0.00135467+0.00568184j 0.00238326+0.00261243j -0.00275295-0.0149065j 0.00344663-0.00514634j -0.0034959+0.00849166j 0.00169074-0.00327983j 0.000407834+0.00771184j 0.00435128+0.00349106j 0.00419945-0.00857012j -0.00320964+0.000866286j -0.00237694+0.00498733j 0.000928083+0.00187586j 0.00268409-0.00322092j -0.000684691+0.00206998j -0.00291751-0.00738318j -0.00426312-0.00191002j -0.00121569+0.000557466j 0.00352268-0.00319534j 0.00062854-0.000771667j -0.000525291+0.0011028j -0.00252501+0.0016459j 0.00133268-0.00156829j 0.00368968-0.00197325j -0.000262274+0.000282824j -0.00105218+0.000805021j 0.000926504-0.00179828j 0.000855868+0.000164451j -0.00154873+0.00171161j -0.00318887+0.000642138j 0.00341708-0.00149702j 0.00107575-0.000991191j -0.000361777+0.00293682j 0.000607-0.000620921j 0.00141646-0.000869487j -0.000943047-0.00237629j -0.000562295+0.00182846j -0.000364481+0.00217842j 0.00435448+0.00311392j -0.0021377-0.00151598j -0.00239334-0.000377679j 0.0034438+0.000112823j -0.00263098-0.000628769j -0.000590764+0.000343717j -0.000301907-0.00030016j 0.00219066+0.000604988j 0.00169504-0.000684052j -0.000188976+0.000845941j 0.00192419+0.00127315j 0.000582147+0.00251141j 0.00154962+0.00266365j 0.00208343+0.00269301j 0.00286689+0.000754692j -0.000740295-0.000164643j -0.000887223+0.00327094j 0.00084633-0.00229539j -0.00327325-0.00289763j -0.00178783+0.000356126j -0.00390554-0.000353975j 0.00146057-0.00192797j -0.000277936+0.00338248j -0.00145274+0.00232479j 0.000974008+1.07262e-05j -0.00319985+0.00217556j 0.00384452-0.00142505j 0.000534252+0.000315153j 0.000457208+0.0017561j -0.000144109-0.00117166j -0.00298142+0.00118168j 0.000560894-0.00199144j -0.000795444+0.000834665j 0.000511512+0.000915607j -0.000941698-0.00443945j 0.000359346-0.000302016j -3.47456e-05-0.00112538j 0.000380517-0.00211808j -0.000327336-0.00178536j 0.000130173+0.000707924j -9.30054e-05-0.00453868j 2.12956e-05+0.00165121j 0.000484513-0.000504244j -0.000980981+0.000893556j -0.00079034+0.000571178j 0.000635627+0.000958257j 0.00152369-0.000983017j -0.000165737+0.000164683j -0.00018985+1.47672e-05j 0.000795362-0.000444937j 
0.250834+0.00119796j 0.0667448-0.0108565j -0.0266371-0.0265767j -0.00700877+0.004894j -0.0151339-0.00420834j -0.0101158+0.00126594j 0.000996384+0.00250648j -0.00297776+0.00528774j -0.00560581+0.00319389j 0.00474598+0.0160219j -0.00506971+0.0020378j -9.55124e-06-0.000791663j 0.0015107+0.00207443j 0.00549191-0.00867541j 0.00401611-0.0029637j 0.00302404+0.00204928j -0.00673239-0.00627645j 0.00291546+0.00335582j -0.000524576-0.000395448j 0.000540245-0.000637201j -0.000447166+0.00222923j 0.0014948-0.00128956j -0.000215667-0.00146794j 0.00172305-0.00175047j 0.000766271-0.00118975j 0.000173775+0.00298942j -6.34714e-05+0.00456976j 0.00218774+0.00562173j 0.00153281-0.00590115j 0.000709641-1.0004e-05j -0.00102439+0.00511276j 0.000626298+0.000591152j 0.000458305-0.000797713j -0.00185135-0.00158161j 0.000129161+0.000503409j -0.00116046-0.00174607j -0.00025667+0.0006061j 0.000229554+0.000198524j -5.7415e-05-0.000162323j -0.00214909+0.00193781j -0.00153941+0.00270347j 0.00168019+0.00123259j 0.00407838-0.00140049j 0.00305546-0.000329842j 0.00170907-0.000849008j 0.00118648-0.00269636j -0.00394394+0.00262664j -0.00412578+0.000136073j 0.00197161+0.000784569j -0.000442178+0.00168079j -0.00105949+0.0016829j -0.000744692-0.00103693j 0.000168734-0.000353774j 0.0010999+0.00217385j -0.000376184+0.000843717j -0.0013424+0.000642339j -0.00278469+0.000173822j 0.00340547+0.00233302j -0.00221696-0.0026612j -0.00334959+0.000643793j -0.0015784+0.00149433j 0.00282742+0.00128595j -0.00225146-0.000569736j 0.00385587-0.00036301j 0.000405821-0.00313739j -0.000381409-0.0017353j 0.00139104+0.00276284j 0.000545708+0.000599709j 0.00033916+8.44072e-05j -0.000671951-0.000852198j 0.000349822-0.000557777j 0.00142201+0.000273553j -0.000335576+0.000294036j -0.00106081-2.62656e-05j 6.02205e-05-0.000869825j 4.86003e-05-0.000107512j 0.00209966-0.000793948j 0.00154977+0.000377974j -0.000812371+0.000832048j 0.000971127+0.00232394j 0.000513977-0.000214725j 0.00069904-3.0925e-05j 0.000904141+0.00081094j 0.00238352+0.00135816j -0.00149767+0.000182692j 0.00114562+0.000221211j 0.000925118+0.00125393j -0.000508362-0.00190258j -0.000405458-0.00188784j -0.00190764-0.00200458j -0.000604918-0.00109347j -0.00190372-0.00271717j -0.000328179+0.000757017j 0.0021811-0.00357302j -0.000565477-8.4623e-05j 0.000868528-0.00122638j 0.000213264-0.00159013j 0.000703042-0.000838509j -0.000425687+0.000439736j 0.00153041-0.000330918j -0.00235593+0.00161671j -0.000449418+0.000298041j -0.00133123+0.000454462j 0.000313569+0.000119083j 0.00112495-0.00117625j -0.000413496+0.00249028j 0.00278803-0.000931031j 0.00035352+0.000631166j -0.00182001-0.000546802j -0.000606303-0.000725607j 0.000300205-0.000143272j 0.000255132-0.000729248j -0.00114627+0.00122573j 0.000390342+0.000161693j 0.000120831-0.000169695j 0.000448285+0.000768676j -0.00025208-0.000254818j -0.000179792-0.000185844j -3.68161e-05-7.72175e-05j -0.000254194+8.25794e-05j 0.000448799+0.000116462j -2.80514e-05-0.00021977j 0.000387271+0.000158215j 0.00012596-0.000153435j -0.000151337+8.35565e-07j -0.000159007+9.42491e-05j 0.000155025+0.00033081j 8.99117e-06+0.000330617j -0.000397643-2.85405e-05j 1.51993e-05-4.24986e-05j 7.29191e-05-0.00022691j 0.000142667+9.54715e-05j -4.02646e-05-0.000127857j -0.000167303+7.24839e-05j -1.23003e-05-4.59229e-05j 3.11872e-05-3.55149e-06j 
0.058555+0.0137688j -0.00292182+0.0372488j 0.0249375+0.0435991j -0.000419123-0.00126145j -0.00328553+0.00494172j 0.00831022-0.00679998j -0.00140462+0.0021408j -0.0077048+0.0100373j 0.0125898-0.012734j 0.00677993-0.00326491j -0.00408002+0.00521176j 0.000322344+0.00159167j -0.000780694+0.000244256j 0.00835509+0.00531881j 0.00307007-0.00141406j -0.00209673-0.000130997j 0.00223974+0.00187711j -0.0026061-0.00186682j 5.41205e-05+0.000610364j -0.00127776-1.36841e-05j -0.00514058-0.00401101j -0.00626542+0.00181591j -0.000701585+0.00313753j 0.00251161+0.00325363j 0.00375289+0.00488976j 0.00557916-0.00349457j 0.00259586-0.00899314j 0.013913-0.00151101j -0.000274155-0.000513453j 0.000653207+0.000465098j -0.00388099+0.00179748j 0.000426717+0.00261684j -0.00122065-0.00197186j 0.00481809+0.00110706j 0.00320974+0.000681172j 0.00106702+0.000502556j -0.000213992-8.16242e-05j 0.000355804-0.000366403j -4.75764e-05+0.000284842j -0.000900065-0.00103886j -0.00119781+0.000756038j -0.00146378+0.00457621j 0.000165353+0.00444977j 0.00102907+0.00217142j 0.00325339+0.000804642j 0.00294801-0.00069055j -0.00522807-0.000845352j -0.000636955-0.00780291j -0.00495755+0.00402493j 0.00235052+0.00382553j 0.000335351+0.000258324j -0.00500167-0.00824302j -0.000928891-0.00751055j 0.00130784+0.0106692j 0.000905843-0.00614168j 0.000970368+0.00951518j -0.000409029-0.000511455j 0.00212211-0.0117232j 0.00223053+0.000800143j 0.000618873+0.00230089j 0.00156737-0.000713217j -0.00111746-0.00216727j 0.00083144-1.77421e-05j -0.00153308-0.00113909j -0.000404254+0.00090375j -2.13436e-05+7.07734e-06j -0.000693487-0.00199432j -0.000502502+0.000918766j 2.22618e-05+0.000395172j 0.00330849-0.000878333j -6.56976e-05+0.000694895j -0.00192125+0.00225666j -0.000468793-0.00106587j 0.00164974-0.00169126j 0.00220539+0.00134858j 0.000223242+0.0014277j 0.000322484+0.00293546j -0.00226985-0.00298891j 0.00286814-0.0032082j -0.00078766-0.0010343j 0.00306736-0.0013275j 0.00106117+0.00100234j 0.000799041-1.85435e-05j -0.000896429+0.000745058j -0.000709107+0.00109434j -0.00187994-0.000248624j -0.0046104+0.00222857j -0.00198316+0.00272496j -0.00248809+0.00296003j -0.00100639+0.00375871j -0.000134407-0.000425722j -0.00259239-0.00188346j 0.00118788-0.00113352j -0.00155418+0.000806698j 0.00289996-0.00127991j -0.00181047-0.000658416j 0.00235254-0.00176827j -0.00215686-0.000216576j -0.00175444+0.00342086j -0.000893249-0.000837688j 0.00207673-0.000992543j -0.000767042+0.00024437j -0.00118398+0.000586254j 0.000132528-0.001075j 6.12051e-05+0.000936168j -0.00422535-0.00123709j -0.00356268-0.000937958j -0.000984792+9.28471e-05j 0.00206191+0.000471727j -0.00059992+0.000275371j 0.000895929+0.000140951j 0.00209064-0.000567528j -0.00213129-1.42765e-05j -0.000722429+0.00054732j -0.000709538+0.000499738j -0.000870997-0.000525546j 0.00123874-7.78356e-05j 0.00171309+0.000573819j -7.8924e-05-0.000121993j 0.00127643+0.000812123j -0.00206615-0.00361226j 0.000276832+0.000229428j -0.00106695-0.00171041j 0.000295966-0.00021147j -0.000314723-0.00132431j 0.000885003+0.00120404j -0.000548851-0.00382697j 0.000336341+0.00121392j 0.000682259-0.000586904j 6.02336e-05-0.000507736j -0.000334758-5.43714e-05j -0.00175689-0.00085033j -0.000684197+0.000126422j 0.000275207-0.000110196j 5.29783e-05+4.57486e-06j -0.000376194-1.52116e-05j 
0.106958+0.0551538j -0.007888-0.101612j -0.0640914+0.105299j 0.0652087-0.054533j -0.0131584+0.0514115j -0.00897074-0.0372673j 0.0136764+0.0337199j -0.0176146-0.0336805j 0.0425221+0.00927818j -0.0230019+0.0111832j 0.0131622-0.00846848j -0.000695036-0.000129069j -0.00161735+0.00971165j 0.00123694-0.00267683j -0.0040363+0.000428002j -0.0123701+0.000329109j 0.00344345-0.00227355j -0.00153259-0.00702757j -0.00843277-0.0131884j -0.00369379+0.00506905j -0.00307003+0.000597958j -0.000116937-0.00297586j -0.00399587-0.000958524j 0.00572618-0.00212154j 0.00089908+0.00296473j -0.00106448+0.00103926j 0.00439113-0.00230373j -0.00391891+0.000959447j -0.00399112+0.000602478j 0.00223749-0.00607226j 0.00370315+0.00291114j -0.00297563+0.00655692j 0.00286124-0.000853696j 0.00299404-0.00704292j 0.00225787+0.00807015j 0.00775534+0.00139333j 0.00230414-0.00544014j 0.004515+0.00309355j 0.000584217+0.000460768j -0.00327717-0.00100141j 0.00150211-0.00337558j 0.00204607+0.00054007j 0.00263642+0.00243858j 0.00350248+0.00200535j 0.000590933+0.00287092j -0.00257728+0.000370015j -0.000236812+0.0028468j -0.000626093+0.000877682j 0.000792377+0.00221361j -0.00127135-0.00665115j 0.00312997+0.00189554j -0.000886264+0.0074409j -0.0025626-0.00181125j 0.00263257-0.00290099j -0.000237105+0.00388546j 0.000507828-0.00498552j -0.00296176+0.000948454j -0.00272519+0.00217344j 0.00316356-0.00251705j -0.00092327-0.00314507j -0.00219221+0.00208953j -0.00167153-0.00268636j 2.24416e-05-0.00100866j 0.00205026+0.00199401j 0.0010156+0.000777497j 0.00239796-0.0022358j 0.00296727-0.00300406j -0.0030371-0.003391j 0.000720881+0.00310644j 0.000428327-0.00188854j -0.000793519-0.00285581j 0.00501839-0.00384415j -0.00085079-0.000331685j -0.000214337+0.00138017j -0.00128708-0.00350491j -0.00211205+0.000509331j 0.00300584-0.000374272j 0.00145322-0.00435671j -0.000188681-0.000395207j 0.00212555+0.00166276j -0.000299841-0.000170495j 0.00318368+0.000769296j 0.00267521-0.00193376j 0.00519543+6.13218e-05j -0.00128574-0.00208881j 0.00114086-6.28463e-05j -0.000190735-0.00071975j 0.000586057+0.000690462j -0.000689444-0.00148219j -0.00202954-0.00155556j -0.000817195+0.000804053j -0.00145485-0.00301302j -0.00139816+0.000249498j 0.00361995+0.0014885j -5.39905e-05-0.00106912j -0.00340424-0.00220546j -0.00187732-0.000606115j 0.00022757-0.000465122j -0.00190639+0.000989666j 0.00103391+0.000912844j -0.00174991+0.00240013j 0.000480544+0.000315414j -0.000106547+0.00165751j 0.00148124-0.0034103j 0.0015935+0.00289318j -0.00184424+0.00133004j 0.00360386-0.00194823j 0.00279868+0.000679751j -0.00106548+0.0019404j -0.00221766-0.0012251j 0.000344339+0.000200262j 0.0015336-0.0014795j -0.000875445-0.00337554j -0.00080655-0.000346249j -0.00323196+0.00224053j 0.00484838-0.00110006j -0.000422005+0.0031054j 0.00293072-0.00180131j -0.000633842+0.00170615j 0.00019735-0.00182201j -0.00181151+0.000853152j 0.00100184+0.000116504j -0.00129138+0.00098095j 0.000565774-0.000672018j 0.000720664-0.000327874j 0.00156467-0.00134786j -0.00102091-0.00101167j -0.000441952-0.00114949j 0.000376963-0.000346759j 0.000402389+0.00255718j -0.00263471+0.00331648j -0.00211218+0.000382761j 0.000746728-0.00121013j 0.00280658+0.000724782j -0.000230651+0.000550885j 0.000230677-0.00163176j 
0.0335097-0.167055j 0.0243354+0.0419752j 0.0721052-0.123055j -0.0320778-0.0569411j 0.050767+0.00894296j -0.0551043+0.00721111j 0.0411409-0.0129898j -0.0347303+0.0321351j 0.0221428-0.0345156j 0.00188773+0.0150564j -0.0096256-0.00384858j -0.00232299+0.00221251j 0.0148394+0.00721567j -0.000680313-0.00627749j -0.00301952+0.00666493j -0.0043743+0.00521294j 0.00886385+0.00412719j -0.00106968+0.00774543j -0.0104918+0.0130798j 0.004316+0.000559974j 0.000400666+0.00254194j 0.00124998-0.000907697j -5.41762e-05+0.000312204j 0.00148812-0.000260287j 0.00444727-0.00507194j -0.00346647+0.00105453j 0.00177631-0.00462466j 0.00851128-0.000441001j 0.00268125+0.00239241j -0.00369098+0.00117835j -0.00305826-0.000464211j 0.0064995+0.00527706j 0.00299809-0.00213144j -0.0116476-8.90395e-05j 0.00612338-0.00295027j -0.00191063-0.00647032j -0.00627992+0.000481842j 0.00164532-0.00220384j 0.00175295-0.00357599j -0.00069977+0.00419665j -0.0051045-0.000105776j 0.000770549-0.0012705j 0.00155037-0.00243305j 0.00206575-0.0017679j 0.000161054-0.00054625j 0.00224165+0.00325896j -0.00127166-0.00375832j -0.000904752-0.0045065j 0.000298937-0.000771536j -0.0018999-0.00110268j -0.000831031-0.000437512j 0.000160694-0.00513984j -0.000631525-0.00458042j -0.000431356+0.000450951j 0.0012822-0.00345707j 0.00121903-0.00070057j -0.000506057-0.00205506j -0.000552939-0.00317627j 0.000505089-0.00320816j -0.00148753-0.00220259j 0.00427143-0.00384851j 0.000329281-0.000586531j 0.000436194-0.00398258j -0.00268508+0.00706132j 0.00394219-0.00134163j 0.000831339-0.00166988j -0.00884014+0.00270429j -0.00120547+0.00444288j 0.00372168-0.00205551j 0.00236033-0.00283198j -0.00224142+0.000774856j -0.00311445-0.000320763j -0.00163332+0.000799581j 0.00134429-0.00183398j -0.00155008+0.000629606j 0.00103965+0.00158707j 0.00225424-0.00210656j -0.00464317+5.02802e-05j -0.00144405-0.00105878j 0.000100005+0.00259977j 0.00175986-0.000465488j 0.00185868-0.000990962j 0.000975357-0.00178152j 0.000164353-0.00288768j -0.000627694+0.0014629j -0.000683501-0.00127317j -0.00222593+0.00343541j 0.000643332-0.000428327j 0.000955206-0.000359013j 0.000265134+0.000903164j -0.000452682-0.00137782j -0.00273848+0.00177247j -0.00178331-0.00333092j 0.00676105+0.00438895j 0.000913608-0.00190053j -0.00161688+0.00223065j 0.000390658+0.000593703j 7.86804e-05+0.00232883j -0.00164313+0.00508422j 0.000635599+0.00104653j -0.002846-0.00643103j -0.0010786-0.000367022j -0.00254198-0.00584687j -0.00259767+0.00377092j 0.00513269-0.00136724j -0.00110396+0.00145033j -0.00186165-0.000319115j -0.000848443-0.000231624j 0.000330598-0.00670569j -0.0039267-0.00473337j 0.000936487+0.000334703j 0.00259118-0.00306348j -0.00555332+0.00307669j 0.000656064+0.00125981j 0.00342112-0.000979381j -0.00057033+0.00351015j 0.00393518-0.000862951j 0.00357217-0.0011261j 0.000788668-0.000278429j -0.00103571+0.00234861j 0.00171519-0.00189852j -0.000458691-0.00126308j 0.0011441-0.00137728j 0.00132738-0.000916179j -0.00102539-0.000824069j 0.000969759+0.000446874j 0.00129754-0.000982692j 0.00129183+0.00169846j -0.000975131-0.000782408j 0.00242603-0.00137242j 0.000865926+0.000114805j -0.00701744-0.000861382j -0.00518687-0.000294088j 0.0011822-0.00124114j 0.000424155-2.30509e-06j -0.00329346-8.42829e-05j 
-0.132684+0.0455141j 0.096047+0.0128114j -0.0358637+0.0593118j -0.0100497-0.00166624j 0.000970141-0.008409j -0.0107054+0.0333426j 0.0306396-0.0346744j 0.0107276+0.0208326j 0.0425339-0.0290813j -0.0201309+0.0312414j 0.0255041-0.0107801j 0.00476295+0.00417252j 0.0123325-0.000744987j 0.00100659-0.00419445j -0.00287885-0.00783325j 0.00161978-0.00552663j -0.0129508+0.00138449j -1.40261e-05-0.00315852j 0.00264587+0.0101731j 0.00145899-0.00367469j 0.0034972+0.000797599j -0.00174381+0.00323876j 0.00510696-0.00535043j -0.00733308+0.00251996j 0.00150609+0.00363113j -0.00903322+0.00204739j -0.00467483-0.00466211j 0.00707285+0.00418379j -0.00154079+0.0060153j -0.00727867+0.000960847j 0.00147863+0.0110587j -0.00731803+0.00638585j -0.000444658-0.00131348j 0.00363467-0.0168898j 0.00258889-0.00797099j 0.00638484-0.00314754j 0.00132157+0.00326186j 3.95022e-05+0.000635884j -0.000392885-0.00358783j 0.0020556+0.00294159j 0.00251977-0.000614814j 0.00422883-0.00316923j -0.000245388-0.0033166j -0.00270135-0.000613249j -0.000415545-0.00261019j -0.000367383-0.00204853j 0.00442626-0.0012677j -0.00331657+0.00411659j 0.00380493+0.000820296j 0.00150761-0.000892458j -0.000598775-0.00146346j -0.00193926+0.00364991j 0.000286245+0.00149497j 0.00265292-0.00121107j -0.00179289-0.00289504j 0.00237092+0.00707071j 0.00540102-0.000946642j -0.00215916+6.00226e-05j -0.00300704-0.00158799j -0.000581554+0.00671913j 0.00229845-0.00401765j -0.000220742+0.00332214j -0.00215778+0.00428891j -0.00126156-0.00620631j -0.00284942+0.00189308j -0.00223026+0.000625442j 0.00381254-0.00595188j -0.000990816+0.000708198j -0.00238329-0.00278842j 0.00172619+0.00147391j 0.0019087+0.00167749j 9.61479e-05+0.00266973j 0.000735177+0.000228566j -0.000800839+0.000166025j 0.00196526+0.00308216j -0.00246496-0.000962725j -0.0029301-0.00378005j 0.000758591+0.00109996j -0.00112078+0.00177031j -0.000406754-0.00415493j -0.00228021+0.000902784j -2.08118e-05-0.000958704j 0.000501377-0.00432098j -0.00103504+0.00340484j -0.00567378-0.0011493j -0.00351942+9.58724e-05j -0.00314944-0.00122515j -0.0001857+0.00330766j 0.00102005-0.00141744j -0.00127213+0.00309523j -0.00242829+0.0042294j -0.00323099+0.00178511j -0.002118+0.00122482j 0.000925602+0.010536j 0.00110979-0.00387764j -0.00104229-0.00252564j 0.0016996+0.00720166j -0.000808222+0.000496475j -0.00428979-0.000218297j -7.16603e-05+0.00214869j 0.0012703+0.004796j 0.00495665-0.000802949j 0.00127097+0.000478969j 0.000633191-0.00413546j 0.000190389+0.00906769j 6.47752e-05+0.00120671j 0.00103165-0.0004986j 0.00229062-2.74021e-05j 0.00158273-0.00069941j -0.000366468+0.00490958j -0.00104661-0.0009602j -0.00341102-0.00601168j 0.00212563+0.00365421j 0.000486288-0.000465615j 0.00123167+2.70872e-05j 0.00156658-0.00285858j -0.0019465-0.00379005j 8.2515e-05+0.00181787j -0.000201373-0.00115664j 0.00135882-0.00196738j -0.00411183+0.00102029j -0.00130707-7.88233e-05j -0.00183107+0.000949152j -0.00137984+0.0013021j -0.000232693-0.000837332j 0.00168136+0.00104448j -0.00259282-0.000752022j 0.00238182+0.0010722j 0.00113136-0.00119077j -7.24276e-05-0.00205811j -0.000700463-0.000905193j -0.000669638-0.000299546j -0.000910224+0.00142663j -0.000403385-0.000947862j -1.67105e-05-0.000150414j -0.000431019+0.000887523j 
