-0.00297202-0j -0.000479607-0j -0.000391598-0j -5.65222e-05-0j -4.89497e-05-0j -5.76878e-06-0j -2.63307e-07-0j -0.00272401-0j -0.000430704-0j -0.000340502-0j -0.000227001-0j -4.91472e-05-0j -5.67503e-05-0j -2.00643e-05-0j -4.72919e-06-0j -5.01606e-06-0j -4.18005e-07-0j -1.55781e-08-0j -0.00177212-0j -0.00179048-0j -0.000276277-0j -0.00027914-0j -0.000214003-0j -0.000216221-0j -3.08887e-05-0j -0.000195357-0j -3.12088e-05-0j -0.000197382-0j -3.45346e-05-0j -2.30231e-05-0j -3.48925e-05-0j -2.87789e-06-0j -1.99386e-05-0j -2.32617e-05-0j -2.90771e-06-0j -2.01452e-05-0j -4.06995e-06-0j -2.03497e-06-0j -4.11212e-06-0j -2.39824e-07-0j -2.93723e-07-0j -2.05606e-06-0j -2.42309e-07-0j -2.96767e-07-0j -1.89597e-08-0j -1.91562e-08-0j -5.97176e-10-0j -6.03364e-10-0j 
0.000454995-0j -0.00347317-0j 5.99509e-05-0j -0.000827287-0j -0.000354479-0j -0.000127093-0j -9.6952e-06-0j 0.000417028-0j -0.00311903-0j 5.21285e-05-0j 3.47523e-05-0j -0.000719342-0j -0.000410968-0j 3.0717e-06-0j -0.00010419-0j -7.34175e-05-0j -1.23002e-05-0j -6.88797e-07-0j 0.000271299-0j 0.00027411-0j -0.00200071-0j -0.00202145-0j 3.27624e-05-0j 3.3102e-05-0j -0.000452102-0j 2.99079e-05-0j -0.000456787-0j 3.02178e-05-0j -0.000250089-0j -0.000166726-0j -0.000252681-0j -6.34035e-05-0j 3.05246e-06-0j -0.000168454-0j -6.40605e-05-0j 3.08409e-06-0j -5.95697e-05-0j -1.47367e-05-0j -6.0187e-05-0j -7.05707e-06-0j -6.47109e-06-0j -1.48894e-05-0j -7.1302e-06-0j -6.53815e-06-0j -6.98114e-07-0j -7.05348e-07-0j -3.08205e-08-0j -3.11399e-08-0j 
0.000343944-0j 5.55037e-05-0j -0.00436028-0j 6.54118e-06-0j -0.00109574-0j -6.42331e-05-0j 3.04719e-08-0j 0.000315243-0j 4.98443e-05-0j -0.00379135-0j 2.62703e-05-0j 5.68768e-06-0j -0.000631892-0j -0.000674867-0j 5.47297e-07-0j -0.000112284-0j -4.65432e-06-0j 1.80282e-09-0j -0.071801-0j -0.0725451-0j 3.19729e-05-0j 3.23042e-05-0j -0.00238284-0j -0.00240754-0j 3.57467e-06-0j 2.26082e-05-0j 3.61172e-06-0j 2.28425e-05-0j -0.00038453-0j 2.66441e-06-0j -0.000388514-0j 3.33051e-07-0j -0.000446324-0j 2.69202e-06-0j 3.36502e-07-0j -0.000450949-0j -4.53172e-05-0j -6.84469e-05-0j -4.57869e-05-0j 2.77542e-08-0j -6.57497e-06-0j -6.91562e-05-0j 2.80418e-08-0j -6.64311e-06-0j -2.11109e-07-0j -2.13297e-07-0j 6.91097e-11-0j 6.98258e-11-0j 
-4.96441e-05-0j 0.000765919-0j -6.54118e-06-0j -0.00422413-0j 7.81712e-05-0j -0.0013211-0j -0.000203114-0j -4.55015e-05-0j 0.000687822-0j -5.68768e-06-0j -3.79179e-06-0j -0.00367296-0j 9.06286e-05-0j -3.3515e-07-0j -0.00108303-0j -0.00037487-0j -0.000192796-0j -1.80629e-05-0j 0.0103636-0j 0.010471-0j 0.000441207-0j 0.000445779-0j -3.57467e-06-0j -3.61172e-06-0j -0.00230844-0j -3.26322e-06-0j -0.00233236-0j -3.29703e-06-0j 5.51508e-05-0j 3.67672e-05-0j 5.57223e-05-0j -0.000659063-0j -3.33051e-07-0j 3.71482e-05-0j -0.000665893-0j -3.36502e-07-0j -0.000304163-0j 3.24979e-06-0j -0.000307315-0j -0.000110614-0j -6.72654e-05-0j 3.28347e-06-0j -0.00011176-0j -6.79624e-05-0j -1.46254e-05-0j -1.4777e-05-0j -9.70743e-07-0j -9.80803e-07-0j 
0.00030333-0j 4.89497e-05-0j -0.00582483-0j -0.000840742-0j 4.99591e-06-0j 5.88773e-07-0j 2.68737e-08-0j -0.0828675-0j 4.39586e-05-0j 3.47523e-05-0j -0.00677624-0j 5.01606e-06-0j -0.000844134-0j 2.0478e-06-0j -7.03445e-05-0j 5.1195e-07-0j 4.26625e-08-0j 1.58994e-09-0j 0.000180866-0j 0.00018274-0j -0.00840465-0j -0.00849175-0j 2.18416e-05-0j 2.2068e-05-0j 3.15257e-06-0j -0.00290585-0j 3.18524e-06-0j -0.00293596-0j 3.52468e-06-0j -0.000687265-0j 3.5612e-06-0j 2.93723e-07-0j -0.000296577-0j -0.000694387-0j 2.96767e-07-0j -0.000299651-0j -6.05386e-05-0j 2.07694e-07-0j -6.11659e-05-0j -3.56727e-06-0j 2.9978e-08-0j 2.09846e-07-0j -3.60424e-06-0j 3.02886e-08-0j 1.93507e-09-0j 1.95512e-09-0j 6.0949e-11-0j 6.15806e-11-0j 
-0.0709798-0j -0.00909654-0j 3.79163e-05-0j 5.47274e-06-0j 4.73953e-06-0j 5.58559e-07-0j 2.54946e-08-0j 0.000263751-0j -0.0102864-0j -0.00645817-0j 2.19793e-05-0j -0.000932157-0j 5.49482e-06-0j 1.94271e-06-0j 4.57902e-07-0j 4.85678e-07-0j 4.04732e-08-0j 1.50835e-09-0j 0.000171584-0j 0.000173363-0j 2.67504e-05-0j 2.70276e-05-0j -0.00511098-0j -0.00516394-0j -0.000737706-0j -0.00370527-0j -0.000745351-0j -0.00374367-0j -0.000655006-0j 2.2292e-06-0j -0.000661794-0j -5.45838e-05-0j 1.93055e-06-0j 2.2523e-06-0j -5.51495e-05-0j 1.95055e-06-0j 3.94071e-07-0j 1.97035e-07-0j 3.98155e-07-0j 2.32208e-08-0j 2.84396e-08-0j 1.99077e-07-0j 2.34615e-08-0j 2.87343e-08-0j 1.83577e-09-0j 1.85479e-09-0j 5.78213e-11-0j 5.84205e-11-0j 
-5.36217e-05-0j 0.000409317-0j 0.000679779-0j 9.74967e-05-0j -0.00808059-0j -0.0014411-0j 1.14259e-06-0j 0.014649-0j 0.000367581-0j 0.000591081-0j -4.0956e-06-0j 8.47752e-05-0j -0.00465994-0j 0.000105213-0j 1.22789e-05-0j -0.0016736-0j -0.000139472-0j 8.11755e-08-0j -3.19729e-05-0j -3.23042e-05-0j -0.0702796-0j -0.0710079-0j 0.000371491-0j 0.000375341-0j 5.32807e-05-0j -3.52468e-06-0j 5.38329e-05-0j -3.5612e-06-0j -0.00283574-0j 1.96489e-05-0j -0.00286513-0j 7.47217e-06-0j 6.9583e-05-0j 1.98525e-05-0j 7.54961e-06-0j 7.03041e-05-0j -0.000675456-0j -0.000504767-0j -0.000682456-0j 8.31684e-07-0j -0.000147513-0j -0.000509998-0j 8.40302e-07-0j -0.000149042-0j -7.91586e-06-0j -7.99789e-06-0j 3.63223e-09-0j 3.66987e-09-0j 
4.46848e-06-0j -0.000103771-0j 5.88773e-07-0j 0.0011651-0j -1.05911e-05-0j -0.00550431-0j -0.00262177-0j -0.00122075-0j -9.31904e-05-0j 5.1195e-07-0j 3.413e-07-0j 0.00101308-0j -1.22789e-05-0j 3.01669e-08-0j -0.00451238-0j 0.000103397-0j -0.00164743-0j -0.000311851-0j 2.66441e-06-0j 2.69202e-06-0j 0.0178175-0j 0.0180022-0j 3.21758e-07-0j 3.25092e-07-0j 0.000636716-0j 2.93723e-07-0j 0.000643314-0j 2.96767e-07-0j -7.47217e-06-0j -4.98145e-06-0j -7.54961e-06-0j -0.00274595-0j 2.9978e-08-0j -5.03307e-06-0j -0.00277441-0j 3.02886e-08-0j 8.38946e-05-0j -4.40302e-07-0j 8.4764e-05-0j -0.000945186-0j -0.000280257-0j -4.44865e-07-0j -0.000954981-0j -0.000283162-0j -0.000188783-0j -0.00019074-0j -2.0986e-05-0j -2.12035e-05-0j 
0.01183-0j 0.000366104-0j 0.000920987-0j -0.0127091-0j 3.73653e-05-0j 1.33968e-05-0j 1.02196e-06-0j -4.39586e-05-0j -0.0810954-0j -5.49482e-06-0j 0.00107142-0j 7.58253e-05-0j -0.00631344-0j -3.23786e-07-0j -0.0016006-0j 7.73889e-06-0j 1.29656e-06-0j 7.26056e-08-0j -2.85974e-05-0j -2.88938e-05-0j 0.000210894-0j 0.000213079-0j 0.00085183-0j 0.000860657-0j -0.0117547-0j 0.000459455-0j -0.0118766-0j 0.000464217-0j 2.63617e-05-0j -0.00514019-0j 2.66349e-05-0j 6.68331e-06-0j 4.6893e-05-0j -0.00519345-0j 6.75257e-06-0j 4.73789e-05-0j -0.000915131-0j 1.55338e-06-0j -0.000924614-0j -0.000108413-0j 6.82113e-07-0j 1.56948e-06-0j -0.000109537-0j 6.89182e-07-0j 7.35876e-08-0j 7.43502e-08-0j 3.24876e-09-0j 3.28243e-09-0j 
-3.28365e-05-0j -0.0984503-0j -4.32658e-06-0j 5.97043e-05-0j 2.55823e-05-0j 9.17218e-06-0j 6.99691e-07-0j -3.00964e-05-0j 0.000225097-0j 0.00147763-0j -2.50803e-06-0j -0.0203904-0j 2.96591e-05-0j -2.21681e-07-0j 7.51927e-06-0j 5.29845e-06-0j 8.87694e-07-0j 4.97097e-08-0j -1.95793e-05-0j -1.97822e-05-0j 0.000144389-0j 0.000145885-0j -2.36443e-06-0j -2.38893e-06-0j 3.26277e-05-0j 0.000847768-0j 3.29658e-05-0j 0.000856553-0j -0.00708902-0j 1.20324e-05-0j -0.00716249-0j -0.00179723-0j -2.20292e-07-0j 1.21571e-05-0j -0.00181586-0j -2.22575e-07-0j 4.29907e-06-0j 1.06353e-06-0j 4.34362e-06-0j 5.093e-07-0j 4.67011e-07-0j 1.07455e-06-0j 5.14578e-07-0j 4.7185e-07-0j 5.0382e-08-0j 5.09041e-08-0j 2.22428e-09-0j 2.24733e-09-0j 
0.00724434-0j -4.73953e-06-0j 0.00074853-0j -5.58559e-07-0j -0.00895536-0j 1.10269e-05-0j -2.60204e-09-0j -2.6919e-05-0j 0.00104985-0j 0.000650862-0j -2.24325e-06-0j -4.85678e-07-0j 0.000108477-0j -0.0111275-0j -4.67344e-08-0j -0.00091769-0j 7.99008e-07-0j -1.53945e-10-0j -1.75123e-05-0j -1.76937e-05-0j -2.7302e-06-0j -2.7585e-06-0j -0.100899-0j -0.101945-0j 7.52918e-05-0j -1.93055e-06-0j 7.60721e-05-0j -1.95055e-06-0j 6.60122e-05-0j -2.27517e-07-0j 6.66963e-05-0j -2.84396e-08-0j -0.00364777-0j -2.29875e-07-0j -2.87343e-08-0j -0.00368557-0j 7.77961e-06-0j -0.00112859-0j 7.86023e-06-0j -2.36997e-09-0j -5.37367e-05-0j -0.00114028-0j -2.39453e-09-0j -5.42936e-05-0j 3.62411e-08-0j 3.66167e-08-0j -5.90136e-12-0j -5.96252e-12-0j 
