-0.207723-0j -0.229907-0j 0.532228-0j -0.121172-0j 0.537743-0j -0.212051-0j -0.0749712-0j -0.123696-0j -0.1312-0j -0.0765331-0j -0.0199656-0j -0.0277407-0j -0.0302739-0j -0.0234501-0j -0.0236931-0j 0.0626843-0j 0.0775678-0j -0.0176598-0j 0.0452479-0j -0.0152938-0j -0.0218529-0j -0.0109264-0j -0.00901385-0j -0.0110397-0j -0.00498825-0j -0.00109981-0j 
0.242344-0j 0.00530884-0j 0.212051-0j -0.691093-0j -0.205767-0j -0.00952038-0j 0.0874664-0j 0.544518-0j -0.147007-0j -0.260797-0j -0.1137-0j 0.0323642-0j 0.000699062-0j 0.0273584-0j -0.0265477-0j -0.0485588-0j 0.000611679-0j -0.00199352-0j -0.034985-0j -0.0346921-0j 0.0476082-0j 0.000252305-0j 0.0597216-0j -0.0249945-0j -0.0227026-0j -0.00752087-0j 
0.148405-0j 0.164254-0j -0.379601-0j 0.0865693-0j 0.1312-0j -0.442868-0j 0.659803-0j 0.0883729-0j 0.0796295-0j -0.15984-0j 0.0142641-0j 0.0198189-0j 0.0216287-0j -0.0489756-0j 0.0169272-0j 0.0152938-0j -0.0553238-0j 0.0126168-0j 0.0110397-0j 0.00928234-0j -0.0456398-0j 0.0961608-0j 0.00643981-0j 0.00670035-0j -0.010418-0j 0.00078574-0j 
-0.212051-0j 0.225407-0j 0.178428-0j -0.123696-0j 0.18732-0j -0.199926-0j 0.37386-0j -0.111574-0j -0.391219-0j 0.352217-0j -0.368125-0j -0.0283187-0j 0.0296813-0j 0.0230205-0j 0.0241678-0j -0.0218529-0j -0.0249751-0j 0.0173141-0j -0.013938-0j 0.0456398-0j -0.0214358-0j -0.0523301-0j -0.0431375-0j 0.0291097-0j 0.0509964-0j -0.0310218-0j 
0.0874664-0j -0.282759-0j 0.0765331-0j 0.0510221-0j 0.362507-0j -0.260797-0j 0.0315683-0j 0.0637309-0j 0.258988-0j -0.443477-0j 0.25805-0j 0.0116809-0j -0.0372333-0j 0.00987418-0j 0.0467701-0j 0.00901385-0j -0.0325792-0j -0.0217194-0j 0.00796136-0j 0.00643981-0j 0.0431375-0j -0.0134382-0j -0.0522315-0j 0.00568787-0j -0.0389816-0j 0.0926287-0j 
0.0268001-0j -0.116079-0j 0.0234501-0j 0.0156334-0j 0.0236931-0j 0.0273584-0j 0.00967267-0j 0.0159591-0j 0.0169272-0j 0.00987418-0j 0.00257592-0j -0.168324-0j -0.183695-0j 0.556831-0j 0.562601-0j -0.129892-0j -0.160733-0j -0.107155-0j -0.0937609-0j -0.0927992-0j -0.132598-0j -0.066299-0j -0.0546938-0j -0.066986-0j -0.0302675-0j -0.00667336-0j 
-0.0302739-0j -0.000663188-0j 0.0775678-0j -0.0176598-0j -0.0752693-0j -0.000611679-0j -0.0109264-0j 0.034985-0j 0.0183644-0j 0.0325792-0j 0.0142035-0j 0.190142-0j 0.00410704-0j 0.160733-0j -0.15597-0j -0.429654-0j -0.0105231-0j 0.00239578-0j 0.601866-0j 0.104828-0j -0.143856-0j 0.00148231-0j -0.180458-0j -0.146844-0j -0.133379-0j -0.0441857-0j 
-0.0247186-0j -0.0273584-0j 0.0207992-0j 0.0704901-0j -0.0218529-0j -0.0471804-0j 0.0435805-0j 0.0286195-0j 0.0456398-0j 0.00875797-0j -0.00237585-0j 0.15525-0j 0.169427-0j -0.126205-0j 0.132598-0j -0.232936-0j -0.142563-0j -0.483157-0j 0.0864786-0j 0.486487-0j 0.228669-0j -0.298712-0j -0.0980828-0j -0.180611-0j -0.026846-0j 0.00615504-0j 
0.0249747-0j -0.0265477-0j 0.0218529-0j -0.0712206-0j -0.022062-0j 0.0476082-0j 0.00901385-0j -0.0255502-0j -0.0157619-0j 0.0431375-0j 0.0433567-0j -0.156859-0j 0.164407-0j -0.132598-0j 0.133867-0j 0.23535-0j 0.143856-0j -0.46884-0j -0.0772039-0j 0.168142-0j -0.240065-0j 0.0593376-0j 0.464579-0j -0.0551572-0j -0.293738-0j -0.171832-0j 
0.0216287-0j 0.000473805-0j -0.0553238-0j 0.0126168-0j -0.0183644-0j -0.00127749-0j 0.0961608-0j -0.0249945-0j -0.011146-0j 0.0680416-0j -0.0101475-0j -0.135844-0j -0.00293421-0j 0.335691-0j 0.11143-0j -0.104828-0j 0.00750537-0j -0.00171162-0j 0.146844-0j -0.0636236-0j -0.300444-0j -0.0130454-0j 0.128926-0j 0.0891249-0j -0.278563-0j 0.0315678-0j 
-0.0178428-0j 0.0383241-0j 0.0150137-0j -0.0104083-0j -0.013938-0j -0.0339918-0j 0.0314581-0j -0.0406084-0j 0.0291097-0j 0.00773536-0j 0.0740631-0j 0.112066-0j -0.237336-0j -0.0910993-0j 0.0845727-0j 0.0864786-0j 0.199705-0j -0.138446-0j 0.238577-0j -0.180611-0j -0.0750123-0j 0.418441-0j 0.0445556-0j -0.498269-0j 0.243434-0j -0.427849-0j 
0.00570086-0j -0.0246144-0j 0.00498825-0j 0.0033255-0j 0.0524863-0j -0.0227026-0j 0.00205755-0j -0.0426456-0j 0.037498-0j -0.0389816-0j 0.0766273-0j -0.0358055-0j 0.152434-0j -0.0302675-0j -0.318474-0j -0.0276303-0j 0.133379-0j 0.0889197-0j 0.250546-0j -0.0197401-0j -0.293738-0j 0.0550162-0j 0.215922-0j 0.178999-0j -0.314753-0j 0.0150359-0j 
-0.0847094-0j 0.0191349-0j 0.0151275-0j 0.010085-0j 0.0152842-0j 0.0176487-0j 0.00623976-0j 0.0102951-0j 0.0109196-0j 0.00636975-0j 0.00166171-0j 0.00230882-0j -0.0123457-0j 0.00195172-0j 0.00197195-0j 0.00178167-0j 0.0022047-0j 0.0014698-0j 0.00128608-0j 0.00127289-0j 0.00181879-0j 0.000909393-0j 0.000750211-0j 0.000918817-0j 0.000415166-0j 9.15354e-05-0j 
0.0122268-0j -0.00276188-0j -0.00218346-0j -0.00145564-0j -0.00220609-0j -0.00254737-0j -0.000900631-0j -0.00148597-0j -0.0015761-0j -0.000919395-0j -0.000239847-0j 0.0316789-0j -0.169393-0j 0.0267791-0j 0.0270566-0j 0.0244459-0j 0.0302502-0j 0.0201668-0j 0.017646-0j 0.017465-0j 0.0249552-0j 0.0124776-0j 0.0102935-0j 0.0126069-0j 0.0056964-0j 0.00125594-0j 
-0.0191349-0j 0.00164038-0j -0.016743-0j -0.011162-0j 0.0162469-0j -0.000386617-0j -0.00690615-0j 0.0221125-0j 0.0116073-0j 0.0205919-0j 0.00897745-0j -0.0025554-0j -5.51963e-05-0j 0.0084535-0j -0.008203-0j -0.00197195-0j -4.82968e-05-0j -3.21978e-05-0j 0.00276233-0j -0.00140883-0j 0.00193334-0j -1.99214e-05-0j 0.00242526-0j 0.0019735-0j 0.00179254-0j 0.000593831-0j 
0.00276188-0j -0.000236769-0j 0.00241665-0j 0.0016111-0j -0.00234504-0j 5.58033e-05-0j 0.000996816-0j -0.00319167-0j -0.00167538-0j -0.00297219-0j -0.00129578-0j -0.0350621-0j -0.000757336-0j 0.115989-0j -0.112552-0j -0.0270566-0j -0.000662669-0j -0.000441779-0j 0.0379013-0j -0.0193302-0j 0.026527-0j -0.000273337-0j 0.0332764-0j 0.027078-0j 0.0245951-0j 0.00814782-0j 
-0.0151275-0j -0.016743-0j -0.037273-0j -0.00882435-0j 0.0391612-0j 0.0148503-0j 0.0266707-0j -0.00900819-0j 0.027931-0j 0.00535977-0j -0.00145399-0j -0.00202022-0j -0.0022047-0j 0.00164226-0j -0.00172545-0j 0.00456499-0j -0.00543223-0j -0.00128608-0j 0.00329518-0j 0.00325589-0j 0.0015304-0j 0.00388704-0j -0.000656435-0j 0.00235023-0j 0.000349338-0j -8.00935e-05-0j 
-0.010085-0j -0.011162-0j -0.00882435-0j -0.0385963-0j -0.0089158-0j 0.0503289-0j -0.00363986-0j 0.0293585-0j -0.00636975-0j -0.00371569-0j -0.000969329-0j -0.00134681-0j -0.0014698-0j -0.0011385-0j -0.0011503-0j 0.00508079-0j -0.00128608-0j -0.00562509-0j -0.000750211-0j 0.0036299-0j 0.00518664-0j -0.000530479-0j 0.00213938-0j -0.000535977-0j -0.00024218-0j -5.33957e-05-0j 
