-0.00922955-0j 0.0702273-0j -0.0012161-0j 0.0167283-0j 0.00716755-0j 0.00256994-0j 0.000196047-0j -0.008486-0j 0.0632651-0j -0.00106075-0j -0.000707167-0j 0.0145913-0j 0.00833591-0j -6.25053e-05-0j 0.00211344-0j 0.00148922-0j 0.000249506-0j 1.39721e-05-0j -0.00553797-0j -0.00559536-0j 0.0407094-0j 0.0411312-0j -0.000668773-0j 0.00919942-0j -0.000675703-0j -0.000610503-0j 0.00929475-0j -0.00061683-0j 0.00508867-0j 0.00339245-0j 0.00129015-0j 0.0051414-0j -6.23092e-05-0j 0.0034276-0j 0.00130352-0j -6.29549e-05-0j 0.00121213-0j 0.000299853-0j 0.00122469-0j 0.0001436-0j 0.00030296-0j 0.000131676-0j 0.000145088-0j 1.42056e-05-0j 0.00013304-0j 1.43528e-05-0j 6.27153e-07-0j 6.33652e-07-0j 
0.00657323-0j 0.00106075-0j -0.0828034-0j 0.000125011-0j -0.0208091-0j -0.00121981-0j 5.82359e-07-0j 0.000104712-0j 1.65564e-05-0j -0.00125137-0j 8.72598e-06-0j 1.88923e-06-0j -0.000208562-0j -0.000222756-0j 1.81791e-07-0j -3.70617e-05-0j -1.5362e-06-0j 5.98828e-10-0j 0.0039441-0j -0.00384689-0j 0.000614895-0j -0.000599739-0j -0.0455363-0j 6.87474e-05-0j 0.0444139-0j 0.000434797-0j -6.70529e-05-0j -0.00042408-0j -0.00734839-0j 5.12413e-05-0j 6.40516e-06-0j 0.00716727-0j -0.00852956-0j -4.99783e-05-0j -6.24729e-06-0j 0.00831933-0j -0.000866016-0j -0.00130808-0j 0.00084467-0j 5.33763e-07-0j 0.00127584-0j -0.000125652-0j -5.20607e-07-0j -4.03431e-06-0j 0.000122555-0j 3.93488e-06-0j 1.3291e-09-0j -1.29634e-09-0j 
-0.000948764-0j 0.0145913-0j -0.000125011-0j -0.0802123-0j 0.00148922-0j -0.0250883-0j -0.00385734-0j -1.51138e-05-0j 0.000227744-0j -1.88923e-06-0j -1.25949e-06-0j -0.00121221-0j 3.00079e-05-0j -1.11324e-07-0j -0.000357464-0j -0.000123721-0j -6.36357e-05-0j -5.96207e-06-0j -0.000569282-0j 0.000555251-0j 0.00845829-0j -0.00824982-0j -6.87474e-05-0j -0.0441113-0j 6.70529e-05-0j -6.27575e-05-0j 0.0430241-0j 6.12106e-05-0j 0.00105729-0j 0.000704858-0j -0.0125947-0j -0.00103123-0j -6.40516e-06-0j -0.000687485-0j 0.0122843-0j 6.24729e-06-0j -0.00581218-0j 6.23012e-05-0j 0.00566892-0j -0.00211388-0j -6.07656e-05-0j -0.00128545-0j 0.00206178-0j -0.000279502-0j 0.00125376-0j 0.000272613-0j -1.85518e-05-0j 1.80945e-05-0j 
0.00378315-0j 0.000610503-0j -0.0719615-0j -0.0103867-0j 6.23092e-05-0j 7.34321e-06-0j 3.3517e-07-0j 0.00347837-0j 0.000549979-0j 0.000434797-0j -0.0839816-0j 6.27575e-05-0j -0.0104615-0j 2.56206e-05-0j -0.000871789-0j 6.40516e-06-0j 5.33763e-07-0j 1.98922e-08-0j -0.00220537-0j 0.00229351-0j -0.000343822-0j 0.000357564-0j -0.000266323-0j -3.84404e-05-0j 0.000276968-0j 0.0350975-0j 3.99768e-05-0j -0.0365003-0j -4.29777e-05-0j 0.00830121-0j -3.58148e-06-0j 4.46955e-05-0j 0.00358212-0j -0.008633-0j 3.72462e-06-0j -0.00372529-0j 0.000731198-0j -2.53249e-06-0j -0.000760422-0j 4.30862e-05-0j 2.63371e-06-0j -3.65533e-07-0j -4.48083e-05-0j -2.3595e-08-0j 3.80143e-07-0j 2.45381e-08-0j -7.43174e-10-0j 7.72878e-10-0j 
-0.00382236-0j -0.00061683-0j 0.0727072-0j 0.0104944-0j -6.29549e-05-0j -7.41931e-06-0j -3.38644e-07-0j 0.00339264-0j 0.000536423-0j 0.00042408-0j -0.0819116-0j 6.12106e-05-0j -0.0102036-0j 2.49891e-05-0j -0.000850301-0j 6.24729e-06-0j 5.20607e-07-0j 1.94019e-08-0j -0.00229351-0j 0.00231589-0j -0.000357564-0j 0.000361052-0j -0.000276968-0j -3.99768e-05-0j 0.00027967-0j 0.0365003-0j 4.03669e-05-0j -0.0368564-0j -4.46955e-05-0j 0.008633-0j -3.72462e-06-0j 4.51315e-05-0j 0.00372529-0j -0.00871722-0j 3.76096e-06-0j -0.00376164-0j 0.000760422-0j -2.63371e-06-0j -0.000767841-0j 4.48083e-05-0j 2.6594e-06-0j -3.80143e-07-0j -4.52455e-05-0j -2.45381e-08-0j 3.83852e-07-0j 2.47775e-08-0j -7.72878e-10-0j 7.80418e-10-0j 
-0.000668773-0j 0.00508867-0j 0.00842458-0j 0.00121213-0j -0.0998263-0j -0.0178034-0j 1.42056e-05-0j -0.000614895-0j 0.00458419-0j 0.00734839-0j -5.12413e-05-0j 0.00105729-0j -0.0577474-0j 0.00130808-0j 0.00015314-0j -0.0207412-0j -0.00172846-0j 1.01241e-06-0j 0.000389857-0j -0.000405439-0j -0.00286582-0j 0.00298037-0j -0.00450106-0j -0.000647613-0j 0.00468096-0j 4.29777e-05-0j 0.000673497-0j -4.46955e-05-0j 0.0342484-0j -0.000238819-0j -9.08233e-05-0j -0.0356173-0j -0.00084311-0j 0.000248364-0j 9.44533e-05-0j 0.000876808-0j 0.00815803-0j 0.00609654-0j -0.0084841-0j -1.01091e-05-0j -0.00634021-0j 0.00178171-0j 1.05131e-05-0j 9.56081e-05-0j -0.00185293-0j -9.94294e-05-0j -4.41498e-08-0j 4.59144e-08-0j 
5.57311e-05-0j -0.00129015-0j 7.34321e-06-0j 0.0144393-0j -0.000131676-0j -0.0679922-0j -0.03239-0j 5.12413e-05-0j -0.00116225-0j 6.40516e-06-0j 4.27011e-06-0j 0.0125947-0j -0.00015314-0j 3.77428e-07-0j -0.0559148-0j 0.00128545-0j -0.0204161-0j -0.00386487-0j -3.24881e-05-0j 3.37866e-05-0j 0.000726586-0j -0.000755627-0j -3.92331e-06-0j -0.00771458-0j 4.08012e-06-0j -3.58148e-06-0j 0.00802292-0j 3.72462e-06-0j 9.08233e-05-0j 6.05488e-05-0j 0.0331616-0j -9.44533e-05-0j -3.65533e-07-0j -6.29689e-05-0j -0.034487-0j 3.80143e-07-0j -0.00101648-0j 5.35181e-06-0j 0.00105711-0j 0.0114158-0j -5.56572e-06-0j 0.00338454-0j -0.011872-0j 0.00228016-0j -0.00351981-0j -0.0023713-0j 0.00025348-0j -0.000263611-0j 
0.000675703-0j -0.0051414-0j -0.00851189-0j -0.00122469-0j 0.100861-0j 0.0179879-0j -1.43528e-05-0j -0.000599739-0j 0.0044712-0j 0.00716727-0j -4.99783e-05-0j 0.00103123-0j -0.056324-0j 0.00127584-0j 0.000149365-0j -0.02023-0j -0.00168586-0j 9.87461e-07-0j 0.000405439-0j -0.000409395-0j -0.00298037-0j 0.00300944-0j -0.00468096-0j -0.000673497-0j 0.00472663-0j 4.46955e-05-0j 0.000680068-0j -4.51315e-05-0j 0.0356173-0j -0.000248364-0j -9.44533e-05-0j -0.0359648-0j -0.000876808-0j 0.000250787-0j 9.53748e-05-0j 0.000885362-0j 0.0084841-0j 0.00634021-0j -0.00856687-0j -1.05131e-05-0j -0.00640207-0j 0.00185293-0j 1.06157e-05-0j 9.94294e-05-0j -0.001871-0j -0.0001004-0j -4.59144e-08-0j 4.63624e-08-0j 
-5.63086e-05-0j 0.00130352-0j -7.41931e-06-0j -0.0145889-0j 0.00013304-0j 0.0686968-0j 0.0327256-0j 4.99783e-05-0j -0.0011336-0j 6.24729e-06-0j 4.16486e-06-0j 0.0122843-0j -0.000149365-0j 3.68125e-07-0j -0.0545366-0j 0.00125376-0j -0.0199129-0j -0.00376961-0j -3.37866e-05-0j 3.41162e-05-0j 0.000755627-0j -0.000762999-0j -4.08012e-06-0j -0.00802292-0j 4.11993e-06-0j -3.72462e-06-0j 0.00810119-0j 3.76096e-06-0j 9.44533e-05-0j 6.29689e-05-0j 0.034487-0j -9.53748e-05-0j -3.80143e-07-0j -6.35832e-05-0j -0.0348234-0j 3.83852e-07-0j -0.00105711-0j 5.56572e-06-0j 0.00106743-0j 0.011872-0j -5.62002e-06-0j 0.00351981-0j -0.0119879-0j 0.0023713-0j -0.00355415-0j -0.00239443-0j 0.000263611-0j -0.000266183-0j 
0.0026667-0j -0.0832392-0j 0.000351369-0j 5.07157e-05-0j 4.39211e-05-0j 5.17615e-06-0j 2.36258e-07-0j 0.00245187-0j 0.000387674-0j -0.0592824-0j 0.000204322-0j -0.00855668-0j 5.10805e-05-0j 1.80597e-05-0j 4.25671e-06-0j 4.51492e-06-0j 3.76244e-07-0j 1.40218e-08-0j 0.00160009-0j 0.00161667-0j 0.000249458-0j 0.000252043-0j 0.000193229-0j 2.78902e-05-0j 0.000195231-0j -0.0341194-0j 2.81792e-05-0j -0.0344729-0j -0.00603151-0j 2.07881e-05-0j -0.000502626-0j -0.00609401-0j 1.80031e-05-0j 2.10036e-05-0j -0.000507834-0j 1.81896e-05-0j 3.67486e-06-0j 1.83743e-06-0j 3.71294e-06-0j 2.16543e-07-0j 1.85647e-06-0j 2.6521e-07-0j 2.18787e-07-0j 1.71192e-08-0j 2.67958e-07-0j 1.72966e-08-0j 5.39205e-10-0j 5.44793e-10-0j 
-0.00329987-0j 0.103003-0j -0.000434797-0j -6.27575e-05-0j -5.43496e-05-0j -6.40516e-06-0j -2.92354e-07-0j -5.25671e-05-0j -8.31159e-06-0j 0.00127099-0j -4.38059e-06-0j 0.000183452-0j -1.09515e-06-0j -3.87193e-07-0j -9.12624e-08-0j -9.67984e-08-0j -8.06653e-09-0j -3.00622e-10-0j 0.00192364-0j 0.00193121-0j 0.0002999-0j 0.00030108-0j 0.000232302-0j 3.35299e-05-0j 0.000233215-0j -0.0410186-0j 3.36617e-05-0j -0.0411799-0j -0.00725114-0j 2.49917e-05-0j -0.000604262-0j -0.00727965-0j 2.16434e-05-0j 2.509e-05-0j -0.000606638-0j 2.17285e-05-0j 4.41795e-06-0j 2.20898e-06-0j 4.43532e-06-0j 2.6033e-07-0j 2.21766e-06-0j 3.18838e-07-0j 2.61354e-07-0j 2.05809e-08-0j 3.20092e-07-0j 2.06618e-08-0j 6.48238e-10-0j 6.50786e-10-0j 
-0.00044445-0j 0.00338181-0j 0.00845414-0j -0.116292-0j 0.000345154-0j 0.000123756-0j 9.44067e-06-0j -0.000408644-0j 0.00304654-0j -5.10805e-05-0j 0.00986628-0j 0.000702647-0j -0.05795-0j -3.00995e-06-0j -0.0146923-0j 7.17136e-05-0j 1.2015e-05-0j 6.72826e-07-0j -0.000266681-0j -0.000269445-0j 0.00196036-0j 0.00198068-0j -3.22048e-05-0j 0.000442999-0j -3.25386e-05-0j 0.00424412-0j 0.00044759-0j 0.00428811-0j 0.000245045-0j -0.0473309-0j 6.21275e-05-0j 0.000247585-0j 0.000433164-0j -0.0478214-0j 6.27714e-05-0j 0.000437653-0j -0.00842654-0j 1.44394e-05-0j -0.00851386-0j -0.000998287-0j 1.45891e-05-0j 6.34087e-06-0j -0.00100863-0j 6.84071e-07-0j 6.40658e-06-0j 6.9116e-07-0j 3.02006e-08-0j 3.05136e-08-0j 
0.00192493-0j -0.0600852-0j 0.000253631-0j 3.66085e-05-0j 3.17039e-05-0j 3.73634e-06-0j 1.7054e-07-0j -0.00344771-0j -0.000545131-0j 0.0833604-0j -0.000287309-0j 0.012032-0j -7.18273e-05-0j -2.53948e-05-0j -5.9856e-06-0j -6.34869e-06-0j -5.29058e-07-0j -1.97168e-08-0j 0.001155-0j 0.00104776-0j 0.000180068-0j 0.000163349-0j 0.00013948-0j 2.01322e-05-0j 0.000126529-0j -0.0246287-0j 1.82629e-05-0j -0.0223419-0j -0.00435377-0j 1.50057e-05-0j -0.000362814-0j -0.00394953-0j 1.29953e-05-0j 1.36124e-05-0j -0.000329127-0j 1.17887e-05-0j 2.65265e-06-0j 1.32633e-06-0j 2.40635e-06-0j 1.56309e-07-0j 1.20318e-06-0j 1.91439e-07-0j 1.41796e-07-0j 1.23573e-08-0j 1.73664e-07-0j 1.12099e-08-0j 3.89219e-10-0j 3.5308e-10-0j 
-0.000272169-0j -4.39211e-05-0j 0.00689293-0j -5.17615e-06-0j -0.0819418-0j 0.000101542-0j -2.4113e-08-0j -0.000250243-0j -3.95668e-05-0j 0.00601239-0j -2.08535e-05-0j -4.51492e-06-0j 0.00100207-0j -0.102144-0j -4.34449e-07-0j -0.00842332-0j 7.38091e-06-0j -1.43109e-09-0j -0.000163308-0j -0.000165001-0j -2.54602e-05-0j -2.5724e-05-0j 0.00379064-0j -2.84653e-06-0j 0.00382993-0j -1.80031e-05-0j -2.87603e-06-0j -1.81896e-05-0j 0.000611713-0j -2.12168e-06-0j -2.6521e-07-0j 0.000618052-0j -0.0335876-0j -2.14367e-06-0j -2.67958e-07-0j -0.0339356-0j 7.2091e-05-0j -0.0103924-0j 7.28381e-05-0j -2.21008e-08-0j -0.0105001-0j -0.000494792-0j -2.23299e-08-0j 3.35834e-07-0j -0.000499919-0j 3.39315e-07-0j -5.50324e-11-0j -5.56027e-11-0j 
5.55563e-05-0j -0.000854417-0j -0.000699847-0j 0.00469695-0j 0.0167614-0j -0.140452-0j 0.000225872-0j 5.10805e-05-0j -0.000769711-0j -0.000610445-0j 4.25671e-06-0j 0.00409694-0j 0.00969611-0j -0.000108665-0j 0.00120813-0j -0.0803712-0j -0.0205619-0j 2.01501e-05-0j 3.33352e-05-0j 3.36806e-05-0j -0.000495288-0j -0.000500421-0j -0.000384868-0j 0.002583-0j -0.000388857-0j 3.67486e-06-0j 0.00260977-0j 3.71294e-06-0j 0.00591901-0j -4.1274e-05-0j 0.000737504-0j 0.00598034-0j -7.2091e-05-0j -4.17017e-05-0j 0.000745146-0j -7.28381e-05-0j -0.0325383-0j 0.00105364-0j -0.0328755-0j 0.000123782-0j 0.00106456-0j -0.0144679-0j 0.000125064-0j -0.00156474-0j -0.0146178-0j -0.00158095-0j 1.08633e-06-0j 1.09759e-06-0j 
