-5.74548e-15-0.0160978j 9.64469e-14-0.600655j 6.54151e-15+0.100585j 1.23069e-14+0.330498j 4.12462e-14-0.29356j 1.20524e-14+0.546332j 2.41413e-14+0.326391j -1.26707e-15-0.0239086j 8.94997e-14-0.119192j 1.60874e-16-2.41965e-05j 1.23205e-16-0.0193984j -3.89931e-17-0.00260773j 9.78136e-16-0.00210781j 8.79715e-17+0.0114968j -2.28303e-15+0.0135696j -1.8079e-16+0.00406049j 4.30429e-16-0.0349328j -6.20508e-16+0.00859091j -2.82755e-16-0.0162501j 1.32627e-15+0.000578016j -5.01451e-16-0.0149442j 6.43356e-16+0.00245834j 7.47949e-17-0.022496j -1.34794e-16+0.0191601j 1.48155e-16-0.00443867j -3.09423e-16+0.00756228j 1.60583e-15+0.00860732j -1.76922e-16+0.00620096j -3.40849e-16+0.00962378j -4.45905e-16-0.000900101j 2.89614e-16-0.00445108j 5.36312e-16-0.0120322j -9.4836e-16-0.00152946j 8.5339e-16-0.00811075j 2.95727e-16-0.00984522j -3.30233e-16+0.00197106j 1.41138e-16-0.00085915j 3.83343e-16-0.00380196j -3.68232e-16+0.00121306j 4.18119e-16-0.00993903j -9.01443e-17+0.00573185j 5.30785e-16+0.000559572j -2.4508e-16+0.0177738j -7.69793e-17-0.00586659j -3.52798e-16+0.00739964j 5.97851e-16-0.00893843j 6.30385e-17+0.0157082j 1.68355e-16-0.00554408j 7.41396e-18+0.00174807j 1.7049e-16-0.00260557j -1.72628e-16+0.00141409j -1.74683e-17+0.0130112j 1.75556e-15-0.00578921j -1.37924e-18-0.000113397j -1.2069e-16+0.00344802j 2.23091e-17+0.0165104j 6.99319e-17-0.00746321j 4.60295e-16+0.00398567j 6.26393e-17-0.00386993j -2.59697e-16+0.00637273j -1.52811e-16+0.00360725j -8.22854e-17-0.00297288j 8.90578e-17-0.00710277j 2.92487e-16+0.000796712j 6.38574e-17-0.00508685j -2.82882e-16+0.00122798j 1.39294e-16+0.00155202j -1.85106e-16+0.0123805j -8.19974e-17+0.0101131j 9.3301e-16+0.00442711j -3.49341e-16+0.0025635j -3.53217e-16-0.0061245j 8.46001e-18+0.00364276j 3.36231e-16-0.0033606j 4.09546e-16-0.00142319j 3.14606e-17-0.00345756j -5.7649e-16+0.00733859j 2.98208e-17+0.00401617j -2.68446e-16-0.00112512j 1.69898e-16+0.00414421j 5.05072e-17-0.0018309j -1.02332e-16-0.0043644j -1.08657e-15-0.000749547j -5.78153e-17+0.00177486j 3.31485e-16-0.00254841j -1.4976e-15+0.00599706j 2.34211e-16+0.00173227j -3.40282e-17+0.00652015j -3.09989e-16-0.000484229j -4.95781e-17+0.00888805j 2.32904e-16+0.00523538j -5.62037e-17+0.00410695j -4.61714e-16+0.00210796j -8.10718e-17+0.00687379j 4.44181e-17-0.0050021j 4.68152e-16-0.00211659j 2.47701e-16-0.000867754j 8.30563e-17+0.00424511j -8.32132e-17+0.000286307j 4.74367e-16+0.00996152j 3.49571e-17-0.00130518j 1.24502e-16+3.72299e-05j 5.5337e-17+0.00592076j -7.27545e-17-0.00545239j 8.50798e-16+0.00518559j 1.29601e-16+0.0186421j 1.91433e-17+0.00495401j 3.08898e-18+0.0119282j -5.86709e-17+0.00264881j -2.2305e-16-0.0105346j 5.59949e-17+0.000288522j 2.84927e-17+0.01956j -1.09095e-16+0.0263338j 8.89712e-17-0.0127084j 
-2.17819e-16-0.164191j 1.45103e-14-0.0789779j -1.07199e-14-0.538551j 1.32458e-14+0.368376j -5.43982e-14+0.494865j 1.9599e-14-0.246232j 5.89147e-15+0.478499j -1.09812e-15-0.0465707j 1.15497e-14-0.0167167j -6.45503e-16-0.0236341j -2.76037e-16-0.00932075j -3.80759e-16+0.00361015j 1.87083e-16+0.00948817j -5.04108e-16-0.00313789j -8.7086e-16+0.00608407j 1.07773e-16-0.00183836j 1.46256e-16-0.00373393j -4.88374e-16+0.0158232j -2.76637e-16-0.00165431j 2.15298e-15+0.0046894j -1.05616e-16-0.00684223j 2.51578e-16-0.00911147j 7.20465e-17+0.0016073j 3.896e-17+0.00498134j -1.06918e-16+0.00988087j -1.53809e-17+0.0143939j 4.65456e-17+0.00240164j -1.70809e-16+0.00859525j -2.31031e-16+0.00498721j -9.73976e-17+0.00263889j -2.33809e-16+0.000726973j 3.75545e-16-0.000289004j 1.46561e-16+0.00293113j 9.74845e-17+0.00127554j 1.00859e-16-0.00425847j -3.88381e-16+0.000700176j 9.36395e-16-0.00649749j -3.5551e-17-0.0014789j -2.17491e-16+0.000631592j -5.37642e-17+0.00141447j -4.39805e-16-0.000743391j 1.7214e-15-0.00590842j -1.93058e-16-0.00252172j 2.69772e-16-0.00347708j -2.43218e-16-0.0049833j 7.56094e-17-0.00876207j 1.88856e-16+0.00954273j 1.51275e-16+0.00118956j 1.89234e-16+0.000851762j -4.85752e-17+0.000716625j 1.17003e-16+0.00502127j -1.36868e-16+0.00218185j -1.78759e-16-2.86512e-05j -2.97003e-17+0.00351301j -9.60655e-17+0.001911j -1.09412e-17+0.0083144j -1.18555e-16+0.00537149j 4.62369e-17-0.000177926j 3.79175e-17-0.00304362j -5.06937e-17+0.000399187j -1.59226e-16-0.00524136j -2.77416e-16+0.00524677j 3.538e-16-0.00236193j 9.86268e-17+0.00330359j 7.65941e-18+0.00217481j -1.12479e-17+0.00181074j -2.33581e-16+0.00906446j 1.43942e-16+0.0021496j -2.3798e-18+0.00110614j 4.09797e-16+0.00128233j -1.16681e-16-0.000811235j -2.20038e-16-0.00403131j -2.88912e-16+0.000838358j -2.55115e-16-0.00463907j 4.51415e-16+0.00205851j 7.01201e-17+0.000354175j -4.70355e-16+0.00458922j 1.82472e-16+0.00197709j -2.47972e-16-0.000545216j 2.16976e-17+0.00205764j -1.12337e-16+0.0033972j -1.53093e-17+0.00416013j -8.09919e-16-0.000430632j -1.03103e-16-0.00142868j -3.6845e-17+4.05506e-05j -1.09572e-15+0.0038222j 6.54997e-17+0.00185598j 1.6834e-16+0.00176537j 1.6507e-16-0.00232636j 6.23662e-17+0.0017334j -1.15017e-17-0.00115963j 6.37147e-17-0.00287129j 1.69415e-17+0.00145911j 1.78341e-16+0.00185158j 2.06541e-16+0.00554618j -1.16811e-15+0.0033286j -4.96934e-16+0.00392206j 1.37486e-17+0.00818193j -8.82467e-17+7.72461e-05j -1.16397e-16-0.00165374j -6.24346e-17-0.00468841j 1.37612e-16+0.00118947j 4.81899e-17+0.00548639j -7.0342e-17+0.0038414j -5.09591e-17-0.000521614j 1.67509e-17+0.00659247j 4.94449e-18+0.00675458j 1.38871e-16-0.000838849j 1.0986e-16+0.00125508j -3.15148e-17-0.00852698j 1.82174e-17+0.00892936j 4.27826e-17-0.000325661j -9.82203e-17+0.0130402j 2.57074e-17+0.00351074j 
-1.05614e-15+0.00437688j 1.27284e-14-0.0753088j 3.17696e-16-0.0191228j -1.46976e-15-0.0355533j -9.82727e-16-0.00260451j -1.73591e-15-0.0556173j -2.55862e-15-0.0301555j 5.04081e-15+0.132744j -3.58972e-13+0.480542j -5.76667e-16-0.0980043j -1.48615e-15-0.131053j 2.69484e-14-0.271189j -2.36246e-15+0.183536j 1.55947e-14+0.3898j -2.31464e-14+0.123123j 2.78414e-15-0.0847158j 5.93047e-15-0.352981j -7.77296e-15+0.0963192j 7.64186e-16-0.154236j -2.19399e-14-0.0554481j 1.66073e-17-0.0457701j 1.84089e-16+0.0249969j 1.32153e-16-0.0389179j -6.38863e-16+0.021867j 2.79623e-15-0.0251349j -1.10267e-15+0.0834517j 8.14771e-15+0.0440564j -3.14994e-16-0.0397575j -1.1617e-15+0.0332801j -7.57657e-16-0.00584467j 4.73364e-15-0.0234104j -1.43573e-16-0.00729579j 9.15653e-16+0.015063j 3.20467e-17-0.0601771j 9.97109e-16-0.0368361j -2.968e-15-0.0366288j -5.30334e-15+0.0269595j 1.07472e-15-0.0510185j -1.88375e-15-0.00114554j 1.4632e-16-0.0549935j -1.27364e-15-0.0354943j -2.78408e-15+0.00215547j 3.88265e-15+0.109255j -2.58085e-15-0.0557957j 9.76762e-16+0.00562198j 1.48487e-15+0.0130671j 1.01484e-15+0.0876089j 1.99051e-17-0.0191614j -4.86193e-16-0.00448297j 3.62171e-17-0.0295196j -5.59032e-16-0.00910812j 5.29712e-16+0.0252738j 5.88342e-15-0.0191608j 2.02779e-16+0.0182415j 2.32508e-16-0.000122257j 3.16605e-16+0.022784j -2.07528e-16-0.0143551j -1.55945e-15-0.0271521j 4.2207e-17-0.0207476j -3.37702e-15+0.0676289j 2.05645e-16+0.0125118j -6.42736e-16+0.00180072j 3.08021e-16-0.0242536j 1.03781e-15-0.0132856j 3.26431e-17-0.0239671j -1.28983e-15-0.00710198j 8.22677e-16+0.0137268j -3.43041e-16+0.0497009j -9.39155e-16+0.0664119j 9.62704e-15+0.0362304j -1.49611e-15+0.0232324j 5.24812e-16-0.00112403j -9.98959e-16-0.00794656j -1.26337e-15-0.00417787j 3.01626e-16-0.0132265j 7.62444e-16+0.0206782j -1.0806e-15+0.00691696j -1.18896e-16+0.0120474j -1.40606e-15-0.000988851j 6.87658e-16+0.0235153j 9.00834e-17-0.00142163j -1.03e-15-0.0113117j 3.3687e-15+0.00297619j 9.69686e-16-0.0044387j 1.42965e-15+0.00657272j 1.63007e-15-0.000893849j -2.88607e-16+0.00187242j -5.97958e-17+0.0143459j -9.64025e-16+0.00430747j -1.09888e-15+0.0155637j 6.8606e-16+0.0128598j -1.29004e-15+0.019758j -2.24026e-15+0.0243886j 6.74833e-16+0.00612828j 1.17927e-15+0.0154774j 3.89547e-15-0.0209464j 1.88507e-15-0.00779285j 5.70725e-16+0.0113566j 1.65903e-16-0.00559688j 2.78968e-15+0.0550996j -7.14125e-16+0.0113829j -1.86245e-15+0.0311585j -2.08463e-16+0.00450438j -4.47312e-16-0.00847245j 2.87461e-15+0.0175255j 1.05433e-15+0.0458297j 9.10687e-16+0.0499539j 1.15619e-16+0.0224242j -1.9065e-16-0.0529573j -1.62629e-16-0.000376113j 9.24048e-17-0.025527j 5.41811e-16+0.0800956j 8.85615e-16+0.133362j -4.56859e-16-0.0816727j 
8.37142e-16+0.0649455j 2.03298e-15-0.000266449j 3.51086e-16+0.0187813j -1.0033e-15-0.00596621j -8.80609e-16+0.0172911j 1.87337e-15+0.00953041j 3.27122e-15+0.0263939j -2.10589e-16-0.255663j -4.59448e-14+0.0588038j -5.85882e-15-0.535341j 1.04419e-14-0.0111098j -1.49437e-14+0.17588j 1.78196e-14-0.577994j 2.11762e-14+0.439836j 1.74119e-15+0.023252j 8.22233e-16+0.046296j -1.13531e-14+0.155977j -9.36617e-15-0.287798j 5.00827e-15+0.0427386j -5.94449e-14-0.111842j -8.59302e-16+0.0243585j 2.81894e-16+0.019516j 4.60542e-16+0.000194332j 8.95273e-17+0.00485691j 4.02333e-16-0.0654055j -1.07966e-15-0.0680059j -6.71839e-16-0.00633638j 3.98952e-16+0.0139118j -1.24491e-15-0.0106325j 9.90797e-16-0.0312466j 1.06567e-14-0.0565103j -4.03354e-15+0.0541984j -1.84291e-15-0.0204225j -2.41852e-16+0.011514j -3.58023e-16-0.0036369j 1.25773e-15+0.000749034j -2.74918e-15+0.0276477j 1.86569e-17+0.000845729j 2.08397e-15-0.0198583j -5.76219e-16+0.00572305j 1.24453e-15-0.0276802j -8.86979e-15+0.0270751j 2.21817e-15+0.0300743j -1.02092e-15-0.00414882j 5.56596e-16+0.0341024j 1.10424e-15+0.0114824j -1.01758e-15-0.059412j -7.2088e-16-0.0353335j 1.11128e-16-0.00518081j 6.95321e-17-0.0103237j -5.23236e-16-0.0313474j 7.08304e-16+0.00240632j -3.96975e-15+0.0123916j 1.28752e-16-0.0176573j 1.16458e-16-0.0366676j 2.60245e-17-0.0369498j -2.8197e-17-0.0309054j 1.82999e-15+0.0201912j -4.64972e-16-0.0164704j 8.16687e-16+0.000180008j 6.29222e-16+0.0275947j -9.3769e-16-0.0113805j 5.73417e-16-0.0307244j -3.71274e-16-0.0212925j -5.10649e-16+0.00843888j 1.26591e-15+0.00931865j -4.59202e-16-0.00885873j -5.57864e-16-0.0157609j -8.27529e-16-0.00695717j 1.67839e-15+0.00611725j -1.46861e-16+0.0117633j 5.82407e-16-0.0023778j 8.28746e-16+0.00424022j 1.16595e-15+0.0105237j -1.39313e-15-0.00930251j -4.79089e-16+0.0062237j 1.85041e-15-0.0296594j -1.90198e-15-0.00546515j -5.05745e-16+0.0103897j 7.18455e-18-0.011835j -5.2764e-16+0.0068265j 5.41858e-16-0.0054419j 6.40864e-15+0.00419177j 6.72851e-16+0.0111219j -3.10449e-17-0.00687824j 6.50096e-15-0.0227256j -9.49858e-16+0.00269976j -1.86576e-16-0.0168248j -1.19917e-15+0.00739144j -3.96656e-16+0.00417098j 7.31976e-16+0.00736647j 2.62254e-16+0.011223j 2.86236e-16-0.0213225j -1.17867e-15-0.0345414j -2.42394e-15-0.0299148j 8.02059e-16-0.00303201j 4.92864e-16+0.00980058j -4.97974e-16-0.0131838j 8.02668e-16-0.00979274j 1.06722e-15+0.0115958j -8.54385e-16+0.032419j -1.26966e-15+0.0112593j 2.85008e-16+0.0127952j -1.87966e-16+0.00137671j 1.18197e-15+0.00642518j -2.11314e-16-0.0163807j -4.81954e-16-0.0235385j 2.88998e-16-0.00650676j 9.78091e-17-0.00740505j 4.20681e-16+0.0109374j -6.65919e-16-0.0532517j 3.12238e-16+0.0251315j -6.43895e-16-0.0811278j -5.99114e-16-0.0537935j 
-1.58906e-15-0.014222j -4.85346e-16+0.00291292j -2.46465e-16+0.00109093j 4.41616e-16+0.00374959j 4.86186e-16-0.0160482j -1.01514e-15+0.00154574j -2.26589e-15-0.0152193j 4.88569e-15+0.0359227j 1.31882e-14-0.020902j 1.1325e-14-0.0358282j -2.82342e-14-0.433198j -9.61585e-16+0.0168375j -1.67493e-14-0.61718j 3.5551e-14+0.309205j 1.28562e-13-0.943516j 7.12987e-15-0.192834j 1.16678e-14+0.180967j 3.06635e-14+0.429033j -2.98098e-16+0.00588857j 1.15139e-14+0.0155551j -1.52584e-16+0.0175637j -2.22292e-15-0.042259j -5.12738e-17-0.00194987j -1.21811e-15-0.0254755j 2.12674e-15+0.0335582j 2.41454e-15+0.0208509j 1.23124e-15+0.0060114j -6.2773e-16-0.0134051j 9.44128e-16+0.0148886j 1.24362e-16+0.00816193j -1.52079e-15+0.0121193j 8.73159e-17+0.00128528j -1.21901e-17-0.000906292j 3.26966e-17-0.00193984j 1.02955e-16+0.00142741j -5.61184e-17+0.000255707j 7.45508e-16-0.00474845j 9.08621e-16+0.00903949j 2.82204e-16+0.00287173j 4.64332e-16+0.0058006j 4.53993e-16+0.000294372j -1.80789e-15+0.00776666j -1.80907e-15-0.00954149j -2.15239e-16-0.0114976j -5.91111e-16-0.0103731j -6.11284e-16-0.000586689j 1.25798e-15+0.011876j 2.02564e-15+0.0285408j -9.69345e-17-0.001001j 4.14936e-16+0.00191165j 9.63733e-16+0.00388245j -4.7588e-16-0.00325463j 7.73685e-16-0.00215259j 3.24553e-16+0.000825771j -7.78663e-17-0.00350599j 7.87827e-16+0.0041875j 4.86329e-16+0.00532074j -8.76929e-16-0.00408906j 4.13681e-16+0.00742883j -4.58529e-16-0.00339131j -1.37455e-15-0.0209774j 5.37007e-16+0.0189079j 5.01082e-16+0.00770002j 5.87521e-16+0.00598912j -4.06232e-17-0.00876926j -3.32978e-16-0.00381326j 2.30075e-16+0.00639292j 3.36349e-17+0.000667926j 7.69765e-16+0.0170089j 1.57879e-15+0.00397151j -3.71177e-16-0.000986619j -7.11983e-16-0.00496255j -6.89806e-16-0.00297199j -5.00422e-16-0.00290233j 1.8433e-16-0.00173342j 1.35978e-16+0.00384227j -4.05138e-18+0.00550376j 6.94269e-16-0.000118651j -1.3863e-16-0.00406235j 4.01437e-16+0.00394926j -4.24102e-18-0.00056963j 2.6942e-16+0.00446652j -1.71198e-15-0.000974337j -7.92977e-16-0.00700873j 2.3506e-16+0.00458435j -2.10366e-15+0.0081342j -1.10722e-16-0.00302711j -1.37119e-17-0.00333232j -3.53382e-16+0.00303608j 1.01886e-16+0.00524994j 1.50683e-17+0.000153368j -2.8461e-16-0.00210668j -3.3208e-16+0.00877581j -4.76303e-17-0.00444385j -2.32737e-16-0.00291411j -1.58907e-15+0.00804585j -2.11563e-16+0.00933326j 1.31121e-16+0.00133543j 2.25908e-16+0.000233681j -6.70521e-17-0.00168586j 5.62955e-16+0.0144736j -4.88757e-16-0.00364216j 8.55215e-17+0.00191592j 2.18183e-16+0.0019061j 9.50104e-17+0.00176453j -1.9783e-16-0.00283146j 3.47095e-16+0.00678928j -9.40289e-16-0.0151916j -2.88172e-16-0.010325j -9.69539e-16-0.0105893j 1.07142e-15+0.00890589j -1.52938e-15-0.0224043j 1.33239e-15+0.0229902j 2.01222e-15+0.0265807j 
1.24753e-16+0.0159102j -2.21641e-15+0.0141259j -1.06514e-16-0.00887964j -4.08653e-16-0.0109632j -7.36706e-16+0.00481553j -4.8745e-16-0.0110515j -6.7638e-16-0.00544283j -5.51091e-16-0.0232877j 1.18293e-14-0.015382j 4.57201e-16+0.0780466j 9.29557e-17+0.0430486j -1.56413e-14+0.146395j 4.68003e-16-0.0743297j -1.08005e-14-0.275424j 1.57278e-14-0.074732j -2.30405e-15+0.0592897j -2.44321e-15+0.178203j 4.02867e-15-0.00662748j -8.90762e-15+0.438829j 1.06237e-13+0.243882j 9.64297e-16-0.0997486j -2.37001e-16+0.022737j -3.79082e-16+0.0371402j -1.40723e-16+0.00280419j 6.82623e-15-0.0530664j -2.34031e-15+0.152978j 1.86188e-14+0.099944j -1.43431e-15-0.110122j -3.85071e-15+0.0161045j 1.70599e-15-0.0579855j 2.23599e-14-0.112109j -4.89284e-15+0.0953623j 1.52168e-15+0.00716794j -1.70859e-15-0.0895098j -1.23417e-15-0.0408503j -4.54598e-15-0.132795j -1.61634e-14+0.081155j 1.98385e-15-0.146182j -2.86146e-15-0.0172244j 9.46743e-16-0.0554995j 5.77472e-16-0.0897534j -9.26599e-15+0.0173581j 4.89672e-15+0.162697j -4.81913e-15-0.0850982j 1.15864e-15+0.0282193j 2.03743e-15+0.0284166j 2.53347e-16+0.0649264j 3.11495e-16-0.0366685j -1.67557e-16-0.0145421j 3.45415e-16-0.0265548j 4.9202e-16-0.0132245j -7.72873e-16-0.0168271j -6.31172e-15+0.016712j -5.26917e-17+0.0267775j 1.87882e-16-0.03396j 4.10423e-16-0.00444441j -6.49353e-16-0.0129397j -1.36031e-15-0.0246954j 1.18408e-16-0.0313149j -4.88208e-15+0.0965364j 3.58436e-16+0.04723j -1.65594e-15+0.0116047j 1.77726e-15-0.0376573j 6.10962e-16-0.0379343j -7.312e-16-0.0147437j -3.65818e-16-6.83033e-05j 5.52791e-16+0.0215172j -9.74511e-16+0.0291185j -2.76163e-15+0.0689873j 2.15393e-14+0.0739018j -3.19121e-15+0.0466443j 2.11919e-15+0.00782243j -4.89694e-16+0.00059672j -1.80327e-16+0.0179968j -2.04845e-15-0.017175j 9.46124e-17+0.030392j 3.63419e-15-0.0477338j -3.95795e-15+0.0149968j -4.63213e-15+0.0240115j 1.08756e-15+0.0370162j -2.9813e-16+0.00328863j 2.84948e-16+0.00139769j 1.37722e-14+0.0139426j 2.18734e-15-0.0286941j 1.93814e-15-0.00131918j 1.4412e-14-0.0422831j -1.84245e-15+0.010287j -7.22839e-16-0.00500888j -2.45226e-15+0.00701595j -1.66504e-15+0.027164j 1.5263e-15+0.0133159j -1.39964e-15+0.0239881j -1.20615e-15+0.00363636j 5.17712e-16-0.0288035j -2.58912e-16+0.0140892j 5.82607e-15-0.0241552j 2.82209e-15-0.0115161j 1.23453e-16+0.000906862j 1.60118e-15-0.0206042j 3.09483e-15+0.0619595j -3.03616e-15+0.0198266j -6.42293e-15+0.0945325j 1.4297e-16+0.0362058j -4.46935e-16+0.00625798j 3.82994e-15+0.0262925j 2.64879e-16+0.013477j 4.07783e-16+0.0642918j 2.41623e-16-0.0206357j -4.96414e-18-0.104582j 4.7881e-16+0.0244633j 1.34532e-16-0.068907j 2.47933e-16+0.0732827j 8.04405e-17+0.0715845j -7.47494e-17-0.129674j 
-6.68402e-17+0.0371156j 1.89031e-15-0.0105402j -1.88456e-16-0.0145284j 6.57267e-16+0.0108447j -2.77952e-16+0.00211246j 5.86023e-16+0.00895317j 5.03846e-16+0.010005j -1.59838e-16-0.0881581j -3.48272e-14+0.0453275j 1.15593e-15+0.0834821j -2.55817e-15-0.0161146j 8.57513e-15-0.0901445j -5.91418e-15+0.175388j -1.03628e-15-0.0341087j 8.37041e-15-0.0438975j 2.81669e-15-0.064577j 5.46888e-15-0.141282j -1.03402e-16+0.131916j -1.09026e-14-0.205635j 1.43318e-13+0.265084j 7.55277e-16-0.322321j 2.14393e-15-0.121424j -1.08095e-15+0.0991261j 1.45208e-15-0.00491016j 4.20342e-16-0.136831j -2.21215e-15-0.239684j 4.87363e-15+0.0102903j 1.27096e-15+0.186485j -5.2762e-15+0.0516775j 7.40405e-15-0.130957j 3.62349e-14-0.170031j -1.39055e-14+0.213175j -6.69475e-15-0.0708696j -7.44877e-16+0.131923j -1.96551e-15-0.00984775j 5.12052e-15+0.0260562j -4.61867e-15+0.0538746j 1.41462e-16+0.0204305j 5.36815e-15-0.0315637j -2.09983e-15+0.0670752j 1.89523e-15-0.0687515j -1.89279e-15-0.00484758j 1.59443e-15-0.00457921j -3.09186e-16+0.0422378j -1.67357e-15+0.0852761j 9.53917e-16-0.00369296j -1.27424e-15-0.130548j -5.04746e-16-0.0691177j 5.9359e-16+0.0260086j -4.80742e-16-0.00608757j -5.81988e-16-0.00565612j 2.56906e-17+0.031502j -1.8656e-14+0.051151j -5.08357e-16+0.0119625j 7.39202e-17-0.0637914j -3.77254e-16-0.0614719j 3.38963e-16-0.0672381j 4.7989e-15+0.0626266j 4.23558e-17-0.0689908j 3.53233e-15-0.035748j -1.30757e-15+0.0464133j -3.77736e-15-0.00771652j 5.03555e-15-0.104911j -3.65182e-16-0.0383319j -2.88779e-16+0.0327609j 4.07243e-15+0.0672018j -2.97174e-15-0.0132329j 1.99131e-17-0.0954731j -3.29139e-16-0.0483575j -8.95723e-16-0.00439253j 5.84884e-16-0.00325827j 2.58281e-17-0.0115269j 2.48316e-15+0.0207171j 2.37724e-15+0.0103964j -1.51052e-15+0.00409712j -8.76079e-16-0.00606136j 5.46647e-15-0.0659383j -3.83592e-15-0.0165666j -1.81325e-15+0.030906j 2.24477e-16+0.000124682j -6.36371e-16+0.0153577j 1.15837e-15+0.0120902j 3.85349e-15+0.00563328j 2.67278e-16-0.00434801j -2.58814e-16-0.0326564j 1.0908e-14-0.0387938j -1.29926e-15-0.00209675j 2.63839e-16-0.0583844j -3.77976e-15+0.0296455j -1.24382e-15+0.00487833j 1.16754e-15-0.000338767j 1.67614e-15-0.00334964j 2.63259e-15-0.0574574j -2.82662e-15-0.0704218j -5.41002e-15-0.0883863j -8.44164e-15+0.0393914j -3.07359e-15+0.037036j -2.36381e-15+0.009758j 2.33733e-16-0.00775656j 6.7118e-16+0.00161401j -8.34377e-16+0.0462266j -1.79151e-15+0.0121446j 6.14884e-16+0.0458193j -4.78164e-16+0.0249701j -1.00392e-15-0.00827023j -8.2546e-17-0.0186079j -1.69829e-16-0.0296212j -2.45357e-16-0.0629587j 1.89271e-16+0.0259639j -5.33046e-16-0.0396093j 1.10548e-16-0.0590189j -1.65131e-16+0.0125959j -2.768e-16-0.172901j 2.77997e-16-0.0680493j 
-1.54107e-15+0.0229015j 3.05223e-15-0.0101955j 9.52559e-16-0.0130139j -2.69581e-17-0.0055072j 1.42557e-16-0.000131795j -6.56533e-17-0.00666572j -5.78726e-16+0.000968668j 5.46945e-16-0.0112088j -8.06655e-15+0.0102014j -3.68353e-15+0.0528903j -2.7509e-15+0.0450755j 2.07521e-15-0.0101134j 7.73552e-16-0.0135776j 5.10679e-16-0.010715j 7.77986e-15-0.0325569j 1.86601e-15-0.0150645j 6.16993e-16+0.00338201j -2.17787e-15+0.0343272j 2.34428e-15+0.0070576j -2.84695e-14-0.0657859j -1.75631e-14+0.30109j 2.90389e-14-0.438282j -1.07497e-14+0.161337j 2.0565e-15-0.0262114j -7.80185e-15+0.123107j -3.10353e-15+0.126774j 6.05475e-15+0.0673202j 8.34575e-15-0.178716j -1.57863e-14+0.131767j -7.05891e-15-0.0325097j -5.85439e-15-0.0397761j 4.08816e-14-0.488836j -1.58451e-14+0.0487032j 2.8244e-14-0.195631j 3.79849e-14-0.302679j -1.17008e-14+0.32464j -3.68374e-14+0.23152j 1.55238e-14-0.101385j 2.02858e-14-0.0562454j -1.25928e-14+0.0782312j 1.32891e-14-0.221804j 2.0196e-14-0.0949717j 2.68498e-15+0.0258155j -7.36731e-15+0.146738j -1.54687e-14+0.218291j 1.49603e-15+0.00101112j 1.70962e-16-0.0174173j 1.05985e-14-0.144511j 1.14124e-15+0.049982j 1.78451e-15-0.0446337j 2.25838e-15-0.0486725j 1.20078e-15-0.00160403j 2.29558e-15-0.00604202j 5.89993e-16-0.00687794j -1.89056e-15+0.0363397j 5.20746e-16-0.00612692j -1.2332e-16+0.00302501j 1.54996e-16-0.00626238j 1.84796e-15-0.00507115j -9.46719e-18+0.00128672j -1.55064e-15+0.0561751j 2.11023e-15-0.0296782j 1.83795e-15-0.0263486j 2.39306e-15-0.0166998j -2.11951e-15+0.00045203j 1.55438e-15-0.0373993j 5.3329e-16+0.00906906j -8.37496e-16+0.0257908j 1.69575e-16-0.0103675j 4.43501e-15+0.0157727j -1.70521e-15+0.00564729j 1.36226e-15-0.0218749j -1.15845e-15+0.0106344j 4.3582e-16-0.0100861j 3.37198e-16-0.0165198j -1.09755e-15+0.0206511j -1.06006e-15-0.00323234j -1.35178e-15+0.00133961j -1.40526e-15+0.00359947j 8.21849e-16-0.0115196j 1.09424e-15-0.0007516j 1.0364e-16-0.00616234j -1.32078e-14-0.00940383j -2.6263e-15+0.0179479j -1.0266e-15-0.00710625j 1.10357e-14-0.0321431j -3.40011e-15+0.0119461j 2.36262e-15-0.0277622j 9.96385e-17+0.00658797j 6.33667e-16-0.0205849j -4.67456e-16+0.0110888j 3.73567e-16-0.00618548j 4.311e-17+0.0056762j 9.29803e-17+0.00748454j 1.03165e-16+0.0112627j 1.05418e-14-0.0311945j 6.45571e-15-0.0448748j 9.60735e-16-0.0107908j -6.47582e-16+0.0067885j -1.10277e-15+0.0494586j 7.03655e-15-0.0717635j 8.37854e-15-0.0500802j -8.85045e-16+0.022367j -3.01018e-16+0.010753j -4.74607e-15-0.046403j -6.99957e-16+0.00376476j 3.08083e-16-0.0106039j -5.93034e-16+0.0118114j -5.70125e-15+0.0931185j -1.65546e-15+0.0258782j 5.83035e-16-0.0134646j -3.2497e-15+0.0538903j 1.56548e-15-0.026986j 5.09282e-15-0.0824759j 
