-0.000222223+4.87689e-20j -0.000351767-2.44769e-16j 0.0239416+8.86396e-16j -0.0286624-6.41677e-16j -0.428967+1.17308e-14j 0.334532+1.33732e-14j -0.188503-3.16886e-14j 0.706006+1.64962e-13j 0.392135+2.1097e-14j -0.00364109-1.27871e-15j -0.0501867+1.17865e-15j -0.0196137-4.86444e-16j -0.00726972-4.39977e-16j 0.0237009+6.98254e-15j -0.00169382-1.79498e-16j 0.00389185-1.29282e-15j -0.00648822+3.68939e-15j 0.00913461-1.50275e-15j -0.00593651+3.81591e-16j -0.00717785+7.15916e-17j -0.00372463+3.44528e-17j 0.000575128+9.4114e-16j 0.0279643+2.17661e-16j 0.0255792+9.71018e-16j -0.00626641+1.5718e-16j -0.0068209-8.21344e-17j -0.0046112+5.62406e-17j -0.00210395+2.93583e-17j -7.07485e-05+1.07861e-16j 0.0166809-1.83491e-16j 0.0106993-3.90581e-15j 0.0013677+1.19602e-16j 0.0124733-1.10594e-14j -0.00187513+2.97114e-16j -0.00634202+5.84557e-17j 4.93375e-05+5.55074e-16j 0.00551139-3.90105e-16j -0.000739513+6.64887e-17j 0.00380916-1.06802e-17j -0.00117214+2.50135e-16j -0.00305965+5.26812e-15j 0.00536369+5.51887e-17j 0.00133655+1.53504e-16j -0.00138294-3.29527e-16j 0.00567262+9.99095e-16j 0.000100733+1.26185e-16j 0.00179754-1.25938e-15j 0.0172754-2.12107e-15j 0.00944714-1.86134e-16j -0.00595725-2.0485e-16j 0.0032173+1.48489e-16j -0.00672185+1.76257e-17j 0.0066356+4.97976e-17j -0.0014107-1.91163e-16j 0.00301671-2.36528e-16j -0.00895475+1.66159e-17j -0.000947862-2.18297e-16j -0.0049822-9.25316e-17j 0.0110042+4.20226e-16j -0.00324661+7.99436e-17j 0.00573237-7.88224e-16j -0.00467628+4.37658e-16j 0.0036351-5.43495e-17j 0.0059408+6.66784e-18j -0.00170362+2.38731e-17j 0.0113436+6.69485e-17j -0.00293286+8.89538e-16j 0.0083111-6.32487e-16j -0.0056041-1.3262e-16j 0.00798058+1.69268e-16j -0.00744439-2.72776e-16j -0.00218654-6.55704e-17j -0.00269522+3.39354e-16j 0.00291214-6.3532e-16j -0.00207933-3.63048e-16j 0.00312738-4.65379e-16j -0.00335283+2.58048e-17j 0.00227065+1.91335e-15j 0.00122733-4.72466e-16j -0.0121074+9.25709e-16j 0.00163101+6.25514e-16j -0.00243493-1.03178e-15j -0.00646623+5.63111e-16j 0.00572851-6.57429e-16j -0.00163527+5.66922e-16j -0.00366869-5.0383e-16j -0.00801008+9.20757e-16j -0.000948633+2.10453e-16j 0.000237225-6.66509e-17j 0.00492684+3.61482e-15j -0.000683742-4.86271e-16j 0.00150655+3.6536e-16j 0.0044312+1.62296e-16j -0.00133113-6.34137e-16j -0.00362382+1.32272e-14j 0.000106251+3.44966e-17j 0.00691292+4.62729e-16j -0.00234967-2.95701e-16j -0.000264087+1.35063e-15j 0.00436845-2.59454e-16j 0.00363848-2.99987e-16j 0.00273249-3.65047e-15j 0.000764537+5.79098e-16j 0.00328658+3.18698e-16j -0.00157925+2.57233e-17j -0.00172879+6.29623e-16j 0.0027549-1.05e-15j 0.00451666+1.41873e-16j 8.27317e-05-1.20984e-16j -9.78221e-05-2.91503e-17j 0.00477664-8.16613e-15j 0.00958562-5.22958e-16j 0.00825858+1.00418e-16j -0.000278237-1.59473e-16j 0.00409433-4.66675e-17j -0.00187633-2.43806e-17j -0.00397208-8.04952e-16j 0.00454423+1.56974e-15j 0.00593935+3.77836e-16j -0.00070039+1.45155e-17j -0.00698303-8.22005e-15j -0.00826094-1.774e-16j -0.00653943-6.44872e-17j -0.00454788-1.97281e-16j -0.00070562-9.50616e-17j -0.00518127-2.46164e-15j -0.00144579+1.11615e-16j -0.00425707-1.42343e-17j -0.00287087+3.67547e-17j 0.0195827-1.44444e-16j -0.00127746-3.06057e-18j -0.00912555+1.54524e-17j 0.00791165+3.93391e-17j 0.015449-1.90269e-17j 0.0191536-1.17165e-17j -0.0121515-2.74064e-17j 
0.00576872+7.27657e-19j -0.00797189-5.65712e-17j 0.00668816+2.34288e-16j -0.0485868-3.44449e-16j -0.0485511+3.72034e-15j -0.178156-3.07855e-15j -0.638414+8.53893e-15j -0.450719-5.43923e-14j 0.590893-4.87211e-15j -0.0111902-6.01954e-17j -0.00814685+8.93019e-17j -0.0126516-2.72926e-16j -0.0116965+5.28611e-18j 0.00083382+5.13384e-16j 0.0112727+4.71489e-16j 0.000470257-2.85362e-16j -0.00063133+2.53191e-16j 0.00188689-4.55894e-16j -0.00368965+1.03509e-16j 0.00773402+1.41487e-16j -0.00307731-1.94131e-16j -0.0078285-1.42408e-15j 0.000344119+4.97439e-16j 0.0163165+1.08638e-15j -0.00173707+1.36312e-16j -0.00199155+3.12285e-16j -0.00389657+3.47192e-16j -0.00165324-8.94067e-17j 0.00109969-5.09975e-17j -0.00119592-6.15402e-18j 0.00678128-2.4181e-15j -0.00487197-7.69965e-19j 0.00241393-2.35215e-15j 0.000465798-3.118e-16j -0.00370925-1.82604e-17j -0.00877782+5.1911e-16j -8.46276e-08-2.18646e-16j 0.00381581-2.20808e-16j -0.00428267-2.74852e-16j -0.00203972-5.24191e-17j 0.00434398-6.79306e-15j -0.00288144+4.19572e-17j 0.00638499-6.01272e-16j -0.00578482-4.31189e-16j 0.000800712+3.98728e-16j -0.00144222+8.34736e-16j 0.00295597-5.87092e-17j 0.00075407-3.96875e-16j 0.0088345-1.39951e-16j 0.00100719+1.89173e-16j -0.0035576+6.64585e-17j 0.00382116+4.86986e-17j 0.00472264-1.50422e-16j 0.00517043-3.03757e-16j 0.00135706-6.39428e-17j -0.00488144-2.97954e-17j -0.00518969-1.09558e-16j -0.000247516+1.13686e-16j 0.00497383-1.97982e-16j -0.000976839+3.40611e-17j 0.0021384-2.80257e-16j -0.00220078+9.76146e-17j 0.00137891-1.97078e-17j 0.00226894+2.01463e-17j -0.00185291+7.77782e-18j 0.00732147+1.28211e-18j -0.000821163-3.67701e-17j -0.00129033+7.65372e-17j 0.00109269+1.77163e-17j 0.0020746+7.74729e-17j -0.000332293-1.75165e-16j -0.00318955+3.99557e-16j 0.00566545-2.46504e-16j 0.00125643+2.55941e-16j -0.000468188-1.66078e-16j 0.000906599+9.14172e-17j 0.00207483+5.43502e-17j -0.00232836-1.19731e-15j -0.00154997+8.35165e-16j -0.00436643+3.2919e-16j -0.000499239+3.86307e-16j -0.00549056-4.2654e-16j -0.00322857+4.24827e-17j -0.00179504+7.0227e-17j -0.00231553+5.92322e-16j -0.000717066+3.3507e-17j -0.00123929+1.21172e-16j -0.000168003-2.82672e-17j -7.47375e-05-1.88217e-16j 0.00390837+2.83129e-15j 0.00254434-2.57047e-16j 0.00138181+1.87861e-16j 0.00151694+1.02916e-16j -0.000194647-8.02299e-17j 0.00279878-1.01091e-14j 0.00207442+8.03195e-16j -0.00163383-9.32646e-17j -0.00611686-5.18317e-16j 0.00156809-5.93321e-16j -9.65992e-05-1.02454e-16j 0.000515874+2.69245e-16j 0.000814956-1.14217e-15j 0.00146332+5.42432e-17j -0.00083003+1.10152e-16j 0.00269257-1.10335e-16j 0.00117364-6.345e-16j -0.000832286+4.03165e-16j -0.000159878+6.03914e-17j -0.000235968-4.89584e-17j 0.0014941+5.04574e-17j 0.00134966-2.67213e-15j 0.0072414-7.27128e-17j 0.000779869+4.93292e-17j 0.00106901-8.19595e-17j 0.00293497-2.0751e-17j 0.00279873-1.2796e-17j -0.00141771-2.58422e-16j -0.000388437-2.93169e-16j 0.00072147+2.07581e-17j -0.00269488-1.6133e-16j -0.00168313-2.17786e-15j -0.00702916+3.86195e-17j 0.00538633-2.12111e-17j -0.00286869-6.55269e-17j -0.00309299-5.77907e-17j -0.000766084-5.57576e-16j 0.00421126-1.95935e-17j -0.0044576-1.26192e-16j -0.00437911-2.31475e-17j 0.00392956+7.86328e-17j -0.0056613+7.8547e-17j 0.00230796+5.63097e-17j 0.00439472+1.09935e-16j 0.00198728-1.0278e-16j 0.00980357-1.34928e-17j -0.000312275+3.88083e-17j 
0.000808053+1.98949e-19j -0.00302839-2.7911e-17j 0.0102211+2.6559e-16j -0.00351348-2.15755e-16j -0.0746768+1.98853e-15j -0.00916823-1.28158e-15j 0.0136928+2.57762e-15j -0.0610097-1.42192e-14j -0.05198-2.05757e-15j -0.103835+9.11016e-15j 0.387586-1.10659e-14j 0.340467+6.46191e-15j -0.0598743+1.06643e-15j -0.0850612-2.50954e-14j -0.0758441-6.9493e-15j 0.156286-6.21839e-14j -0.296709+1.50303e-13j 0.174245-3.76503e-14j -0.292938+2.17243e-14j -0.109375+2.46053e-15j -0.0887015+1.11128e-15j 0.0831567+2.34535e-14j 0.32488+5.99498e-15j 0.256057+1.31674e-14j -0.0183731+3.48064e-16j -0.0432208-3.74078e-16j -0.00380792+7.85278e-17j 0.00566618-3.02483e-16j 0.0243606+7.31191e-16j 0.0270075-8.68312e-16j 0.0426075-1.5015e-14j 0.0294571-9.6223e-16j 0.000468479-1.15656e-15j -0.0145272+3.05032e-15j 0.00104681+1.62527e-16j 0.00609565+5.12427e-15j 0.0969389-3.64887e-15j 0.0235324-1.10824e-16j 0.0311857+9.83664e-16j -0.00709986-5.97026e-16j 0.0164866-1.92297e-14j 0.0286194+2.73994e-15j 0.00317907-1.66454e-15j -0.0128537-8.06839e-16j 0.0162684+3.47466e-15j -0.0247517+7.48299e-15j 0.0223704-7.20309e-15j 0.0866608-1.12133e-14j 0.0553987-1.20167e-15j -0.0322308-4.58107e-16j 0.0236888+1.06985e-15j -0.0542672-3.28342e-16j 0.00553706+9.94826e-16j 0.0515414-1.72279e-15j 0.0640907+2.5146e-15j 0.0090336+2.71615e-15j 0.035781-1.79184e-15j -0.0312341-1.14734e-15j 0.0802868+2.83332e-15j -0.00636626-1.76891e-17j 0.0145928-1.64698e-15j -0.000895182+1.07525e-15j -0.0106609-5.95638e-16j 0.00548517-1.92826e-16j -0.0182675+7.62629e-16j 0.044055+6.23535e-16j -0.0065549+3.90158e-15j 0.0403734-2.90136e-15j -0.0240881-1.1971e-16j 0.0354611+8.9616e-16j -0.0320239+2.30039e-16j 0.0423551-5.33133e-15j 0.00862679+4.64515e-16j 0.00305598+7.84166e-16j -0.00214518-5.66204e-16j 0.0166316-8.09379e-16j -0.00904607-1.03454e-15j 0.0165009+2.67957e-14j -0.025525-1.10739e-14j -0.0278839+2.78136e-15j 0.00700486+2.72349e-15j -0.0191593-3.73738e-15j -0.0125645+5.42415e-16j 0.0056425-9.05898e-16j -0.0108119+3.43878e-15j -0.0264649-1.1845e-15j -0.0363008+3.29519e-15j -0.00213319+1.67991e-15j 0.0107841+4.18414e-15j 0.0291635+2.09654e-14j -0.00517409-2.93256e-15j 0.00330164+2.93266e-15j 0.0108754+2.06623e-16j -0.000661277-1.73916e-15j -0.0153382+5.60026e-14j -0.00117121-1.83674e-15j 0.0242353+5.96591e-17j -0.00426116+5.33904e-17j -0.0117663+1.52264e-14j 0.0221891-3.16502e-15j 0.0365033+4.62962e-16j -0.00134039+2.0486e-15j 0.00256072+1.86533e-15j 0.0103374+8.25794e-16j 0.00722002-1.68289e-16j 0.00876274-2.51913e-15j 0.000862727-2.64582e-16j 0.0255034+9.37077e-16j 0.00558381-1.0393e-15j 0.0117549-5.85141e-16j 0.035044-5.92053e-14j 0.0405411-3.06619e-15j 0.00259765+5.97251e-16j 0.000470516-3.84694e-16j -0.00649995+3.55065e-16j -0.00960267+3.06573e-16j -0.00834021-2.53976e-15j -0.0121705-4.36164e-15j 0.00779494-3.96423e-16j 0.0188503-2.37534e-16j -0.00628876-7.44588e-15j -0.0109907-2.76631e-16j -0.00574178+2.95632e-16j -0.00783497-3.53426e-16j -0.0104062-4.21084e-16j -0.0361252-1.62756e-14j -0.0390689+1.0615e-15j -0.0103037+6.26654e-17j -0.0225684+3.02646e-16j 0.0536636-6.12336e-16j 0.0435319+5.46045e-17j -0.0328391+1.08455e-16j 0.0175549-3.04147e-18j 0.0877601+4.50518e-17j 0.104212-4.9595e-17j -0.0662758-9.91038e-17j 
0.00735492+7.85167e-18j -0.0278031-2.45464e-17j 0.00406573+3.32553e-16j -0.058326-2.79236e-16j 0.00743393-3.68758e-16j -0.000421674+2.22666e-17j -0.00964912-4.50132e-16j 0.00594414+8.99521e-16j -0.0284695-1.7015e-16j 0.114545-2.33036e-15j 0.0124009+2.69803e-15j 0.141542-2.64777e-16j 0.452408-2.27153e-15j 0.241989+6.79665e-14j -0.124596-4.73166e-15j -0.0366045+7.67783e-14j 0.435402-1.87903e-13j 0.145236-3.18338e-14j -0.272195+5.51507e-15j 0.419885+2.08133e-14j -0.162743-2.8988e-15j -0.0373486-6.35912e-15j -0.0747072+1.75492e-15j 0.287377+8.85178e-15j -0.00306977-3.43682e-16j 9.67104e-05+1.61109e-16j -0.0154556+1.65762e-17j 0.0175389+2.80716e-16j -0.0135272+8.42167e-17j -0.0185439+3.08182e-16j 0.0106705-3.36254e-15j -0.0295151+6.10003e-16j 0.0435679-3.91291e-14j 0.0157976-1.1185e-15j 0.0224542+1.41522e-15j -0.0228791+2.24298e-15j 0.0020444-4.83003e-16j -0.00846687-4.18033e-16j 0.0211081+1.37639e-15j -0.0152248-1.94333e-15j 0.0398512-6.42325e-14j -0.0361062-1.34877e-15j 0.024938-3.12008e-15j -0.0134451-1.51218e-15j 0.000454338+1.6388e-15j 0.0399409-1.43877e-14j -0.0216914+5.20656e-15j -0.0148075+2.79523e-15j 0.0228832+7.29723e-16j 0.018397+3.06664e-15j 0.00421107+7.1415e-16j -0.002509-2.82392e-17j 0.0443864-4.28718e-16j 0.00525172-6.38266e-16j 0.0474262+2.80919e-15j -0.0103442+1.40672e-15j -0.034286-6.0764e-16j 0.0195054-1.9148e-16j 0.033048+1.1557e-15j -0.00151572+7.70395e-17j 0.00970547-1.84929e-15j -0.0204898+8.51366e-16j -0.0105619-8.60907e-16j 0.00655394+7.74406e-16j -0.0175062+8.01272e-16j 0.013086+1.95644e-17j -0.00975645-7.49877e-16j -0.0208958+7.0155e-16j 0.00461395+3.73833e-16j 0.023108+2.84472e-16j -0.000304003-1.85756e-15j -0.0320377+4.48003e-15j 0.0242452-8.64087e-16j 0.0107652-5.65217e-16j -0.000203038-1.25486e-15j 0.00892104+2.82204e-16j -0.00957048-1.37787e-16j -0.0115471+1.96088e-15j -0.0276491-7.12463e-16j 0.00318677+1.86218e-18j -0.00231477+1.57085e-15j -0.0319544-1.00977e-15j -0.0066565-2.32472e-16j -0.0133594+1.59619e-15j 0.0116562-2.86125e-15j 0.00165887-4.34436e-17j 0.0135808-1.66185e-15j -0.00968596-6.99198e-16j -0.0066362-3.61252e-15j -0.00743577-5.07759e-15j 0.00441883+8.02144e-16j -0.00372448-2.85843e-16j 0.000507276+7.94406e-16j -0.0066992-1.27005e-15j -0.00132731+7.90328e-15j 0.0145207+8.52135e-16j -0.00825007+1.0814e-15j -0.0076162-1.50258e-15j 0.00959332-5.95319e-15j 0.00633461-3.23488e-17j 0.00300214+4.64942e-16j -0.00550348+7.32485e-15j 0.00584159+2.63349e-15j 0.00725011+1.29751e-15j 0.00801862-6.12463e-17j -0.00160385-2.91016e-16j -0.00106375+3.3024e-17j 0.00280201-5.46323e-17j -0.00310445+5.46223e-17j 0.0295059+2.1624e-16j 0.00373053-9.40124e-15j 0.0303966+2.66024e-16j 0.0103783+3.41167e-16j -0.00720033-2.7212e-16j 0.00398099+1.68896e-17j -0.00943554+2.36576e-16j -0.00292993-6.97932e-16j 0.00160819+1.04227e-15j 0.00660031+4.33596e-16j -0.0167486-6.16604e-16j 0.00246686+2.74946e-15j -0.00377459+3.65353e-16j 0.0286492+4.2565e-16j -0.0390713-8.76756e-16j -0.010534-9.03413e-16j -0.00986276-6.48627e-15j 0.0284982+3.50617e-16j -0.0424073-2.28547e-16j -0.0028791-2.25089e-16j -0.00108577-4.5459e-17j -0.0264877-1.78203e-16j 0.0300281+1.16619e-16j 0.0228155+4.1801e-17j -0.0032424-4.38387e-17j 0.0593327-6.21005e-17j 0.0268545-1.7367e-17j 
-0.00152974+7.53522e-18j 0.00571626-2.14947e-17j -0.00215958-8.30031e-17j 0.00874078-4.54907e-17j 0.00532162-1.64379e-16j -0.0052447+6.98275e-18j 0.00410544+2.61328e-17j -0.00144683-1.45829e-16j 0.00990254-2.25498e-17j -0.0095917-5.05613e-17j -0.0207045+3.40736e-16j -0.0705091-2.66786e-15j 0.0293568+1.12063e-15j 0.00874195+1.00966e-14j 0.19822-3.76255e-17j 0.520352+2.54342e-15j 0.240529-1.76245e-14j 0.0377205-1.74073e-14j -0.234879+1.39873e-14j 0.231953+8.32331e-15j 0.49265-2.32183e-14j 0.0314219+1.51743e-14j 0.376696-4.68544e-15j -0.34336-1.05199e-14j 0.0159365-3.95232e-16j 0.00685701+2.23847e-16j 0.0141964-1.57888e-16j -0.0156591-9.46678e-17j -0.00222079-1.0328e-16j 0.0115075-3.00097e-16j -0.0124004+4.5204e-15j -0.00594224-4.14543e-16j -0.00646413+5.28672e-15j -0.0194014+1.23579e-15j -0.00322609-9.49286e-17j 0.00740398-6.24724e-16j 0.00164075+2.51829e-16j -0.00255381-2.87313e-16j -0.00584492-2.37871e-16j 0.000879467-1.34534e-16j 0.00257131-3.20391e-15j 0.00272654+7.92319e-16j -0.00543751+4.29609e-16j 0.00800114+6.45256e-16j -0.00185924-2.26976e-16j -0.00726747+2.13359e-15j -0.00142626-1.00627e-15j 0.00429775-3.16212e-16j -0.0083209-6.40153e-16j -0.0124893-1.64218e-15j 0.0114303-1.10187e-15j 0.0051794+1.28791e-18j -0.00417292+5.42008e-17j -0.00094373-3.71845e-16j -0.01167-7.19521e-16j -0.00526836-2.80052e-16j 0.0225814+1.83263e-16j -0.0135524-2.02287e-16j -0.0186994-1.27006e-16j -0.00044186-2.03858e-16j -0.00418118+7.76418e-16j 0.00545281-3.33649e-16j 0.00134417+3.83851e-17j -0.00366173-6.36824e-17j 0.00372854+1.36375e-16j -0.00715153+2.34422e-16j 0.00304563-4.78529e-16j -0.00238901+6.56612e-16j -0.00754183-5.12225e-17j -0.00791231-2.4347e-16j -0.0066086-3.08447e-17j 0.0013349-5.15855e-16j -0.0158875+5.17577e-16j -0.00359269-2.6975e-16j -0.00281921+2.47621e-16j -0.0010099+1.99242e-16j 0.0134337-7.08631e-17j 0.000653578-3.04705e-15j 0.00758605+1.47564e-15j -0.000634466-2.06426e-16j 0.00211564-7.2412e-17j 0.000473436+9.9802e-17j -0.00330483-2.44057e-18j 0.00368642-3.87995e-16j -0.00342053+9.05006e-16j -0.002013+7.43925e-17j -0.00596474+6.59576e-16j 0.000610229+6.19418e-16j 0.00444722+1.92384e-15j -0.00271878-2.65847e-15j 0.00405008+1.1598e-16j -0.00109951-4.01467e-16j 0.00333684+3.64787e-17j 0.00384556+8.36672e-16j 0.00183648-8.12866e-15j -0.00531404-1.10516e-16j 0.00300679-4.31183e-16j 0.0049779+8.27341e-16j -0.00333333+1.99348e-15j 0.00219693+1.01234e-16j -0.00238322-8.91318e-16j 0.00244631-3.31195e-15j 0.000651294+9.14602e-16j 0.00444669+5.55609e-16j -0.00234209+4.38389e-17j 0.00381156-7.68545e-16j -0.00217358+7.34837e-16j -0.001308+1.14721e-16j -0.00122816-4.49097e-17j -0.0100453-1.36074e-16j -0.00308946+5.89252e-15j -0.00687413+1.43057e-17j 0.00932056-1.51926e-17j 0.00287701-3.51628e-17j -0.000173362-1.75708e-16j -0.00539278-9.03273e-17j -0.000280748-3.64528e-16j 0.00348424+1.84795e-15j 0.00974179+2.08905e-16j 0.0111513+3.63676e-16j 0.00314758+3.71382e-15j -0.000445083-1.80312e-16j -0.00814743-1.76882e-16j 0.00157687+4.2731e-16j 0.015471+5.25218e-16j 0.00107607+8.73924e-16j -0.00449493-3.97763e-17j 0.00868693+6.2895e-17j 0.00673955-3.77543e-17j -0.00353808+1.95479e-16j 0.00649383+4.72517e-19j -0.0187108-5.7225e-18j -0.00246167-1.71596e-17j 2.96368e-05-1.22048e-17j -0.02351+4.85712e-17j -0.0105557+3.38527e-17j 
0.000970653-5.83065e-19j 0.00321767+3.2348e-17j -0.000394379-4.88783e-17j 0.0234494-8.98614e-18j 0.00805898-6.8368e-17j -0.0207061-4.95474e-16j 0.00853189+9.84508e-16j -0.0160994-3.83431e-15j -0.00777312-4.6248e-16j -0.0421716+3.98356e-18j -0.0433179+1.55361e-16j -0.134888-3.29852e-15j 0.0612725-8.40764e-16j 0.0950473+2.78286e-14j 0.0235106+3.09344e-15j -0.101882+4.36283e-14j 0.210033-1.0485e-13j -0.0865584+1.84281e-14j 0.143636-1.25018e-14j 0.107896+6.50247e-16j 0.027315-7.99008e-16j -0.0512977-1.438e-14j -0.217059-3.44283e-15j -0.123701-6.47273e-15j 0.384531+1.51921e-15j 9.99497e-05-3.11168e-15j 0.156555+1.1131e-15j -0.103658-2.1862e-15j 0.132604+5.66253e-15j -0.0341017-8.78635e-16j 0.0741008-2.62865e-14j 0.107155-4.37069e-15j -0.164505+1.42439e-13j -0.0754606+7.68233e-15j -0.0233966-2.96987e-15j 0.0390805+7.07853e-15j 0.220304-7.15278e-15j 0.0113028+7.08618e-16j -0.00792587-1.0295e-15j 0.0165064+2.13543e-15j -0.0152565+3.56522e-14j 0.067211+6.04122e-15j -0.0107681-3.57649e-16j -0.0155206+2.21587e-16j 0.0416028+3.68272e-15j -0.109368+3.90206e-14j 0.0703768-1.81712e-14j 0.155664-2.06117e-14j 0.0621258-3.29378e-15j -0.0785174-5.13949e-15j 0.0292483+3.24998e-16j -0.0863532+2.12619e-16j -0.0426583+2.47456e-15j 0.106025-2.31786e-15j 0.0747045+2.69568e-15j 0.0330947+2.70079e-15j 0.0862195-1.70034e-15j -0.0604851-1.35049e-15j 0.0835125+2.7939e-15j -0.00522716-1.31087e-15j -0.00818741+3.41903e-15j 0.0473408-1.78004e-15j -0.0146175+4.99743e-16j -0.0431273-1.1244e-15j -0.00917827+2.91495e-16j 0.0431033+1.26098e-15j 0.024+1.54166e-15j 0.0403628-3.7713e-16j -0.0100169+3.64401e-16j 0.0116777+6.8533e-16j -0.0395036+1.17587e-15j 0.106444-1.19564e-14j 0.00818947+3.27102e-15j 0.0212013-8.86944e-16j 0.00105677+1.99534e-15j -0.00352135+2.87528e-16j 0.00965986-1.40652e-15j 0.0286491+3.06233e-14j -0.011247-1.337e-14j -0.0182162+1.78007e-15j 0.00759132+1.58147e-15j -0.00318976-2.54895e-15j -0.0166807-7.41033e-17j 0.0109589-1.40148e-15j -0.0316132+9.89143e-15j -0.0548669-1.00656e-15j -0.0725914+6.15156e-15j 0.0018788+5.2106e-15j 0.0391736+1.55044e-14j 0.0421256+3.00937e-14j -0.01272-4.85012e-15j 0.00890659+2.49921e-15j 0.0204053-4.70034e-16j 0.00629336+8.69226e-16j -0.0172607+6.25341e-14j -0.00758713-3.40198e-15j 0.0211141-2.0711e-15j -0.00168568+1.71457e-15j -0.0235858+2.425e-14j 0.0151694-5.40563e-15j 0.0558539+3.50387e-15j -0.0273482+3.63526e-14j 0.0113571+4.93523e-15j 0.00973307+1.6928e-15j 0.0134116+1.59463e-17j 0.0200161-5.79822e-15j -0.0108911+3.42304e-15j 0.0391992+2.16813e-15j 0.0136399-1.61434e-15j 0.00119008-7.69925e-16j 0.0272832-4.50342e-14j 0.0191943-2.39728e-15j -0.0240398+1.06111e-16j -0.00425563-5.8597e-16j -0.00995956+6.88673e-16j 0.00200644+3.57979e-16j -0.00476194-2.76828e-15j -0.0388803-1.33128e-14j 0.012955-2.12117e-15j 0.0576814+2.08687e-16j 0.033352+3.90804e-14j -0.0204015+5.02411e-16j 0.0143698+5.71712e-16j 0.0326626+3.51706e-16j -0.0174263+7.93948e-17j -0.0375656-1.54656e-14j -0.0743708+4.09811e-16j 0.0343937+1.3849e-16j -0.0395571+4.84785e-16j 0.0110269-9.77321e-17j 0.0971462+3.98408e-16j -0.0466981-8.27201e-17j -0.0107928+2.02333e-16j 0.0952649-1.07917e-16j 0.0716717+2.91327e-17j -0.0886083+1.00334e-16j 
