0.184681-1.58117e-18j -0.684247-1.01789e-18j 0.704513-6.31042e-19j -0.00353031+3.55363e-17j -0.0144857-3.02656e-17j -0.00858997+1.15434e-17j -0.000645637-5.00674e-17j 0.0100265-7.04445e-17j -0.00169763+5.21514e-17j -0.0063204-1.08443e-17j -0.00116094-2.88211e-17j -0.00227793+3.72403e-17j -0.00543829-2.56978e-17j -0.00631319+2.64601e-17j -0.00314217-2.14191e-17j -0.000215409-2.48651e-17j 0.00341836+4.79605e-17j -0.00137246+2.04343e-16j 0.00565847-7.27673e-17j 0.00326824-4.86933e-17j -0.00313989-5.8209e-17j -0.00279438+1.38884e-17j -0.00125099+4.93749e-18j -0.000988729-3.96905e-18j 0.00258492+4.99936e-19j -0.00261288-1.88376e-18j -0.000763163-1.34789e-17j 0.00595955-1.53986e-18j -0.000553526-1.64127e-17j 0.000767616-2.96057e-17j 0.000526204+1.74407e-17j -0.00165529-1.30775e-16j -0.0047536+4.48616e-17j -0.00109558-2.6915e-17j -0.00181546+3.18642e-17j -0.00328723+1.22089e-14j -0.00353208+9.34572e-17j -0.00270617-1.136e-16j -0.00182252+6.70759e-16j -0.00227346+1.34751e-15j -7.64201e-05+1.36092e-15j -0.00263603+1.07079e-16j 0.00242083+1.70252e-16j -0.000524236-3.468e-16j -0.00149102-2.97718e-17j 0.00352774-1.85984e-16j -0.00159687-1.7106e-16j 0.00107183+3.88932e-16j 0.000830064-1.53833e-16j 0.00160546+1.04137e-16j -0.00229363+2.30466e-17j 0.00350248-9.16153e-17j -0.00307099-2.39523e-17j 0.00226174+3.64538e-17j 0.000207353-1.57253e-17j -0.000148733+5.08921e-18j 0.000261412-3.64749e-18j 0.000831542+8.43651e-18j -0.000532043-2.71387e-18j -0.000349598-1.05887e-18j 0.000909809-1.23989e-17j 0.0030047+3.85741e-18j -0.00210304-3.60579e-18j 0.000206706-8.84314e-18j -0.00191114-1.05363e-17j -0.0014633+8.55322e-18j -0.00129814+1.05206e-17j -0.000400109-2.80016e-17j 0.00101001-6.29705e-16j 0.00506352-6.90701e-18j -0.00084533-2.24464e-17j 0.00016672-2.87036e-19j -0.000278525-2.22545e-17j 0.000600812-4.11993e-17j 0.00072447-4.00737e-16j -0.00205143-5.24968e-18j 0.00233137+1.68273e-17j 0.000280654+2.94773e-17j -0.00155416-1.24885e-17j -0.00233538-4.05206e-17j 0.00242614-8.37707e-17j -0.000383757-1.19582e-16j -0.00105015+3.76113e-16j -0.000221521+1.34187e-17j -0.000515081+5.35907e-17j 0.00191304-5.16115e-16j 0.00400973+5.0687e-17j 0.000570809-2.77193e-16j -0.00138984+1.43239e-15j 0.00122467-2.5385e-15j 0.00055766+9.52761e-17j 0.00114961+9.74871e-16j 0.00062446+1.67197e-15j -0.00155406-5.69792e-17j 0.000883918+5.29749e-17j -0.00128696-2.10491e-16j -0.000625576+1.10675e-16j 0.000111747-8.01373e-17j 0.00354447+5.66539e-17j -0.00108071+3.99222e-17j -0.000244954+1.88151e-17j -2.9206e-06+5.82164e-17j 0.000797796+6.09437e-17j 0.00136016+9.53821e-16j 0.00324465+2.62384e-18j -0.00162017-2.03328e-17j 0.00275209+7.10406e-18j -0.000949345+1.46659e-17j 0.000524498-1.57026e-19j -0.000998069+2.48232e-17j -0.00019924+8.69468e-18j -0.000581733-1.00215e-17j 0.00173915-1.89324e-17j 0.00114697+2.16426e-17j 0.00336228-2.18338e-19j 0.00452682-8.63436e-18j -0.00095214+1.12058e-16j -0.00200096-2.93128e-16j 0.00174838-5.71708e-17j -0.000937125-3.61682e-17j 0.00175181-1.71933e-17j 0.00335309-1.53267e-18j -0.000594658-1.95888e-18j 0.00123394-5.30316e-18j -0.00411224-1.25863e-18j -0.00113988+3.95406e-18j 0.00268055-4.77788e-20j -0.0016308+1.44836e-18j 0.00419437-2.56238e-19j -0.000345199-1.87548e-18j 
-0.00408131+1.76138e-16j 0.0170969+1.6357e-16j 0.017486+1.20118e-16j -0.021941-4.77482e-15j -0.574845+4.56028e-15j -0.097277-2.04e-15j -0.549428+9.46368e-15j -0.570554+1.20789e-14j 0.0291712-1.37576e-15j 0.10065+8.70838e-16j 0.0113127+7.6634e-16j 0.00801566-1.58492e-16j 0.0118788+7.14129e-16j 0.0154547-2.82578e-16j -0.00457065-2.59201e-16j -0.0159347+1.19927e-15j 8.29913e-05-4.83666e-16j 0.00106841+1.5935e-16j -0.0296595+1.34903e-15j 0.0168424+2.69006e-16j 0.0023926-2.09484e-17j 0.0327695+9.89617e-16j 0.0157284+1.32555e-16j -0.00103796+1.4956e-16j -0.0152673-1.60059e-16j 0.0162416+7.27194e-18j 0.00145437+2.80918e-16j -0.0312868+5.11209e-17j 0.0086768+3.77177e-16j 0.00533481-2.67951e-16j 0.00519002-5.57935e-17j 0.00923941+5.58302e-16j 0.0070601-2.3885e-16j -0.00781457+6.3844e-17j 0.00863958-2.43376e-16j 0.0104578-3.85224e-14j 0.00258711-1.20095e-16j 0.0105376+3.91559e-16j -0.00126976+5.56885e-16j -0.000790206-1.59102e-15j 0.00307093-1.25514e-16j 0.00679029+1.34738e-16j 0.00330389+2.05062e-16j -0.000996679-5.62637e-17j 0.0143849+5.01585e-16j -0.00204536+7.74346e-16j -0.000971171+4.95115e-16j -0.000900514-7.34562e-18j 0.00121898-1.2591e-16j 0.00198823-2.65258e-16j 0.00616033-7.30974e-18j -0.0223749+7.95049e-16j 0.0106948+8.56783e-17j -0.0198291-4.61685e-16j 0.00462629-3.3054e-16j 0.00333939+3.35067e-17j -0.0069507+8.7846e-17j -0.00852074-2.7421e-17j -0.00246046+7.36234e-17j 0.00368144+7.72787e-18j -0.00534028+1.00624e-16j -0.00755592-5.35375e-17j 0.00541805-9.74951e-17j 0.00175452+6.02128e-17j 0.0134284-7.78808e-17j 0.00377221+2.64237e-16j 0.00104616-7.80893e-17j -0.00596184+2.28757e-16j -0.00589687+3.76128e-15j -0.0175909-4.26999e-17j 1.5364e-05+1.37496e-17j -0.00493373+4.57204e-17j 0.010534+3.08537e-16j -0.00260761+2.65883e-16j 0.00259198-1.94524e-15j 0.00544283-4.48331e-17j 0.00247604+9.37397e-17j -0.00430189+2.91764e-16j 0.000140577-7.5957e-19j -0.0026753+5.16848e-16j -0.0111124+7.12163e-16j 0.000674486+9.91686e-16j 0.00780537-2.71538e-15j 0.00408479+4.02194e-16j -0.00285745-3.33976e-16j -0.0063782+1.90605e-15j -0.00452039-1.92454e-16j 0.00318107-3.06252e-16j 0.00334691-1.73438e-15j -0.000801713+2.6858e-15j 0.00256622+3.77199e-16j -0.00635975-4.2541e-15j -0.00345338-8.04047e-15j -0.00142366+5.37233e-16j 0.00144277+1.45662e-16j 0.00511546+1.00671e-15j 0.00235703-2.04314e-16j 0.000330999+4.49408e-16j -0.00633928-8.6405e-17j -0.000269937-1.21093e-16j -0.00114159-2.86389e-16j 0.000240797-6.18857e-16j -0.00553813-7.80356e-16j -0.00917279-6.07102e-15j -0.00752111+8.17155e-17j 2.03029e-05+4.86679e-16j 0.00100587-9.29544e-17j 0.0025404-2.37136e-16j 0.00183415+2.115e-16j 0.000807052-1.83737e-17j 0.0030188-2.37444e-16j 0.0034733+2.13003e-16j -0.0072439+4.77932e-16j 0.00698386-4.35009e-16j -0.0189636+1.07986e-16j -0.0147276-9.72348e-17j -0.00324795-1.01143e-15j 0.0105603+2.66122e-15j -0.00323962+5.26971e-16j 0.00738772+2.01812e-16j -0.00980955+1.40274e-16j -0.0101578+2.01278e-17j -0.00435709+3.47663e-17j -0.00876442+1.17833e-16j 0.0146015-7.94916e-17j 0.00139584-2.82234e-17j -0.0198892-1.49973e-17j 0.00762063-7.65621e-17j -0.0396227-6.44113e-18j 0.00319267+1.14558e-17j 
-0.00195609-1.83371e-16j -0.00663681-9.035e-17j -0.00960039-4.45414e-17j 0.00117412+1.24496e-15j 0.0767251-2.86444e-16j -0.0314521-2.12695e-16j -0.0655018+6.66818e-16j -0.0699609+7.73402e-16j 0.218524+8.93136e-15j 0.444164-2.10244e-15j 0.131218-3.50355e-15j -0.0990344+2.91197e-15j -0.066069-1.27404e-15j -0.0604354+6.51103e-15j 0.380772-5.49102e-15j 0.0531863+3.2858e-15j 0.0369765+6.4598e-15j -0.0817192+1.34186e-14j 0.339911-6.03858e-15j -0.292697-9.70334e-15j 0.00812999-6.59537e-15j -0.245695-7.51e-15j -0.088808-1.47786e-15j 0.0433369+1.42441e-15j 0.0312841+1.6127e-16j -0.0376108+5.91357e-17j 0.00295641-1.27709e-15j 0.0438328+4.07913e-17j -0.0688369-1.57381e-15j -0.0238181+1.43574e-15j -0.0416412+6.97294e-16j 0.0121216-6.29106e-16j 0.00125263+1.89188e-15j 0.0282155-2.11955e-15j -0.033738+2.34779e-15j -0.0584906+2.14037e-13j 0.0208725+1.44919e-16j -0.0666051-2.82633e-15j -0.00316001-2.80606e-15j 0.0195331+1.56259e-15j -0.0176998-3.05523e-15j 0.0191539-1.0297e-16j -0.0607331-8.31709e-15j 0.0596114+2.2471e-14j -0.0393377+5.5601e-16j -0.00172081-1.30262e-15j 0.00146537-1.49722e-15j -0.010677-8.58684e-15j 0.0302326-7.03107e-15j -0.0103239+2.50667e-15j -0.0116135-3.71847e-16j 0.104153-4.15487e-15j 0.0181179+1.76427e-16j 0.0848737+3.77035e-15j -0.0432766+1.4769e-15j -0.00414172-4.06215e-16j 0.0262504-5.02666e-16j 0.0213555+4.62631e-16j 0.0184297-4.77795e-16j -0.0267283-4.83387e-16j -0.00355225-4.91299e-16j -0.00563654+2.81713e-16j 0.000615438+6.14073e-16j 0.00347935-3.9085e-16j -0.0228421-2.58739e-16j -0.0104984-2.21503e-16j 0.0126195-2.67151e-18j 0.0449021-8.3694e-16j 0.0138618-9.78287e-15j 0.0318577-1.81399e-16j 0.0363484-1.15931e-15j 0.00856905+1.71375e-15j -0.053876-8.67471e-16j 0.0186349-1.36548e-15j -0.0240484+1.69554e-14j -0.0191816+1.17786e-15j -0.0081858+1.37379e-16j 0.0255352-1.83811e-15j 0.00349374+7.60466e-16j 0.0208018-1.0195e-15j 0.0265469-2.20343e-15j 0.019767-6.02752e-15j -0.00928976+7.32455e-15j -0.0182131-2.49658e-15j 0.0153848-4.93098e-16j 0.00341826-5.846e-16j -0.00796246+3.81114e-16j -0.0153446+2.4621e-15j -0.0120615-2.25147e-15j -0.00665959+6.94755e-15j -0.00675867-4.44164e-15j 0.0328758+1.94302e-14j 0.0117827+2.71365e-14j 0.00475998-2.36271e-15j -0.0101096-1.663e-15j -0.028214-5.88351e-15j 0.00122822+8.74289e-16j -0.0148538-5.06452e-15j 0.0140807+3.62107e-16j 0.0179243-2.80614e-16j 0.00246982+2.41857e-16j -0.00360922+1.5455e-15j 0.0106271+1.58561e-15j 0.00320074+2.50826e-15j 0.015262-1.02703e-16j -0.00803136+1.85408e-16j -0.0120437+3.02548e-16j -0.0146209+9.71952e-16j -0.00317195-6.15704e-16j 0.00511035-4.30432e-16j -0.0187379+1.04583e-15j 0.00697774-3.0772e-16j 0.000122051-1.50976e-15j -0.0476891+1.52758e-15j 0.0608325-3.2375e-16j 0.0361948+3.07073e-16j 0.0147582+2.26448e-15j -0.0167762-6.22237e-15j -0.00819676-1.43083e-15j -0.0366992-5.66252e-16j 0.00953823-2.73428e-16j 0.0058558+1.49835e-16j 0.0416289-2.33516e-16j 0.0486534-8.05582e-16j 0.0196436-1.40286e-16j 0.0254536+2.95795e-16j 0.0604631+4.56553e-17j -0.00889397-4.90208e-18j 0.165212+6.64726e-17j -0.0062322+3.03324e-18j 
0.0188067+0.000727859j 0.00680096+0.000263211j 0.00132201+5.11646e-05j -0.0635427-0.00245923j 0.00120237+4.65342e-05j -0.0228386-0.000883901j 0.0139865+0.000541305j -0.0127137-0.000492048j 0.145434+0.00562858j -0.0852695-0.0033001j -0.374784-0.0145049j -0.338772-0.0131112j 0.079443+0.0030746j 0.0479592+0.00185612j 0.27829+0.0107704j -0.374825-0.0145065j -0.119797-0.00463639j -0.293975-0.0113774j -0.0733272-0.00283791j 0.313255+0.0121236j 0.410876+0.0159017j -0.163793-0.00633912j 0.00125434+4.85454e-05j -0.0501357-0.00194035j 0.024499+0.000948162j 0.0081999+0.000317353j 0.00227707+8.81271e-05j 0.00897347+0.000347292j -0.0422325-0.00163448j 0.0312839+0.00121075j 0.00220739+8.54305e-05j 0.0119794+0.000463626j 0.0516879+0.00200043j -0.0315777-0.00122212j -0.020266-0.000784334j -0.0182896-0.000707844j 0.00351154+0.000135904j -0.00842759-0.000326165j -0.00317126-0.000122734j -0.00275148-0.000106488j 0.0171809+0.000664934j -0.0232808-0.000901013j 0.0366606+0.00141884j -0.0141768-0.00054867j 0.00227212+8.79358e-05j -0.0351284-0.00135954j 0.0212045+0.000820657j -0.0214233-0.000829124j -0.0140023-0.000541916j 0.0211751+0.000819518j -0.0389218-0.00150635j 0.020382+0.000788824j 0.0069992+0.000270883j -0.0413893-0.00160185j -0.0316414-0.00122459j 0.00514218+0.000199013j -0.0153117-0.000592593j -0.00438524-0.000169717j -0.00767879-0.000297185j 0.00963149+0.000372758j -0.00528494-0.000204538j 0.0413353+0.00159976j -0.0010438-4.03972e-05j -0.00144194-5.5806e-05j 0.00768604+0.000297465j 0.0156039+0.000603904j 0.0354067+0.00137031j -0.0149843-0.000579922j -0.00994472-0.000384881j 0.00905394+0.000350406j 0.0194468+0.000752632j -0.00353201-0.000136696j -0.0234163-0.00090626j 0.00670449+0.000259477j 0.00340173+0.000131654j -0.0132208-0.000511673j 0.00285795+0.000110608j 0.0051714+0.000200144j 0.00460147+0.000178086j 0.00172762+6.68624e-05j 0.00153972+5.95905e-05j -0.0367272-0.00142142j -0.00701516-0.000271501j 0.00892701+0.000345494j -0.000369579-1.43035e-05j 0.00202981+7.85579e-05j 0.00952072+0.000368471j -0.00778458-0.000301279j -0.00647556-0.000250617j -0.00139524-5.39987e-05j 0.00607788+0.000235226j -0.00748043-0.000289508j -0.0056184-0.000217443j 0.0102848+0.000398042j -0.00662329-0.000256335j 0.0142757+0.0005525j -0.00457345-0.000177002j -0.00412558-0.000159668j -0.00676306-0.000261744j -0.0151437-0.000586093j -0.00420663-0.000162805j 0.00323781+0.00012531j -0.00352202-0.000136309j 0.0122+0.000472164j 0.00123036+4.76174e-05j -0.0212336-0.000821782j 0.00759421+0.000293911j -0.00314985-0.000121906j 0.00606935+0.000234896j 0.0174949+0.000677089j -0.00862026-0.000333621j 0.00160784+6.22265e-05j 0.00830571+0.000321448j 0.00613249+0.00023734j 0.0187017+0.000723793j -0.00997632-0.000386104j -0.00477027-0.000184619j 0.000399879+1.54761e-05j -0.0021233-8.21759e-05j 0.0136785+0.000529387j -0.0145542-0.000563279j -0.0178577-0.000691127j 0.00969354+0.00037516j -0.0422837-0.00163647j 0.00618781+0.000239481j -0.0258315-0.000999732j 0.035754+0.00138375j 0.049351+0.00190998j -1.29666e-05-5.01833e-07j -0.0665345-0.00257502j 
-0.0102477-3.01561e-16j -0.00379467-1.03916e-16j -0.00218602-1.36118e-17j 0.00387533-1.26252e-16j 0.000252164+7.68754e-16j -0.0245181-4.96944e-17j 0.00693182-1.91049e-16j -0.0146718+8.54347e-16j 0.0314239+3.70222e-15j -0.0144612-2.30633e-15j -0.19944+3.58667e-15j 0.284339-7.54013e-15j -0.458058+4.68517e-15j 0.0387137+7.46546e-19j 0.13798-2.27663e-15j -0.306664+1.19743e-14j 0.357543-5.85844e-15j 0.294397-5.75864e-14j -0.426995+1.23295e-14j -0.139684-9.79154e-16j -0.0470811+1.05748e-14j -0.340389-1.76741e-14j -0.00846266-1.21403e-15j -0.039937-2.75466e-16j 0.0137259-9.12454e-17j -0.047661+6.04783e-16j 0.033547-2.73627e-15j -0.00686711+4.65757e-17j -0.0113288-1.14393e-15j -0.00738234+3.8181e-16j 0.00341122+1.49495e-16j -0.00514199-2.01147e-16j 0.0161696+2.70099e-16j -0.00934479+2.4133e-16j -0.0139706+3.631e-16j -0.00807476+2.99485e-14j 0.000134645-1.37987e-16j 0.0119574+1.67764e-16j 0.00552281-2.99733e-15j 0.00335059-3.7799e-15j 0.00291156-4.98954e-15j 0.0017606-2.81563e-16j -7.18166e-05-4.45495e-16j 0.000104804-1.50413e-15j -0.00969306+2.00052e-16j 0.00444346+2.73177e-17j -0.00190705-4.51085e-16j 0.0093661+1.53284e-15j 0.0107216-3.9423e-15j -0.00652049+1.56273e-15j 0.008709+1.64445e-16j -0.00421798+1.95764e-16j 0.00387181+1.08269e-15j 0.0166459+5.10584e-16j -0.0272913+5.88933e-16j -0.00426751-4.53949e-16j 0.0015415+4.90466e-16j -0.00189966-1.0777e-16j 0.000565689-1.47453e-17j 0.0058285+2.79955e-16j 0.000429068+1.37355e-16j -0.0103355+7.22318e-17j -0.00940835-8.53057e-16j -0.0226764-4.30631e-16j -0.00272447+1.47311e-16j -0.00300096-1.77691e-16j 0.0169018+3.96041e-16j -0.0125927+1.173e-16j -0.00329784+2.24235e-15j 0.00534289+1.98319e-16j 0.00161356-1.11517e-16j 0.0115294-3.88726e-16j -0.00434845-1.0894e-17j 0.0131803+2.43666e-16j -0.00700849+4.74698e-15j -0.00320481+5.22924e-16j -0.00560758+1.44258e-16j 0.00313779-3.84781e-16j 0.00550996+2.41963e-16j 0.00582493-4.3284e-16j 0.00164971-4.15305e-16j 0.00727134-3.88348e-16j 0.00569769-8.96663e-16j -0.0104893-1.55644e-15j 0.0123312+7.93109e-17j 0.00359074-1.26364e-15j -0.00432317+5.61657e-16j 3.21876e-06+2.29791e-16j -0.00203633-1.07246e-15j -0.00211966+3.06004e-15j 3.5542e-05-1.48091e-15j 0.00644028+3.44781e-15j -0.00321607-9.17678e-15j 0.00346639+5.65071e-16j 6.2513e-05-1.28121e-16j -0.0114851-2.41784e-15j -0.00390263+3.30854e-16j 0.000165776-1.72545e-16j 0.00451666+3.66564e-17j 0.00306368+2.31073e-16j 0.00211082+4.72226e-16j 0.00662058+1.12227e-15j -0.00389002-4.75173e-16j 0.00850477+5.42851e-15j -0.000418563+1.59076e-16j 0.00344894-4.36203e-16j -0.0057419+1.07614e-17j -0.00740737-2.74106e-17j 0.00634493+1.70774e-16j -0.0080438+1.98662e-16j 0.00123376-2.66033e-16j -0.00802781-2.92936e-16j -0.00252477+3.18243e-16j 0.00419201-2.50415e-16j 0.000937351-4.41466e-16j -0.0206065+2.39733e-17j 0.0116229-9.56014e-16j 0.0130733+1.18514e-15j -0.00521189+2.27713e-16j -0.0124282-2.60096e-16j 0.0183571-5.82815e-16j 0.0140215-2.26649e-16j -0.000136795+2.85443e-16j -0.0107597+1.3331e-16j -0.00677721+2.10218e-16j -0.000299369+1.53309e-16j -0.00739797+3.91522e-16j 0.0119694-2.76513e-16j 0.0302218+2.04342e-16j -0.00827343+1.19591e-16j 
0.00129771+1.02652e-16j 0.00603507-1.19073e-16j 0.00663899-1.81272e-16j -0.00142075-1.46919e-16j -0.00353954-2.26915e-16j 0.00829588-1.73667e-16j -0.000822609+7.03141e-17j 0.010913-6.15221e-16j -0.0107126-1.50338e-16j 0.0107838+6.69893e-16j 0.0944864-6.04433e-15j -0.14134+6.40437e-15j -0.0913142-9.84984e-16j -0.475095+1.48499e-14j -0.15717-5.18078e-15j -0.385839+5.9202e-14j -0.270891+2.09998e-14j 0.438977-8.96599e-14j 0.0860711-1.92473e-14j -0.303164+1.04573e-14j 0.376536-7.40655e-15j 0.217116-2.58247e-15j -0.00560613+9.053e-16j 0.0263084-7.30425e-16j -0.0167647+2.30077e-16j 0.0246748-1.24647e-15j 0.00158212-4.33069e-16j -0.0238461+2.87626e-16j -0.00644866+6.35094e-16j 0.00633622-3.37445e-16j 0.000363163+2.10728e-16j -0.00292265+3.81391e-16j -0.000244455-3.37953e-16j 0.0107784-2.4719e-16j -0.000351311-1.4749e-16j 0.0146294-5.397e-14j -0.00495946+1.05935e-16j -0.00538289+8.82706e-16j 0.00382172-2.48498e-15j 0.000568629-1.92324e-15j 0.00362957-2.79854e-15j -0.00104239-4.78135e-16j -0.00230383+2.78458e-16j 0.00404598+1.6017e-15j 0.00268284+1.25109e-16j -0.00802066+9.57296e-16j -0.00235327+7.33662e-16j -0.0056629-1.0827e-15j -0.00272507+9.81609e-16j 0.00140843-6.74013e-16j 0.00927246-2.72345e-16j 0.00824164-1.15999e-15j 0.0165909-1.0369e-15j -0.00681312+9.83471e-16j 0.0145575-1.55075e-15j 0.00173438+4.3902e-16j 0.00230755-7.03702e-16j 0.000169945+4.32327e-16j 0.00383077-2.09744e-16j -0.00413423+1.97443e-16j -0.00421944-5.13878e-17j -0.00222551-1.6247e-16j 0.0114345+1.17657e-16j 0.00630073+1.094e-16j -0.005247-1.03964e-16j 0.00481129-4.54326e-16j -0.0030722-2.82777e-16j 0.00836682-5.33214e-17j 0.00030219-3.6406e-16j -0.0224572+3.68629e-16j -0.00205231+4.16461e-16j -0.00431715+1.6337e-16j -0.00536862-2.52601e-16j -0.00999703+7.175e-17j 0.00233259-1.27218e-15j -0.00814193-3.53767e-16j -0.00066624+2.52279e-16j 0.000496854+2.39531e-16j 0.00285146-5.46474e-18j 0.00452517+2.33172e-16j 0.00144682+2.79234e-16j -0.00265455+1.00646e-15j 0.00271962-1.42788e-15j 0.00107313+6.70174e-17j 0.00117792-8.99646e-17j -0.0029443+9.27325e-16j 0.000242417-4.48132e-16j 0.00245889-7.65462e-16j 0.00187762+2.32514e-15j 0.00352148-5.84999e-15j -0.002614+1.70278e-15j -0.00796562-3.7374e-15j -0.00036235-1.03186e-15j 0.00205516+2.60252e-17j -0.000854286-1.61492e-18j 0.00294913-4.19934e-18j 0.00687387+3.16653e-17j -0.00407831-5.45652e-16j -0.000605792+9.17747e-17j -0.00106676-3.48953e-16j 0.00238278-2.23063e-16j -0.00648886-1.03703e-15j -0.00164379-6.34087e-16j -0.00599579-3.64746e-15j 0.000243189-1.81021e-16j 0.00301058-3.01048e-16j -0.00416805+1.84125e-17j 0.00979842-2.73633e-16j 0.000418032-2.21161e-17j 0.00410767-2.64058e-16j 0.00631864-2.80507e-16j -0.00339176+2.70565e-18j -0.000257603-4.09032e-16j -0.0118461+3.95254e-16j -0.00362132+5.92687e-16j -0.00621107+1.15409e-16j -0.000498802+1.28609e-15j -0.00976975-1.4428e-15j -0.000239229-4.5284e-16j 0.00541251-6.7474e-17j -0.00547453+8.0839e-16j -0.0157747+5.15794e-16j 0.00303718-2.34021e-16j 0.00455825-2.94349e-16j 0.0196918-6.3886e-16j 0.00883917-3.88153e-16j 0.004202-2.45541e-16j -0.00176439+2.78435e-16j -0.0120727+3.38314e-16j 0.00414564-2.84841e-16j 
0.00116419-6.08003e-17j -0.00219973-5.57555e-17j 0.00181571-4.03788e-17j 0.00450316-2.07803e-16j 0.0209828-2.68293e-16j 0.00555621+9.37636e-17j 0.022468-5.10967e-16j 0.0181722-7.84498e-16j -0.0088854-2.72682e-15j 0.0502076+6.52627e-16j 0.0586804-2.34277e-15j -0.0407795+1.27409e-15j -0.0350479-4.08366e-16j -0.0232984+4.75817e-15j 0.239644-3.17134e-15j -0.000923774+4.19575e-15j 0.0400063+5.09913e-15j -0.0564803+9.10705e-15j 0.207573-3.91878e-15j -0.206025-5.69323e-15j -0.00133309-3.62206e-15j -0.169112-6.88131e-15j -0.488153-4.26069e-15j 0.105284+7.37867e-15j -0.0303225-6.08015e-16j 0.00865654+5.12526e-16j 0.0576567-1.95763e-15j 0.0312645+3.26029e-16j 0.171539+3.30746e-15j 0.0195886-2.9898e-15j 0.117247-4.96079e-17j -0.122996-4.69373e-15j -0.0331908-4.27983e-15j -0.0115537+6.45145e-15j 0.0788764-3.57512e-15j 0.12572-4.59342e-13j -0.0555685-7.84648e-17j 0.144257+6.38746e-15j 0.0192811-2.42899e-15j -0.0291959-1.60795e-14j 0.0495435-9.19258e-15j -0.0523561+1.30046e-16j 0.158162+1.93264e-14j -0.139441-5.59271e-14j 0.0317204-1.59578e-15j 0.0368273-5.12573e-15j 0.0222593-3.01745e-15j 0.0196882+2.04092e-14j -0.100184+2.39976e-14j 0.0116821-6.07865e-15j 0.0276264+8.32857e-16j -0.150423+5.91001e-15j -0.0564259-1.0216e-15j -0.107349-6.14993e-15j 0.0641446-1.63762e-15j -0.0126935-5.65337e-17j -0.00368044+1.58891e-15j 0.00455366-6.2757e-16j -0.0194308+2.53971e-16j 0.0279675+1.60539e-15j 0.0364135+1.12404e-15j 0.013108-3.56143e-16j -0.0266336-1.82032e-15j -0.00951587+5.72515e-16j 0.0020096+1.05069e-15j 0.0270181-2.68499e-16j -0.0162491+2.71288e-17j -0.0464539+7.89854e-16j -0.000723604+2.47683e-15j -0.0282699+2.64547e-16j -0.068721+2.09554e-15j 0.00359244-2.74587e-15j 0.0607516+7.82056e-16j -0.0158612+1.84587e-15j 0.0315121-2.21664e-14j 0.0210662-1.39836e-15j 0.0199128-2.89725e-16j -0.0426826+3.02348e-15j 0.00818648-8.91792e-16j -0.00960224-2.57245e-17j -0.0262181+1.72608e-15j -0.0419608+1.00235e-14j -0.00363369-6.71868e-15j 0.0187325+3.75357e-15j -0.0157548+1.57901e-15j 0.0141279-5.90761e-15j 0.0147942-6.05949e-16j 0.0180451-4.38386e-15j 0.015661+1.82035e-14j 0.0284961-3.75724e-14j 0.00334731+9.01916e-15j -0.038094-1.8652e-14j -0.0046508-9.28126e-15j -0.013685+2.09804e-15j 0.0230402+2.75109e-15j 0.0345515+8.85024e-15j -0.0259362-2.69277e-15j 0.0283076+7.80506e-15j -0.0275959-6.40949e-16j -0.0319758+5.55039e-16j 0.000130162-1.13788e-15j -0.0110272-2.94788e-15j 0.00340567-8.39967e-16j 0.0148439+7.73176e-15j -0.0234898-1.20979e-15j 0.0409019-4.20687e-15j 0.00532541-9.50241e-16j 0.0269946-1.56283e-15j 0.0256114-2.48785e-16j -0.000830585-3.16172e-16j 0.02473-7.26902e-16j -0.018588+1.25109e-16j 0.0412917-1.01819e-15j 0.0451252+2.50248e-16j -0.0630843+9.74957e-17j -0.0489112-1.76951e-16j 0.00511451-6.41555e-16j 0.00125323+1.67825e-15j 0.021443+9.06319e-16j 0.0596457-4.11589e-16j 0.00599982+1.41904e-16j 0.0151593-1.86189e-16j -0.0535532+6.94858e-16j -0.0728829+1.30179e-15j -0.0930023+1.49833e-16j -0.0431836-1.20664e-16j -0.0452453-1.28332e-17j -0.00815088-3.9356e-16j -0.161389-4.98025e-17j -0.00629107+7.12428e-16j 
