0.00155102-2.59301e-20j -0.000844585+3.41088e-18j -0.014454+6.89442e-17j -0.0497503+0.00192544j -0.0245043+2.21079e-16j 0.00412212+2.60496e-16j 0.029432-3.37187e-16j -0.121182+0.0759287j 0.300257-7.76188e-15j -0.0911093+2.82876e-15j 0.659788+0.0548528j 0.581398-1.44798e-15j 0.0866564-0.0269655j -0.252042-7.88904e-14j -0.0622257+3.33091e-15j -0.0637233+0.0323344j -0.0146157-4.67731e-17j 0.0701773+2.58776e-16j 0.00220139-4.36277e-16j -0.0396368-0.024214j -0.0285759-0.00971681j 0.028953+1.02348e-15j 0.00354337-3.63906e-16j 0.00742283-7.80151e-15j -0.000944467-0.00446801j 0.00395439+0.00473084j -0.000950181+3.85766e-16j 0.000540558+1.34151e-16j -0.00583836-1.5412e-15j -0.00200808-0.00550724j 0.00236681+5.96469e-16j -0.000291206+0.000843643j 0.0137275-5.88665e-16j -0.0216281+0.0042252j 0.0108012-3.42497e-15j -0.00488366+9.72957e-15j 0.00250159+0.00774077j -0.0168843-1.16727e-16j 0.0131928-0.000671564j 0.00814531-8.3242e-16j -0.00407122+0.000569206j -0.00476793-1.56232e-16j -0.00562552+1.62021e-16j -0.00187848-0.0078142j 0.00101492-3.87119e-16j -0.00478968-0.0157689j 0.0206454+5.65307e-17j 0.0162361+8.68363e-16j -7.64303e-05-1.59373e-16j -0.00468429-0.00471003j -0.00110864+1.26677e-17j -0.0017882-0.00429176j 0.00666048-7.25279e-17j -0.000617251-0.000739686j 0.0157713-0.00264487j 0.0016583-2.32144e-16j -0.00410731-2.27334e-15j 0.00279895+0.0103097j 0.00121532+0.000132193j -0.00524967-1.3931e-15j -0.00256894-0.00372342j 0.000215652-1.88707e-16j 0.0125773+1.06332e-14j -0.0067032+0.00814663j -0.00584792-4.63557e-16j 0.00798275-3.09991e-16j -0.00519484+5.84959e-16j -0.000267215-0.000918948j 8.50723e-05+0.000194177j 0.00184188+6.04445e-16j -0.0017202-7.07849e-16j -0.00877509+0.00183536j 0.00608178+2.78504e-17j -0.00942725+0.00128367j -0.00425438-1.0285e-15j -0.00240285+1.0249e-15j 0.005601-0.00162281j -0.00164551+1.50057e-16j -0.00869842-0.0031956j 0.00365884-6.10604e-16j -5.61628e-05+3.77122e-05j -0.000965599-1.47734e-17j -0.00396765-5.72988e-05j -0.00916778-1.21812e-18j 0.00273319+4.15302e-16j -0.00256185+0.00112751j 0.0014941+1.96263e-16j -0.00239146-0.00360215j 0.00300818-1.89168e-16j -0.00305047+0.00264874j -0.00680092-1.29862e-16j -0.00534481-1.43919e-16j 0.00479955+0.00442926j 0.00347602-2.93576e-16j -0.00052678-0.00565138j -0.00901065+9.87871e-17j -0.000930175-1.23664e-18j -0.00637564+0.00575252j -0.00517331-0.00119564j -0.0106894-1.41375e-15j -0.000387288-0.000192941j -0.000216571+1.64435e-16j -0.00135138-2.0388e-16j 0.0110448+0.00332568j 0.0033078+6.9128e-16j -0.00564843+0.00258355j 0.000799677+3.31063e-16j 0.00940398-1.5133e-14j 0.00304274-0.000700642j -0.000237363-0.00261175j -0.00429999-1.58166e-16j -0.00539767-3.3986e-16j 0.000181755+0.000674182j -0.0104385+4.61695e-16j 0.000306463-0.000255423j 0.00801664+2.91202e-16j -0.00672168+1.29094e-14j -0.00449536-0.00154121j -0.00690982+7.16586e-16j 0.00299694+0.00332714j -0.0010717+0.000859155j 0.00182572+4.19618e-16j -0.00163593+3.84554e-17j -0.00188086-0.00116264j -0.000282274+0.00436425j -0.00448251-1.85235e-15j 0.000701108+0.000179897j -0.00247952-7.95135e-16j 0.000338749-3.08795e-16j 0.00228778-0.00255229j 0.000669607+3.29165e-16j 0.000764168-0.000508156j 0.00121449-1.90938e-15j 0.00109045+0.00132021j 0.00216089-5.72235e-17j 0.000827638-0.00204323j -0.00521081-5.034e-16j 0.00615086+0.00141847j -0.000673285+1.39978e-15j 0.00156271+1.14194e-15j 0.00349195-0.00353452j -0.00110917+5.99229e-16j 0.00222235-0.000507291j -0.00127925-4.8132e-15j -0.00236296+0.0012471j 0.00545773+1.74932e-15j -0.0065727+7.39893e-15j -0.00252353+1.20737e-15j 0.00192939+0.00653708j 0.000717064-0.00414475j -0.0027691-0.00446252j 0.00316646+2.8668e-14j 0.00198569-2.04307e-15j -0.00489388-0.00594725j -0.000512183-3.66664e-16j 0.00182866-0.00108435j 0.00224848+8.69508e-16j -0.00177411-0.00317287j -0.000936019-1.16555e-16j 0.00188452-3.0697e-16j -0.00121287-8.59322e-17j -0.000328869+0.000200171j 0.00103052-1.25454e-15j 0.00305617+0.00338081j -0.00302042+0.00638039j 0.00340162-7.06935e-16j -5.64656e-05-0.000396655j 0.00136463-6.88279e-17j -0.00125615-0.00228755j 0.000207503-2.89617e-16j -0.00122281-1.52286e-16j 6.21595e-05+9.56005e-05j 0.00121785+2.68424e-17j 0.00289514-0.00262449j 0.000708142+1.07151e-15j 0.000671756+0.00721002j 0.000188904-4.74946e-16j 0.00403605-0.00458694j -0.000180658+1.15512e-17j 0.000790905-0.0011265j -0.00348572-2.25402e-16j -0.00185844-0.00130108j 0.00266153-0.00135706j -0.000170661+3.32358e-16j 0.011432+1.17192e-15j -0.00147246+4.52238e-16j 0.000112412+3.15905e-06j 0.0045907+1.55566e-16j 0.00098189+0.00176953j 0.00208498+1.04055e-15j -0.00282618+1.71444e-16j -0.00076226-0.00323743j 0.00192004+8.11732e-16j 0.00567774+3.27373e-18j -0.00082384+0.00422828j -0.00152119+0.00163011j -0.00457588+0.000320932j -0.00311705+4.83692e-16j 0.00193323+9.42569e-16j -0.00820968-0.00121325j 0.0158768+0.0201289j 0.000548808+8.00524e-17j -0.00438506-3.3601e-17j -0.00905982-2.76572e-16j -0.00548297+1.57351e-05j 0.00840327+1.32253e-16j 0.0110863-0.00212235j 0.017958+6.18079e-17j -0.00578127+0.000846883j 0.0137214+3.08994e-17j 
-0.00301164+5.54835e-19j 0.0125099-9.77922e-18j -0.0346712+8.01313e-17j -0.0137845+0.000533489j -0.00994727-1.79661e-16j 0.0159619+6.21035e-16j 0.0410357-7.22374e-17j -0.0309111+0.0193679j 0.177154-4.11216e-15j 0.338124+1.26594e-15j 0.143513+0.0119313j -0.439287-9.65633e-15j -0.464563+0.144562j -0.59661-2.04328e-13j -0.167238+1.2108e-15j -0.0303356+0.0153929j -0.0154103-3.5991e-16j 0.0591805-5.15775e-16j 0.0321129-4.75654e-16j -0.0370824-0.0226535j 0.0134438+0.00457137j 0.0082933+3.6238e-16j -0.0130445-9.87041e-17j 0.0048523-4.45134e-15j 0.000519968+0.00245982j 0.00485375+0.00580679j 0.00416452+5.46764e-16j -0.00233721-7.00523e-17j 0.00567415+2.51777e-15j 0.00338782+0.00929122j -0.000913434+8.7685e-17j 0.000207058-0.000599862j -0.00309457-2.82074e-16j -0.00415791+0.000812279j -0.000988586-9.95607e-16j -0.00658375+8.5187e-15j 0.00222384+0.0068813j -0.0126126-3.92099e-16j 0.0163148-0.000830485j 0.013617-6.865e-16j -0.00533031+0.000745242j -0.00369183-1.87959e-16j -0.00513393+1.24423e-16j -0.00115808-0.00481742j -0.00283551+3.64879e-17j 0.00135659+0.00446624j 0.0123245+1.10613e-17j 0.00780255+7.57515e-16j 0.00926359-2.13979e-17j -0.00071835-0.000722298j -0.0037745+3.3127e-16j 0.00057846+0.00138833j -0.00467536+2.42569e-16j 0.00561063+0.00672353j 0.00990016-0.00166027j 0.000572887-2.49637e-16j 0.004989-2.26253e-15j 0.00339595+0.0125087j -0.0112543-0.00122416j 0.00153955-5.27639e-17j 0.00430819+0.00624429j -0.0034821+3.71215e-16j -0.000716205+5.48545e-15j -0.00318202+0.00386721j -0.0025147-4.75028e-16j -0.00239223+5.62135e-16j 0.00314532-5.15463e-16j 0.00146585+0.00504105j 0.000494546+0.0011288j 0.00240039+5.09257e-16j -0.00107118-1.20122e-16j -0.00445161+0.000931078j 0.000798172-8.93058e-17j -0.0061011+0.00083076j -0.00190631+4.0172e-16j -0.0110898+1.43841e-16j -0.000851919+0.000246832j -0.00584924+4.92182e-16j 0.00148313+0.000544868j -0.00105225-6.4114e-17j -0.0017004+0.00114178j -0.00581722-1.4856e-15j 0.00355542+5.13456e-05j -0.00504103+5.48508e-18j 0.004254+3.53757e-17j -0.00557476+0.00245353j -0.000513009+4.05145e-16j -0.00280713-0.00422824j 0.00415996-6.73278e-16j -0.00271237+0.00235517j -0.00525364+3.72766e-17j -0.00416601+1.5911e-16j 0.00374064+0.00345205j 0.00110844-4.76039e-16j -0.000640894-0.00687561j -0.00791384+5.84408e-17j -0.00668077+1.46795e-16j -0.000553471+0.000499378j 0.00175965+0.000406685j -0.00395706-4.60402e-17j -0.00931528-0.00464072j 0.00126347-8.5846e-16j -0.000418158-2.54962e-16j 0.00525203+0.00158144j 0.00224+2.26617e-16j -0.00902037+0.00412584j 0.00451806-2.0481e-17j -0.00136557+2.09665e-15j 0.00182661-0.000420608j 0.000283271+0.00311687j -0.00341402-3.31747e-16j -0.00500398-1.12264e-16j -0.00112958-0.00418995j -0.00536741-6.1589e-17j -0.0026689+0.0022244j 0.000208737-1.27379e-15j 0.00108606-1.11897e-15j -0.000424827-0.00014565j -0.00731118-5.38114e-18j 0.00107698+0.00119564j -0.00399459+0.00320236j -0.00502209+1.6087e-15j 0.00086116-6.37024e-16j -0.00350901-0.00216907j -0.000185648+0.00287031j -0.00043461+2.88624e-16j -0.00464479-0.0011918j 0.000230961-7.54263e-16j 0.00290447+2.09632e-16j 0.00239089-0.00266731j -0.000707699-1.32311e-15j 0.00893759-0.00594331j -0.000398167+7.01945e-16j 0.0019407+0.00234963j -0.00209594-3.71137e-16j 0.000839283-0.00207198j -0.00136812-1.78356e-16j 0.00291781+0.000672887j -0.000132085+4.57383e-16j -0.000966535+5.24674e-16j 0.00157672-0.00159594j 0.00165836+2.40322e-16j -0.000411104+9.38418e-05j -0.00224846-3.11693e-15j 0.000466671-0.000246294j -0.00170208+1.49543e-16j 0.00287948+6.05533e-15j 0.00212651-3.00967e-16j 0.00221224+0.00749542j 0.000285452-0.00164996j -0.00183927-0.00296406j -0.00125737+1.83995e-14j -0.00201241-5.98534e-16j -0.00387666-0.00471108j -0.00387021-1.30378e-16j 0.000623094-0.00036948j -0.00102634-4.95724e-16j -0.000287304-0.000513824j -0.000620328+5.32722e-17j -0.00187008-1.2606e-16j 0.000909448+2.95675e-16j 0.00141555-0.000861593j -0.0036903-1.22259e-15j 0.002782+0.00307752j -0.0025764+0.00544243j -0.00267133-1.2386e-16j 0.000212604+0.00149348j 0.000575209+4.49402e-16j -0.001747-0.00318141j 0.00267017-5.33481e-16j -0.00131513-2.84009e-16j 0.000559547+0.000860577j 0.00219825+1.8312e-16j 0.00171843-0.00155779j -0.00265315+3.29707e-16j 0.000337924+0.00362697j -0.00136629+5.21007e-17j -0.00118361+0.00134516j -8.2814e-05+1.15356e-16j 0.000167337-0.000238341j 0.000367216-5.16189e-16j -0.000845758-0.000592109j 9.01978e-05-4.599e-05j 0.00115215-1.49163e-17j 0.00878744+1.0429e-15j 0.00407587+4.47327e-16j -0.00117037-3.28902e-05j 0.00453085-1.24507e-16j -0.000754437-0.00135962j -0.00736952-5.23529e-16j -0.00760853+9.18614e-17j -0.000403771-0.00171488j -0.00582346-2.00572e-15j 0.00672347-1.4411e-16j 0.000328482-0.0016859j -0.00507382+0.00543711j -0.00407881+0.00028607j -0.00342547+2.405e-16j 0.00727868+3.63388e-16j -0.00994831-0.00147019j 0.00448137+0.00568159j 0.00545429-3.33454e-17j -0.00621809-8.06167e-18j -0.00857274-1.40303e-16j 0.00686622-1.97047e-05j 0.00381806+1.21665e-16j 0.00123499-0.000236424j 0.013563-3.24928e-17j -0.0113071+0.00165634j 0.00729704+3.49924e-17j 
-0.00217095-2.48198e-19j 0.00766144-3.56378e-18j -0.0165957+2.64464e-17j -0.000132689+5.13535e-06j -0.00527366-1.49927e-16j 0.0116194+4.43326e-16j 0.0189853+5.59689e-17j 0.00225827-0.00141496j 0.0766485-1.35383e-15j 0.119374+1.10721e-16j -0.032792-0.00272623j 0.236758-1.71303e-14j -0.47448+0.147647j 0.508239+1.48697e-13j -0.640587-2.01494e-15j -0.0134824+0.00684124j -0.0107593-8.78377e-16j 0.0279186-7.52486e-16j 0.0131097-2.57054e-16j -0.0276551-0.0168944j 0.0216823+0.00737275j 0.00347954-1.56685e-16j 0.000130218+1.19017e-16j 0.00046191-8.98929e-16j -0.000509738-0.00241143j -0.00239623-0.00286673j 0.00900629+5.94181e-16j -0.0116013+3.35708e-16j 0.00359381-8.56091e-17j -0.000350395-0.000960974j 0.00228891+7.50485e-16j 0.00157226-0.00455493j 0.000141498-3.23161e-16j 0.00372465-0.000727637j -0.00209713+9.51709e-16j -0.00131279-6.31759e-16j -0.000108804-0.000336676j 0.00279106-3.69107e-16j 0.0129858-0.000661029j 0.016172-2.22889e-16j -0.00348664+0.000487475j -0.00172742+5.75929e-16j -0.00332912-2.06563e-16j -0.000650749-0.00270701j -0.00153541-4.14249e-17j 0.00203914+0.00671339j 0.00376703+1.78979e-16j 0.00257842+3.77712e-18j 0.000895268+3.26984e-17j 0.00299077+0.00300721j 0.00144372+3.84645e-16j 0.000888468+0.00213236j -0.00393206+6.37805e-16j 0.00642986+0.00770525j 0.00586876-0.000984198j -0.000814375+3.09656e-16j -0.00119192-1.24503e-15j 0.00222248+0.00818631j -0.0105324-0.00114563j 0.00543272-3.49436e-17j 0.000429879+0.000623066j 0.00302248+2.59048e-16j -0.000390113-3.32787e-16j 0.000327237-0.000397702j 0.00450325+2.70055e-18j -0.00501911+7.19453e-17j 0.00503062+5.04985e-17j -0.000729527-0.00250883j 0.00111692+0.00254936j 0.0042505+1.0259e-15j -0.00206432-8.88978e-16j -0.00460966+0.000964136j 0.0029939+1.03154e-16j 0.00231177-0.000314784j -0.00154049+4.86616e-17j -0.00334243-2.20273e-16j -0.00197978+0.000573613j -0.00995956+1.2411e-16j 0.00305729+0.00112318j 0.000573453+1.37845e-16j -0.00192133+0.00129013j -0.00248796-1.68535e-15j 0.0052482+7.5792e-05j 0.00205676-1.83805e-16j 0.00451322+5.24025e-16j -0.00534412+0.00235202j -0.00356682+2.14398e-16j -0.00205654-0.00309767j 0.00327825-9.4923e-17j -0.00179638+0.00155981j -0.00276113-1.51208e-16j -0.00211227-2.44826e-16j 0.00186972+0.00172547j 0.000659074+1.12828e-16j -0.000457793-0.00491128j -0.00401228+3.1239e-17j -0.00388982+1.37256e-16j 0.000665046-0.000600048j 0.000933854+0.00021583j -0.00247131-2.13993e-16j -0.0083438-0.00415675j 0.000998624-9.54531e-16j 0.000216352-1.37548e-16j -0.000352089-0.000106017j -0.000226184-7.79712e-17j -0.00512982+0.00234634j -0.00269028-4.96486e-17j -0.00274585+4.17502e-15j 0.000391189-9.00777e-05j 6.56112e-05+0.000721931j 0.000372812-1.25666e-16j 0.00141057+1.06043e-16j -0.000445178-0.00165129j 0.00116606-1.62822e-16j -0.00180098+0.00150103j -0.000698494-9.16183e-16j 0.000579797-8.89135e-16j -0.000802659-0.000275187j -0.00155005-7.12698e-17j 0.000259649+0.000288257j -0.00497915+0.00399167j -0.00249088+2.44515e-15j 0.00296123-4.51214e-16j -0.00304079-0.00187965j -0.000134467+0.002079j -0.000699686-5.38484e-16j -0.000665066-0.000170648j -0.00241836-3.65835e-16j -0.00131143-3.89077e-16j -0.000316087+0.000352632j 0.00265621-6.55775e-16j 0.0025683-0.00170787j 0.00244323-4.6455e-15j -0.00169928-0.00205733j -0.0012262+6.06865e-16j 0.00109086-0.00269306j -0.00136112-9.32816e-17j 0.000587494+0.000135484j -0.00439617+2.22004e-16j 0.00244192+2.4052e-16j 0.00216178-0.00218813j -0.00123367+3.33125e-16j 0.00101932-0.000232677j 0.000975532+3.12006e-15j -0.00190822+0.0010071j -0.00488627-3.72125e-17j 0.00440989+2.09712e-15j 0.00180086+1.5907e-16j -0.000135329-0.000458517j 0.000379939-0.00219611j -0.0012823-0.00206647j -0.00174719+1.3473e-14j -0.00235976-6.7175e-16j -0.00148679-0.00180681j -0.000382302-9.6445e-17j 0.0020473-0.001214j 0.00120971+2.74486e-16j -0.00124337-0.00222368j 0.00152942+4.3449e-17j 0.0026085-4.26011e-16j -0.00125363+2.75677e-16j 0.00264503-0.00160993j -0.00278688-6.92408e-16j -3.91283e-05-4.32847e-05j 0.00113313-0.00239364j 0.00227486-3.4886e-16j -0.000319354-0.00224337j 0.00080758+1.85784e-16j -0.000179853-0.000327525j 0.00207231-7.74684e-16j 0.00370325-1.1851e-17j 0.00142635+0.00219371j 0.00213111-1.09619e-16j 0.000101211-9.17495e-05j -0.00155389+2.18049e-16j 0.000146445+0.00157181j -0.00346058+1.93079e-16j -0.00197981+0.00225003j 0.00374226-2.19743e-16j 0.000715983-0.00101979j 0.00262922-4.67831e-16j -0.00161028-0.00112734j -0.00200191+0.00102073j 0.00180113-2.67527e-16j 0.00454625+2.88296e-16j 0.00166367+2.76285e-16j -0.000281712-7.9168e-06j 0.00133032-3.18297e-16j -0.00261353-0.00471j -0.00453868-7.91942e-16j -0.000523048+1.27263e-16j -0.000249809-0.00106098j -0.00717176-2.5348e-15j -0.00162275-8.76638e-17j 0.000589267-0.00302436j -0.00472232+0.00506045j -0.00188311+0.000132073j 0.00364853+1.73123e-16j 0.00456051-1.58882e-17j -0.00685313-0.00101278j -2.50469e-05-3.17551e-05j 0.00233792+4.50636e-17j -0.00269158+1.22324e-17j -0.0054183-1.10918e-16j 0.00824785-2.36697e-05j -0.00228944+5.35612e-17j -0.00176494+0.000337877j 0.00565778+2.1762e-17j -0.00839814+0.00123022j 0.00131187+2.00458e-17j 
-0.000738434+3.82397e-18j 0.00188038-5.36029e-17j -0.0117395+1.666e-16j -0.057876+0.00223992j -0.00770703+1.41683e-16j 0.00341514+8.38026e-17j 0.0176006-3.8459e-16j -0.15651+0.0980637j 0.0764951-2.47588e-15j -0.00903309+8.4941e-16j -0.0353415-0.00293819j -0.0263829+4.84494e-17j -0.00482073+0.0015001j 0.0265803+7.66101e-15j 0.0103301-4.2236e-16j 0.15929-0.0808269j -0.00119324-1.20102e-16j -0.303387-8.39912e-16j 0.159616+3.36964e-15j 0.197269+0.120511j 0.186734+0.0634961j -0.217228-5.13234e-15j 0.192505-2.1089e-14j 0.275026-2.8625e-13j -0.064293-0.304152j 0.185952+0.222464j 0.217073+1.5049e-14j 0.0271643+2.91974e-14j -0.0570496-2.29806e-14j -0.0221202-0.0606655j -0.013693-1.0536e-14j 0.0110596-0.0320403j 0.15373-3.62154e-15j -0.236957+0.0462912j 0.184431-4.0116e-14j -0.0497953+9.10842e-14j 0.0223456+0.0691449j -0.162206-1.76662e-15j 0.082919-0.0042209j 0.0405358+2.5624e-15j -0.13822+0.0193248j -0.0707498+3.58443e-15j -0.0733837-6.98067e-16j -0.0174592-0.0726275j 0.0287005+1.29285e-16j -0.00968404-0.0318824j 0.061736+3.77456e-16j 0.0413634+1.93032e-15j -0.0232802-1.5281e-15j -0.0182483-0.0183486j 0.0111278-8.04967e-16j -0.0157573-0.0378181j -0.0103231+1.03468e-15j -0.00514011-0.00615967j -0.00289399+0.000485326j -0.0259584+2.58484e-16j 0.00446899-8.14728e-15j 0.010649+0.0392248j -0.00542046-0.000589598j 0.00130175-2.46501e-15j 0.00225321+0.0032658j 0.00576011-7.87281e-16j 0.0497745+5.49644e-14j -0.0346494+0.0421106j -0.0332664-2.45681e-15j 0.020479+3.60577e-16j -0.0141614+3.13795e-15j -0.00171156-0.00588602j -0.00707668-0.0161524j 0.00479392+1.38199e-15j -0.0258692-1.30854e-14j -0.0540823+0.0113116j 0.00820108+6.61175e-16j -0.0240131+0.00326975j -0.0170489-1.4159e-15j -0.027516+5.8709e-16j -0.0119025+0.00344858j 0.00564763-1.10376e-15j 0.00467239+0.00171653j 0.0319151+1.29156e-15j 0.015164-0.0101823j -0.00102731+1.52383e-14j -0.0181416-0.000261992j 0.0138582-9.11642e-16j 0.00172728+4.18752e-16j 0.0178485-0.00785539j 0.0285297+4.64973e-16j -0.012871-0.019387j 0.0154763-6.30443e-16j 0.00399773-0.00347126j -0.0141801+1.54779e-16j -0.0265575+4.67892e-17j 0.00923736+0.00852469j -0.00419544-6.6653e-16j -0.000451089-0.00483935j -0.0323995-3.44994e-16j -0.00295307-6.63015e-16j -0.0275854+0.0248893j -0.0279407-0.00645758j -0.0438803-6.00623e-15j -0.000905269-0.00045099j -0.000985459+4.35655e-16j 0.000542576-5.16886e-16j 0.0104662+0.00315146j -0.0113128+2.02793e-15j -0.0254202+0.011627j -0.00643151+9.14622e-16j 0.0187998-2.95078e-14j 0.00107403-0.000247314j 0.000835755+0.00919595j -0.0120786-2.22842e-16j -0.0190186-2.31971e-15j -0.00538544-0.0199761j -0.0355089+7.69715e-16j -0.00114561+0.000954812j 0.0198478+3.45482e-16j -0.0160788+2.94347e-14j -0.0143674-0.00492579j -0.00441844+1.10579e-15j 0.0122821+0.0136354j -0.00582056+0.0046662j -0.0020152+1.76667e-15j -0.00997463+2.23007e-15j 0.00619354+0.0038285j -9.14931e-05+0.00141458j -0.0113633-2.94626e-15j 0.00308797+0.000792338j -0.00191722-7.2922e-16j 0.00318858-5.90836e-16j -4.12388e-05+4.60066e-05j -0.00586114-3.8597e-17j 0.00319237-0.00212286j -7.79397e-05+3.57042e-16j 0.00733379+0.0088791j 0.00742784-1.34911e-15j 0.00115877-0.0028607j -0.0103874+1.24319e-16j 0.0211087+0.00486796j -0.00875034+4.13361e-15j 0.00398428+3.37939e-15j 0.00776141-0.00785602j -0.00602137+1.74347e-16j 0.00620552-0.00141652j 0.000769624-3.74371e-15j -0.00762577+0.00402464j 0.0101144+3.73396e-15j -0.0168183+1.74226e-14j -0.00383102-2.89793e-15j 0.00374445+0.0126868j 0.00140777-0.00813712j -0.0105041-0.0169278j 0.0113768+1.09648e-13j -0.00364736-5.48478e-15j -0.0136848-0.0166304j -0.0042404-5.42777e-16j 0.00407353-0.0024155j 0.00894304+3.76478e-15j -0.00393298-0.00703386j -0.0119449-3.4538e-16j -0.00365245-3.47197e-16j 0.00449315+5.44781e-16j 0.0058443-0.00355721j -0.00321973-3.27187e-15j 0.00857191+0.00948246j -0.00465395+0.00983109j 0.00488191-1.06366e-15j 0.00103443+0.00726656j 0.00534922-4.81178e-16j 0.000575917+0.00104879j -0.00198341+6.43827e-16j -0.00903166+4.80027e-16j 0.00234746+0.00361037j 0.00832622+4.33455e-16j 0.00296673-0.00268939j 0.0137402+4.40802e-16j -3.80427e-05-0.000408315j -0.00351936+6.43765e-16j 0.000342101-0.000388794j -0.000866117-6.80868e-16j 0.00359484-0.0051202j -0.00240857-2.01886e-16j -0.00741162-0.00518882j 0.000732249-0.000373359j 0.00508831+4.23819e-16j 0.0118313+1.99336e-15j -0.0142288+5.94117e-16j -0.0101007-0.000283855j 0.00403585+3.00977e-16j 0.00143903+0.00259337j 0.014973+2.53294e-15j -0.00174671-3.98856e-16j -0.00448316-0.0190406j 0.0182502+6.11358e-15j 0.00288773+5.4483e-16j -0.00128061+0.00657263j -0.016442+0.0176192j 0.005458-0.0003828j 0.00960277+1.67142e-15j -0.000339336+2.39696e-15j -0.0120073-0.00177448j 0.0446982+0.0566694j -0.00548396-1.54621e-16j 0.0118541+3.246e-16j -0.025675-3.36412e-16j -0.0358302+0.000102826j 0.0140092+4.63023e-16j 0.0491312-0.00940561j 0.0653824+1.79443e-17j -0.0214755+0.00314588j 0.0592067+1.0363e-16j 
