1.34287e-15-0.0975517j -1.39517e-15+0.0734266j -2.80234e-18-0.0566163j -6.36203e-18-0.045283j 2.96841e-19+0.0534456j -3.25579e-17+0.00262948j -3.46987e-17-0.0325676j -2.07409e-17-0.0286774j -3.78162e-17+0.0717563j -4.80341e-17+0.0475284j 1.40807e-17-0.0679851j -3.83306e-16+0.0505334j -5.98274e-17+0.00629512j 6.25265e-17+0.00808424j -1.02984e-16-0.0180495j 4.08472e-19+0.0667904j -2.69879e-16-0.0271856j 4.29514e-15+0.0300781j -2.99823e-16+0.0472224j -1.12192e-15+0.0298304j 1.1584e-16+0.0741282j -1.87382e-16-0.0345879j -1.97097e-16-0.0314333j 6.95013e-16-0.0423141j 1.49163e-16+0.033944j -4.48521e-16+0.0280972j 4.05846e-16-0.0253995j -1.99682e-16-0.0315553j -6.24668e-17-0.00447115j 1.60703e-16+0.0102204j -1.04511e-16-0.0256523j -2.17394e-17-0.00837654j -6.00224e-17+0.00294629j 1.31113e-16+0.000240177j -5.69768e-16+0.00443424j -2.2011e-16-0.00066975j -3.55539e-16-0.00553295j 1.72363e-16-0.0135617j -2.09339e-15-0.0329681j 1.89446e-15+0.0362584j 7.58788e-16-0.0472991j 5.22036e-16-0.0081291j -8.03614e-16-0.010171j 1.12118e-17-0.00495115j 3.17082e-16+0.0103723j -1.53046e-16-0.00121353j 1.78356e-15-0.00552311j 4.65625e-16+0.00946127j -4.50683e-16-0.00331023j -1.75131e-16-0.0094928j 9.71554e-16-0.0165274j 4.14332e-16-0.0103012j 1.52934e-16-0.00398533j 1.39063e-16-0.00800905j -1.43582e-16+0.0188015j 5.46016e-16-0.0221302j -1.57825e-16-0.00780845j 9.64965e-18-0.0240493j -4.94018e-16-0.0449358j -3.31292e-15-0.00856612j 4.08282e-16-0.0198613j 2.07256e-16+0.00220453j 1.93596e-16+0.00795647j -5.03036e-16+0.0254389j 1.23508e-15-0.0341043j 3.01214e-16-0.0144423j -1.57982e-16-0.0139742j 2.8912e-17+0.0271903j 9.00456e-16-0.0218483j -2.07684e-16+0.00391127j -8.03944e-17-0.0115412j 1.0378e-15-0.0263415j -5.46418e-16+0.0198987j -3.039e-19-0.00951103j 2.50017e-16-0.0228656j 1.45602e-18+0.0202757j -1.1594e-16-0.00908924j -2.80793e-15+0.0407658j 1.79295e-17-0.00457589j 6.73245e-17-0.00260321j -1.00131e-16+0.0381071j 2.99872e-17-0.00814155j 8.95224e-17-0.014008j -7.70722e-17+0.0363147j -7.26944e-16+0.0388148j -1.03408e-16+0.0207136j -2.05077e-16-0.00661119j -8.6409e-19-0.044555j 2.52389e-17-0.00963063j 1.13403e-17-0.0254717j -1.09e-17+0.0629709j 4.79377e-18-0.00699844j 1.63435e-17+0.00650286j -3.37136e-18+0.0523041j -4.70306e-17+0.0489502j -4.24132e-17+0.0615786j 2.36903e-16+0.0883154j 2.88283e-16-0.0206909j 
-1.20581e-16+0.0808365j -4.28908e-18+0.0724047j -4.09896e-18-0.0281256j 9.78766e-18-0.0285823j 3.7379e-18-0.000248784j 1.27865e-16-0.0494853j 1.55605e-17+0.0213451j -4.13408e-17-0.0657494j 5.18023e-17-0.0168477j 2.44504e-17-0.0258288j 2.98427e-17-0.0423536j -4.82952e-17+0.0113851j 1.20404e-16-0.0227129j 2.42674e-17-0.0116631j -1.21007e-16-0.0098983j -1.03475e-17+0.0513681j -4.24135e-16-0.0382703j 1.43441e-16-0.00519112j -1.21338e-16-0.0815712j -4.61428e-16+0.0197382j 1.24978e-16-0.0278046j -1.14284e-16-0.0939469j 1.7349e-16-0.0125558j -1.83927e-16+0.00225399j -2.05382e-16+0.0210883j 5.59643e-16-0.0244444j -2.09458e-16+0.0244412j -5.09998e-17+0.00651007j -4.33494e-16+0.0321262j 8.9897e-16-0.0624917j 5.3721e-16+0.0170931j -1.99509e-16+0.0235006j -6.82283e-17-0.00307407j -1.94036e-16+0.0137887j 6.0428e-16-0.0197079j 2.82394e-16-0.0206605j -4.09012e-17+0.0124466j 1.17097e-16+0.0212539j -5.147e-16+0.0203721j 6.97778e-16+0.0326963j 7.85651e-17-0.0118931j -6.0957e-16+0.0185234j -7.08739e-16-0.0158578j -5.16244e-16+0.0107965j -7.20508e-16-0.0228325j 9.36772e-16-0.0209116j 1.39431e-14-0.0361613j -1.2879e-15+0.0179696j 5.40331e-16+0.0359375j -3.61047e-16-0.00896421j -1.837e-15+0.0167366j -2.73806e-16+0.0173174j 6.88717e-16-0.030346j 2.34115e-16+0.0510858j -1.56605e-16-0.00234525j -2.03498e-16+0.0174777j -7.70778e-17-0.00346891j -7.0635e-17+0.0289523j -3.47949e-16-0.00951788j -5.37022e-15-0.014694j 5.58683e-16+0.00909114j 3.72997e-16-0.0312654j 1.47989e-16-0.0148059j -8.58462e-16+0.0266933j -2.24466e-16-0.000538013j 4.99359e-17-0.0031145j 1.06814e-16-0.015167j 3.67481e-16-0.00930681j 9.76574e-16-0.0183195j 4.04504e-17-0.0255257j -3.14497e-16-0.00181892j -4.29547e-17-0.00260566j 1.44012e-15-0.0560622j -1.00324e-16-0.0267931j -3.06282e-16+0.0415964j -1.3637e-17-0.0364377j 4.14913e-16-0.0361482j 4.66147e-16-0.00431041j -3.66381e-17+0.0006242j 4.02638e-17-0.00338152j 7.75261e-17-0.013752j -9.71048e-17+0.00572048j -1.2511e-16+0.0249188j 1.76249e-17-0.0480867j 4.53203e-17+0.00322021j 7.86467e-17-0.0331115j -4.77886e-16-0.0271153j -6.07224e-17-0.0269786j -2.24467e-18-0.0226125j -2.62456e-17+0.00714618j 3.38261e-17+0.0317143j -1.19589e-17-0.011903j 1.38142e-17+0.00219606j -3.40755e-17+0.0503352j 4.03598e-17-0.0237029j 2.25027e-17+0.00188059j 3.6748e-16-0.00140893j 2.18198e-16+0.0947171j 
-1.8894e-16+0.0702484j 2.15464e-16+0.0415651j 5.82834e-17+0.115714j -6.21242e-17-0.0657298j 8.49024e-18-0.003269j 2.77205e-17-0.0234543j -4.31526e-17-0.0211556j 1.52398e-17+0.0275477j 1.07327e-17+0.0671393j 7.13666e-18+0.020292j 3.3329e-19-0.0715058j -2.5269e-17-0.0103282j -1.21061e-17+0.00241759j 6.86411e-18+0.00584821j 1.00558e-17-0.00292085j -5.84089e-19+0.0508784j -5.29214e-16-0.0566582j 6.76226e-15+0.0448888j -3.42738e-16+0.0512272j 1.01361e-15-0.0269986j 1.30968e-17+0.0328727j 2.01822e-17-0.0146854j 1.21787e-16-0.0389513j -4.69107e-16+0.0117465j -1.50916e-16+0.0486884j 8.07353e-16-0.0516313j -4.86236e-16+0.0193559j -2.75368e-16+0.0186706j -5.848e-16+0.0025769j 9.69284e-16-0.0529111j 4.30343e-16-0.0276562j 1.62915e-16+0.0229532j 7.37449e-16-0.0254486j -6.79338e-17-0.00668963j -1.87133e-15+0.0337918j -1.64036e-17+0.0304159j -2.00002e-15+0.0428876j 1.3617e-15-0.0434712j -4.73678e-16-0.0219219j -7.42082e-16-0.00309761j 3.13108e-16-0.0374794j 3.42635e-16-0.00846109j 1.08629e-16+0.0167725j -2.74438e-16+0.00136565j -1.1685e-15-0.0596065j 1.17341e-16-0.0294039j 1.16952e-14-0.0312225j 3.62218e-16-0.0328755j 1.27553e-15-0.0175585j 4.05853e-16-0.021497j 1.17081e-15-0.0348826j 5.26882e-16+0.0656426j 3.72415e-16-0.0367499j 7.19081e-17+0.0206339j -5.64431e-17-0.00925434j 4.2421e-16-0.0159012j -5.25289e-16-0.0155749j -1.07969e-16-0.0356162j -8.59019e-17+0.0214157j -4.72253e-15-0.0143266j -6.73001e-16+0.00949682j -4.09914e-16+0.0179446j 1.17161e-16+0.00522686j 1.37934e-15-0.0330241j 1.29493e-15-0.0177285j 4.36244e-16-0.00957189j 1.55017e-16-0.0111768j 4.09461e-16-0.0287713j 9.38505e-16-0.0151415j -3.04974e-16-0.0402835j -6.22958e-16-0.0459792j 2.67467e-16-0.014795j 9.65221e-16-0.0396124j -1.53865e-16+0.0291555j -1.37222e-16+0.000134338j -8.91452e-17-0.0367415j 1.33595e-16+0.00206324j 1.27413e-15-0.0194513j -2.63183e-17+0.00544816j -7.61857e-17+0.00118824j 1.17514e-16-0.0479634j -7.76219e-18+0.011861j -7.32515e-17-0.0213344j -1.10614e-16-0.0363773j -4.3868e-16+0.0305597j -2.37518e-17+0.024047j -6.35341e-16-0.0392292j -1.84188e-17+0.0374696j -2.46997e-17-0.00213594j 9.38615e-18+0.0175702j -2.12567e-18-0.0483211j -5.40757e-17+0.0181774j 6.28391e-17+0.055121j 8.41529e-18+0.0241412j 1.08325e-17+0.020109j 1.92453e-17-0.0845862j 3.76759e-16+0.00195957j 3.4097e-16+0.102144j 
-5.89293e-16+0.0655439j 6.91201e-16-0.0222557j -9.65681e-17-0.0728717j 5.03917e-17+0.0130668j -5.70949e-17-0.057175j -2.72378e-17-0.00128552j 1.08156e-16+0.0423108j -1.57739e-17+0.0186945j -8.14315e-17-0.045382j 5.19858e-19-0.0134252j 8.36375e-18-0.0106889j 9.04817e-17-0.00979199j 2.00081e-17-0.0103565j 3.22561e-17-0.0220492j 9.96815e-17+0.0204253j -5.51537e-17-0.0185921j -1.57851e-16-0.00783362j -1.06223e-15-0.00881998j 3.92492e-17-0.0352287j 4.18342e-16-0.00395233j 2.62001e-18-0.0498196j -2.06496e-16-0.0820446j 2.77155e-16-0.00201438j -7.70028e-16+0.0304456j -2.33105e-16-0.0152052j 4.95558e-16-0.0121778j 7.66457e-18+0.0449255j 7.61462e-17+0.00174741j -6.43345e-16+0.00962777j 3.65218e-16-0.070415j 6.6958e-16+0.0315234j -1.63369e-16+0.0140172j 1.22276e-16+0.00845255j -2.62861e-16+0.0599396j 1.5389e-15-0.0487285j 2.07302e-16+0.0175174j 1.07808e-15-0.00034043j 2.31156e-16+0.0141204j -7.4881e-16-0.00927732j 7.73459e-16+0.00130958j -8.27749e-16+0.0310919j -1.78537e-15+0.04655j -6.74341e-16-0.0189407j -2.43501e-16+0.00581218j -9.71613e-17+0.00540859j 7.90251e-16-0.0166416j 1.98834e-14-0.0523793j -8.00605e-16-0.00981796j 5.06926e-16+0.0108359j 5.53504e-20+0.00386269j -7.08987e-16+0.00661149j -2.34827e-16-0.0227732j 5.18379e-16+0.000550046j 2.58767e-16+0.0253318j 1.65059e-17-0.0162174j -5.18462e-17+0.0138658j -1.41375e-16-0.00647394j -2.52425e-17+0.0229392j -3.24566e-16-0.014282j 1.48374e-15+0.00529883j 2.25635e-15-0.0297855j 1.79968e-15-0.0681262j 1.66166e-16-0.00765947j -2.08334e-15+0.0643542j -4.35652e-16-0.000478177j 1.73915e-16-0.035629j 2.53102e-16-0.0138428j 3.691e-16-0.0211845j -2.62473e-16+0.0111293j 2.19409e-16-0.00332002j 8.47917e-17+0.0209251j -4.62408e-16+0.0122715j 5.1933e-16-0.0254091j 5.99966e-17-0.00203516j -6.34963e-17+0.0129352j -6.80649e-17+0.00657152j 4.02565e-16-0.0222685j 3.79811e-15-0.0535105j 1.49979e-16-0.00687809j 1.70815e-17-0.00259578j 3.18854e-17-0.0396583j -1.94247e-17+0.000863419j -6.3094e-17+0.0220015j 1.15555e-16-0.0281433j 8.40609e-16-0.0467904j -8.33304e-18-0.0522576j 2.99847e-16+0.0141228j -3.58872e-17+0.0335647j -2.99257e-17+0.0226768j 4.25613e-17+0.0283517j 1.16064e-17-0.0154248j -3.51224e-17+0.00480101j -9.95552e-17-0.0304773j 6.28597e-18-0.00699357j -4.66728e-17-0.0502966j 4.43128e-17+0.0563544j -2.63902e-16-0.0669057j -1.65163e-16+0.0137435j 
9.04113e-16-0.0368294j -9.737e-16+0.0790362j -1.0192e-17-0.103006j 2.18131e-17-0.0512217j 2.19176e-18+0.0160003j -4.40744e-17+0.0154013j 2.6713e-17+0.00986876j -6.39575e-17-0.048816j -3.10041e-17+0.0584735j -2.32896e-17+0.0459644j 4.12432e-17-0.0383579j -3.17322e-16+0.0454715j -8.06145e-17-0.0135171j 1.03376e-17-0.0336685j -4.61975e-16-0.0497979j -3.51965e-17+0.0644042j -5.79308e-16-0.0498263j 8.64369e-15+0.0533215j -6.50977e-16-0.011385j -9.82931e-16+0.032648j 2.32573e-16+0.0487298j -2.87688e-16-0.14314j 2.95947e-16-0.0285163j -3.01239e-16-0.000342836j -1.5253e-16+0.0483108j 1.58199e-16+0.00454722j 1.38765e-16+0.0238303j -2.77278e-16-0.010882j -6.00172e-16-0.00560358j 6.27571e-16-0.0471321j 2.91752e-16-0.0157409j -2.22176e-16-0.0132209j -4.29544e-16+0.0165367j 2.56725e-16-0.00235831j 6.22301e-16-0.0270217j 7.80071e-17-0.0340594j -8.16165e-17+0.00518829j 5.15972e-16+0.00383309j -2.69824e-15-0.0432209j 2.65112e-15+0.0340094j 3.60657e-16-0.00336382j -2.33092e-16+0.0109475j 7.90749e-16+0.0207689j 2.51831e-16+0.0169463j 8.10943e-16+0.0166856j 1.81416e-16+0.0197012j 1.53253e-14-0.0420333j -1.87931e-16+0.0338466j -3.38895e-16+0.0327542j -8.22114e-16-0.0472404j 1.33308e-15-0.0285392j 2.5097e-16-0.0121217j 9.03993e-17-0.00437427j 1.86671e-16-0.00704326j 3.0762e-18-0.00301281j 6.94082e-17+0.00393105j -1.35142e-16-0.00394629j -1.90348e-17+0.0195461j -2.53126e-16-0.0448332j 3.53276e-15+0.0119659j 1.51705e-15-0.0198809j 1.20234e-15-0.046935j -1.4708e-17-0.0184689j -1.59869e-15+0.0496439j -4.83599e-16-0.00493577j -1.52392e-16+0.000871949j 2.64512e-17-0.0270577j 3.45334e-17+0.0242298j 2.93623e-16-0.0121023j 2.27508e-18+0.0199955j -4.54442e-17+0.00863547j 7.35556e-16-0.0195823j 1.54623e-16-0.0120841j 3.40661e-17-0.0485031j 2.78889e-16-0.0318486j -2.00513e-16-0.0122628j -5.14208e-17-0.00419611j -1.09055e-15+0.0160764j 7.76622e-17-0.0162079j 1.49732e-16+0.00133561j -2.41685e-17+0.0224453j 1.07533e-16-0.0271168j -8.65299e-18+0.0114161j -1.83517e-17-0.0288155j -2.59523e-16+0.0170603j -2.9991e-17-0.00272799j 2.21792e-16+0.012872j 5.37675e-18-0.0183629j 2.83677e-18-0.0156864j 4.73693e-17-0.00911278j 3.27472e-17+0.0560607j -2.18174e-17+0.0114594j -4.81831e-17-0.0225229j 2.43439e-18+0.0548047j -4.98872e-17+0.0215108j -4.40995e-17+0.0876977j 2.06262e-16+0.0492115j 2.23387e-16+0.00936617j 
2.08577e-16-0.0591693j -3.07011e-16-0.0235831j 3.46343e-17+0.00356124j 4.19456e-18-0.0126652j 1.43102e-17+0.00098421j -7.0466e-17+0.0568239j -3.44576e-17-0.00695422j 7.03567e-17+0.0586884j 1.03711e-17+0.0598445j -1.45086e-17+0.0247109j 4.41087e-17+0.00456399j -2.35083e-16+0.0290538j 1.80162e-16-0.0316127j -1.03285e-16+0.0119133j -1.87166e-17-0.00203715j 7.13205e-18+0.027283j 1.17658e-16+0.0112538j 4.1217e-15+0.0326068j 7.65173e-17+0.0994834j 9.56775e-16-0.0308776j 7.90876e-17+0.0622718j 1.93985e-17+0.0206547j 4.83189e-18-0.00464841j 2.65359e-16-0.0143958j 1.20756e-16+0.0341624j -1.28988e-16+0.0110679j 6.4637e-18-0.00279102j -1.29733e-16+0.00268184j 3.72106e-16-0.00527403j 2.82394e-17+0.0365139j -2.29125e-16-0.0267781j 1.11837e-16-0.0131148j 5.29415e-16-0.0190481j 1.29714e-16-0.0269482j -1.39446e-15+0.0391477j -4.5039e-16+0.0146186j 8.44603e-17-0.0179987j -2.59761e-16-0.0126801j -5.28144e-16-0.0281271j 2.62354e-16-0.00948255j 7.83505e-17-0.0119487j 8.49726e-16-0.0208665j -3.75383e-16-0.00477389j 5.48171e-17-0.0137926j 1.85395e-16+0.01877j 3.48807e-17+0.0169783j 5.60197e-15-0.0158431j 3.64771e-16+0.00466875j -3.45756e-16-0.00247797j -2.87619e-16-0.00240198j 1.37083e-15-0.0243239j 4.09108e-16+0.0336258j 4.9489e-16-0.0228641j 2.51051e-17-0.00036757j 8.53385e-18-0.0191273j -3.53381e-16+0.00484765j -2.56752e-16+0.00328222j -1.11431e-16-0.0451626j 2.86723e-16-0.0101393j 1.56025e-14+0.0449586j 5.83627e-16-0.037033j 8.51967e-16+0.00663833j -3.0177e-16+0.00755082j -4.0331e-16+0.0118616j 4.41838e-16-0.0105697j 1.21498e-16-0.0242173j 3.5561e-17-0.00167997j -9.78762e-17+0.00591066j -1.66205e-15+0.0338429j -9.76519e-18+0.00723409j 1.35114e-16+0.00420651j -4.91295e-16+0.0132212j -7.20112e-16+0.0285439j 1.07702e-16+0.00723295j 2.69538e-16-0.0412607j 2.25693e-17+0.0209197j 7.44539e-17-0.00198257j 5.77568e-16-0.00763218j 4.82016e-17-0.00393835j 2.67814e-19+0.00870274j -4.16494e-17+0.0159573j 2.45715e-17-0.00783059j 1.37281e-16+0.0196191j 3.05151e-18+0.0150165j -5.33005e-16+0.0317605j -4.3576e-17+0.0304486j 4.64558e-16+0.0230668j 9.65496e-17+0.0176266j 3.225e-17+0.0167371j -2.17302e-18+0.0129622j -2.17174e-17-0.0351561j 3.87316e-17+0.0261441j -3.97282e-17-0.0153558j -2.34226e-17-0.0184354j -6.83088e-18+0.0228682j -3.17332e-17+0.023445j -1.72953e-16+0.00433296j -1.93554e-16-0.0513553j 
-3.0342e-16+0.00486812j 3.70468e-16-0.0355431j -2.24882e-17-0.00404182j 2.96296e-17+0.0652239j 3.73879e-18-0.0116591j 1.12645e-16-0.103106j -9.51832e-18-0.0139105j -6.56786e-17-0.0515801j -3.37862e-17-0.0574547j -3.94262e-17-0.0722942j 4.99585e-17+0.0757861j 1.05874e-16-0.00160273j 8.94881e-17-0.0197498j -7.2889e-17-0.0374478j 1.18681e-16+0.0277919j 1.43682e-17-0.0550227j 4.95528e-16+0.063571j 2.76496e-16-0.00411233j -4.85789e-16-0.0937264j -1.79682e-15+0.0454419j -7.61405e-17-0.0871047j 5.43552e-21+0.0301514j -2.33499e-16+0.0666064j 2.20417e-16+0.00475575j 5.1244e-17-0.0817964j -4.54503e-16+0.0231495j 7.95917e-17-0.0200741j 5.69286e-16+0.00857095j 7.36731e-16+0.0258171j -8.54632e-16+0.052225j -3.97549e-16+0.0379239j -1.99505e-16+0.0139195j -3.73385e-16+0.00839865j -3.98323e-16+0.0118406j 1.82787e-15-0.041907j 6.56071e-16-0.0224076j 2.36939e-17+0.0271599j 3.60703e-16+0.0111705j 1.98541e-15+0.0487907j -1.85643e-15-0.0235038j -7.29803e-16+0.0319843j -1.67381e-16+0.00597252j -2.01986e-16-0.0265153j 6.84184e-16+0.00133229j 1.27161e-15+0.0606159j -3.86885e-16+0.0143813j -1.60745e-14+0.0443297j -1.04022e-15+0.0144693j -2.47439e-17+0.0242503j -3.76193e-16+0.00426249j -1.54906e-15+0.0321122j -4.36759e-16+0.0125867j -3.25084e-16+0.00417362j -6.75666e-16-0.0373206j -5.34744e-17+0.0440941j -7.11688e-16+0.0332604j -9.1957e-17+0.000205377j -2.01132e-18+0.0204269j 5.40191e-16+0.0202756j 3.10857e-15+0.00741499j -2.29162e-15+0.0621003j -2.38186e-15+0.0563919j -1.27333e-16+0.00252604j 3.42662e-18-0.00335444j -9.47851e-16+0.0223403j -9.59003e-17-0.0118037j -2.2817e-16+0.00641414j -3.6166e-16+0.0159j -7.47051e-16+0.00749133j -1.29855e-16+0.0174188j 2.8127e-16-0.00993063j -1.53794e-16+0.00997205j -1.17641e-15+0.0499236j -8.87976e-17+0.0178409j -2.55499e-16+0.0401622j 8.25297e-17-0.0179418j -6.48498e-16+0.0461078j -2.82875e-15+0.039565j 3.1549e-18-0.00822518j 1.14839e-16-0.0131945j 2.55499e-17+0.0405366j 2.01084e-17-0.0111622j -1.05329e-17+0.0346267j 2.40559e-17+0.00178228j 4.18495e-16-0.0273109j 3.92521e-18-0.0204902j -3.81541e-17+0.00275276j -1.17438e-17-0.0646943j 1.19931e-17-0.0177594j -2.80534e-18+0.0435489j 2.87517e-17+0.0330423j -6.28315e-17-0.0795897j 1.40186e-16+0.0401677j 1.76021e-18-0.0182157j 3.17511e-17-0.0350945j -7.64111e-18-0.0393482j -1.95858e-16-0.0198887j -2.12553e-16-0.0427789j 
3.45777e-16-0.0378907j -4.68757e-16+0.00952092j 2.98184e-17+0.0207324j 3.28198e-17+0.0195942j 2.73261e-17+0.0518042j -1.75925e-16+0.14748j 1.37119e-16+0.0592852j 8.7454e-17-0.0735132j -4.62668e-17-0.00118904j 4.39831e-17+0.0375374j 4.54337e-17+0.0123688j 1.43621e-16-0.0341908j 1.9448e-16-0.000598217j -1.06725e-16+0.0706988j -7.75878e-17-0.033662j 1.06412e-17-0.0451639j 3.22158e-16+0.0204709j -8.1938e-15-0.0498823j 6.22234e-16+0.00730205j 1.32967e-15-0.0375693j -8.861e-17+0.0158304j 4.09213e-16+0.0462385j 6.6663e-17-0.0154921j -1.36281e-16+0.00716518j 2.21192e-16+0.0244905j -5.99422e-16+0.017693j 1.19012e-16-0.0481523j -1.74238e-16-0.0540161j 8.79872e-16+0.00447925j -8.5316e-16+0.0954375j -9.33535e-16-0.00103311j 2.06802e-17-0.0485631j -1.16834e-16+0.00153933j -6.167e-16-0.0178273j -4.4508e-16+0.0367609j -3.36573e-16-0.0575866j -1.06085e-15-0.0590089j -6.62924e-16-0.0296373j -2.14332e-16+0.0262111j 2.63845e-15+0.0607531j 2.52846e-16+0.0594349j 1.73471e-16-0.00199442j 1.41809e-15+0.0338429j -3.43285e-16-0.00208127j -7.6906e-16-0.0399113j 1.46226e-16+0.0201356j -9.0888e-15+0.022808j 1.00486e-15+0.058245j -2.33597e-15+0.00930742j -3.45651e-16+0.0110501j 9.19765e-18+0.00721266j -1.53902e-16-0.0381023j -8.29295e-16+0.0412743j 4.11738e-16+0.0385205j -1.98313e-16-0.0203678j -3.31408e-16-0.019793j 1.16517e-15+0.0467964j 1.60578e-16-0.0240748j 1.95085e-16+0.0275781j -3.2026e-15-0.00987224j 4.52434e-16-0.0459675j 4.22198e-16+0.0186708j -3.85254e-16-0.0204311j 2.05838e-16-0.0306146j -1.19594e-15+0.0275386j -5.54803e-16+0.0634929j 4.1347e-19+0.0114507j -4.54947e-16+0.0239903j -1.17495e-15+0.0156555j 1.13755e-16+0.0546372j 2.05558e-16-0.0132046j -1.81088e-15+0.0494757j 5.55462e-16-0.0262868j 2.46247e-16-0.0690384j 1.52569e-16-0.0299853j -3.651e-17-0.00327262j -3.43092e-17+0.00854656j 1.35578e-15-0.0209477j -2.59273e-16+0.0413768j -4.68301e-16+0.0486699j 2.91247e-17+0.0191798j -4.80602e-17+0.0131244j 5.59257e-17+0.000134274j 4.58396e-18+0.04148j -3.75575e-16+0.0170711j -1.03535e-16+0.04799j 3.15852e-16+0.0158878j 1.63951e-16+0.0120977j 6.43907e-17-0.0195818j 4.81362e-17-0.0901139j -9.84665e-17+0.0538799j 8.60033e-17+0.0908344j -2.66565e-16-0.10734j -4.33475e-17-0.00835645j -1.22922e-17+0.0160748j 1.60895e-17-0.0296596j 1.31841e-16+0.0495237j 1.09258e-16-0.000783368j 
1.77785e-16+0.00643982j -2.2015e-15+0.0438149j 3.98269e-15-0.0885724j -1.32501e-17-0.00230383j 4.47639e-16-0.0122436j -2.93923e-16+0.00285591j -3.50488e-16+0.00411012j 4.03596e-15-0.0896684j -1.72615e-15+0.0435623j 1.97668e-16-0.00449954j 7.00547e-16-0.0187891j -8.44942e-16+0.0175571j 3.72947e-16-0.00412187j -8.22767e-16+0.0195528j 2.12632e-15-0.0595501j -4.21375e-16+0.0117151j -8.50539e-16+0.0155686j 5.46486e-15+0.0446272j 9.99675e-16-0.0351902j -4.80397e-15+0.0608382j 8.77754e-16-0.0135829j 3.72125e-15-0.0892121j 9.3391e-16-0.0174229j -1.0078e-15+0.0130711j -1.86355e-15+0.0484579j -1.77514e-15+0.0361817j -7.96139e-16+0.0300321j 2.16286e-15-0.0488314j -1.56178e-15+0.0379522j -1.09148e-17-0.00508592j -1.36206e-15+0.0306726j 4.51202e-16-0.0176735j -2.52458e-15+0.038224j -2.52285e-15+0.0465198j 4.43151e-15-0.0547813j 3.66807e-15-0.0635768j -1.39773e-15+0.0108404j 1.73863e-15-0.0171167j -1.71378e-15+0.00256504j 1.35106e-16+0.0510423j -1.64298e-15+0.0342587j -4.29678e-15+0.0535907j -2.69368e-17+0.0293134j 3.72331e-16+0.00166996j 1.18382e-16+0.00387726j -9.8288e-16+0.0266204j 6.81617e-15-0.0167994j -3.0978e-15+0.043694j -3.1258e-15+0.0545349j -1.06951e-15-0.00320104j -3.87389e-16+0.00315382j 1.605e-15-0.0345136j 5.42336e-16-0.00802903j -9.25474e-16+0.035103j -1.37178e-15+0.0251153j 1.49269e-15-0.0216651j 4.85301e-16-0.020202j -5.13524e-16+0.010232j 4.09755e-16-0.0210805j -1.25029e-14-0.0407403j 1.14313e-15-0.0195828j -1.4247e-15+0.0195984j 1.10875e-15-0.0203148j -3.85209e-15+0.0492678j 9.31177e-16-0.0177277j 4.95925e-16-0.00977819j 1.5596e-15-0.0332679j -2.94567e-16+0.00879695j -2.71688e-15+0.024052j -2.21587e-15+0.042165j 1.36853e-15-0.0325987j -1.00351e-15+0.0128848j 1.93291e-15-0.0305162j 2.48883e-15-0.0526824j -4.82521e-16+0.0131262j 1.42444e-15-0.0372813j 2.57735e-15-0.0428406j 6.44038e-15-0.0536256j 4.47517e-15-0.0964353j -9.59547e-16+0.0234161j -9.27195e-16+0.0162678j 5.83695e-16-0.0127634j -2.64309e-15+0.0585146j 1.44954e-16-0.00253283j 1.58728e-15-0.0263804j 9.87253e-17-0.002556j -1.00712e-15+0.0381798j 1.4637e-15-0.0310117j 5.7264e-16-0.0133531j 2.84847e-16-0.00550752j -2.76957e-15+0.0605047j -3.03339e-16+0.0045006j 2.28472e-16+0.00091526j -1.34869e-15+0.0310633j 1.21886e-15-0.0276213j -2.64078e-15+0.059209j -9.84755e-18+1.78262e-05j -6.54387e-16+0.0206656j 
