0.0794633+3.53712e-18j -0.0184017+0.000141427j 0.0092062-4.64586e-18j -0.0712926+0.015699j -0.0317322+1.35891e-16j 0.043376-0.00977805j -0.03854+1.36726e-16j -0.073138+1.21199e-17j -0.00127388+9.72364e-18j 0.0147064-0.000619177j -0.00241543-4.8376e-17j -0.0268888+5.3416e-17j -0.0286417+0.000705895j 0.0435149+0.0027633j 0.0175053+0.0140966j -0.0540368+1.67051e-16j 0.0118498+0.000891846j -0.0197206+1.20011e-16j 0.008498-5.13126e-17j -0.0131094+5.36448e-17j 0.00588015-6.46243e-16j -0.031506-0.0376615j -0.0360226+1.01765e-16j 0.0248331-2.95418e-16j 0.00877779+8.92988e-17j 0.018146-0.000647588j 0.0113969+5.34179e-17j -0.00345718-0.00256777j -0.0011263+1.80162e-17j 0.00121424+0.00900312j 0.025822+3.03759e-16j 0.00235139+0.00255058j 0.0202127+9.90223e-17j -0.0101473-1.17065e-16j -0.00106725+0.00236j 0.0115731-0.0208317j 0.00808295+1.80316e-16j 0.00465377+1.66816e-14j -0.0156128-0.0185567j -0.000349957+1.33977e-16j -0.0217077-1.16093e-16j -0.0106952-0.00873692j 0.0097769-2.0293e-16j 0.00305766-1.17208e-16j -0.0175058+6.48498e-16j -0.0203808-0.00340046j -0.00563334-0.00426548j 0.0134692-9.19102e-17j 0.0264386-1.02338e-16j -0.01126+0.00451055j -0.00848988+1.02571e-16j 0.0140399+1.0523e-16j 0.0057736-7.77721e-17j 0.0056837-0.000979848j -0.0317772-0.0138673j 0.0198954-7.65655e-16j -0.0146407-1.6675e-17j -0.0149992+4.32853e-16j 0.0289433+0.00259065j -0.00349575+6.56153e-16j 0.0257378+0.0171924j -0.0296459-6.16225e-16j 0.00907889+0.0187405j -0.0269929+1.72008e-16j -0.00335063-0.00478027j 0.00794952-1.22886e-16j 0.0169707-1.40811e-16j -0.00121167-0.0161972j 0.0207202-0.0101508j -0.0223163-2.558e-15j 0.000430492+0.000325199j 0.0250298+1.49672e-16j -0.0249636-8.77424e-16j -0.00539969+1.28746e-15j 0.0244843-2.71976e-05j -0.00557176+1.14308e-15j -0.0581587-0.0167383j -0.00098235+0.000188046j 0.00238781+2.92618e-16j 0.0111428+5.41361e-17j -0.00113174+5.30902e-16j -0.00317963-0.0034234j -0.00541279-0.00483033j -0.00896852+7.9473e-17j 0.00647412-0.00312048j 0.0131704-6.20471e-16j 0.000724005+0.000576213j -0.00982731+0.0141718j -0.00315311-1.56834e-15j -0.0132142-2.17565e-16j -0.0069478+1.27776e-16j -0.00218229-7.21528e-16j 0.000980199+0.00261923j -0.00247886+0.000751864j 0.00680355-4.0801e-16j -0.00198892-7.16609e-17j -0.0162423-0.00637248j 0.00477136+8.78558e-17j 0.0042825+0.0048289j 0.0189894+1.40128e-16j -0.0128742+5.24499e-16j 0.00616624-0.00618415j -0.000406504+0.00535551j 0.00684622-1.85533e-16j -0.0154825+9.72118e-16j -0.00518491-0.00395565j -0.00446263-3.9959e-16j 0.023009-0.0198946j -0.0197029-5.5212e-16j -0.0197385+2.48051e-17j 0.00828063-0.003414j 0.00354462-1.22715e-15j -0.00363316-0.00210572j 0.01445+0.000866724j -0.00856467+2.51194e-16j 0.00499657+6.67802e-16j -0.00316459-0.0197621j -0.0218233-1.1515e-16j -0.0233923+0.0115586j 2.70631e-05-1.40078e-15j -0.00601254+3.63698e-16j -0.0149356+5.29148e-17j -0.00346364-7.42473e-16j -0.0156561+0.0128647j -0.00319614-0.013503j 0.00222065-3.68117e-15j -0.0162811+1.21587e-05j 0.0158511+1.72303e-15j 0.012959+0.00382916j -0.00695548+5.11721e-17j 0.00401567-0.00328039j -0.0252674-1.6834e-15j -0.000986745-1.72986e-15j -0.0136784+0.00507407j 0.0247147-0.0175524j 0.00712458+1.52263e-15j -0.0480679+0.0150335j 0.00760707+9.32716e-15j -0.00871024+0.0223273j 0.011481-1.15782e-15j 0.00846965-1.09201e-15j 0.0190619-0.00693341j -0.00563295+9.6841e-16j 0.0151949-0.0158663j -0.0118472-0.00137878j -0.00836954-9.79996e-17j -0.00305277+3.09263e-16j 0.0108815-3.79231e-16j -0.00698745+0.0176561j 0.0119916-5.16521e-17j -0.00256262+3.05149e-16j -0.0105541+0.00853345j -0.0195676+0.010555j -0.00652516-5.56241e-16j -0.0100481+0.00216994j 0.00768132+1.95822e-17j -0.0011317+1.38219e-16j -0.0135394-2.04668e-16j -0.0264953+0.0134884j -0.0085055-1.22588e-16j -0.00237764-0.00785482j -0.000883509+7.23971e-16j -0.0416114-0.0101116j 0.00617043-5.72882e-17j -0.00806286+0.00601438j -0.00247664+2.6689e-16j 0.00212879+0.00152354j 0.0195654+0.00171848j 0.00627445+3.18388e-16j -0.0139458+6.48612e-17j 0.00502787+0.00177015j 0.0261294+1.50074e-16j -0.0302583+0.0161672j 0.00276275-1.61434e-16j 0.00430909-0.000230263j -0.0131846+1.17306e-17j -0.0115342-6.15323e-05j -0.0219443-6.60276e-17j -0.0144252-0.0144887j -0.0193483+4.0506e-16j -0.0129899+0.00367034j -0.0101237+0.00354413j -0.0333693-9.21255e-17j 0.0139659-2.93158e-16j -0.000518319-8.04077e-17j -0.00102176+6.4854e-05j -0.00478111+0.00208453j -0.0123765-5.70115e-17j -0.0074113+5.58369e-17j -0.0516103-3.27207e-16j 0.00219407+2.25183e-16j -0.0128318-0.0216017j 0.0219712-6.09375e-17j 0.00930563-0.00441771j -0.0145086-1.02044e-16j -0.0326306-0.00237811j -0.0145387+0.00273374j -0.0229704-1.46928e-16j 0.0238869+4.68042e-17j -0.0133241-0.00264577j -0.0608395+0.0120074j 0.021215+2.46439e-17j -0.0548765+8.8811e-18j -0.0545643+1.70311e-16j -0.0163158-0.00189814j 0.0429355+5.05049e-18j -0.0161885+0.00260855j 0.0632084+1.02339e-17j 0.045192+0.00195044j 0.0254321+8.15546e-18j 
-0.00607523-6.63749e-18j -0.0719789+0.000553197j -0.0391105-1.03848e-18j -0.0422648+0.00930694j 0.0166693+6.4041e-17j -0.0381734+0.00860525j -0.0581545+2.89111e-16j 0.0342166-1.42071e-17j 0.00980867+2.3713e-17j -0.0167293+0.000704347j 0.0576646+1.29141e-17j 0.0198609+5.0934e-17j -0.0259278+0.000639008j -0.0109773-0.000697087j -0.0299623-0.0241279j 0.0191908-4.08654e-17j 0.017301+0.00130211j -0.0689105+1.59121e-16j -0.00915987-2.56436e-16j 0.00716501+1.5664e-18j -0.0227438-2.09006e-16j -0.00779247-0.00931492j 0.00399041-4.42928e-17j -0.015609+5.54717e-17j -0.00799553-2.57267e-17j 0.00338334-0.000120743j 0.010472+6.42111e-17j -0.0153449-0.0113972j -0.0243167+7.32765e-17j 0.000814284+0.00603762j 0.0293897+6.33855e-17j 0.000757639+0.00082182j 0.0410898+2.38774e-16j -0.00128384+3.18166e-16j -0.00483798+0.0106982j 0.0123174-0.0221716j -0.0239793+2.98376e-16j 0.000762838-2.49983e-14j 0.0236175+0.0280709j -0.00704511+3.83395e-18j -0.00930099+7.22768e-17j -0.00778387-0.00635864j -0.0132888+2.37791e-16j 0.0117238-2.68916e-16j 0.00649888-4.86249e-16j -5.65046e-05-9.42757e-06j -0.0156536-0.0118527j -0.02614-1.24855e-16j -0.00528069+7.40339e-17j -0.00882538+0.00353528j 0.00412803+1.8339e-17j -0.0103531+1.60979e-16j 0.0160588-1.27071e-15j 0.00704287-0.00121416j 0.00879129+0.00383644j 4.88093e-05+2.65137e-16j -0.023494-1.96922e-17j -0.0183132+2.86915e-16j 0.0241351+0.00216029j 0.0126525-4.28881e-17j 0.0115942+0.00774468j 0.0228327-7.01004e-17j -0.0232682-0.0480298j -0.0217248-3.27733e-17j 0.0030345+0.00432926j 0.0357462-6.55911e-16j -0.014198+2.25651e-16j 0.000260952+0.00348833j 0.0365427-0.0179022j -0.0044898-5.34248e-15j -0.00588929-0.00444885j 0.0160343+9.66895e-16j 0.0143081+7.87943e-16j -0.0291287-6.10891e-16j -0.0192214+2.13515e-05j 0.00170107-8.02379e-16j 0.00670879+0.00193082j 0.00453977-0.000869023j 0.0025982+1.69333e-16j -0.00985259-3.89976e-16j 0.000217925+4.30974e-15j -0.0298675-0.0321573j 0.00231044+0.00206182j -0.024573-2.71245e-16j -0.0115624+0.005573j 0.00110655-1.03462e-15j 0.00929669+0.00739894j 0.0122243-0.0176285j -0.0100121+2.11782e-15j -0.0258066+1.99579e-16j 0.00520127-2.42121e-16j -0.00435265+3.931e-15j -0.00523436-0.013987j -0.0248019+0.00752269j -0.0229471+1.44379e-15j -0.00114892-2.7756e-16j -0.00751744-0.00294938j 0.000847926-1.71592e-16j -0.00634687-0.00715666j -0.0100644+3.34164e-17j -0.00687187+1.7124e-16j 0.000196157-0.000196727j -0.000851211+0.0112143j 0.0215284+2.78381e-16j 0.0141861+1.20822e-16j -0.0150422-0.011476j -0.0132012-5.03795e-16j 0.00880558-0.00761369j 0.00155705+5.43981e-17j -0.00840771-4.4999e-16j -0.0177687+0.00732583j 0.006277+9.30992e-15j 0.0208449+0.0120814j 0.00298459+0.000179019j 0.00739786+1.51814e-16j -0.00183863-5.19551e-17j 0.00152942+0.00955085j -0.00299391-2.8065e-16j -0.0193369+0.00955473j 0.0120818-5.53079e-16j 0.00324631+8.97702e-17j 0.0305834-4.374e-16j 0.0212985-1.0532e-16j 0.00593177-0.00487419j -0.00457047-0.0193092j -0.000809391-3.04718e-15j 0.00392205-2.92898e-06j 0.031671+2.77329e-15j -0.00538473-0.00159109j 0.00664975-1.55791e-16j -0.00881236+0.00719879j 0.0357433+2.55093e-15j 0.00783868-1.48016e-15j -0.00162235+0.000601818j -0.00297915+0.0021158j 0.00687827-5.4283e-17j 0.0139782-0.00437178j 0.000784701-2.79153e-15j -0.000459013+0.00117661j 0.0214661+4.66537e-16j -0.018645+9.52543e-16j 0.00792398-0.0028822j 0.00264993+2.25778e-16j -0.0039421+0.00411629j -0.000424451-4.93975e-05j 0.00756152+1.34918e-16j -0.00313481+3.21083e-16j -0.00720944+1.67202e-16j 0.000911932-0.00230429j 0.0185836+8.01099e-17j -0.0148362-1.81309e-16j 0.0222419-0.0179836j 0.031364-0.0169182j -0.00111533-2.86219e-16j -0.0125133+0.00270231j -0.00311108+2.22886e-16j -0.0164181-7.94789e-17j -0.0337689-3.05178e-16j 0.00870582-0.00443204j -0.017722-4.72404e-16j -0.00920899-0.030423j -0.0195437+4.99808e-16j -0.0341788-0.00830552j -0.0014663-1.30357e-16j -0.0120221+0.00896772j 0.00567067+3.44886e-17j -0.00423723-0.00303252j 0.00993798+0.000872876j -0.00714786+2.26576e-16j 0.0158113-6.88448e-17j -0.0211441-0.00744416j -0.0111699-1.95866e-16j -0.000812699+0.000434231j -0.00465388+3.27326e-17j -0.012699+0.000678592j -0.00462146+8.74294e-19j 0.0413021+0.000220337j -0.0191719+1.25183e-16j -0.00143568-0.00144201j -0.0261132+7.72667e-18j 0.0022873-0.000646284j 0.021671-0.00758663j 0.00153443+1.36352e-16j 0.0336171-2.54359e-16j 0.0297294-7.59787e-17j -0.0138936+0.000881865j -0.0267637+0.0116688j 0.0365847+1.86019e-16j -0.000276298-5.94816e-16j -0.0129319-9.94506e-17j 0.00853696-1.15781e-15j 0.0264305+0.0444946j -0.0518823-5.63851e-17j 0.00905015-0.00429643j -0.0093953-2.48901e-16j 5.79352e-05+4.22231e-06j 0.00144257-0.000271249j 0.00443396+8.95216e-17j -0.00524489-5.51217e-17j 0.038501+0.00764518j 0.027277-0.00538343j 0.00344118-2.87996e-17j 0.0136603+5.81172e-18j -0.0368325+1.23334e-16j 0.00641328+0.000746105j -0.000964867+3.93169e-17j -0.0664149+0.0107019j 0.0108+8.64869e-18j 0.0421278+0.00181819j -0.039646+2.17376e-18j 
-0.0210303-2.96872e-17j 0.0374601-0.000287901j 0.0682275-1.17481e-17j 0.0591095-0.0130162j -0.0438286-9.69518e-17j -0.0672995+0.015171j 0.0749606-3.51754e-16j -0.0141371-1.20002e-17j 0.0231303-3.44901e-17j 0.0450519-0.0018968j 0.036816+8.62217e-17j 0.0262619-4.02179e-17j 0.00650641-0.000160355j -0.0118871-0.000754856j 0.00620385+0.00499581j -0.0243655+5.13301e-17j -0.016711-0.00125771j 0.00819793+7.04448e-17j 0.00501435-9.18024e-17j -0.0459998-2.65232e-16j 0.0211148+5.64176e-16j 0.0249893+0.0298715j -0.00668205-1.71651e-17j -0.000457366-8.64313e-18j -0.00967275+3.24677e-17j 0.0211019-0.000753077j -0.000317647+1.91825e-16j -0.0102275-0.00759635j -0.0101272+8.06053e-17j -4.10751e-05-0.000304557j 0.0178183+1.44148e-16j 0.0163978+0.0177868j 0.0141224+3.36135e-16j -0.0332487+1.30747e-15j -0.0141944+0.0313881j -0.00678074+0.0122054j 0.0454944-3.35837e-16j 0.00367006+1.37205e-14j -0.0127986-0.0152119j -0.0178266-3.00597e-17j -0.0325699-3.00297e-16j 0.0020558+0.00167939j 0.0449722-2.97832e-16j -0.0148433-7.11639e-17j -0.00424627+1.55055e-16j 0.026739+0.00446129j 0.015557+0.0117795j 0.0127447-2.62769e-16j 0.0439163-2.93506e-16j -0.00710377+0.00284563j 0.000763552-1.70056e-16j 0.0254982-1.47836e-16j 0.0217896-1.47853e-15j -0.00211418+0.000364477j -0.0264124-0.0115261j -0.0118644-6.73373e-16j -0.00340151+8.78947e-17j -0.020101+3.48782e-16j 0.026591+0.00238011j 0.00414979+1.3334e-16j 0.0165237+0.0110375j -0.015515-4.10381e-16j 0.00744795+0.0153739j -0.0124259+9.56593e-17j -0.00161812-0.00230853j -0.0153957+1.13965e-16j 0.0135827-1.67847e-16j -0.000709472-0.00948403j 0.000206467-0.000101148j -0.0290812+3.59278e-16j -0.0216062-0.0163216j 0.0227299+9.58616e-16j -0.0169454-6.74266e-16j -0.00753109+1.25016e-15j 0.00790126-8.77685e-06j -0.0258827+1.63527e-15j -0.0716937-0.0206338j -0.0151155+0.00289349j -0.00835319+7.84445e-16j 0.011452-1.37151e-16j 0.028777-8.99903e-16j 0.00380361+0.00409521j 0.00168268+0.00150161j -0.0112763-4.2654e-16j 0.00347691-0.00167584j 0.0157852+3.21601e-16j -0.0197827-0.0157444j -0.00394963+0.00569571j 0.00288642-5.50697e-16j -0.0035655+3.03746e-17j 0.0100902-4.14195e-17j -0.017761-3.43396e-16j 0.000530204+0.00141678j 0.00161577-0.00049008j -0.000710332-2.78672e-16j -0.016856-1.4093e-16j -0.0176644-0.00693044j 0.00114429-2.11607e-16j 0.00380839+0.00429431j 0.0317388+2.55802e-16j 0.010272+3.92232e-16j -0.00632807+0.00634646j -0.000785867+0.0103535j -0.00295636+1.18416e-16j 0.00270156-1.16577e-16j -0.0010915-0.000832721j -0.0207577-3.11234e-16j 0.0162404-0.0140422j -0.0136226-2.56321e-16j -0.0119523-9.13201e-17j -0.000279123+0.000115079j -0.00312542+3.5031e-16j 3.15085e-05+1.82619e-05j 0.0123699+0.00074196j 0.00568386+6.09831e-17j -0.0107693+4.93386e-16j -0.000158155-0.00098764j -0.0156238-2.709e-16j -0.0404143+0.0199694j -0.00716843-2.13864e-15j 0.0100679-2.87576e-16j 0.00561321-5.90494e-16j 0.00745775-5.00472e-16j -0.000532584+0.000437629j -0.00127691-0.00539464j 0.00321609-1.08136e-15j -0.00532548+3.97705e-06j -0.014006-1.72583e-15j -0.00844923-0.00249659j -0.0202682-7.96081e-17j -0.0178477+0.0145798j -0.021787-3.28249e-15j -0.0354674+9.82645e-15j 0.0218825-0.00811742j 0.0238006-0.0169032j 4.57376e-06+5.09612e-16j 0.0173696-0.00543246j -0.0219804-3.24357e-15j -0.00647262+0.0165916j 0.0117215+3.02816e-16j -0.00219143-6.45318e-17j -0.00657079+0.00239j 0.00305047-9.49032e-17j -0.00545229+0.00569321j -0.000376801-4.3852e-05j -0.00323386+4.38698e-17j 0.00140243+4.78713e-16j 0.0224385-3.51318e-16j -0.00787179+0.0198906j -0.0248434-4.18425e-16j -0.00723993-3.78148e-16j 0.00248083-0.00200586j 0.0159879-0.00862411j -0.03125+5.42284e-16j 0.0271412-0.00586125j 0.00723263+3.29957e-16j 0.0171647-5.182e-16j -0.0309526-2.23048e-16j 0.00504335-0.00256751j -0.00406952-1.65269e-16j -0.00605048-0.0199885j 0.0024192+5.38849e-16j -0.0456163-0.0110849j 0.0251755-2.70235e-16j 0.00216876-0.00161776j -0.0206582+7.97585e-17j 0.0014119+0.00101048j 0.0275145+0.00241666j -0.00102667+2.54857e-16j 0.0176135-3.31917e-17j -0.0122727-0.00432083j -0.0115561-2.08588e-16j 0.0200188-0.0106962j 0.0157535+9.72601e-17j -0.00519596+0.000277654j 0.0289723-1.37186e-17j -0.00338812-1.80748e-05j 0.00783656-3.23448e-17j 0.00934198+0.00938313j 0.0209967-2.62999e-16j -0.000436215+0.000123254j 0.00123299-0.000431647j 0.0401599-4.66145e-17j -0.0309902+1.87828e-16j -0.00191053+1.62736e-16j -0.00131345+8.33682e-05j 0.0347551-0.015153j 0.0116137-2.96369e-16j 0.0328432+1.53242e-15j 0.0158998+3.08501e-16j 0.0264877+1.4856e-15j -0.0279839-0.0471096j -0.00653546+6.7968e-17j -0.0208128+0.00988055j 0.00452353+3.92691e-16j 0.0185698+0.00135336j 0.0125132-0.00235287j -0.00578117-1.07897e-16j -0.0286273-1.13858e-16j -0.0309247-0.00614075j 0.0382661-0.00755225j 0.0105974-1.93166e-17j -0.0363724+2.86432e-17j 0.0821563-2.33925e-16j 0.0538445+0.00626414j -0.00125658-4.43103e-17j 0.0691338-0.01114j -0.038819-2.8298e-17j -0.0456649-0.00197085j 0.0499629-4.3414e-17j 
-0.0272324+9.74073e-18j 0.0245344-0.00018856j -0.0214928+6.21875e-17j 0.0416054-0.00916174j 0.022286-1.09669e-16j 0.0451517-0.0101783j 0.0017283+4.61119e-17j 0.0127262+3.12696e-17j 0.0031606-1.41127e-17j -0.048061+0.0020235j -0.0192352+5.71704e-17j -0.000358177+3.92674e-18j 0.0381961-0.000941371j -0.00819511-0.000520408j -0.0219868-0.0177054j 0.0387362-2.0774e-16j -0.00659867-0.000496633j 0.0618115-2.85804e-16j 0.0153759+1.45373e-16j 0.0205874+4.01939e-17j 0.00530231+2.72093e-16j 0.013098+0.015657j 0.027791-3.77148e-17j 0.0124317+6.30926e-17j 0.0153428-2.39118e-17j -0.00698699+0.000249349j -0.0123053-4.5835e-17j 0.0180839+0.0134315j 0.0146985-4.7569e-17j 0.00106909+0.00792689j -0.026361-1.45657e-16j -0.00548226-0.00594668j -0.0312341-2.45343e-16j 0.00439278-3.91247e-16j 0.00664519-0.0146945j -0.00797754+0.0143597j -0.0169486+1.37909e-16j -0.00805226+3.6438e-15j -0.00364093-0.00432746j 0.0234391-7.75618e-17j 0.025882+3.43967e-17j -0.00172816-0.00141173j 0.00724544-2.72502e-16j 0.000163191+1.21726e-16j -0.021546+1.05272e-15j -0.00164972-0.000275249j 0.00586956+0.00444435j -0.00103662-1.63682e-16j 0.0129518-5.88349e-17j 0.02058-0.00824396j -0.0287127+2.06963e-16j 0.0175026-1.59294e-16j -0.00204806+4.65357e-16j 0.0078169-0.0013476j 0.0089558+0.00390823j 0.0165616+4.04787e-16j 0.0344184+1.08532e-16j 0.0186639-5.12838e-16j -0.0547677-0.00490214j -0.0301046+3.55192e-16j -0.0127339-0.00850596j -0.0212997+2.62225e-16j 0.0108871+0.0224729j 0.0480742+4.47305e-16j 0.00143287+0.00204424j -0.0574955+9.98391e-16j 0.00522361+2.94049e-18j 0.00167989+0.0224563j -0.0295166+0.0144602j 0.0255582+3.86432e-15j 0.0177554+0.0134127j -0.00222901-1.40455e-15j -0.00987543-2.71713e-16j 0.0245585-1.99381e-16j 0.00219502-2.43826e-06j 0.0186459-7.24941e-16j 0.0258288+0.00743364j 0.00158938-0.000304247j -0.0148244+2.85163e-16j 0.00970249+4.09317e-16j 0.0126992-5.75174e-15j 0.039904+0.0429632j -0.00174321-0.00155562j 0.0247525+6.58541e-16j 0.0261644-0.012611j 0.00560019+9.13009e-16j -0.00953442-0.00758814j -0.016266+0.0234569j 0.0130663-2.65537e-15j 0.014718-2.8123e-16j -0.0105584+2.51848e-16j 0.0130534-1.94094e-15j 0.00292671+0.0078206j 0.0126394-0.00383367j 0.0227155-1.13475e-15j -0.0201689+3.27523e-16j 0.017887+0.00701777j -0.000928352+9.74055e-17j 0.00218137+0.00245969j 0.0168326-8.94455e-17j 0.000648895-2.56779e-16j -0.0086197+0.00864474j -0.00208173+0.0274258j -0.0237228+6.99536e-16j 0.0105678-8.75187e-16j -0.000421219-0.000321355j 0.00420604-1.62391e-16j -0.00432469+0.00373932j -0.0174129-9.18447e-16j -0.00611308-9.8382e-18j 0.0155261-0.00640123j 0.00826871-1.14667e-14j -0.0266879-0.0154679j -0.00156743-9.40162e-05j 0.0173049-4.1801e-16j -0.00194142-4.5273e-16j 0.000639917+0.00399612j 0.0144585+4.76605e-16j 0.0304145-0.0150284j 0.00400762+2.06161e-15j 0.0049904-1.82335e-16j -0.00773745+8.29356e-17j 0.00538125+1.71465e-15j 0.0312696-0.0256945j 0.006572+0.0277652j 0.00530819+5.95002e-15j 0.00975387-7.28417e-06j -0.0338683-3.34227e-15j -0.0147889-0.00436985j 0.00819016-3.83181e-18j 0.00778526-0.00635976j -0.0167368-1.53915e-15j -0.0165252+8.67253e-15j 0.0339182-0.0125821j 0.00171928-0.00122103j 0.0267717-8.70354e-16j 0.0183652-0.00574381j -0.00622693-3.55733e-15j 0.00427727-0.0109641j -0.00754377+4.82704e-16j 0.00598795-7.10577e-17j -0.0149767+0.00544751j -0.0163533-6.07862e-16j -0.0128961+0.013466j 0.00494385+0.000575364j -0.000216619-3.6241e-16j -0.00407131-2.02547e-16j -0.00321287+2.24943e-16j 0.00324155-0.00819082j -0.0152393-1.33344e-16j 0.0159094-2.63329e-16j -0.00917171+0.00741573j 0.0233993-0.0126219j 0.0188993+8.37917e-16j 0.01254-0.00270806j 0.00034234-3.01643e-16j 0.0061489+9.1228e-17j 0.0256456+5.0844e-16j 0.0250511-0.0127532j 0.00367184+4.12718e-16j 0.0121399+0.0401056j -0.00478339-1.00379e-15j 0.0513062+0.0124675j 0.00819124+1.3354e-16j 0.00869463-0.00648564j -0.00322122-2.73492e-16j 0.00196097+0.00140343j -0.0333246-0.00292698j 0.000230344-5.71977e-16j -0.0319705+1.29111e-16j 0.0126571+0.00445616j 0.00864385+2.40974e-16j 0.0135987-0.00726589j 0.0127624+2.4526e-17j -0.0152467+0.000814731j 0.001464+1.06401e-16j -0.00576379-3.07485e-05j 0.0219564+3.1537e-17j -0.00448177-0.00450151j 0.0170393+5.43332e-17j -0.0060665+0.00171411j 0.00472047-0.00165255j -0.006255+6.53277e-17j -0.00608693+2.18552e-16j -0.0143844+2.19389e-16j 0.00390678-0.000247974j 0.015468-0.00674397j -0.0208427+1.6224e-16j -0.0194441-8.57162e-16j 0.0323933+7.70268e-17j -0.0188262-4.93529e-16j 0.0156319+0.0263157j 0.0241964-4.1372e-17j -0.00567233+0.00269286j 0.00927987+1.34014e-16j -0.00080829-5.8908e-05j -0.00208672+0.000392369j 0.0352549+1.40104e-16j -0.019966+1.36365e-16j -0.00568945-0.00112976j 0.00056671-0.000111847j -0.0227396+6.94253e-17j 0.0592187-1.1085e-16j 0.00570739+6.80429e-18j -0.0533633-0.00620816j -0.0174132+8.35152e-18j 0.00347948-0.00056067j -0.0175095-1.32444e-17j -0.032613-0.00140754j -0.0297879+6.00884e-17j 
