0.127892-1.52863e-17j 0.0293946+1.75181e-17j -0.00987374-3.63532e-19j 0.020004+4.30292e-18j -0.0292227-1.03613e-17j -0.00600493-1.39934e-17j -0.0165214-1.49383e-17j 0.0581525+4.07036e-18j 0.0296951-1.23221e-15j 0.0352156+7.69274e-17j 0.0121814+1.7016e-17j 0.0295938-3.03014e-17j -0.00435993+6.1494e-18j -0.00484625-3.11666e-17j -0.0401984+2.03398e-16j -0.0426963+1.19942e-16j 0.00202531+1.53309e-17j 0.0107779-1.35394e-15j 0.00551055+7.37927e-17j -0.00352805-3.32322e-17j 0.00128357+1.44852e-17j 0.00965386+8.66544e-17j 0.00829904+7.69904e-17j 0.00185588+2.25624e-16j 0.00468533+2.54706e-16j -0.00908566+5.14997e-16j 0.0149519+7.39811e-17j -0.0180134-5.10511e-16j 0.0103063-4.26289e-16j 0.0157832-4.74738e-16j -0.00215065-1.40852e-16j 0.0242197+3.35545e-15j 0.024186+9.42019e-16j 0.0196635+3.18432e-15j -0.00709399+5.92109e-16j -0.013012+5.67582e-17j 0.00275937-9.24594e-18j 0.00405788+1.51749e-16j 0.0219247-2.9848e-17j -0.00024623+3.21503e-17j 0.00460485+4.60822e-16j -0.00514701-1.17016e-16j 0.00635004-1.52625e-16j -0.00315824+2.53448e-16j -0.000211299+1.34283e-16j 0.0101323+2.6482e-16j -0.0127355+8.18282e-17j 0.0144213+2.53746e-16j 0.0156719-5.03759e-16j -0.00437098-8.89692e-17j 0.0244381-2.02336e-16j 0.011316+5.16297e-16j -0.0208864-6.47991e-18j -0.00367526+2.20895e-16j -0.00647583+2.28954e-16j -0.0348224+2.05882e-17j -0.00580906+8.77935e-17j 0.0160223-1.22987e-14j 0.0136093-2.86996e-16j 0.00720142+5.34773e-17j 0.0348107-1.3244e-15j 0.0207208-1.12039e-15j -0.00718059-3.3528e-16j -0.00517312+1.07638e-16j 0.0128936+2.93289e-16j -0.0217803+2.75314e-16j -0.00378935+3.46953e-16j 0.0036899+1.45739e-16j -0.0433027-2.94995e-16j -0.0339953-1.43146e-17j -0.00672799+5.33914e-16j -0.00793122+5.44903e-17j -0.0162581-1.09316e-16j 0.0373354-1.28679e-15j 0.0204943+4.62077e-17j 0.0130155-1.40754e-16j 0.0091843+2.02563e-16j 0.00929621+8.29175e-16j 0.0189681+1.36539e-16j -0.00893465-1.59135e-16j 0.0269196+5.08263e-17j 0.0178895+6.89591e-16j 0.00866166-7.11504e-17j 0.00524408-5.26098e-17j 0.0170285+1.34331e-16j -0.0178141-1.5199e-17j -0.0443745+7.88845e-16j -0.00572159+9.63177e-17j -0.0213832+7.14392e-17j 0.00277791-5.93948e-17j 0.00822384+8.62866e-17j -0.0088318+1.48313e-15j -9.54349e-05-8.66024e-17j 0.0184964-2.74489e-16j 0.00478089-6.76972e-17j 0.00314539-7.4551e-18j 0.00057917-1.12138e-17j -0.035555+1.14839e-16j 0.0268245+6.21436e-17j 0.0323282-6.27572e-17j 0.0264785+6.6726e-17j 0.0167597-2.79373e-17j -0.0144229+5.51817e-16j 0.0282031+9.66882e-17j 0.0264349+3.73392e-17j -0.0459528+8.87645e-17j 0.0332234+4.86069e-17j 0.00566864+7.69348e-18j -0.0625696-5.03124e-18j 0.0245109-2.32528e-17j -0.00612441-4.06421e-17j -0.00864995+2.23883e-18j 0.0236328+2.80995e-17j -0.120614+9.9838e-18j 
0.0133263+0.00010242j -0.0555046-0.000426583j -0.00339474-2.60905e-05j -0.049643-0.000381534j -0.0128041-9.84065e-05j 0.0208076+0.000159918j 0.0105731+8.12602e-05j -0.0240351-0.000184723j 0.0448707+0.000344856j 0.00339101+2.60618e-05j -0.0181336-0.000139367j 0.0182391+0.000140177j -0.0070259-5.39979e-05j 0.00403776+3.10324e-05j -0.000842099-6.47199e-06j -0.0336639-0.000258726j -0.00103107-7.92437e-06j -0.00853154-6.55695e-05j -0.0140508-0.000107988j -0.000754334-5.79747e-06j 0.0153574+0.00011803j 0.0226271+0.000173902j -0.0185318-0.000142427j 0.0118076+9.07482e-05j 0.000883413+6.78951e-06j -0.0149439-0.000114852j 0.00108582+8.34512e-06j -0.0111898-8.59999e-05j 0.0285411+0.000219354j 0.00825583+6.34506e-05j -0.0212344-0.000163198j 0.0125378+9.636e-05j -0.0192936-0.000148282j -0.0129361-9.94208e-05j 0.0196945+0.000151363j -0.00518158-3.98233e-05j -0.00850065-6.53322e-05j -0.00438442-3.36966e-05j 0.00905018+6.95556e-05j -0.0151234-0.000116232j 0.0106715+8.20165e-05j -0.00395521-3.0398e-05j 0.0220426+0.00016941j 0.00390511+3.00129e-05j 0.00539495+4.14632e-05j 0.0067616+5.19666e-05j 0.0170022+0.000130672j 0.0246451+0.000189411j 0.0242133+0.000186093j -0.000194311-1.49339e-06j -0.011869-9.12198e-05j 0.00323319+2.48489e-05j -0.00260036-1.99852e-05j -0.00127901-9.82987e-06j 0.0110086+8.46074e-05j -0.00633155-4.86614e-05j 0.00453201+3.4831e-05j -0.0141811-0.00010899j 0.00627234+4.82064e-05j 0.00656113+5.04259e-05j 0.0266646+0.000204932j 0.000320809+2.46559e-06j -0.00788031-6.05645e-05j 0.00377977+2.90496e-05j -0.000973942-7.48528e-06j 0.0278428+0.000213988j 0.025078+0.000192738j -0.00811392-6.23599e-05j -0.00631283-4.85176e-05j 0.00722256+5.55093e-05j 0.00407603+3.13266e-05j 0.00881637+6.77586e-05j -0.00601891-4.62587e-05j -0.0171761-0.000132008j -0.00257769-1.9811e-05j -0.0207939-0.000159813j -0.00507509-3.90049e-05j 0.00343767+2.64204e-05j -0.00453588-3.48607e-05j -0.00320034-2.45963e-05j 0.026786+0.000205865j 0.0195631+0.000150354j -0.0191657-0.000147299j 0.0222368+0.000170902j -0.0153543-0.000118006j 0.0125164+9.61954e-05j 0.0124877+9.59751e-05j -0.00550843-4.23353e-05j 0.0206913+0.000159024j -0.0125433-9.64024e-05j -0.0192818-0.000148191j 0.0123049+9.457e-05j 0.0302228+0.000232279j 0.00397246+3.05305e-05j 0.00397408+3.0543e-05j 0.0411219+0.000316044j -0.017122-0.000131592j -0.000852642-6.55302e-06j 0.0117978+9.06724e-05j -0.0295461-0.000227078j -0.00574271-4.41359e-05j 0.0383333+0.000294613j 0.0181955+0.000139842j -0.0207824-0.000159724j -0.00528276-4.06009e-05j 0.0309615+0.000237956j 0.020563+0.000158038j -0.0149629-0.000114998j -0.0185113-0.000142269j -0.0148063-0.000113795j -0.0514293-0.000395262j -0.0101451-7.79704e-05j 0.0532625+0.000409352j 0.0109593+8.42282e-05j 
0.0421471-1.3502e-17j 0.00943652+7.29654e-18j 0.0426322+1.55344e-18j -0.0115075-1.08201e-18j -0.00476327+8.01505e-18j -0.062256-4.45281e-17j -0.0122741+5.56792e-18j -0.0183378-1.7142e-17j 0.0262415-1.07313e-15j 0.0338706+5.76608e-17j 0.00809132+7.3246e-18j -0.00502127-4.70113e-18j -0.0106332-8.41355e-18j -0.012122-7.41691e-17j -0.0201983+7.36983e-17j 0.00044741+4.91554e-17j 0.000897107+2.6213e-17j 0.00595004-7.00479e-16j -0.0219981-8.6401e-17j -0.00344655-6.27704e-17j -0.0247928+4.09823e-17j -0.00853833-9.22279e-17j 0.00984133+5.75635e-17j 0.00818834+2.8029e-17j -0.00421712+3.65043e-17j -0.0102558+4.29445e-16j -0.0107673-1.0083e-17j -0.00661299+3.98985e-17j 0.0086267-6.67031e-17j 0.00600513-1.54513e-16j 0.0138207-1.48692e-16j 0.00720555+7.71815e-16j 0.00522463+2.76614e-16j 0.00235698+3.71246e-16j 0.0216084-1.84699e-15j -0.000822563-1.33462e-16j -0.0116011-1.26659e-16j 0.00581215-1.01102e-16j 0.0227746+1.44292e-16j 0.00546573+2.70794e-17j 0.00520712+3.86583e-16j 0.00301187-1.48597e-16j -0.00986356-3.55648e-16j -0.0272776+8.95362e-16j 0.0061882+5.17484e-16j 0.00394723-3.96498e-16j -0.00207854+1.49971e-16j -0.0014835-4.13714e-16j 0.0187552-1.91654e-17j 0.0108143+1.69455e-16j 0.01854-1.15362e-16j 0.00577364+4.69771e-16j -0.0140844-1.33787e-17j 0.0217428+1.54548e-18j -0.0117903+2.65746e-16j -0.0215572-7.98027e-17j -0.00599208+4.11123e-18j 0.0180275-1.38794e-14j -0.00567827+3.8235e-16j 0.000303847+3.02108e-16j 0.0115662-1.06351e-15j 0.0369019-1.51167e-15j -0.00273997-3.20601e-16j 0.00856161+1.27862e-16j -0.0101691-2.75776e-16j -0.0186884+1.73084e-16j -0.00304699+1.49309e-16j 0.00308572+2.08892e-17j -0.00716978-7.81387e-17j -0.00923792+1.04606e-16j -0.00929096+3.5419e-16j 0.00822581+5.25353e-17j -0.0201704-1.74115e-16j 0.0197703-6.86226e-16j 0.0255276+2.15814e-16j -0.00257698-7.50597e-17j 0.00240308-5.79688e-17j 0.00897826+6.70594e-16j -0.00603064+1.88523e-16j 0.0122669+5.00189e-16j 0.01694-5.22213e-17j -0.00113489+7.83878e-17j -0.00824991+6.16536e-18j 0.0253181-3.3202e-16j 0.000116169+1.31621e-16j -0.000297614+2.62975e-17j -0.0249934+4.41797e-16j -0.00748785+3.73692e-17j -0.0178117+2.43347e-17j -0.00997361-3.78206e-17j 0.0297141+2.25685e-16j 0.0323005-5.36619e-15j 0.00440669+4.62248e-17j -0.0261714+3.78239e-16j -0.00865495+5.89537e-17j 0.0115492-2.28403e-19j -0.00112791+4.82408e-17j -0.0144023+5.75911e-17j -0.00129534+6.28713e-18j 0.0306158-5.15257e-17j -0.014788-7.85148e-18j -0.026961-1.75278e-17j -0.00193506+5.71616e-17j 0.00835004+1.39317e-17j -0.00170817+1.59093e-17j -0.0228909+3.74104e-17j 0.0535783+5.39429e-17j -0.0229808-1.14887e-18j 0.0474527+6.56294e-18j -0.00263287+2.69854e-18j -0.0185359+1.37784e-17j 0.00638924+5.51036e-18j 0.0142838+8.95749e-18j -0.0610838+3.04705e-18j 
0.00975725+0.0021486j -0.0417808-0.00920037j -0.00614813-0.00135385j -0.0435933-0.00959948j -0.00473893-0.00104354j 0.0136196+0.0029991j 0.0153661+0.00338371j -0.0113314-0.00249524j 0.0258895+0.00570101j 0.00920689+0.00202741j 0.00424544+0.000934869j 0.0176017+0.003876j -0.0225216-0.00495938j 0.00297497+0.000655105j 0.00161007+0.000354547j -0.0178437-0.00392928j 0.00063174+0.000139113j -0.00559143-0.00123126j -0.0134295-0.00295724j -0.013125-0.00289019j 0.0255718+0.00563106j 0.0158929+0.0034997j -0.0114494-0.00252122j 0.00985351+0.0021698j -0.00184519-0.000406322j -0.00415391-0.000914714j -0.00387447-0.00085318j -0.00684815-0.001508j 0.0184791+0.00406919j -0.00166968-0.000367672j -0.0154953-0.00341215j 0.0102108+0.00224847j -0.00834631-0.0018379j -0.00745278-0.00164114j 0.00762111+0.00167821j -0.00938247-0.00206607j -0.00797142-0.00175535j -0.00962499-0.00211948j 0.00334186+0.000735895j -0.0152637-0.00336115j 0.00617877+0.0013606j -0.00366917-0.000807971j 0.00750602+0.00165287j -0.00478567-0.00105383j 0.00919977+0.00202584j 0.00282782+0.0006227j 0.00790601+0.00174095j 0.0266464+0.00586768j 0.0110613+0.00243577j 0.0151413+0.00333419j 0.0046597+0.00102609j 0.00916247+0.00201763j -0.00359989-0.000792716j 0.00095897+0.00021117j 0.0158593+0.0034923j -0.00828043-0.00182339j 0.00439031+0.00096677j -0.0189059-0.00416317j 0.00448033+0.000986594j 0.0104072+0.00229171j 0.00862258+0.00189874j 0.00932409+0.00205322j -0.00140092-0.000308491j -0.00526797-0.00116004j -0.0032583-0.000717495j 0.0236738+0.00521311j 0.0159184+0.00350532j 0.00722904+0.00159187j 0.00626012+0.00137851j 0.00924214+0.00203517j 0.00240824+0.000530307j 0.0137853+0.00303561j -0.015023-0.00330814j -0.0199073-0.0043837j -0.00667949-0.00147086j -0.0183185-0.00403384j 0.000671855+0.000147946j 0.00341436+0.00075186j 0.00332461+0.000732097j 0.00164444+0.000362114j 0.0328677+0.00723766j 0.022034+0.00485201j -0.010967-0.00241499j 0.00467218+0.00102884j -0.00747803-0.0016467j -0.00193513-0.000426127j 0.00735697+0.00162005j -0.00663348-0.00146073j 0.0139931+0.00308135j -0.00805537-0.00177384j -0.0291014-0.00640829j 0.0130908+0.00288266j 0.00616557+0.00135769j 0.00213638+0.000470443j 0.013628+0.00300095j 0.046821+0.0103102j -0.00166253-0.000366098j 0.0137116+0.00301937j 0.0180963+0.0039849j -0.0216468-0.00476674j -0.0061748-0.00135972j 0.00893613+0.00196778j 0.012602+0.00277503j 0.00372083+0.000819347j 0.00539229+0.00118741j 0.0332747+0.00732727j 0.0196312+0.00432289j 0.000413924+9.11483e-05j -0.0185178-0.00407773j -0.022318-0.00491454j -0.0433208-0.00953948j -0.00345357-0.000760495j 0.0455358+0.0100272j 0.010003+0.00220271j 
-0.0442209+2.71424e-17j -0.0131255-3.09494e-17j -0.0212195-4.15026e-17j -0.00982348-2.10249e-17j -0.0448477+2.30805e-18j -0.0675365+5.92726e-17j 0.0400457-4.96142e-18j -0.0107768+2.22716e-17j 0.000509992-6.91346e-17j -0.0282753+6.21222e-18j -0.00462486+7.87819e-17j -0.0257659+3.18701e-18j -1.2368e-05-7.92053e-18j -0.000988485+3.32305e-17j 0.0313719-7.63076e-17j 0.0190153-1.26341e-16j -0.0125085-3.31658e-17j -0.00767675+8.69987e-16j 0.000232158+8.49755e-17j -0.0180138-1.86406e-17j -0.020596+1.04478e-16j 0.0109912+3.12962e-17j -0.00557659-7.62583e-17j -0.00474629-5.32786e-16j -0.0110577-5.14031e-16j 0.0178599-9.66151e-16j -0.0148181+2.64345e-16j 0.0348422+8.23345e-16j -0.0503589+1.81991e-15j -0.0199806+5.70462e-16j -0.0291371+9.3203e-18j -0.0123824-2.23932e-15j -0.0374403-6.12814e-16j -0.00308689-6.30313e-16j -0.00513119+4.81568e-16j 0.0156646-9.23064e-17j 0.0245477+5.42852e-17j 0.00658989-3.46308e-16j -0.00375918-2.08867e-16j 0.00444463+1.31057e-16j 0.00916119+3.47686e-16j -0.00411205+8.55599e-17j 0.0160674+5.13224e-16j 0.0212056-1.48165e-15j 0.0381514+9.52907e-16j -0.0422038-2.40999e-15j 0.0100624-5.21236e-16j -0.012197-5.41048e-16j -0.0142684+8.77554e-16j 0.0178939+2.03833e-16j -0.0152504+1.15306e-16j 0.00838598+2.73155e-16j 0.0248607+1.45369e-16j -0.0148459-8.12931e-17j -0.00392289-5.80024e-17j 0.0271843-4.48525e-17j 0.0227744-5.16959e-17j -0.0195207+1.47497e-14j -0.00446835+1.98908e-16j -0.000481255+6.74617e-17j -0.0132753+7.11781e-16j -0.008478+6.06304e-16j 0.0109631+2.34842e-16j 0.0019927+3.14199e-17j -0.0210243-4.16364e-16j 0.0287456-5.67946e-16j 0.0173468-3.58355e-16j -0.0317292+1.11451e-15j 0.0146485+1.48823e-16j 0.0257582-2.19412e-18j 0.00705203-5.94613e-16j -0.00934751+1.6732e-16j 0.0104668+2.89063e-16j 0.00142114-1.68141e-16j -0.0355835-3.29748e-16j -0.0126366+1.91034e-17j -0.0111646+8.6432e-17j -0.0234011-1.63863e-15j -0.00808525-4.14735e-16j -0.0248422-1.13826e-15j 0.00203788-9.27532e-17j -0.0138905-3.63395e-16j 0.0161177+3.09246e-17j 0.0182701-2.93264e-16j -0.0110055+8.9906e-17j 0.00492071-4.68613e-17j -0.00641451+1.2341e-16j 0.0653563+3.38417e-17j 0.0368881-3.39848e-16j -0.00209091+9.38588e-17j -0.00117099-8.05491e-17j -0.00502989+8.11584e-16j 0.00351602+1.14175e-17j -0.0223169+3.22154e-16j 0.0234619-5.16683e-17j -0.00249341-5.68686e-17j 0.00598644+5.45085e-18j 0.0218024-8.16533e-17j -0.0110929+3.50413e-17j -0.00150349-2.52767e-17j -0.00953282-1.42494e-17j -0.0187293-8.5401e-19j 0.00417294-7.44947e-17j -0.0213335-9.54364e-18j -0.0442359+4.96451e-17j 0.0104579+4.68962e-17j 0.0226069-2.68658e-17j 0.0331451+1.82691e-17j 0.0150689-9.32605e-17j 0.0309403-2.46216e-17j -0.0202801-1.15881e-17j 0.0537716-3.08983e-17j -0.00609738+2.74341e-17j 0.0260138+2.16361e-17j 
0.013768+0.00310366j -0.0559459-0.0126116j 0.000557748+0.000125731j -0.0597747-0.0134748j -0.0225473-0.00508274j 0.0264031+0.00595194j 0.00152189+0.000343073j -0.020048-0.00451933j 0.0451528+0.0101786j 0.00265858+0.000599312j -0.00751085-0.00169314j -0.0031797-0.000716785j 0.0101201+0.00228134j -0.0020395-0.000459756j 0.00276814+0.000624009j -0.0426213-0.00960793j -0.00035202-7.93543e-05j -0.0176326-0.00397484j -0.00931698-0.00210029j 0.0109185+0.00246131j 0.0143038+0.00322445j 0.0198837+0.0044823j -0.0239381-0.00539627j 0.018511+0.00417285j 0.00320118+0.000721628j -0.0231801-0.00522539j -0.000221728-4.99831e-05j -0.00259505-0.000584991j 0.0405462+0.00914015j -0.00310038-0.000698905j -0.0362204-0.008165j 0.00521244+0.00117502j -0.0243688-0.00549335j -0.011811-0.0026625j 0.0335517+0.00756341j -0.0212317-0.00478618j -0.00669468-0.00150915j -0.0210909-0.00475442j -0.0042103-0.000949109j -0.014873-0.00335275j 0.000928622+0.000209335j -0.00698343-0.00157424j 0.0254498+0.00573702j -0.000203305-4.58301e-05j 0.00394372+0.000889016j 0.0154319+0.00347876j 0.0242989+0.0054776j 0.0112241+0.00253019j 0.0217248+0.00489732j 0.00935877+0.00210971j 0.00383885+0.000865375j 0.0137515+0.00309995j 0.0144524+0.00325794j -0.00520687-0.00117376j 0.0235148+0.00530083j -0.0192572-0.00434107j -0.00283256-0.00063853j -0.0423814-0.00955386j 0.0119746+0.00269939j 0.0285935+0.0064457j 0.0467015+0.0105277j 0.0207471+0.00467692j -0.00102397-0.000230829j 0.0105393+0.00237582j -0.00854662-0.00192663j 0.0301209+0.00679001j 0.0276244+0.00622725j 0.00850153+0.00191646j -0.0115986-0.00261463j 0.0155053+0.0034953j -0.0101658-0.00229162j 0.0202252+0.00455927j 0.000430853+9.71253e-05j -0.0266939-0.00601748j -0.014319-0.00322786j -0.0137815-0.00310671j -0.0163214-0.00367927j -0.0078004-0.00175841j -0.00366429-0.000826024j -0.00968852-0.00218404j 0.0218047+0.00491535j 0.0285493+0.00643574j -0.0408094-0.00919948j 0.0089401+0.00201533j -0.0041817-0.000942663j 0.0112286+0.00253122j 0.00615501+0.0013875j -9.82476e-05-2.21475e-05j 0.02824+0.00636601j 0.000501244+0.000112993j -0.0131804-0.00297121j 0.00997806+0.00224931j 0.0362086+0.00816235j 0.00482137+0.00108686j -0.00779433-0.00175704j 0.0463288+0.0104437j -0.0174775-0.00393988j -0.00784931-0.00176943j 0.0155474+0.00350478j -0.0190383-0.00429172j -0.00804551-0.00181366j 0.0283684+0.00639496j -0.00604031-0.00136164j -0.0371458-0.0083736j -0.00811636-0.00182964j 0.0213012+0.00480183j 0.00788591+0.00177768j -0.017768-0.00400535j -0.0191897-0.00432584j -0.0175635-0.00395926j -0.0589429-0.0132872j -0.0102332-0.00230683j 0.050376+0.011356j 0.0103096+0.00232404j 
-0.00597053-1.09955e-17j -0.00353448-1.63765e-17j 0.037754+1.92707e-16j -0.0258893-1.27857e-16j -0.0214643-7.65273e-17j -0.108741-5.5135e-16j 0.01895+8.18243e-17j -0.0517859-2.78818e-16j 0.00877992-2.81022e-16j 0.0171052+1.12464e-16j 0.00910343+6.92737e-17j -0.0144703-6.1051e-17j 0.00577186+7.55266e-17j -0.0310514-3.36119e-16j -0.00598448-1.67063e-17j 0.0138163+3.9725e-17j 0.00290945+4.93805e-18j 0.000897015-8.80054e-17j -0.0103607-9.07823e-17j -0.0154626-1.12617e-16j -0.031401-1.13525e-16j -0.00627114-1.04353e-16j 0.011455+1.30944e-16j 0.00218594-2.42063e-16j -0.00736437-2.60406e-16j -0.00612761+2.08499e-16j -0.010147+6.25413e-17j 0.0157026+5.25453e-16j -0.0219013+8.33066e-16j -0.0057139+1.45259e-16j 2.02604e-06-1.08424e-16j -0.00155033-8.111e-16j -0.0201267-2.76155e-16j -0.0027046-5.66883e-16j 0.0173493-1.46763e-15j 0.0221837-2.35519e-17j 0.00629976+1.09371e-17j 0.00523738-3.30178e-16j 0.00546265+5.25709e-17j 0.0183958+1.93273e-16j 0.00873101+4.94094e-16j 0.011688-1.23592e-16j 0.00325095+9.10728e-17j -0.00733704-3.70739e-16j 0.0390369+1.22642e-15j -0.0192144-1.8178e-15j 0.0120679-2.63588e-16j -0.00285024-4.9304e-16j 0.000839148+4.03183e-16j 0.0239363+2.71208e-16j 0.00233686-2.64697e-17j 0.0108381+6.12929e-16j -0.00423574+1.63871e-17j 0.0258671+1.28576e-16j -0.018421+2.41355e-16j -0.0089347-2.42148e-16j 0.0139192+7.53646e-17j 0.00886573-6.68976e-15j -0.00926649+2.96659e-16j 0.0137114+1.90153e-16j -0.00588768-3.33088e-16j 0.029642-7.82575e-16j 0.0043702-8.18553e-17j 0.0141511+2.05253e-16j -0.0238476-6.34727e-16j 0.00800673-1.74519e-16j 0.000869385-1.50856e-16j -0.010866+3.43677e-16j 0.0100918+1.46958e-16j 0.0188511+7.97126e-17j 0.00190564-3.37319e-16j -0.000352327+6.53989e-17j -0.00462522-9.52854e-17j -0.0136286+3.17572e-16j 0.00808803+2.04231e-16j -0.0100367-8.70359e-17j 0.00178628+6.47708e-17j -0.00271248-2.45394e-16j -0.000985403+1.74264e-17j 0.00650052+2.90746e-16j 0.00918912-1.26695e-16j -0.0207796-6.38159e-16j -0.00486794-3.00991e-17j 0.0418839-2.99711e-16j -0.00135176+1.74516e-16j 0.00490569+2.86519e-18j -0.0278153+3.74745e-16j 0.0119422+6.87816e-17j 0.000665372-1.15722e-16j -0.0126758-4.91919e-17j 0.0292683+3.29031e-16j 0.032196-5.173e-15j 0.0189321+1.53357e-16j -0.0226567+1.5169e-16j 0.008629+3.32034e-17j 0.0092475+2.16421e-17j 0.00596088+5.81525e-17j 0.00479754-2.99645e-17j -0.0271432-1.54457e-16j 0.0371011+9.55769e-17j -0.0217744-1.28921e-16j -0.0231865-1.07206e-16j -0.0166316+8.69161e-16j -0.00109396+9.63998e-17j -0.0247089-1.06547e-16j 0.00468739-2.42612e-17j 0.0675779+3.59886e-16j -0.00403908-4.22372e-17j 0.0906427+4.42873e-16j 0.00555805+3.64e-17j -0.0321899-1.22303e-16j 0.0455839+1.94896e-16j 0.00801435+4.78008e-17j -0.0290467-1.52423e-16j 
-0.00796986-1.85073e-17j -0.0030649-7.12824e-18j -0.0447695+2.15558e-17j 0.00990767-3.31462e-18j -0.0348424-3.23921e-18j 0.000617795-3.09795e-17j 0.0360614-4.46048e-18j 0.0260571-2.95648e-17j -0.00933761+3.58094e-16j -0.0237644-7.43832e-18j -0.00497546+1.63013e-17j 0.00173232-2.35294e-17j 0.0133433+4.66678e-17j -0.0136542-7.20534e-17j -0.00503104+2.864e-17j -0.00174247+2.56383e-17j 0.00188286-3.02231e-17j -0.00100016+9.05463e-17j 0.00925458+6.70463e-17j -0.0128419+4.29627e-17j 0.00475915-2.39117e-17j 0.0145581+1.03312e-16j -0.0146196-7.60238e-17j -0.00851661-5.6598e-17j 0.00414529-2.81299e-17j 0.00844702-3.55793e-16j 0.0109899+2.83867e-16j 0.0154981+1.1384e-16j -0.0391441+1.15862e-15j -0.0178278+4.06438e-16j -0.0276438+2.59392e-17j 0.00433254-7.22195e-17j -0.0275065-1.52605e-16j -0.00703819-1.13223e-15j -0.0333853+2.84901e-15j 0.00129866+3.04206e-16j 0.0286457+1.78064e-16j -0.00597982+1.33888e-16j -0.0158937-2.61868e-16j -0.00569071+9.13107e-18j -0.0067032-4.3554e-16j -0.00718209+2.22133e-16j 0.027078+2.67178e-16j 0.020202-7.52585e-16j 0.0184725+2.8402e-16j -0.0137765-7.95178e-16j 0.00285479-2.80892e-16j 0.00182724+1.84936e-16j -0.00582396+1.94037e-16j -0.0163841-2.55666e-16j -0.0175989+1.45227e-16j 0.00361746-4.95937e-17j 0.0111473-1.63697e-17j -0.0266663+3.38031e-17j 0.0175213-5.25847e-16j 0.00422458+1.64245e-16j 0.00637165-4.28139e-17j -0.0114687+9.06216e-15j 0.0008854-1.37993e-16j -0.00390582-1.2614e-16j -0.0100578+7.30131e-16j -0.0287068+1.15137e-15j 0.00492766+2.5232e-16j -0.0174999-2.14264e-17j -0.000476481+2.59192e-17j 0.0176061-1.39495e-16j -0.00361977-3.25964e-17j -0.0109455+4.76198e-16j -0.00272437+6.50843e-17j 0.00964967-1.8033e-16j 0.0108871-4.13807e-16j -0.0178015+7.1539e-17j 0.00217202+1.61279e-16j -0.00974507+2.22793e-16j -0.0393474-3.7339e-16j 0.00340857+7.43617e-18j -0.0139841+9.85982e-17j -0.0336052-2.12385e-15j 0.015262-4.48354e-16j -0.0276542-1.09376e-15j -0.0190173-1.63126e-17j 0.00847614+1.92249e-16j 0.00950863-5.00274e-17j -0.00378877+1.8817e-16j 0.00666993-9.30599e-17j 0.00299237-1.14198e-16j -0.00363241+1.89624e-17j 0.0238173+1.20459e-17j 0.0229625-1.69743e-16j -0.00783959+2.63969e-18j -0.0138463-1.57682e-16j -0.0378935+6.31972e-15j -0.00316544-8.90603e-17j 0.0328438-5.42631e-16j 0.0346965-1.59085e-16j -0.00850276-5.68368e-17j 0.000794328-4.08716e-17j 0.0229509-8.98443e-17j -0.00482979-2.05898e-18j -0.00785275+1.05749e-17j -0.000124411-1.03897e-17j 0.0230096-2.0827e-17j -0.00987329+5.71316e-16j -0.0028299+5.83095e-17j -0.0239806-1.353e-18j 0.00477601+3.63638e-17j -0.00424931+1.76949e-17j 0.0411618-8.01631e-18j -0.0385056+4.00692e-17j 0.0332149-1.42332e-17j -0.00557036-2.39203e-17j 0.0322749+1.05116e-17j -0.004498+1.87554e-18j 0.0120233+1.26778e-17j 
