-0.0717168-0j -0.0104259-0j -0.00519659-0j -0.000750064-0j -0.00525044-0j -0.000757836-0j -0.00345353-0j -0.00427352-0j -0.000610503-0j -5.08753e-05-0j -0.00249289-0j -0.000755459-0j -6.29549e-05-0j -0.000440685-0j -3.67237e-05-0j 0.499435-0j -0.000430337-0j 0.582674-0j -0.000263527-0j 0.356814-0j -5.37921e-05-0j 0.50984-0j -0.00050206-0j -3.16973e-06-0j 0.210298-0j -0.000307448-0j -0.000307448-0j -0.000188272-0j -6.27575e-05-0j -0.000439302-0j -3.8431e-05-0j -0.000269017-0j -0.000181203-0j -3.69802e-06-0j -5.49128e-05-0j -0.000110964-0j -2.26457e-06-0j -2.26504e-05-0j -3.23577e-06-0j -1.33469e-06-0j -0.00205914-0j 0.0642746-0j -0.00232604-0j -0.000271315-0j -0.00189921-0j -3.9161e-05-0j -0.00191889-0j 0.0726059-0j -3.39144e-05-0j -0.00166181-0j -3.99685e-06-0j -0.00137092-0j -0.000306483-0j 0.0592824-0j -1.82431e-07-0j -0.000438016-0j -4.4237e-05-0j 0.0598968-0j -0.000250243-0j -3.83104e-05-0j 0.0518721-0j -0.000252836-0j -3.61194e-05-0j -4.51492e-06-0j 0.0427923-0j -0.000218962-0j -3.12803e-05-0j -3.64937e-05-0j -2.06077e-07-0j 0.0136724-0j -3.68642e-06-0j -0.000180635-0j -3.16045e-05-0j -3.16045e-05-0j -2.73703e-05-0j -2.60724e-05-0j -5.77136e-05-0j -3.72462e-06-0j -1.68261e-07-0j -2.25793e-05-0j -3.22562e-06-0j -1.70005e-07-0j -8.33024e-06-0j -2.661e-06-0j -1.47229e-07-0j -7.2142e-06-0j -8.50202e-07-0j -1.21457e-07-0j -3.88062e-08-0j 
0.0119528-0j -0.0819319-0j 0.000866099-0j -0.0119138-0j 0.000875074-0j -0.0120372-0j -0.083094-0j -0.102824-0j -0.00479764-0j -0.00121637-0j -0.0599804-0j -0.00593678-0j -0.00150518-0j -0.00346312-0j -0.000878022-0j 0.000430337-0j 0.48821-0j 0.00050206-0j 4.39211e-05-0j 0.000307448-0j -0.000854417-0j 0.000439302-0j 0.569578-0j -0.000101222-0j 0.000181203-0j 5.12413e-05-0j 0.348794-0j 3.13787e-05-0j -0.00099682-0j 0.498381-0j -0.000610425-0j 4.48361e-05-0j 0.205572-0j -0.000118093-0j -0.000872217-0j 1.8494e-05-0j -7.23167e-05-0j -0.000359771-0j -0.000103331-0j -4.26219e-05-0j 0.00034319-0j -0.00261132-0j 0.000387674-0j -0.00652801-0j 0.000316535-0j 0.0897971-0j 0.000319815-0j -0.0029498-0j -0.000266517-0j 0.000276968-0j -9.55601e-05-0j 0.000228487-0j -0.00737417-0j -0.0024085-0j -7.28978e-06-0j 7.30026e-05-0j 0.101437-0j -0.00243346-0j -0.00602098-0j -0.000301063-0j -0.00210744-0j -0.00608338-0j 0.0828227-0j -0.000107947-0j -0.00173855-0j -0.00526836-0j -0.000245817-0j 0.083681-0j -8.23468e-06-0j -0.000555474-0j -8.81381e-05-0j -0.00434618-0j 0.0724698-0j -0.000248364-0j -0.000215089-0j 0.0597846-0j -0.00138862-0j -8.90514e-05-0j -6.72359e-06-0j -0.00017744-0j -7.71208e-05-0j -6.79326e-06-0j 0.0191015-0j -6.36214e-05-0j -5.88314e-06-0j -5.66929e-05-0j -2.03274e-05-0j -4.85334e-06-0j -1.55067e-06-0j 
0.00731956-0j 0.00106409-0j -0.101943-0j 7.6553e-05-0j -0.103-0j 7.73464e-05-0j 0.000352474-0j 0.000436165-0j -0.0119765-0j 5.19244e-06-0j 0.000254429-0j -0.0148201-0j 6.42531e-06-0j -0.00864507-0j 3.7481e-06-0j 0.000263527-0j 4.39211e-05-0j 0.000307448-0j 0.491651-0j 0.000188272-0j -0.00105526-0j 0.000269017-0j 5.12413e-05-0j 3.23509e-07-0j 0.000110964-0j 0.573593-0j 3.13787e-05-0j 0.351252-0j -0.00123114-0j 4.48361e-05-0j -0.000753914-0j 0.501894-0j 1.8494e-05-0j 3.77428e-07-0j -0.00107724-0j 0.207021-0j 2.31126e-07-0j -0.000444341-0j 3.30249e-07-0j 1.36221e-07-0j 0.00021016-0j 3.39144e-05-0j 0.000237401-0j -0.00532249-0j 0.000193837-0j 3.99685e-06-0j 0.000195846-0j 3.83104e-05-0j 0.0632728-0j 0.000169607-0j -7.84077e-05-0j 0.000139919-0j -0.00601239-0j 3.12803e-05-0j 1.86192e-08-0j 4.47048e-05-0j 4.51492e-06-0j 3.16045e-05-0j -0.0049091-0j 0.0714742-0j 2.73703e-05-0j -0.00495997-0j 3.68642e-06-0j -8.85709e-05-0j 2.25793e-05-0j -0.00429546-0j 0.0583584-0j 3.72462e-06-0j 2.10327e-08-0j 7.2142e-06-0j -7.23179e-05-0j -0.00354358-0j 3.22562e-06-0j 0.0589632-0j 0.0510636-0j 2.661e-06-0j -0.00113219-0j -7.30673e-05-0j 1.71731e-08-0j 0.0421254-0j -6.32781e-05-0j 1.73511e-08-0j 8.50202e-07-0j -5.22018e-05-0j 1.50265e-08-0j 0.0134593-0j -1.66787e-05-0j 1.23962e-08-0j 3.96064e-09-0j 
-0.0014941-0j 0.0207002-0j 0.0103504-0j -0.0694659-0j 0.0104577-0j -0.0701858-0j -7.19485e-05-0j -8.90317e-05-0j -0.115886-0j -0.0144393-0j -5.19352e-05-0j -0.143401-0j -0.0178677-0j -0.0836508-0j -0.0104228-0j -5.37921e-05-0j 0.000854417-0j -6.27575e-05-0j 0.00105526-0j -3.8431e-05-0j 0.476292-0j -5.49128e-05-0j 0.00099682-0j -0.0018119-0j -2.26504e-05-0j 0.00123114-0j 0.000610425-0j 0.000753914-0j 0.555674-0j 0.000872217-0j 0.340279-0j 0.00107724-0j 0.000359771-0j -0.00211388-0j 0.486215-0j 0.000444341-0j -0.00129448-0j 0.200553-0j -0.00184965-0j -0.000762941-0j -4.28987e-05-0j 0.000659752-0j -4.84593e-05-0j 0.000540398-0j -3.95668e-05-0j -0.00362683-0j -3.99768e-05-0j 0.00074527-0j -0.0129426-0j -3.4621e-05-0j 0.108452-0j -2.85608e-05-0j 0.000610445-0j 0.00060851-0j -0.000174411-0j -9.12533e-06-0j -0.00409694-0j 0.000614816-0j 0.000498426-0j -0.0146202-0j 0.000532446-0j 0.000503591-0j -0.00334514-0j 0.12251-0j 0.000439246-0j 0.000436123-0j -0.0119374-0j -0.0033798-0j -0.000197018-0j 0.000140341-0j 0.100029-0j 0.000359783-0j -0.002927-0j -0.0120611-0j -0.0104452-0j -0.00241465-0j 0.000114952-0j 0.101065-0j -0.000160865-0j -0.00861685-0j 0.0875251-0j -0.000162532-0j -0.000771492-0j 0.0722045-0j -0.000140757-0j -0.00275312-0j 0.0230697-0j -0.000116118-0j -3.71003e-05-0j 
8.80406e-05-0j -0.00245234-0j 6.37942e-06-0j 0.0252647-0j 6.44553e-06-0j 0.0255265-0j 4.23961e-06-0j 5.24625e-06-0j -0.0001436-0j -0.162162-0j 3.06031e-06-0j -0.000177696-0j -0.200665-0j -0.000103656-0j -0.117055-0j 3.16973e-06-0j -0.000101222-0j 3.69802e-06-0j 3.23509e-07-0j 2.26457e-06-0j 0.0018119-0j 3.23577e-06-0j -0.000118093-0j 0.46096-0j 1.33469e-06-0j 3.77428e-07-0j -7.23167e-05-0j 2.31126e-07-0j 0.00211388-0j -0.000103331-0j 0.00129448-0j 3.30249e-07-0j -4.26219e-05-0j 0.537787-0j 0.00184965-0j 1.36221e-07-0j 0.329326-0j 0.000762941-0j 0.470564-0j 0.194098-0j 2.52783e-06-0j -7.81605e-05-0j 2.85549e-06-0j 3.33071e-07-0j 2.3315e-06-0j 0.00131908-0j 2.35566e-06-0j -8.82917e-05-0j -7.97722e-06-0j 2.04006e-06-0j -0.0127397-0j 1.68296e-06-0j 3.76244e-07-0j -7.20899e-05-0j 0.138527-0j 5.37715e-07-0j 0.00149005-0j -7.28369e-05-0j 3.07202e-07-0j -9.01123e-06-0j -6.30786e-05-0j 3.10385e-07-0j 0.00121662-0j -0.0143911-0j -5.20372e-05-0j 2.68801e-07-0j -7.35764e-06-0j 0.00122923-0j 0.156483-0j -1.66261e-05-0j -0.0117503-0j 2.2175e-07-0j 0.00106455-0j -7.43389e-06-0j -6.43793e-06-0j 0.000878206-0j 7.08502e-08-0j -0.011872-0j 0.127768-0j -5.31103e-06-0j -0.0102815-0j 0.129092-0j 0.000280591-0j -0.00848179-0j 0.111797-0j -1.6969e-06-0j -0.00270997-0j 0.0922276-0j 0.0294672-0j 
0.0646069-0j 0.000162729-0j 0.00468141-0j 0.000675703-0j -0.00456602-0j -0.000659049-0j 0.00311115-0j 6.6702e-05-0j 0.000549979-0j 4.58316e-05-0j -0.00437477-0j 1.17914e-05-0j 9.82613e-07-0j -0.000773357-0j -6.44464e-05-0j 0.00232604-0j 0.000387674-0j 4.70175e-05-0j 0.000237401-0j 0.00166181-0j 4.84593e-05-0j -0.00229222-0j 7.83624e-06-0j 2.85549e-06-0j -0.00287042-0j 4.7987e-06-0j 0.000276968-0j 0.000169607-0j 9.79531e-07-0j -0.000382037-0j 3.4621e-05-0j -0.000233949-0j -0.000478403-0j 5.77194e-08-0j -4.77546e-05-0j -0.000292961-0j 2.04006e-06-0j -5.98004e-05-0j -2.81397e-06-0j -3.52377e-06-0j -0.450393-0j 0.000299349-0j -0.00881492-0j 0.000244418-0j -0.415411-0j 3.52786e-05-0j 0.405172-0j 5.85875e-06-0j 3.05522e-05-0j -0.00629769-0j 3.60061e-06-0j 0.584134-0j 4.78365e-06-0j 0.000276099-0j 1.64345e-07-0j 0.374927-0j 6.9046e-07-0j -0.000269294-0j 0.000225434-0j 5.97956e-07-0j 4.18569e-06-0j -0.000219877-0j 3.25386e-05-0j 7.04698e-08-0j -0.000388238-0j 3.4176e-06-0j 2.81792e-05-0j -3.17366e-05-0j 3.21649e-09-0j -0.000249191-0j 3.32095e-06-0j -0.000316995-0j 4.93289e-07-0j -2.74847e-05-0j 4.272e-07-0j -4.57543e-05-0j -0.000203464-0j -3.2391e-06-0j 1.5158e-07-0j -3.96244e-05-0j 5.0346e-08-0j -1.47844e-07-0j -2.93675e-05-0j -4.66978e-06-0j 2.29797e-09-0j -2.5433e-05-0j -2.99731e-06-0j -2.13145e-07-0j -1.36808e-07-0j 
-0.0104259-0j 0.0012382-0j -0.000755459-0j 0.0103918-0j 0.000736839-0j -0.0101357-0j -0.00050206-0j -1.0764e-05-0j 0.00418477-0j 0.00106098-0j 0.000705975-0j 8.972e-05-0j 2.27471e-05-0j -0.00588445-0j -0.00149191-0j 0.0726059-0j 0.0029498-0j 0.00146762-0j -3.83104e-05-0j 0.0518721-0j 0.00074527-0j -0.0715501-0j 5.96257e-05-0j 8.82917e-05-0j -0.0895982-0j -7.74387e-07-0j 0.00210744-0j -2.73703e-05-0j 1.50645e-05-0j -0.00290691-0j 0.000532446-0j 3.77534e-05-0j -0.00364015-0j 1.78468e-06-0j -0.000734433-0j 4.72764e-05-0j 6.30786e-05-0j -0.000919689-0j -8.70079e-05-0j -0.000108955-0j -0.000299349-0j -0.440578-0j -5.85875e-06-0j -3.94427e-05-0j -0.000276099-0j 0.000542561-0j 0.000269294-0j -0.00862283-0j 0.000232471-0j -4.18569e-06-0j 8.33528e-05-0j 0.000388238-0j -7.71958e-07-0j -0.406359-0j 6.35855e-06-0j 0.000249191-0j 1.06188e-05-0j 0.396343-0j -3.63792e-05-0j 4.54983e-06-0j -0.00616045-0j 3.54826e-05-0j 0.000500421-0j 1.63135e-06-0j 0.571404-0j -5.51513e-07-0j 0.000214415-0j -0.000488086-0j 1.24447e-07-0j 0.366757-0j 7.68789e-05-0j 5.11549e-05-0j 7.58643e-06-0j -0.00020913-0j 3.25055e-06-0j -0.00070367-0j 3.28338e-05-0j -7.4984e-05-0j 5.86468e-06-0j -0.000301501-0j 1.16549e-06-0j -5.72013e-06-0j -0.000451652-0j -0.000108104-0j 8.89093e-08-0j -0.000193519-0j -6.93866e-05-0j -8.24667e-06-0j -5.29313e-06-0j 
-0.0085127-0j -2.14415e-05-0j 0.0589721-0j -8.90317e-05-0j -0.0575186-0j 8.68373e-05-0j 0.059179-0j 0.00126878-0j 0.00692813-0j -6.03884e-06-0j -0.0832149-0j 0.000148537-0j -1.29471e-07-0j -0.00974203-0j 8.49156e-06-0j -0.000306483-0j 0.00737417-0j -6.19509e-06-0j 0.00601239-0j -0.000218962-0j 0.000610445-0j 0.000302027-0j 0.000149058-0j -3.76244e-07-0j 0.000378211-0j 0.000121531-0j 0.00526836-0j 0.00429546-0j 1.23392e-05-0j -0.00726695-0j 0.000436123-0j -0.00592497-0j -0.00909998-0j -7.6052e-09-0j -0.000601569-0j -0.00741951-0j -2.68801e-07-0j -0.00075331-0j 3.70773e-07-0j 4.64298e-07-0j -0.000244418-0j -3.94427e-05-0j -4.78365e-06-0j -0.444488-0j -0.000225434-0j 0.000671055-0j 0.000219877-0j -7.71958e-07-0j 0.000773762-0j -3.4176e-06-0j 4.53572e-05-0j 0.000316995-0j -0.00869935-0j -3.63792e-05-0j -2.16543e-08-0j 0.000203464-0j 1.31336e-05-0j 3.54826e-05-0j -0.409965-0j 1.51438e-05-0j -5.51513e-07-0j 0.39986-0j 0.000618935-0j 8.87713e-07-0j 5.11549e-05-0j -0.00621511-0j 0.000713665-0j -0.000603679-0j -4.2381e-10-0j 3.28338e-05-0j 4.18343e-05-0j 0.576475-0j 9.38312e-06-0j -0.000696075-0j 1.08192e-05-0j -0.00087032-0j 0.370011-0j -4.08032e-05-0j -1.99724e-08-0j -0.00100352-0j 6.34213e-07-0j 1.94802e-08-0j -0.000558616-0j -5.88256e-05-0j -3.02784e-10-0j -0.000644114-0j -3.77573e-05-0j 2.80844e-08-0j 1.8026e-08-0j 
0.0012287-0j -0.000294942-0j 8.90317e-05-0j 0.0571267-0j -8.68373e-05-0j -0.0557186-0j -0.00854175-0j -0.000183132-0j -0.00099682-0j 0.0118744-0j 0.012011-0j -2.13715e-05-0j 0.000254584-0j 0.00140168-0j -0.0166973-0j 4.4237e-05-0j 0.101437-0j 8.94185e-07-0j 4.51492e-06-0j 3.16045e-05-0j 0.00409694-0j -4.35938e-05-0j 0.00205039-0j 0.00149005-0j -5.45901e-05-0j 9.12624e-08-0j 0.0724698-0j 3.22562e-06-0j 8.28134e-05-0j -0.0999617-0j 0.002927-0j -4.44928e-06-0j -0.125176-0j 3.01192e-05-0j -0.00403737-0j -5.57158e-06-0j 0.00106455-0j -0.00505577-0j -0.00146839-0j -0.00183878-0j 3.52786e-05-0j -0.000542561-0j 6.9046e-07-0j -0.000671055-0j 3.25386e-05-0j -0.430578-0j -3.17366e-05-0j -1.06188e-05-0j -5.53749e-05-0j 4.93289e-07-0j 0.000932877-0j -4.57543e-05-0j -1.31336e-05-0j -0.000500421-0j 0.00014343-0j -2.93675e-05-0j -0.00842712-0j 0.000488086-0j -0.000618935-0j -1.08378e-06-0j -7.58643e-06-0j 0.000603679-0j -0.397136-0j 1.82579e-05-0j 0.00070367-0j -9.38312e-06-0j -5.1074e-05-0j 0.387347-0j 2.80716e-06-0j 0.000451652-0j 0.000860421-0j 0.00087032-0j -0.00602062-0j 4.98151e-05-0j -7.74287e-07-0j 0.558435-0j 0.000558616-0j -0.000839214-0j 0.00013229-0j 7.1818e-05-0j 1.30441e-05-0j -0.00012903-0j 0.358432-0j -0.00120989-0j 2.00554e-06-0j 4.60965e-05-0j -0.000776568-0j -0.000186021-0j -0.000119398-0j 
0.00106409-0j -0.000126373-0j -0.0148201-0j -0.00106061-0j 0.0144548-0j 0.00103447-0j 5.12413e-05-0j 1.09859e-06-0j 0.0820942-0j -0.000108286-0j -7.20533e-05-0j 0.00176007-0j -2.32162e-06-0j -0.115437-0j 0.000152268-0j 3.83104e-05-0j -0.000301063-0j 7.74387e-07-0j 0.0714742-0j 2.73703e-05-0j 0.0146202-0j -3.77534e-05-0j -6.08552e-06-0j -9.01123e-06-0j -4.72764e-05-0j 0.00144474-0j -0.000215089-0j 0.0510636-0j 0.000295526-0j 0.000296685-0j 0.0104452-0j -0.070435-0j 0.000371522-0j -1.82148e-07-0j -0.0144076-0j -0.0882017-0j -6.43793e-06-0j -0.0180419-0j 8.88021e-06-0j 1.11202e-05-0j 3.05522e-05-0j -0.000232471-0j 5.97956e-07-0j -0.000773762-0j 2.81792e-05-0j -5.53749e-05-0j -2.74847e-05-0j -4.54983e-06-0j -0.433711-0j 4.272e-07-0j 0.00163516-0j -3.96244e-05-0j -1.51438e-05-0j -0.000214415-0j -6.48966e-07-0j -2.5433e-05-0j -1.08378e-06-0j 0.00020913-0j -0.000713665-0j -0.00848843-0j -3.25055e-06-0j 0.000696075-0j -5.1074e-05-0j 3.20028e-05-0j 0.000301501-0j -1.08192e-05-0j -0.400025-0j 4.98151e-05-0j -1.27013e-08-0j 0.000193519-0j 0.00150816-0j 0.00100352-0j -7.74287e-07-0j 0.390165-0j -0.00606443-0j 7.1818e-05-0j 0.000644114-0j -0.00147099-0j -5.98562e-07-0j 0.562498-0j 2.28639e-05-0j 5.83809e-07-0j 4.60965e-05-0j -0.00212071-0j -9.07427e-09-0j 0.36104-0j -0.00136118-0j 8.41672e-07-0j 5.40228e-07-0j 
