-0.1667-0j -0.178644-0j -0.135042-0j -0.136442-0j -0.119096-0j 0.335329-0j -0.147374-0j -0.0859681-0j -0.131815-0j 0.625943-0j -0.08072-0j -0.115338-0j 0.309284-0j -0.0475746-0j -0.0401101-0j 0.312489-0j 0.270624-0j -0.0859681-0j 0.223253-0j -0.0429841-0j -0.0501481-0j 0.0713304-0j -0.0752221-0j -0.026595-0j -0.0438796-0j -0.0310275-0j -0.0114471-0j -0.0171706-0j -0.00535387-0j -0.000901559-0j 
0.194483-0j 0.00361102-0j 0.157549-0j -0.153666-0j -0.273251-0j 0.131815-0j 0.00297894-0j -0.195379-0j -0.00523991-0j 0.00182422-0j 0.0941734-0j -0.129899-0j -0.239094-0j -0.162665-0j -0.369673-0j 0.233201-0j 0.00184313-0j -0.00857251-0j -0.170957-0j -0.0986214-0j 0.562243-0j -0.109729-0j 0.166607-0j 0.000537578-0j 0.295051-0j -0.0705161-0j 0.128589-0j -0.078394-0j -0.0367196-0j -0.00825054-0j 
0.119096-0j 0.12763-0j -0.283944-0j 0.0974787-0j 0.0850864-0j 0.08072-0j -0.309872-0j 0.0614186-0j 0.0941734-0j 0.0644761-0j 0.0511958-0j -0.242513-0j -0.219113-0j 0.033989-0j 0.028656-0j 0.0752221-0j 0.0578318-0j -0.180759-0j -0.158164-0j 0.383634-0j 0.0358275-0j 0.0171706-0j 0.0477088-0j 0.605562-0j -0.0922623-0j 0.276922-0j 0.00817818-0j 0.0108903-0j -0.0112572-0j 0.000644105-0j 
-0.170173-0j 0.176047-0j 0.133931-0j 0.139201-0j -0.121577-0j -0.115338-0j -0.141097-0j -0.0787942-0j 0.129899-0j 0.0889355-0j 0.242513-0j -0.114321-0j 0.103352-0j -0.229541-0j -0.0409457-0j 0.107418-0j -0.264455-0j -0.0823064-0j 0.0669822-0j 0.21565-0j -0.0459633-0j -0.257275-0j -0.22586-0j -0.180474-0j 0.205686-0j 0.139763-0j -0.212412-0j 0.540953-0j 0.147612-0j -0.0486295-0j 
0.0701927-0j -0.220453-0j 0.0568626-0j 0.27154-0j 0.0501481-0j 0.0475746-0j -0.181865-0j 0.0433382-0j -0.162665-0j -0.111369-0j 0.033989-0j 0.229541-0j 0.0438796-0j -0.278705-0j 0.0168893-0j 0.209541-0j -0.112523-0j -0.106088-0j 0.0379209-0j 0.0180994-0j 0.0252806-0j -0.188421-0j 0.149703-0j -0.0328192-0j -0.257059-0j 0.0156416-0j 0.15156-0j -0.134614-0j 0.457678-0j 0.489551-0j 
0.0214534-0j 0.0229905-0j 0.0173792-0j 0.0175593-0j 0.015327-0j -0.0578057-0j 0.0189662-0j 0.0110636-0j -0.06744-0j 0.0116144-0j -0.0412984-0j -0.05901-0j 0.0134111-0j -0.0243404-0j 0.00516195-0j 0.0135501-0j 0.0117347-0j 0.0110636-0j 0.00968067-0j 0.00553181-0j 0.00645378-0j 0.00309302-0j 0.00968067-0j 0.00342263-0j 0.00564706-0j 0.00399307-0j 0.00147317-0j 0.00220976-0j 0.000689014-0j 0.000116026-0j 
-0.0242341-0j -0.000449962-0j -0.0196319-0j 0.019148-0j -0.0173137-0j 0.0487487-0j -0.0003712-0j 0.0243458-0j -0.000332011-0j 0.0015766-0j -0.0117347-0j 0.0161864-0j 0.0449624-0j 0.0202693-0j -0.00583104-0j -0.0438542-0j 0.000681636-0j -0.000216533-0j -0.0632243-0j -0.00624885-0j 0.0142017-0j -0.0405806-0j 0.0105565-0j -6.69865e-05-0j 0.018695-0j 0.00878686-0j 0.00814764-0j 0.00976852-0j 0.00457555-0j 0.00102808-0j 
-0.0197871-0j -0.0212049-0j 0.0155731-0j -0.0161955-0j 0.0278011-0j -0.0134111-0j 0.0169951-0j -0.0102043-0j 0.0307701-0j -0.0107123-0j 0.0281986-0j 0.0133008-0j -0.0236334-0j -0.00564706-0j 0.0376112-0j 0.024578-0j 0.0318537-0j -0.048907-0j 0.0086746-0j -0.0493127-0j 0.029365-0j -0.00285279-0j -0.0516784-0j 0.0217381-0j -0.00995138-0j 0.0181001-0j 0.00267213-0j 0.00599835-0j 0.000617408-0j -0.000107014-0j 
0.0199921-0j -0.0206822-0j 0.0161955-0j -0.0163535-0j -0.0280892-0j 0.0135501-0j -0.017062-0j 0.00925686-0j 0.0300117-0j -0.0104483-0j 0.00968067-0j -0.0138241-0j -0.024578-0j 0.0269668-0j -0.038001-0j 0.0248178-0j -0.0105565-0j 0.0490993-0j 0.00809975-0j -0.0101379-0j -0.0266385-0j 0.030225-0j 0.0177307-0j -0.00307899-0j -0.048914-0j 0.00334098-0j -0.0490757-0j 0.0215938-0j 0.0178498-0j 0.00571307-0j 
0.0173137-0j 0.000321468-0j -0.0412786-0j -0.01368-0j 0.0123695-0j 0.0117347-0j -0.000780494-0j -0.0173935-0j 0.0002372-0j 0.0001624-0j 0.00744264-0j 0.034034-0j -0.0318537-0j -0.0144811-0j 0.0041659-0j -0.0105565-0j 0.000145665-0j -0.000455288-0j 0.0447913-0j 0.0557712-0j -0.0101462-0j -0.00976852-0j -0.00669538-0j 0.00152527-0j 0.0393086-0j -0.078423-0j -0.00582096-0j -0.00619558-0j 0.00962067-0j -0.000734498-0j 
-0.0142831-0j 0.0298174-0j 0.0112412-0j -0.0104963-0j -0.0102043-0j -0.00968067-0j -0.0238978-0j -0.0283151-0j 0.0220012-0j 0.0150632-0j 0.0203548-0j 0.00862024-0j 0.0086746-0j -0.00488022-0j -0.00343669-0j -0.00809975-0j -0.0447913-0j -0.0139404-0j 0.0240704-0j 0.0181001-0j -0.0165172-0j 0.0262272-0j 0.0170308-0j -0.0305672-0j 0.00437304-0j 0.0502246-0j 0.0428119-0j -0.055146-0j -0.0433356-0j 0.0228038-0j 
0.00456351-0j -0.0191383-0j 0.00369687-0j 0.0391679-0j 0.00326033-0j 0.00309302-0j -0.0157883-0j -0.0299739-0j -0.0141215-0j -0.00966833-0j 0.00220976-0j 0.0331098-0j 0.00285279-0j -0.0242487-0j 0.00109804-0j 0.030225-0j -0.00976852-0j -0.00920985-0j -0.0262272-0j 0.00117672-0j -0.0174848-0j 0.0327259-0j 0.0215938-0j -0.00284915-0j -0.0223653-0j -0.0108182-0j 0.0442543-0j 0.0233805-0j -0.00194555-0j -0.0959148-0j 
0.0138046-0j 0.0147938-0j 0.011183-0j 0.0112989-0j -0.0492079-0j 0.0093564-0j -0.0608917-0j -0.0355202-0j 0.0109158-0j 0.00747354-0j 0.00668454-0j 0.00955133-0j 0.0086297-0j 0.00393972-0j 0.00332157-0j 0.00871913-0j 0.00755099-0j 0.00711914-0j 0.00622925-0j 0.00355957-0j 0.00415283-0j 0.00199027-0j 0.00622925-0j 0.00220237-0j 0.00363373-0j 0.00256943-0j 0.000947947-0j 0.00142192-0j 0.000443362-0j 7.46594e-05-0j 
-0.00199253-0j -0.0021353-0j -0.00161413-0j -0.00163086-0j 0.00710255-0j -0.00135048-0j 0.00878896-0j 0.00512689-0j -0.00157556-0j -0.00107871-0j -0.00096483-0j -0.00137862-0j -0.00124559-0j -0.00056865-0j -0.000479428-0j -0.0012585-0j -0.00108989-0j -0.00102756-0j -0.000899114-0j -0.00051378-0j -0.000599409-0j -0.000287271-0j -0.000899114-0j -0.000317885-0j -0.000524483-0j -0.000370866-0j -0.000136824-0j -0.000205237-0j -6.39937e-05-0j -1.07762e-05-0j 
-0.0152789-0j -0.000283688-0j -0.0123774-0j 0.0120723-0j -0.0109158-0j 0.0411689-0j -0.000234031-0j 0.0153493-0j 0.000832167-0j -0.000143314-0j 0.0294125-0j -0.0405703-0j -0.00955133-0j -0.0508038-0j -0.00367631-0j 0.00931591-0j -0.000144799-0j -0.000136518-0j 0.0134307-0j -0.00393972-0j 0.00895378-0j 0.00862049-0j 0.00665561-0j -4.22331e-05-0j 0.0117867-0j 0.00553987-0j 0.00513686-0j 0.00615878-0j 0.00288475-0j 0.000648177-0j 
0.00220532-0j 4.09469e-05-0j 0.00178652-0j -0.00174248-0j 0.00157556-0j -0.00594222-0j 3.37794e-05-0j -0.00221548-0j -0.000120113-0j 2.06856e-05-0j -0.00424532-0j 0.00585581-0j 0.00137862-0j 0.0073329-0j 0.000530629-0j -0.00134464-0j 2.09e-05-0j 1.97047e-05-0j -0.00193855-0j 0.00056865-0j -0.00129237-0j -0.00124426-0j -0.000960654-0j 6.09582e-06-0j -0.00170126-0j -0.000799611-0j -0.000741441-0j -0.000888943-0j -0.000416378-0j -9.35563e-05-0j 
-0.0120791-0j -0.0129445-0j 0.0095066-0j -0.00988656-0j -0.0086297-0j 0.0242979-0j 0.0103747-0j -0.00622925-0j -0.00955133-0j 0.0453558-0j 0.0172139-0j 0.00811949-0j -0.0217727-0j -0.00344726-0j -0.00290638-0j 0.0226429-0j -0.0577116-0j 0.00605191-0j -0.0157164-0j 0.0153071-0j -0.00363373-0j 0.0051686-0j 0.0160414-0j 0.0132701-0j 0.003089-0j 0.0110493-0j -0.000829454-0j 0.0036617-0j 0.000376898-0j -6.53269e-05-0j 
-0.00805271-0j -0.0086297-0j -0.00652344-0j -0.00659104-0j 0.0283814-0j -0.0054579-0j -0.00711914-0j -0.00415283-0j 0.0314124-0j -0.00435956-0j -0.00389931-0j -0.00557161-0j 0.0248337-0j -0.00229817-0j -0.0697623-0j 0.0250911-0j -0.00440474-0j -0.0279696-0j -0.00363373-0j 0.0102434-0j -0.0163156-0j -0.00116099-0j 0.0179259-0j -0.00128472-0j 0.0104568-0j -0.00149884-0j 0.00272791-0j -0.000829454-0j -0.000258628-0j -4.35513e-05-0j 
0.00174346-0j 0.00186838-0j -0.00137216-0j 0.001427-0j 0.00124559-0j -0.0035071-0j -0.00149746-0j 0.000899114-0j 0.00137862-0j -0.00654655-0j -0.00248461-0j -0.00117195-0j 0.00314262-0j 0.000497569-0j 0.000419499-0j -0.00326823-0j 0.00832996-0j -0.000873519-0j 0.00226846-0j -0.00220939-0j 0.000524483-0j -0.000746023-0j -0.00231538-0j -0.00191537-0j -0.000445858-0j -0.00159482-0j 0.000119721-0j -0.000528521-0j -5.44005e-05-0j 9.42913e-06-0j 
