-0.219292-0j -0.239317-0j -0.185374-0j -0.187295-0j 0.332794-0j -0.209403-0j 0.688684-0j -0.122152-0j 0.23776-0j 0.339728-0j -0.0863742-0j 0.14013-0j -0.0872693-0j -0.0394325-0j -0.00869404-0j -0.029515-0j -0.0318798-0j -0.0243486-0j -0.0246009-0j 0.0428288-0j -0.0149104-0j -0.026949-0j -0.0157202-0j 0.0483803-0j -0.0150649-0j 0.0700681-0j -0.0215258-0j 0.0707942-0j -0.00887895-0j 0.0345645-0j -0.00439394-0j 0.0285143-0j -0.00887895-0j 0.00911045-0j -0.00634343-0j -0.0023403-0j -0.000446857-0j 
0.27136-0j 0.00513088-0j -0.222859-0j -0.223735-0j 0.209403-0j -0.00436171-0j 0.00299301-0j -0.294453-0j -0.440296-0j 0.200483-0j -0.00910101-0j -0.25841-0j 0.619125-0j 0.185518-0j -0.0632452-0j 0.0365229-0j 0.000683492-0j -0.0292721-0j -0.0293872-0j 0.026949-0j 0.0184507-0j -0.000561328-0j -0.0378945-0j 0.000527435-0j -0.0548643-0j -0.0170754-0j 0.0249818-0j -0.0171426-0j -0.0322-0j -0.001109-0j -0.0374414-0j 0.0339563-0j 0.0521262-0j -0.0224335-0j 0.0677045-0j 0.0137751-0j -0.00379406-0j 
-0.158294-0j 0.336518-0j -0.13381-0j -0.121386-0j -0.122152-0j 0.294453-0j 0.196302-0j -0.338948-0j -0.0872693-0j -0.111958-0j 0.121456-0j -0.061579-0j -0.242156-0j 0.362523-0j 0.61023-0j -0.021305-0j 0.044828-0j -0.0175758-0j -0.0159439-0j -0.0157202-0j -0.0107629-0j 0.0378945-0j -0.0436208-0j 0.0345928-0j -0.0108744-0j -0.0102525-0j -0.0139509-0j -0.00930058-0j -0.00767323-0j 0.0247143-0j -0.00317171-0j -0.0402328-0j -0.00575444-0j 0.0425898-0j -0.00548202-0j 0.0737384-0j 0.0577998-0j 
0.0273256-0j 0.0298208-0j 0.0230991-0j 0.0233385-0j -0.062583-0j -0.0774426-0j 0.0173955-0j -0.0451748-0j 0.0150649-0j 0.0215258-0j 0.0107629-0j 0.00887895-0j 0.0108744-0j 0.0049136-0j 0.00108335-0j -0.173412-0j -0.187306-0j -0.143058-0j -0.14454-0j -0.127955-0j 0.607611-0j -0.158336-0j -0.0923625-0j 0.428983-0j 0.262697-0j -0.0834503-0j 0.37536-0j -0.0843151-0j 0.154828-0j -0.103264-0j -0.0258161-0j -0.0851888-0j -0.0521673-0j -0.0272182-0j -0.0372701-0j -0.0137502-0j -0.00262546-0j 
-0.0318798-0j -0.000602783-0j -0.026949-0j 0.0262847-0j 0.0483803-0j -0.000527435-0j 0.00173463-0j 0.0345928-0j 0.0345645-0j -0.0476768-0j -0.000217556-0j -0.059703-0j 0.0247143-0j 0.0224335-0j 0.00743014-0j 0.202314-0j 0.00378612-0j 0.166901-0j -0.162787-0j -0.293575-0j 0.102205-0j 0.00320052-0j -0.209912-0j -0.00574575-0j 0.103264-0j -0.48029-0j -0.142438-0j 0.468452-0j -0.178368-0j -0.00410496-0j 0.0301188-0j 0.38075-0j -0.0587529-0j 0.244385-0j -0.127432-0j -0.0785416-0j -0.0210167-0j 
-0.0195223-0j -0.021305-0j 0.0485688-0j -0.0166738-0j -0.0150649-0j 0.0548643-0j -0.0124279-0j -0.0108744-0j -0.00955477-0j 0.0452608-0j -0.0960593-0j -0.00634343-0j -0.006897-0j 0.0103315-0j -0.00077398-0j 0.123892-0j 0.133818-0j -0.300797-0j 0.103264-0j 0.0914152-0j 0.0625877-0j -0.332921-0j 0.065987-0j 0.103264-0j 0.056138-0j -0.175465-0j -0.265925-0j 0.0602376-0j 0.0372701-0j 0.0654944-0j 0.587827-0j -0.17912-0j 0.465595-0j 0.0194457-0j 0.0236382-0j -0.0289114-0j 0.00187572-0j 
0.0278948-0j -0.0293872-0j -0.0229091-0j -0.0238104-0j 0.0215258-0j 0.0249818-0j -0.0171426-0j 0.0139509-0j -0.0452608-0j 0.0213359-0j 0.0521262-0j 0.0428396-0j -0.0293335-0j -0.0511012-0j 0.0307442-0j -0.177025-0j 0.184583-0j 0.141881-0j 0.147463-0j -0.13062-0j -0.0894296-0j -0.151592-0j -0.084655-0j 0.142438-0j 0.265925-0j 0.0827637-0j -0.125357-0j 0.08602-0j -0.2517-0j -0.299495-0j 0.181477-0j 0.0758572-0j -0.261565-0j -0.291363-0j 0.52923-0j 0.247885-0j -0.105474-0j 
-0.011506-0j 0.0368-0j -0.0097264-0j -0.0464471-0j -0.00887895-0j 0.0322-0j 0.0214666-0j -0.00767323-0j -0.00634343-0j -0.0428396-0j 0.0132818-0j 0.0520153-0j -0.00548202-0j 0.0385217-0j -0.0926102-0j 0.073019-0j -0.231143-0j 0.0602376-0j 0.287657-0j 0.0538781-0j 0.0368878-0j -0.195392-0j 0.0465618-0j -0.178368-0j 0.0372701-0j 0.0351386-0j 0.2517-0j 0.1678-0j -0.30561-0j -0.127432-0j 0.0108704-0j 0.0429454-0j 0.103821-0j -0.213386-0j -0.218339-0j 0.182053-0j 0.646975-0j 
0.017228-0j 0.0188012-0j -0.0578966-0j -0.0584966-0j 0.0132945-0j 0.016451-0j 0.0109674-0j 0.00959644-0j 0.00949801-0j 0.0135714-0j 0.00678571-0j 0.00559792-0j 0.00685603-0j 0.00309788-0j 0.000683019-0j 0.00231875-0j 0.00250453-0j 0.00191287-0j 0.00193269-0j -0.00680178-0j 0.00117139-0j -0.00841677-0j -0.00490978-0j 0.00193269-0j 0.00118353-0j 0.00111584-0j 0.00169111-0j 0.0011274-0j 0.000697546-0j 0.00138078-0j 0.000345196-0j 0.00113909-0j 0.000697546-0j 0.000363944-0j 0.000498351-0j 0.000183858-0j 3.51059e-05-0j 
-0.00248665-0j -0.00271372-0j 0.00835666-0j 0.00844326-0j -0.00191889-0j -0.0023745-0j -0.001583-0j -0.00138513-0j -0.00137092-0j -0.00195887-0j -0.000979433-0j -0.000807991-0j -0.000989583-0j -0.000447141-0j -9.85853e-05-0j 0.0318959-0j 0.0344515-0j 0.0263128-0j 0.0265855-0j -0.093563-0j 0.0161132-0j -0.115778-0j -0.0675374-0j 0.0265855-0j 0.0162802-0j 0.0153491-0j 0.0232623-0j 0.0155082-0j 0.00959521-0j 0.0189936-0j 0.0047484-0j 0.0156689-0j 0.00959521-0j 0.00500629-0j 0.00685515-0j 0.00252909-0j 0.000482905-0j 
