-0.148867-0j -0.159533-0j -0.120596-0j -0.121846-0j -0.106356-0j 0.40112-0j -0.131608-0j -0.0767715-0j 0.467973-0j -0.0805933-0j 0.286574-0j 0.409476-0j -0.0930612-0j 0.1689-0j -0.0358193-0j -0.0940255-0j -0.0814285-0j -0.0767715-0j -0.0671751-0j -0.0383858-0j -0.0447834-0j -0.0214628-0j -0.0671751-0j -0.02375-0j -0.0391855-0j -0.0277083-0j -0.0102225-0j -0.0153337-0j -0.00478113-0j -0.000805113-0j 
0.168163-0j 0.00312233-0j 0.136228-0j -0.13287-0j 0.120141-0j -0.338272-0j 0.00257579-0j -0.168938-0j 0.00230386-0j -0.0109402-0j 0.0814285-0j -0.112319-0j -0.311999-0j -0.140651-0j 0.0404622-0j 0.304309-0j -0.00472994-0j 0.00150254-0j 0.438719-0j 0.0433613-0j -0.098547-0j 0.281592-0j -0.0732529-0j 0.000464826-0j -0.129726-0j -0.0609728-0j -0.0565373-0j -0.0677847-0j -0.0317502-0j -0.00713396-0j 
0.137304-0j 0.147143-0j -0.108063-0j 0.112382-0j -0.192914-0j 0.0930612-0j -0.117931-0j 0.0708088-0j -0.213517-0j 0.0743337-0j -0.195673-0j -0.0922955-0j 0.163995-0j 0.0391855-0j -0.260988-0j -0.170549-0j -0.221036-0j 0.33937-0j -0.0601939-0j 0.342186-0j -0.203767-0j 0.0197958-0j 0.358601-0j -0.150843-0j 0.0690535-0j -0.125599-0j -0.0185422-0j -0.0416231-0j -0.00428425-0j 0.000742581-0j 
-0.138727-0j 0.143516-0j -0.112382-0j 0.113478-0j 0.194913-0j -0.0940255-0j 0.118395-0j -0.0642342-0j -0.208254-0j 0.0725016-0j -0.0671751-0j 0.0959268-0j 0.170549-0j -0.187125-0j 0.263692-0j -0.172213-0j 0.0732529-0j -0.340704-0j -0.0562049-0j 0.0703479-0j 0.184847-0j -0.209734-0j -0.123035-0j 0.0213654-0j 0.339419-0j -0.0231833-0j 0.340541-0j -0.149841-0j -0.123862-0j -0.0396435-0j 
-0.120141-0j -0.0022307-0j 0.286436-0j 0.0949268-0j -0.0858332-0j -0.0814285-0j 0.00541592-0j 0.120695-0j -0.00164595-0j -0.00112691-0j -0.0516452-0j -0.236165-0j 0.221036-0j 0.100486-0j -0.0289076-0j 0.0732529-0j -0.00101078-0j 0.00315929-0j -0.310811-0j -0.387001-0j 0.0704054-0j 0.0677847-0j 0.0464599-0j -0.010584-0j -0.272766-0j 0.544185-0j 0.0403922-0j 0.0429917-0j -0.0667588-0j 0.00509675-0j 
0.0991116-0j -0.206906-0j -0.0780039-0j 0.0728347-0j 0.0708088-0j 0.0671751-0j 0.165829-0j 0.196481-0j -0.152668-0j -0.104525-0j -0.141244-0j -0.0598167-0j -0.0601939-0j 0.0338643-0j 0.0238475-0j 0.0562049-0j 0.310811-0j 0.0967338-0j -0.167027-0j -0.125599-0j 0.114614-0j -0.181993-0j -0.118178-0j 0.212109-0j -0.0303449-0j -0.348513-0j -0.297076-0j 0.382663-0j 0.30071-0j -0.158238-0j 
-0.0316666-0j 0.132803-0j -0.0256529-0j -0.27179-0j -0.0226237-0j -0.0214628-0j 0.109557-0j 0.207992-0j 0.0979904-0j 0.0670894-0j -0.0153337-0j -0.229752-0j -0.0197958-0j 0.168264-0j -0.0076194-0j -0.209734-0j 0.0677847-0j 0.063908-0j 0.181993-0j -0.00816534-0j 0.121329-0j -0.227088-0j -0.149841-0j 0.0197705-0j 0.155195-0j 0.0750683-0j -0.307085-0j -0.162239-0j 0.0135004-0j 0.665562-0j 
0.0195534-0j 0.0209544-0j 0.0158401-0j 0.0160042-0j -0.0696999-0j 0.0132528-0j -0.0862493-0j -0.0503121-0j 0.0154615-0j 0.0105858-0j 0.00946822-0j 0.0135288-0j 0.0122234-0j 0.00558037-0j 0.0047048-0j 0.0123501-0j 0.0106955-0j 0.0100838-0j 0.00882333-0j 0.0050419-0j 0.00588222-0j 0.0028191-0j 0.00882333-0j 0.00311952-0j 0.00514694-0j 0.00363944-0j 0.00134271-0j 0.00201406-0j 0.000627994-0j 0.00010575-0j 
-0.0216417-0j -0.000401826-0j -0.0175317-0j 0.0170996-0j -0.0154615-0j 0.0583131-0j -0.00033149-0j 0.0217414-0j 0.00117871-0j -0.000202995-0j 0.0416609-0j -0.0574652-0j -0.0135288-0j -0.0719604-0j -0.00520726-0j 0.0131954-0j -0.000205099-0j -0.000193369-0j 0.0190237-0j -0.00558037-0j 0.0126825-0j 0.0122104-0j 0.00942724-0j -5.98205e-05-0j 0.0166951-0j 0.00784687-0j 0.00727603-0j 0.00872352-0j 0.00408607-0j 0.000918102-0j 
-0.0171092-0j -0.0183351-0j 0.0134655-0j -0.0140037-0j -0.0122234-0j 0.0344164-0j 0.0146951-0j -0.00882333-0j -0.0135288-0j 0.0642437-0j 0.0243824-0j 0.0115008-0j -0.0308397-0j -0.00488282-0j -0.0041167-0j 0.0320723-0j -0.0817449-0j 0.00857215-0j -0.0222613-0j 0.0216816-0j -0.00514694-0j 0.00732099-0j 0.0227217-0j 0.0187962-0j 0.00437537-0j 0.0156506-0j -0.00117487-0j 0.00518657-0j 0.000533852-0j -9.25315e-05-0j 
