-0.00318612-0.0090065j 0.00931355+0.00113028j -0.000325343-0.00787876j -0.00669373-0.00371941j 0.0033681+0.00217816j 0.000908818-0.000368186j 0.00026732-0.00819798j -0.000126699-0.00654875j -0.00269025-0.000377942j 0.00845749+0.00131554j -0.00419061+0.000574189j 0.00244466+0.00100934j 0.000125608-0.00238287j -0.00248569-0.000751272j -0.00151489-0.00359436j 0.00271989+0.00332825j 0.00082854-0.00132136j 0.00228439+0.00492656j -0.00165889-0.00755563j 0.000270738+0.00215228j -0.00670806+0.00615472j -0.00125766+0.00571502j 0.00672442-0.00383307j 0.00192818+0.000350967j 0.00316069+0.00282236j 0.00159393-0.000551125j 0.000122675+0.00125396j 0.00680923+0.00405582j -0.00370067+0.00242286j -0.00115252-0.000413455j 0.00227325-0.00645197j 0.000831367+0.000205922j -0.00246871+0.00565382j 0.0030491-0.00198905j 0.000498327-0.00206953j 0.00339164-0.00130548j 0.00259147-0.00176683j 0.00507666-0.00554955j 0.000935489+0.00356236j -0.00803345+0.00223341j 0.00242604-0.00275868j 0.00396229+0.00345364j 0.00356621+0.000945404j 0.00207581-0.00195498j 0.00470761+0.00124859j 0.00323677+0.00128603j 0.00369079-0.00258769j 0.00260042-0.000788822j -0.00438934+0.00297952j 0.00175566+0.000583805j 0.00249527+0.00523472j 0.00300304-0.0035275j -0.000351477+0.00303268j -0.00180833-0.000533029j -0.00240651-0.00108854j 0.000245617-0.00314486j -0.00399313+0.00102077j -0.00313171+0.00208188j 0.00237332+0.00248216j 0.00120879+0.00202019j -0.00265408+0.00179557j 0.0010112+0.00225096j 0.00537271-0.00297592j -0.00148253+0.00502044j -0.00250436+0.000668877j -0.00437391+0.00786649j 0.00673418-0.000529368j 0.000959397-0.000694808j -0.0014767+0.00234886j 0.00447852+0.000734854j 0.00551501-0.00177843j 0.00127372-0.000563263j -0.0011138-0.000917897j 0.00434251+0.00141022j 0.00484529+0.00176031j 0.00510866-0.00116661j 0.000483759-0.00180534j 0.000661215+0.00129328j -0.00238569+0.0028209j -0.00295326+0.00320432j 0.00229241+0.00314164j -0.00198582-0.00382735j 0.00157384-0.000326014j -0.00299897+0.00107943j -0.0022267+0.00174736j 0.00127235-0.00221915j -0.00312498-0.000612086j -0.000417674+0.000382231j 0.00272938-0.000842147j -0.00142873+0.00208824j -0.000250775+0.000732619j 0.00129104+0.00611371j -0.000765444+0.00110947j 0.00463655+0.00395187j -0.00087248-0.0025235j -0.00175723+0.00295062j -0.000294686+0.00158564j 0.0026395+0.00160842j -0.000803366-0.00146976j -0.000582061+0.00024502j 0.00176851-0.000199709j 7.81087e-05-0.00218404j -0.000700588-0.00442546j -0.00367953+0.00102804j 0.00400471-0.000443698j 0.00214196+0.0016985j 0.00141176+0.00422971j 0.00188312-0.00194435j -0.00245775-0.00167374j -0.00438799+0.00110859j -0.00154622-0.000271201j 0.00459514+0.00145748j 0.00513191+0.00642218j -0.00534519-0.000680532j -0.000211069-0.000920891j -0.00089325+0.00148385j -0.00111893-0.00305831j -0.000186767-0.00767026j 0.00321262+0.00314449j -0.000147305-3.11735e-05j 0.00188278-0.00136715j 0.000811291-0.00315237j 0.000778711+0.00243644j -0.00236912-0.000842702j 0.0011697+0.00289135j 0.00116921-0.00213271j 0.00627229-0.00164895j 0.00128922+0.00263474j 0.000955554+0.00166749j 0.000396103+0.000327104j -0.00505684+0.00242765j 0.00135898-0.00557129j 0.00484953+0.00389268j 0.00177775-0.00185452j -0.00338093-0.00187666j -0.00296372-0.00513315j -0.000412267+0.00252047j -0.000110028-0.00153074j 0.0013562+0.00232226j -0.00368799+0.00041293j -0.00258749+0.000507752j -0.00204691+0.00112733j 0.00265941+0.00473276j 0.00371628-0.00176824j 0.00600762-0.000493925j 0.00141774-0.00417186j 0.00268821+0.0011502j -0.00496689+0.000456993j -0.00499663-0.00586016j -0.00114876+0.000942984j 0.00287526+0.00227191j 0.00480014-0.000800397j -0.000695186+0.00185511j -0.000482434-0.00706103j 0.00126517-0.00262238j -0.00465507-0.00108685j -0.00539273-0.00470072j 0.00162396+0.00195334j 0.000261632-0.00166232j 0.00706876-0.00199846j 0.000474142+0.00290691j -0.00356677-0.00776287j -0.00522865+0.00811952j 0.0011905-0.00308009j -0.0043332+0.00176463j 0.0040576-0.000649569j 0.00132998-0.00360008j -0.00406357-0.000480853j -0.00612938-0.00529276j -0.00120296-0.00671966j 0.000894985+0.00766719j 0.0107852+0.00109652j 0.000206924+0.000128902j 0.0028487+0.00741715j 0.00101621+0.00660445j -0.00114252+0.0019056j 0.00204414+0.000144893j 0.00352696-0.00357914j 0.000916789-0.000938613j -0.00452873-0.0036244j 0.00170546+0.00594695j -3.06073e-05-0.00294386j 0.00260932+0.0056454j 0.00915471+0.00742502j 0.00495251-0.00342656j -0.0044679-0.00166594j -0.0050164+0.00379062j -0.00989383+0.00181262j -0.00364346+0.00995276j -0.00537909-0.00416925j 4.25057e-05-0.00856905j -0.000985206+0.00841461j -0.00200842-0.0137611j -0.00672944-0.0104768j -0.0100257+0.0089689j -0.00394165+0.00688681j 0.00169036+0.0048139j 0.0062099-0.00557831j -0.0110939-0.000468558j -0.00330003+0.00274733j 0.00585541-0.0158332j -0.00443082-0.00281776j -0.00786254+0.00450059j 0.00381037+0.00231285j -0.00882933+0.00256705j -0.00167406+0.00261004j 0.00911418+0.000828727j -0.000925302-0.00300073j 0.0411483-0.000701646j 0.0087912+0.0420113j 
0.0105937-0.000447719j -0.00110858+0.00942455j 0.0118793+0.00258557j -0.00131994-0.0113782j -0.00130503-0.000932662j -0.00479885+0.00500622j 0.00733437-0.00262058j -0.00199218+0.00112197j 0.000183482-0.00110641j 0.00416003+0.00585354j -0.00428327+0.0021079j 0.0050193-0.00093257j 0.00213051+0.00490517j 0.000128525-0.00158184j -0.00446424-0.00699734j -0.00119908-0.00677679j 0.00655204-0.00640516j 0.00613728+0.00185953j 0.0012616-0.000289234j -0.000998852-0.00214743j -0.00341099+0.00234472j 0.00297212-0.00318205j -0.00199334-0.00494979j -0.00120188-0.00143724j -0.00387903+0.00256383j 0.00214798+0.0040909j 6.44478e-05-0.00297339j 0.00295714-0.000739393j -0.00205477-0.00254241j -0.00190613-0.00019105j -0.000119026-0.00184958j 0.00113878+0.0045711j -0.000798719-0.000606232j 0.00291873-0.000459067j 0.000718615+0.000853305j 0.00323436-0.00211514j 0.00422242-0.00297803j 0.00265164-0.00252084j -0.00321332-0.00273797j -0.00115693+0.00087205j 0.00453089+0.00215629j -0.00315683+0.00172583j 0.00395124-0.00103034j 0.00161032+0.00106079j 0.000564312+0.0021453j -0.000455216-0.000929697j 0.000935094+0.000370011j 0.00106203-0.00329517j 0.00406809-0.00233486j -0.00141988+0.00117112j 0.00272462-0.00393531j -0.00156534-0.00112513j 0.000766956-0.00118238j -0.00192843-0.00158225j -0.00401033-5.1754e-05j 0.000333988-0.00141048j 0.00650096-0.00448051j 0.00137668-0.000904028j 0.000157104+0.000407568j 0.00204903-0.00218504j -0.00103453+0.00230462j 0.000831127-0.000855799j -0.00437792+0.000979775j 0.00130809-0.000570658j 0.000789392+0.00132965j 0.0018493-0.00300612j -0.0032464+0.000239765j -0.0013752+0.00320353j 0.00643442+0.00135005j -0.00227634-0.00195654j -0.0039521-0.00291688j -0.000545923-0.00116485j -0.00200798+0.00198085j -0.00239046+0.000672471j -0.0030865-0.00363946j 0.000857239-0.0012728j 0.0038185+0.000897318j -0.00226277+0.000489068j 0.000703417-0.0051088j 0.00237192-0.00167843j -0.00237594+0.00154973j 0.00429997+0.00377909j 0.00192394+0.000790641j -0.00298111-0.00406019j 0.00130312+0.000425518j 0.000235615-0.00108814j 0.000194063+0.000332163j 0.00404412+0.00111636j 0.00164665-0.00163481j 0.00150317+0.00124648j -0.00143434+0.000202059j 0.00378295-0.000835388j -0.0028077+0.00255833j -0.000498038-0.00751846j 0.00152762-0.000910726j 0.0021313+0.00065412j 0.00431246-0.000134417j 0.0014168+0.00174134j -0.000503703-0.000712877j 0.000713848-0.00314031j -0.000270451+0.00284822j 0.000861657-0.000900581j 0.00284967-0.00311498j 0.00167539-0.00176924j 0.000737104-0.000417745j -4.86136e-05+0.00232266j 0.00301991+0.00355139j 0.00227253-0.00371825j -0.00182414-0.00145903j 0.000481394-0.0010171j 0.000709489+0.00337351j -0.00135016+0.00173277j 0.00488641+0.00241143j 0.00158839+0.00355491j 0.000997479-0.000357179j -0.000263205+0.00013076j -0.00211111-0.00402073j -0.00519267+0.000207911j -0.00560141+0.002392j -0.00307428-0.00635821j -0.000535336-0.00617752j -0.00405161-0.000400238j -0.00188753-0.000771107j -0.00298735+0.00168814j -0.00271439+0.00235997j -0.00102571-0.000954695j 0.000529453+0.00197012j -0.00143301-0.000203787j 0.00672295+0.0031695j -0.0059212-0.0012193j -0.000263678+0.00237568j 0.00110884-0.000196299j 0.000186052-0.00131303j 0.000302879-0.00296831j -0.00344667+0.00547375j -0.00176946-0.00108329j 0.000950796+0.00199047j -0.00364999+0.000440178j 0.00352819+7.50741e-05j 0.00723888+0.00270409j 0.00442526+0.00455605j 0.00514523+0.00325422j 0.00330973+0.00254783j -0.00342289+0.000936751j 0.00691671+0.000975168j 0.0011241-0.000800179j 0.00432868-0.00116924j 0.000462053+0.00148867j 0.000317103+0.00191311j 0.00286514+0.000396241j -0.000722667-0.00390959j -0.00410101-0.00379411j 0.0067334+0.000631031j 0.00320253-0.00822843j -0.000195028-0.00243106j 0.00134587+0.00400075j -0.000741804+0.00640691j 0.00365635-0.00156314j -0.000184279+0.00362062j -0.00759925-0.00788616j 0.00276555+0.00559491j -0.00374784-0.00156362j 0.00300471+0.0042984j 0.00150021+0.00595483j 0.0030169+0.00401263j 0.00464062+0.00220454j 0.00244487-0.00228274j -0.00500582-0.00327999j -0.00476447-0.000674582j 0.00168274+0.00593947j 0.00292621+0.00168268j -0.000546485-0.00634576j 0.00570604+0.000271764j 0.00072465+0.00229824j 0.00694565-0.00433141j 0.00673455+0.00484487j -0.00488068-0.00762618j 0.00165487-0.00144229j 0.0009312-0.000550197j 0.00169008+0.00418861j -0.000521799-0.00117986j -0.00307999+0.0121442j 0.00443204+0.00795939j 0.00184483-0.00550568j 0.00498301+0.0003332j -0.00594313+0.00941081j 0.00522619+0.00192828j -0.0022442+0.0112606j 0.00961421-0.00331874j -0.0016388+0.00759481j -0.00439524-0.00329592j 0.00118763+0.00369544j -0.0106384+0.00223795j -0.00643927+0.00333403j 0.00146342+0.0116679j 0.00589574+0.015895j 0.00643059-0.00148726j -0.00572793-0.00099175j -0.00221905+0.0134457j -0.00532282+7.30827e-06j -0.00986012+0.00559271j -0.00492349+0.00724323j 0.00451679+0.00356965j 0.0114233-0.0110352j 0.00361721-0.000679213j 0.00510436+0.00170943j 0.00933925-0.00151862j 0.00695654-0.00409684j 0.00294559+0.0395717j -0.041369+0.00404003j 
0.00782596+0.00440559j -0.008543+0.0113324j 0.0114936+0.00531345j 0.00391947-0.0125696j 0.000665645-0.000467688j -0.00378898+0.00426834j 0.00645722-0.00632471j -0.00300466+0.000414028j 0.00126024-0.00143463j 0.000676391+0.00195517j -0.00653623+0.00304996j 0.00483444-0.000633258j 0.0019015+0.00377249j 0.000466664-0.00452996j -0.00625654-0.00782679j -0.000892019-0.00941339j 0.00501242-0.00647094j 0.00806113+0.00365082j 0.00311307-0.00359782j -0.000457134-0.00165526j -0.00415568+0.00240311j 0.00158388-0.00637356j -0.0013748-0.00989789j 0.000841597+0.000413175j -0.0041282+0.00207185j 0.00610226+0.00395614j -0.00399109-0.00254329j 0.0024121+0.000104662j -0.0030907-0.00239492j -0.000935472+0.00152579j 0.00206287-0.00125971j 0.00136989+0.00551652j -0.005688-0.00217406j 0.000938078-0.0021994j 0.00280191+0.00130669j 0.00191099-0.00173296j 0.0055992-0.00220738j 0.00370624-0.0062349j -0.00285501+0.00106412j 0.00280224+0.000415315j 0.00275405+0.00388307j 0.00163254+0.000723755j 2.47111e-05-0.00465314j 0.00332361+0.0039973j 0.000574713+0.00387329j 0.00215118-0.000237693j 0.00177073+0.00155931j 0.00316558-0.00360766j 0.00218834-0.00553482j 0.00118356+0.00103081j 0.00117601-0.00169953j -0.0028305-0.00253552j -0.000307709-0.00129465j -0.0033055-0.000372075j -0.00276383+0.0021024j 0.000315368-0.00402963j 0.00447528-0.00288335j 0.00107299-0.000718359j 0.00267109-0.00102743j -0.000462999-0.0048756j 0.00167013-0.00139326j 0.000919211-0.00269764j 0.000323838-0.00288201j -0.00051807-2.97774e-05j -0.000198421+0.000723311j -0.000546279-0.00778159j 0.00226036+0.00113365j -4.62285e-05+0.00368795j 0.00581169+0.00230958j -0.00088619-0.00133066j -0.00437443+0.000756598j 0.00132016-0.00316988j -0.000719128+0.00265676j 0.00234673-0.000198158j -0.00178582+0.000130065j -0.00196605-0.00200278j 0.00383942-0.00165298j 0.00294338+0.000232544j -0.00104457-0.00331967j -0.00125428+0.00338828j 0.00339803+0.00412353j 0.00151865+0.000710432j 0.00149659+0.00184358j -0.00309956-0.000256558j 0.00301629-0.00407066j -0.00413387-0.000998902j -0.00327664+0.00157261j 0.0013886+0.00122428j -0.000148425+0.000987511j 0.00127937-8.47508e-06j -0.000295033+0.00179625j 0.000938065-0.000638917j -0.00283719+0.00245106j 0.0064072-0.00446954j 0.0039433-0.000890398j 0.0036072-0.00146621j -0.000700489-0.00170763j -0.00189507-0.00235548j 0.000552665-0.00141835j 0.00289031-0.00107589j -0.00120516+0.00119548j -0.000327236+0.0035892j 0.00181824+0.000395781j -0.000538505+0.000580847j 0.00016268+0.00390573j -0.000653976+0.0026251j -0.000765413-0.00134342j 0.000192916+0.00304443j 0.00156252+0.00599079j -0.0012758-0.00244484j 0.000313186+0.00142798j -0.00330186-0.00449869j -6.17649e-05-0.00518108j 0.00452338-0.00173372j 0.00139074-0.000626333j -0.000385924+0.00330987j -0.00309666-0.0022868j 0.00401867-0.000754431j -0.00452849-0.00343043j -0.00623518+0.00564343j 0.000103978+0.00046042j 0.000432746+0.00337248j 0.000290533+0.00134244j 0.00149463+0.00304029j 0.00262923+0.00115013j -0.00259045+0.00406799j -0.000294211+0.00592106j 0.00011901-4.165e-05j -0.000847345+0.000274437j -0.00421969+0.00152759j -0.00577826-0.00186323j 0.00256739-0.00180634j -0.00159839-0.00404025j 0.00334072-0.00519997j -0.000247353+0.000993201j -0.00134573+0.00223093j 0.0076436-0.00060858j 0.00640301-0.00332933j 0.00188318+0.0015617j 0.00149125+0.00041941j 0.00194867+0.00368226j 0.00550522-0.00138411j 0.00156948+0.00374757j -0.00644463+0.000807529j -0.00294789-0.00102923j -0.000781507-0.00136709j -0.00198211+0.00116277j 0.00108824-0.00143525j 0.00315811+0.00217018j -0.00390158-0.00269578j -0.000184604+0.00503348j -0.00131354-0.000358923j -0.00371764+0.000877494j -0.00160496-0.00697638j -0.0013089+0.0029258j 0.0102318+0.00398539j 0.00123936-0.00158602j 0.000958567-0.00149858j -0.00457546-0.00471977j 0.00047163+0.00451552j 0.00555668+0.00564292j -0.00158881+0.00324256j 0.00561712+0.00134222j -0.00200942-0.00329839j 0.00156559+0.0042881j 0.00290649-0.00159948j 0.00261403-0.00573454j -0.00645109-0.00237664j -0.00310975+0.00101934j 0.00599427-0.00137319j 0.00646732-0.00269188j 0.003869+0.00232121j 0.00049738+0.00141273j 0.000605371-0.0016242j 0.0045822+0.00102014j 0.00410732-0.00625319j 0.000205413-0.00949967j -0.00710575+0.00194343j -0.00383894+0.000522874j 0.00444255-0.00892092j 0.00822416-0.00737776j 0.000479463+0.000684271j 0.0017349-0.00748473j -0.00331431-0.00131324j -0.00249422+0.00123501j 0.0086781-0.00202801j 0.00385479-0.00379294j 0.00314298+0.00354374j 0.000585862+0.000979669j 0.00458913-0.00024513j 0.00308193+0.00110236j 0.00438222+0.00357005j 0.00465071+0.00760614j 0.000426184+0.0019065j 0.000675358-0.000391215j -0.0034056+0.00352445j -0.00447436+0.00548601j 0.0095787-0.00368243j -0.000523399+0.00600859j 0.00911754-0.00229356j -0.00302322+0.00436926j -0.00516157-0.00276776j -0.00527935-0.0133183j 0.00773327+0.00265038j -0.026915-0.00537081j -0.0127291+0.035642j -0.0116529+0.0276465j 0.0401905+0.00978646j -0.00153275-0.00548513j 0.0132102+0.00633023j 
-0.00158374+0.0111972j -0.0150692-0.00507491j 2.81463e-06+0.00187102j 0.00247645-0.00155857j -0.0131911-0.00380448j -0.00551415+0.00790558j 0.00139991-0.00572437j -0.0104229+0.00818219j 0.00370485+9.35934e-05j -0.00532139-0.00247517j 0.00294168+0.00202142j 0.00447139-0.00755824j 0.00470098-0.000178661j 0.00477515+0.00301216j -0.00607173-0.00179067j 0.00309273-0.0103429j -0.000260325-0.00862549j 0.000732098-0.00143137j -0.00146768-0.0116997j 0.00253922-0.00564769j 0.0017649-0.00280156j 0.0029308-0.00796677j -0.00607944-0.00359475j -0.000134588-0.0017484j -0.00295932-0.00532125j 0.00430164+0.00322626j 0.00111146+0.00672044j -0.003851-0.000119087j 0.00372372-0.00274009j 0.00135416+0.00177505j -0.00159383+0.00100601j -0.00271447+0.00318343j 0.00238107-0.00550155j -0.00151407-0.00472957j 0.000257532+0.00621014j -0.000409426+0.00684016j 0.00356477+0.00074031j -0.0026939-0.00392368j -0.00217348+0.00179184j -0.000881983+0.00107681j 0.00233902+0.00267391j 0.00445921-0.00118181j -0.0043337+0.00256115j -0.000341703+0.00133615j -0.00346344+0.00252374j 0.00177529+0.0030812j -0.00381425+0.00396193j -0.000853854+0.00327532j 0.000127069-0.00371107j -0.00234583-0.00318264j -0.0032587+0.00336904j -0.000562243-0.00508625j -0.00194306+0.00115605j 0.0024758+0.00405552j 0.0056367-0.00239091j -0.0067055-0.00149227j 0.0039889+0.00398276j 0.00292172+0.000806492j 0.0036619-0.000163288j -0.00797465+0.00255899j -0.00361157-0.00519957j 0.000689742+0.00124605j 0.0037285-0.00318507j -0.00347812-0.00318045j 0.00368775+0.00012875j -0.00770702-0.00586695j 0.000534337+0.0014307j 0.000809299-0.000431339j 0.000283283+0.00172062j 0.00310239-0.000514234j 0.00427568+0.00278137j 0.00222136-0.00449345j 0.000147938-0.00134864j -0.00216598-0.00371055j 0.00162178+0.00418418j -0.0052239+0.00285727j 0.00233237+0.00122025j 0.00135185-0.00406803j 0.00215485-0.000229662j -0.000996547+0.000565586j 0.000449935+0.00280223j 0.000707468-0.000140079j 0.00173905-0.00015585j 0.000633278+0.000607377j -0.00193668-0.00472911j -0.00105681-0.000889443j 0.0025527+0.00158363j 0.000136368+0.000382151j 0.00129715+0.00294882j 0.00227236+0.000957805j 0.00423824+0.00181397j -0.000652604-0.00274466j -0.000169906+0.00170354j -0.000303903-0.00649356j 0.002467-0.00302836j 0.00104529-0.0014083j -0.00504519+6.97001e-05j -0.000716424-0.000186864j 9.21221e-05+0.00390343j 0.0011541-0.00368081j -0.00200392+0.00245509j 0.00131747+0.0014352j 0.000394942+0.00349626j 0.00446752+0.00201838j 0.00249003+0.0023054j 0.00237197+0.000396694j -0.00284552-0.00283817j -0.000548452+0.00446184j 0.00152745-0.000535436j -0.00122769+0.000491893j -0.00227299-0.00024557j -0.00306946+0.00227241j -0.00586925-0.0018473j 0.000514847-0.00416268j 0.00180612-0.000707223j 0.00264889-0.00387451j 0.00273395+0.00129977j 0.00565769+0.00190031j -0.00761001+0.0021964j 0.00055961-0.00268394j 0.00115551-0.000368822j 0.00541144-0.00137341j 0.00347617+0.00158001j 0.0045839-0.000365664j 0.000400645-0.00253114j 0.00181569+0.00461748j 0.00189544+0.00340154j 0.00277013-0.00159739j 0.00128255+0.00232988j -0.00223489-0.00262018j -0.00366305+0.0028157j 0.000315066+0.00207827j -0.00234869+0.00330835j -0.00214635-0.00214055j 0.000276433-0.00459132j 0.00268558+0.00590827j 0.0106918-0.00198182j 0.000824291-0.00328328j -0.00700668-0.00225517j -0.00510199-0.00181641j 0.000657782-0.00268687j -0.00207168-0.00278938j 0.00281211-0.00034041j 0.00282376+0.00194978j -0.00015538+0.00448637j -0.0027616+0.00042832j 0.000388787+0.00590325j -0.00445864-0.00280112j -0.000989171-0.00303718j -0.00187966+0.00156554j 0.000752152+0.00275657j 0.00386823-0.000902575j -0.00330604+0.0015303j -0.00371355-0.00186529j 0.00159427-0.00673715j 0.00497429+0.000978263j 0.000278546-0.000968467j -0.00182312-0.000698412j -0.0067731-0.00407519j 0.00396341+0.00747144j 0.00285622+0.00192493j 0.00628146-6.44432e-05j 0.00323238-0.00425634j -0.0015882+0.000415042j 0.00444926-0.00370995j -0.00219963-0.00304804j -0.00727746-0.00155331j 0.00297967+0.0027624j 0.000535518+0.00123841j 0.000272602-0.00231518j 5.92462e-05-0.00457504j 0.000810453+0.000307922j 0.00185734+0.00333052j 0.000674541+0.00408296j -0.0163916-0.00162139j -0.00763004+0.00324995j -0.00530553-0.000321444j 0.00706846+0.00505876j 0.000659577-0.00112159j -0.00350835-0.00763009j -0.00311895-0.00356694j 0.00323486-0.010246j -0.00690937-0.00685184j -0.000382715+0.0145446j -0.000133832+0.00280345j 0.00450203-0.00940682j -0.00301747-0.00608444j 0.00349699+0.000743749j -0.00516665-2.00389e-06j -0.00146309-0.0091047j -0.0038226+0.000565194j 0.0073817-0.0110426j 0.00200911-0.00553434j 0.000224597-0.0111265j 0.000882276+0.000345541j 0.00517085+0.00321902j -0.00395702+0.00569542j 0.00693775-0.0104059j -0.0062188+0.00231047j -0.00645439-0.00599584j -0.00547497+0.014571j -0.00641422+0.010009j -0.014895+0.0155819j 0.0190511+0.00555767j -0.00202575-0.0135486j -0.0150566-0.00583705j -0.0166741-0.0199632j -0.0191614+0.0180873j 0.000351505-0.00752494j 0.00282356+0.00751122j 
0.00184266-0.0119401j 0.00972758+0.000743679j -0.00645844-0.00230024j -0.00313742+0.00702135j -0.00518243+0.00146405j -0.000304206+0.00429301j -0.00101949+0.00474166j -0.000278567-0.00302109j -0.0028269-0.00380129j 0.000453405+0.000786867j -0.00165674+0.000219155j -0.00248233+0.00788278j -0.00368779-5.59385e-06j -0.00687238-0.00066837j 0.000164917-0.00136877j 0.00405257+0.00977474j 0.00135253+0.00344344j -0.00597981+0.00180996j -0.00368073-0.0017886j -0.00252131+0.00071189j 0.000382123-0.000971523j -0.00810683+0.00798461j 0.00895771+0.00560152j 0.00163615+0.00116389j 0.00613241+8.11311e-05j -0.00131493-0.00351827j 0.0051423-0.00101334j 0.00455439+0.00706764j 8.83329e-05+0.00533964j 0.0060381+0.0013242j 0.00152176+0.000974736j 0.000874387+0.000235578j -0.00327357+0.00275145j -0.00115819-0.00198252j 0.0019607-7.8994e-05j 0.0039134-0.00155995j 0.00191649-0.000573439j 0.00151188-0.000151419j 0.00407303+0.000697696j -0.00547509-0.00263905j -0.00279564-0.00345801j 0.000282907+0.00406718j -0.00584213+0.00442768j -0.00107817-0.00714699j 0.0030697+0.00137898j 0.00243994+0.00734639j 0.00477276+0.00012629j -0.00297509+0.0074408j -0.00842054+0.00475045j -0.00582524+0.00178242j -0.00348978+0.0094673j -0.000150905+0.0016069j 0.00274569+0.00176361j 2.17502e-05+0.00136107j 0.00751197-0.00809318j -0.000167647-0.00304614j -0.00705253+0.00210311j -0.00363894+0.00365768j 0.00159631+0.000796113j 0.00259226+0.00559212j -0.00298857+0.00322534j -0.00109791+0.00413999j 0.00326661-0.00162942j -0.0051088+0.00119679j 0.00138556+0.000222994j -0.00616986+0.00264937j 0.00274928+0.00169854j -0.00196283+0.000917423j -0.00828557-0.00118534j -0.00186822+0.00345546j 0.00405869-0.00110479j 0.00302334-0.000383577j -0.00243175-0.00295293j 0.00323311-0.00543107j 0.00364999+0.00593294j 0.00292561-0.00435086j -0.000293508-0.0029494j 0.00140737+0.000943073j 0.000327575+0.00338946j -0.00572171+0.00165807j 0.00182539+9.4259e-05j -0.00114568-0.00353701j -0.00168864+0.00112661j 0.00155185+0.00117821j -0.000544736+0.000122182j 0.00179114+0.00224636j -1.05746e-05-0.00400491j -0.00602021+0.000509347j -0.00323035-0.00383323j -0.0047152+0.00550961j 0.00539046+0.00266589j -0.00243974-0.00278234j 0.00125894-0.00217877j -0.0025167+0.00546786j -0.00285137+0.00174332j -0.000750153+0.000335338j -0.00320118-0.000204234j -0.00281303-0.00567235j -0.000186012-0.000741074j -0.000941375+0.00639716j -0.000124752+0.00103246j -0.0037913-0.000976018j -0.00364396+0.00112689j 0.00158191+0.00500336j 0.000442184+0.0010737j 0.00303246+0.00184009j 0.00331416+0.000113005j -0.00429217+0.000661795j -0.000228143-0.000595659j -0.00141309+0.000971901j -0.00137408-0.00516678j 0.00533843-0.000727974j -0.00131632-0.0021279j -0.00139561+0.00489724j 0.000329831-0.00224855j 0.000660092+0.00130567j 0.00374411-0.00177164j -0.0056148+0.00102432j -0.00011884+0.00473982j 0.00026733+0.00646315j -0.00233459-0.00189124j -0.00139484-0.0050767j 0.00137672-0.00309485j -0.00239858+0.00185094j -0.00168325+0.00213691j -0.00192612-0.00143779j 0.000921733-0.00491192j 0.00226813-0.00289022j -0.00390759+0.00130876j 0.00455867+0.00224511j -0.00980808+0.00411317j -0.00173356-0.00289588j 0.00404428-0.00156877j 5.41144e-05+0.00505133j -0.00112205-0.000802296j 0.00716798-0.00312966j -0.0045292+0.00111761j -0.000307722+0.00102288j -0.00163275+0.000246112j -0.00331876+0.00122866j -0.00401567-0.0067901j -0.00720083-0.00118708j -0.00445983-3.66111e-05j 0.0042895+0.00213317j 0.000101262+0.00137612j -0.00894926+0.00107892j 0.00101755+0.00506382j -0.0052514-0.00392817j 0.00713925-0.00295985j -0.00152885+0.0022031j -0.000628138+0.00421577j 0.00356756+0.00481393j 0.000483025+0.002685j -0.000829555+0.0070242j -0.00535571-0.00174471j -0.00142723-0.00296746j -0.00181535-0.00258992j -0.00239113+0.00118049j 0.00115818-0.00759376j 0.00560324+0.00408722j 0.00306395-0.00679968j 0.00125608-0.00145066j -0.00513554-0.00262824j 0.000420061-0.00334508j -0.00201563-0.00645487j 0.00171559-0.00196501j 0.00296319+0.00130448j 0.00753122-0.000832058j -0.00970229-0.00207117j 0.00113159+0.0029213j -0.00114375+0.0106197j 0.00498988+0.00498899j -0.00321614-8.84305e-05j 0.00117178-0.000845315j 0.000906165+0.00757482j -0.00316839-0.00147362j -0.00600081+0.00215611j -0.0103226-0.000291617j 0.000546567+0.00277823j -0.00588708-0.00476809j 0.00443208+0.00144739j -0.00280429-0.00242185j -0.00427627+0.000241646j 0.00446844+0.00211064j 0.0045878+0.011512j -0.000106976-0.00693007j -0.00113134+0.00365463j -0.00330803-0.00622251j -0.00908827+0.010235j 0.00179197-0.00855841j -0.00432134+0.00226219j 0.00148852-3.97741e-05j 0.0204487-0.0111062j 0.0105449-0.0105428j 0.00111226-0.00789592j -0.0110332+0.00312613j 0.010668+0.00534048j 0.0053903+0.0133106j 0.00596426-0.00283295j 0.00766002-0.00520485j 0.0111115-0.00922017j -0.0108103-0.0176778j -0.00852253-0.0229827j -0.00577485-0.0104574j -0.020591-0.0221032j -0.032888+0.0152086j 0.0168227-0.00171423j -0.00340256-0.0124213j -0.00303947-0.0222123j 0.017779-0.00241414j 
