-0.104216+0.018056j 0.042685-0.141295j -0.0317641-0.0157281j 0.0734595-0.0975533j -0.0476352-0.07302j -0.0177627-0.025898j 0.0988907-0.11201j 0.000205042+0.0156957j -0.00258538+0.0113679j -0.0139484+0.00689136j -0.0197725+0.0137806j -0.00530953+0.00610957j -0.0154885+0.00629998j 0.00993693-0.00357826j -0.00881355-0.0206217j 0.00258884+0.0055937j 2.12953e-05+0.000988561j -0.00471803-0.00780554j -0.00570404+0.00570845j 0.0053289+0.00859796j 0.005636+0.00685642j -0.00355231-0.00396282j 0.00336964-0.007649j -0.0123607+0.001333j -0.00374718+0.00443275j -0.0115531+0.00703284j 0.00605431-0.00474648j 0.00395689-0.00707945j -0.000522035+0.00928916j -0.000245426-0.0050452j 0.00462039-0.00224571j 0.00958006-0.00468206j 0.00158567+0.00161322j -0.000579143+0.00664594j 0.00721735+0.000210793j -0.00109877+0.00112695j 0.00502422-0.00765522j -0.000220952-0.00265178j 0.0104675-0.00331743j -0.00830022+0.00677286j 0.0089606-0.00227025j -0.00483312+0.00757596j 0.00894303+0.001159j 0.00218782-0.00306781j -0.00480238+0.00200759j -2.90663e-05+0.00507262j -0.00177986-0.000514707j 0.00201681+0.000366756j -4.58324e-05-0.002534j 0.00267483+0.000455974j 0.0079105-0.00218524j -0.00409007-0.00245596j -0.00540063+0.00338046j -0.00127316-0.0066499j 0.00928925-0.00548573j 0.00026952-0.00193204j 0.00349259-0.00120384j 0.00388944+0.00167252j -0.00168454-0.00266944j -0.00064544-0.000980639j 0.00182114-0.000208768j 0.00326473+0.00197169j -0.000265283+0.00266981j 0.00747567+3.08549e-05j 0.00542354-0.000327924j -0.00168612-0.00456283j -0.00611334+0.00255275j -0.000647312-0.00454005j -0.00783574+0.00202645j 0.000463085+0.00185503j 0.000649261+0.000324483j 0.000351817-0.00112914j -0.00084566+0.0026501j 0.00615274-0.00162077j 0.0016375-0.00168034j -0.00415639+0.000705451j 0.00258291+0.00415058j -0.000691177+0.00275224j -0.000138926+0.000767327j 0.00539214-0.00237473j -0.00135001+0.00131484j -0.00151374+0.00551467j -2.1395e-05+0.00343651j 0.00298707+2.7225e-05j 0.000148826-0.00185269j -0.00368727+0.00247347j 0.00529682+0.000743637j -0.00249951-0.000100535j -0.00472043+0.000820498j 0.00330089-0.00149029j 0.00275056+0.00163337j 0.000176497+0.00428794j -0.00192432-0.00186832j -0.00932858-0.00094982j 0.000636497+0.00114738j 0.00545512-0.00271758j 0.000300505-0.000602951j -0.00128781+0.00236197j 0.00147456-0.00178957j 4.85492e-05-0.000590687j -0.000486263+0.00507204j -0.00403431+0.00346329j 0.00240457+0.00257424j 0.00395002-0.0021267j 0.00201628-0.000249898j 0.00585639+0.000300738j 0.00486035-0.00108177j 0.000630933+0.000278246j 0.000275082-0.000314549j -0.00292008+0.00207488j 0.00223494+0.00140225j 0.00220722+0.00482152j 0.000645885+0.00787077j 0.0034994-0.000916783j -0.00132529-0.00199862j -0.00163823-0.000157603j 0.000277371+0.00121619j 0.00220709+0.00295909j 0.00104598+0.00238876j 0.00139069+0.000732683j -0.0063983-8.59364e-05j 0.0021973-8.76973e-06j 0.00181523-0.000710012j -0.000744236+0.000805953j -0.000550829-0.00122246j -0.00521563+0.00266763j 0.000582661+0.00325262j -0.00194987+0.000336255j -0.00136881+0.00349689j 0.00151466-0.00161246j -0.000777183+0.00364068j -0.00158783+0.00492431j -0.00247675-0.00254773j -0.00173058-0.00232649j -0.00324852+4.07546e-05j -0.00334848+0.00148279j -0.00395797+0.00196034j -0.000758207-0.00308122j -0.000976333-6.68243e-05j -0.000223963-0.00191356j 0.00350376-0.000159501j 0.00127589+0.0021605j -0.00320981-0.000527374j -0.00165739-0.00234871j 4.52998e-05-0.00196975j -0.000345856+0.0021952j 0.000284483+0.00360237j -0.00138575+0.00414214j 0.00307094-0.000307204j -0.00140897-8.55472e-05j 0.000279469-4.65953e-05j 0.000257764+0.00355511j 0.00221872-2.05328e-05j 0.00278888-0.00177546j -0.00165876-0.000446986j 0.00126704-0.00398209j 0.00464043-0.00331026j 0.00238778-0.00103264j -0.000951886+0.000382701j -0.0012451+0.00118274j -0.00262916+0.00639024j -0.000220596-0.000663621j 0.00420106+0.00118049j -0.000143965+0.00231553j -0.00606166+0.00496829j -0.00148387-0.00108828j 0.00332468+0.000459065j -0.00362718-0.00360795j -0.00707628+0.000830917j 0.00198769-0.00107135j 0.00183428-0.00126872j -0.00168063+0.000769468j 0.00233665-0.00029264j 0.000183971-0.00103855j -0.0108212+0.000772324j -0.00200971-0.00270138j -0.00064997+0.000406324j 0.00240509+0.00310508j 0.00114015+0.0088466j -0.00335263+0.0102949j 0.00425045+0.00103754j 0.00461873+0.00102489j -0.000142242+0.00313839j -0.00773906+0.00321575j 0.00142901+0.00110001j 0.00602257-0.0042865j -0.00532956+0.00129005j -0.00102521-0.000377705j 0.00240654+0.00812343j -0.00716999+0.00567302j 0.00549921+0.0015835j 0.00906538-0.00370319j 0.00374862-0.00445371j -2.43709e-05-0.00460018j -0.00738719-0.000304284j 0.0119955-0.00658457j 
-0.0140001-0.0910231j 0.151895+0.0390262j 0.0192192-0.034178j 0.105464+0.0509473j 0.0848205-0.0457944j 0.0378049-0.0158604j 0.106007+0.102019j -0.0130195+0.0027499j -0.0162726-0.00336255j -0.0051737-0.00894176j -0.0113434-0.0198423j 0.00203634-0.00530728j -0.00553546-0.0139677j 0.0026399+0.0114154j 0.0244536-0.00721929j -0.00852712+0.000281867j -0.00145995-0.00113594j 0.00895049-0.00533727j -0.000461354-0.00551969j -0.00596489+0.00386732j -0.00849456+0.00600363j 0.00944183+0.00155238j 0.0110029+0.00553928j 0.00201852-0.0128495j -0.000920554-0.00543018j -0.00630671-0.0126413j 0.00177438+0.0043584j 0.00339591+0.00704728j -0.00542497+0.000959893j 0.00441064-0.00433979j -0.00538616+0.00887441j -0.00221204+0.00713524j 0.00221283-0.00484287j 0.00657665+0.00224086j 0.00223973-0.000528928j -0.00359012-0.00412569j 0.00768262+0.00399083j -0.000778241-0.00153767j -0.000579713+0.00780451j -0.0127075-0.00468224j 0.00140152+0.0110691j -0.00256687-0.00541202j -0.000384459+0.000846625j 0.00174973-0.00376337j -0.000930448-0.000948654j 0.00126371-0.00582106j 0.00577714+0.000229413j 0.00141318-0.0048546j 0.00242909+0.000583025j 0.00297673-0.00336106j -0.00311872-0.00649581j 0.0033335+0.00504798j 0.00160074+0.00319182j -0.00641697+0.00676066j 0.000813005+0.00239519j 0.00312206+0.00250273j 0.00871544+0.000973674j 0.00795208+0.00628768j -0.00932285+0.00314916j 0.00210005+0.00111219j 0.000874042+0.00354169j -0.00208987-0.000693777j -0.000250974-0.0019428j 0.00311577+0.00638231j -0.000995605+0.00661061j 0.000113199+0.00442922j -0.00161736-0.000965471j 0.0013059+0.00621059j -3.71173e-05-0.00221147j 0.00221076-0.000631709j 0.00158372+0.00229446j -0.000572909+0.00106091j -0.00415041-0.00459465j -0.00122743-0.00327627j -0.00376303-0.00375145j -0.0034644-0.00126387j 0.0051364+0.00115288j 0.00270885+0.000293867j 0.000212363-0.000950159j 3.21259e-05-0.00227851j 0.00013679+0.001273j 0.00249208-0.00286844j 0.00430397-0.0016244j 0.00120429+0.00350807j 0.000166205-0.000637602j -6.35843e-05-0.000456542j 0.00300662-0.00486227j -0.0015329-0.00376583j -0.000638185-0.00295878j -0.00111734-0.000617329j -0.000719042+0.00235096j 0.00279262-0.00554005j -0.0013215-0.00408833j -0.00239064+0.00454685j 0.0024742+0.00291458j -0.00128734-0.00147286j 0.00259485+0.000724706j -0.000367959+0.00129492j -0.00110954-0.00132683j 0.000601946+0.00216182j -0.000476282+0.00137009j -0.00350519-0.00384145j -0.00315761+0.00221324j -0.00149537-0.00238049j -0.00153601-0.00270998j 0.00209406+0.00310305j -0.00081562+0.00120475j -0.000139369-0.00114237j 0.00164558+0.00159335j -0.000379795+0.00290489j -0.00153566-0.00164319j 0.000163996-0.00196352j 0.00239746-0.0054585j -0.0024778-0.000608716j -0.00077063+0.00190063j -0.000210144-0.00529565j 0.00196602-0.00246831j -1.7213e-05-0.00159976j 0.00124314-0.000271455j 0.000695142+0.00257497j -0.00318851-5.55007e-05j 0.000621337-0.00138119j 0.00131748+0.00212453j -0.00137886+0.00224086j -0.00395697+0.00310827j 0.000507792-9.91567e-05j 0.00408804-0.00336438j -0.000218166-0.0008611j -0.000855198+0.00356408j -0.0011965-0.00141864j 0.00135079-0.000184905j 0.000226536-0.0017333j -0.00205022+0.00176208j -0.00150661+0.00372998j -0.00166577+0.00241556j 0.00120495+0.00223516j -0.00690872+0.00356824j -0.000340334-0.00102032j 0.00417507+0.00242352j -0.00150783-0.00158617j 0.00226167-0.00285634j -0.00157156-0.00139137j -0.00426189+0.00154727j -0.000773154+0.00331031j -0.00145954+0.0019065j 0.00262725+0.00153615j 0.00352472-0.00396721j 0.00355731-0.0017687j -0.00372427-0.00360763j -0.00105057-0.00102446j -0.00212405+0.00231882j 0.00265344-0.00035141j 0.000962735-0.000771807j 0.000527032-0.0011222j -0.00329359+0.00139533j -0.00373374-0.000179841j -0.000787889+0.00299715j 0.000814965-0.00484283j -0.00855201+0.00125467j 0.00100827+0.00309482j 0.00162076+0.00606898j 0.00505393+0.00369218j 0.00293315+0.00267276j 0.0024997+0.00438667j -0.000559836-6.0711e-05j -0.000334892-0.00084318j 0.00239167-0.000213331j 0.000558263+0.00481723j -0.00239388+0.00148912j -0.000540988-0.00138048j -0.00350021-0.00124454j -0.00540681+0.00146478j 0.00613748-0.00101966j -0.00293463-0.000340069j 0.00081453+0.00241704j -0.000729112+0.000457062j 5.56943e-06+0.00330925j 0.00507794-0.0020455j 0.000977441-0.0030921j 0.0050574+0.0043927j 0.0106947+0.00708437j -0.000272327-0.00288493j -7.5419e-05-0.00148345j 0.00431074+0.00384027j 0.000226071-0.00251875j 0.00311466+0.00189973j 0.000116835+0.0010469j -0.000696173-0.00399777j -0.00105063-0.00238115j -0.00144815-0.00321972j 0.00392856-0.00781119j 0.00250801+0.0043966j 0.00274768+0.00990122j 0.000733389+0.00277472j -0.00592608+0.00426228j 0.000906107+0.00671228j 
0.0128504+0.0249127j -0.011645+0.0171985j -0.00437+0.00679916j 0.0124677-0.0237983j 0.0120534+0.026008j 0.0212568+0.0196138j -0.0389967+0.0119243j 0.00535834+0.00762574j -0.00394315-0.00110633j -0.0121481+0.0125575j 0.00529108-0.00191846j 0.00848354+0.0029266j -0.00167288-0.00388057j -0.00134613-0.0062137j 0.000446621+0.00521239j -0.000747936+0.00388427j -0.00826495-0.0203853j -0.00740475-0.0235548j -0.000964677+0.0112325j -0.00370409-0.0164747j 0.00112806+0.0139288j 0.00688411+0.0037036j -0.00128965-0.00518817j 0.00349741+0.00307602j -0.00303969-0.00517116j 0.00236189-0.00310431j -0.00385982-0.00331481j 0.000719365-0.00334642j 0.0030849+0.00347319j -0.00593189-0.0119727j 0.00545307+0.0120012j -0.00107848-0.000420621j -0.00348871-0.00881809j -0.00610445-0.00250015j 0.00178768-0.0136574j -0.00170949+0.00712982j -0.000501904-0.0010641j -0.000657934-0.00198627j -0.00124131-0.00199604j 0.00289815-0.000558416j -6.20141e-05+0.0012849j 0.00180571+0.000567821j -0.00249696+0.00312872j -0.000411356-0.00210232j -0.00238214+0.0011809j 0.00311389-0.00558083j -0.00373607+0.00489477j -0.0095832+0.0124245j 0.00948727-0.00854715j -0.0131213+0.0122171j 0.00372278-0.00992378j -0.00132197+0.00290333j 0.00281044-0.00160054j 0.0019871-0.00154757j 0.000929-0.00448058j 0.000154279+0.00132827j -0.00153629+0.00127966j 0.000812752-0.00265175j -0.00211499+0.00208465j -0.000784721+0.000836299j -0.00287758+0.000627946j -0.00180411-0.00147153j 0.00161981+0.000629394j 0.000259071+0.00467826j -0.00183095-0.00227106j 0.000738863+0.002301j -0.00179438-0.00010134j 0.0016555-0.000742273j -0.0034492+0.00133841j -0.00391818+0.00254449j -0.00324722-0.00158207j 0.00194963+0.00373584j -0.000218801+0.00437126j 0.00434132-0.0062158j 0.00349302-0.00371957j -0.00380294+0.00675078j 0.0051034+0.000136808j -4.04383e-05+0.00400026j -0.000395234-0.00228312j 0.00517208+0.00331632j -0.00300469-0.00182184j -0.00580905-0.00462343j -0.00222542+0.00110244j -0.00278024-0.00323235j -0.00671157-0.00323586j 0.00246293-0.00286067j 0.0052464-0.0037871j 0.00188673-0.0123717j -0.000113735+0.00804817j -0.000326511-0.00103325j 0.00219271+0.00164992j 0.00427966+0.00256891j 0.000890375-0.00138463j -0.00372047-0.00331174j 0.00323282+0.00088445j -0.00247956+0.000752729j -0.000339828+0.00142739j 0.00193197+0.00261106j -0.00239311-0.00201829j 0.000912015+0.00206409j -0.000306439+0.000180872j -0.00254584+0.000420355j -0.00116403-0.00274943j 0.00409488+0.000155322j 0.00166209+0.000232875j -0.00199463+0.000979203j 0.000212639-0.00150453j 0.00109144-0.00111265j -0.00233541+0.000822517j -0.000144249-0.000762296j 0.00176205+0.00124982j -0.00142389+0.0020088j 0.00231122+0.000540449j 0.00383483-0.000450032j -0.00206295-0.00268655j -0.00130349-0.0017161j -0.00558013+0.00216448j 0.00744993-0.0014547j 0.00375613+0.00234093j 0.00209398+0.00282259j 0.00326705+0.00107896j 0.00170016-2.77211e-06j 0.000205555+0.00255482j 0.000580714+0.000930928j 0.00399408-0.00439599j -0.00043626+9.74421e-05j -0.00543317+0.000649305j -0.000649329-1.02186e-05j 0.00253623+0.0032351j 0.00691105+0.00292254j -0.00477779-0.000118271j -0.000240405+0.00148766j 0.00677375-0.00243638j 0.00134752-0.00278136j -0.0066118+0.000814235j -0.000549951+0.00356224j 0.00183977-0.00182732j -0.00556889-0.00165362j -0.00251592-0.000306838j 0.000422157+0.00173916j 0.00635723+0.00576159j 0.00481704+0.00176953j 0.00561041+0.00128643j -0.00978327-0.00289266j 0.00324221+0.00147081j 0.00170643+0.00222527j -0.00328614-0.00012971j 0.00303334-0.00100974j 0.00336093+0.00134087j 0.00386942+0.000973938j -0.00158705-0.00144298j 0.00285912-0.00333415j 0.00213743-0.0031368j 0.00427978+0.00595439j -0.00588458+0.000998127j -0.00225198-0.00270636j -0.000523528-0.0012613j 0.00313226+0.000229431j 0.00236386-0.00449402j 0.00243664-0.00356388j -0.00272569+0.00211j -0.00209165-0.00145092j -0.000788378+0.000731503j 8.39754e-05+0.0019792j -0.00134307-0.000414181j 0.000874928-0.00217361j -0.00251152+0.00253483j -0.0044982+0.00197748j 0.00403384-0.00849095j -0.000277887+0.00247571j -0.00432056-0.000808652j 0.00153104+0.00539192j 0.00493997+0.00208591j -0.00570349+0.0014836j 0.00610478+0.0011723j 0.00336081+0.00458819j -0.00104508-0.000991016j 0.00135007+0.00494438j 0.000984736+0.000693561j 0.00442714-0.00927417j 0.00482701-0.00580179j -0.00345212+0.00288568j 0.00207854+0.00055603j 0.0103102-0.000870364j 0.00198588+0.00496133j 0.000161559-0.00150653j 0.00024937-0.00214923j 0.00216053-0.00149167j 0.00210271+0.0040183j 0.00651206-0.00684486j -0.00452081+0.00891134j -0.00427054+0.001181j -0.00201111+0.000651178j 0.00152118-0.00765285j 0.0035188-0.00385458j -0.00110164-0.00436175j 
0.016296+0.0142392j -0.0380704-0.0119531j 0.00780009-0.0696412j -0.0282393-0.0135224j -0.0129982+0.00793226j 0.00531234-0.0133064j -0.0401852-0.0179229j 0.000401078-0.00322196j 0.00868387-0.00395798j -0.00342336-0.00742733j 0.00324033+0.00398934j -0.00191674+0.000241558j 0.00421924+0.00248399j -0.00104179-0.00338937j -0.0037188-0.000745741j -0.00166298-0.000140933j -0.000604718-0.0109472j -0.00432279-0.00756336j 0.00668583-0.00371957j 0.00823938-0.0149532j -0.00233855+0.00580769j 0.00390306-0.00171385j -0.000826191-0.00326286j 0.00214178+0.00387705j 0.00237049+0.00154525j 0.00429928+0.00456461j 0.0011143+0.00234445j -0.0017683+0.00166964j 0.00144762-0.00415374j 0.00062131+0.00453381j -0.00240001-0.00134434j 0.000203557+0.000223073j 7.96076e-05+0.000231152j 0.0023069-0.0110598j 0.000182718+0.00421439j 0.0027821-0.00119039j -0.00170185+0.00027693j 0.00161527+0.000912205j -0.000862879-0.000906881j 0.00334439-0.000767412j -0.00161969-0.00393694j 0.000393877+0.000382116j 0.00079567-0.00231332j -0.000669237+0.00281785j 0.00273546-0.00299726j -0.000363899+0.00421385j 0.00297108+0.00104933j -0.00171924+0.000999735j 0.000542541-0.000569872j -0.00387057+0.000412302j -0.00663233-0.00236732j -0.000525662+0.000374789j -0.000389156+0.00234295j -0.00215586-0.00696379j -0.00248092-0.00342163j -0.000634974-0.000491386j -0.00156775+0.000537251j -0.00284645-0.00206403j 0.00166929-0.00470808j -0.00223914-0.00187983j 0.0002023+0.00083787j 0.00338858+0.000130343j -0.000897332+0.00139145j -0.00209764-0.00297291j 0.00110554-0.00304034j -0.00283887+0.00022727j 0.00320076-0.00107694j -0.00289317+0.000259006j 0.00353782-0.000729273j 0.00089344-0.000585705j 0.00289986-0.00232608j -0.0027686+0.000167051j 0.000497823-0.00496376j -0.000734569-0.00112157j -0.000919061-0.010202j 0.00396001+0.00147185j -0.00349295+0.00365339j -0.00131129+0.000757661j 0.00356647-0.00217348j -0.00152472-0.00233097j 0.00210414-0.00107207j 0.00636033+0.00369616j 0.00280992+0.00704025j 0.00362619+0.000726396j 0.00493825+0.000468823j 5.92582e-06+0.00469576j 0.00255316-0.00891634j 0.00860926-0.00903655j -0.0059553+0.00571894j -0.000457291-7.69033e-06j -0.0041556+0.000993938j -0.00169061+0.00201541j 0.000779853-0.000690971j 0.00191829-0.000106866j 0.000676271-0.00223953j -0.00154214+0.00130094j -0.000578986+0.000763708j -0.00257864-0.00176731j 0.00324253+0.00297531j -7.46455e-05-0.00168612j 0.000123627-0.000539212j 0.00223482+0.00214103j 0.00229259+0.00115571j -0.00282801-7.83284e-05j 0.000298548-0.00184674j -0.00209714-0.00052567j -0.000144006-0.0016659j -0.00118001-0.000382727j -2.49092e-05-0.00138745j 0.000620244-0.00117445j -0.00031585-0.00238573j 0.00176287-0.00117906j 0.00294574+0.00166326j 0.00113563+0.000176751j 0.000170088-0.000647985j 0.000801354+0.0024497j 0.000382287-7.63712e-05j -0.00545197+0.000546039j -0.00670292+0.00257322j -0.00267024+0.00332005j 0.00288943+0.00297758j -0.00300936+0.00322552j 0.00260063+0.00233587j -0.0046287+0.00317278j -0.0066623+8.28929e-05j -9.17467e-06+0.00100207j 0.0101553-0.000727563j 0.000316878+0.00135047j -0.003273+0.00422712j -0.00665024+0.00204171j 0.00123453+0.00086907j -0.000586708+0.00229651j -0.00682249-0.00112994j -0.00329793-0.00326919j 0.00672691+0.000300082j 0.00317117+4.06447e-05j -0.00387482-0.00569992j -0.00203265+0.00272114j -0.00115695-0.00294786j -0.000721746+0.0010282j -0.00120834-0.00328576j 0.00220284-0.00188599j 0.00212933-0.00377077j -0.00218842+0.000849413j 0.0024512-0.000806868j -0.000219201-0.00308052j 0.000883834+0.00317296j -0.00171808-0.000258422j 0.00100557+0.0002997j 0.00160732+0.000582481j 0.00112971-0.000143991j 0.00335799+0.00256715j -0.00105799+0.00111263j -0.000719647-0.00261049j -0.00171562-0.00108752j -0.00485075-0.00128213j -0.0033192-0.00162296j 0.000518914+0.000714275j -0.00227828-0.000312221j -2.14833e-05+0.000365396j -0.0018332+0.000732163j 0.00121348+0.00221269j -0.00408871-0.00249967j 0.000922558-0.00231463j 0.0015862+0.00432618j 0.000128071-0.000643766j -0.00109895-0.000660167j -0.00230171+0.00521214j -0.00165933-0.00152733j 0.00217498+0.00173974j -0.00856831-0.00535019j 0.00632946-0.00462837j 0.00985063+0.0121027j -0.0107556-0.00693551j 0.00411752-0.000708089j 0.00226615+0.00221579j -0.00300507+3.27796e-05j 0.00558591+0.0037389j 0.00185655+0.00232807j 4.43584e-05+0.00418431j -0.00256081-0.000573958j 4.82276e-05-0.000132703j 0.00245173+0.00109008j 0.0106886+0.00480522j 0.00588186+0.0033882j 0.00166477+0.00451268j -0.00296788-0.00203406j -0.0136543-0.00647714j 0.00694538+0.00278601j -0.000937041+0.00242801j 0.000172724-0.00222341j -0.00398778-0.0039456j 0.000597972-0.00089198j -0.00486509-0.000107289j 0.00306773+0.00276016j -0.00351215-0.00136984j 
-0.00140023+0.0022055j -0.00883346+0.00507852j 0.0121035+0.00530308j 0.00192808+0.0127769j -0.00841346+0.00655983j -0.0265844+0.0156388j -0.00612991-0.00538216j 0.000108919+0.000821197j -0.00466112-0.00101598j -0.00368474-0.00580912j -7.11113e-05-0.00128132j 0.00110892-0.001715j 0.00251438-0.000173053j 0.00238666-0.00149896j 0.000143459-0.00958617j 7.43246e-05+0.00512307j 0.0103044-0.0169814j 0.0114313-0.00978106j 0.0032062-0.0154046j 0.0127817-0.0234731j -0.0118428+0.0113311j -0.000198932-0.0122127j 0.00180534-0.00529338j 0.00198567-0.00274928j -0.00178414-9.6127e-05j 0.00190963-0.00145298j 0.000518284-0.00124962j -0.00239202-0.000330952j 0.00187865-0.00186508j -0.00149027+0.00306835j 0.00325008-0.00853529j -0.00231329-0.00221341j -0.000508481+0.00351081j -0.00412424+0.0101363j -0.00101384+0.00127976j 0.00460001-0.00261336j -0.000626362-0.000947692j -0.000503724+0.000719865j 0.00040752-0.001116j -0.000527017-7.83319e-05j 0.000404514+0.000273516j -0.00105379-0.000140882j -0.00422651+0.00117614j 0.000771275+0.00139508j -0.00280256-0.0016298j -0.00140236-0.00150461j 0.0026696+0.00276726j 0.0127453+0.00881001j -0.0163996-0.00909521j 0.0204065+0.0113537j -0.00905656-0.00736996j 0.00566666+0.00288392j 0.00339151+0.00116575j -0.00371471-0.00459649j -0.00600264-0.00372321j 0.000293586+0.00155193j -0.000420937+0.00413887j -0.000434104-0.00310058j -0.000356018-0.0002515j -0.000896212-0.00230544j -0.000788468+0.00160623j 0.00141883+0.0014862j -0.0012341-0.000961492j 0.00155642+0.00137741j -0.00267462-0.00440317j 0.00297336+0.00405022j -0.000696217+0.00116552j 0.00354248+0.00776923j 0.000564807-0.00114865j -0.00242111-0.00596171j -0.00385502-0.00583229j 0.00176942+0.00412988j 0.00289205-0.000967601j -0.00249595-0.00167318j 0.00323426+0.00189928j -0.000602996-0.000540878j -0.00393223+0.000322365j -0.00105509-0.00244564j -0.00102012-0.00563254j 0.000811867+0.00142127j 0.00136027+0.0015034j -0.00218163-0.0121278j -0.00488564-0.0155337j -0.0006161-0.00545019j -0.00142937-0.00878211j -0.000712514+0.000771629j 0.001059-0.00106681j 0.00204334-0.00384156j 0.000288989+0.00571905j -0.00115238-0.00115071j -0.00204428-0.00194671j -0.00115329+0.000311155j 0.000981111-0.00154826j -0.000676304-0.00374839j -0.000198758-0.000649438j 0.000985266-0.000371868j -0.000182015+0.00090725j -0.00114807+0.00414562j -0.00139863-0.000193312j 0.000153629-0.000173135j -0.00116127+0.00214052j -0.000951667+0.00328051j 5.39077e-05+0.0021179j -0.0001905-0.000570699j 0.00111025-0.000315991j -0.00015576+0.000138562j 0.00187479+0.000789109j -0.000598562+0.000606284j 0.00237673+0.000572654j 0.00153819-0.00170695j 0.000353415+0.00214334j 0.00157374+0.00195768j 0.00022859-0.000907822j 0.00186388-0.00202434j 0.000549743-4.64769e-05j 0.000178468+0.00131272j -0.00204258+0.00431091j -0.00242408-0.00125034j -0.00480205-0.00402378j -0.00515481-0.00431235j -0.00200049-0.00507405j -0.00559861+0.00155873j -0.000420403-0.00553934j -0.00772865-0.00138311j -0.00538999+0.0062637j -0.0018417-0.00123691j 0.0101886-0.00339398j 0.000241441-0.00289331j -0.00565232-0.00642879j -0.00685075-0.00468794j 0.00449066-0.00256116j -0.00320209+0.000985646j -0.00963132+0.00672998j -0.00367348+0.00839541j 0.00353923-0.000898329j 0.00180996-0.00563415j -0.0050937+0.0081449j -0.00357809+0.000717691j -0.0017809+0.00240447j -0.00185932-0.00218365j 0.00563172-0.00459523j 0.00697273-0.00237437j 0.00726956-0.000933894j -0.00640482+0.00587292j -0.000318883-0.000283301j 0.00398522+0.0005814j -0.000183624-0.00226427j 0.00231736-0.00167744j 0.00147661+0.000965263j 0.000810885-0.00111912j -0.000654566+0.00300547j 0.00319267+0.000465257j -0.00171233-0.00176701j 0.000766375+0.000765985j -0.00131709-0.000961211j 0.00191531+0.000581667j 0.00121831+0.000483088j -0.00209062+0.000944066j 0.00469322+0.00145801j -0.00273191-0.00203992j 0.00125479-0.00308026j 0.00340962-0.00179258j -0.00583564+0.00257789j -0.0026066+0.00094756j 0.00456021-0.00402344j 0.000520935+0.000540334j -0.00208832-0.00152119j 0.00810268-0.00696338j -0.00395946+0.000167563j 0.000900547+0.000443704j -0.00436704-0.00200283j -0.00470014+0.0048692j 0.00211755-0.00607634j 0.00188417+0.000820636j -0.00939269-0.00377284j -0.00121901+0.000483645j 0.0018449+0.000157241j 0.00265589+0.00355156j 0.00489691+0.00272466j 0.0100508+7.11103e-05j -0.00471595-0.00200322j 0.00426634+0.00333763j -0.00292423-0.00027963j -0.00591899-0.00157875j 0.00311478+0.00303945j 0.00479288+0.00163229j 0.000632059-0.000502689j 0.00290208+0.00072407j 0.00339212+0.00371374j -0.00399475-0.00429171j -0.000451209+0.0021964j 0.00105244+0.000562799j 0.0018131+0.00208514j -0.00131566-0.00327376j 0.000887264+0.000216133j -0.00082067-0.00172969j 
