0.0700781+0.00966729j -0.0257567+0.0568944j -0.0525586-0.0339674j 0.0540143+0.0119209j -0.0250767-0.00916655j -0.042356-0.0223211j 0.0425362-0.165669j 0.113583+0.0541664j 0.0102645-0.0208418j -0.00419933-0.0102834j 0.0108758-0.0123748j 0.0264289-0.0257059j 0.00803727-0.00588604j -0.0182929+0.0141105j -0.00810217+0.0154374j -0.0134552+0.0213664j -0.00469757-0.00170727j -0.00780923+0.0143265j -0.000211136+0.00461983j 0.0156115+0.00594512j -0.000734108-0.000540882j -0.00643499+0.00201743j -0.00349083-0.00557226j -0.0112061-0.000438562j -0.00783088+0.00993216j -0.0078394+0.00133051j -0.0019851+0.00469207j 0.000492143+0.0049238j 0.00227148+0.0057334j 0.00565603-0.00226966j 0.00172653-0.00247017j -0.00760367+0.00105699j -0.00162591-0.000202863j -0.00233025+0.00324357j -0.00701655+0.00301235j 0.00244406+0.00383242j -0.00283157-0.00238848j 0.00265965+0.000487525j 0.00254994-0.00182975j -0.00115238-0.00338972j 0.00333424-0.000100871j 0.00135455+0.0030671j -0.000365536-0.00594832j 0.00283052-0.00148713j -0.000152401-0.00361193j 0.00332581-0.00184024j -0.00033757+0.000678199j -0.000396925-0.00133875j 0.00639302-0.00396965j 0.00189838-0.00166719j 0.000190261+0.00718232j 0.00161894-0.0029695j 0.00305873-0.00277183j 0.00124149+0.000779058j -0.00383661+0.00849874j 0.00387253+0.000636662j 0.00861447+0.00269231j -7.69334e-05-0.000336044j 0.00420687-0.000734642j 0.000944851+0.000208454j 0.00354178-0.00143551j 0.000432704+0.0004681j -0.00154852-0.00191401j 6.77798e-05+0.00243807j -0.00616652+0.000525371j -0.00155028+0.000118875j -0.000681242+0.00388887j 0.00403078+0.00239058j 0.00130994-0.000173226j -0.00156389-0.00504164j 0.00232586+0.000925661j 0.0019937-0.000670448j -0.00062166-0.000186662j -0.00145869-0.000443347j -0.00305306+0.00555047j -0.00210867-0.00457648j 0.00212384+0.0014163j -0.00162251-0.00499897j -0.00413073-0.00102278j 0.00165806+0.00114381j 0.00179023-0.00326761j 0.000111113+0.0016082j -0.00507998+0.00329655j 0.0041374+0.0030211j 0.000137882-7.95251e-05j 0.00150268-0.00356249j -9.28219e-05-0.00732848j -0.00189977-0.00152671j -0.000352202-0.000788747j 0.00103032-0.00176958j 0.00104013-0.000947295j -7.81967e-05-1.05295e-05j -0.00248305+0.00152971j -0.000332791-0.000398488j 3.9598e-05+0.00072023j -0.00471198-0.00604136j -0.00289561-0.0028053j 0.00147316-0.000799054j -0.00256557+0.00367908j 0.00157704-0.00702966j 0.00105344+0.000980119j -0.00483661-0.00275693j -0.000538942+0.00297744j 0.00614548-0.00337467j -0.000210325+0.0036055j 0.00136934-0.00364514j -0.0021014+0.00571811j -0.00515766+0.00167352j -0.00192317-0.000473616j 9.39186e-05+0.00179803j -0.000935992+0.00552376j -0.00253918+0.000259936j 0.0018832+0.00654992j 0.00726133-0.00401508j 
-0.0104455+0.0733994j -0.061489-0.030222j 0.00880776-0.0327605j -0.023109+0.0658354j -0.0357819-0.0452201j 0.021268-0.0413019j 0.135533+0.0450575j -0.0179352+0.125133j 0.0563585+0.0380217j 0.0344424+0.0112623j 0.0240902+0.0278086j 0.0412068+0.0647921j 0.0417762+0.0346282j -0.0129649-0.0249876j -0.0202708-0.0066636j -0.0460797-0.0350893j 0.0215146+0.00483875j -0.0196828-0.0101186j 0.0017421+0.00735295j -0.00409898+0.0162264j 0.000589786+0.00112692j 6.17005e-05-0.00122397j 0.00487413-0.00587425j 0.00849931-0.00737416j -0.00769885-0.00609673j -0.00683356-0.0110529j -0.00842801-0.0022569j -0.00849736-0.0036044j -0.00312577+0.00410103j 0.00623289+0.00709642j 0.00337706+0.00254085j 0.000768002-0.00535738j 0.00199104-0.000338821j -0.0101316-0.00151969j -0.00595177-0.00629163j -0.00119368+0.00158241j 6.50975e-05-0.0010876j -0.000704084+0.0015377j 0.00461221+0.00268004j 0.00438083-0.000527265j -0.00378591+0.00200217j -0.00274613+0.00144386j 0.00939865+0.00096783j 0.00279719+0.00197603j 0.0014845+0.000421164j 0.000738897+0.000861074j -0.000557535+0.00204709j 0.00576468-0.00497925j 0.00450628+0.00602253j 0.00179257+0.00389626j -0.00257746+0.000559236j 0.00131795+0.00144442j 0.00233547+0.00370946j -0.000110169+0.00417883j -0.00935832-0.00326881j -0.00118839+0.00441718j -0.00402754+0.00801943j 0.00145723-0.000443877j 0.000863017+0.00443736j -0.00058913-0.00121206j 0.00216606+0.00354998j -0.000259293+0.0058133j -0.00215633-0.00351877j 0.000247085-0.00382421j -0.00140831-0.00398648j 0.0015604-0.00217478j -0.00318934+0.000675026j -0.000696942+0.0017281j -0.000288684+0.000923863j 0.00338509+0.0013859j 0.000698183+0.000170201j 0.000617776+0.00140545j -0.000496027+0.00109089j 0.00121526-0.00391977j -0.00642542-0.00213546j 0.00450955-0.0022114j -0.00109867+0.00197072j 0.00768972-0.000933945j 0.00115853-0.000209858j -0.00113508+0.00152319j 0.004514-4.32358e-05j -0.00148935-0.000724161j -0.00399613-0.00593586j -0.00217479+0.0014713j 0.00106104+0.000169386j 0.00344132+0.000761518j 0.00677047+0.000524674j -0.000423563-0.00316773j 0.00036554+0.000858958j 0.00335179+0.00202123j 0.00333191+0.00043808j -0.000144372-0.00023465j -0.00110935-0.00509491j 0.00114275-0.000220426j -0.00113788+0.00135397j 0.00350421-0.00405556j 0.00378746-0.00396138j 5.98908e-05+0.0028862j -0.00369013-0.00422377j 0.00622+0.00409388j -0.00130759+0.00180313j 0.0011826-0.0075282j -0.000974559-0.00116135j 0.00428869+0.00698757j -0.00283909-3.62732e-07j 0.00267671+0.00147326j -0.00597645-0.00201052j -0.00327347-0.00756321j -0.00404176+0.000104028j -0.00326059+0.00135153j 0.00176907-0.00349703j 0.00102876-0.00392071j -0.00697017+0.00334001j 0.00425139+0.00903192j 
0.0591287-0.0405882j -0.0185989+0.029548j -0.00481481+0.0421709j 0.0386644+0.0243501j -0.103982-0.0782599j -0.0679244+0.0830671j 0.0531412+0.0891282j 0.0588314-0.125472j -0.0157739-0.0437914j -0.0316861-0.0520143j -0.0068813-0.00346365j 0.0257972+0.0343237j -0.0282375-0.0645018j -0.0047068-0.00158553j 0.0183473-0.00273274j 0.0142727+0.0247936j -0.00283762-0.0064486j 0.000668427+0.0131852j -0.000778281+0.0109004j 0.0173481-0.0146608j 0.00439624+0.0136567j -9.2792e-05+0.00425109j 0.00171716-0.00693214j -0.0101235-0.00189795j 0.00018158+0.00765637j -0.003977+0.000384101j -0.00155518-0.00366807j 0.00493121+0.00313113j -0.00127825-0.00514594j 0.00199697-0.0029283j -0.0025283-0.00242366j -0.00413918+0.00702748j 0.00179794+0.00653189j 0.00251732+0.00298809j -0.00681572+0.00562972j 0.00122215-0.0045333j -0.00384927+0.00172417j -0.00466301-0.00106034j -0.00159204-0.00740508j 5.70168e-05+0.000751305j 0.00067273-0.000821324j -0.00372081+0.00225718j -0.00522058+0.00650964j -0.00213852-0.000104778j 0.000434238-0.00101377j -0.00611705-0.00312946j 0.00494286+0.00427925j -0.0110454-0.00201091j -0.00181544-0.00635003j -0.00264845-0.00429807j 0.00441321+0.00132661j -0.00180461+0.00502707j -0.00145794-0.00427873j 0.00508285+0.000893319j -0.00557456+0.00837187j 0.0021747-0.00288856j 6.10026e-05-0.00572343j -0.00134308+0.00104791j -8.42457e-05-0.00468859j 0.000183486-0.00195183j 0.00127585-0.00242524j -0.000558121+0.00125439j -0.00594947+0.00372668j 0.00120694-0.00302339j -0.00342462-0.0039684j -0.000485075-0.00451653j -0.00141614+0.000133918j 0.00204841+0.000459632j 0.00275005+0.000166724j 0.000902001-0.00127734j 0.00473963-0.00711627j 0.0043097-0.00527489j -0.00130728+0.00175054j -0.00085337-0.00207048j 0.000686647+0.00557877j -0.00123656-0.00505194j -0.000325531-0.00108424j -0.00364386-0.00267092j -0.00498356+0.00438512j -3.40008e-05-0.0026637j -0.00214999-0.00462129j -0.00421812-0.00219029j -0.00490073+0.00283614j -0.00552295-0.00849198j 0.00271794+0.00189609j 0.000453661-0.00046745j 0.00414328+0.000372578j -0.00150674-0.000760335j -0.000586208+0.00569639j 0.000864089-0.00134687j 0.00624087-0.00606462j -0.00388634+0.0020225j 0.00353076+0.00325475j -0.00100843+0.000359819j -0.00437298+2.99862e-05j -0.00497641+0.00341604j -0.00188231+0.0100725j -0.000425847-0.00501098j -0.00424757+0.00498846j 0.00507872+0.000850473j 0.0020451+0.00292245j -0.00934671+0.00520565j 0.00563683-0.00343773j 0.00114757+0.00216783j 0.00855683+0.00189772j -0.000448738+0.00275154j 0.0031331-0.00144787j -0.00897082-0.00273322j 0.00276551+0.00350561j 0.00142922-0.000589339j 0.000480593-0.0021146j -0.00329671-0.00304068j 0.0052315-0.000816179j 0.000357423-0.00508548j 
0.0159832-0.031683j 0.0415989+0.00303362j -0.018796+0.0773518j 0.0373704-0.0418741j -0.141741+0.0655158j 0.00392553-0.0334243j 0.0396834-0.11468j -0.0225668-0.00155616j -0.100317+0.0455238j -0.084896+0.0439411j -0.0386598+0.0213802j -0.0465019-0.0192703j -0.10459+0.0503617j 0.0114695+0.0127614j 0.00316909-0.0100059j 0.0709268-0.0251618j -0.0191309+0.0218551j 0.0170788-0.00170104j -0.00980904+0.00599974j -0.00296249-7.65109e-05j 0.0107113-0.00308526j -0.000770095+0.00601956j -0.00251593-0.0105487j -0.0178735+0.0187617j 0.00573469+1.05153e-05j 0.0049728-0.000253789j -0.00291019+0.00596866j 0.013299-0.0104677j -0.00169331-0.00162451j -0.00332936-0.000417505j -0.00148326+0.000129176j -0.00184258+0.00634202j 0.00617732-0.00835784j 0.00471607-0.00390475j 0.00321361+0.00266044j 0.00187945+0.000234084j 0.0014764-0.0020998j -0.00163085+0.00566067j -0.008959+0.000637483j -0.00502596-0.00227233j -0.00176978-0.00228887j 0.00581073+0.00576951j 0.000838717+0.00186908j -0.00148116+0.00441491j -0.00146984-0.00475341j 0.00154448-0.00366925j -0.00164967-0.00160666j 0.0173389+0.0041882j -0.0135251+2.30296e-05j 0.00442204+0.00282251j 0.00381017+0.00112039j 0.00148561-0.00411414j -0.00701802-0.00191896j -0.000109226-0.00313356j 0.00707989+0.00382446j 0.0010656-0.000690676j 0.00657811-0.00512942j -0.00692532+0.00158809j -0.00340982-0.000223881j -0.000669766+0.0013219j -0.00241216-0.0013451j -0.00605466-0.00165801j 0.000200988-0.00198909j -0.00158883+0.00502821j -0.00864004-0.00138275j -0.00405158+0.00782188j -0.00264553+0.00176261j 0.00128239+0.000865819j 0.00210642+6.25732e-05j -0.00550015+0.00202445j -0.00365817+0.00993721j -0.00494097+0.00390425j 0.00029622-0.00358894j -0.00314096+0.00619471j 0.00112277-0.0070395j -0.00508461+0.00545828j -0.000336749+0.00083302j -0.00720757+0.010794j -0.00274736+0.0072587j -0.00179515-0.00131782j -0.00494682+0.00722301j -0.00349973+0.00602178j -0.00177382+0.00775502j 0.00100735-0.00476303j -0.000313742-0.00272198j -0.000852175-0.00134849j -0.00154481-0.000588908j -0.00204945+0.00275361j -0.000925958-0.00282796j -0.00484027+0.00148568j 0.00468608+0.00250571j 0.000757975-0.00107334j -0.00144744-0.00195261j -0.000274841-0.000731251j 0.00174652-0.00319042j -0.00964024+0.00661873j -0.0018438-0.0052768j -0.000718575+0.00287852j 0.00186398-0.00497467j -0.00218103+0.000903847j -0.00640475-0.00310008j 0.0107926-0.00401318j 0.00859752+0.00509669j -0.00428504-0.00393277j 0.0144865+0.00598781j -0.00238276-0.00247464j 0.00569514+0.00688463j 0.000623448+0.00200894j 0.00240138+0.00311469j -0.00213105+0.00267457j 0.00459045+0.00448435j -0.00271221+0.00310639j 0.000244594-0.00128055j -0.00879737-0.00295182j 
0.0537213+0.0105813j 0.0287112+0.00245911j -0.055686+0.111746j 0.128714+0.0897489j 0.0387263+0.0788134j -0.0432034-0.00608564j -0.0256054+0.10081j 0.129384-0.0630728j 0.0231977+0.00460094j -0.0235398+0.00906194j 0.0166057+0.0322411j 0.175862-0.0553226j -0.0636007+0.0412157j -0.0120634-0.0251671j -0.0136601+0.00395287j -0.00135895-0.00592746j 0.0166396-0.00473181j -0.00804587+0.000779338j 0.00786692+0.00769484j 0.0193494-0.004709j 4.63504e-05+0.00162089j 0.0108058-0.00294837j -0.0194692+0.0124761j -0.00795605-0.00316924j 0.00567004-0.0100097j -0.00469479-0.00531299j 0.00834171+0.00334508j -0.00246354-0.0125039j 0.000292375-0.00891877j 0.00378121+0.00775504j -0.00692424-0.00122744j -0.000914709-0.000700374j -0.00480812+0.00311269j 0.00592654+0.00693877j -0.011173+0.0043037j 0.00208768-0.00552631j -0.010492+0.00407404j -0.0101775+0.00747444j 0.00396033+0.00832328j 0.00523345+0.00056125j 0.0120978-0.00102524j 0.00925507-0.00534247j 0.0148087+0.0130053j 0.00139548-0.0118757j -0.000999766+0.00515331j -0.000404083+0.0064263j 0.00757486-0.00508949j -0.0140423+0.0026696j 0.00190682+0.00550928j -0.00298245+0.00458527j -0.00248495-0.00416723j 0.00759286+0.00838586j -6.17666e-05+0.00286846j 0.00196581-0.00050712j 0.00731575+0.00178982j 0.00568086+0.000859742j 0.00226411+0.00237185j 0.00552996+0.00256637j -0.000434115+0.000227811j 0.001046+0.00497983j 0.000754126+0.00251034j 0.00373952-0.00341835j -0.00554868+0.00810137j -0.00444556+0.00292918j -0.00467357+0.0121113j -0.0101601-0.00791223j 0.0038739-0.00113149j 0.00452273-0.00422494j -0.000194283-0.001013j -0.00383631+0.00673545j 0.00270337-0.00259565j 0.00161047+0.00199481j -0.00393664+0.00331045j -0.00716594+0.000229391j -0.0071724-0.00620466j -0.0080401+0.00432935j 0.00746046+0.000759787j -0.00687592+0.00689961j -0.0031804+0.0061484j 0.00217685+8.43667e-05j -0.000332881+0.00282064j 0.0026138+0.00460276j -0.000549255+0.00389813j -0.000660139+0.00533091j -0.00140972+0.00585808j -0.00217695+0.00518948j 0.00325428+0.000726242j 0.00371489+0.000902948j -0.00332243-0.00309671j -0.000213047-0.00253432j 0.00781053+0.00618204j -0.00421041-0.00395664j -0.00510741+0.0040202j 0.00224466-0.00291815j 0.011496-0.000103227j -0.00119021-0.00465684j -0.00139684-0.00553397j 0.00495957+0.000425797j 0.0018725-0.00488259j -0.00188852+0.00203783j 0.0080551-0.0053484j -0.00981671+0.00302935j -0.00982985+0.000240892j 0.0105476-0.0017083j -0.00512116-0.00559179j 0.00386977+0.00561028j 0.00177077-0.00164894j 0.00254964+0.00474782j 0.000518189-0.0030666j 0.0033028-0.00225018j -0.00422304+0.00117346j -0.00378782+0.00118589j 0.00694449-0.00236955j 0.00414628+0.00456112j 
0.025354-0.0445346j 0.00177151-0.0090645j 0.139654-0.0825572j 0.103352-0.0939515j 0.0166883+0.0078003j -0.0770503+0.0660731j 0.0095425-0.0141241j 0.0275208-0.0351124j 0.0341163+0.0166986j 0.0177178+0.0283854j 0.0112396+0.0157306j 0.00613393-0.0497896j 0.0357642+0.0431191j -0.00280022+0.0119887j -0.00101639+0.00870002j -0.0122202+0.000285923j 0.019711-0.00158283j 0.0047185-0.00430666j 0.00449836+0.00408599j 0.0223612-0.00761494j 0.0126873+0.00966273j -0.00206173+0.012045j 0.00616869-0.0192188j 0.00998337+0.0107304j -0.00629462-0.00704074j 0.00317587+0.00250814j 0.00847176-0.00220446j -0.011235-0.000279344j -0.00470446-0.00221199j 0.00202215+0.000774088j 0.00271221-0.000913439j 0.00112578+0.00248812j -0.00494985-0.00382866j 0.000144879-0.0145897j -8.79059e-05+0.00336579j 0.00156901-0.000794801j 0.000639496-0.000617307j -0.00177962+0.0120316j 0.00186374-0.00587701j -0.00547397-0.00370852j -0.00264244-0.00365045j 0.00120352+0.00590086j 0.0030588+0.00131943j -0.00621487+0.0116319j 0.0029587-0.00404572j -0.00246132-0.00383179j -0.00510511+0.00681119j 0.00289798-0.0129201j 0.00151134+0.00564533j 0.00467743-0.00673915j -0.00188507-2.69087e-05j -0.00908046-1.97316e-05j 0.00262623-0.00239382j -0.00213325+0.00157599j 0.00453917+0.00329722j 3.29835e-05-0.0026282j -0.00743587-0.00391062j 0.00371732+0.00388453j 0.00128572-0.00144814j 0.00275284-0.000467526j 0.00043064+0.000729325j 0.00512493-0.00125478j 0.00983654-0.0017295j 0.00106598+0.00134758j -0.00535969+0.00515007j 0.00494821-0.00547624j -0.00238105+0.0053261j 0.00238074+0.000211017j -0.00155978-0.0051993j 0.00365317-0.00731864j 0.00257364-0.0112035j 0.00227398-0.0066307j -0.000539411+0.000997353j 0.00394009-0.00492332j -0.0069976-0.00871857j 0.0030574+0.00472261j 0.0012533-3.08695e-05j 0.000147653+0.00444992j -0.00501026-0.000712662j -0.000616458+0.000590615j 0.000742505-0.00170882j -0.00454531+0.00186682j -0.00424355+0.00796985j -0.00179073-0.000124432j 0.00206057-0.00510293j 0.000113076-0.00497354j 0.00466602-0.00109993j 0.00497873-0.00154308j -0.00192035-0.0030281j -5.96793e-05+0.00146824j 0.00375062+0.00314674j -0.00232097+0.00260941j 0.00888016-0.00957712j -0.0019646+0.00449733j -0.0106431+0.00190071j 0.00847221-0.00408062j 0.00919569+0.0100146j -0.00813666-0.00740453j 0.00175583+0.00790424j 0.00161705-0.00686486j 0.00562409-0.000602817j -0.00675835+0.00791223j -0.00766709-0.00491436j 0.00787846-0.00292207j -0.00605225-0.0100333j -0.000907377+0.00638961j -0.00534484+0.00176824j -0.0062507+0.0151069j 0.00237005-0.00702662j 0.002802-0.0028064j -0.00181862+0.0010132j 0.000744295+0.00419012j 0.000185641-0.00249746j 0.00334104+0.000256494j 
-0.0173996+0.0107808j 0.000419983+0.00101831j -0.182503-0.0610257j -0.0695116-0.0486982j -0.0989009-0.113521j 0.0703649-0.038405j -0.0239856-0.0487748j 0.0246253+0.0207992j 0.00064099-0.0708671j -0.0266667-0.0202521j -0.0139053-0.00845996j -0.0212765-0.114254j -0.0361842-0.000980049j 0.00831022+0.0310861j -0.00217378+0.0161365j 0.0157338+0.0417823j -0.0139472-0.01638j -0.00429919+0.00239207j -0.0179167-0.017951j -0.00473689-0.00545134j 0.00599306-0.0134734j 0.0186925-0.00901699j 0.00566082+0.015422j -0.0029465-0.00666295j -0.004249+0.00209569j 0.00672112-0.000444487j 0.00153125-0.00646815j 0.0101629+0.0130159j -0.00297386+0.00180573j -0.00219525-0.000670781j -0.00463421-0.00575565j -0.000315495-0.00333269j -0.0015383-0.000852289j -0.00511125+0.00433422j -0.000740766-0.000656822j -0.00402458+0.0010875j 0.00490792-0.00572505j 0.00451526+0.00780509j -0.00993679-0.000764389j -0.00736625-0.00136427j -0.00518606-0.00349626j 0.00542019+1.2115e-05j 0.000317988-0.00629794j 0.000550705+0.00599503j 0.00253631-0.0049731j 0.000671444-0.00171832j -0.002565+0.00182728j 0.00923445+0.00647145j -0.00327041-0.00996131j 0.00258213+0.00168863j -0.00184421+0.00483449j 0.00149483-0.00226578j -0.00312195-0.00879824j -0.00110693+0.00176485j 0.00175502+0.00335634j -0.00229748-0.00756469j -0.00259269-0.00821331j 0.00282745+0.00195984j 0.000248168-0.00446467j -0.0021329-0.00390007j 0.000134725-0.000210093j 0.000992181-0.00518006j 0.00255131-0.0111895j 0.000956638+0.00345476j 0.00057841-0.000285041j 0.00611063+0.00232028j -0.00249-0.0015235j 0.000619293+0.000331288j -0.0014614+0.000431961j -0.00386995-0.00298457j 0.00739521+0.00451875j 0.00166553+0.00211704j -0.00142147-0.00167368j -0.00202423+0.000296927j 0.0067061+0.00559533j -0.000736011-0.0022242j -0.00105444-0.00200904j -0.00195275-0.00586593j -0.00881542-0.00751098j 0.00206696+9.82417e-05j 0.00219119-0.00464048j 0.00529798-0.00409732j 0.00264044-1.13839e-05j 0.00675072+0.00666247j 0.00603461-0.00122058j 0.00414633-0.00237962j -0.00839749+0.00292606j 0.00497711-0.0149955j 0.000448994+0.00537117j 0.00405424-0.000779232j -0.00328113+0.010702j -0.00565062-0.000323023j 0.00498657+0.00790422j -0.00255603+0.00141701j -0.00449967-0.00489931j 0.00285486+0.00801003j -0.00598929+0.00638364j 0.00365129-0.00141412j -0.00596599-0.000501913j 0.00521167+0.00641053j 0.00168227+0.00934105j -0.00760391-0.0086439j 0.00535758+0.00360908j -0.00205709-0.00161876j 0.00660334+0.00814337j 0.00482946+0.00178797j 0.00808739+0.00548176j 2.95664e-05-0.00503761j 0.00237122+0.00374778j 0.00063969+0.00169515j 0.000156201-0.00286478j 0.000691652-0.00236754j 0.000528211+0.0036525j -0.00186873-0.00541278j 
-0.0286727-0.0336936j 0.0423032-0.033707j -0.0251207-0.0120951j 0.00932476-0.0757286j 0.0474253-0.178288j 0.048974+0.00877475j -0.0496414-0.00369762j -0.0395743-0.00427342j -0.00519629+0.0602743j -0.0455024+0.0224628j 0.0194373+0.0252088j 0.144759+0.102353j -0.134809+0.00501633j -0.0205867-0.0288019j -0.0235411-0.0149408j 0.0168058-0.0402157j -0.0124735+0.0202413j 0.00518002-0.0136678j 0.0157671-0.00414893j -0.00738536-0.000871523j 0.00120038+0.00245512j -0.0100768+0.0105644j -0.0173536+0.0181004j -0.00345014+0.0159652j 0.00346574-0.00053698j 0.00277026-0.0034611j 0.00518347-0.00269118j -0.00358375-0.00338119j 0.000398483+0.00263811j 0.000602433+0.000645105j -0.00383868-0.000566575j -0.00184732+0.0132022j 0.00724444-0.00113586j 0.0047034+0.000847222j -0.00704477-0.0111149j 0.00169735-0.0129266j -0.000529437+0.00693605j -0.00924137-0.00806055j -0.00352029-0.000139796j -0.00168116-0.000338526j -0.00121233-0.00384431j -0.00194062-0.003005j -0.00906176+0.00574831j -0.00332618-0.00121485j -0.00280841+0.00402848j -0.00483476+0.00291508j -0.00343478-0.000859241j -0.00528358+0.00602165j -0.00499218+0.00321168j -0.00364903-0.00137762j 0.00573592-0.00371469j -0.0100042+0.00340141j -0.00204689+0.000313486j 0.0018732-0.00153936j 0.00537095+0.00109758j 0.00501362-0.00326368j -0.00164191-0.00697622j -0.000530421+0.005675j -0.00219556-0.000893838j 0.000745999-9.06505e-05j -0.000472868+0.00123671j 0.000642653+0.00212088j -0.00329098-0.00478305j 0.0031332-0.000663523j -0.00985866-0.00536683j -0.00908086+0.0105494j 0.00348337+0.000160729j 0.00432712+0.00428589j -0.00342028-0.00278677j -0.00749238-0.00563026j -0.0109754-0.00356728j -0.00520245-0.00338415j 0.0011754+0.00151441j -0.00141216-0.00143317j -0.00502955+0.00531367j -0.00364635-0.0020324j 0.00379822-1.33085e-05j -0.00373138+0.00526362j -0.00514978+0.00864502j 0.000871872-0.00131177j 0.00424492-0.000484214j 0.00408704+0.0041013j 0.0035931+0.00297159j 0.00672157-0.00229893j -0.0017836+0.0138348j -0.0034915-0.000937363j -0.00256549-0.0021613j -0.00468782-0.0100732j -0.00129786+0.00638649j 0.00219709-0.00588982j 0.00288062-0.000181707j 0.000306162+0.0107447j -0.00739312+0.00439636j 0.00237861+0.000263064j 0.00504554-0.0021607j 0.00872278+0.0053981j 0.00232534+0.00190738j 0.00270565+0.00261646j -0.00199962+0.00167834j 0.00136419+0.00325048j 0.00117347+0.00391559j -0.00645039-0.000426369j 0.00162739-0.00622128j 0.00872706-0.00221364j 0.0112066-0.0100429j -0.00768998-0.00494262j 0.00313744-0.00835502j 0.00176703+0.00160915j 0.0030195-0.00311474j 0.00108433-0.00210326j 0.00222745-0.0033952j -0.0023145-3.88794e-06j 0.00105472-0.00302256j -0.00139518+0.00265743j 
0.0208537+0.0079689j -0.00640286-0.0903527j 0.00786598+0.119809j -0.00441244-0.0330757j -0.207897-0.0412979j -0.0386994-0.085554j -0.0543388+0.0844555j 0.0653821+0.00987619j 0.0169349+0.0696209j 0.0078156+0.0122572j 0.0166555+0.0481737j -0.0313597+0.155053j 0.0358047+0.0158597j 0.00827323-0.028321j 0.00570481-0.0140314j -0.00871798-0.041365j 0.00387289+0.00954138j -0.010944-0.0116226j -0.00354957+0.0164599j 0.00509809+0.00471078j 0.00461037+0.00684313j 0.0015604-0.0160145j -0.00279658+0.0146971j 0.000612507+0.00689148j 0.00171925-0.0196684j 0.00901519-0.00954541j -0.00136816+0.00109907j -0.00468653-0.0112735j 0.00534624+0.00200084j 0.0102097-0.00284396j 0.00116976+0.00579853j -0.00330848+0.00733716j 0.0170437-0.0137623j -0.00411048-0.00733059j 0.00208233-0.0062801j -0.00386347-0.00789872j 0.00326957+0.00454382j 0.0098132+0.000363404j -0.0041072+0.00101567j -0.00299226+3.77683e-05j -0.00703269+0.00708283j -0.00124405+0.00684588j -0.0117564+0.00744146j -0.00520282+0.00649999j -0.000207151+0.00111358j -0.00342875+0.00380008j -0.00230274-0.00144399j -0.00848568-0.000560006j 0.00868682+0.011445j -0.00777225+0.000963394j 0.00160819-0.00865171j -0.00293507+0.00592075j 0.00233016+0.0102605j 0.000923264-0.00541868j 0.00130753-0.00261808j 0.000482379+0.000892591j -0.00200467+0.0067003j 0.00528734+0.0022849j -0.000121624+0.00537983j -0.000408794+0.00377857j 0.00166281+0.0018481j 0.00151519-0.00348131j -0.00310263-0.00423952j 0.00501762+0.00457268j -0.00821832-0.00812568j 0.00695873+0.00789024j 0.000467869-0.000684099j 0.00732275+0.00484586j -0.00235405-0.00149239j -0.00715794-0.000809853j -0.00299097-0.00423121j -0.00234479-0.00435868j -0.000422399+0.000758728j 0.000932681+0.00608019j 0.00223692-0.00473867j -0.00438666+0.0018055j 0.000661297+0.00189464j -0.00348236+0.00938688j -0.00440962+0.00492907j 0.000207477+0.000534481j -0.00223097+0.00886202j -0.000941565+0.00423046j -0.00169715-0.000988669j -0.00636175-0.00642074j 0.0090143-0.0014124j -0.00132074+0.00438155j -0.00322352-0.00114975j -0.00831708-0.00720098j 0.00272574+0.00958103j -0.000255829+0.00269513j 0.00496377-0.00870154j -0.00340033+0.00524797j 0.00274687+0.000894804j -0.000624973-0.00140556j -0.00372842-0.000194945j -0.0097967-0.00659742j 0.00122319-0.00805236j -0.00563534+0.00221622j 0.00443852-0.00220597j -0.00377576-0.00117276j 0.00278316-0.00583446j 0.000511011+0.0042895j -0.00461344-0.0040304j -0.000884542+0.0100237j -0.00553516-0.00469662j 0.00058624+0.0081567j -0.00104855-0.00422019j 0.00435482-0.000418473j -0.00292936-0.0104268j 9.39228e-05-0.00389133j -0.00301716+0.00850099j -0.000672718+0.00374727j 0.00206335-0.0047036j 0.00212895+0.00911306j 
