-0.00372675-0j -0.000567006-0j -0.000425255-0j -6.13802e-05-0j 0.0535867-0j -6.56182e-05-0j -0.000347219-0j -5.46818e-06-0j -0.00024056-0j 0.0083543-0j -3.54379e-05-0j -5.49001e-05-0j -7.23373e-06-0j -4.26252e-07-0j 0.00647121-0j -3.06901e-05-0j 0.000934039-0j 0.00838323-0j -4.42974e-06-0j -5.60322e-06-0j -6.60346e-07-0j 0.00104429-0j -3.01405e-08-0j 0.00121141-0j -2.55751e-06-0j 8.70239e-05-0j 0.00085561-0j -6.39377e-07-0j 0.000174651-0j -5.32814e-08-0j 6.15352e-05-0j 1.02914e-05-0j -1.98568e-09-0j -8.25433e-08-0j 8.88184e-06-0j -2.66407e-08-0j 5.7332e-07-0j -3.13964e-09-0j 1.80579e-08-0j -2.02663e-10-0j -7.81789e-12-0j -1.68214e-13-0j 
0.000658802-0j -0.00472611-0j -0.00718712-0j -0.00103408-0j 6.56182e-05-0j 0.0522904-0j 6.13802e-05-0j -0.000138669-0j 4.25255e-05-0j -0.000482357-0j -0.00120412-0j -0.000457604-0j 0.0116512-0j -1.44376e-05-0j -0.000757589-0j -0.000518686-0j -0.000109002-0j 5.11502e-06-0j -7.46286e-05-0j 0.00897698-0j 0.00160099-0j 0.00576447-0j -1.27745e-06-0j -2.32074e-05-0j -0.000130576-0j -1.52868e-05-0j -0.000100343-0j 0.00207043-0j 0.000970933-0j 0.000172539-0j 0.00102613-0j -1.20314e-06-0j -1.01062e-07-0j -7.03358e-06-0j 0.000299886-0j 0.000172985-0j 1.60921e-05-0j 3.07135e-05-0j -7.43101e-09-0j 1.98256e-06-0j 5.07647e-08-0j -1.42886e-11-0j 
-5.49001e-05-0j 0.00119823-0j -6.26459e-06-0j -0.0123183-0j -5.46818e-06-0j 0.000138669-0j -5.11502e-06-0j 0.0506309-0j -3.54379e-06-0j 0.000122294-0j -5.22049e-07-0j 0.000116018-0j -0.00145173-0j 0.0163038-0j -6.60346e-07-0j -4.52108e-07-0j -0.00129847-0j -4.26252e-07-0j -0.000889-0j 1.18411e-05-0j 0.00611427-0j 1.52868e-05-0j 0.0029127-0j 5.88388e-06-0j -3.76757e-08-0j 0.00558154-0j -4.35041e-08-0j -0.000128316-0j -0.000120978-0j 0.00203798-0j 9.00782e-07-0j 0.00135865-0j 0.0003858-0j -1.21598e-09-0j 0.000569663-0j -5.3465e-06-0j 0.000383782-0j 0.000120089-0j 4.26641e-05-0j 3.93756e-05-0j 4.27533e-06-0j 1.97637e-07-0j 
0.00325067-0j 0.000494574-0j 0.000370931-0j 5.35392e-05-0j 0.000323775-0j 5.72358e-05-0j -0.0585823-0j 4.76965e-06-0j 0.00020983-0j 5.04773e-05-0j 3.09109e-05-0j -0.00926267-0j 6.30966e-06-0j 3.718e-07-0j 3.90995e-05-0j -0.0103828-0j 5.64353e-06-0j -0.00488186-0j -0.00149862-0j 4.88744e-06-0j 5.7599e-07-0j -0.00122046-0j 2.62902e-08-0j 2.42859e-06-0j -0.000431499-0j -0.000101705-0j 2.57591e-06-0j -0.000107875-0j 5.25805e-07-0j -8.98957e-06-0j 3.718e-07-0j 3.09834e-08-0j -3.35021e-07-0j 7.19988e-08-0j 5.36647e-08-0j 2.32375e-08-0j 3.46404e-09-0j 2.73857e-09-0j 1.09107e-10-0j 1.76774e-10-0j 6.8192e-12-0j 1.46726e-13-0j 
-0.000541779-0j 0.00388661-0j -6.18218e-05-0j 0.0008504-0j 0.00779022-0j 0.000449788-0j -5.04773e-05-0j 0.000114037-0j -3.49717e-05-0j -0.0572656-0j -5.15181e-06-0j 0.00037632-0j 0.000100221-0j 1.18731e-05-0j 0.000940758-0j -4.4616e-06-0j -0.0129408-0j 0.00121872-0j 6.13723e-05-0j 3.8408e-05-0j 1.37713e-05-0j -0.00715819-0j 1.05054e-06-0j -0.00830374-0j -3.718e-07-0j -0.00181485-0j 0.000124385-0j 8.85833e-06-0j -0.00241972-0j 1.48413e-06-0j -0.000421801-0j -0.000286663-0j 8.311e-08-0j -1.19998e-08-0j -0.000185227-0j 3.69097e-07-0j -1.99829e-05-0j 8.74535e-08-0j -8.82212e-07-0j 8.48238e-09-0j 4.36665e-10-0j 1.17505e-11-0j 
-0.00033177-0j -5.04773e-05-0j 0.00727668-0j -5.46432e-06-0j -3.30451e-05-0j 0.00112282-0j -3.09109e-05-0j -4.86801e-07-0j -2.14157e-05-0j -5.15181e-06-0j -0.0576692-0j -4.88744e-06-0j 0.000123779-0j -3.79467e-08-0j 0.00076703-0j 0.000525149-0j -5.7599e-07-0j -2.57591e-06-0j -3.94354e-07-0j -0.00911831-0j 1.12994e-05-0j 0.000123779-0j -2.68324e-09-0j -2.47867e-07-0j -0.0126173-0j -5.36647e-08-0j -0.00480577-0j -0.00104048-0j 1.03149e-05-0j 9.11718e-07-0j -0.00210288-0j -3.16223e-09-0j -1.76774e-10-0j -0.00136448-0j -0.00010012-0j -0.000263774-0j 6.79554e-08-0j -1.54892e-05-0j -1.11357e-11-0j -3.298e-07-0j 1.33775e-10-0j -1.49751e-14-0j 
6.77224e-05-0j -0.000981957-0j -0.00073881-0j 0.00495845-0j 6.74531e-06-0j 0.0108645-0j 6.30966e-06-0j 0.00135371-0j 4.37146e-06-0j -0.000100221-0j -0.000123779-0j -9.50776e-05-0j -0.0558676-0j 0.000212531-0j -7.78774e-05-0j -5.3319e-05-0j 0.000522666-0j 5.25805e-07-0j 0.000357845-0j 0.00186517-0j -0.0156291-0j 0.0011977-0j 2.51345e-05-0j -4.82187e-06-0j -1.34227e-05-0j 0.000149232-0j -1.03149e-05-0j -0.00992775-0j -0.00465564-0j -0.00253988-0j 0.000213202-0j 1.77109e-05-0j 2.48902e-06-0j -7.23026e-07-0j -0.00292755-0j -0.000829464-0j -0.000316622-0j -0.000452122-0j 2.19816e-07-0j -4.8828e-05-0j -1.75304e-06-0j 6.3491e-10-0j 
-3.99058e-06-0j 0.000116332-0j -4.5536e-07-0j -0.00180338-0j -3.97471e-07-0j 1.34628e-05-0j -3.718e-07-0j 0.015203-0j -2.57591e-07-0j 1.18731e-05-0j -3.79467e-08-0j 1.12638e-05-0j -0.000212531-0j -0.0540693-0j -4.79992e-08-0j -3.28628e-08-0j -0.000190093-0j -3.09834e-08-0j -0.000130148-0j 1.14961e-06-0j 0.00183594-0j 1.48413e-06-0j -0.0199633-0j 5.71244e-07-0j -2.73857e-09-0j 0.00167597-0j -3.16223e-09-0j -1.87852e-05-0j -1.77109e-05-0j -0.00675866-0j 8.74535e-08-0j -0.00450577-0j -0.00400167-0j -8.83869e-11-0j 0.000171053-0j -7.82718e-07-0j -0.00263039-0j -0.000398258-0j -0.000592325-0j -0.000408419-0j -7.43514e-05-0j -4.82233e-06-0j 
0.00204946-0j 0.000311815-0j 0.000233861-0j 3.3755e-05-0j 0.000204131-0j 3.60856e-05-0j 0.000190947-0j 3.00713e-06-0j -0.0643732-0j 3.18245e-05-0j 1.94884e-05-0j -0.00733045-0j 3.97806e-06-0j 2.3441e-07-0j -0.00598529-0j 1.68775e-05-0j -0.000863902-0j 1.59122e-05-0j 2.43606e-06-0j -0.000748161-0j -8.81717e-05-0j 3.97806e-06-0j -4.02447e-06-0j 1.53116e-06-0j 1.40646e-06-0j 3.31505e-07-0j 1.62404e-06-0j 3.51614e-07-0j 3.31505e-07-0j 2.93012e-08-0j 2.3441e-07-0j 1.95341e-08-0j 1.09199e-09-0j 4.53932e-08-0j 3.38341e-08-0j 1.46506e-08-0j 2.18398e-09-0j 1.72659e-09-0j 6.8789e-11-0j 1.11451e-10-0j 4.29931e-12-0j 9.25064e-14-0j 
-0.0020707-0j -0.000315046-0j -0.000236285-0j -3.41048e-05-0j -0.000206246-0j -3.64595e-05-0j -0.000192926-0j -3.03829e-06-0j 0.0650403-0j -3.21543e-05-0j -1.96904e-05-0j 0.00740642-0j -4.01929e-06-0j -2.36839e-07-0j 0.00604732-0j -1.70524e-05-0j 0.000872855-0j -1.60771e-05-0j -2.4613e-06-0j 0.000755914-0j 8.90854e-05-0j -4.01929e-06-0j 4.06617e-06-0j -1.54702e-06-0j -1.42103e-06-0j -3.34941e-07-0j -1.64087e-06-0j -3.55258e-07-0j -3.34941e-07-0j -2.96048e-08-0j -2.36839e-07-0j -1.97366e-08-0j -1.10331e-09-0j -4.58636e-08-0j -3.41847e-08-0j -1.48024e-08-0j -2.20661e-09-0j -1.74448e-09-0j -6.95018e-11-0j -1.12606e-10-0j -4.34386e-12-0j -9.34651e-14-0j 
-0.00033073-0j 0.00237259-0j -3.77392e-05-0j 0.000519128-0j -3.29415e-05-0j 0.000274574-0j 0.00596028-0j 6.9614e-05-0j -2.13485e-05-0j 0.000242151-0j -3.14493e-06-0j -0.0444352-0j 6.11798e-05-0j 7.24794e-06-0j -3.97806e-06-0j 0.00105636-0j 5.47209e-05-0j 0.00049669-0j -0.014531-0j 2.34462e-05-0j 8.40669e-06-0j -0.00585486-0j 6.41302e-07-0j 1.16505e-05-0j 4.39016e-05-0j -0.00148441-0j -2.62078e-07-0j -0.00104598-0j 5.09832e-06-0j -0.000175244-0j 1.78361e-06-0j 6.03995e-07-0j -9.81349e-06-0j -7.3253e-09-0j 7.83247e-07-0j 2.25316e-07-0j 8.4499e-08-0j 5.33861e-08-0j 3.73049e-09-0j 5.17808e-09-0j 2.66563e-10-0j 7.17314e-12-0j 
