0.0539579-0j 0.00841217-0j 0.00651604-0j 0.000940509-0j 0.0059483-0j 0.00105152-0j 0.000701014-0j 8.76267e-05-0j 0.000607096-0j 0.000123923-0j 6.19615e-05-0j 7.30223e-06-0j 8.94337e-06-0j 5.77292e-07-0j 1.8183e-08-0j 0.0508361-0j 0.00784418-0j 0.00599109-0j 0.000864739-0j 0.00535859-0j 0.00366878-0j 0.000947275-0j 7.89395e-05-0j 0.000864739-0j 0.000529543-0j 0.000499258-0j 0.000108092-0j 7.20616e-05-0j 6.36941e-06-0j 8.82571e-05-0j 2.20643e-05-0j 1.04012e-05-0j 6.36941e-06-0j 4.74748e-07-0j 6.50075e-07-0j 3.4262e-08-0j 9.34571e-10-0j 
0.00784418-0j -0.0576622-0j 0.000947275-0j -0.0130304-0j 0.000864739-0j -0.00720778-0j -0.00480519-0j -0.00182742-0j 8.82571e-05-0j -0.00171691-0j -0.000424722-0j -0.000203401-0j -0.000186511-0j -2.01213e-05-0j -8.88323e-07-0j 0.000128044-0j -0.000931592-0j 1.50901e-05-0j -0.000207575-0j 1.3497e-05-0j 9.24077e-06-0j -0.0001125-0j -2.85228e-05-0j -0.000102698-0j 1.33379e-06-0j 1.25751e-06-0j -2.59468e-05-0j -1.72979e-05-0j -3.07391e-06-0j -1.04816e-05-0j 5.55746e-08-0j -3.7582e-06-0j -1.52893e-06-0j -2.86693e-07-0j -3.13729e-07-0j -2.48456e-08-0j -9.04412e-10-0j 
0.00390979-0j 0.000609545-0j -0.0451401-0j 6.81492e-05-0j 0.000431014-0j -0.00728445-0j 5.07954e-05-0j 6.34943e-06-0j -0.00845535-0j -0.000858481-0j -0.0012967-0j 5.29119e-07-0j -0.000124559-0j -3.99921e-06-0j 1.31754e-09-0j 0.00368358-0j 0.000568389-0j -0.0415035-0j 6.2659e-05-0j 0.000388283-0j 0.00026584-0j -0.00656228-0j 5.71996e-06-0j 6.2659e-05-0j -0.00737523-0j -0.00345863-0j -0.000748815-0j 5.22158e-06-0j 4.61527e-07-0j -0.0012292-0j -0.000616201-0j -7.20547e-05-0j -0.000133296-0j 3.44002e-08-0j -9.05394e-06-0j -2.37351e-07-0j 6.7719e-11-0j 
-0.000564329-0j 0.0083847-0j -6.81492e-05-0j -0.0437275-0j -6.22114e-05-0j 0.00104809-0j 0.000698725-0j -0.0124852-0j -6.34943e-06-0j -0.00576161-0j 6.17592e-05-0j -0.00209549-0j -0.00127426-0j -0.00027707-0j -1.83904e-05-0j -0.000531679-0j 0.00781857-0j -6.2659e-05-0j -0.0402048-0j -5.60439e-05-0j -3.83706e-05-0j 0.000944182-0j -0.0112474-0j 0.000861916-0j -5.53832e-06-0j -5.22158e-06-0j -0.00502559-0j -0.0033504-0j -0.0018278-0j 8.79689e-05-0j -2.30763e-07-0j -0.00148197-0j -0.000296136-0j -0.000227854-0j -0.00018655-0j -2.47176e-05-0j -1.26156e-06-0j 
-0.0039503-0j -0.000615862-0j 0.0456079-0j -6.88554e-05-0j -0.00043548-0j 0.00735994-0j -5.13218e-05-0j -6.41523e-06-0j 0.00854297-0j 0.000867377-0j 0.00131014-0j -5.34602e-07-0j 0.00012585-0j 4.04066e-06-0j -1.33119e-09-0j 0.00359279-0j 0.000554379-0j -0.0404805-0j 6.11146e-05-0j 0.000378713-0j 0.000259287-0j -0.00640054-0j 5.57897e-06-0j 6.11146e-05-0j -0.00719344-0j -0.00337338-0j -0.000730358-0j 5.09288e-06-0j 4.50151e-07-0j -0.00119891-0j -0.000601013-0j -7.02787e-05-0j -0.000130011-0j 3.35523e-08-0j -8.83078e-06-0j -2.31501e-07-0j 6.60499e-11-0j 
0.000570177-0j -0.00847159-0j 6.88554e-05-0j 0.0441807-0j 6.28561e-05-0j -0.00105895-0j -0.000705966-0j 0.0126145-0j 6.41523e-06-0j 0.00582132-0j -6.23992e-05-0j 0.00211721-0j 0.00128747-0j 0.000279942-0j 1.8581e-05-0j -0.000518574-0j 0.00762586-0j -6.11146e-05-0j -0.0392138-0j -5.46625e-05-0j -3.74249e-05-0j 0.00092091-0j -0.0109702-0j 0.000840672-0j -5.40182e-06-0j -5.09288e-06-0j -0.00490172-0j -0.00326782-0j -0.00178275-0j 8.58007e-05-0j -2.25076e-07-0j -0.00144545-0j -0.000288837-0j -0.000222238-0j -0.000181951-0j -2.41083e-05-0j -1.23047e-06-0j 
0.00259835-0j 0.000405089-0j 0.00031378-0j 4.52903e-05-0j -0.0413517-0j 5.06361e-05-0j -0.00978044-0j 4.21968e-06-0j -0.00422044-0j -0.000861493-0j 2.98376e-06-0j -5.0764e-05-0j 4.30669e-07-0j 2.77996e-08-0j 8.75604e-10-0j 0.00244802-0j 0.000377737-0j 0.000288502-0j 4.16416e-05-0j -0.0372521-0j 0.00017667-0j 4.56161e-05-0j 3.80134e-06-0j -0.00601153-0j 2.55002e-05-0j -0.00696556-0j 5.2052e-06-0j -0.00100539-0j 3.0672e-07-0j -0.00061355-0j 1.06251e-06-0j -7.23075e-05-0j 3.0672e-07-0j -3.30037e-06-0j 3.13044e-08-0j 1.64989e-09-0j 4.50044e-11-0j 
-0.00321529-0j -0.000501272-0j -0.000388283-0j -5.60439e-05-0j 0.0511701-0j -6.2659e-05-0j 0.0121027-0j -5.22158e-06-0j 0.00522252-0j 0.00106604-0j -3.69222e-06-0j 6.28172e-05-0j -5.32925e-07-0j -3.44002e-08-0j -1.0835e-09-0j -5.24846e-05-0j -8.09855e-06-0j -6.18537e-06-0j -8.92781e-07-0j 0.000798672-0j -3.78775e-06-0j -9.77993e-07-0j -8.14994e-08-0j 0.000128885-0j -5.46715e-07-0j 0.000149339-0j -1.11598e-07-0j 2.15553e-05-0j -6.57596e-09-0j 1.31543e-05-0j -2.27798e-08-0j 1.55025e-06-0j -6.57596e-09-0j 7.07588e-08-0j -6.71156e-10-0j -3.5373e-11-0j -9.64878e-13-0j 
-0.000459328-0j 0.0033765-0j 0.00530313-0j 0.000763014-0j -5.06361e-05-0j -0.0403513-0j 0.000281375-0j 0.000107007-0j 0.000993347-0j -0.00961175-0j -0.00718291-0j 1.19104e-05-0j -0.0020992-0j -0.000112645-0j 5.20171e-08-0j -0.000432752-0j 0.00314852-0j 0.00487589-0j 0.000701544-0j -4.56161e-05-0j -3.12312e-05-0j -0.0363509-0j 9.63989e-05-0j 0.000347091-0j 0.000866452-0j 0.000406325-0j -0.0083839-0j 5.8462e-05-0j 1.03889e-05-0j -0.00680902-0j 7.23922e-05-0j -0.00121434-0j -0.00149241-0j 9.68943e-07-0j -0.000203804-0j -8.02808e-06-0j 3.05666e-09-0j 
3.82773e-05-0j -0.000856059-0j 4.62242e-06-0j 0.00908927-0j 4.21968e-06-0j -0.000107007-0j -7.13383e-05-0j -0.0390708-0j 4.30669e-07-0j 0.00119762-0j -6.30547e-06-0j -0.01345-0j -0.00398764-0j -0.00268648-0j -0.000298649-0j 3.60627e-05-0j -0.000798259-0j 4.25003e-06-0j 0.00835702-0j 3.80134e-06-0j 2.6026e-06-0j -9.63989e-05-0j -0.0351973-0j -8.79997e-05-0j 3.75653e-07-0j 3.54169e-07-0j 0.00104463-0j 0.000696418-0j -0.0117318-0j -8.98144e-06-0j 1.56522e-08-0j -0.00463766-0j 6.15553e-05-0j -0.00220928-0j -0.00119737-0j -0.000320558-0j -2.46113e-05-0j 
