-0.0522456+0.0252461j -0.00419736-0.0186742j -0.0322287+0.0114571j 0.00153559+0.0200384j -0.00648919+0.0124952j 0.00360803+0.020547j -0.0194365-0.000561169j -0.00742+0.00535389j -0.0272054+0.0212205j 0.00630658-0.0166618j -0.0259634+0.0166057j 0.00441376-0.00483451j 0.0239129-0.0143485j -0.00386563+0.00372637j -0.00648154-0.0146288j -0.0224929+0.0180858j 0.00253667-0.0110751j 0.0111994-0.00651104j -0.0160063+0.00464157j 0.0102485+0.0114414j -0.0192729+0.000242506j -0.00979528+0.013679j 0.00910438-0.00990188j 0.00463902-0.0122544j 0.00313113+0.0141605j 0.0264491-0.0113212j 0.0192475-0.0222935j 0.015827+0.000461283j -0.00702828-0.00661316j 0.00612784+0.00597575j 0.00349753+0.00529498j -0.00761039-0.00406242j -0.00745808+0.00649828j 0.00494659+0.00655064j 0.0100181+0.00221228j -0.00353489-0.00319268j 0.0115483-0.0106156j 0.0167775-0.00637007j 0.0001088+0.00181822j -0.0178092-0.0391332j 0.017558-0.00516454j -0.0171016+0.0218033j 0.00666702+0.00165611j 0.0189808-0.000794506j 0.0140161-0.00505033j -0.00649428+0.0120755j 0.0259394-0.0144151j -0.0223412-0.00019386j -0.0100008-0.00815702j 0.00725225+0.0150284j -0.0161156-0.00662527j -0.00756003+0.0153052j -0.00826218+0.00208516j -0.00698973+0.00304262j -0.0118495+0.000637052j 0.00973348-0.0109527j -0.00484643-0.0187749j -0.00458219+7.75579e-05j -0.0231752+0.0130983j -0.00269734-0.0099124j -0.00512035+0.0193125j 0.00257585-0.00276128j -0.00861269+0.0301628j -0.00985493+0.00508492j -0.0072586+0.00684755j 0.00900407-0.0309026j -0.006177-0.00268611j 0.00824968-0.00176121j 0.000373713+0.0017941j -0.0022263+0.0117175j 0.00220247+0.000259001j -0.00165471+0.0184382j 0.0119455+0.00795088j -0.01446+0.00971522j -0.010146+0.0114947j 0.00995477+0.00153599j 0.0116937-0.000196511j -0.0370665+0.0324569j 0.00954142+0.00915172j 0.0201588-0.0138799j 0.00134536-0.0117135j 0.0267684+0.000341607j 0.016466-0.00434745j 0.00640987-0.00326561j 0.00822165+0.00165329j -0.00269295+0.00656355j 0.00389999-0.0169652j -0.0129625+0.00461351j 0.00494183-0.0112703j -0.0108081-0.019306j -0.00872604-0.0245909j 0.0127077-0.0349352j 0.0132814+0.0146626j -0.0189655+0.00609242j 0.0144975-0.0736784j 0.0449785+0.0110743j -0.00741004+0.0251124j -0.0140357-0.0177659j -0.0218843-0.0233601j -0.00980853-0.0081907j 0.00410067+0.0163205j -0.00367707+0.0267581j 0.0119462+0.00418585j -0.000131325-0.00433846j 0.00736566+0.000833361j -0.00796333-0.00759604j 0.0134176+0.00743324j 0.00570193+0.00360018j 0.00316375+0.0320173j 0.00278388-0.00741647j 0.0176535+0.00478515j 0.00617868-0.00498707j -0.0140539+0.0300656j -0.00120062+0.00014857j -0.00661531+0.00577068j -0.00223269+0.00523643j -0.00501739-0.0350721j 0.0603968-0.00858272j -0.00576264+0.00705275j 0.0460621+0.0208135j -0.0110571+0.0156352j -0.00730796-0.0274346j -0.00832308-0.00772539j 0.00930034-0.010758j 0.00206847-0.00414376j 0.0132787-0.00470239j -0.000267122-0.0170345j -0.0122389+0.00573077j 0.00487123-0.00143094j -0.00805898-0.00632541j 0.0194365-0.0152247j -0.0272343-0.00838474j -0.0482041+0.030877j 0.00323494+0.00220878j -0.0199844+0.00616183j -0.00180779+0.00650275j 0.00868594+0.0168902j 0.0132654-0.00309848j 0.027958-0.0383948j -0.00167486-0.00103019j -0.00203649-0.00617135j -0.00692501+0.000237621j 0.00194698-0.00334046j -0.00699614-0.0011928j -0.0303984+0.025403j 0.00195355+0.000314679j 0.00483076-0.0056459j 0.00684389-0.0253762j -0.00933357-0.00656282j -0.0123397+0.00299628j -0.00948656+0.00789484j -0.00864666+0.016839j -0.00269715+9.02394e-06j 0.0187841-0.0241686j 0.0298024-0.0113888j -0.0156386-0.00496102j 0.00304109+0.02311j -0.0150185-0.00323236j -0.0286353+0.0148276j -0.00757373-0.0355661j -0.0246145+0.00682627j 0.00384665-0.0148706j -0.0209277+0.0265739j 0.0319318-0.0156958j -0.007244+0.0139597j 0.022537-0.00471156j 0.00344841-0.00270792j 0.000900847+0.00728375j 0.0370134-0.02093j 0.0231911-0.00573603j -0.0109565+0.0129677j -0.0179543-0.016237j 0.0169028-0.0105388j -0.023495+0.00795292j 0.00632358-0.0255483j 0.00519088+0.00188056j -0.00418484-0.00813838j 0.027271-0.00662376j -0.00412082+0.00430518j 5.9099e-05+0.00696996j -5.41998e-05+0.00190597j -0.00795314+0.014441j 0.0145419+0.00376876j -0.00914749+0.0269788j 0.0218717-0.0169144j -0.00921776+0.0209357j -0.00182199+0.0151729j 0.00792736-0.00925674j -0.0218253+0.0118517j -0.00240215-0.00109681j -0.011836-0.00706553j 0.000151087-0.00489534j -0.0149962+0.0106421j 0.000555693-0.00651942j -0.0193128+0.0125082j 0.0086957+0.0193662j -0.015803-0.00398923j 0.0216689-0.0140065j 0.00196507-0.00754587j -0.0193485+0.00930549j -0.00157298+0.0180399j 0.0581715-0.0182475j -0.0208164+0.0222659j 0.0130493+0.00500674j -0.0154639-0.0271927j -0.0143916+0.0180388j -0.0153121-0.00965649j -0.0185275+0.00738642j -0.00659472-0.0353468j 0.0495486-0.0162317j 
0.0158121+0.0349543j -0.0268329+0.00653041j 0.00529051+0.0282613j 0.0248307+0.000153521j 0.0155474+0.0136089j 0.0208858-0.00698134j -0.0102459+0.0188585j 0.0112218+0.0161891j 0.0244814+0.0210407j -0.0122898-0.000182j 0.0144971+0.0235669j -0.00379761+0.00111798j -0.0115652-0.0162576j 0.00508779+0.000337794j -0.0113227+0.0146487j 0.00543093+0.0109152j -0.0127564-0.00231183j 0.00276344-0.0125265j -0.00391493+0.0172133j 0.0105193-0.00734567j 8.6737e-05+0.02104j 0.00879726+0.00153683j -0.0171916-0.00556404j -0.00979387+0.0002988j 0.0177651-0.00596455j -0.00413805-0.0226518j -0.0130109-0.0199187j 0.00308092-0.0122672j -0.00479658+0.0122395j 0.00563655-0.00499381j 0.00320785+0.000681212j 0.00505274+0.0102932j 0.00769374+0.00364763j 0.0060507-0.00701854j 0.000123-0.00774652j -0.00549336+0.00449384j -0.00510619-0.01405j -0.00673556-0.0163173j -0.00624673+0.0020839j -0.0349416+0.0235041j -0.000241988-0.0138712j 0.0227213+0.0165845j 0.00289471-0.00632435j 0.00516416-0.0167654j -0.00809377-0.011508j 0.00526663+0.00383465j -0.0121197-0.0205125j -0.00256761+0.0319057j -0.00426195+0.0119562j 0.0146082-0.0113944j -0.0115287+0.0182235j 0.0177282+0.00646738j -0.0024908+0.0064531j 0.00264317+0.00926795j 0.000661599+0.0116619j -0.0114952-0.00796132j -0.0206102+0.00353554j -0.000857073+0.00269409j 0.00705527+0.0232859j -0.0133595+0.00521472j 0.022387+0.00298521j 0.00168462-0.00525419j 0.0367664+0.00305116j 0.00362365+0.00573041j 0.0101573+0.0033053j -0.0286751-0.00991455j -0.00949584+0.0100941j -0.00431196-0.00576393j 0.00135345-0.00112967j 0.00714269+0.00181582j 0.000524514-0.000354663j 0.0236975+0.000890904j 0.0104221-0.0144403j 0.00756426+0.0140081j 0.00161124+0.00346193j -0.000142517-0.0142425j 0.00809673-0.00766311j 0.0205331+0.0312552j 0.00935711-0.0145716j -0.0158157-0.0194623j -0.0159572-0.00138534j 0.009202-0.023798j -0.00361679-0.0153658j -0.00596254-0.00283555j 0.00248867-0.00849953j 0.00626037-0.000571495j -0.0153904-0.00132677j 0.00445388+0.0125206j -0.0123742-0.00796873j -0.0216413+0.0133382j -0.0194782+0.00364366j -0.0268137-0.0231374j 0.0236272-0.0120041j -0.00331387+0.0074031j -0.0620819-0.0153993j 0.0140626-0.0436746j 0.0215738-0.00271483j -0.0207222+0.0222806j -0.0190342+0.0212863j -0.0100637+0.00278279j 0.0165325-0.000653587j 0.0242177-0.00350691j -0.00137197-0.00724124j -0.000458182-0.00504548j -0.00337782-0.00257944j 0.0049427+0.00376143j 0.00694789-0.0156232j 0.00523434-0.0115615j 0.0300878-0.003445j -0.00664628-0.00335034j 0.00333301-0.00946037j -0.000516171-0.00135248j 0.0262505+0.0106648j 0.00972154-0.000723325j 0.012251+0.0177929j 0.00314355-0.00641939j -0.0348576-0.00347752j -0.0143784-0.0465487j 0.00122026+0.0159251j 0.0181503-0.0312865j 0.0124616+0.012867j -0.027286+0.0127878j -0.0107983+0.0112209j -0.00653412-0.00672333j 0.000635079-0.000306301j -0.00191951-0.01551j -0.0174216-0.00439972j 0.00293692+0.0105725j 0.00472667-0.00219297j -0.0079849+0.00537078j -0.010139-0.0149775j -0.00514744+0.0292769j 0.0225614+0.0402751j 0.00690363-0.00136j 0.00909771+0.0243283j -0.00773509-0.00310232j 0.0155909-0.0130623j 0.00248647-0.0112962j -0.0454752-0.021462j 0.00310505+0.00232455j 7.65986e-05+0.00234834j -0.00180594+0.00389672j -0.002853-0.0067633j -0.00444641+0.00851896j 0.022354+0.0253025j -0.00507298-0.00226471j -0.00109674-0.000366983j -0.0266788+0.00233621j -0.0119707+0.0106195j 0.0056943+0.00933599j 0.00644662+0.00233986j 0.0102584+0.00981324j 0.00698348-0.00186708j -0.029306-0.0123162j 0.000545595-0.0325364j -0.0142987+0.0172445j 0.0227651-0.00496732j -0.00526433+0.0142151j 0.00735064+0.0306607j -0.0365634+0.0196082j -0.000139618+0.0240024j -0.0143544+0.00275342j 0.0327629+0.0110879j -0.00687293-0.0211108j 0.0146122+0.00535855j 0.000786375-0.0216333j -0.00632791-0.00306101j -0.0014287-0.00271569j -0.0126659-0.0320673j -0.00291446-0.0200525j 0.012558+0.0132867j -0.00675198+0.0114594j -0.000483663-0.022723j 0.00490296+0.0233096j -0.0325683+0.0032353j 4.00283e-06-0.00407099j -0.00691643+0.00716307j 0.00669271-0.020585j 0.0125036+0.00682808j 0.00460397-0.00200404j -0.00970799-0.00479382j 0.0224229-0.000808707j 0.00323002-0.0129883j 0.0162241+0.0124069j -0.00494179-0.0178339j 0.0176575-0.013792j -0.00421407+0.00690547j -0.0117758-0.0159163j -0.00427257+0.0289244j -0.0104815+0.00178025j -0.0171747+0.00389178j -0.00130844-0.00229687j -0.00983396+0.000958442j -0.00338642+0.00350744j 0.00649416+0.0391199j 0.0104861-0.0136683j -0.0133442-0.0133669j -0.0117411-0.0101223j 0.0238597-0.0063842j 0.0371703+0.0120543j 0.00906939+0.0151353j -0.0226822-0.023634j 0.000837739-0.00272796j 0.00407997-0.0049831j -0.0222283+0.0155549j 0.00753067+0.0303116j -0.0263362-0.000567511j 0.0315644+0.00918964j -0.0197095-0.00155592j -0.0214913-0.0538026j 
-0.0531605+0.0250201j 0.0247128-0.00216204j -0.0208514+0.0288882j -0.0245421-0.0104557j 0.0128639-0.0161149j -0.0253334-0.002758j -0.015734+0.0421083j 0.0137722-0.0129284j -0.0316746-0.0107922j 0.0173918+0.0110003j -0.00667578+0.00473869j -0.000756922+0.00824393j 0.0316547-0.0293463j -0.00114673-0.00327276j 0.0156144-0.00675117j -0.0324452+0.0211332j 0.00748857-0.00282507j 0.0215852-0.0554292j 0.000497373+0.0306094j -0.0187944+0.00237071j 0.0117574+0.0209804j -0.0190901-0.00616439j 0.00334082+0.0154992j 0.00574557+0.00587534j -0.0126582-0.000996548j 0.02005-0.011138j 0.0120448-0.00255419j 0.0284688-0.0385987j 0.00697266-0.00677108j -0.00328917+0.00382892j 0.000132802+0.00420866j -0.00221096-0.00688235j -0.0120943-0.0117722j 0.00284441+0.00579447j -0.000603799+0.0193571j 0.00895935-0.00348011j 0.0125665-0.0145885j 0.00751285-0.00293478j 0.00775818+7.86854e-05j 0.0349272-0.0136295j 0.0253108-0.00465471j -0.00224849-0.0375659j -0.00551496+0.00478385j 0.00949033-0.0306116j 0.0158075+0.0231549j 0.00136887-0.00309834j 0.0269148-0.0096123j 0.0141412-0.0252229j 0.0107746-0.00784672j -0.0165439-0.0269115j 0.0122792-0.00845606j -0.00914458-0.0281031j -0.00362155+0.0246965j 0.0035157-0.00390105j 0.00219493+0.00647948j 0.00275001+0.0214335j 0.0176384+0.00665833j -0.000729814-0.00327013j 0.00152047+0.00944909j 0.0132225+0.0177468j -0.0135953-0.00821625j 0.00413024-0.0154802j -0.0204418+0.00314818j -0.0225216+0.0182584j -0.0102778-0.00349959j 0.000474741+0.0180459j 0.00982461+0.000888232j 0.00158366+0.0151009j -0.00592838+0.00797519j -0.00912301-0.0065963j 0.00735031-0.0285448j -0.0199921-0.00225742j -0.0160097-0.0144697j 0.00327058-0.00508847j -0.0122234+0.0369401j -0.0116932+0.012932j 0.018301-0.0334543j -0.0373049+0.0139292j -0.00734804+0.0123536j -0.0125354+0.0313759j 0.00236193+0.00472705j 0.00933752-0.0270629j 0.0102629+0.00824798j -0.00234842+0.00508692j -0.0119273+0.000913539j 0.00606568-0.000524478j 0.00609763+0.00102472j 0.00204558+0.0282309j -0.00568615+0.00987811j -0.00140638+0.043184j -0.0230665-0.0180279j 0.00246666+0.00940006j -0.018066-0.0297045j -0.0315139+0.0164466j 0.0369256-0.0452968j -0.000595222-0.00293255j -0.0164266+0.00523791j 0.0317252+0.0334551j -0.00163802-0.0302039j -0.0184759-0.0226787j -0.00432403+0.015143j -0.0355947+0.00784483j 0.00314376+0.022299j -0.0234921-0.00271002j 0.0167735+0.0146526j -0.00366362-0.0224276j 0.0105523+0.00798902j -0.0144613+0.00656226j -0.0289988-0.0213658j 0.00406184+7.45368e-05j 0.0139527+0.0263978j -0.00738018-0.0140151j 0.0106333+0.00685304j -0.0170904-0.0117066j 0.0140224-0.0371936j -0.0298451-0.00384932j -0.00540363-0.0174983j 0.0339547+0.0319294j 0.00578583+0.0196972j 0.0531313+0.00395832j 0.00134919-0.00614722j 0.0289155+0.00359606j 0.011078+0.0053089j 0.00346011+0.00207419j 0.0153796-0.0125455j -0.0228963-0.0269287j 0.010634+0.0119096j -0.00799914+0.0253272j 0.0352568+0.0165604j -0.00446514+0.00289067j 0.0092729+0.0198822j -0.000923823-0.015157j -0.0248478+0.00354283j 0.0246806-0.0291137j 0.00692016-0.0237203j -0.0465528+0.0586333j -0.00221738-0.00137714j 0.00756213-0.0540237j 0.0273224+0.0165221j -0.00752439-0.00200703j 0.0107723+0.000484881j 0.000647781+0.0194201j -0.00222131+0.0123699j 0.00660429-0.00297345j 0.00338623+0.00885253j 0.00357003-0.000776336j 0.0275116-0.0242118j 0.0248595-0.00689628j -0.0138128+0.0303734j 0.00491342-0.00627312j -0.0253381+0.00435633j 0.00174681-0.0280684j -0.00783334-0.00768719j 0.0141028+0.0252639j 0.0018217-0.036842j -0.00478152+0.0550822j -0.0135496+0.00113188j 0.0118457+0.00845485j 0.00444181+0.00984216j 0.0338081-0.00501584j -0.0148095+0.0583805j 0.0133954+0.00181449j -0.0178755-0.0180971j 0.0435025-0.0193078j -0.00542539-0.0128574j 0.0193163-0.0186194j 0.00682977+0.00612311j 0.00141653-0.00323728j 0.00182144-0.0125433j 0.0157453+0.0132835j -0.012179-0.022101j 0.00148092-0.0138819j 0.0111835-0.0120391j 0.00210855+0.0307383j 0.0199466-0.00429067j 0.0204478+0.0150727j -0.00625163-0.0130882j 0.0254359-0.0440583j -0.00605019-0.00137775j 0.00154815-0.00391109j -0.00466323+0.00283031j -0.0167883-0.00458572j 0.0296027-0.0555954j -0.00153982-0.0136011j 0.0245625+0.0097991j -0.0220521+0.00806997j -0.00567679-0.0140681j 0.0131978-0.00312714j -0.0208336+0.0375215j 0.0190067+0.0376405j 0.0117713-0.00788803j 0.0108012-0.00400905j -0.031943+0.0322463j 0.00285609-0.00500348j -0.0235443+0.0265635j -0.00706804+0.00343743j 0.0112126+0.00777286j 0.0519903-0.0271133j -0.0183024-0.007401j -0.00731122-0.0367947j -0.000474334-0.0111696j 0.0363566-0.0428056j -3.9641e-05-0.0164435j -0.00530268-0.030282j 0.0318135-0.0152975j 0.0159345+0.0303572j 0.0166816-0.0029055j 0.000894623-0.0284775j 0.044895+0.00441266j 0.0666221-0.0465083j 
0.0192935+0.0493045j -0.00627397-0.00754547j 0.00265331+0.0234434j 0.00521156+0.0075724j -0.0171807+0.00218059j -0.00250547+0.0159784j 0.0136462+0.0173839j -0.0207647-0.00530093j 0.00057853+0.021427j 0.00728215-0.00405909j 0.0010735+0.0194218j 0.00920406+0.00342656j -0.0393116-0.0298626j 0.00196978-0.00590899j 0.00312223-0.0157215j 0.0154566+0.0370811j -0.00796574+0.00978053j -0.0495918-0.0325729j -0.0016113+0.00931635j 0.0119446+0.0128027j 0.0142259+0.00616455j 0.00491171+0.0135293j -0.00457297-0.00579058j -0.000779384-0.00135367j 0.00298655+0.0168595j -0.0071119-0.0296755j -0.00105488-0.0148341j -0.0362484-0.0279885j -0.0126936-0.00751891j -0.00152317+0.00429j 0.00397805+0.00153842j -0.00487952+0.00345779j 0.00102026+0.00656879j 0.00369662-0.0121886j 0.0176097+0.0091146j -0.0156755-0.00873167j -0.00816556-0.0241859j -0.0131-0.0171286j -0.00901648-0.00634286j -0.00165396-0.0139272j -0.00305125-0.0250499j -0.0219478-0.0107575j -0.00148064-0.00582114j -0.0185689-0.0135013j 0.0197955-0.00533087j -0.0120591-0.0195381j -0.0190446-0.0191708j -0.024752-0.0094578j -0.00925704-0.0144303j -0.00571599+0.000690137j -0.0090643-0.0264294j -0.0130169+0.00543682j 0.0168621+0.00306058j -0.0107397-0.00714888j -0.0137809+0.00226634j 0.0182001-0.000115362j 0.00636715-0.0248189j 0.000731468-0.00466322j 0.0115409+0.00087026j 0.00639465-0.0030022j -0.00554985+0.00442265j -0.00354673-0.02054j 0.0114-0.000613203j 0.0329255+0.0182421j 0.00058168+0.00373477j 0.00908359-0.01412j -0.00336637-0.0193075j 0.0134941+0.000571098j 0.0153979+0.0134612j -0.00556986+0.00783809j -0.0219218-0.0199969j 0.00627493+0.016437j 0.00104194-0.00183619j -0.00385624-0.0137155j 0.050555+0.000512527j 0.0108066+0.0101188j -0.0285245-0.0163443j 0.01585+0.0513282j 0.00851964+0.00819436j 0.0234938+0.017174j 0.00172036+0.00125414j -0.0276036-0.0092402j 0.0174123-0.00644838j -0.00057129+0.0199915j 0.0118148+0.0125676j 0.00920609-0.010276j 0.00724909+0.000789544j 0.0212925+0.0113757j 0.0155093+0.0189719j 0.0212998+0.0192654j 0.00347323+0.0410139j -0.00277764-0.0296069j -0.0250684+0.000574438j 0.023698+0.0417691j -0.0501765-0.0224951j -0.000534541+0.00557901j 0.0105701+0.0100733j 0.0518777-0.0263902j -0.00597365-0.00555514j -0.0269515+0.0305644j 0.00669891-0.0012261j 0.00621169+0.0494853j 0.0362544+0.0025041j -0.0156876+0.0200642j 0.0119211-0.00925271j -0.0187663+0.0111884j -0.00979933-0.00405354j 0.0132757+0.0103122j -0.0262303+0.0439589j 0.00445411-0.00537129j 0.0270815-0.0167253j 0.00437747+0.020635j 0.00269596+0.00283074j -0.00656549+0.000840667j -0.0228711-0.015509j -0.0141168+0.0407517j -0.0199626+0.0103696j 0.0354841-0.0648877j 0.0256426-0.00188357j -0.0122399-0.0686721j -0.00698544+0.0141662j 0.00645496-0.0321876j -0.00687196+0.00154437j 0.0138146+0.00265812j -0.0119083-0.0195394j -0.0197536+0.00710292j 0.0155865-0.0257732j 0.0267736+0.0206697j 0.00731474-0.0186912j 0.00725698-0.014211j 0.0142805-0.0047557j -0.00985388-0.00251227j -0.00554686+0.0120264j -0.0315361-0.0357296j -0.0200021+0.00557413j 0.0626852+0.0628607j -0.013503+0.00605563j -0.0370634-0.0296434j -0.00195608-0.0111193j 0.00125674+0.00548631j 0.00560353-0.00790975j 0.0152916+0.00699567j 0.0138091-0.000993307j 0.000507804-0.0158772j 0.00386427+0.0136858j 0.00106377-0.000608244j -0.0266112-0.021856j -0.018715-0.000714312j 0.0146801+0.0172636j -0.00785608-0.0175806j 0.00120011+0.00133745j -0.0200187-0.000608061j 0.0034074+0.00380987j 0.00921549-0.00940483j 0.000561096-0.0274672j 0.0374363+0.0128386j -0.00511461-0.000273049j -0.00879846+0.00215907j -0.0109742+0.00746528j 0.00902776-0.0212033j 0.0384277+0.0208595j 0.00345522-0.0171473j -0.0143321+0.0188056j -0.0104931-0.0305364j -0.017873+0.0062903j -0.00829898-0.0194093j -0.0114632+3.78928e-05j -0.00301069-0.000767159j 0.00810385-0.035873j 0.00645328-0.00322492j -0.0108922+0.0141349j 0.00757782+0.00498098j -0.00695217-0.0205088j 0.0189163+0.025161j -0.00298352+0.0199512j 0.0173166+0.00867882j 0.00752036+0.00675771j 0.00351289-0.0311555j -0.0126129+0.000739086j -0.00994158+0.00354424j 0.00190199-0.00184632j 0.0031943+0.012225j -0.0496634-0.040388j 0.00810468+0.0213339j 0.00766047-0.0170553j -0.0072673+0.0150528j -0.00284007+0.0104437j -0.000498047-0.0123798j 0.022202+0.0325394j 0.0267607-0.0049658j -0.00399027-0.0163021j 0.015103-0.0249449j 0.0445008+0.028753j -0.014424+0.0164957j 0.0110628+0.0258429j 0.00518785+0.0216925j -0.00124492-0.0132819j -0.0309683-0.033315j -0.00436175+0.00420696j -0.0108319-0.00398722j 0.00440478-0.00819712j -0.0281379-0.0479624j -0.0338041-0.0127474j -0.0244151+0.000868199j 0.00394191-0.00964379j -0.0194945+0.0181234j -0.00396871-0.0134131j 0.000817597+0.00704139j -0.00720228+0.000631681j -0.0176789-0.0579552j 
-0.00416834-0.0308748j 0.0112057-0.00320002j 0.00694858+0.00812055j -0.00577277+0.00227013j -0.0163985+0.0074777j -0.00247011+0.00404521j 0.0208033+0.0184708j -0.00707107+0.0141271j -0.0179156-0.0289866j -0.00939608-0.00408327j 0.00441295+0.0127688j 0.00309247-0.00515369j 0.00103786+0.0417482j -0.00697861-0.00555409j -0.0064212-0.00522028j 0.00283061-0.00786321j 0.0136289+0.00341203j -0.00601835+0.00941254j 0.00275327+0.0415197j -0.000757098+0.00309613j 0.0104896+0.01663j -0.005218-0.0119157j 0.00206022+0.0100689j 0.00242416+0.00265168j -0.00441706-0.00568193j -0.00657044-0.00217585j 0.00837358-0.00775929j 0.0032975+0.0268679j -0.00500851+2.32608e-05j 0.00347226-0.00176443j 0.00804938+0.00630897j 0.00657755-0.00685698j -0.0120027-0.0221393j -0.0159162+0.00442122j 0.00915394+0.0119738j 0.019416+0.0147198j 0.00514496-0.0143641j 0.00467634-0.00778039j 0.00879799+0.00530726j -0.00469911-0.00347082j -0.00955409+0.0118946j -0.0245693-0.00683127j -0.0030394+0.000329642j -0.00503625-0.00926548j 0.0183581+0.0168039j -0.0117364+0.00327107j -0.002+0.02905j 0.00542306-0.0085191j -0.0047578-0.00199568j -0.0279861-0.0564712j -0.00199955-0.00832658j -0.00569442+0.00807171j 0.00596805+0.000481092j 0.00628771-0.00308573j 0.0131392+0.0283084j 0.0165973+0.00165221j 0.00428005-0.00566595j -0.000822725-0.00599615j -0.000311318+0.000977825j 0.0041959+0.0306322j 0.00981141+0.000178099j -0.0116503-0.0113054j -0.0257442+0.000418137j 0.0058039-0.0188997j -0.00245284-0.00361148j 0.0109137-0.0184618j -0.00743123+0.00270127j -0.00525032-0.0100542j -0.00351289-0.0150427j 0.011971+0.00142486j -0.0175031+0.00323405j -0.0238249-0.00802431j -0.0138909-0.00790128j 0.0105811+0.0112093j -0.000727603-0.0215257j 0.000549996+0.00471044j -0.00519759+0.00982937j 0.00945738-0.00796173j -0.00367751+0.0138463j 0.0251465-0.00389036j -0.00124451+0.00450994j -0.0123159+0.0152758j 0.0313445-0.00819195j 0.01655+0.00580348j -0.00631658-0.00874695j 0.0023816+0.0101662j -0.00353229+0.00156945j 0.0030643+0.0306912j 0.0117415+0.00258823j 0.000967016+0.0171094j 0.0373103-0.0274296j -0.0144026+0.00657509j 0.00852267+0.0242131j 0.00975331+0.00348028j 0.061627+0.00896422j 0.0124312-9.55465e-05j 0.000363674-0.00362002j -0.0188063-0.0390657j -0.00236692-0.0052626j 0.0353705+0.0131106j -0.0227241+0.00772898j 0.0258319+0.0131357j -0.0181848-0.0160755j 0.0173549+0.0043899j -0.0224769+0.0094476j 0.027382+0.0142832j 0.00397857+0.0303856j 0.00821799+0.00755868j 0.0273456+0.00966066j -0.00993894-0.0103368j -0.0263954-0.001002j 0.000680788-0.0115826j -0.0241368+0.000997953j 0.0180593-0.0350646j -0.000253803+0.0161238j 0.0254468+0.0153072j 0.016152+0.00362596j 0.00123692+0.00908201j -0.00304074-0.0211014j -0.0289679+0.0399444j -0.00315208-0.00268359j -0.0238907+0.00560981j -0.00246197-0.00185421j -0.00942832-0.00427781j -0.00326331+0.00542673j -0.00197229-0.0344125j -0.0253211+0.00117959j 0.0243474+0.00686143j 0.0171546+0.0581528j -0.00699075+0.0177671j 0.00611367+0.0204197j -0.00476186-0.00343346j -0.0198053+0.01673j -0.00720955+0.0195309j 0.00597571+0.00612414j 0.0301242-0.0450716j 0.00160716-0.0137291j -0.0235788-0.040371j 0.0109499+0.00731346j -0.00887995-0.0154605j -0.0105861-0.0076383j -0.00261323+0.00483744j 0.000770027-0.00955367j -0.00906221-0.0032227j 0.00134831+0.0454819j 0.00831879+0.00310541j -0.00207137+0.0253609j 0.0305902+0.00414307j 0.00556271-0.000942463j 0.00600204+7.78685e-05j 0.0163894-0.0141693j -0.0222713-0.0308843j -0.00233825-0.000386582j 0.000374438-0.00610483j -0.00631076-0.0453636j 0.00688392+0.018843j 0.00727042-0.000143939j -0.00201711+0.0409412j -0.0064435+0.0481969j -0.0170527-0.00791403j 0.0211529+0.00490593j -0.00711253-0.00449227j -0.00642305+0.0040823j -0.00490528+0.0286474j 0.0213039+0.0192463j -0.0172963-0.00844464j 0.00427156+0.0242547j -0.00224019-0.00329053j 0.0038134-0.0112478j 0.0013195+0.0104205j -0.0124053-0.0113529j -0.00848854-0.00205916j 0.00405666-0.0129008j -0.00463141+0.0301177j 0.0185001-0.00351732j -0.00335169+0.0222734j 0.0205758-0.00638967j -0.00742994-0.00035321j -0.00429026-0.00771425j -0.00926983+0.0018573j 0.000331453-0.00380228j 0.0153769+0.00237776j -0.00856122+0.0130393j -0.0144665-0.00362111j 0.0116099+0.0127315j -0.0115033-0.00882946j -0.00342333+0.00316644j 0.000525726-0.00705924j 0.011157+0.0217774j 0.0264653+0.0374373j 0.00045321+0.00188186j 0.00339084-0.018678j 0.00392629-0.0204007j 0.0235113-0.00639676j -0.00571096+0.00136558j 0.0158757-0.00243472j -0.0157166+0.00887195j 0.00866236+0.0578612j 0.00645233+0.00323199j -0.0117632-0.00888814j -0.00650485+0.000649306j 0.00321892-0.0117006j 0.0027608-0.000224384j -0.027196-0.0359975j -0.0054818-0.0202129j 0.000842598+0.0321563j -0.00227417-0.00367727j -0.0191881-0.0244183j 0.00976102-0.00659371j -0.000514828+0.0188056j 
