-0.00482635-0j -0.00073888-0j 0.0533994-0j -8.06184e-05-0j -0.000492587-0j -0.000467309-0j 0.00832509-0j -7.25649e-06-0j -7.78848e-05-0j -5.33241e-05-0j 0.00916737-0j 0.000930773-0j 0.00588673-0j -5.73676e-07-0j -2.36996e-05-0j -8.88735e-06-0j 0.00147938-0j 0.000693757-0j 8.67197e-05-0j 0.00104789-0j -6.04707e-07-0j -4.14015e-08-0j 0.000174346-0j 0.000123602-0j 7.22664e-06-0j 1.54369e-05-0j -2.81701e-09-0j 8.12188e-07-0j 1.79948e-08-0j -4.52786e-12-0j 
0.000696623-0j -0.0101638-0j 8.06184e-05-0j 0.0517283-0j 7.10988e-05-0j 6.74502e-05-0j -0.00119781-0j 0.0142688-0j -0.00107136-0j -0.000733509-0j 6.88411e-06-0j 0.00624679-0j 8.88735e-06-0j 0.00227195-0j 3.42074e-06-0j 0.00570251-0j -0.000105873-0j -9.98179e-05-0j 0.00178359-0j 5.23692e-07-0j 0.00118906-0j 0.000274229-0j 0.00058201-0j -4.41137e-06-0j 0.000299356-0j 0.000105099-0j 2.80469e-05-0j 2.79883e-05-0j 2.6272e-06-0j 1.08532e-07-0j 
0.00396904-0j 0.000607633-0j 0.000459328-0j 6.62982e-05-0j -0.0584801-0j 0.000384301-0j 7.16103e-05-0j 5.96752e-06-0j -0.00924651-0j 4.38521e-05-0j 3.92226e-05-0j 8.00627e-06-0j -0.00731001-0j 4.71774e-07-0j -0.00847985-0j -0.00105511-0j 6.32951e-06-0j -0.00172895-0j 7.4594e-07-0j -0.000430746-0j -0.000144079-0j 3.40474e-08-0j -0.000107687-0j 2.6373e-07-0j -8.97388e-06-0j 4.39549e-08-0j -3.34437e-07-0j 3.47494e-09-0j 1.54786e-10-0j 3.72358e-12-0j 
-0.000701634-0j 0.00506475-0j 0.00776298-0j 0.00111694-0j -7.16103e-05-0j -6.79355e-05-0j -0.0570653-0j 0.000151331-0j 0.000533871-0j 0.000365517-0j 0.00133271-0j -0.0128955-0j 0.000855788-0j 1.59795e-05-0j -3.44535e-06-0j 0.000123131-0j -0.0101406-0j -0.00475545-0j -0.00180851-0j 0.000152338-0j 1.26109e-05-0j 1.44303e-06-0j -0.0024155-0j -0.000847247-0j -0.000201295-0j -0.000321931-0j 1.17905e-07-0j -2.83085e-05-0j -8.79127e-07-0j 2.84597e-10-0j 
5.84695e-05-0j -0.00128409-0j 6.76653e-06-0j 0.0133053-0j 5.96752e-06-0j 5.66129e-06-0j -0.000151331-0j -0.0552544-0j -0.000135355-0j -9.26712e-05-0j 5.77803e-07-0j 0.00160677-0j 7.4594e-07-0j -0.018045-0j 2.87113e-07-0j 0.00146677-0j -1.33759e-05-0j -1.26109e-05-0j -0.0069068-0j 4.39549e-08-0j -0.00460453-0j -0.00329025-0j 0.000149702-0j -5.5733e-07-0j -0.00237764-0j -0.000406987-0j -0.0004501-0j -0.00033581-0j -5.27941e-05-0j -3.059e-06-0j 
0.00242291-0j 0.000370931-0j 0.000280397-0j 4.04719e-05-0j 0.000247287-0j -0.0453777-0j 4.37146e-05-0j 3.64288e-06-0j 3.90995e-05-0j -0.0103828-0j 2.39435e-05-0j 4.88744e-06-0j -0.00597903-0j 2.87995e-07-0j 1.18976e-05-0j -0.000862999-0j -0.000747379-0j 3.64288e-06-0j -8.80794e-05-0j 1.82144e-06-0j 3.03574e-07-0j -4.02026e-06-0j 4.5536e-07-0j 1.60994e-07-0j 3.79467e-08-0j 2.68324e-08-0j 1.41419e-09-0j 2.12129e-09-0j 9.44895e-11-0j 2.27307e-12-0j 
-0.00244802-0j -0.000374775-0j -0.000283303-0j -4.08913e-05-0j -0.00024985-0j 0.0458479-0j -4.41676e-05-0j -3.68063e-06-0j -3.95047e-05-0j 0.0104904-0j -2.41916e-05-0j -4.93809e-06-0j 0.00604099-0j -2.9098e-07-0j -1.20209e-05-0j 0.000871942-0j 0.000755124-0j -3.68063e-06-0j 8.89922e-05-0j -1.84032e-06-0j -3.0672e-07-0j 4.06192e-06-0j -4.60079e-07-0j -1.62663e-07-0j -3.83399e-08-0j -2.71104e-08-0j -1.42885e-09-0j -2.14327e-09-0j -9.54687e-11-0j -2.29662e-12-0j 
-0.000403818-0j 0.00291496-0j -4.67329e-05-0j 0.000642842-0j 0.00594988-0j -3.90995e-05-0j 0.000343531-0j 8.70972e-05-0j -0.0443577-0j 0.000210369-0j -3.99058e-06-0j 7.76305e-05-0j 0.000743734-0j 9.19685e-06-0j 0.000862756-0j -0.0102306-0j 3.03642e-05-0j -0.0082942-0j 1.08871e-05-0j 4.3825e-05-0j -0.00210287-0j 8.30522e-07-0j -0.00104415-0j 1.26517e-06-0j -0.000174938-0j 6.41531e-07-0j -9.79637e-06-0j 8.47648e-08-0j 5.29232e-09-0j 1.63797e-10-0j 
-0.000247287-0j -3.7858e-05-0j 0.00550066-0j -4.13064e-06-0j -2.52386e-05-0j -2.39435e-05-0j 0.000857565-0j -3.718e-07-0j -3.99058e-06-0j -2.73216e-06-0j -0.0446704-0j 9.58787e-05-0j 0.00060639-0j -2.93934e-08-0j -1.21429e-06-0j -4.5536e-07-0j -0.00720865-0j 7.14638e-05-0j 8.93297e-06-0j -0.010302-0j -3.09834e-08-0j -2.12129e-09-0j -0.000849548-0j -0.00182748-0j 7.44414e-07-0j -0.000151762-0j -1.44335e-10-0j -3.9576e-06-0j 1.85364e-09-0j -2.31994e-13-0j 
0.000408003-0j -0.00294517-0j 4.72172e-05-0j -0.000649504-0j -0.00601153-0j 3.95047e-05-0j -0.000347091-0j -8.79997e-05-0j 0.0448174-0j -0.000212549-0j 4.03193e-06-0j -7.8435e-05-0j -0.000751442-0j -9.29215e-06-0j -0.000871697-0j 0.0103366-0j -3.06788e-05-0j 0.00838015-0j -1.1e-05-0j -4.42791e-05-0j 0.00212466-0j -8.39129e-07-0j 0.00105497-0j -1.27828e-06-0j 0.000176751-0j -6.48179e-07-0j 9.89789e-06-0j -8.56433e-08-0j -5.34716e-09-0j -1.65494e-10-0j 
5.04773e-05-0j -0.000736468-0j -0.000558488-0j 0.00374823-0j 5.15181e-06-0j 4.88744e-06-0j 0.00829791-0j 0.00103391-0j -7.76305e-05-0j -5.315e-05-0j -9.58787e-05-0j -0.0432749-0j -6.15675e-05-0j 0.000164626-0j 2.47867e-07-0j 0.000413204-0j 0.00147455-0j 0.000691492-0j -0.0123559-0j -1.09596e-05-0j 8.61594e-05-0j 1.98706e-05-0j -0.00810597-0j 0.000123199-0j -0.0020738-0j -0.00219947-0j 2.03228e-06-0j -0.000389809-0j -1.82e-05-0j 7.86423e-09-0j 
