0.348117-0j 0.00592387-0j -0.442072-0j 0.0586804-0j -0.756399-0j -0.00156027-0j -0.0414337-0j -0.0415333-0j 0.356728-0j 0.000735845-0j -0.0382472-0j -0.000419712-0j -6.05802e-05-0j 0.0457649-0j 0.0534632-0j 0.0313213-0j -0.0342158-0j -0.00493862-0j 0.00452084-0j 0.00771675-0j -0.0252139-0j -0.00363932-0j -0.0252745-0j -0.00364806-0j 0.000462474-0j 6.67524e-05-0j 0.0171244-0j 0.00247169-0j -0.013867-0j -0.00757281-0j -0.00200153-0j -0.0524659-0j 0.0293561-0j 0.00423718-0j 
-0.194543-0j 0.475179-0j -0.101955-0j -0.0688179-0j -0.148667-0j 0.0421697-0j -0.0227835-0j -0.0246227-0j -0.208091-0j 0.0590253-0j 0.0735774-0j 0.0342158-0j 0.00493862-0j -0.0266962-0j -0.00990534-0j -0.00734135-0j -0.0394832-0j -0.0056989-0j -0.00105963-0j -0.00142971-0j -0.0138646-0j -0.00200118-0j -0.0149838-0j -0.00216273-0j 0.0370971-0j 0.0053545-0j -0.00998922-0j -0.00144182-0j 0.0728094-0j -0.00089208-0j 0.0105091-0j -0.00618051-0j -0.0171244-0j -0.00247169-0j 
0.0367033-0j -0.0414337-0j 0.0734939-0j 0.133088-0j -0.0775111-0j -0.516219-0j 0.206642-0j 0.201323-0j 0.0365552-0j 0.243455-0j -0.499112-0j 0.00293562-0j -0.0405098-0j -0.221835-0j 0.00563683-0j -0.00520712-0j 0.00164055-0j -0.0226386-0j 0.0718552-0j -0.0777849-0j -0.0026584-0j 0.0366843-0j -0.00258998-0j 0.0357401-0j -0.00323472-0j 0.0446372-0j 0.0017548-0j -0.0242152-0j 0.00529786-0j 0.074191-0j -0.0731073-0j -0.00537639-0j 0.00300823-0j -0.0415118-0j 
-0.294285-0j 0.670868-0j -0.121386-0j -0.0246227-0j -0.205957-0j -0.0298472-0j 0.0687464-0j 0.0680413-0j -0.288279-0j -0.0417774-0j -0.00786707-0j 0.0483066-0j 0.00697245-0j -0.0369836-0j -0.0149838-0j -0.00874057-0j 0.0281788-0j 0.00406726-0j -0.00126159-0j -0.00216273-0j -0.020973-0j -0.00302719-0j -0.0207579-0j -0.00299614-0j -0.0262569-0j -0.00378985-0j 0.0690461-0j 0.00996595-0j -0.00228019-0j -0.00123585-0j -0.000329117-0j -0.00856219-0j -0.0237233-0j -0.00342416-0j 
0.0414337-0j 0.00138384-0j 0.0517724-0j -0.330374-0j -0.0298472-0j 0.00291231-0j 0.457846-0j -0.466429-0j -0.0417774-0j 0.00407639-0j -0.21188-0j 9.96451e-05-0j -0.00137504-0j 0.253526-0j 0.00210964-0j 0.00372793-0j -0.00799297-0j 0.110298-0j -0.0514432-0j -0.0291118-0j 0.00295288-0j -0.040748-0j -0.00300823-0j 0.0415118-0j -5.41617e-05-0j 0.0007474-0j 0.0100062-0j -0.138079-0j 0.001624-0j 0.0171227-0j -0.0224103-0j -0.00124083-0j -0.00343798-0j 0.047442-0j 
0.0775111-0j -0.0298472-0j -0.0107724-0j -0.306772-0j -0.0171143-0j 0.11732-0j 0.144678-0j -0.424987-0j -0.0255833-0j 0.175376-0j 0.0330249-0j 0.0063786-0j -0.0880209-0j 0.155252-0j -0.0012451-0j 0.00230216-0j -0.00125369-0j 0.0173002-0j -0.0317684-0j 0.0171817-0j -0.00186125-0j 0.0256841-0j 0.00546737-0j -0.0754464-0j -0.00233016-0j 0.0321549-0j -0.0012281-0j 0.0169471-0j -0.000202355-0j 0.1333-0j 0.00279239-0j -0.00965983-0j -0.00210532-0j 0.0290522-0j 
-0.0734939-0j 0.0517724-0j 0.0895445-0j 0.0708851-0j -0.0107724-0j -0.217333-0j 0.407137-0j 0.0843953-0j -0.0150783-0j -0.304203-0j -0.363818-0j 0.00372793-0j -0.0514432-0j 0.0915022-0j -0.00374202-0j 0.00644775-0j -0.000859768-0j 0.0118643-0j -0.0889751-0j 0.0516376-0j -0.00523773-0j 0.0722776-0j -0.00108573-0j 0.0149824-0j 0.00404185-0j -0.0557752-0j -0.000723818-0j 0.00998826-0j -0.0038638-0j 0.00617992-0j 0.0533181-0j -0.00044784-0j -0.00124083-0j 0.0171227-0j 
0.0365552-0j 0.0417774-0j 0.0150783-0j -0.144678-0j 0.0255833-0j -0.175376-0j -0.202507-0j -0.20043-0j -0.108076-0j 0.740867-0j -0.0462252-0j 0.00300823-0j -0.0415118-0j -0.217308-0j 0.00186125-0j 0.00108573-0j 0.0017548-0j -0.0242152-0j -0.0149824-0j -0.0256841-0j -0.00786275-0j 0.108501-0j -0.0077821-0j 0.107388-0j 0.00326155-0j -0.0450075-0j 0.00171899-0j -0.023721-0j 0.000283239-0j -0.0146766-0j -0.00390853-0j 0.00106357-0j 0.00294684-0j -0.0406646-0j 
0.0534632-0j 0.00030162-0j -0.0225085-0j 0.00901202-0j 0.0121504-0j 2.50635e-05-0j -0.00210964-0j -0.0063786-0j 0.0181631-0j 3.74663e-05-0j -0.00194739-0j 0.00620182-0j -9.30379e-06-0j 0.00233016-0j 0.0826292-0j -0.462814-0j 0.167617-0j -0.000251455-0j 0.000694301-0j -0.000123958-0j 0.123519-0j -0.0001853-0j 0.373465-0j -0.000560262-0j -0.00226558-0j 3.39877e-06-0j -0.0838894-0j 0.000125849-0j 0.0679321-0j 0.00098988-0j -0.00010191-0j -0.659844-0j -0.14381-0j 0.00021574-0j 
-0.00771675-0j -4.3535e-05-0j 0.00324883-0j 0.124361-0j -0.00175376-0j 0.000345861-0j -0.0291118-0j -0.0880209-0j -0.00262162-0j 0.000517013-0j -0.0268729-0j 9.30379e-06-0j 0.00600816-0j 0.0321549-0j 0.000123958-0j -0.000694301-0j 0.000251455-0j 0.162383-0j -0.448362-0j 0.0800491-0j 0.0001853-0j 0.119662-0j 0.000560262-0j 0.361803-0j -3.39877e-06-0j -0.00219484-0j -0.000125849-0j -0.0812699-0j 0.00010191-0j -0.63924-0j 0.0658108-0j -0.00098988-0j -0.00021574-0j -0.13932-0j 
0.0137836-0j 0.0342158-0j -0.00734135-0j 0.00487582-0j 0.0317714-0j -0.00901202-0j -0.00164055-0j 0.00174454-0j -0.0149838-0j 0.00425019-0j 0.00529802-0j 0.233244-0j -0.000349907-0j -0.00192229-0j -0.203671-0j -0.050045-0j 0.273539-0j -0.000410356-0j 7.50761e-05-0j 0.000305541-0j 0.0960537-0j -0.000144097-0j -0.102143-0j 0.000153232-0j -0.257008-0j 0.000385557-0j 0.0692052-0j -0.00010382-0j -0.504423-0j 0.000318085-0j 0.000756722-0j -0.212032-0j 0.118638-0j -0.000177977-0j 
