-0.00724898-0.00522686j -0.00850733+0.00726746j -0.00729218+0.0043151j -0.00432786+0.00165898j 0.00590314+0.00175691j 0.0088423+0.00555044j -0.00379476+0.002322j 0.000958326-0.00155557j -0.000940628-0.0023926j 0.00421323+0.00262708j -0.00127527-0.00527372j 0.0139191+0.000918052j 0.00127315+0.00202529j 0.00192479+0.00103695j 0.00523378+0.00255204j 0.0030087-0.00184119j -0.0133888-0.00103103j 0.00100426-0.00126162j -0.00201817+0.00050833j 0.000118381-0.00402657j 0.00499338-0.00445831j 0.0056397-0.000342068j 0.00428964-0.00180505j -0.00180598-0.000168825j -0.00154055+5.76106e-05j 0.00277485-0.00374453j -0.00187519+0.00294667j 0.00450137+0.00440365j 0.00101356-0.000393795j -0.00174206+0.0030356j 0.00213581-7.82882e-05j 0.00336713+0.000664084j -0.000673702+0.00222416j -0.00287473+0.00152385j 0.000120703+0.0010365j -0.00536354-0.00308136j 0.000611041-0.00014691j 0.000401544+0.00139699j -0.00254908+0.00429517j 0.000187973-0.000567562j 0.00101026-0.0010991j -0.00272128+0.00194615j -0.00197285+0.00279559j -0.000656781+0.00386958j -0.000712466-0.000810844j 0.00161633-0.000277573j 6.36001e-05+0.00603358j 0.00348277-0.000202549j -0.00227813-0.000356351j -1.72349e-05-0.00340035j 0.00237044+0.00547406j -0.00107276+0.00164556j -0.000124057+0.00316829j 0.00227468-0.00214121j -0.00292335-0.00185749j -0.00395659-0.00328075j 0.00169146-0.00306469j 0.00286507-0.00149333j 0.00352323-0.00164131j -0.0060721+0.000960324j 0.00163208+0.0061141j 0.00550167+0.000533816j -0.00540849+0.00253901j 0.00211639+0.00403575j 0.00214344-0.00324573j 0.00133743-0.00192916j 0.00266591-8.16707e-05j -8.72138e-05+0.00340927j 0.00348704-0.00256048j -0.000895176+0.000450445j 0.0020196+0.00425067j 0.00276965-9.63516e-05j -0.0019685-0.00432949j -0.00155549+0.000771555j 0.00613706-0.0082273j -0.000879761-0.00174589j -0.00110438+0.00724646j -0.00853369+0.00453704j -0.000328067-0.00201994j -0.000551797+0.00156634j -0.00182248+0.00305474j 0.00323821-0.00331899j -0.00192713-0.000622749j -0.000904697+0.00425116j -0.00334734+0.00241071j -4.63866e-05-0.000379261j 0.000685597-0.000540162j 0.00409483-0.00460678j -0.00384234+0.0025471j 0.00518172-0.00118306j 0.000895975-0.00280029j -0.0014475+0.00310322j -0.00285404+0.00131948j 0.0029715-0.00203501j -0.000664085-0.00448263j 0.0044484-0.00394036j -0.00102487+0.00135786j 0.00101411+0.00204237j -0.000497391+0.0031062j 0.00251878+0.00481249j 0.0030933-0.00794304j -0.00580999+0.00493374j 0.000444931-0.00897088j 0.0101299-0.0033441j 0.0036848-0.0107655j 0.00147836+0.00470067j 0.003902+0.00509512j 0.00386175+0.00824631j -0.00228769-0.00187509j 0.00959437+0.00191685j 0.00190157-0.0162994j 0.00196594-0.00234578j -0.0360572+0.0388696j -0.030993-0.0408476j 
-0.00826727+0.00718487j 0.00867512+0.00468515j 0.0059533+0.00124728j -0.000863767+0.00491654j -0.00254213-0.00483373j 0.0059275+0.000527508j 0.00141189+0.000248123j -0.00448231-0.00455067j -0.00618244-0.00492627j 5.05487e-05-0.000508608j 0.00618393+0.00287991j 0.0121142+0.00814798j -0.00397831+0.00224626j -0.00948025+0.000926061j -0.00481905-0.00204717j -0.00420039+0.00153081j -0.000323312-0.00223431j 0.00356362-0.00536092j 0.00236475-0.00176073j 0.0110852+0.00389466j 0.00864535+0.00260188j -0.00218954-0.000432605j -0.00166887-0.000976252j 0.000944586+0.00065142j -0.00305609+0.000560223j 0.0042295+0.00455953j -0.00482455+0.00429077j -0.00405158+0.00312388j 0.00418809+0.00395241j -0.00327464-0.00307021j 0.00217659+0.00334051j -0.00144569+0.00431371j -0.00357806-0.00297078j -6.45737e-05-0.000994623j 0.000696418+0.00262179j 0.00243597+0.00172267j -0.00228082+0.000539624j 0.00133849-0.00593525j -0.00296176-0.0014397j -0.000733304+0.000279627j 0.000704137-0.000167855j 0.000416226-0.00330923j -0.00123081+0.000554857j -0.00367594+0.000558287j 0.0026044-0.00187688j -0.00333417+9.59378e-06j -0.00304775-0.00130042j 0.00126081-0.001121j 0.0035087-0.0018221j 0.00131979+0.000197326j -0.00301117-0.00276436j 0.00223138-0.00329326j -0.00396661+0.00308273j 0.00196637+0.00372465j -0.000864805-0.00175462j 0.000801478-0.00301986j -0.0020761+0.00204795j 0.00306299-0.00109299j -0.00311734+0.00631067j -0.00306245-0.00311755j -0.00429856+0.00504602j 0.000630084+0.00190854j -0.000557686-0.00188261j -0.0016938+0.00115253j -1.89934e-05-0.00224814j -0.00650995+0.00552167j -0.00427344+0.00670885j -0.000166546+0.00405985j -0.00096024+0.00288155j 0.000572621-0.00393985j -0.00264511+0.00420849j -0.000495093+0.00112066j -0.000592065+0.00407217j 0.00264637-0.00731685j 0.00393081+0.00217896j -0.00511758+0.00477529j 0.00355203+0.00377468j -0.000912881-0.00234587j -0.000994422+0.00430214j 0.00101296+0.000827021j 0.00294027+0.000961411j 0.000457767+0.000898526j -0.000754854-0.00293358j -0.00394313-0.00283718j -0.00109094-0.00173382j -0.000840231+0.00101366j 0.00523854-0.00261964j -0.00288003+0.000212085j 0.000107388-0.00202877j 0.00179227-0.000983449j 0.00302417-0.0041756j -0.00569568-0.000957575j 0.00277817-0.00761096j 0.000544-0.0010075j 0.00238954-0.002257j 0.00297131+0.00206472j -0.000122044-0.000732052j 0.00229916-0.00407351j 0.00445328+0.00035552j -0.00449896-6.52468e-05j 0.0045119-0.00533127j -0.000465481-0.00544761j 0.00866919-0.00178073j -0.00426347+0.0131468j 0.00590824+0.000684266j 0.002747-0.000962676j -0.00217133+0.0121915j -0.00157514-0.00217936j -0.00925553-0.00463804j -0.003746+0.0043247j 0.0006756-0.00123112j -5.5098e-05-0.0151592j 0.0295861+0.0408933j -0.0361262+0.0406922j 
0.0114786-0.00518685j -0.00574605-0.00857448j -0.0087204+0.000418205j -0.00429621-0.000247736j 0.00173882+0.00185462j 0.000513824+0.00242686j -0.000651526-0.00617479j 0.00451135+3.48609e-05j -0.00653705+0.0011969j -0.00617069-0.00242834j 0.00814186+0.00282561j 0.00112161-0.000171882j -0.00221245-0.00277536j 0.00144742-0.00297507j -0.00648909-0.00163486j 0.00486977-0.00449368j 0.00639641+0.000158482j 0.0123151+0.00293246j -0.00378063+0.0017711j 0.00249744-0.000752041j 0.00264757+0.00100287j -0.00378423+0.00180226j 0.000223766+0.00219409j 0.00163971-0.00127946j 0.00119473+0.000226415j -0.00321612+0.000935918j -0.00148022-0.00146842j -0.00941017-0.00364142j -0.00141884-0.004243j 0.00170925-0.00369037j -0.00310147-0.00570031j -0.00142723-0.00412491j 0.00270157-0.00223458j 0.000977507-0.000663489j 0.000490514-0.00149789j 0.00292471-0.00291991j 0.00336638-0.000860101j -0.000297257+0.00226392j -0.000938263-0.00154442j 0.00259166+0.000169368j -0.000434114+0.00115074j 0.00252415+0.0021055j 0.00201989-0.00143194j -0.00290301-0.00473454j 0.000496486+0.00417431j 0.00451464-0.00101354j 0.00190236+0.000735923j 0.00330088+0.00404253j -0.000312933-0.0017803j 0.000234657-0.00106337j 0.00169772-0.000146089j 7.94885e-05+0.00769019j 0.00729076-0.00244378j 0.000483113-0.000878207j 0.00241192-0.000615539j 0.000913159+3.58514e-05j 0.00292942-0.00640548j -0.000793101+0.00140274j -0.00338836+0.000151705j 0.000696098-0.00298175j 0.00328009-0.00511886j 0.00188441-0.00183004j -0.000260387+0.00210934j 0.0032832-0.00549439j 0.000159717+0.00164606j 0.0071604-0.0104162j 0.00154898+0.00225718j 0.00118236+0.00322454j 0.00222141-0.00668029j 0.00201857-0.00345497j -0.00133235+0.00397589j -0.00319861-0.000339146j 0.00405606+0.00453627j 0.00158625-0.00121906j 0.00321862-0.00106365j -0.00196528+0.00607684j -0.00591317+0.000298731j -0.00616524+0.00579123j 0.00213849-0.00328387j 0.00270689-0.00154919j -0.00158433-0.000375324j 0.0109394-0.00221069j 0.00168819+0.000633767j 0.00266608-0.00160673j -0.0053018+0.000467698j -0.00185234+0.00128082j -0.00383231+0.000560054j -0.000928484+0.000957258j 0.00453844+0.00314433j 0.00211116-0.00517093j -0.00183839-0.00311298j -0.00308954-0.00276498j -0.00574095+0.0063553j 0.00972177-0.00608034j 0.000859092-0.00325271j 0.00516995+0.00140342j 0.00410363-0.00132416j 0.000710939+0.000630927j 0.00583872-0.000264221j 0.0018953+0.0096317j 0.0194299+0.00107404j -0.00670893-0.0252625j 0.00403767+0.0078863j -0.00886874+0.00870468j 0.00644057+0.00657356j 0.00180725+0.00291751j 0.00147827+0.0137949j -0.00430291+0.0129073j 0.0148759-0.0364153j -0.00263836-0.00611354j 0.0243282-0.00115623j 0.0362775+0.0266844j 0.0196179-0.014801j -0.00971702+0.0151751j 
0.00378488+0.00993641j 0.00931001-0.00641852j -0.00361387-0.00424471j -0.00275528-0.00389441j -0.00456794+0.0033571j -0.00384693-0.00445363j 0.00616973+0.00262538j 0.00105883+0.00375097j 0.00674225+0.0105791j -0.00660218-0.00630315j 0.000824345-0.00571311j -0.00607925-0.000660891j -0.00569721+4.77368e-05j -0.00923873+0.00250472j -0.00843708+0.00146144j -0.00965808-0.00143126j -0.00315084-0.0071092j 0.00217749+0.00384962j -0.000909914-0.00348335j -0.0069258-0.00569284j -0.00882615-0.00246625j 0.00433736+0.00218524j -0.005629+0.00551988j -0.00250328-0.00222417j -4.10044e-05-0.00249525j 0.00735164-0.00336015j 0.00306502-0.00361134j -0.00408496+0.00292332j -0.000304795-0.000686226j -0.00226222-0.00728382j -0.00852744+0.00386497j -0.000490026+0.00024032j -0.000825788+0.000529372j 0.0013294+0.00153135j 0.00217807+0.00337829j 0.000806741-0.00949136j 0.00165363+0.00162723j -0.000125354-0.00145951j 0.00253957-0.000595586j 0.000938998-0.000601638j -2.09275e-05+0.00252465j 0.000603967+0.000784553j 0.00229235+0.00082885j -0.00135609-0.00797645j 0.00260326-0.000303958j -0.00287202+0.00186248j -0.00138814-0.000772942j 0.00085827+0.00354905j 0.00210019-0.00244991j -0.00491096+0.0011259j -0.00188083+0.000293053j 0.00497077+0.000447833j 0.0017062-0.00492494j 0.00151561-0.00152531j 0.000162601-0.00123206j -0.00391503+0.000125216j 0.000957153-0.00786896j -0.0069204+0.00397287j -0.00259922-0.00164951j 0.00161923+0.00116494j 0.00138576-0.00278284j -0.00318299+0.00164208j 0.00715487+0.00187304j -0.00276131-0.00138488j 0.00439502-0.00280494j 0.00574537-0.00393763j 0.00889709+0.000876854j 0.00770285+0.00234717j 0.00058557-0.00419594j -0.00114439-0.00505159j -0.000627688+0.00785055j 0.000342744+0.00177503j 0.0024403-0.00441785j -0.000381925-0.00477991j 0.0011968-0.00371786j 0.000426928+0.000598548j -0.00458244+0.00762631j -0.0010823+0.00229976j 0.00298059-0.00203896j 6.96723e-05-0.00158446j -0.00349604+0.00292013j 4.63027e-05-0.00265624j 0.000481587+0.00263863j 0.000408402+0.00351066j -0.0019897+0.00154363j -0.000852271+0.00282827j 0.00174443+0.00117734j 0.00337698-0.000515757j -0.000556132-0.00322827j -0.000193805+0.000889933j -0.0043265+0.000699988j -0.00259192+0.00181516j -0.000207107+0.00313572j -0.00224039-0.00690506j 0.00538801-0.000418938j -0.00344647+0.00119492j -0.00488097-0.000423639j -0.00104406+0.000657949j -0.0048204+0.00131213j 0.00437923-0.00790436j 0.000581291-0.0158161j -0.0135662+0.00308476j 0.0110998-0.0157349j 0.0161197+0.0183106j -0.00298253-0.00855914j -0.00460524+0.000261682j 0.00116266-0.010428j -0.0069952-0.0125919j 0.00284592+0.00493547j -0.00523687+0.0376283j 0.0274963+0.0291941j -0.0377375+0.0364325j -0.00122967+0.0175687j -0.0158285+0.00353715j 
-0.00778145+0.0050489j -2.65097e-05+0.00522917j -0.00817001-0.00457871j -0.00257541-0.00564113j -0.0013642+0.00253445j 0.00183547-0.00181836j 0.0036607+0.00584118j -0.00110859+0.00210956j 0.00837632+0.00312196j 0.000768577-0.00426199j 0.00350934+0.00146398j 4.21137e-05+0.00254173j -0.00464877+0.00015921j -0.0118123-0.000154885j -0.00674335-0.00686946j -0.000178608+0.00562674j 0.0109778+0.00551069j -0.00160446+0.00879842j 0.00133959-0.00262942j -0.0122917-0.0039359j -0.00388547-0.00112177j 0.000782782-0.00313669j 0.00037925+0.00350754j 0.000198593-0.000841962j 0.00313374-0.00154397j -0.00139359-0.00792341j 0.00432398-0.00080112j 0.00519331+0.00390478j -0.00249493-0.00166155j -0.00631658+0.000878672j 0.00447204+0.00235087j 1.36627e-05+0.00258137j -0.00121352+0.0027995j 0.000330448+0.00419521j 0.00335181+0.00224616j -0.00389107-0.00149761j -0.00125788+0.00251546j 0.00115889-0.00735267j -0.000550501+0.00469534j 0.000377362+0.000407588j 0.000135899-0.00180104j -0.000448383+0.0032501j 0.00217034+0.00413016j 0.000425659-0.00108527j 0.00211939-0.0015388j -0.00296603+0.00243805j -0.00224048+0.000665638j 0.00132355-0.00207906j -0.00276691-0.00153282j -0.00435754+0.000531531j -0.00515931-0.000787916j -0.000669257-0.00188044j 5.79897e-05+0.00205213j 0.00040173-0.00470014j -0.000248433+0.00252498j -0.00181403+0.00530153j 0.00489525-0.00934217j -0.00252513+0.0076513j 0.00173799+0.00359153j 0.00698429+0.0105965j -0.00598835+0.00304538j 0.00218722-0.00294017j 0.00259818+0.000396553j -0.00112381-0.000737561j 0.00457424-0.00097659j 0.00381574-0.00705123j -0.00252105-0.00779219j -0.00146333-0.00478103j 0.000255676-0.00261073j 0.00476739+0.000919763j -0.000422597+0.000322124j 0.00094261+0.00195597j -0.00400747-0.0129433j 0.000950814+0.000140568j -0.00397937-0.0115759j -0.00982731-0.00501918j 0.00465793-0.00309714j 0.00659527+0.0101536j 0.00414872+0.000629776j 0.00288956-0.0028879j -0.00457905-0.0029521j -0.000389857-0.00108577j -0.000959752+0.00328865j 0.00550588+0.0063551j -0.00494628-0.00356704j -0.00229918+0.0072815j 0.000381093-0.00373939j -0.000420541+0.00155217j 0.0061818-0.00331473j -0.00135733+0.000182405j -0.00528667-0.00190859j -0.00582607+0.00750588j -0.00665097-0.00825163j 0.00392047+0.0043674j 0.00537543-0.000814231j 0.0098922+0.00364959j 0.0040415+0.00698747j -0.00500541-0.000399343j 0.0107835+0.0110887j -0.00368898-0.0029086j -0.0156972+0.0121758j 0.00335873+0.0138464j 0.0010633-0.00990465j 0.00764086-0.0246736j -0.0106011+0.0176627j 0.0145377+0.00451063j -0.00092723+0.0339834j -0.0225995-0.0311642j -0.014704-0.0138033j -0.0141157+0.00785352j -0.023518+0.0344839j 0.0179681-0.0218255j 0.0125188-0.0319389j -0.028759-0.00737006j 
-0.00177181+0.00817951j 0.00712677+0.00358728j -0.00302392+0.00670667j -0.00433684+0.00376196j -0.00391106-0.00631246j 0.00688109-0.00688981j 0.0092805-0.00522468j -0.0054517+0.0055081j -0.00706802+0.00183128j -0.013166-0.00128776j 0.00646025+0.000674745j 0.00301862-0.00725445j -0.000903125-0.00402864j 0.0024693+0.00263298j 0.00936215+0.00251091j -0.00403557+0.000239521j -0.00528442+0.00728061j 0.0026242-0.00509268j 0.00707373-0.000371291j 0.00350191-0.000289619j 0.00138326-0.00269777j -0.00470106+0.00197902j -0.000533014+0.000938583j -0.00262591-0.00143376j 0.00428724+0.0012744j 0.00198028+0.00157536j 0.00300259-0.000253147j 0.000571487-0.000257535j -0.00310574-0.00238599j -0.0105651+0.00106098j -0.0019313+0.000263403j -0.00270818+0.00672679j -0.00523817+0.00220264j -0.00103899-0.00137325j 0.00466881-0.000454071j 0.00318294-0.00383007j 0.000962751+0.000387229j -0.00308877-0.000890559j -0.00013201-0.00246266j 0.00113003-0.00384398j 0.000536349+0.000389405j -0.000535972-0.000513976j -0.0010865-0.00414468j -0.00161219-0.00279484j 0.00666816-0.00191221j -0.00827812-0.00206062j 0.000440272-0.00351373j 0.00391305-0.00344114j -0.000247788-0.000312827j 0.00224269-0.00127317j -0.00363331+0.00152669j 0.00313289-0.00363996j 0.0013103-0.000351373j -0.000352252+0.00257419j -0.00244646+0.00277763j 0.000601616-0.00218064j 0.0052172-0.00377473j -0.00823649-0.00123734j 0.00490786+0.00731491j -0.00308376-0.00280798j 0.00325205-0.00271101j 0.000475572+0.00982699j -0.000823215-0.00147418j -8.85832e-05+0.00242817j -0.0106496-0.000689209j 0.00665103+0.00469865j -0.0011709-0.00173006j -0.00507518-0.00138005j -0.00176411-0.00280869j -0.00488187+0.00398055j 0.000466033+0.00830512j -0.00434699+0.00295927j 0.00928506-0.00528931j -0.00125599+0.00101017j -0.000702699+0.00021813j 0.000363178-0.00432555j 0.0099682+0.00359664j 0.00771017+0.000411215j -0.0017469-0.00200727j -0.00313801-0.00372362j 0.00386512-0.00476859j -0.00295999-0.00580455j -7.57592e-05-0.00587377j -0.00244038-0.00136918j 0.0055775-0.00596249j 0.00401755+0.00607221j -0.0166073-0.00130624j -0.00444103+0.00702361j 0.0114818-0.00115202j -0.00922331+0.00609608j -0.00892922-0.00553758j 0.00565075-0.00275577j -0.00936571-0.00247873j 0.00411733-0.0142173j 0.00157971+0.00262648j -0.00503737-0.000762934j 0.00265413-0.00300162j -0.00763073-0.00890253j -0.00448268-0.0181161j -0.00501882-0.010771j 0.00593808-0.00874037j -0.0102324-0.00828721j -0.00549952-0.034054j -0.00130692-0.00929064j -0.00546393+0.0127876j -0.00803452-0.028212j 0.0386385-0.00998912j -0.0214623+0.025278j 0.0168157-0.00583658j 0.00225607-0.0395741j -0.00659979+0.0194423j 0.010696-0.00611426j 0.0258285+0.00491275j 0.0116082-0.0221219j 
-0.00751389-0.0106113j -0.00765882+0.00916855j 0.000539631+0.007466j -0.00393118+0.000635341j 0.00484003-0.00616313j 0.0100122+0.00463032j 0.00652877+0.00163711j -0.00386261+0.00313958j -0.00409441-0.00371027j -0.00171442-0.000476865j -0.00212059-0.0084808j 0.00297034+0.000385098j -0.000789221-0.000959688j 0.00207255-0.00236965j -0.00462793-0.00811666j -0.00194432-0.00917463j 0.00790419+0.00382708j 0.00182385-0.00589457j -0.00770066-0.000390767j -0.00797558+0.00141893j 0.00535308-0.00148034j 5.77385e-05+0.000176864j -0.00152352-0.00105793j 0.000954005-0.00134109j 0.00389208-0.00063683j -0.00428708-0.000664218j 0.00289852+0.00544315j -0.00217925-0.000624617j 0.00386421-0.000636243j 0.00219463+0.00196484j 0.00407722+0.000569093j 0.00305814-0.0045093j -0.00157272-0.00436051j 0.000630587+0.00800169j -0.00225653-0.00202294j -0.000436709+0.0061317j -0.00343643-0.0032095j -0.00354698-0.00309986j -0.0018618+0.00379609j 0.00188362-0.00324218j -0.00177415-0.0037188j 0.00403065+0.0107869j 0.0025117+0.00637047j -0.00284903+0.00351082j 0.000559141-0.0037085j 0.000691154+0.000542713j 0.000413659-0.00162459j 0.00471723-0.0032544j -0.00143902-0.00251201j -0.000778794-0.00409124j 0.00163133+0.00181768j -0.00510815-0.00535808j 0.00389669+0.0108235j 0.00608684+0.002463j 0.00188064+0.00187227j 0.00141351+0.00237125j -0.000465557-0.0032157j 0.00652755+0.000949505j -0.00123994+0.0075742j -0.00149643+0.0030034j -0.00388062-0.00242813j 0.00555748+0.00122066j 0.00219741-0.00155089j 0.00396877-0.00472333j -0.00173229+0.00456813j -0.0151679+0.00607334j -0.00610424+0.00653776j 0.00214673-0.00113674j -0.00399611+0.00212492j 0.00254423-0.00269815j -0.00635069+0.00301214j -0.00426095+0.00146392j 0.000133146+0.000313504j 0.00651845-0.00426453j -0.00715089-0.00134866j -0.00343008+0.00765977j 0.00437188-0.00921246j 0.011664+0.00320438j 0.00144849+0.00462715j 0.00226023-0.00159314j 0.00349908-0.0041531j -0.00383731-0.000989367j -0.00201589+0.0046614j -0.00121804-0.00179007j 1.25826e-05-0.00434977j 0.000320812+0.00803426j 0.0037974-0.00271944j -0.0110845+0.00368774j 0.00530027-0.0058448j 0.00457095-0.000755693j -0.00454237+0.00362829j -0.00370299+0.0104472j 0.00550813+0.0125413j -0.00895145-0.0125251j 0.00194468+0.00758327j -0.0164779-0.00415295j -0.0120086-0.000427004j -0.00224381-0.00214597j 0.00607825+0.0042088j 0.00674155-0.0111111j 0.00867999-0.00632974j -0.00874341-0.00135172j 0.0101496+0.0201735j -0.00719937-0.0118259j -0.0261136-0.035017j 0.0236639-0.0391126j 0.0122596+0.0100641j 0.0189787-0.00535772j 0.0110846-0.0324537j -0.0091537+0.0185231j 0.0252996-0.00328638j -0.0153291+0.0161029j 0.0044813-0.00560086j -0.011715-0.00169115j 
0.0114142-0.00502578j -0.000534496-0.00643703j -0.00679819+0.0107054j -0.00178894+0.00486466j 0.00413393+0.00145941j 0.00129088+0.00865806j 0.0025204-0.0053828j -0.00216403-0.00155794j 0.00183473-0.00236775j -0.00256401-0.00279532j -0.0105868-0.00219281j 0.00153459+0.00355702j 0.00195278+0.000142526j 0.00156047-0.00278615j -0.00953946+0.00369575j -0.00419331-0.0038919j -0.0120952+0.00824991j -0.00670472-0.010771j -0.00738371+0.00102433j -0.00200816+0.0012587j 0.00140645+0.000587037j -0.00157569-0.000932988j -0.0017894-0.000114921j 0.00190098+2.9812e-05j -0.00280827+0.00134622j 0.00609511+0.00368576j -0.00925137+0.00136104j -0.00329709-0.000619099j -0.0064084+0.00420379j -0.00231181-0.00652272j 0.00094901-0.00143458j -0.00856376-0.00247662j -0.0015339-0.0038809j 0.00252692-0.000567382j 0.00540322-0.00295853j -0.00202997-0.00038541j 0.0052182-0.00395854j 0.00445223-0.00135947j 0.00334208-0.001174j 0.00204726-0.00109585j -0.000841003-0.00251557j -0.00185604-0.00426688j 0.00328406-0.00103222j 0.00436513+1.55107e-05j -0.00450397+0.00108217j 0.00158427-0.00336136j -0.00135335-0.00283105j -0.00128793-0.00295149j -0.00208378-0.00154397j 0.000349236+0.00575357j -0.00089874-0.00589009j 0.00159841-0.0092154j 0.00207223-0.00321416j 0.00240245-0.0053644j 0.00303575-0.00130201j 0.00137885+0.000846594j -0.000999046+0.00402734j 0.00757342-0.00221519j 0.00807577-0.000509812j -0.00517155+0.00152737j -0.00631911-0.00244295j -0.00185805+0.000492557j 0.00228675+0.00255358j -0.00801363-0.00622585j -0.0119473-0.00383437j -0.00123359+0.0122814j 0.00337354+0.00295786j 0.00238392-0.00596663j -0.00427481+0.00245318j -0.0010638-0.000581396j 0.0014966+0.00496632j 0.0071042+0.00228192j 0.00281081-0.00195281j 0.00478083-0.00264745j 0.00474551+0.0047811j -0.000221477-0.00511336j 0.00509604+0.00872815j 0.00344969-0.00372766j -0.00318809-0.00189746j -0.00408064+0.0030404j 0.00299963-0.00237697j 0.0042406-0.00129089j -0.0027672+0.00616572j -0.00326532+0.00906137j -0.00178833+0.00171301j 0.00190353-0.00514313j -0.00393616+0.00930263j -0.00393262+0.00578115j 0.00321288-0.00347594j 0.00376684-0.00370232j 0.00640934+0.000948123j 0.00459725-0.00587275j 0.0244381+0.00557881j -0.0181911+0.00526072j 0.00411123+0.00737773j 0.00402173+0.0361075j -0.0031748+0.0152003j 0.00282362+0.00256235j 0.00738603+0.00773776j 0.000869925+0.00844018j 0.00358987-0.037776j -0.0262496-0.00796591j -0.012945+0.00410031j 0.00678513-0.0265597j -0.0123458+0.00105142j 0.010581+0.00111881j -0.0251716+0.00996209j -0.0278769+0.0144523j 0.00560111+0.0179606j 0.000669457+0.00655467j -0.004245+0.0211896j -0.00397164-0.00887407j 0.000868575+0.00546151j 0.00568138+0.000259613j 
-0.00164003-0.0039658j -0.00445148-0.00423951j 0.00973067+0.000829659j -0.003753+0.00509753j 0.00174768-0.00127644j 0.00138034-0.00210957j -0.0135845+0.00341779j 0.00918409-0.00232989j -0.0119211+0.00415862j 0.00282494+0.00275964j 0.00176139-0.0103487j -9.3082e-05-0.0100646j 0.00239479-0.000138375j 0.00703254+0.00365142j -0.00317856+0.00834622j 0.00185248-6.06857e-05j -0.00263238-0.0022749j 0.00439372-0.00761842j -0.0113107+0.00213603j -0.00184466-0.0103247j 0.00243767-0.00419356j 0.00334448+0.00181902j 0.00151856+0.000440854j 0.00533776+0.00146786j 0.00904494+0.0029372j 0.00328108+0.00130425j 0.0050475+0.00814678j 0.00270398+0.00184615j -0.0023864+0.00034787j 0.00795473-0.00444373j -0.00225085-0.00192954j -0.00217276-0.00537949j -0.00594696-0.00476219j 0.000484547-0.000976651j -0.000356758-0.00525204j 0.00954478-0.000986032j -0.000194416-0.0024191j -0.000448588-0.00422883j -0.0055573+0.00080385j -0.00240335+0.00640529j 0.00406029+0.000384043j 0.00556577-3.1096e-05j -0.00391536+0.00482128j -0.000927905-0.000390362j 0.00338238+0.00352339j 0.0076999+0.00579214j 0.00107882-0.00165706j 0.00585247-0.00140678j -0.00423921-0.00507524j 0.000732606-0.00641747j -0.000868197-0.00836413j 0.00493151+0.00487402j 0.00197126+0.0119626j 0.00351791+0.00713209j -0.00121738+0.00236011j 0.00674868+0.00232049j -0.00178969+0.0038428j 0.00584409+0.00472623j 0.00575253+0.00506758j -0.00290733+0.0156175j -0.00764105-0.00930996j -0.0145145+0.00040341j -0.00514465-0.00206825j -0.00654803+0.00543808j 0.00620182-0.00857784j -0.00140587+0.00322623j -0.00712741-0.0140385j -0.00786565+0.00339705j 0.00257028-0.00548397j 0.00561368-0.00262713j -0.00917697-0.00123246j 0.00693254-0.00192259j 0.00113561+4.77922e-05j 0.000540577-0.000592466j 0.00023702-0.00629191j 0.005514-0.0127847j -0.0137472+0.00472571j -0.000838062+0.0120673j 0.0123823+0.00535139j -0.00306438-0.00463118j -0.00791269+0.00285525j -0.00785359-0.00386465j -4.20987e-05+0.00631249j -0.000847319+0.000626476j 0.0032674+0.0026815j -0.00497737+0.00702511j -0.00541044-0.00482619j 0.00651231-0.0104482j 0.00690671+0.0150848j -0.00940666+0.00301908j 0.00496222+0.0135714j -0.000298277+0.00478489j -0.011526+0.0180562j 0.00225433-0.000430782j -0.0231271+0.0134895j -0.00342991+0.00968981j 0.0167508-0.00263147j -0.00302027-0.00809552j -0.00689719-0.0131755j 0.00940023+0.0120915j -0.00943715+0.0173738j -0.0257341+0.0139838j 0.00959582+0.0299586j 0.00645784+0.0126316j 0.00798651+0.00797132j -0.0107334+0.0160843j 0.00651088+0.01896j 0.00499719+0.00883857j 0.00330512-0.016131j 0.0106322+0.0176104j -0.0178547+0.00742897j 0.00561965+0.00294094j -0.00696715-0.0230848j -0.0130232+0.0144845j 
