0.0128566-2.79402e-05j -0.00653329-0.0143984j 0.00350943+0.0181962j 0.0227177+0.00930913j -0.0113048+0.0152969j -0.0166634-0.0115391j 0.0191422-0.0145586j -0.0258385-0.0198793j -0.0174332-0.0254168j 0.00150178-0.00967448j 0.0330924-0.0232128j -0.0367058-0.0277258j -0.0294086+0.031695j 0.00590369+0.0504059j 0.0165909-0.00988896j -0.0652064-0.00141396j -0.00377398+0.00503644j -0.0763792-0.0638726j -0.0406747-0.0205812j -0.0335326-0.0133805j -0.00380888-0.0438685j 0.00905549+0.0374553j 0.00965959-0.00832604j -0.0246444-0.0144311j -9.91926e-05+0.011427j 0.020369+0.00236175j 0.00812502-0.0160102j 0.00579419+0.0203286j 0.00618321+0.00166645j 0.00819192-0.0335135j -0.0229944-0.013793j -0.0328134-0.0113155j -0.00916038-0.0147173j 0.0119914+0.0152934j -0.0120924-0.00498229j 0.020112+0.0148752j -0.00764687+0.00042751j -0.00942316+0.00110017j 0.00636867-0.0034848j 0.00191376-0.0131736j 0.0117063+0.00534733j 0.00934283+0.0185908j 0.00743921+0.00820264j 0.0016776-0.017041j -0.00205986-0.00416124j 0.00829056-0.000432114j -0.00491583-0.0010034j 0.00527895-0.0089094j -0.000694036-0.00334347j 0.00253843+0.00312453j -0.00454728-0.00482424j 0.000295873+0.000326428j 0.00527138+0.00286025j 7.12496e-05-0.000188209j 0.00678679+0.00201619j 0.00385357+0.00903785j -0.00823806-0.00437523j -0.00576013-0.00322891j -0.00220524+0.000195198j -0.000422027-0.00288136j -0.00476749-0.00203379j 0.0076015+0.00102115j 0.00410449+0.00131683j 0.0148724+0.0141412j -0.0057685-0.0032329j 0.00957541+0.00497879j -0.00410085-0.00823865j -0.000536833+0.00118585j -0.00246857-0.00492996j -0.0133371+0.00328828j 0.00530682+0.0161529j 0.00750366+0.00587105j -0.00392789+0.003225j 0.00169481-0.00112472j -0.00725475-0.00641794j -0.00184826-0.00721394j -0.00722842+0.00312983j 0.00681298+0.00737525j -0.000631272-0.000980004j -0.00798297-0.00748459j -0.0119008+0.000677556j -0.00116357+0.004451j -0.0047326-0.00026441j 0.00144782-0.00149065j -0.00627942-0.00463095j -0.000632964+5.82033e-05j -0.00544625-0.00441601j -0.00243647+0.0035168j 0.00348044+0.00331453j 0.00559295-0.00411222j -0.00546347-0.00430094j -0.0045787-0.00541603j 0.00627604+0.00269731j 0.000242262+0.000910341j -0.00855399-0.00198458j -0.00272002-0.00258374j 0.00462156-0.00125047j 0.00411807+0.00090088j -0.00200329+0.00466042j 0.000544523-0.00113239j -0.00617208+0.00025767j -0.00703765-0.0150197j 0.00323272-0.0178181j -0.0026666-0.00388669j 0.00282349+0.00528807j -0.000817508-0.000480267j 0.0103806+0.0105378j 0.00415589-0.00100002j 0.00871837+0.00275617j 0.00865458-0.0112776j 0.00455714+0.00876731j 0.00495676-0.000881279j -0.00979302-0.00318081j 0.000963805-0.0111486j 
-0.00407388-0.0119586j -0.0140187+0.000412795j 0.0216945+0.00874045j 0.00404492-0.0212536j 0.0253923+0.0129967j -0.00814338+0.00496241j -0.0189261-0.0265116j -0.0204802+0.0151089j -0.0276237+0.0176051j -0.00985474-0.0158887j -0.0469017-0.0483884j -0.0382348+0.0164167j 0.050773+0.0177397j 0.0341919+0.0116896j -0.0334585-0.0221933j 0.0294619+0.0767855j -0.00215129-0.000452064j -0.0429642+0.0637905j -0.0121706+0.0414168j 0.00671894+0.0369869j -0.0611999-0.0494069j 0.0336528-0.0110467j -0.0112453-0.00297625j -0.023293+0.0212945j 0.0146694+0.00758198j -0.00581718-0.0152292j -0.0264572-0.00614103j 0.029033+0.0118827j -0.00235208+0.0011599j -0.0520294-0.0258202j -0.00929236-2.54311e-06j -0.00558547+0.0143048j -0.010706+0.0120308j 0.0141177-0.00160073j -0.00794199+0.00698531j 0.0141246-0.00708585j 0.00380456+0.0102285j 0.00221111+0.00442101j -0.00419544+0.00303422j -0.0166605-0.00791401j -0.000120879-0.00765651j 0.0226085+0.00197422j 0.00983776+0.0021654j -0.0214073-0.0136075j -0.00287572+0.00342411j -0.00474352-0.00823465j 0.00158283+0.00249818j -0.0142561-0.0103001j -0.00423938+0.00258608j 0.00579578-0.00269494j -0.00405049-0.00115832j 0.00329711+0.00193708j 0.00208564+0.00248848j 0.00269946+0.000142056j 0.00170123-0.00353321j 0.0100725+0.00188714j -0.0049856+0.00528901j -0.00211187+0.00829097j 0.000615093+0.00408242j -0.00465647-0.00165778j -0.00277649+0.00238833j 0.00149342-0.00427272j -0.00201157-0.00478858j 0.0138412-0.00159935j -0.0016597+0.00582924j 0.00310928-0.00493274j -0.00901477-0.00403157j 0.00106086+9.8192e-05j -0.00984235-0.00346718j 0.00669876+0.0111217j 0.0198276+0.00694058j 0.00621287-0.00609199j 0.00876046+0.00586959j -0.00346025-0.00169198j -0.00512788+0.00480317j -0.0117536-0.00531276j 0.0068457+0.00641576j 0.00817395-0.000902943j -0.000886269-0.00202972j -0.00853348+0.00583859j 0.00744914+0.0101724j 0.00596095+0.00445789j -0.00118481+0.00171266j -0.00537414-0.00344582j -0.00358263+0.00780323j 0.00302557+0.00087581j -0.00504731+0.00227133j 0.00375077+0.00381563j 0.00446177-0.0031831j -0.00700679-0.00470866j -0.00333945+0.00207329j -0.00594472+0.000156251j 0.00163977-0.00216751j -0.000427817+0.000851207j -8.86029e-05+0.00493285j -0.00671551+0.000752345j 0.0044188-0.00563354j -0.000670729-0.00328221j 0.00784417+0.000678527j 0.000683851-0.00447505j 0.00231417-0.0157603j 0.0039822-0.00766725j 0.00344839+0.00663901j 0.0041775+0.0121524j 0.00161636+0.00999861j 0.00510041+0.00651112j 0.000274085-0.00588848j -0.00669472-0.00679058j 0.0136055-0.00692794j -0.0134632-0.00563675j 0.00796311-0.00751334j 0.00159038-0.00279277j -0.00395419+0.00895645j -0.0129762-0.00336064j 
-0.0131525+0.00289883j 0.0102916+0.0089252j -0.0246255-0.00538658j 0.00100696-0.00443439j 0.0225178-0.015636j 0.0341037+0.00586461j -0.0173529-0.000327704j 0.024832-0.011057j -0.0147945+0.0236224j 0.0456555-0.0221018j 0.0607276+0.0279045j 0.0193691+0.0374419j 0.101348-0.021199j -0.00505637-0.0106638j -0.0857802-0.042906j 0.0142461-0.0260962j 0.0569029-0.00413168j 0.0195127-0.000794731j -0.0783727-0.0143643j -0.0277382-0.00681515j 0.10782-0.00607264j 0.0419977+0.0171927j -0.0471514-0.0176887j -0.0220377+0.0185892j 0.00151819-0.00858352j -0.0167101-0.00339098j -0.0147256+0.017926j -0.0246843-0.0166079j -0.0102471-0.00323999j 0.000302631+0.0109207j 0.042773-0.0131857j 0.0378204-0.0157605j -0.00826965+0.00957457j -0.0323093-0.0103035j 0.0263088-0.00298209j -0.0167919-0.00500512j -0.0211026-0.00857865j 0.00706998+0.0144306j -0.0249498+0.0136449j 0.00818069+0.0107823j -0.0215775-0.00231629j -0.0123672-0.00239547j -0.0144686+0.000907053j 0.0113047-0.00150279j -0.0113287-0.00462158j -0.00424436-0.00213668j 0.0067212-0.000309151j 0.013458+0.003246j -0.00658044-0.0029551j 0.00209472-0.00531779j 0.0130486-0.00257516j 0.00391512+0.00636237j -0.0156994+0.000952526j 0.000497846-0.00119795j -0.0153135-0.000821507j -0.00954335-0.00246922j 0.00375699+8.98321e-05j -0.00725039+0.000455574j -0.00818404+0.00513297j -0.010316-0.00139122j -0.00319427-0.00377097j -0.0224319+0.000491059j -0.00461923-0.00177802j -0.0201807-0.00609664j -0.00928279+0.00283414j -0.0168985-0.00515578j 0.0189565+0.00222288j 0.0103626+0.00438982j 0.00990589-0.00279336j 0.00361578-0.00215594j -0.0265544-0.00638925j 0.00112971+0.00910031j -0.0104343+0.0040185j 0.000856052-0.0108114j 0.00228817-0.0022844j 0.0181734+0.00632758j 0.00470713-0.00133946j -0.0164687-0.014451j -0.00247841-0.00674718j 0.00340263-0.00127237j 0.00232581+0.00267381j -0.013917-0.00255737j 0.0141664+0.00346587j 0.00499079-0.00442923j -0.00804886+0.00129409j -0.00490213-0.00147536j 0.00103651+0.00362589j -0.00390994-0.00415915j -0.00377258+0.00730946j 0.00622423-0.000636079j 0.00660664+0.00268493j -0.000300736+0.00345989j -0.0141694-0.00170582j 0.00775197-0.00476367j 0.00352934+0.0051318j 0.00625142-0.00203667j 0.0112946-0.00125812j -0.00421998+0.0013226j 0.00432486-0.00377617j 0.0115609+0.000911408j 0.0108748+0.0190898j 0.00482782+0.014493j -0.0192459+0.00667795j -0.000443731-0.0124993j 0.0260024-0.0103309j -0.00847902-0.00492819j -0.00357554-0.00665349j -0.0076236+0.00256138j -0.0210106-0.00108882j 0.0160092-0.00607101j -0.00386315+0.00128543j -0.0207178-0.00414029j 0.00584847+0.00163974j 0.0117177+0.00628948j 
0.0036708-0.0120558j -0.00950912+0.014529j 0.00542247-0.0286626j 0.0100001-0.00127785j 0.00703997+0.0148825j -0.0136065+0.0322461j -0.00133165-0.0223531j 0.0159841+0.0337j -0.0140471-1.60464e-05j 0.0142824+0.0370363j -0.00358678+0.0839723j -0.0572333+0.0379677j -0.00506071+0.0850194j 0.0446063+0.0160531j 0.0577935-0.0693481j 0.0320519-0.000124968j 0.0277539+0.0674525j -0.0122495+0.0196578j 0.00379254-0.0784566j -0.00154252-0.0417851j -0.02784+0.122753j -0.0164271+0.0329928j 0.022414-0.0354333j -0.0194358-0.00429003j 0.022102-0.00309637j 0.0209737-0.0108502j 0.00151883-0.00130863j 0.0266746-0.0374669j 0.00632677-0.00614572j -0.0109627+0.0144336j -0.0217527+0.0483433j -0.00797047+0.0448157j -0.00418168-0.00221285j 0.00736514-0.0377456j -0.00311764+0.043464j 0.0120509-0.0173991j 0.00495335-0.0203744j -0.0182814+0.0166605j 0.0027614-0.0246814j -0.00591175+0.0107383j 0.0145816-0.0241413j 0.00459761-0.0211194j 0.00500472-0.0206101j -0.00907118+0.0173339j 0.00720665-0.0101621j 0.0060651+0.00234854j -0.00514153+0.00322206j 0.00136389+0.0173083j -0.00245238-0.00164799j 0.00453045-0.00342776j 0.00320501+0.0107651j -0.00304709+0.00244593j -0.00267397-0.0167052j 0.00368553-0.00139299j 0.00730415-0.00450781j 0.0019374-0.00781635j -0.00511089+0.00558045j 0.00324633-0.00357447j -0.00246336-0.00324263j -0.00183903-0.00776578j -0.00155004+0.00170175j -0.000674006-0.0278529j 0.000784252+0.00244155j 0.00516488-0.0275435j 0.0128936-0.00716681j -0.00313034+0.00671005j -0.0154901+0.0242961j -0.00355838-0.00292224j -0.0150548-0.00431985j -0.00281322-0.000255454j 0.00866597-0.0199649j -0.000735598+0.0170335j 0.00972046+0.000489059j -0.00812692-0.00472117j 0.00217395-0.00284886j -0.00449275+0.017103j 0.00811585-0.000430346j -0.00578038-0.00611063j -0.00504577-0.00439583j 0.00220463-0.00574682j 0.00264107+0.00885066j 0.00619614-0.0117901j -0.000874257+0.00415898j -0.00179045+0.00459073j -0.00350327+0.000379263j -0.00165329-0.00749429j 0.00217675+0.00400247j 0.00324294-0.00174421j 0.000347179-0.00277693j -0.00383488-0.000760042j -0.0033383+0.00653562j 0.00341548+0.00535582j 0.00527088-0.0167411j 0.00172589-0.000141729j 0.00314595+0.0113349j -0.0043392+0.00856545j -0.00665452+0.020291j 0.00307316-0.0100447j 0.00360657+0.00141675j 0.0015597+0.00769348j 0.0130695-0.00873495j 0.0185008+0.0264789j -0.00621829+0.025515j -0.00439973+0.00611305j -0.0170041+0.0241028j -0.000193716+0.000784474j -0.00387227-0.0120089j 0.00572154-0.00526441j 0.00315849+0.000454979j -0.0174871+0.0176834j 0.010117+0.000386847j 0.00618016-0.0139903j -0.00114399+0.0070133j -0.00630321+0.0106626j 
-0.01735+0.0122287j -0.0197223-0.0126762j 0.0417814+0.0175506j -0.0154289+0.0205054j 0.0437388-0.0224769j -0.0200363-0.0249276j -0.0236399+0.0378235j -0.0364939-0.0734673j -0.0301013-0.0311952j -0.0429471-0.0307566j -0.132229+0.0211736j -0.0461391+0.0128019j 0.0623233-0.0510773j 0.0395599-0.0138654j -0.0232615+0.0230299j 0.024931-0.195077j -0.048481-0.0605663j -0.0996974-0.16113j 0.0165276-0.0577796j 0.00522215-0.0816333j -0.12208+0.0162202j 0.0983624+0.0371606j -0.0328526+0.0130731j -0.0196665+0.00214824j 0.0490023-0.0255064j 0.00192601+0.0213998j -0.0380643+0.00864149j 0.0416302-0.0296096j 0.011725-0.0014167j -0.0908555+0.0302361j -0.0200441-0.00608318j -0.00562844-0.0368413j 0.00230873-0.0275714j 0.0433471+0.0355561j -0.00934005-0.0169682j 0.0273479+0.0268754j 0.0255371+0.00764048j 0.0111379+0.00956382j 0.0160984-0.00434937j -0.025781+0.00684665j -0.00705893+0.0151751j 0.0309262+0.0167341j 0.0178801+0.004499j -0.0437652+0.0188378j 0.00835588-0.00120922j -0.00992911+0.0092081j -0.00427509-0.0128396j -0.0261328-0.0062951j -0.00974701-0.00100045j -0.000354059-0.00166953j -0.0142017-0.0064063j 0.0105977+0.00103979j -0.000845525+0.00807703j -0.00238124-0.00713445j 0.00594917+0.00457244j 0.0123973+6.60551e-05j -0.00286541-0.0010291j 0.000255984-0.0194263j 0.0101305-0.00153768j -0.000914854+0.0118048j -0.00390795-0.00532142j 0.0101967+0.0332321j -0.00756617+0.00574742j 0.0294781+0.0150553j 0.00321894-0.0108115j 0.0216605+0.00410479j -0.00555057-0.00456891j -0.00694413+0.00189145j -0.0221082+0.0125966j 0.0134838-0.00680991j 0.0349404+0.0103846j 0.00377551+0.0116121j 0.0117302-0.0225785j -0.000598753+0.0129731j -0.00473668-0.00746503j -0.0201297-0.00249988j 0.00213921-0.00727491j 0.0156782+0.0161006j 0.000974443+0.0180486j -0.00911806-0.0160481j 0.0100319-0.0196374j 0.015352+0.00466246j -0.0175893-0.0015368j -0.00265672+0.00306034j 0.00897964-0.00878865j 0.00605227+0.00211162j -0.0115829-0.00716601j 0.00840126-0.00159151j 0.00813817+0.00222449j -0.0125308+0.0152669j -0.00659455-0.00795689j -0.0105025-0.0120606j 0.00812477+0.0103268j -0.00517924+0.00736093j 0.00807912-0.0211024j -0.0126834-0.00346835j 0.00558765+0.0193529j -0.00363185+0.00519302j 0.00794784-0.000199825j -0.00123752+0.000742615j 0.00897278+0.0220916j -0.0179461+0.0167175j -0.0364397+0.0125203j -0.0083332-0.00496525j -0.00580023-0.0251777j 0.00634157-0.00167916j 0.0142701+0.021143j -0.00435149+0.00110222j 0.0179435+0.0312657j -0.0471386+0.0227576j 0.021843+0.00792313j 0.000221436+0.0161194j 0.00777675-0.0241145j -0.0322352-0.00545237j 
0.00377392+7.82714e-05j -0.00890436-0.00991678j -0.0048536+0.0103448j 0.0238291+0.00426825j 0.0077917+0.00857827j -0.00546202-0.00469745j -0.0598185+0.0154293j 0.0672791-0.0290671j 0.00824209-0.0314978j 0.0543081-0.0149613j 0.0986407-0.0441712j -0.0827155+0.00380197j 0.00951578+0.015774j 0.125597-0.0181406j -0.00254285+0.0287907j 0.147943-0.0709307j 0.142736-0.0470041j 0.0635034-0.0794977j -0.0615167+0.0228131j -0.0119967-0.00769868j -0.01007-0.00133111j -0.0229064+0.00851546j 0.0267451-0.00135253j -0.0220625-0.00911117j 0.0117126-0.00371328j 0.0232261+0.00591443j 0.00521437-0.0126491j 0.0327709-3.75269e-05j 0.0300178-0.00649612j -0.018948-0.00372332j -0.0311141+0.0184376j -0.00914003+0.00357637j -0.0114719-0.0146868j -0.0130223+0.0173121j 0.0412158-0.0225487j 0.0118774+0.00679824j -0.0279119+0.00581896j -0.020726-0.0075423j -0.0038993-0.0121496j -0.0171124+0.0114593j 0.0204651+0.00706004j 0.00560617+0.00638477j -0.00401516+0.00104592j -0.0151271-7.74325e-05j -0.0147295+0.0024591j 0.00185081-0.00410809j -0.00743719+0.00128239j 0.00639702-0.00179359j 0.00528552-0.00369437j -0.00217454+0.00676751j 0.00654784-0.00850817j -0.0104911+0.0010909j 0.00318605-0.000204649j -0.0175199+0.00309884j -0.01446+0.00994048j -0.00415673-0.00230857j -0.00688286-0.000994207j 0.00222323-0.00240087j -0.0123283-0.00411998j -0.0128074-0.00824731j -0.00160368-0.0116284j -0.0286507+0.0160806j 0.00306048-0.00489964j -0.00345313+0.0125255j 0.00777472+0.00219985j -0.0030767-0.0103294j -0.0160313-0.00787621j 0.00780356+0.00275892j -0.000759123+0.00650307j -0.00419979+0.00830129j -0.000193497+0.00845962j -0.0119458+0.00391647j 0.00267319+0.0048694j 0.0189334-0.00772516j 0.00327303-0.00246848j -0.0106498-0.00571076j 0.0175012+0.00313187j 0.0169723-0.00441804j -0.00713183+0.000312857j 0.00749613-0.0119932j 0.00779908-0.00609963j 0.00176308+0.001007j -0.00323279+0.00528071j -0.00287925-0.0028876j -0.00857194-0.00793295j -0.0121802+0.0088629j 0.00764854-0.00759656j 0.0152957-0.00391208j -0.00584924+0.0105526j -0.00372485+0.00988123j -2.80277e-05-0.0100597j -0.0114913-0.000391856j -0.0116153+0.00875253j 0.0228024+0.00614182j -0.0034974-0.00750822j 0.0116957-0.00395122j -0.00667091-0.00536396j -0.0123884+0.0095132j 0.019408-0.00188048j 0.00202884+4.92193e-05j 0.00114681+0.00420303j 0.00950662+0.00813252j -0.0156585+0.00485062j -0.00260333+0.0103485j 0.00198993+0.00137087j 0.00241432-0.00169639j -0.0171971+0.00779652j 0.00262552-0.00436985j 0.00708065+0.00225164j 0.000177482+0.00222039j 0.0105621+0.00241519j 0.000184489+0.00452373j -0.00304479-0.00858079j -0.0117596-0.00195664j 
-0.0053111-0.023257j 0.000681851+0.0215936j -0.0202996-0.0197411j 0.00539994-0.0443135j 0.0102407+0.0131206j 0.00494639+0.037708j 0.0380631+0.00347034j 0.0145275+0.0271169j -0.0267551+0.0139382j 0.0366596-0.0137744j -0.0167322-0.0766691j 0.0025835+0.112682j -0.0144179+0.0623163j -0.07281-0.0467254j 0.122447+0.0316769j -0.0416991+0.016518j -0.0337362-0.0452109j -0.00859388+0.0649838j 0.0588464+0.0940366j 0.00061929+0.045444j 0.0916793+0.0636935j -0.0937046+0.0175878j 0.0436433-0.0380291j 0.011661+0.0412603j -0.0285646-0.000154475j 0.013962-0.0425756j 0.00663053-0.0242918j -0.00970693-0.0315842j -0.0109106-0.0308501j 0.0272037-0.00259837j 0.0511144+0.0664485j 0.0273639+0.0726j -0.00402604+0.00260994j 0.000970209-0.0238478j -0.00510435-0.00882984j -0.000323301-0.0335865j 0.0127969+0.0221533j -0.0115534+0.0189536j -0.0256202-0.0218407j 0.00571017+0.0179144j -0.000202861-0.0214334j -0.0200946-0.0255086j -0.00278447-0.0166274j 0.0277977+0.0181085j 0.00462852+0.00993116j -0.00216855-0.0142259j 0.00856213+0.0152402j 0.015403-0.000242069j 0.00255676-0.00678732j -0.0011532-0.00337617j 0.00845808+0.00211271j -0.00546174+0.00290956j -0.00591949-0.0217075j 0.0111087+0.0017163j 0.00223244-0.00845108j -0.00434773+0.00239426j 0.00828622+0.00875625j 0.000848467-0.00835404j -0.00840404+0.00628754j 0.00232657+0.00670936j 0.000442869-0.00313725j 0.00467986-0.00801065j 0.00516078-0.0144511j -0.0145319-0.025993j -0.00923612+0.0103281j -0.00707436-0.0245054j 0.0153588+0.0144263j -0.00808397-0.000393236j -0.000887625+0.0072164j -0.0034033+0.0173709j -0.02335-0.0234627j -0.0285463-0.0207756j -0.0186358+0.000983011j 0.00189903-0.0185549j 0.00423608+0.0179649j 0.00628992+0.0113106j -0.0151928+0.00632924j -0.0105982-0.0229671j 0.00968768+0.000476122j 0.0124073+0.0148845j -0.0118878+0.0100785j -0.00330642-0.00787314j 0.00102294+0.00680449j 0.00659793+0.0109076j 0.0057907+0.00240077j -0.00674276-0.00188442j -0.00469966-0.00095304j -0.0148809-0.00838602j -0.0106069-0.00539525j -0.00359028-0.00869858j -0.00650841+0.0118228j 0.0122341+0.0103028j -0.00242015+0.0045357j -0.0132791+0.000281085j -0.000548113+0.0130024j -0.00289586-0.00224195j -0.00229079+0.0265182j 0.00982659-0.00203259j -0.00765696-0.00688729j 0.00299535+0.000253382j -0.0147055-0.00101615j 0.00675834-0.00932614j 0.0162108+0.00623841j 0.00420981+0.0216882j -0.0123206+0.0113686j -0.00483228+0.00359137j 0.00221611-0.00895104j 0.0111438-0.0157293j -0.0129596-0.0287719j 0.0213883-0.0022018j -0.0060598-0.0171786j -0.00234991-0.0155104j -2.07617e-05+0.0177854j 0.0110714+0.0122986j 
-0.0280855+0.0205534j 0.00459929-0.0165653j -0.00648945+0.0319788j -0.0174521+0.0234551j 0.0459204-0.0287825j 0.0236259-0.0329141j -0.0332514-0.0230793j 0.0265211-0.0482742j -0.0324789+0.0169852j 0.012673-0.0491694j -0.0307822+0.0600918j 0.0164134-0.0325534j 0.121038-0.0665831j 0.0696823+0.0654462j 0.048559-0.0992899j 0.0430325-0.0126734j 0.029123+0.0335281j -0.0592198-0.0163528j -0.00498251-0.0641713j -0.0226732-0.0270899j 0.0516137-0.141665j 0.0726974-0.0406301j -0.023695+0.0540123j -0.00550936+0.00267691j 0.0154102-0.00737627j -0.00974538+0.00400622j -0.0338145+0.0225609j 0.00781611+0.0210461j -0.00874212+0.0225247j -0.0561643-0.00148306j 0.0270425-0.0757672j 0.0340021-0.0691045j -0.0134865-0.000714254j -0.0195797+0.00655036j 0.0152909-0.00659065j 0.000445218+0.032389j 0.0096295-0.0118818j 0.0187378-0.0204979j -0.0232296+0.0191408j -0.00709253+0.00666395j -0.0119494+0.0301521j 0.00827125+0.0345834j -0.0040008+0.0140666j -0.00586205-0.02717j -0.00520327-0.00894186j -0.0106459+0.00663365j 0.00414245-0.0162399j -0.00113785-0.00964913j -0.0176842+0.00936652j 7.79607e-06-0.0015512j 0.0125424-0.00984578j 0.0128035+0.00244925j -0.0194668+0.0309659j 0.000932448-0.00810945j -0.0121657-0.00329773j -0.00208856+0.011576j 0.00399755-0.00578742j -0.00395218+0.00355877j 0.00188894-0.00595666j -0.00253874-0.0065367j 0.00062996-0.00639278j -0.0166288+0.0102642j -0.00283766+0.00281636j -0.0155408+0.0329286j -0.0131796-0.008678j 0.00920761+0.000538702j 0.0178396-0.023293j -0.0069326+0.0111724j 0.00436237-0.0072155j 0.00766313-0.0100575j 0.00368904+0.0162568j 0.00388069+0.00679359j -0.00594288-0.00951284j 0.00189241+0.00931165j -0.00899941-0.00906705j 0.00266576-0.00622686j 0.00218282+0.000965693j -0.00337193+0.011737j 0.0100943-0.00729725j -0.00547769-0.00259435j 0.00949853-0.0088738j -0.00321241+0.00920714j 0.00408022+0.00533338j 0.00271861-0.0118051j -0.00100957-0.0039237j 0.00391332-0.00826669j -0.00845166+0.00323879j 0.00309713+0.000241225j 0.00352128+0.0163959j -0.00061107-0.00952697j -0.00725891-0.0104412j 0.00646208-0.00465966j -0.00381476-0.00894443j 0.0170678-0.0200555j 0.00484556-0.00438522j 0.00140948-0.00846748j -0.0151104-0.0101085j 0.00930067+0.00106683j 0.00813798+0.00455687j 0.0116753-0.00622534j 0.0070994-0.000767375j 0.0220207-0.00743784j -0.0125877+0.00235902j 0.00270595-0.0249969j 0.0254504-0.0297473j -1.47578e-05-0.00158102j 0.0141848+0.00440139j -0.00513369+0.0178795j -0.000839802+0.0191616j 0.000817469-0.00286966j 0.0112187+0.0128992j -0.0227069+0.0155321j 0.00679591-0.0193017j -0.00612166-0.00968241j 
0.00258952-0.00657294j -0.0164338+0.0127223j 0.018191-0.0196876j 0.0182173-0.0171073j 0.0116103+0.000848151j -0.0149305+0.021485j 0.00899211-0.00997997j -0.0476667+0.0522138j -0.0175899-0.0162561j 0.0013432+0.00407167j -0.0142575+0.000218699j -0.0447012+0.0670257j -0.00406955+0.0520773j -0.0752866+0.132221j -0.099232+0.197309j -0.0304691-0.0204386j -0.0278674+0.0234475j -0.043079-0.0663792j -0.045677+0.0696658j -0.00949281-0.0332793j -0.0294546+0.0829175j 0.0816125+0.0143137j -0.0428708+0.00548316j -0.0337177+0.00725736j -0.00869028+0.0128504j 0.000282087-0.0134124j -0.0168409-0.0025903j 0.0042025-0.00987795j 0.0204149-0.00335358j -0.0162403+0.0262109j 0.00260321+0.0398077j -0.011569+0.0398869j -0.00250103-0.0139537j 0.018165-0.0370178j -0.00579184-0.00109399j 0.020229-0.0217614j -0.00806461+0.0211331j -0.0160413-0.00556374j 0.011168-0.0138297j -0.0115694+0.0068871j 0.00188024+0.0147292j 0.0075805-0.00544282j 0.00721696-0.021919j -0.00110435+0.0137438j -0.000140476+0.00416724j 0.00308867+0.00483348j -0.00144464+0.00845055j -0.00124005+0.00495002j 0.0041558-0.00650309j 0.00373993+0.00976904j -0.0126308+0.0105403j 0.00679287-0.00682197j 0.0155635-0.0191672j -0.00916746+0.00510705j 0.000892615+0.00652082j 0.00115251-0.0071439j -0.00583563+0.00474402j -0.00853778+0.00735987j -1.78816e-05-0.0104731j -0.0015307-0.00242563j -0.00840476+0.00763524j 0.010552-0.00708701j -0.00649259+0.00672226j 0.0109811-0.0242002j -6.88676e-05-0.00301227j 0.000686921+0.00321967j 2.14349e-05+0.00870255j 0.0123871-0.012955j -0.00274465+0.0105376j 0.00246858+0.00923971j 0.0143386-0.00761478j 0.0114107+0.000299599j 0.010811+0.00370604j -0.00184895-0.0127497j -0.00467137+0.00137114j 0.000507017+0.000222009j 0.00667826-0.00126941j 0.00374653+0.00702467j 0.00167204+0.000561883j -0.0213994+0.0101251j -0.0035379-0.0031871j 0.00549055-0.00931771j -0.00532144+0.000602312j 0.00457746+0.019168j -0.00715342-0.00347971j 0.00872033+0.014935j 0.00268744-0.00702481j -0.00375006-0.00287654j 0.0176159+0.000946496j -0.00350411+0.00843696j 0.00450858-0.0081307j -0.00730901+0.00355465j -0.00896271-0.000603346j -0.00397239+0.00339224j -0.00658345+0.0138137j 0.00590851-0.014364j -0.00634236+0.00817718j -0.00472036+0.0132634j 0.001821+0.00844068j 0.00089512+0.0094698j -0.00456193-0.00287394j -0.00346084+0.00713948j -0.0049961+0.00455507j -0.00359383+0.0174854j 0.000232138+0.00621926j -0.00175825+0.00907988j -0.000570153-0.00164084j 0.00137822-0.00434691j 0.00794395-0.0060035j -0.00641579+0.0116187j 0.0118582-0.00644748j 0.00241614+0.00323208j -0.00562955+0.00234984j -0.00905533+0.0096353j 
