-0.00177639-0.000634962j -0.000708201+0.000669552j -0.00273257-0.00352736j 0.000605323-0.0024842j 0.00278939+0.00730603j 0.000284441+0.00102671j 0.000247636+0.00128656j -0.00179902-0.00646701j 0.00418925+0.0139242j -0.000896514-0.00393073j 0.00229904+0.0080652j -0.00145777-0.0110595j 0.0018869+0.0121249j 0.00096981+0.0056794j -0.00149269-0.00676333j 0.00219503+0.00758995j -0.000187872-0.00233246j -0.00218496-0.0128543j -0.000887119+0.00142285j 0.00148582-0.0055337j 7.48183e-07+0.000288237j 0.000953114+0.000338739j -5.37112e-05+0.00067572j 0.00113878+0.00545025j 0.000776984+0.00958093j -0.000333759-0.000955822j -0.000418729+0.0146132j 0.000406278-0.00706893j 0.00134149-0.00780337j -0.00019077-0.0041669j -0.000375285+0.00518729j -0.000158256+0.00201175j -1.14624e-05-0.008564j -0.00147006+0.00279993j -0.00217394+0.00765028j -0.00285005+0.0101341j -0.00461205+0.0107629j 0.000573191+0.00227209j 0.00212999-0.0056389j -0.00525667+0.00173902j 0.0044002+0.00762571j 0.00623193-0.00668986j -0.00369727+0.00484591j 0.00163092+0.00295122j 0.00407259-0.00720318j 0.00687142+0.00106913j 0.00608633+0.000664734j 0.00200541+0.00436164j -0.000596644+0.00204122j -0.00201155+0.00271782j 0.00827308-0.00526755j -0.0075249+0.00235398j -0.00842536+0.00223291j -0.00287864+0.000384589j 0.00478116-0.00114906j 0.0109629-0.00232283j 0.0106636-0.0017899j 0.00763393-0.000865271j -0.00273458+0.00030454j 0.00588826-0.00051393j 0.00364486-0.000528525j -0.00537068+0.000146145j 0.00417962+0.00027677j -0.00316838+7.15259e-05j -0.000492384-0.000386781j -0.000617203+4.77442e-05j 0.00303897-5.36653e-05j -0.00634043+0.000302751j -0.00236234-0.00020714j -0.016724-0.000118667j -0.00230947-1.98454e-05j -0.00471991-0.000136138j -0.00597015-0.000457499j -0.00432279-0.000264554j -0.000576382+3.16253e-05j -0.000275214+0.000351308j 0.00267747+0.00022019j 0.00523911-0.000202949j -0.0057889-5.67358e-05j -0.00318008-9.04919e-05j -0.0072464-0.000906426j 0.00144468+6.41932e-06j -0.00446361-0.000862898j 0.0112514+0.00144073j 0.0103763+0.00172866j 0.00647887+0.000843003j -0.00340664-0.000346009j 0.00747128+0.0016097j 0.00477093+0.00112822j 0.00540522+0.00257975j 0.00485165-0.000506735j 0.00423008+0.000563698j 0.00483792+0.000436583j 0.00392422+0.00167425j -0.00376556+0.000554246j -0.00455529-0.00143609j 0.00142583-0.000496264j -0.00240527-0.000629274j 
-0.000807498+0.00278807j -0.00543207+0.00113274j -0.00119215+0.00309903j 0.0102479-0.00232992j -0.00260686-0.00112482j 0.0081596-0.0043911j 0.00918644-0.000999388j 0.00642003-0.00196127j -0.00796613+0.00364546j -0.0030293+0.00336104j -0.0083798+0.00295321j -0.00750708+0.00144525j 0.011971+0.00181262j -0.00896307+0.00251059j 0.00236169-0.00245749j -0.00930984+0.00333429j -0.000430667-0.000830409j 0.00461097-0.00198997j 0.000191411-0.000649905j -0.015321+0.000963347j -0.00364003-0.000395449j -0.0103007+0.000216388j 0.00623282+0.000118092j 0.000483379+0.00216671j -0.00870406+0.000658613j 0.00144486+1.81479e-05j 0.00802434+0.00333485j 0.000471389-0.00287835j -0.00392368-0.0018411j 0.00277403-0.000573039j -0.0111169-0.000557613j -0.00793453-0.00127682j -0.000292953-0.00135594j 0.00381149+0.00133231j -0.00609383-0.000411882j 0.00827497+0.00445614j 0.00138327+0.00267406j -0.00479743-0.000793126j -0.00456502+6.8875e-05j 0.00849464+0.00363779j -0.00446871-0.000720207j -0.00716184-0.00138908j 0.00429192-0.00357232j -0.00955241-0.00482018j -0.00638705+0.00267657j -0.00933954-0.00455658j -0.000456258-0.000721039j 0.00121933+0.000708825j 0.00264138+0.00254157j -0.00133059+0.0015974j 0.00135452-0.000221934j -0.000280189+0.000196823j -0.00098173+3.03732e-05j -0.000401765-0.00105623j 0.00123222-9.0084e-05j -0.000105589+0.00122532j 0.00029874+8.9711e-05j -0.00037461+0.0001113j 8.81129e-05-0.000118264j 0.000899036-0.00037277j 0.00103942+3.20718e-05j -0.000453186-0.000122176j -0.000547904-0.000142495j -0.000505259-0.000687301j 0.00080798+8.16585e-05j 9.52066e-05+4.87877e-05j -8.5947e-05+5.129e-05j -0.000286029-0.000799763j 0.000629125+0.000142535j -0.000264116-0.000720249j 0.000332971-0.00018436j 0.000644118+3.26397e-05j 0.000535335+0.000175611j 0.000451195+0.000161325j 0.000211466-7.64017e-05j -0.00064848-9.81351e-05j 8.81663e-05-0.000672743j 0.000476835+0.000635669j -0.000394317-0.000584375j -0.000128222-5.83241e-05j 4.16955e-05+0.000562303j 0.000377477+0.00051358j 0.000317576+0.00043421j 3.90075e-05-0.000309424j -0.000138666-0.000148433j 0.000538721+0.000446587j -0.00101965-0.00028531j 0.000173721-7.95327e-05j -7.80806e-06-0.000401178j -0.000426346-0.00147144j 0.000330528+0.000712273j 0.0011667+0.000361532j 0.00111662+0.00116933j -0.000753874-0.000343451j -0.00208194-0.0017344j -7.47949e-05-0.000429275j 0.00297311+0.00203349j 0.000553465-0.00204004j 
-0.00458452-0.00836754j 0.00778809-0.0045401j -0.00188228-0.00631544j -0.00435207+0.000984158j 0.0016379+0.00293395j 0.00249299+0.00819779j -0.00444409-0.000947859j 0.00224969-0.00423299j -0.00158603-0.00190509j -0.00418188-0.00691994j -0.001559-0.00019845j -0.00168174-0.00498762j 0.000474752-0.00478773j -0.00418106-0.00174095j 0.00178041+0.00236783j -0.00454336-0.00208992j 0.00142921+0.00520994j 0.000215497-0.00277443j 0.00232163+0.00143285j -0.00571197-0.000982896j 0.000327144+0.00202543j -0.00231979-0.000699906j 0.00321376+0.00208374j -0.00521783-0.00483486j -0.00437875+0.0022593j 0.000440237-0.00130822j 0.00411881-1.65262e-05j 0.000457885+0.00966048j -0.00447273+0.000937543j 0.00109548+0.0041699j -0.00140915-0.00170796j -0.00308788-0.00102083j -0.000495244-0.00330795j 0.00155044-0.00433446j 0.00209092-0.000767832j 0.00475079-0.00226038j 0.00018527-0.000388859j -0.00229718+0.00352571j 0.000249744-0.00446982j 0.00434954-0.00080786j -0.00453329-0.000466517j -0.00392762+3.17397e-05j -0.000232399+0.00474414j 6.23713e-05+0.00465255j 0.00290335-0.00453126j -0.00527062+0.00872948j -0.00233838+0.00179552j -0.00621397+0.00253932j -0.00131452-0.00646743j 0.00884517-0.00290025j 0.00161377-0.00382245j 0.00146594-0.00117129j 0.00531081-0.00106615j 0.00773489+0.00189416j -0.00102886-0.00027478j 0.00366925-0.0046597j 0.00450584-0.00113355j 0.0024827+0.0010177j 0.00185271-0.000878867j -0.00239874+0.00117512j -0.00509197+0.000240764j 0.00453144-0.00133448j 0.00261899+0.0025983j 0.00126088+0.00377119j -0.000686337-0.000997011j -0.00368173-0.00113545j 0.00336901-0.000172112j -0.000371981+0.0032108j -0.00507583-0.00146993j 0.00110994+0.00175458j -0.00301744+0.000866788j -0.00662003-0.00109952j -0.00172067-0.00163722j -0.00510089-0.00170677j -0.00263564+0.000526481j 0.00277711+0.00097558j -0.000392196+0.00400028j 0.00160843-0.00281728j 0.00228042+0.00269671j -0.000516848+0.000548697j 0.00223517-0.00127736j -0.00211366-0.00289998j -0.00205318-0.00296966j 0.00178152+0.00211025j 0.00210763+0.00242034j 0.00209517+0.000108805j 0.00394435+0.000578031j -0.000931604-0.000422249j 0.000132344+0.00105439j -4.17895e-05+0.00636186j 0.00501954+0.000508952j -0.0035265+0.00143827j -0.00201729-0.00497949j 0.00280416+0.00166723j 0.00140893+0.00426058j -0.00104197-0.00041333j -0.0117525-0.00917914j -0.0069065+0.0114789j 
0.00360424-0.00384685j 0.00147259-0.00159799j 0.00740212-0.00387091j -0.00232695-0.00347456j -0.00543146+0.00121096j -0.00447403+0.0017364j -0.00118097+0.0022349j -0.000653596-0.00824479j 0.0016767+0.0013013j 0.00458113-0.00587046j -0.00109939-0.00100991j 0.00603037+0.000175723j 0.00528828+0.00422894j 0.00108433-0.0079413j -0.00397002-0.00494531j 0.00327071-0.00785154j -0.00328965+0.00095951j 0.00221703-0.00285462j -0.0029102-0.0053041j 0.00316174-1.97839e-05j -0.00197049-0.000784368j 0.000216067+0.00426674j -0.00174605+0.00911265j 0.0066295-0.00195824j -0.00165415-0.00302038j 0.000774235+0.00214993j 0.00161241+0.000660557j -0.00800748+0.00159159j 0.000242888-0.00336244j -0.00233225-0.00566295j 0.0003153-0.00325879j 0.000277365-0.006807j 0.00125449-0.00174223j 0.00378875-0.00183729j 0.000984891-0.00381793j 0.00305294+0.00487409j 0.0027307-0.0047008j -0.000711227-0.00230866j 0.00208825-0.00200605j 0.00213747+0.00029064j 0.00163918+0.00221258j -0.000671805+0.00195527j -0.0048113-0.00622103j -0.00386788+0.00238607j 0.00338814+0.010743j -0.0119023+0.00414987j -0.00283677-0.00410294j 0.00560826-0.00198147j 0.0023984-0.000810732j 0.00613842-0.00168609j -0.00716528-0.00328049j 0.000365958+0.000325616j 0.00135909-0.000878817j -0.00174011-0.00337796j 0.00438604-0.00269129j 1.01576e-05-0.00319117j -0.00447793-0.00335435j 0.00393044-0.000692513j 0.000830948-0.00319542j -0.000406078+0.000340247j 0.00353064+0.00330064j 0.00119348-0.00398475j 0.00351996-0.00230449j -0.00398826+0.00100867j -0.00679341-0.00196841j -0.00435375+0.00376082j -0.0035895-0.00387181j -0.00175175-0.000688268j 0.000761672+0.00346417j -0.00158172-0.00411593j -0.000463179+0.00206868j -0.000295753+0.00491102j 0.000886399-0.000479174j -0.00340659+0.00487382j 0.00485065+0.00407133j 0.00591197-0.00265755j -0.00214461+0.000290388j -0.00385493-0.00215075j -0.00167265-0.00499436j -0.00061613-0.000835512j 0.00214203-0.00270392j -0.00133049+0.00445155j -0.00548849+0.000966617j 4.69162e-05-0.00228105j 0.000426998-0.00355693j 0.00360661+0.0036461j 0.00287619-0.00584195j 0.00290514+0.00314335j -0.00123646+0.00132762j 0.00551278-0.00127061j 0.000148133-0.00516485j 0.00404381+0.00637021j -0.00366203+0.00481413j 0.0036321+9.7705e-05j -0.000235585-0.00100945j -0.00353182-0.00456762j 0.00227945+0.002684j -0.00121171-0.00651407j 
-4.29412e-05-0.00386311j 0.000904046-0.00493322j 0.000424143-0.00272683j 0.00188177+0.00543221j -0.000267434+0.00122212j -0.0062574+0.00508845j 0.000653621-0.00274584j 0.00949784+0.00572127j 0.00117376-0.00295455j 0.00800844-0.00283047j 0.00297378+0.000441016j 0.00310257-0.00302936j 0.000752701-0.00513551j 0.00521189+0.000697051j 0.00258769+0.00618829j 0.00591442+0.00373962j -0.00489511+0.000929385j 0.0059269-0.00246239j 0.00101806+0.00361792j 0.00125085-0.00293268j -0.00109468-0.00150046j -0.00418877-0.00361643j -0.00650214-0.00714783j 0.00642253+0.00180157j -0.00403383+0.00220325j -0.000784871-0.00116716j 0.000475868+0.000186931j -0.00747809-0.00168918j 0.00354074+0.00341069j 0.00127143+0.00632561j -0.00159879-0.000407565j 0.00109684+0.00463075j 0.00389474+0.00182208j 0.00410031+0.003637j 0.00149959+0.000900054j 0.00324017-0.00198494j 0.00463278+0.00728555j -0.00298187+0.00819317j 0.00671065+0.00127776j 0.00322422+0.00688149j 0.00151604+0.00104858j 0.00155567-0.00744769j -0.00109527-0.00243843j -0.00719756-0.00246754j 0.0062253+0.00517473j -0.00634853+0.00324179j -0.00211747-0.000441176j -0.00365786+0.000537818j 0.00286289+0.000315589j -0.002956-0.0031274j 0.00378262+0.000417997j -0.00104087-0.000237871j -0.00218894-0.00382527j -0.00293337-0.00386315j -0.00804062-0.00364993j 0.00141787-0.0023769j 0.0029091-0.00333114j -0.00184244-0.00170519j -0.00439481-0.00333395j -0.000694788+0.00104597j -0.00403349+0.000442908j -0.00463896-0.00569474j -0.000207546-0.00121481j 0.00499676+0.00322841j 0.0051454+0.00262304j 0.00529219+0.00577252j 0.00416118-0.000881372j 0.00199862+0.00191499j -0.00176183+0.00380665j -0.000879092-0.000191978j -0.00032412+0.0015347j -0.000651502+0.00589046j -0.00301352-0.000460715j 0.00216174+0.00719901j -0.00611155-0.00230671j -0.0036802-0.0065649j 0.00393643+0.00325644j 0.0016685+0.000141757j 0.00471852-0.000211142j 0.00185396+0.001617j -0.00264911-0.00312373j -0.00171042+0.000660453j 0.00195772+0.00712262j 0.0020467-0.00222971j 0.00394669-0.000126953j -0.00341643-0.00528439j -0.000379413-0.00466502j -0.00208959-0.00073878j 0.00098464+0.000393734j -0.000838873-0.00591952j -0.00071416+0.00157577j -0.0036558-0.0015755j 0.000628011+0.0046538j -0.000825921-0.00286142j 0.00244447-0.00636735j 0.00301677+0.00192187j -0.00255238+0.00557851j 0.00187645-0.000107058j 
-0.000327488-3.67744e-05j -0.000311713+0.003367j 0.000228006-0.00169898j 0.00291201-0.00525055j -0.000111692+0.000887886j 0.00449371-0.00272628j -0.00400201+0.00271227j 0.00762344-0.00802132j -0.00431966+0.00326977j -0.000237456-0.000340188j -0.000147731-0.000677552j -0.00354418+0.00170438j -0.00846786+0.00461112j 0.00497253-0.00185982j 0.0090446-0.00599828j 0.006379-0.00236639j 0.00145921+0.00142292j -0.00121525-0.000518025j 0.00820318-0.00295778j -0.00400085+0.0024778j 1.86518e-05+0.000952837j -0.00540802+0.00258842j -0.0111375+0.00525959j -0.000986132-0.000949648j 0.0046469-0.0003059j -0.00248812+0.00102277j -0.000111159+0.00120513j -0.000604218+0.00238763j 0.00344691-0.00243426j 0.0097177-0.00104838j 0.0033806+0.00054838j 0.00883324-0.00171293j 0.00140817-0.00106724j 0.00394835-0.00175888j 0.0047317+0.00114014j -0.00465229-0.00277371j 0.00965131-0.00245779j 0.00661932+0.00391951j 0.00201689-0.00176456j 0.00508556-0.000984845j -0.00129098-0.00431j -0.00854596+0.00288821j 0.00699586+0.000570738j -0.000694978-0.00577335j -0.0039423-0.00103867j 0.000827524+0.000144653j -0.000749231+0.0015783j 0.000945272-0.00446013j -0.000854256+0.00393179j -0.00369028-0.00267002j 0.000415184+0.00760775j -0.000992336-0.000374654j 0.000749708-0.00217863j -8.67287e-05+0.000358688j 0.00100984-0.00725051j 0.000615697+0.00301063j 0.00127328+0.00696203j 0.000762984-0.00330657j 0.000640819-0.00390773j 0.000695959-0.000822287j 0.00184396-0.00587284j 0.00232448-0.00364326j -0.00057591-0.00165692j -0.001927+0.00593381j -0.00153637+0.00839665j -0.00269142+0.00562963j -0.00153712+0.00702034j -0.00184537+0.00159866j 0.000375809-0.00406197j -0.0014278+0.000117776j -2.29248e-05-0.000115187j -0.00138759-0.00258122j 0.00107552-0.0030816j -0.00244309+0.00233613j 0.00364848-0.0087566j 0.00245823-0.00603476j -0.00238102+0.00440866j -0.000694696+0.00428799j -0.00342539+0.00626438j -0.00124555+0.00190337j 0.00123582-0.00164123j 0.00136925-0.00135849j -0.00331021+0.00398917j 0.000222039+0.00207529j -0.00232434+0.0044671j 0.00499148-0.00556497j 0.000209452+0.000222437j 0.00199306-0.00522929j 8.22305e-05+0.000320501j 0.00188509-0.00421624j -0.00124798+0.00170686j 0.00345198-0.00553672j -0.000590959+0.000426947j 0.00110036-0.003159j 0.000409119+0.00128567j -0.0022751+0.00465091j -0.000238687-0.00215197j -0.00132073+0.00284807j 
0.00700216+0.000199469j 0.00186676+0.0060887j 0.000610395+0.000259465j 0.00123289+0.000207563j 0.00102566+0.000883946j -0.000255539+0.00350143j 0.00195333-0.00343563j 9.4281e-05+0.000200413j -0.000978745-0.00350088j -0.000968484-0.00613485j -0.00161238-0.00126458j -0.000978335-0.0031348j 0.000356854-0.00478355j 0.000274908-0.00517903j -0.00107992+0.00342653j -0.000561818-0.00388174j 0.000192682+0.00435344j -0.000525137-0.0081378j -0.000525533+0.00270223j -0.000760382-0.00585239j -0.000210293+0.000883379j 0.00102996+0.00144638j 0.00118315+0.00134809j 0.00175534-0.00870274j 0.00212172+0.00521182j 0.000205211+0.00116055j -0.000986431-0.00232102j 8.69564e-05+0.00597421j 0.000713837-0.00421417j -0.0024791+0.000799753j -0.000723168+0.00436221j 0.000642904+0.00286394j 0.000931778-0.00311142j 0.00135607-0.00319696j -0.0012717-0.000903635j 0.000195073-0.00656337j 0.000491875-0.00376158j -0.00344999+0.00372251j 5.83827e-06-0.00481078j -0.00133873-0.00328635j -0.00408081+0.00300246j 0.00197873-0.00377608j 0.00177064+0.00331255j -0.00183229+0.0036714j -0.00874522-0.00690124j -0.00169409+0.00111091j 0.00144883+0.00237683j -0.000307092+0.00131957j 0.00350417+0.0066893j -0.000673802+0.000862837j 0.0040574+0.00273924j 0.00121045+0.00132734j 0.0016235+0.00163618j 0.00193153-0.00349437j 0.00529275-0.000969609j 0.00310839+0.00451336j 0.00536377-0.000375551j -0.00202375-0.000864307j 0.00327974+0.00122653j 0.000108886-0.00195846j -0.00204913-0.00176184j 0.00496128+0.00159782j 0.000187635-0.00197762j -0.00328635-0.00523888j 0.00180154-0.00139771j -0.00259741+0.00245733j 0.00396769+0.000433855j 0.0005257-0.00207765j -0.00417345+0.000723053j 0.00294512-0.00125251j 0.000146907-0.00162104j -0.00569037+0.000137127j 0.000356332+0.000552326j -0.00658888+0.000224274j -0.00208389-0.0022556j 0.00434552+0.00166679j 2.25485e-06-0.00503581j 0.00173281+0.00175667j 0.00545944+0.000804916j 0.000370612-0.000585492j 0.00200582+0.000706961j -0.00332286+0.000517703j -0.0055864-0.00068747j 0.00355655+9.28401e-05j 0.0045002+0.000632223j -0.0037491-0.000447039j 0.00551866+0.00448523j -0.00248517+0.00174502j -0.00117153-0.00169965j 0.00538716-0.000708287j -0.000730422-0.00174873j -0.00215294-0.00254524j -0.00549969+0.000408587j 0.00013507+5.46803e-05j 0.00769589+0.000606159j 0.00192433+0.0048332j 0.00309723+0.00848817j 0.0124598-0.00838591j 
0.00296403-0.0051619j 0.0041681+0.00779066j 0.00307639-0.00143004j -0.000595959-0.0071886j -0.00186719-2.0896e-05j 0.00183682-0.00115436j -0.000647077-0.00567853j -0.000490072+0.00218957j -0.00314671-0.00182672j -0.00257541-0.00093858j -0.000754564+0.000986607j 0.000923735+3.35479e-05j -0.00201406-0.0056911j -0.0040334-0.00119215j -0.00117508+0.00432653j -0.001229-0.00100932j 0.00412193+0.00115482j -0.00716062-0.00313529j -0.00204681+0.00416196j -0.00233449-0.00414131j -0.000799775+2.55507e-05j 0.00141751-0.00116374j 0.00213056-0.00198704j -0.00174867-0.0067641j 0.00495925+0.000308225j 0.00316468+0.000935319j -0.00307993+0.000749742j 0.00349385+0.00044837j -0.00325443-0.00424281j -0.00160832+0.00431957j 0.00200953+0.00403065j 0.00126524+0.00219736j -0.00193321-0.000752789j -0.00286237+0.000320268j -0.00331468+0.00346169j -0.00444278-0.00146492j -0.00248209+0.000421265j 0.00167259+0.00289841j -0.00345347-0.000628997j -0.0049+0.00279383j 0.00141699+0.00037969j 0.00216277-0.00391184j 0.00205205+0.00310603j -0.000912257-0.000773142j -0.00598969+0.00676174j -0.0054545-0.00536073j 0.00114099-0.00654958j 0.00430623-0.0057186j 0.00706121+0.00353518j -0.00249476+0.00430165j 0.00400683-0.000296512j -0.000642491+0.00144179j -0.00325484+0.00400566j -0.0036938+0.00287784j -0.000636536-0.00216752j 0.00374089+0.00152437j 0.000715142+0.00414848j 0.000202019-5.56001e-05j -0.00318361-0.00442621j -0.000123838-0.00174422j 0.000714648-0.00177033j -0.00166413-0.000774367j 0.00101756-0.00251181j 0.00091149+0.00188113j 0.0035664-0.00161353j -0.00100644+0.00297617j 0.00158096+0.000919614j -0.00171069-0.0040213j 0.000438208-0.00375953j 0.00034335-0.00374616j -0.000532577+0.00188353j 0.000831785-0.00327405j 0.00262427-0.00251495j 0.00130611+0.00167602j -0.00230105+0.000683598j -0.00145084-0.00401663j 0.00187433+0.000843863j 0.00115295-0.000666381j 0.0017406+0.00146416j 0.000859017-0.000855218j 0.00411387+0.00164286j -0.00371818+0.0029191j 0.00151801-0.000992704j -0.00193925-0.00108175j 0.00102111+0.00253804j -0.000724843-0.000921471j 0.000995389+0.00066741j -0.0028571-0.00268436j -0.00272665-0.00169213j -0.00339667-0.00411528j 0.00115525+0.00175874j -0.00011614+0.00179733j -0.00296754-0.000345322j -0.00233029-0.00126289j -0.00634773-0.000360715j 0.0031498-0.00171304j 0.0156164-0.00113231j 0.00225883-0.0122534j 
0.00402811+0.000436525j -0.00250362+0.000537286j 0.00383012-0.00227354j -0.00117744-0.00167382j -0.00562667+7.11959e-05j -0.000174105-0.00344469j 0.00633714+0.00507452j -0.00296099-0.00291127j -0.00171502-0.00054259j 0.00502375+0.00290249j -0.00228184-0.0044842j 0.00187063-0.00249913j -0.00123791-0.00130621j 0.00665839+0.00232671j -0.0053736+0.00271136j 0.00279876+0.00151201j 0.00376543-0.000333891j 0.00371142+0.00343239j -0.00124235+0.00122404j 0.00292274+0.000415862j 0.00257049+0.00126195j -0.00189344-0.00179138j 0.00246113+0.00133516j 0.00480649+0.00141896j 0.00257156+0.00397927j 0.00311516-0.00364293j 0.00173151+0.000331241j 0.00142102+0.00497914j -0.00112056+0.00471909j 0.00118177+0.00172508j 0.00133261+0.00241052j -0.000214679+0.00411961j 0.00133162-0.00459504j -0.00128478+0.00172146j -0.000624566+0.000381941j 0.0038066-0.00187772j 0.00161853+0.00200981j 0.00122533-0.00166578j -0.000753073-0.00494682j -0.000370098-0.000574305j -0.00949394-0.00581959j -0.00206754+0.00534635j -0.00106935+0.00673118j -0.00208712-0.0033138j -0.00152414-0.0100388j 0.00227308-0.00512928j -0.00111518-0.00453549j 0.00282627+0.00125412j -0.000921742+0.0043991j -0.00162804-0.00526655j -0.00166994-0.0059677j -0.00167487+0.00127496j -0.00182158+0.00105937j 0.000939926+0.000458739j -6.22604e-05+0.00108523j 4.66458e-05-0.00642132j 0.00334569+0.00351808j -0.000296414-0.00364757j -0.00383058-0.00378283j 0.000856129+0.00105847j 0.000775588+0.00481672j -0.0017675-0.00488055j -0.000369612-0.00646858j 0.000763185+0.0012173j 0.00127953-0.000665819j -0.000298241+0.00333586j 0.00138839-0.000296146j -0.00128991-0.00533948j -0.00168835-0.00532455j 0.000529486-0.0040915j 0.0017982+0.00614073j -0.000690712-0.00125908j 0.00103069-0.00235323j 0.00155586+0.00342469j -0.00152405+0.00625066j -0.0017193-0.00568765j 0.000864288+0.000163963j 0.000374889-0.00257534j -0.000217144+0.00234976j -0.000108759-0.000678587j 0.001964-0.000332807j -0.00222581+0.00872623j 0.00214385-0.00286557j -0.00168343+0.000810097j -0.0017664+0.00423972j -0.00139247-0.000863982j 0.000578708-0.00281146j -0.00381246-0.00338269j 0.00198874-0.00210794j -0.00385014+0.00348706j 0.00531779-0.00339811j -0.000214413+0.00794943j -0.00238913+0.000577829j -0.00123679-0.00195683j -0.00630321+0.00543196j -0.00282327-0.00497967j 0.000187681+0.00128251j -0.000539549+0.0024511j 
0.000674031-0.000853683j 0.000689512-0.000362527j 0.00501614+0.0041624j -0.0010939-0.00368167j -0.00454093-0.00551253j 0.00229614+0.00310838j -0.00193444-0.00329927j -0.000549633-0.00281051j -0.00148287-0.00385142j -0.00109286-0.00113256j 0.000666071+2.39736e-06j 0.00581403+0.00570044j 0.000516314-0.00584353j 0.000406052-0.000245685j -0.00684195-0.00539521j 0.00173444+0.00417986j 0.00633896+0.0106494j -0.00219635-0.00641939j -0.00332004-0.00416692j 0.00237085+0.00168485j 0.00294768-0.00143468j -0.000682091-0.00293596j 0.00189176+0.00192991j 0.00167269+0.00395988j 0.00089325+0.00743638j 0.00510198+0.00886824j -0.00139305+0.000682395j 0.00264189+0.00486493j -0.00319485-0.00700098j -0.00106076+0.00651579j -0.000636969+0.00180982j -0.00255055+0.000189398j 0.00157339+0.00134878j -0.00371067-0.00446048j 0.000374998-0.00351777j -0.000430644+0.00375045j -0.0012648+0.00122587j 0.00168956+0.0109446j 0.00404546-0.00307149j -0.00214761+0.0017748j 0.00450998-0.00658865j -0.00141484-0.00463632j 0.00304415-0.0046499j -0.000418294-0.00813168j -0.00343755+0.00214179j 0.000671443-0.00721043j 0.00384729-0.00101099j 0.00229385+0.00282502j -0.000246881+0.00105153j 0.000286955+0.00359413j 0.000467338-0.00224117j -0.00140748-0.000700951j -0.00147375-0.0027994j -0.000157348-0.000324118j -0.000659549-0.000878547j -0.000376327+0.000210762j -0.00149569-0.00130338j 0.000812345+0.00176361j 0.000566527+0.000988572j 0.000586071+0.000101161j 6.4768e-05-0.000126052j -0.000911764-0.00232858j 0.000323831+0.00489674j -0.000147663+0.00168717j -0.000458779+0.00112168j -0.000811262-0.00430446j -0.00107197+0.00153614j -0.00120275+0.00159964j 0.000699745-0.000918987j 2.16802e-05+0.000989566j 0.000159516-0.00102917j 0.000633009+0.00150561j 0.000300366+0.00118161j 0.00129061-0.00054853j 0.000927321-0.000607364j -0.000784661+0.00119912j -0.00184055+0.00345813j -0.00209155+0.000408093j -0.00120417+0.00109528j 0.000374764+4.81391e-05j -0.000440518+0.00253586j 0.00150245-0.00323427j 0.000581536+0.000772986j 0.000627677-0.000314468j -0.00147177+0.00245169j 0.0014824+0.0021184j 0.000111923-0.000918795j 0.000337458-0.000875475j 0.000915362-0.000274173j -0.000670553+0.00186789j -0.00114638+0.00466454j -0.00158289+0.00168278j 0.00118478-0.00204231j -0.000500718+0.00157657j -0.000395023-0.00620374j 0.00305604-0.00251347j -0.00297896+0.00172592j -0.000428592+0.00383536j 
