-0.0765735-0.114453j 0.128688+0.249181j 0.0242255-0.0122986j 0.0217205+0.0185429j -0.000283387-0.0101183j -0.00671636+0.00607318j -0.00682882-0.0363482j -0.00590511+0.00260831j -0.000539143+0.00629721j -0.0151835-0.00290862j 0.00554807-0.00327711j -0.00744733-0.000908528j -0.00521599-0.0121591j 0.00854832+0.00241145j -0.000646339+0.00810753j 0.00261416+0.0122031j 0.0044336-0.0056602j 0.00484065+0.0134014j 0.00160373+0.011956j 0.00101079+0.00244489j 0.00258636-0.0034957j 0.000852791+0.00109788j -0.00286057-0.00411j -0.000199768+0.00346614j 0.00377247+0.00190799j 0.000693944-0.00223113j -0.00719446-0.00137753j 0.00462997-0.00141412j -0.00279905-0.00140707j -0.00206155+0.000733778j 0.00228972+0.00286406j -0.00337696+0.00455978j 0.00252375+0.00385506j -0.000897709+0.00599843j 0.00116053-0.001872j 0.0029313-0.00457107j -0.00203973+0.000103383j 0.00463042-0.00540612j 0.00593134+0.0016034j -0.00129992-0.00414471j -0.00358762-0.0011025j 0.00125463-0.00268392j 0.00366341-0.00218785j -0.00380352+0.00221947j 0.00120019-0.00275109j 0.00541909-0.000963592j 0.000467044+0.00431276j 0.000769683+0.0057859j 0.000678834+0.00703869j 0.00154768-0.00014209j -0.00155554-0.0051264j 0.000223128-0.000347554j -0.000495319+0.00152211j 0.00130634+0.00037551j 0.0010397-0.000819468j -0.0012935+0.000168674j -0.000191603+9.90749e-05j -0.0019382-0.00140299j 0.000755029+5.70552e-05j 0.00111819+0.000654608j -0.000611521-0.00155834j -0.000477449+0.000521474j 0.00237483+0.00145732j 0.000195176-0.000642214j -0.00129704-0.00104637j 0.000809714+0.000566526j -0.00139799-0.000817932j -0.000438362+0.00138017j 6.24719e-05+0.000677106j 0.000954019-0.00052233j 0.000324872+0.000301647j 0.000606536+0.00278206j 0.000164307-0.000785549j -0.00138283+0.0022234j 0.0026038-0.00195118j -0.000458279-0.00156908j -6.27347e-05-0.00112529j 0.0010828-0.00189719j 0.00091593+0.000624428j -0.00080821+0.0017632j 0.000530063+0.00273965j 0.00206318-0.00313205j 0.00116408+0.00161438j 0.00173335-0.00374964j 0.000398729+0.00178289j -0.00113159-0.00450728j -0.000775472+0.00684335j 6.51965e-05+0.0024523j -0.00140999+0.000855997j -0.000934483+0.000587476j 0.000311639-0.00154451j 0.000488156-0.000971521j -9.42124e-05-0.000510309j -0.000234115+0.000506111j 0.000650699+0.00116501j 0.00124401-0.00169361j 0.00105874-0.00317757j -0.000569208+0.000263297j -8.89246e-05-0.000127541j 0.00106827+2.01429e-05j -0.00248534-0.00298372j 0.000417888-0.00206785j 0.000812327+2.65588e-05j 0.000164447-0.000816249j -9.37559e-05+9.84399e-05j -9.69022e-05-0.00127476j -0.000187872+0.00241678j -0.000395863+0.0013256j 0.00016755-0.00112654j 0.00094945+0.00068909j 0.000246033-0.00209886j 0.000502809-0.000933111j -0.00147013+9.84806e-05j -0.00100283-0.00448791j -0.000185408-0.000128676j -0.000885941+0.000294625j 0.000181908-0.000103508j -0.000767108+0.000438111j 2.09909e-05+0.000845529j 0.000887299-0.000728483j 0.00144679-0.00162913j -0.000225986+0.000207261j 0.000185872-0.00110724j -3.69673e-05-0.00148925j 0.000694042-3.83874e-05j -0.000142957-0.000251506j -0.00042615-0.000422899j -0.000368882+0.00042116j -0.000112655-0.000224467j -0.000722366-5.76704e-05j 3.65937e-05-0.000556674j -0.000168286+0.000674926j 1.88708e-05+8.04607e-06j -6.74848e-05+9.25343e-05j 8.53031e-05+0.000510842j -0.000210782+0.000250758j 0.000306606+0.000627194j 0.000318997+0.000970938j -0.000937018-7.27152e-05j 0.000207405-1.81829e-05j -0.000214604+0.000112616j 0.000379014-0.000231092j -5.09807e-06-5.7718e-06j 0.000332308+1.79847e-05j -0.00150542+0.000601086j -0.000131811-0.000114831j 0.000620403+0.000383086j 0.000327734+7.37459e-06j 0.00127925-0.000586561j -0.000259293+0.000250414j -0.000297691+0.00014347j -0.000839485+0.000414233j -0.000629162+0.000538856j -0.000302602+0.000147097j -0.000109012-5.36409e-05j -1.67758e-05-0.000222721j 9.33434e-06-0.000114827j -3.23138e-05-0.000166219j -2.02984e-05-0.000736771j -0.000396596-0.000304926j 0.000635986+0.000301967j -4.82088e-06+4.73798e-05j 0.000535308+0.00194518j 0.000104269-0.000128717j 0.00062431-6.48575e-05j -0.000207202+0.000610941j -0.000428136+6.4343e-05j -0.000148025-0.000201604j -3.54792e-05-0.000485357j 0.00029778-0.000851443j 0.000102047-0.000160014j -0.0007026-0.000285038j -0.000296647-0.000463167j 0.000123221-1.23533e-05j -0.00051491+0.000656618j -0.000691876+0.00050149j 0.000343766-0.000854866j -0.000508451+0.000578624j 3.87014e-05-0.000701117j 0.000391002-0.000435823j 0.000536488-0.000880443j -0.0012537-0.00046434j -0.00017101+0.000733261j -0.000846847-0.00238688j -5.71447e-05+0.000167831j 0.000792827+0.00301818j 0.000248108+0.000383294j 0.00109226+0.00174068j -0.000324609-0.000516888j -0.000196084-0.00188391j -0.000758562-6.33009e-05j 0.000955496+0.000367243j -0.000221862+0.00238966j 0.000714593+0.000421995j -0.000929655-0.000393889j 0.00020751-0.00163173j -0.000548436-0.00115226j 6.75515e-05-0.0041592j 0.000268585+0.00225692j -0.00046388-0.00126536j -0.000640572-0.00112214j 0.00016235+0.00411041j -6.04168e-05-0.00350409j 0.00033115+0.00180371j 0.00146668+0.0024683j 0.000409409+0.00537189j 0.00108777-0.00352534j -0.00139007+0.00264369j -0.00162027-0.00489144j -0.00147843+0.00836758j 
0.114686-0.0770796j -0.249219+0.12952j 0.012423+0.0242124j -0.0186131+0.0216298j 0.0100948-0.000157043j -0.00610134-0.00683145j 0.0367308-0.0064237j -0.00303467-0.00610063j -0.00646715-0.000613834j 0.00268026-0.0152485j 0.00345321+0.00553552j 0.00071689-0.00747363j 0.0120094-0.00518965j -0.00222117+0.0085142j -0.00800798-0.000765163j -0.0117485+0.00231509j 0.00591427+0.00428706j -0.0130994+0.00428598j -0.0121136+0.00143499j -0.00295652+0.00081293j 0.00360023+0.00263361j -0.00116752+0.000719491j 0.00413756-0.00281599j -0.00365147-0.000309333j -0.00209302+0.00385952j 0.0023676+0.000516587j 0.0011119-0.00723423j 0.00149754+0.00479441j 0.00137862-0.0028518j -0.000716844-0.00205881j -0.00272838+0.00218482j -0.00439247-0.00324643j -0.00369519+0.00239469j -0.00588597-0.000985854j 0.00184325+0.00121601j 0.00454362+0.00308476j -9.09314e-05-0.00200123j 0.00532783+0.00476625j -0.00169774+0.00626359j 0.00417683-0.00153957j 0.000537087-0.00362488j 0.00290599+0.00129437j 0.002833+0.00359296j -0.00239377-0.00310781j 0.00254999+0.00104009j 0.00072349+0.0052691j -0.00420503+3.69547e-05j -0.00517851+0.000438662j -0.00714444+0.000423522j 0.000271727+0.0014488j 0.00520496-0.00149833j 0.000491283+0.000119663j -0.00162227-0.000681192j -0.000269629+0.00123965j 0.000628968+0.00121268j -0.000396966-0.0011961j -0.000171763-0.000153613j 0.00194419-0.00173981j 0.000127851+0.000702853j -0.000705106+0.000944951j 0.00162643-0.000707214j -0.000668902-0.000584816j -0.00132583+0.00256751j 0.000778283+0.000291963j 0.000962508-0.00123745j -0.000425454+0.000891966j 0.000693054-0.0014044j -0.0012958-0.000366567j -0.000777785+0.000176513j 0.00061613+0.0010874j -0.000213499+0.000485803j -0.00265635+0.000495175j 0.00080362-4.95687e-05j -0.00200905-0.00142479j 0.00202542+0.00294426j 0.0014125-0.00033679j 0.000949461-0.000152672j 0.00173235+0.00127302j -0.000654312+0.000901649j -0.00174206-0.000795829j -0.00275245+0.000778772j 0.00325917+0.00222202j -0.00144935+0.00147802j 0.00359478+0.001968j -0.00169007+0.000382673j 0.00456788-0.00167801j -0.00616602-0.000254539j -0.00211449-0.000842698j -3.40956e-05-0.00175569j -0.000352488-0.00121512j 0.00156516+0.000663262j 0.00113753+0.000631897j 0.00057772+2.47709e-05j -0.000479472-0.000287104j -0.00128313+0.000805904j 0.0017651+0.00123758j 0.0032673+0.00100025j -0.000120322-0.000753079j -0.00031897-0.000138986j 0.000420683+0.00118299j 0.00313847-0.0021286j 0.00206767+0.000578466j -0.000213666+0.000538097j 0.00110554-0.00020033j -0.000443238+6.63388e-05j 0.000779479-0.000478621j -0.00273086-0.000244999j -0.00158296-0.000896795j 0.00105223+0.000233302j -0.000613172+0.000773406j 0.00213659+0.000637673j 0.00133906+0.000550647j -0.000161625-0.00116035j 0.00452994-0.000675745j 0.000435004-0.000213596j -0.000188616-0.00146904j 0.000364191+0.00042067j -0.000653525-0.00086162j -0.000289959-0.000391348j 0.000723147+0.00105151j 0.000959634+0.00142822j -0.000392258-7.1988e-05j 0.00116671+0.000329925j 0.000696894+4.44836e-05j 0.000309017+0.000324221j 0.000476463-0.000149404j 0.000399904-0.000319978j -0.000325085-0.000406536j 0.000221314-2.45145e-05j 0.000115051-0.000341718j 0.000553405+0.000174801j -0.00014944-0.000323081j -3.63792e-05+9.992e-05j -0.000129341+5.88289e-05j -0.000479928+0.000326439j -0.00031303-9.32611e-05j -0.000166475+0.000289401j -0.000569575+0.00011098j 0.000148764-0.00134741j -3.55903e-05+0.000371825j -0.000165356+2.54892e-05j 0.00037964+0.000630606j 0.000132873-0.000137005j -9.29895e-05+0.000361843j -0.000738707-0.00101001j -1.88985e-05-0.000607973j -0.00101229+0.000901812j -0.000197341+0.000358063j 0.000644063+0.000176053j -0.000206723+0.000116681j -0.000647868-0.000449436j 0.000334187-0.00127195j -0.000731806-0.000888921j -0.000602938-0.000481498j 0.000260403-0.000119018j 0.000139626+0.000131602j 0.000280902+1.99132e-05j -0.000220215-4.64144e-05j 0.000340509+0.000127383j 8.04297e-05-0.00046334j -0.000467037+0.000523696j -0.000146862+0.000342871j -0.00185912-0.000473693j 0.000410931+2.54471e-05j 0.00127895+0.000153304j -0.000722503-0.00045234j -0.000106554-0.000404368j 0.000407015-5.78431e-05j 0.000304814+0.000134972j 0.000497781+0.00017451j 0.000260661+4.26027e-05j -5.84925e-05-0.000695087j 0.000636066-0.000171131j 0.000102134+0.000131762j -8.71578e-05-0.000264779j -0.000765971-0.000875957j 0.000579497+9.86183e-05j -0.000545265+0.000281015j 0.000583932+0.000198189j 0.000279829+0.000102176j 8.86676e-05+0.000707132j -0.000218687-0.00107966j -0.000549465+0.000262079j 0.0021963-0.000466305j -0.000787264-0.00042769j -0.00314307+0.000519211j -6.09857e-05+0.00028531j -0.00184724+0.000555775j 0.00037415+0.000355644j 0.00224796-0.000726265j 0.000641263-0.000380613j -0.000875199+0.000136803j -0.00105823-0.000956052j -0.00135267+6.24399e-05j 0.000439326-0.000270644j 0.00101772+0.00023742j 0.00100201-0.00131461j 0.00392828-0.000601095j -0.00226455-0.000404762j 7.6621e-05-0.000329941j 0.00246972+0.000193302j -0.00424783+0.000416348j 0.0028261+0.000868925j -0.000518364+0.00086451j -0.00270565+0.00171549j -0.00582362-0.000440995j 0.00223649+0.00119645j -0.00351056-0.0019053j 0.00403855-0.00200664j -0.00779308-0.00210915j 
0.118371+0.175404j 0.0222009-0.0294316j 0.00168365-0.023676j -0.0143133-0.00211662j -0.018055-0.0165901j 0.0231774-0.0104396j -0.00278609-0.0136054j 0.000549965+0.00664783j -0.000692525+0.00860826j 0.00457567-0.00460222j 0.0153237+0.00335051j -0.00693647-0.0043132j -0.00206426+0.0108506j 0.00465419+0.00764478j 0.0144213-0.00642445j 0.00100816+0.00857993j 0.00415345-0.00108965j 0.00432922+0.00566772j -0.0014055-0.00178049j 0.000449762+0.00625169j -0.000214977+0.00134598j -0.00264406+0.00263644j 0.0041948-0.00356277j -0.00272674+0.00290517j -0.00188109+0.00436283j 0.00263827-0.00197104j -0.0021806-0.00355148j -0.00085192-0.00556831j 0.000816543+0.000984312j 0.00496735+0.000275525j 0.00260742+0.00179861j -0.000247422-0.000238722j -0.00437239+0.00121128j -0.00490891-0.00280133j -0.0060195+0.00348559j 0.00311369-0.00117083j 0.00150955-0.00816088j 0.00410392+0.000721101j 0.00607695-0.00767175j -0.00708293+0.00508052j -0.00549176-0.000828425j 0.00334151-0.00123747j 0.00479894+0.00128855j -0.00469727+0.0026559j -0.000783726-0.000906419j -0.000726516-0.000351702j 0.00114794-0.000931916j 0.00137214+0.00495291j -0.000716164-0.00336752j -5.41546e-05+0.000476477j -0.000859315-0.000299918j 0.000890355-0.000444055j -0.00397561+0.00051j -0.00112095+0.00215852j 0.00275686-0.00255541j -0.000691795-0.00157051j -0.000344493+0.000554732j -0.0024584-0.00292155j 0.00227997+0.00296457j 0.000752908+0.00167134j 0.00208014+0.000457442j -0.000301822+0.000976081j -0.000366505+0.00141691j 0.000728445+0.00136714j 0.00139266-0.000294011j -0.00111391+0.000259669j 0.000686054+0.00230291j 0.00106715-6.19157e-05j -0.00080892+0.00179194j 0.0019911+0.00158254j -0.00118714+0.00141504j -0.00303679-0.000282335j -0.00297343+0.00158023j -0.000861933-0.000363897j 0.00307646-0.00275217j -8.22266e-05-0.000404844j 0.000372335+0.000134141j 0.000130151-0.00346484j -0.00323011-0.00146574j -0.0022407-0.00287951j -0.000673426+0.0026929j 0.00226076+0.00133512j 0.000906537-0.000768649j -0.00217877+0.00165261j -0.000512741+0.003055j 0.00294116+0.000121672j -0.00151031+0.00422188j 0.00422478+0.00603128j -0.00218523+0.00483212j -0.00300079-0.000860282j 0.00272436-0.00124543j 0.00151073-0.000275526j 0.00259685-0.00213365j -0.00188314-0.000208453j 0.0012034+0.00317863j 0.00324487-0.00107833j 0.000219079-0.000768028j -4.58971e-05-0.00104559j -0.00190214-0.0011414j 0.00362062+0.000677404j -0.000598998+0.00242394j 0.000316934+6.24928e-05j 0.000528229+0.000588418j 0.00266404+0.00201374j 0.0016324-0.00132962j -0.00109164-0.00160045j 0.0012423-0.002782j 0.00101208-0.00142968j 0.00177927+0.00137289j 0.000269876+0.00189079j -0.000249841+0.00129602j 0.000997504+0.00389419j -0.000894745-0.000333283j -0.00087426+0.00097873j -0.000461869+0.00039903j -0.000573991-0.000573339j -9.4279e-05+0.000541417j -0.00144093+6.85419e-05j 0.00303938+0.00152203j -0.000167564+0.000127772j -0.000692771-0.00131273j -0.000539868-0.000742294j -0.000453988+0.000557355j 6.36358e-05-0.00213939j 0.000651818-0.00049229j -0.000136053+0.00162935j -0.000951405+0.000803559j -8.26041e-05+0.00104515j 2.36303e-05+0.00081727j -0.00141597-0.000227063j -0.000320525+0.000647963j 0.00205119+0.00107952j -0.000778747-0.000518505j -0.000578861+0.000380378j -0.00250051-9.11514e-05j 0.000965152+0.00121332j 0.00254568+0.00237784j 0.00121742+0.00137448j 1.80232e-05-0.0014265j -0.00116348+0.000146115j -0.00051423+0.000178686j 0.00121304+0.000639138j 0.000650209+0.000302692j 0.000264596-0.000722611j -0.000958245-0.000546447j 0.000599532-0.00278882j -0.00222429-0.000642361j -0.000362707-5.24152e-05j 0.00378325-0.000341901j -0.00135122+0.000430473j -0.00021014+0.000301404j 0.00279032+0.00151654j -0.000478565-0.00134857j -0.00172067+0.00101215j 0.000330508+0.000518119j -0.000402543+0.000406369j -0.00109701+0.00055727j -0.000268835-0.000596237j -0.000192189-5.31023e-05j -0.000218312+0.00054423j 0.000220499-0.00155631j -0.00035817+0.00103352j 0.00306724-0.00135709j 0.000527957-0.000974564j 0.0024499+0.00314722j -8.78436e-05-0.00130271j -0.000351406+1.30988e-05j -0.000845731-7.63609e-05j -0.00115779-0.000749372j 0.000582819-0.000853298j 0.00188323+0.00070549j -0.000819523-0.00118009j -0.000815955+0.00111519j 0.000549286+0.00170951j 7.73952e-05+0.00105676j 0.000111168-0.00135289j 0.00174699-0.00194015j -0.002856+0.00187926j -0.00086018+0.000481931j 0.0011938-0.000832702j 0.00156413-0.00182497j -0.00276693-0.000857299j -0.00199497+0.00146783j -0.00188597-1.24565e-05j -0.00356645-0.00225721j 0.00154575+0.00105584j 0.000178844+0.00113361j 0.00105354-0.000770209j -0.000469486+0.00130926j 0.00301243+0.000204131j -0.00120429+0.00276378j 0.00165322-0.000492009j 0.00398116+0.00257825j 0.00254565-0.00568373j -0.00118111-0.00231146j -0.0022357-0.00253027j 0.000764481-0.00211257j 0.00121973+0.000796662j -0.000128253+0.0014454j -0.00495421-0.00204978j 0.00389943+0.00144863j -0.0010272+0.00112699j -0.00164142-0.00127895j 0.00265663+0.00517722j -8.90421e-05-0.00251293j 0.00336046-0.00297818j 0.00276299-0.00259083j -0.00450327-0.00420807j -0.00234125-0.00357752j -0.00170111+0.00237855j 
-0.192696+0.131073j 0.0214113+0.0283j 0.0238854+0.00336912j 0.00137243-0.0130447j 0.0181291-0.0199447j 0.0119569+0.0252939j 0.0147991-0.00430808j -0.00515435+0.00102096j -0.00744288-0.000992995j 0.0058602+0.00323077j -0.0046076+0.0160754j 0.00419862-0.00774422j -0.0100847-0.00260829j -0.0086893+0.00365615j 0.00525728+0.0151798j -0.00965219+0.00160227j 0.00103616+0.00414387j -0.00665719+0.00607472j 0.00190615-0.00109102j -0.00487751+0.00219807j -0.00248439+0.000212186j -0.00342506-0.00152804j 0.0029831+0.00353003j -0.00276633-0.00197716j -0.00429516-0.0012903j 0.0014287+0.00227015j 0.0048076-0.00209714j 0.00402672-0.000993855j -0.000821187+0.000507817j -0.00116496+0.00618484j -0.00160463+0.00258209j 7.43946e-06-0.00128361j -0.00239027-0.0048727j 0.000887762-0.00294358j -0.00482401-0.00582771j 0.00217771+0.00275481j 0.00762361+0.0014834j -0.000723044+0.000992547j 0.00554953+0.0052611j -0.0023867-0.00716674j 0.00137235-0.00422009j 0.00121933+0.00207834j -0.00190361+0.003868j -0.00227324-0.00500323j -0.000300801-0.000957437j -0.000719351+0.000601203j 0.000739937+0.000893827j -0.00559207+0.00251743j 0.00229464-0.000639232j -0.00175532+0.00126083j 0.00148706-0.000800866j -0.000188615+0.000980444j -0.00056397-0.00392331j -0.00181165+0.000333929j 0.00109539+0.0014024j 0.00225851+6.49834e-05j 0.000550748-0.000529064j 0.00186558-0.00283946j -0.00304806+0.00340146j -0.00124335+0.000561766j -0.000195504+0.00107249j -0.00276995+0.000188013j -0.00166648+0.000904199j -0.000794818+0.00037242j 0.0013471-0.000464827j -0.000743035-0.000738529j -0.00275659+0.0013598j 0.000404938+0.00243442j -0.00216067-0.000487947j -0.00106502+0.00148002j -0.00225901+3.7921e-05j -0.000213173-0.00240353j -0.00230851-0.00339866j 0.00129751+0.00166394j 0.000949176+0.00238382j -0.000458223+0.000450713j -0.000557636+0.000341057j 0.00221031-0.000119831j 0.00249169-0.00334802j 0.0018611-0.00278176j -0.00349112-0.000732534j -0.00180804+0.0015377j 0.000136153+0.00244223j -0.00442522-0.00168993j -0.00302499-0.0013166j 0.00223664+0.000376907j -0.0029066+0.00187078j -0.00461094+0.00100225j -0.0018042-0.00310553j -0.000396672-0.00129123j 0.00104729+0.00028975j 7.34547e-05+0.000350094j 0.00150485-0.000612198j -0.0014403-0.00022302j -0.000434442-0.000391995j -0.000488446-7.73323e-05j -0.00163282-0.000451649j 0.000551918-0.000170924j -0.000113832+2.15052e-05j 0.000508793+0.00062259j 0.00254562+0.000108839j -0.000572493+0.00102165j -0.00255571-0.000393656j -0.00116792+8.24187e-05j -0.000660855+0.000938629j 0.000438477-0.000785916j 0.000630177+0.00100747j -0.00121853+0.000408121j 0.00187648+0.00166312j -0.000466985-0.000111275j 0.00190005+0.000236221j -0.000985568-0.0015367j 0.000777559-0.00197465j 0.00256897-0.00109524j -0.000132233-0.000526604j -0.00117151-0.00193055j 0.00107797+0.000573377j 0.000555369-0.00082179j -0.000746598-0.000489583j -0.00215328+0.00210928j -0.00230399+0.000883631j 0.000393755+0.00124126j 0.00167985-0.000203537j -0.00250911+0.0018348j -0.000181858-0.00152799j -3.20752e-05-0.000230289j 4.14685e-05+0.00106344j 0.000103271-0.000290885j 0.00158388+0.00105628j 0.000522099+0.000976601j 0.000736445+0.00032826j 0.00345984-0.0022856j 0.000285987+0.000208008j -0.000120111+0.000297128j -0.000913123+0.000447626j 0.000695925+0.000293731j -0.000444146+0.00070812j -0.00142019-0.000650157j 0.000507099-0.00161862j -7.22742e-05+0.000485003j 0.000221501-0.000155079j 0.00072644+0.000616872j -4.33802e-05+0.000119281j 0.000190424-0.000414163j 0.000615673+0.00302649j -0.000259418-0.00203035j -0.00122488+0.00068085j -0.000566895+0.000329939j -0.00135745-0.00287667j 0.00047039+0.000855149j -0.000442089+0.000417386j 0.00211-0.0014579j -0.000745784-0.000783537j -0.00121597-0.000713165j -0.000441672+0.000211064j -0.000169342+0.000688081j 0.000395-0.000122661j -0.00103731+0.000757295j 0.000365194+0.000493331j -0.000912701+0.000561905j 0.00120463-0.000788942j 0.000290181+0.00205138j -0.00155231-0.00323878j 0.000368451-0.000713103j 0.000810804-0.00159348j -0.000254582-0.000633059j 0.00104533-0.000287386j -0.00101266+0.000249732j -0.00022386+0.00148884j 0.00061523+8.00436e-05j 0.000851496-0.000148153j -5.154e-05-0.000393704j 0.00180901+0.000824924j -0.000752497-0.00109157j 0.00102372+0.000506068j -0.000569761-0.00203717j 0.000256408-0.00126532j -0.00111704+0.00106544j -0.00235076+0.0011044j -0.000507209-0.00172364j -0.000486285+0.00154515j -0.000588808+0.0019039j 0.000806302+0.000186729j 0.00135902+0.000791521j -0.00390164-0.00114102j 0.00164733+0.000112129j 0.00107465+0.000196477j -0.00232576+0.000276715j 0.00014352+0.00139495j -0.00099246-0.00167441j -0.00134959-0.00204324j -0.00194396+0.00158132j 0.00130592-0.00352006j -0.00246622-0.00129973j 0.00141376+0.00324517j -0.00227248+0.00102246j -0.000806848-0.00241416j -0.00208937-0.00123389j -0.00247334-0.00244124j -0.00153363+0.00110436j 0.00445261+0.000400503j -0.00147197+0.00237063j -0.000333013+0.000864525j -0.00235888+0.000108299j 0.00131182+0.000767738j -0.000572587+0.000894124j 0.00226245+0.00427659j 0.00101224-0.00127129j 0.00244184-9.37531e-05j -0.00333214-0.00219635j 
-0.0862059-0.1944j -0.0411064-0.0266351j -0.00704739+0.00723948j -0.00417274-0.0079139j 0.00432323+0.000687752j -0.000924618+0.00708993j 0.000434812+0.00771465j 0.00334933+0.00152434j 0.000766143-0.00088941j 0.00592055+0.00523166j -0.00536846-0.000106721j 0.0111261-0.00954779j -0.00503069-0.000748046j 0.0148476+0.000350905j -0.00187887-0.0105931j 0.00253383-0.00172372j -0.000895011+0.00103893j 0.00186134-0.000773319j 0.00381197-0.00212067j 0.000636302-0.000333795j -0.00569065-0.000441294j -0.00348516-0.00185204j -0.000340811-0.00290283j 0.000818662+0.00144205j -0.00403654-0.00328601j 0.000338197-0.00528881j 0.00491417+0.00109121j -0.000893759-0.00347628j 0.00370447-0.00198411j -0.00926864-0.00221045j 0.00510575+0.00172689j 0.000171962-0.00324557j 0.00856168-0.00642809j -0.00428611-0.00313323j -0.00107331-0.00648818j 0.00399268+0.00531339j 0.00172262-0.00394482j 0.0122772-0.00171103j -0.00186895-0.0074007j 0.00316125+0.0101264j -0.00205076-0.000863706j 0.00137958+0.000824541j 0.00162858+0.00117537j -0.00258307+0.000877293j 0.000424856-0.00275536j -0.00163762-0.0050208j 0.0057778-0.000338653j 0.00328985+0.00347366j 0.0028486-0.00251124j -0.0035048+0.000797702j 0.000468187+0.00103544j -0.00176636-0.00203186j -0.000346094-0.00442892j -0.00188252+0.0057169j -0.00286597-0.00503912j 0.000181211+0.00199068j -0.00107826+0.00230884j -0.000301509+0.00501936j -0.000612483+0.00543877j -0.0018563+0.00176464j 0.00336406+0.00153866j -0.00341933-0.00274114j -0.000425069+0.00381283j 0.00493183+0.00137026j 0.00453135-0.00249746j 0.00118075-0.0021873j -0.00173557-0.00231693j -0.00376916+0.00116825j -0.0038373+0.00258404j 0.00163094+0.000673537j -0.00530094+0.00352756j 0.000196205+0.000206525j 0.00211059-0.00262955j -0.00105115+0.00503561j -0.00074863-0.0029391j -0.00391216+0.000221915j -0.00667748+0.0011997j -0.00382432-0.00304044j 0.00418988+0.00268043j 0.00305147-0.00817814j -0.00105823+0.00136817j 0.00379329-0.000933693j -0.000743849+0.00101126j -0.00860252-0.00448731j 0.00522354+1.59072e-05j 0.00989661+0.00231747j -0.00631119+0.00360096j 0.00912042+0.00196751j 0.00200565+0.00836056j -0.00138177-0.00201203j 0.00245086+0.000507832j 0.000929776-0.000162386j 0.00274606-8.61441e-05j -0.000815142-0.00164551j 0.000825765+0.00227827j 0.00289733-0.000372774j 0.00103709-0.00216076j 0.00132172+0.000526279j 0.000107383-0.000819131j 0.00140881+0.00144213j -0.00233043+0.00284466j -0.00127623-8.02014e-05j -0.000846752-0.00124938j 0.00194184+0.00180902j 0.000697518-0.00173481j -0.000723793-0.00313009j -0.000126753-0.00116225j 0.00300334+0.000201894j 0.00140735+0.003192j 0.000558757+0.00125522j -0.00072041+0.00124688j 0.000607082+0.00100134j -0.000146969-0.00118304j 0.00197874+0.000978384j 0.000498827-0.000108528j 0.00142358-0.00172074j -0.0003246+0.00125989j -0.000863008+0.00163891j 0.00494749+0.00247403j -0.00404596-0.000540315j 0.000284088-0.00243966j -0.000711822+0.00134621j -0.000790854-0.000245404j 0.000554153-0.00323361j 0.000706552-7.34932e-05j -0.00132793+0.00178778j -0.00119378+0.00161544j 8.85476e-05+0.00122298j 0.000129839+0.00300895j -0.00206001+0.000560381j 0.000338727+0.00149052j 0.00304657+0.00204991j -0.000711051-0.00101817j 0.000350634+0.000505773j -0.000529518+0.00161009j 0.0013026+0.000104851j 0.000745917+0.00293386j 0.00155439+0.00218793j 0.000339582-0.00123594j -0.000666004-0.000198259j -0.000856815-0.000440908j -0.000738229-0.000447617j 0.00107159+0.00190124j 0.000253629+0.000182043j -0.000935726+0.00279102j -0.00214998-0.000760413j -0.00121508-0.00137821j 0.000304342+0.000485123j 0.00478319-0.00239921j -0.0017529+0.00060087j 0.00214224-0.00111426j 0.00547535+0.00300201j -1.55012e-05-0.00137878j -0.00254297-0.00118125j 0.000194569+0.00126715j -0.00114555+0.000719447j -0.00016201+0.000224585j 0.000120578-0.00188561j -0.00174317+7.39e-05j 0.00105957+0.00119341j -0.00102963-0.000741502j -0.00213313-0.000363842j 0.00426631-0.00372245j 0.0011555-0.00108413j 0.00269305+0.00250291j 0.00170065-0.000840988j 0.00243528-0.0011564j -0.00115087+4.14078e-05j -0.000303993-0.0010921j -6.86643e-05-0.000971328j 0.00282733-0.00145037j 0.000436472-0.00129436j 0.000538159+0.000876417j -0.000807134+0.000745481j 0.00111089+0.00291973j 0.000875337-0.00177275j -0.000114584-0.00398661j -0.002097+0.00116023j -0.000420187+0.00161698j 0.00185015-0.0013468j 0.00291381-0.000406632j -0.000806941-0.000744722j -0.00123786+0.00226199j -0.00188324-0.00112552j -0.00292306-0.00662476j 0.00175301+0.000623321j 0.000152882+0.00211605j 0.00124016-0.000560508j -0.000145918+0.000755112j 0.00191629-4.40524e-05j -0.000387385+0.00216658j 0.0037141-0.00107346j 0.00607834+0.000954446j 0.00237594-0.00608471j -0.000972325-0.00188606j -0.00116444-0.00303378j 0.00428695-0.00313989j 0.00298585+0.000735257j 0.000386394-1.04018e-05j -0.00522451-0.00482733j -0.000452974+0.00477838j -0.00360722+0.0013763j -0.00433966-0.00524405j -0.00021264+0.00479499j -0.00158146-0.00349729j 0.00434744-0.0022157j -8.93022e-05-0.0028173j -0.000944242-0.00307043j -0.000459905-0.00087437j 0.0017182+0.00123619j 
