-0.134476+1.63758e-15j 0.125844+0.00365114j -0.0254408-0.00943191j -0.119451-0.176671j 0.00280832-0.0069845j -0.0774508-0.109592j -0.0561197+0.00901762j 0.0277373-0.0133834j 0.100027+0.0626161j 0.170291+0.0821046j 0.145644+0.0383079j -0.223997+0.344658j -0.276472+0.101242j 0.0529495+0.32128j -0.0249414+0.0534532j 
0.125844-0.00365114j 0.166119-4.44089e-16j -0.170076-0.0641485j 0.0844726+0.0356855j -0.0854268+0.023531j -0.0237886-0.0236488j 0.0221904+0.0863468j -0.153603+0.211413j 0.0762642-0.0418872j 0.029438-0.0540076j -0.0217864-0.300949j 0.289582-0.0422147j -0.0989823+0.158981j 0.0370106+0.0226215j 0.152069+0.286613j 
-0.0254408+0.00943191j -0.170076+0.0641485j 0.121869-1.94289e-16j 0.0121845+0.0680021j 0.111427+0.0113445j 0.0817623-0.0514126j -0.0282876-0.00625029j 0.12054+0.00830021j -0.141349+0.0840654j 0.167295-0.31588j -0.141788-0.0775398j -0.24283-0.0848484j -0.305637+0.390269j -0.328415+0.13403j -0.0265505+0.192321j 
-0.119451+0.176671j 0.0844726-0.0356855j 0.0121845-0.0680021j 0.139542-5.82867e-16j -0.119862-0.00270744j 0.106448+0.0174528j -0.0117001-0.197583j -0.190748+0.0707199j 0.00168681+0.104243j -0.219202-0.217537j 0.214433+0.0297423j -0.116292-0.153796j 0.249194+0.172787j 0.078872-0.282591j -0.308926+0.158634j 
0.00280832+0.0069845j -0.0854268-0.023531j 0.111427-0.0113445j -0.119862+0.00270744j -0.133558+2.08167e-16j 0.168806-1.62799e-05j 0.106331+0.138366j 0.0515264+0.117912j 0.109858-0.136754j -0.0201994-0.00317045j -0.169322+0.213724j -0.257681-0.0864429j 0.0529538+0.00514762j 0.146952-0.0727767j -0.0714605-0.294796j 
-0.0774508+0.109592j -0.0237886+0.0236488j 0.0817623+0.0514126j 0.106448-0.0174528j 0.168806+1.62799e-05j -0.0553495-2.498e-16j 0.0304343+0.150969j -0.12628-0.205334j -0.161617+0.184738j -0.0622827+0.098095j -0.0657618+0.0886498j 0.252488+0.0117212j 0.0747083-0.357074j 0.0979156+0.134089j 0.063711-0.117648j 
-0.0561197-0.00901762j 0.0221904-0.0863468j -0.0282876+0.00625029j -0.0117001+0.197583j 0.106331-0.138366j 0.0304343-0.150969j -0.0165206+8.32667e-17j -0.23318+0.110905j 0.278517+0.175594j -0.156121+0.216218j 0.0968173+0.00358454j -0.207402-0.0253227j -0.107222+0.136646j 0.146842+0.0447757j 0.0191022-0.0728795j 
0.0277373+0.0133834j -0.153603-0.211413j 0.12054-0.00830021j -0.190748-0.0707199j 0.0515264-0.117912j -0.12628+0.205334j -0.23318-0.110905j 0.113738-1.40252e-15j 0.224581-0.00171026j 0.0624784+0.158061j 0.0620389-0.100342j -0.156675+0.111118j 0.0425549-0.0203861j -0.00293451-0.106011j 0.102533-0.141011j 
0.100027-0.0626161j 0.0762642+0.0418872j -0.141349-0.0840654j 0.00168681-0.104243j 0.109858+0.136754j -0.161617-0.184738j 0.278517-0.175594j 0.224581+0.00171026j -0.112857-1.97065e-15j -0.0266466+0.102981j 0.145033+0.230123j 0.0159602+0.192329j -0.050197-0.10054j 0.00669686+0.00536847j 0.00288765+0.057597j 
0.170291-0.0821046j 0.029438+0.0540076j 0.167295+0.31588j -0.219202+0.217537j -0.0201994+0.00317045j -0.0622827-0.098095j -0.156121-0.216218j 0.0624784-0.158061j -0.0266466-0.102981j -0.131665-1.45717e-16j 0.163093-0.0965149j -0.0828309-0.0899938j 0.0898661+0.0245956j -0.116221-0.172754j -0.00644311+0.0465506j 
0.145644-0.0383079j -0.0217864+0.300949j -0.141788+0.0775398j 0.214433-0.0297423j -0.169322-0.213724j -0.0657618-0.0886498j 0.0968173-0.00358454j 0.0620389+0.100342j 0.145033-0.230123j 0.163093+0.0965149j -0.00265444+1.66533e-16j 0.117893+0.0458252j 0.0394761+0.00914127j -0.0273237+0.0158077j -0.044041-0.0116458j 
-0.223997-0.344658j 0.289582+0.0422147j -0.24283+0.0848484j -0.116292+0.153796j -0.257681+0.0864429j 0.252488-0.0117212j -0.207402+0.0253227j -0.156675-0.111118j 0.0159602-0.192329j -0.0828309+0.0899938j 0.117893-0.0458252j -0.0742098+8.32667e-17j 0.0188989-0.0353869j 0.0550736+0.131096j -0.0977497-0.123116j 
-0.276472-0.101242j -0.0989823-0.158981j -0.305637-0.390269j 0.249194-0.172787j 0.0529538-0.00514762j 0.0747083+0.357074j -0.107222-0.136646j 0.0425549+0.0203861j -0.050197+0.10054j 0.0898661-0.0245956j 0.0394761-0.00914127j 0.0188989+0.0353869j 0.135427+2.22045e-16j -0.137529-0.0899592j -0.101508-0.0292929j 
0.0529495-0.32128j 0.0370106-0.0226215j -0.328415-0.13403j 0.078872+0.282591j 0.146952+0.0727767j 0.0979156-0.134089j 0.146842-0.0447757j -0.00293451+0.106011j 0.00669686-0.00536847j -0.116221+0.172754j -0.0273237-0.0158077j 0.0550736-0.131096j -0.137529+0.0899592j -0.0971959+3.38618e-15j 0.155476-0.00581341j 
-0.0249414-0.0534532j 0.152069-0.286613j -0.0265505-0.192321j -0.308926-0.158634j -0.0714605+0.294796j 0.063711+0.117648j 0.0191022+0.0728795j 0.102533+0.141011j 0.00288765-0.057597j -0.00644311-0.0465506j -0.044041+0.0116458j -0.0977497+0.123116j -0.101508+0.0292929j 0.155476+0.00581341j 0.104034-8.32667e-17j 
