0.997837-0j 0.000142311-0j 0.000207859-0j 0.000232393-0j -1.76515e-05-0j -1.87223e-05-0j 7.11029e-07-0j 0.000304274-0j -3.05733e-05-0j -3.34914e-05-0j 2.84412e-06-0j -3.05733e-05-0j 2.32221e-06-0j 3.48332e-06-0j -1.87084e-07-0j 2.54385e-06-0j -3.05507e-07-0j -1.87084e-07-0j 1.74037e-08-0j 1.27099e-08-0j -8.36046e-10-0j 2.0786e-11-0j 0.000181562-0j 0.000191383-0j -8.39271e-06-0j 0.000217008-0j -2.18049e-05-0j -1.689e-05-0j 1.17111e-06-0j -0.132405-0j -1.88836e-05-0j -2.75812e-05-0j -3.08368e-05-0j 2.34222e-06-0j 2.4843e-06-0j -9.43481e-08-0j -2.85493e-05-0j 2.86862e-06-0j 3.14242e-06-0j -2.66857e-07-0j 2.34222e-06-0j -1.77904e-07-0j -2.66857e-07-0j 1.43325e-08-0j -1.68775e-07-0j 2.02692e-08-0j 1.11019e-08-0j -1.03277e-09-0j -6.88511e-10-0j 4.19302e-11-0j -9.19381e-13-0j 8.18966e-05-0j 0.000118208-0j 0.000126369-0j -8.97851e-06-0j -0.0667731-0j -9.52315e-06-0j -1.39095e-05-0j -1.09964e-05-0j 8.35236e-07-0j 7.23335e-07-0j -2.12787e-08-0j -1.70355e-05-0j -1.7957e-05-0j 7.87468e-07-0j -2.03614e-05-0j 2.0459e-06-0j 1.58475e-06-0j -1.09883e-07-0j 0.00878458-0j 1.25285e-06-0j 1.82991e-06-0j 2.0459e-06-0j -1.55397e-07-0j -1.64824e-07-0j 6.25963e-09-0j 1.54656e-06-0j -1.55397e-07-0j -1.70229e-07-0j 1.4456e-08-0j -1.09883e-07-0j 8.34618e-09-0j 1.25193e-08-0j -6.72392e-10-0j 7.08197e-09-0j -8.50517e-10-0j -4.25258e-10-0j 3.95601e-11-0j 2.4417e-11-0j -1.39095e-12-0j 2.72789e-14-0j 8.1197e-05-0j 0.000117198-0j 0.00012529-0j -8.90181e-06-0j -0.0662026-0j -9.44179e-06-0j -1.37906e-05-0j -1.09024e-05-0j 8.281e-07-0j 7.17156e-07-0j -2.10969e-08-0j -1.689e-05-0j -1.78036e-05-0j 7.8074e-07-0j -2.01874e-05-0j 2.02842e-06-0j 1.57121e-06-0j -1.08944e-07-0j 0.00870953-0j 1.24215e-06-0j 1.81428e-06-0j 2.02842e-06-0j -1.5407e-07-0j -1.63416e-07-0j 6.20616e-09-0j 1.53334e-06-0j -1.5407e-07-0j -1.68775e-07-0j 1.43325e-08-0j -1.08944e-07-0j 8.27487e-09-0j 1.24123e-08-0j -6.66648e-10-0j 7.02146e-09-0j -8.4325e-10-0j -4.21625e-10-0j 3.92221e-11-0j 2.42084e-11-0j -1.37907e-12-0j 2.70458e-14-0j 
-0.000142311-0j 0.991356-0j 1.36728e-05-0j 1.52867e-05-0j -1.16111e-06-0j 0.000568013-0j 4.6771e-08-0j 2.00149e-05-0j 0.000927561-0j -2.20304e-06-0j 1.87084e-07-0j -2.01109e-06-0j 1.52754e-07-0j -0.00010568-0j -1.23063e-08-0j 1.67333e-07-0j -2.00961e-08-0j 5.67593e-06-0j 1.1448e-09-0j 8.36046e-10-0j -5.49946e-11-0j 1.36729e-12-0j -0.00550839-0j 1.25891e-05-0j -5.52067e-07-0j 1.42747e-05-0j 0.000661536-0j -1.11101e-06-0j 7.70349e-08-0j 1.88836e-05-0j -0.131545-0j -1.81428e-06-0j -2.02842e-06-0j 1.5407e-07-0j -7.53709e-05-0j -6.20616e-09-0j -1.87795e-06-0j -8.70309e-05-0j 2.06706e-07-0j -1.75537e-08-0j 1.5407e-07-0j -1.17024e-08-0j 8.09614e-06-0j 9.42783e-10-0j -1.11019e-08-0j 1.3333e-09-0j -3.3682e-07-0j -6.79347e-11-0j -4.52898e-11-0j 2.75814e-12-0j -6.04763e-14-0j 5.38711e-06-0j -0.00358629-0j 8.31249e-06-0j 0.000272398-0j 9.52315e-06-0j -0.0663394-0j -9.14955e-07-0j -7.23335e-07-0j 5.49413e-08-0j -2.19452e-05-0j -1.3997e-09-0j 0.000516839-0j -1.1812e-06-0j 5.17991e-08-0j -1.33936e-06-0j -6.20704e-05-0j 1.04244e-07-0j -7.228e-09-0j -1.25285e-06-0j 0.00872752-0j 1.2037e-07-0j 1.34578e-07-0j -1.02219e-08-0j 5.00057e-06-0j 4.11755e-10-0j 1.01731e-07-0j 4.71458e-06-0j -1.11976e-08-0j 9.50906e-10-0j -7.228e-09-0j 5.49006e-10-0j -3.79821e-07-0j -4.42295e-11-0j 4.65847e-10-0j -5.59464e-11-0j 1.29019e-08-0j 2.60224e-12-0j 1.60614e-12-0j -9.14961e-14-0j 1.79439e-15-0j 5.34109e-06-0j -0.00355565-0j 8.24147e-06-0j 0.000270071-0j 9.44179e-06-0j -0.0657726-0j -9.07138e-07-0j -7.17156e-07-0j 5.44719e-08-0j -2.17577e-05-0j -1.38774e-09-0j 0.000512424-0j -1.17111e-06-0j 5.13566e-08-0j -1.32791e-06-0j -6.15401e-05-0j 1.03353e-07-0j -7.16625e-09-0j -1.24215e-06-0j 0.00865296-0j 1.19342e-07-0j 1.33428e-07-0j -1.01346e-08-0j 4.95785e-06-0j 4.08237e-10-0j 1.00862e-07-0j 4.67431e-06-0j -1.11019e-08-0j 9.42783e-10-0j -7.16625e-09-0j 5.44316e-10-0j -3.76576e-07-0j -4.38517e-11-0j 4.61867e-10-0j -5.54685e-11-0j 1.27916e-08-0j 2.58001e-12-0j 1.59241e-12-0j -9.07144e-14-0j 1.77906e-15-0j 
-0.000207859-0j 1.36728e-05-0j 0.990789-0j 2.23276e-05-0j 0.000586217-0j -1.79878e-06-0j 6.83135e-08-0j 2.92337e-05-0j 0.00050621-0j 0.000926354-0j -4.70907e-05-0j -2.93739e-06-0j -7.7122e-05-0j 3.34666e-07-0j -1.79745e-08-0j -7.03617e-05-0j 5.05836e-06-0j -1.79745e-08-0j 1.67209e-09-0j -2.1044e-07-0j -8.03247e-11-0j 1.99705e-12-0j -0.00502191-0j -0.00316878-0j 0.000418493-0j 2.08495e-05-0j 0.000361029-0j 0.000467168-0j -1.93904e-05-0j 2.75812e-05-0j -1.81428e-06-0j -0.13147-0j -2.9627e-06-0j -7.77865e-05-0j 2.38684e-07-0j -9.06467e-09-0j -2.74293e-06-0j -4.74965e-05-0j -8.69176e-05-0j 4.41841e-06-0j 2.25033e-07-0j 5.90831e-06-0j -2.56388e-08-0j 1.37702e-09-0j 4.66823e-06-0j -3.35603e-07-0j 1.06664e-09-0j -9.9225e-11-0j 1.13999e-08-0j 4.02853e-12-0j -8.83313e-14-0j -0.0045383-0j 1.1357e-05-0j -0.00209233-0j 0.000298182-0j 1.39095e-05-0j -9.14955e-07-0j -0.0663015-0j -1.0565e-06-0j -2.77387e-05-0j 6.94958e-08-0j -2.04439e-09-0j 0.000471194-0j 0.000297319-0j -3.92662e-05-0j -1.95626e-06-0j -3.38745e-05-0j -4.38333e-05-0j 1.81935e-06-0j -1.82991e-06-0j 1.2037e-07-0j 0.00872254-0j 1.96564e-07-0j 5.16084e-06-0j -1.58358e-08-0j 6.01406e-10-0j 1.48588e-07-0j 2.57295e-06-0j 4.70845e-06-0j -2.39352e-07-0j -1.05572e-08-0j -2.77181e-07-0j 1.20281e-09-0j -6.46014e-11-0j -1.95883e-07-0j 1.40822e-08-0j -4.08575e-11-0j 3.80081e-12-0j -4.04279e-10-0j -1.33639e-13-0j 2.62087e-15-0j -0.00449953-0j 1.126e-05-0j -0.00207445-0j 0.000295634-0j 1.37906e-05-0j -9.07138e-07-0j -0.0657351-0j -1.04747e-06-0j -2.75017e-05-0j 6.89021e-08-0j -2.02692e-09-0j 0.000467168-0j 0.000294779-0j -3.89308e-05-0j -1.93954e-06-0j -3.35851e-05-0j -4.34588e-05-0j 1.80381e-06-0j -1.81428e-06-0j 1.19342e-07-0j 0.00864802-0j 1.94885e-07-0j 5.11675e-06-0j -1.57005e-08-0j 5.96268e-10-0j 1.47319e-07-0j 2.55097e-06-0j 4.66823e-06-0j -2.37307e-07-0j -1.0467e-08-0j -2.74813e-07-0j 1.19254e-09-0j -6.40495e-11-0j -1.9421e-07-0j 1.39619e-08-0j -4.05084e-11-0j 3.76834e-12-0j -4.00825e-10-0j -1.32497e-13-0j 2.59848e-15-0j 
-0.000232393-0j 1.52867e-05-0j 2.23276e-05-0j 0.988487-0j 0.000217206-0j 0.000462775-0j -3.52267e-05-0j 3.26843e-05-0j -3.2841e-06-0j 0.00041212-0j -7.03006e-05-0j 0.0011352-0j 2.49445e-07-0j -4.2863e-05-0j 6.94654e-06-0j 2.73254e-07-0j 3.75934e-06-0j -2.00961e-08-0j -4.30183e-07-0j 1.36526e-09-0j 1.02878e-08-0j 2.23277e-12-0j 1.95029e-05-0j -0.00710616-0j -9.01521e-07-0j -0.00267034-0j 0.000268314-0j 0.000417485-0j -4.3484e-05-0j 3.08368e-05-0j -2.02842e-06-0j -2.9627e-06-0j -0.131165-0j -2.88216e-05-0j -6.14067e-05-0j 4.67431e-06-0j -3.06669e-06-0j 3.0814e-07-0j -3.86682e-05-0j 6.59614e-06-0j -8.6968e-05-0j -1.911e-08-0j 3.28374e-06-0j -5.32174e-07-0j -1.81293e-08-0j -2.49418e-07-0j 1.19254e-09-0j 2.55278e-08-0j -7.3958e-11-0j -5.15961e-10-0j -9.87574e-14-0j 8.79711e-06-0j -0.00438911-0j 1.35742e-05-0j -9.64447e-07-0j -0.00178148-0j 0.000117185-0j 0.000171159-0j -0.0939548-0j -2.06453e-05-0j -2.68578e-05-0j 1.31834e-06-0j -1.82991e-06-0j 0.000666754-0j 8.45876e-08-0j 0.000250551-0j -2.51753e-05-0j -3.91716e-05-0j 4.08e-06-0j -2.0459e-06-0j 1.34578e-07-0j 1.96564e-07-0j 0.00870226-0j 1.9122e-06-0j 4.0741e-06-0j -3.10122e-07-0j 1.66127e-07-0j -1.66924e-08-0j 2.09471e-06-0j -3.57322e-07-0j 4.08e-06-0j 8.96523e-10-0j -1.54053e-07-0j 2.49663e-08-0j 7.60725e-10-0j 1.04658e-08-0j -4.56801e-11-0j -9.77842e-10-0j 2.62281e-12-0j 1.7116e-11-0j 2.93022e-15-0j 8.72196e-06-0j -0.00435162-0j 1.34583e-05-0j -9.56208e-07-0j -0.00176626-0j 0.000116184-0j 0.000169697-0j -0.0931522-0j -2.04689e-05-0j -2.66284e-05-0j 1.30708e-06-0j -1.81428e-06-0j 0.000661058-0j 8.3865e-08-0j 0.000248411-0j -2.49602e-05-0j -3.8837e-05-0j 4.04514e-06-0j -2.02842e-06-0j 1.33428e-07-0j 1.94885e-07-0j 0.00862792-0j 1.89587e-06-0j 4.03929e-06-0j -3.07473e-07-0j 1.64708e-07-0j -1.65497e-08-0j 2.07682e-06-0j -3.54269e-07-0j 4.04514e-06-0j 8.88864e-10-0j -1.52736e-07-0j 2.4753e-08-0j 7.54226e-10-0j 1.03764e-08-0j -4.52898e-11-0j -9.69489e-10-0j 2.6004e-12-0j 1.69698e-11-0j 2.90519e-15-0j 
-1.76515e-05-0j 1.16111e-06-0j -0.000586217-0j -0.000217206-0j 0.979924-0j 3.51503e-05-0j -2.67566e-06-0j 2.48255e-06-0j 8.6225e-05-0j 3.13027e-05-0j 0.00184576-0j -2.49445e-07-0j 0.00112537-0j -3.25568e-06-0j 5.27627e-07-0j 2.07551e-08-0j -9.87024e-05-0j -1.52641e-09-0j -3.26747e-08-0j -3.58452e-08-0j 7.81411e-10-0j 1.69591e-13-0j 1.48135e-06-0j -0.000539752-0j -0.0122727-0j -0.000202827-0j -0.00704467-0j 3.17103e-05-0j 0.00114168-0j 2.34222e-06-0j -1.5407e-07-0j 7.77865e-05-0j 2.88216e-05-0j -0.130028-0j -4.66417e-06-0j 3.55039e-07-0j -2.32932e-07-0j -8.09029e-06-0j -2.93706e-06-0j -0.000173183-0j 1.911e-08-0j -8.62146e-05-0j 2.49418e-07-0j -4.04215e-08-0j -1.37702e-09-0j 6.54853e-06-0j 9.05796e-11-0j 1.93898e-09-0j 1.94179e-09-0j -3.91901e-11-0j -7.50116e-15-0j 6.68188e-07-0j 9.64447e-07-0j -0.000356395-0j -0.0043511-0j -0.000135313-0j 8.90081e-06-0j -0.00449383-0j 2.06453e-05-0j -0.093141-0j -2.04e-06-0j 1.00135e-07-0j -1.38992e-07-0j 5.06436e-05-0j 0.00115152-0j 1.90307e-05-0j 0.000660984-0j -2.9753e-06-0j -0.000107121-0j -1.55397e-07-0j 1.02219e-08-0j -5.16084e-06-0j -1.9122e-06-0j 0.00862688-0j 3.0945e-07-0j -2.35555e-08-0j 1.26182e-08-0j 4.38262e-07-0j 1.59105e-07-0j 9.38158e-06-0j -8.96523e-10-0j 4.04466e-06-0j -1.17011e-08-0j 1.89633e-09-0j 5.77812e-11-0j -2.74783e-07-0j -3.46965e-12-0j -7.42725e-11-0j -6.88625e-11-0j 1.30006e-12-0j 2.22566e-16-0j 6.6248e-07-0j 9.56208e-07-0j -0.00035335-0j -0.00431392-0j -0.000134157-0j 8.82477e-06-0j -0.00445544-0j 2.04689e-05-0j -0.0923453-0j -2.02257e-06-0j 9.92795e-08-0j -1.37804e-07-0j 5.0211e-05-0j 0.00114168-0j 1.88682e-05-0j 0.000655338-0j -2.94988e-06-0j -0.000106206-0j -1.5407e-07-0j 1.01346e-08-0j -5.11675e-06-0j -1.89587e-06-0j 0.00855318-0j 3.06806e-07-0j -2.33542e-08-0j 1.25104e-08-0j 4.34518e-07-0j 1.57746e-07-0j 9.30144e-06-0j -8.88864e-10-0j 4.0101e-06-0j -1.16012e-08-0j 1.88013e-09-0j 5.72876e-11-0j -2.72435e-07-0j -3.44001e-12-0j -7.36379e-11-0j -6.82742e-11-0j 1.28895e-12-0j 2.20665e-16-0j 
-1.87223e-05-0j -0.000568013-0j 1.79878e-06-0j -0.000462775-0j 3.51503e-05-0j 0.978478-0j 0.000980278-0j 2.63314e-06-0j 6.08821e-05-0j 6.6693e-05-0j 0.000645955-0j -2.64577e-07-0j 2.00961e-08-0j 0.00159616-0j -0.000128591-0j 2.20141e-08-0j 6.0837e-07-0j 3.72549e-07-0j 3.95272e-06-0j 1.09989e-10-0j 1.66486e-09-0j 1.79879e-13-0j -0.000361553-0j 1.6562e-06-0j -7.26292e-08-0j -0.000432138-0j -0.00999167-0j -0.00383605-0j 0.000804953-0j 2.4843e-06-0j 7.53709e-05-0j -2.38684e-07-0j 6.14067e-05-0j -4.66417e-06-0j -0.129836-0j -0.000130075-0j -2.47061e-07-0j -5.71242e-06-0j -6.25764e-06-0j -6.06084e-05-0j 2.02692e-08-0j -1.53956e-09-0j -0.000122282-0j 9.85133e-06-0j -1.46055e-09-0j -4.0363e-08-0j -2.21077e-08-0j -2.34562e-07-0j -5.95827e-12-0j -8.34976e-11-0j -7.95618e-15-0j 7.08721e-07-0j -0.000235392-0j 1.09358e-06-0j 1.78793e-05-0j -0.000288295-0j -0.00874657-0j 2.76985e-05-0j -0.0024975-0j 0.000189699-0j -0.114406-0j -4.89647e-05-0j 3.39236e-05-0j -1.55397e-07-0j 6.81462e-09-0j 4.05465e-05-0j 0.000937495-0j 0.000359928-0j -7.55269e-05-0j -1.64824e-07-0j -5.00057e-06-0j 1.58358e-08-0j -4.0741e-06-0j 3.0945e-07-0j 0.00861415-0j 8.63e-06-0j 1.33837e-08-0j 3.0945e-07-0j 3.38985e-07-0j 3.28324e-06-0j -9.50906e-10-0j 7.22265e-11-0j 5.73671e-06-0j -4.62163e-07-0j 6.12862e-11-0j 1.69367e-09-0j 8.46836e-10-0j 8.98488e-09-0j 2.11301e-13-0j 2.76987e-12-0j 2.36067e-16-0j 7.02666e-07-0j -0.000233381-0j 1.08424e-06-0j 1.77266e-05-0j -0.000285833-0j -0.00867184-0j 2.74619e-05-0j -0.00247616-0j 0.000188078-0j -0.113429-0j -4.85464e-05-0j 3.36338e-05-0j -1.5407e-07-0j 6.75641e-09-0j 4.02001e-05-0j 0.000929486-0j 0.000356853-0j -7.48816e-05-0j -1.63416e-07-0j -4.95785e-06-0j 1.57005e-08-0j -4.03929e-06-0j 3.06806e-07-0j 0.00854056-0j 8.55627e-06-0j 1.32693e-08-0j 3.06806e-07-0j 3.36089e-07-0j 3.25519e-06-0j -9.42783e-10-0j 7.16095e-11-0j 5.6877e-06-0j -4.58215e-07-0j 6.07627e-11-0j 1.6792e-09-0j 8.39602e-10-0j 8.90812e-09-0j 2.09496e-13-0j 2.74621e-12-0j 2.3405e-16-0j 
-7.11029e-07-0j 4.6771e-08-0j 6.83135e-08-0j -3.52267e-05-0j 2.67566e-06-0j -0.000980278-0j 0.965609-0j 1.00001e-07-0j -1.0048e-08-0j 5.0767e-06-0j 0.000148915-0j -1.0048e-08-0j 7.63203e-10-0j -5.28009e-07-0j 0.00224751-0j 8.36046e-10-0j 4.63094e-08-0j -6.14858e-11-0j 9.11239e-07-0j 4.17714e-12-0j 1.2673e-10-0j 6.83139e-15-0j 5.9671e-08-0j 6.28987e-08-0j -2.75829e-09-0j -3.28946e-05-0j 3.30523e-06-0j -0.000884342-0j -0.014069-0j 9.43481e-08-0j -6.20616e-09-0j -9.06467e-09-0j 4.67431e-06-0j -3.55039e-07-0j 0.000130075-0j -0.128129-0j -9.38282e-09-0j 9.42783e-10-0j -4.76335e-07-0j -1.39723e-05-0j 7.69779e-10-0j -5.84689e-11-0j 4.04507e-08-0j -0.000172181-0j -5.54685e-11-0j -3.07245e-09-0j 3.64868e-12-0j -5.40746e-08-0j -2.26282e-13-0j -6.35588e-12-0j -3.02158e-16-0j 2.69156e-08-0j 3.88493e-08-0j 4.15317e-08-0j -2.95082e-09-0j -2.19452e-05-0j 1.44354e-06-0j 2.10843e-06-0j -0.000575759-0j 4.37321e-05-0j -0.00868968-0j -0.147054-0j -5.59879e-09-0j -5.90164e-09-0j 2.58804e-10-0j 3.08642e-06-0j -3.10122e-07-0j 8.29758e-05-0j 0.00132006-0j -6.25963e-09-0j 4.11755e-10-0j 6.01406e-10-0j -3.10122e-07-0j 2.35555e-08-0j -8.63e-06-0j 0.00850086-0j 5.08281e-10-0j -5.10719e-11-0j 2.58037e-08-0j 7.56901e-07-0j -3.61133e-11-0j 2.743e-12-0j -1.8977e-09-0j 8.07768e-06-0j 2.32751e-12-0j 1.28923e-10-0j -1.39763e-13-0j 2.07133e-09-0j 8.02474e-15-0j 2.10844e-13-0j 8.96529e-18-0j 2.66857e-08-0j 3.85174e-08-0j 4.11769e-08-0j -2.92561e-09-0j -2.17577e-05-0j 1.43121e-06-0j 2.09041e-06-0j -0.000570841-0j 4.33585e-05-0j -0.00861544-0j -0.145798-0j -5.55095e-09-0j -5.85122e-09-0j 2.56593e-10-0j 3.06005e-06-0j -3.07473e-07-0j 8.22669e-05-0j 0.00130878-0j -6.20616e-09-0j 4.08237e-10-0j 5.96268e-10-0j -3.07473e-07-0j 2.33542e-08-0j -8.55627e-06-0j 0.00842823-0j 5.03939e-10-0j -5.06356e-11-0j 2.55833e-08-0j 7.50435e-07-0j -3.58047e-11-0j 2.71957e-12-0j -1.88149e-09-0j 8.00867e-06-0j 2.30763e-12-0j 1.27822e-10-0j -1.38569e-13-0j 2.05363e-09-0j 7.95618e-15-0j 2.09043e-13-0j 8.8887e-18-0j 
-0.000304274-0j 2.00149e-05-0j 2.92337e-05-0j 3.26843e-05-0j -2.48255e-06-0j -2.63314e-06-0j 1.00001e-07-0j 0.980263-0j 0.000244139-0j 0.000267441-0j -2.27113e-05-0j 0.000492577-0j -3.74139e-05-0j -5.61209e-05-0j 3.01418e-06-0j -6.16563e-05-0j 7.40468e-06-0j 6.05466e-06-0j -5.63241e-07-0j -5.14614e-07-0j 4.06447e-08-0j -1.34833e-09-0j 2.55353e-05-0j 2.69165e-05-0j -1.18037e-06-0j -0.0123133-0j -3.06669e-06-0j -2.37545e-06-0j 1.64708e-07-0j -0.00229239-0j 0.000150792-0j 0.000220246-0j 0.000246242-0j -1.87035e-05-0j -1.9838e-05-0j 7.53402e-07-0j -0.185571-0j -4.62174e-05-0j -5.06286e-05-0j 4.29942e-06-0j -5.67692e-05-0j 4.31193e-06-0j 6.46789e-06-0j -3.47382e-07-0j 5.46212e-06-0j -6.55979e-07-0j -4.49509e-07-0j 4.1816e-08-0j 3.34722e-08-0j -2.37918e-09-0j 6.71086e-11-0j 1.15181e-05-0j 1.6625e-05-0j -0.00717036-0j -1.26276e-06-0j 2.03614e-05-0j -1.33936e-06-0j -1.95626e-06-0j -1.54656e-06-0j 1.17469e-07-0j 1.01731e-07-0j -2.99268e-09-0j 0.000136035-0j 0.000143393-0j -6.2882e-06-0j -0.0655971-0j -1.63372e-05-0j -1.26548e-05-0j 8.7745e-07-0j 0.000306861-0j -2.01851e-05-0j -2.94823e-05-0j -3.29622e-05-0j 2.50366e-06-0j 2.65553e-06-0j -1.00851e-07-0j 0.0151229-0j 3.76642e-06-0j 4.1259e-06-0j -3.50375e-07-0j 3.55616e-06-0j -2.7011e-07-0j -4.05165e-07-0j 2.17609e-08-0j -2.86744e-07-0j 3.44368e-08-0j 2.06741e-08-0j -1.92323e-09-0j -1.38545e-09-0j 9.02275e-11-0j -2.21284e-12-0j 1.14197e-05-0j 1.64829e-05-0j -0.0071091-0j -1.25197e-06-0j 2.01874e-05-0j -1.32791e-06-0j -1.93954e-06-0j -1.53334e-06-0j 1.16466e-07-0j 1.00862e-07-0j -2.96711e-09-0j 0.000134873-0j 0.000142168-0j -6.23448e-06-0j -0.0650367-0j -1.61977e-05-0j -1.25467e-05-0j 8.69954e-07-0j 0.00030424-0j -2.00127e-05-0j -2.92304e-05-0j -3.26806e-05-0j 2.48227e-06-0j 2.63285e-06-0j -9.99895e-08-0j 0.0149937-0j 3.73424e-06-0j 4.09066e-06-0j -3.47382e-07-0j 3.52578e-06-0j -2.67802e-07-0j -4.01704e-07-0j 2.15749e-08-0j -2.84294e-07-0j 3.41426e-08-0j 2.04974e-08-0j -1.9068e-09-0j -1.37362e-09-0j 8.94566e-11-0j -2.19394e-12-0j 
-3.05733e-05-0j -0.000927561-0j -0.00050621-0j 3.2841e-06-0j 8.6225e-05-0j 6.08821e-05-0j 1.0048e-08-0j -0.000244139-0j 0.972795-0j 2.68723e-05-0j 0.000393268-0j 4.9494e-05-0j 0.00129948-0j 0.0012976-0j 3.02863e-07-0j -6.1952e-06-0j -0.000128219-0j -0.000139993-0j -5.65943e-08-0j 8.91104e-06-0j 4.08396e-09-0j -1.3548e-10-0j -0.000590413-0j -0.000466086-0j 6.15549e-05-0j 3.06669e-06-0j -0.0122195-0j -2.38684e-07-0j -2.85207e-06-0j -0.000230339-0j -0.00698822-0j -0.00381378-0j 2.47423e-05-0j 0.000649617-0j 0.000458684-0j 7.57016e-08-0j 4.62174e-05-0j -0.184158-0j -5.08714e-06-0j -7.44487e-05-0j -5.70415e-06-0j -0.000149764-0j -0.000149547-0j -3.49048e-08-0j 5.48832e-07-0j 1.13589e-05-0j 1.03933e-05-0j 4.20166e-09-0j -5.79604e-07-0j -2.39059e-10-0j 6.74305e-12-0j 1.15734e-06-0j -0.000384394-0j -0.000307754-0j -0.0100924-0j 2.0459e-06-0j 6.20704e-05-0j 3.38745e-05-0j -1.55397e-07-0j -4.08e-06-0j -2.35218e-06-0j -3.00703e-10-0j -0.00314532-0j -0.00248299-0j 0.000327923-0j 1.63372e-05-0j -0.0650974-0j -1.27155e-06-0j -1.51939e-05-0j 3.08333e-05-0j 0.000935449-0j 0.000510515-0j -3.31203e-06-0j -8.69582e-05-0j -6.13998e-05-0j -1.01335e-08-0j -3.76642e-06-0j 0.0150077-0j 4.14569e-07-0j 6.06709e-06-0j 3.57322e-07-0j 9.38158e-06-0j 9.36801e-06-0j 2.18652e-09-0j -2.88119e-08-0j -5.96308e-07-0j -4.78015e-07-0j -1.93245e-10-0j 2.39905e-08-0j 9.06602e-12-0j -2.22345e-13-0j 1.14745e-06-0j -0.00038111-0j -0.000305125-0j -0.0100061-0j 2.02842e-06-0j 6.15401e-05-0j 3.35851e-05-0j -1.5407e-07-0j -4.04514e-06-0j -2.33209e-06-0j -2.98134e-10-0j -0.00311845-0j -0.00246178-0j 0.000325122-0j 1.61977e-05-0j -0.0645412-0j -1.26068e-06-0j -1.50641e-05-0j 3.05699e-05-0j 0.000927457-0j 0.000506154-0j -3.28374e-06-0j -8.62154e-05-0j -6.08753e-05-0j -1.00469e-08-0j -3.73424e-06-0j 0.0148795-0j 4.11027e-07-0j 6.01526e-06-0j 3.54269e-07-0j 9.30144e-06-0j 9.28798e-06-0j 2.16784e-09-0j -2.85658e-08-0j -5.91213e-07-0j -4.73931e-07-0j -1.91594e-10-0j 2.37855e-08-0j 8.98857e-12-0j -2.20446e-13-0j 
-3.34914e-05-0j 2.20304e-06-0j -0.000926354-0j -0.00041212-0j 3.13027e-05-0j 6.6693e-05-0j -5.0767e-06-0j -0.000267441-0j 2.68723e-05-0j 0.970816-0j 0.000575238-0j 5.42179e-05-0j -4.11815e-06-0j 0.000707635-0j -0.000114682-0j 0.00195376-0j -9.33665e-05-0j 6.66436e-07-0j 1.4266e-05-0j -5.66435e-08-0j -5.12493e-07-0j -1.48411e-10-0j -0.000809159-0j 2.9627e-06-0j -1.29923e-07-0j -0.000384836-0j 3.86682e-05-0j -0.0173211-0j -6.26671e-06-0j -0.000252323-0j 1.65977e-05-0j -0.00697913-0j -0.0031049-0j 0.000235834-0j 0.000502463-0j -3.82477e-05-0j 5.06286e-05-0j -5.08714e-06-0j -0.183783-0j -0.000108897-0j -6.24858e-06-0j 4.74614e-07-0j -8.15544e-05-0j 1.3217e-05-0j -0.000173083-0j 8.27132e-06-0j -4.94774e-08-0j -1.05913e-06-0j 3.68428e-09-0j 2.99993e-08-0j 7.38664e-12-0j -0.000731238-0j 1.82991e-06-0j 1.95626e-06-0j -1.38992e-07-0j -0.000256739-0j 1.68881e-05-0j -0.00710126-0j 3.91716e-05-0j -2.9753e-06-0j -3.87063e-06-0j 1.89993e-07-0j -0.00431065-0j 1.57833e-05-0j -6.92142e-07-0j -0.00205015-0j 0.000205998-0j -0.0922753-0j -3.33848e-05-0j 3.37762e-05-0j -2.22178e-06-0j 0.000934232-0j 0.000415624-0j -3.15689e-05-0j -6.72601e-05-0j 5.11987e-06-0j -4.1259e-06-0j 4.14569e-07-0j 0.0149771-0j 8.8744e-06-0j 3.91427e-07-0j -2.9731e-08-0j 5.10877e-06-0j -8.27946e-07-0j 9.08631e-06-0j -4.34218e-07-0j 2.27559e-09-0j 4.87121e-08-0j -1.52497e-10-0j -1.13769e-09-0j -2.43567e-13-0j -0.000724991-0j 1.81428e-06-0j 1.93954e-06-0j -1.37804e-07-0j -0.000254545-0j 1.67438e-05-0j -0.00704059-0j 3.8837e-05-0j -2.94988e-06-0j -3.83756e-06-0j 1.8837e-07-0j -0.00427383-0j 1.56484e-05-0j -6.86229e-07-0j -0.00203263-0j 0.000204238-0j -0.0914869-0j -3.30996e-05-0j 3.34877e-05-0j -2.2028e-06-0j 0.000926251-0j 0.000412074-0j -3.12992e-05-0j -6.66855e-05-0j 5.07614e-06-0j -4.09066e-06-0j 4.11027e-07-0j 0.0148492-0j 8.79859e-06-0j 3.88083e-07-0j -2.9477e-08-0j 5.06513e-06-0j -8.20873e-07-0j 9.00869e-06-0j -4.30509e-07-0j 2.25615e-09-0j 4.82959e-08-0j -1.51194e-10-0j -1.12797e-09-0j -2.41486e-13-0j 
