-0.0455004-0j -0.0066313-0j -0.00331357-0j -0.000478273-0j -0.00334791-0j -0.000483229-0j -0.00220766-0j -0.000390263-0j -0.00273184-0j -3.25219e-05-0j -0.00159357-0j -0.000482925-0j -4.02438e-05-0j -0.000281706-0j -2.34755e-05-0j -0.0016547-0j -0.000275784-0j -0.00193049-0j -0.000168883-0j -0.00118218-0j -3.4473e-05-0j -0.00168918-0j -0.000321748-0j -2.03134e-06-0j -0.00069675-0j -0.00019703-0j -0.00019703-0j -0.000120655-0j -4.02185e-05-0j -0.000281529-0j -2.46287e-05-0j -0.000172401-0j -2.3699e-06-0j -0.000116125-0j -3.51912e-05-0j -7.11117e-05-0j -1.45126e-06-0j -1.45156e-05-0j -2.07366e-06-0j -8.55341e-07-0j -0.00132293-0j -0.000213487-0j -0.00149441-0j -0.000174312-0j -0.00122018-0j -2.51597e-05-0j -0.00123283-0j -0.000241159-0j -2.17889e-05-0j -0.00106766-0j -0.000880773-0j -2.56785e-06-0j -0.000196906-0j -0.000196906-0j -1.17206e-07-0j -0.000281411-0j -2.84209e-05-0j -0.000198946-0j -0.000160773-0j -2.46132e-05-0j -0.000172293-0j -2.32056e-05-0j -0.000162439-0j -0.000142134-0j -2.9007e-06-0j -0.000140676-0j -2.00966e-05-0j -2.34461e-05-0j -1.32398e-07-0j -4.54125e-05-0j -2.03049e-05-0j -0.000116052-0j -2.03049e-05-0j -2.36841e-06-0j -1.75845e-05-0j -1.08103e-07-0j -1.67507e-05-0j -3.70792e-05-0j -2.39295e-06-0j -1.45065e-05-0j -2.07236e-06-0j -1.09223e-07-0j -5.35192e-06-0j -1.70961e-06-0j -9.45898e-08-0j -4.6349e-06-0j -7.80326e-08-0j -5.46228e-07-0j -2.49318e-08-0j -0.00110175-0j -0.000174202-0j -0.00121941-0j -0.000137719-0j -0.000964032-0j -9.18126e-05-0j -0.000642688-0j -1.9878e-05-0j -0.000974022-0j -0.000192806-0j -0.0011247-0j -2.29531e-05-0j -8.11516e-06-0j -0.000397643-0j -1.91276e-06-0j -0.000656077-0j -0.000152427-0j -0.000152427-0j -2.02879e-06-0j -0.000695875-0j -0.000101618-0j -0.000101618-0j -2.20009e-05-0j -0.000154006-0j -1.69066e-07-0j -0.000405927-0j -6.30071e-09-0j -0.000105896-0j -0.000120504-0j -0.000177831-0j -2.54045e-05-0j -8.0336e-05-0j -8.0336e-05-0j -1.73933e-05-0j -0.000121753-0j -8.98184e-06-0j -6.28729e-05-0j -2.11704e-06-0j -0.000103735-0j -5.35573e-05-0j -1.15955e-05-0j -8.11685e-05-0j -1.75735e-05-0j -2.24546e-06-0j -0.000110027-0j -0.000140588-0j -2.0084e-05-0j -1.87122e-07-0j -6.41827e-05-0j -9.37253e-05-0j -1.33893e-05-0j -4.97054e-05-0j -7.10076e-06-0j -2.02921e-05-0j -2.02921e-05-0j -1.67367e-06-0j -8.20096e-05-0j -1.67436e-05-0j -6.97361e-09-0j -3.31369e-05-0j -4.73384e-06-0j -5.46731e-05-0j -1.11578e-06-0j -7.17435e-06-0j -8.69844e-05-0j -7.17435e-06-0j -1.77519e-06-0j -1.18371e-05-0j -1.69101e-06-0j -2.34313e-05-0j -5.79896e-05-0j -1.18346e-06-0j -5.07409e-05-0j -1.25551e-05-0j -1.79359e-06-0j -1.47933e-07-0j -8.28423e-06-0j -8.28423e-06-0j -3.38273e-05-0j -9.86217e-08-0j -1.95261e-06-0j -1.36683e-05-0j -5.51312e-09-0j -1.49466e-07-0j -1.3237e-05-0j -7.32382e-06-0j -2.92892e-06-0j -2.07106e-06-0j -1.44974e-05-0j -6.90352e-07-0j -4.83246e-06-0j -8.82467e-06-0j -3.67541e-09-0j -1.13902e-06-0j -1.9106e-06-0j -5.57025e-09-0j -7.32229e-07-0j -5.1256e-06-0j -1.72588e-07-0j -1.20812e-06-0j -8.45681e-06-0j -1.20812e-06-0j -2.98994e-06-0j -6.10191e-08-0j -1.2814e-06-0j -7.04734e-07-0j -2.20617e-06-0j -1.00676e-07-0j -6.43198e-09-0j -1.06783e-07-0j -7.79998e-07-0j -2.27405e-09-0j -7.47484e-07-0j -3.75199e-09-0j -1.83847e-07-0j -6.22903e-08-0j -1.95e-07-0j -3.97958e-09-0j -1.625e-08-0j -2.32142e-09-0j -6.056e-10-0j 
0.00692266-0j -0.0474497-0j 0.000504144-0j -0.00691724-0j 0.000509368-0j -0.00698892-0j 0.000335885-0j -0.00279249-0j 0.000415636-0j -0.000708019-0j 0.000242454-0j -0.00345553-0j -0.000876128-0j -0.00201573-0j -0.000511075-0j 0.000251755-0j -0.00197335-0j 0.000293714-0j 2.56947e-05-0j 0.000179863-0j -0.000498582-0j 0.000257-0j -0.00230224-0j -5.90675e-05-0j 0.000106007-0j 2.99771e-05-0j -0.00140983-0j 1.83571e-05-0j -0.000581679-0j -0.00201446-0j -0.000356204-0j 2.623e-05-0j -6.89121e-05-0j -0.000830922-0j -0.000508969-0j 1.08193e-05-0j -4.21999e-05-0j -0.000209939-0j -6.02981e-05-0j -2.48717e-05-0j 0.000201278-0j -0.00152759-0j 0.000227367-0j 2.65207e-05-0j 0.000185645-0j -0.000363884-0j 0.000187568-0j -0.0017256-0j -0.000155909-0j 0.000162439-0j 0.000134005-0j -5.59035e-05-0j 2.99583e-05-0j -0.00140894-0j -4.26461e-06-0j 4.28154e-05-0j -0.000411051-0j -0.00142354-0j 2.44608e-05-0j -0.000176118-0j -0.00123282-0j -0.000335622-0j 2.47143e-05-0j -0.00101703-0j -6.31497e-05-0j 2.14032e-05-0j -0.0001438-0j -0.0003391-0j -4.81739e-06-0j -0.000324946-0j -0.000293669-0j 1.76568e-05-0j -0.00014529-0j -5.15615e-05-0j -0.000125825-0j -3.93338e-06-0j -0.000242264-0j 5.64142e-06-0j -5.20958e-05-0j -0.0001038-0j -4.51163e-05-0j -3.97414e-06-0j -7.74047e-05-0j -3.72191e-05-0j -3.44171e-06-0j -3.31646e-05-0j -2.83927e-06-0j -1.18917e-05-0j -9.07159e-07-0j 0.000167626-0j -0.00124649-0j 0.000185528-0j 2.09533e-05-0j 0.000146673-0j 1.39688e-05-0j 9.77818e-05-0j -0.000287495-0j 0.000148193-0j -0.00137961-0j 0.000171118-0j -0.000164239-0j 1.23468e-06-0j 6.04994e-05-0j -4.16418e-05-0j 9.9819e-05-0j 2.3191e-05-0j -0.00109068-0j -2.93423e-05-0j 0.000105874-0j 1.54607e-05-0j -0.000727118-0j -0.000318199-0j -0.00110198-0j -4.91611e-06-0j 6.17598e-05-0j -2.75298e-07-0j 1.61116e-05-0j 1.83341e-05-0j -0.00127246-0j -0.000181779-0j 1.22227e-05-0j 1.22227e-05-0j -0.000251558-0j 1.85241e-05-0j 1.36654e-06-0j -0.000449881-0j -4.60891e-05-0j -0.000742266-0j 8.14849e-06-0j -0.000167705-0j 1.23494e-05-0j -0.000254165-0j -3.2476e-05-0j -0.000787292-0j 2.13898e-05-0j -0.000143709-0j -5.44114e-06-0j -0.000459254-0j 1.42599e-05-0j -9.58062e-05-0j 7.56243e-06-0j 1.08035e-06-0j -0.000293484-0j -0.000145199-0j -3.64366e-05-0j 1.24774e-05-0j -0.000119808-0j -3.04699e-07-0j 5.04162e-06-0j 7.20231e-07-0j 8.31825e-06-0j -2.42911e-05-0j -0.000103762-0j 1.32343e-05-0j 1.09154e-06-0j -2.56745e-05-0j -0.000171199-0j -3.68142e-05-0j -0.000167661-0j 8.82283e-06-0j -1.71164e-05-0j 7.71998e-06-0j -0.000181584-0j -2.59406e-05-0j -4.3016e-06-0j 1.2604e-06-0j -5.9277e-05-0j 5.14665e-06-0j -2.86773e-06-0j -4.25094e-05-0j -9.78021e-05-0j -2.40886e-07-0j -4.34617e-06-0j 2.01395e-06-0j -0.000105924-0j 4.4562e-07-0j -2.99536e-05-0j -0.000103735-0j -1.50293e-05-0j 7.35236e-07-0j 1.34263e-06-0j -1.60591e-07-0j -2.47971e-05-0j -2.76329e-05-0j -2.43382e-07-0j -1.05902e-05-0j 7.79836e-07-0j -5.01853e-06-0j -1.74729e-05-0j -6.0512e-05-0j -2.63013e-05-0j 4.54904e-07-0j -1.77432e-06-0j -1.85329e-05-0j -1.53424e-05-0j -1.5786e-05-0j -2.92748e-06-0j -2.81034e-07-0j -3.10506e-06-0j 1.18673e-07-0j -9.93604e-08-0j -1.08108e-05-0j -1.63936e-07-0j -4.00245e-06-0j -1.81128e-06-0j -2.82027e-06-0j -1.73881e-07-0j -4.72518e-07-0j -1.0143e-07-0j -2.64606e-08-0j 
0.005192-0j 0.000756691-0j -0.0359659-0j 5.45751e-05-0j -0.0363386-0j 5.51407e-05-0j 0.000251913-0j -0.00423596-0j 0.000311727-0j 3.71104e-06-0j 0.000181841-0j -0.00524173-0j 4.59217e-06-0j -0.00305767-0j 2.67877e-06-0j 0.000188816-0j 3.14694e-05-0j 0.000220286-0j -0.00368541-0j 0.000134897-0j -0.000374174-0j 0.00019275-0j 3.67143e-05-0j 2.31794e-07-0j 7.95053e-05-0j -0.00429965-0j 2.24828e-05-0j -0.00263299-0j -0.000436536-0j 3.2125e-05-0j -0.000267323-0j -0.00376219-0j 2.70426e-07-0j 1.32509e-05-0j -0.000381969-0j -0.00155182-0j 1.65602e-07-0j -0.000157554-0j 2.36623e-07-0j 9.7602e-08-0j 0.000150958-0j 2.43608e-05-0j 0.000170525-0j -0.001892-0j 0.000139233-0j 2.87095e-06-0j 0.000140676-0j 2.75184e-05-0j -0.000475486-0j 0.000121829-0j 0.000100504-0j -2.78718e-05-0j -0.00213724-0j 2.24687e-05-0j 1.33742e-08-0j 3.21115e-05-0j 3.24308e-06-0j 2.27015e-05-0j -0.00174505-0j -0.000537118-0j 1.96601e-05-0j 2.64796e-06-0j -0.00176313-0j 1.62188e-05-0j -3.14845e-05-0j -0.00152692-0j -0.000438555-0j 2.6754e-06-0j 1.51078e-08-0j 5.18197e-06-0j 2.31697e-06-0j -0.00125964-0j -0.0004431-0j -2.5707e-05-0j -0.000383736-0j 1.23355e-08-0j 1.9114e-06-0j -0.000402462-0j -2.59734e-05-0j -0.000316566-0j -2.24936e-05-0j 1.24633e-08-0j 6.10702e-07-0j -1.85563e-05-0j 1.07935e-08-0j -0.000101144-0j 8.90421e-09-0j -5.92882e-06-0j 2.84494e-09-0j 0.00012572-0j 1.9878e-05-0j 0.000139146-0j -0.00149482-0j 0.000110005-0j 1.04766e-05-0j 7.33364e-05-0j 2.26826e-06-0j 0.000111145-0j 2.20009e-05-0j 0.000128339-0j -0.000249136-0j -0.000266101-0j 4.53746e-05-0j 2.18263e-07-0j 7.48642e-05-0j -0.00165446-0j 1.73933e-05-0j -4.42729e-05-0j 7.94055e-05-0j 1.15955e-05-0j 1.15955e-05-0j 2.5105e-06-0j 1.75735e-05-0j -1.83506e-06-0j 4.63199e-05-0j 7.18967e-10-0j 1.20837e-05-0j -0.00130796-0j 2.02921e-05-0j -0.000275743-0j 9.16705e-06-0j -0.000871976-0j 1.98472e-06-0j -0.00132152-0j -0.00029452-0j 7.17435e-06-0j 2.41573e-07-0j 1.18371e-05-0j 6.11137e-06-0j 1.32315e-06-0j 9.26205e-06-0j 2.00529e-06-0j -4.90012e-05-0j 1.25551e-05-0j -0.00152596-0j -0.000217994-0j -2.03104e-06-0j 7.32382e-06-0j 1.06949e-05-0j -0.000145329-0j -0.000539508-0j -0.000232838-0j 2.31551e-06-0j -0.000220253-0j 1.9098e-07-0j -0.000890142-0j 1.9106e-06-0j 7.95751e-10-0j 3.78121e-06-0j -0.000155225-0j 6.23869e-06-0j 1.2732e-07-0j 8.18657e-07-0j -0.000944138-0j -0.000235251-0j -3.87388e-05-0j 1.35072e-06-0j 1.92959e-07-0j -0.000254326-0j 6.61713e-06-0j -2.58259e-05-0j -0.000550747-0j 1.43265e-06-0j -3.91403e-05-0j -1.60568e-06-0j -0.000271644-0j -8.9918e-05-0j 3.85999e-06-0j -1.07045e-06-0j 2.2281e-07-0j -0.000148357-0j 6.29096e-10-0j -1.62232e-06-0j -0.000143676-0j 8.35712e-07-0j -9.60408e-05-0j -4.51953e-05-0j -0.000157356-0j 7.87753e-08-0j -0.000158459-0j 1.00697e-06-0j 4.19397e-10-0j 1.29973e-07-0j 2.18016e-07-0j 6.35615e-10-0j -1.5979e-05-0j -0.000168071-0j -1.87329e-06-0j -2.63639e-05-0j -9.17912e-05-0j 1.37857e-07-0j -9.80417e-05-0j -6.62308e-07-0j -2.79632e-05-0j 8.04165e-08-0j -2.3946e-05-0j -1.09275e-06-0j 7.33946e-10-0j -1.15904e-06-0j -2.55766e-05-0j 2.59489e-10-0j -1.63118e-05-0j 4.28135e-10-0j 2.09786e-08-0j -6.76106e-07-0j -4.25535e-06-0j 4.54106e-10-0j -1.76379e-07-0j 2.64895e-10-0j 6.91044e-11-0j 
-0.0007494-0j 0.0103824-0j -5.45751e-05-0j -0.0348385-0j -5.51407e-05-0j -0.0351995-0j -3.63606e-05-0j 0.000611019-0j -4.49939e-05-0j -0.0072602-0j -2.62464e-05-0j 0.000756098-0j -0.00898404-0j 0.000441057-0j -0.00524069-0j -2.72533e-05-0j 0.000431785-0j -3.17955e-05-0j -2.78153e-06-0j -1.94707e-05-0j -0.00251109-0j -2.78211e-05-0j 0.000503749-0j -0.000913349-0j -1.14756e-05-0j -3.24512e-06-0j 0.000308482-0j -1.98722e-06-0j -0.00292961-0j 0.00044078-0j -0.00179401-0j -2.83948e-06-0j -0.00106557-0j 0.000181813-0j -0.00256341-0j -1.17122e-06-0j -0.000652528-0j -0.00105735-0j -0.000932377-0j -0.000384586-0j -2.17889e-05-0j 0.000334249-0j -2.46132e-05-0j -2.87095e-06-0j -2.00966e-05-0j -0.00183269-0j -2.03049e-05-0j 0.000377574-0j 3.41141e-05-0j -1.75845e-05-0j -1.45065e-05-0j -0.000573248-0j -3.24308e-06-0j 0.000308288-0j -8.81396e-05-0j -4.6349e-06-0j -0.00207024-0j 0.000311483-0j -2.64796e-06-0j 3.8536e-05-0j 0.000269752-0j -0.00169035-0j -2.6754e-06-0j 0.000222534-0j -0.000647553-0j -2.31697e-06-0j 3.14645e-05-0j -0.00170786-0j -9.95643e-05-0j 7.11007e-05-0j -0.00147905-0j -1.9114e-06-0j 3.17906e-05-0j -0.000528725-0j 2.75315e-05-0j -8.12939e-05-0j -0.00122016-0j -6.10702e-07-0j -0.000534204-0j 2.27123e-05-0j -0.000462634-0j -8.21363e-05-0j -0.000389846-0j -0.000381654-0j -7.11321e-05-0j 7.25669e-06-0j -5.8681e-05-0j -0.00012194-0j -1.87489e-05-0j -1.8146e-05-0j 0.000272742-0j -2.0084e-05-0j -2.26826e-06-0j -1.58778e-05-0j -1.51217e-06-0j -1.05852e-05-0j -0.00144796-0j -1.60423e-05-0j 0.00030187-0j -1.85241e-05-0j 3.59369e-05-0j -1.33658e-07-0j -6.54926e-06-0j -0.000427006-0j -1.08057e-05-0j -2.5105e-06-0j 0.000238649-0j -0.000147782-0j -1.14612e-05-0j -1.67367e-06-0j 0.000159099-0j -0.0016026-0j 0.000241122-0j -7.60168e-05-0j -6.6857e-06-0j -7.12217e-06-0j -1.74413e-06-0j -1.98472e-06-0j 0.000278424-0j 3.97748e-05-0j -1.32315e-06-0j -1.32315e-06-0j -0.00126696-0j -2.00529e-06-0j -1.47933e-07-0j 9.84377e-05-0j -0.000472609-0j 0.000162414-0j -8.821e-07-0j -0.000844643-0j -1.33686e-06-0j -0.00128009-0j -0.000163564-0j 0.000172266-0j -2.31551e-06-0j 3.14448e-05-0j -8.41352e-05-0j 0.000100488-0j -1.54367e-06-0j 2.09632e-05-0j -8.18657e-07-0j -1.16951e-07-0j -0.00147813-0j 3.17706e-05-0j -0.00037363-0j -1.35072e-06-0j 2.62149e-05-0j -7.88279e-06-0j -5.45771e-07-0j -7.79673e-08-0j -9.00477e-07-0j -0.000249087-0j -0.000522596-0j -1.43265e-06-0j -1.18163e-07-0j -0.000129309-0j -0.00086224-0j -0.000377502-0j 3.66855e-05-0j -9.551e-07-0j -8.6206e-05-0j -8.35712e-07-0j -0.000914543-0j -0.000130649-0j -6.65147e-05-0j -1.36443e-07-0j 1.29703e-05-0j -5.57142e-07-0j -4.43431e-05-0j -0.000435902-0j 2.13999e-05-0j -6.2319e-06-0j -6.7204e-05-0j -2.18016e-07-0j -0.000533484-0j -4.82398e-08-0j -0.000150861-0j 2.2698e-05-0j -0.000154114-0j -7.95916e-08-0j -1.45344e-07-0j -4.1546e-06-0j -0.000254276-0j -0.000139172-0j -6.29648e-06-0j -5.33372e-05-0j -8.44197e-08-0j -7.76005e-05-0j -8.8002e-05-0j 1.32405e-05-0j -0.0002697-0j -4.92448e-08-0j -2.74359e-05-0j -9.33402e-05-0j -0.000157325-0j 3.45411e-06-0j -4.5267e-05-0j -7.27055e-06-0j -4.80129e-05-0j -1.28467e-08-0j -2.57053e-06-0j -5.44484e-05-0j -4.24115e-06-0j -4.10421e-05-0j -2.80075e-05-0j -1.42042e-05-0j -4.49842e-06-0j -7.30645e-06-0j -2.62408e-06-0j -6.84555e-07-0j 
0.00453195-0j 0.000660494-0j 0.000330039-0j 4.76371e-05-0j 0.00033346-0j 4.81307e-05-0j -0.0315037-0j 3.88711e-05-0j -0.0389839-0j 3.23926e-06-0j -0.0227406-0j 4.81005e-05-0j 4.00838e-06-0j 2.80586e-05-0j 2.33822e-06-0j 0.000164812-0j -0.00393549-0j 0.000192281-0j 1.68211e-05-0j 0.000117748-0j 3.43359e-06-0j 0.000168246-0j -0.00459141-0j 2.02326e-07-0j 6.9398e-05-0j 1.96246e-05-0j -0.00281165-0j 1.20176e-05-0j 4.00586e-06-0j -0.00401748-0j 2.45308e-06-0j 1.71715e-05-0j 2.36047e-07-0j -0.00165713-0j 3.50513e-06-0j 7.0829e-06-0j 1.44549e-07-0j 1.44579e-06-0j 2.06542e-07-0j 8.5194e-08-0j 0.000131767-0j 2.12638e-05-0j 0.000148847-0j -0.00248746-0j 0.000121533-0j -0.000359034-0j 0.000122792-0j 2.40201e-05-0j 2.17023e-06-0j 0.000106341-0j 8.77271e-05-0j 2.55764e-07-0j -0.00280989-0j 1.96123e-05-0j 1.1674e-08-0j 2.80292e-05-0j -0.000405572-0j 1.98155e-05-0j -0.00229426-0j 2.45154e-06-0j 1.71608e-05-0j -0.000331148-0j -0.00231804-0j 1.41569e-05-0j 2.88916e-07-0j -0.00200748-0j 2.00167e-06-0j -0.00033458-0j 1.31872e-08-0j 4.5232e-06-0j -0.000289755-0j -0.00165609-0j 2.02241e-06-0j 2.35899e-07-0j 1.75146e-06-0j 1.07673e-08-0j -0.000239035-0j -0.000529128-0j 2.38344e-07-0j 1.44488e-06-0j 2.06412e-07-0j 1.08789e-08-0j -7.6373e-05-0j 1.70281e-07-0j 9.42137e-09-0j 4.61647e-07-0j 7.77223e-09-0j 5.44056e-08-0j 2.48327e-09-0j 0.000109737-0j 1.73509e-05-0j 0.000121457-0j 1.37171e-05-0j 9.60199e-05-0j -0.00262951-0j 6.40132e-05-0j 1.9799e-06-0j 9.70149e-05-0j 1.9204e-05-0j 0.000112023-0j -0.000327546-0j 8.08289e-07-0j 3.96062e-05-0j -2.72955e-05-0j 6.53469e-05-0j 1.51821e-05-0j 1.51821e-05-0j 2.02072e-07-0j 6.93108e-05-0j -0.00291034-0j 1.01214e-05-0j 2.19134e-06-0j 1.53394e-05-0j 1.68394e-08-0j 4.04313e-05-0j 6.27566e-10-0j 1.05475e-05-0j 1.20025e-05-0j 1.77124e-05-0j -0.000362527-0j -0.00230082-0j 8.00166e-06-0j 1.73241e-06-0j 1.21269e-05-0j 8.94612e-07-0j 6.26229e-06-0j -3.02106e-05-0j 1.03322e-05-0j -0.00153388-0j 1.15494e-06-0j -0.00232467-0j 1.75036e-06-0j 2.23653e-07-0j 1.0959e-05-0j 1.40029e-05-0j -0.000286603-0j 1.86378e-08-0j 6.39275e-06-0j -0.00268429-0j -0.000191068-0j 4.95077e-06-0j 7.07253e-07-0j 2.02114e-06-0j -0.000289573-0j -2.38836e-05-0j 8.16836e-06-0j 1.66771e-06-0j 6.94588e-10-0j -0.000949041-0j 4.71502e-07-0j -0.00156584-0j -1.59224e-05-0j 7.14582e-07-0j 8.66385e-06-0j 7.14582e-07-0j 1.76813e-07-0j 1.179e-06-0j -2.41311e-05-0j -0.00033437-0j -0.00166082-0j 1.17876e-07-0j 5.05391e-06-0j 1.25052e-06-0j 1.78646e-07-0j 1.47344e-08-0j 8.25129e-07-0j -0.000118218-0j -0.000968813-0j 9.82296e-09-0j -2.78641e-05-0j -0.000195049-0j 5.4912e-10-0j 1.48871e-08-0j 1.31844e-06-0j 7.29469e-07-0j 2.91727e-07-0j 2.06282e-07-0j -0.000206881-0j -9.85146e-06-0j 4.81325e-07-0j -0.000252739-0j 3.6608e-10-0j -1.62541e-05-0j 1.903e-07-0j 5.54811e-10-0j 7.29318e-08-0j 5.10522e-07-0j 1.71902e-08-0j 1.20331e-07-0j -0.00012068-0j -1.72401e-05-0j 2.97805e-07-0j 6.07765e-09-0j 1.27631e-07-0j -1.00567e-05-0j -3.14825e-05-0j 1.00276e-08-0j 6.4064e-10-0j 1.06359e-08-0j 7.76897e-08-0j 2.26501e-10-0j 7.44512e-08-0j 3.73707e-10-0j -2.62354e-06-0j 6.20426e-09-0j 1.94224e-08-0j 3.96376e-10-0j 1.61853e-09-0j 2.31219e-10-0j 6.03192e-11-0j 
-0.000801142-0j 0.00549124-0j 0.00554965-0j 0.000800515-0j 0.00560716-0j 0.000808811-0j -3.88711e-05-0j -0.03074-0j -4.81005e-05-0j 8.19372e-05-0j -2.80586e-05-0j -0.0380388-0j 0.000101392-0j -0.0221893-0j 5.91454e-05-0j -2.9135e-05-0j 0.000228371-0j -3.39908e-05-0j 0.000568671-0j -2.08151e-05-0j -0.00548843-0j -2.9742e-05-0j 0.000266432-0j 6.83574e-06-0j -1.22679e-05-0j 0.00066345-0j 0.000163156-0j 0.000406278-0j -0.00640317-0j 0.000233128-0j -0.00392113-0j 0.000580519-0j 7.97502e-06-0j 9.61606e-05-0j -0.00560277-0j 0.000239452-0j 4.88369e-06-0j -0.00231103-0j 6.97815e-06-0j 2.87834e-06-0j -2.32934e-05-0j 0.000176784-0j -2.63127e-05-0j 0.000291942-0j -2.14842e-05-0j 4.21114e-05-0j -2.17068e-05-0j 0.000199699-0j -0.00345056-0j -1.87987e-05-0j -1.55081e-05-0j -0.00061539-0j 0.000329783-0j 0.000163053-0j 4.93533e-07-0j -4.95492e-06-0j 4.75699e-05-0j 0.000164743-0j 0.000269267-0j -0.00389782-0j 0.000142672-0j 3.88406e-05-0j 0.000272057-0j 0.000117698-0j -0.000695157-0j 0.000235608-0j -0.00318256-0j 3.92432e-05-0j 5.57505e-07-0j 3.76051e-05-0j 3.39856e-05-0j 0.000194367-0j -0.00321554-0j -0.000567593-0j -0.00278474-0j 4.55201e-07-0j 2.80367e-05-0j 6.21012e-05-0j -0.000573475-0j -0.00229729-0j -0.000496644-0j 4.59918e-07-0j 8.95785e-06-0j -0.000409711-0j 3.983e-07-0j -0.000733996-0j 3.28581e-07-0j -0.000130905-0j 1.04983e-07-0j -1.93989e-05-0j 0.000144253-0j -2.14707e-05-0j 0.000230655-0j -1.69741e-05-0j -1.61658e-06-0j -1.1316e-05-0j 3.32711e-05-0j -1.715e-05-0j 0.000159659-0j -1.98031e-05-0j -0.00180796-0j 4.10602e-05-0j -7.00145e-06-0j 4.8191e-06-0j -1.15518e-05-0j 0.000255288-0j 0.000126221-0j -0.000649401-0j -1.22525e-05-0j -1.78922e-06-0j 8.41475e-05-0j 3.68243e-05-0j 0.000127529-0j -5.4117e-05-0j -7.14731e-06-0j 3.18596e-08-0j -1.86455e-06-0j 0.000201823-0j 0.000147258-0j -0.00200104-0j -1.41451e-06-0j 0.000134549-0j 2.91122e-05-0j 0.000203915-0j 4.54453e-05-0j 5.20636e-05-0j 5.33377e-06-0j 8.59006e-05-0j -9.43004e-07-0j 1.94081e-05-0j -1.42916e-06-0j 2.94139e-05-0j -0.000718756-0j 9.11114e-05-0j 0.00023546-0j -0.00158196-0j -5.98965e-05-0j 5.31483e-05-0j -1.65026e-06-0j -0.00105464-0j 8.32478e-05-0j 3.59277e-05-0j 3.39642e-05-0j -0.00159836-0j 4.21672e-06-0j 0.000137352-0j 1.3865e-05-0j 3.52621e-08-0j -5.83454e-07-0j 2.39518e-05-0j -9.6265e-07-0j 2.81114e-06-0j 1.20082e-05-0j 0.000145684-0j 3.63e-05-0j -0.000568226-0j 1.98125e-05-0j 4.26041e-06-0j -0.00184562-0j -1.02104e-06-0j -0.000378817-0j 8.49822e-05-0j 2.10143e-05-0j -0.000574115-0j -4.73523e-05-0j 4.19157e-05-0j -0.000652527-0j -5.95609e-07-0j -3.15682e-05-0j 4.9195e-06-0j -0.00107661-0j 2.78771e-08-0j -4.7843e-05-0j 2.21697e-05-0j 1.22583e-05-0j 1.48194e-05-0j -0.00066293-0j -0.00114192-0j 1.73931e-06-0j 2.44508e-05-0j -1.55379e-07-0j 1.85848e-08-0j 2.86971e-06-0j 3.19789e-06-0j 2.8166e-08-0j -0.000234381-0j 2.5934e-05-0j -5.52444e-05-0j -0.000386709-0j -0.000666121-0j 3.04379e-06-0j 1.51282e-05-0j -1.95318e-05-0j -0.000410167-0j 1.77554e-06-0j -0.000173774-0j -3.22259e-05-0j 3.25233e-08-0j -3.41807e-05-0j 3.94655e-06-0j 1.14987e-08-0j -0.000239264-0j 1.89719e-08-0j 4.63194e-07-0j -1.99388e-05-0j -6.2418e-05-0j 2.01228e-08-0j -5.20151e-06-0j 1.17383e-08-0j 3.06222e-09-0j 
