-0.0106934-0.00095936j 5.04755e-05+0.00936371j -0.00276692+0.00267719j -0.00271222-0.00260159j 0.00327334-0.00596182j 0.00703089+0.00450236j 0.0047084-0.00355547j 0.00241293-0.00319536j 0.00101844+0.00265469j 0.00159585-0.00158775j -0.00387526-0.00404231j -0.00437612+0.00255512j -0.00227907+0.00292499j 0.000748869-0.00507038j -0.00515633-0.00374668j 0.0039168-0.00126472j 0.00037962-0.00430551j 0.000618207-0.000465233j -0.00325765+0.00468016j 0.00185218-0.000258582j 0.0049103-0.000573379j 0.000275929+0.00161088j -0.00420533-0.00591551j 0.000515087-0.0018833j -0.00641633+0.00618328j -0.00452333-0.00165368j -0.000137823+0.000878656j -0.00189496-4.87599e-06j 0.000686891-0.00419028j 0.00225359-0.00331794j 0.00123019+0.00208266j -0.00053195+0.00470655j -0.000763224-0.00665186j -0.000343634+0.00300213j -0.0036722-0.00218394j -0.00362687+0.00292317j -0.00270163-0.00183617j 0.00256447+0.00402006j -0.00223413-0.00252618j -0.00498307+0.000659699j -0.00238772+0.00360546j -0.00299002+0.00198523j 0.00857084-0.00932749j -0.00193118-0.000530092j -0.0126296-0.00548379j -0.00355777+0.00807187j -0.00243457+0.00160529j 0.00168105+0.00648106j 0.00468158+5.60922e-05j -0.00340243-0.00043436j 0.00168211+0.00333236j 0.00782457-0.00507868j -0.00774215-0.00188332j 0.00337633+0.00049067j 0.00126481+0.00845082j -0.00300309-0.000250933j 0.00220686-0.00180154j 0.00446676-0.00211845j 0.00449179-0.0017338j 3.98285e-05-0.00751774j 0.000792525-0.00166362j 0.00017656+0.00116844j 0.00242696-0.00601319j -0.00484419+0.00201183j 0.010125+0.00419947j -0.000141237+0.00103795j 0.000501298-0.00357428j -3.44328e-05-0.000970659j -0.00207488-0.000330724j -0.00215962-0.000990692j 0.00161302+0.00290534j -0.000293552+0.00302799j 0.00144751-0.0035763j -0.00236153-0.00386798j 0.00373839+0.00254801j -0.000229874+0.00359112j 0.000928247+0.000384317j -0.00449938+0.00167173j -0.000730426-0.000314626j -0.000255522+0.00350682j -0.00196026-4.08456e-05j 0.000231318+0.00222618j -0.0030075+0.000157881j -0.000170656+0.00162497j 0.000117416+0.00188668j 0.00181427+0.00282289j 0.00365404+0.00162964j -0.000908291+0.00333644j 0.000378196+0.0013561j 0.000773665+0.00144699j 0.00316494+0.00147224j -0.00224222+0.00429766j -0.000719914+0.000220842j 0.00568372+0.00934752j 0.00114126+0.00599176j 0.000564471+0.00148265j 0.00130108+0.00393404j 0.00159706+8.13399e-05j 0.000317403+0.00414258j 0.00244539-0.00175188j 0.000802223-0.00326199j -0.00932605+0.00385546j 0.000284468+0.00359368j 0.00524784+0.00195j 0.006462+0.00213542j -0.000985489+0.00601341j 0.00376986-0.00142668j -0.00567743+0.00190649j -0.00326629+0.00648465j -0.00198777+0.00711543j 0.0109365-0.000592062j 0.0106311+0.00273702j 0.000511486-0.00573399j 0.00147025+0.00147368j 0.00309684+0.00489449j -0.00611331+0.0023672j 0.00290714-0.00177008j -0.00455503-0.000188479j -0.000105731+0.0058437j -0.000784385-9.87901e-05j -0.000198681+0.00150419j -0.00311874+0.00484621j -0.00246172+0.00407508j 0.00995081+0.00159633j 0.00057326+0.0011778j 0.00306742-0.00132243j -0.000748522+0.00354908j 0.00350961-0.00145191j 0.00531857-0.000150902j -0.00161266+0.00555721j -0.000711989-0.0068789j -0.00658534+0.00272395j 0.00766661-0.000848485j -0.00149783-0.00565726j -0.00474162-0.0232156j 0.024452-0.0078635j 
0.00398102-0.00509098j -0.00741253-0.00466669j -0.00159138-0.00507229j 0.00608449-0.00153529j 0.00249425+0.000981763j -0.00249707+0.00238574j 0.00414427+0.00351208j -0.0013859-0.00181308j -0.000595547-0.00329406j 0.00279271-0.00293134j 0.00240994+0.000205917j 0.00214313-0.00456679j -0.00255723-0.00298544j 0.00706569+0.00498743j 0.00863225-0.00561893j -0.000585509+0.00384491j 0.00572261+0.00134767j -0.00107546-0.00173272j -0.00112332-0.0024556j 0.00149666+0.00583416j 0.00202096+0.00433197j -0.00169629+0.000721629j 0.00709656-0.00129042j 0.00303895+0.00229878j -0.00531057-0.010131j 0.00136819-0.00198358j -0.000799608+0.00160349j 4.27272e-06-0.00321426j 0.00413943+0.000301982j 0.00320326+0.00269799j -0.00119049+0.000420123j -0.00391266-7.07946e-05j 0.00665172+0.00213811j -0.00270853+0.000859176j 0.00266178-0.00346385j -0.0027052-0.00174697j 0.00300895-0.00416043j -0.0053598+0.00173513j 0.00163879+0.000570998j -0.00202714-0.00367445j -0.00276905-0.00270631j -0.0052947-0.00495964j 0.00909483+0.00759258j 0.000498407-0.00306529j 0.00557354-0.0130262j -0.00857626-0.00110946j -0.00193332-0.00230911j -0.00832129-0.00114544j -0.00050137+0.00328066j 0.00132529-0.0017995j -0.0018307+0.0015595j 0.00295806+0.00989893j 0.00347704-0.0128538j -0.00151057+0.00305074j -0.00996582+0.000959052j -0.00601073-0.00310309j 0.00403928+0.00393899j 0.00174878+0.00329918j 0.00192652+0.00358644j 0.00357785+0.000469868j 0.00195797+0.00200838j -0.00238128+0.00288917j 0.00573703+0.00454823j -0.00123941-0.00197071j -0.00250762+0.0039547j -0.00112793-0.00316137j 0.00312283+0.00230756j 0.00374527-0.00368815j -0.00196808+0.00120161j -0.000686186+0.00274399j -0.00535142+0.000821825j -0.00370399-0.00068682j 0.00178772-0.000393329j 0.00528373-0.00447933j -0.000280321+0.00415587j 0.000593139+0.000441238j 0.000724316+0.00280782j -0.00324055-0.00285269j 9.42846e-05-0.00097717j -0.00499559-0.00200313j 0.000870404-0.00174162j -0.00343256-0.00153267j 0.000753388-0.000933258j -0.00238619-2.26887e-05j -0.00264916-0.0036756j -0.000849152+0.00129672j 0.00332604+0.0110399j -0.00447746-0.00256167j -0.00134174+0.00140826j -0.00122477-0.00101503j -0.00142794+0.00568294j -0.00555107-0.00216377j -0.000786551-0.00168913j -0.00397973+0.00360689j -0.00600721+0.00445534j -0.00238051+3.53312e-05j -0.00317812+0.000333329j 0.000828486+0.00292661j -0.000798558-0.0030962j 0.00368849+0.00638831j 0.00434797+5.93211e-05j -0.00441471-0.00976714j -0.00411935-0.000799151j -0.00225825+0.00299424j -0.00387984+0.00566395j -0.00321174+0.00170413j 0.00600136+0.00483411j -0.00098036-0.00208948j -0.00771497-0.00359479j -0.00523749-0.000557006j 0.00357429+0.00525389j -0.00428364+0.00638527j 0.00934946+0.00151062j -0.00112093+0.00354277j -0.00318403+0.00359608j -0.00131464+0.00201635j 0.00218167-0.00285291j 0.00252119-0.00164629j -0.00406789-0.00252303j 0.00239136-0.00278124j 0.00132164+0.000245129j -0.00551144+5.35611e-05j 0.00071858+0.00201277j 0.000483193+0.00753488j 0.00192444+0.00108504j 0.000549837+0.000387846j 0.000318451+0.00217915j 0.00129253-0.00407271j 0.005344+0.00239207j -0.00235888+0.00287658j 0.0145219+0.00138946j -0.000550669-0.0131299j -0.00433086+0.00388987j 3.95266e-05+0.00262547j 0.019108-0.0106625j 0.00765762+0.0185669j 
0.00212055+0.00572826j 0.00365467-0.000188722j 0.00388979+0.00805116j -0.00883417+0.00465538j 0.00532417+0.00296501j -0.000248807+0.00189215j -0.00564242-0.00514077j -0.00277985+0.00448281j 0.00290353-0.00252556j -0.000647417+0.00680243j -0.0019991-0.00301261j -0.00395582+0.00251742j -0.000122845+0.00471266j 0.00306043+0.00410145j 0.00713814+0.00304219j -0.000799506-0.000646758j -0.00181285+0.00332992j -0.00157951-0.00167949j -0.00136766-0.00245745j -0.00749705-0.00357304j -0.00261118+0.00282608j 0.00253028-0.00101438j -0.0034434+0.00411327j -0.00219301-5.50944e-05j 0.000244828-0.00147002j 0.00435054+0.00326245j 0.00103107-0.0033145j 0.0012284+0.000902889j -0.00311575+0.00712145j 0.00259815+0.00239164j -0.00274585+0.00315777j -0.00158839-0.00178798j 0.00552714+0.00374805j 0.00185705-0.00307589j 0.00558931+0.00379354j 0.0013566-0.00828299j -0.00295501+0.00382776j 0.000178045-0.00436385j 0.00164246+0.00272018j 0.00680605+0.00131837j -0.00548033-0.00637243j 0.00362687+0.00548946j 0.00395813+0.00368075j 0.00537817+0.00211066j -0.00445484+0.00312644j 0.000101542-0.0102481j 0.00429728-0.00331301j 0.000126702+0.000378813j -0.00491758-0.000598803j 0.00480589-0.00518832j -0.00422302-0.00139453j 0.00104717+0.000702479j 0.007004+0.000398911j 0.000681407+0.00216104j -0.00100441-0.00961695j 0.002678-0.00460482j -0.00118809+0.00116762j 0.00179931+0.00188557j 0.00341667+0.00417491j -0.00146561+0.00129029j -0.00504818-0.00259879j -0.000167912-0.0019637j -0.000791222-0.000856242j -0.000190425-0.00378773j 0.00167374-0.001421j 0.00123339+0.00343817j -0.00537307+0.00173944j -0.00411784+0.00099567j -0.000632371-0.00272154j -0.0022169-0.000116299j -0.00422654-0.000934351j 0.00675744-0.00323522j 0.00361298+0.00664478j 0.00441958-0.00151658j -0.00466382+0.00200939j 0.000253064+0.000582664j 0.00228705+0.000258693j -9.35965e-05-0.00294114j 0.0014256+0.000631856j -0.00137211-0.00162147j 0.00106928-0.000571467j -0.00171374+0.00122996j -0.00116348-0.00215524j 0.000670746-0.0044058j -0.00442474-0.00117014j -0.00419818+0.00236844j 0.0078183-0.000276223j -3.71189e-05-0.00487672j 0.0049768+0.00314323j 0.00342003+0.00522921j 0.000208734-0.00165245j 0.0100274+0.000146824j 0.000822172+0.00267435j 0.00118641-6.03252e-05j 0.00277607-0.00494075j -0.0022005-0.0021862j 0.00152859-0.00228332j -0.000825066-0.00244936j 0.0022247-0.00186456j -0.00799929-0.00355022j 0.00465728+0.000509439j 0.00185135+0.00105651j 0.000403737-0.000629825j 0.00341055-0.00446125j 0.00629423-0.00226262j 0.00338215+0.00364203j -0.0032805-0.00282827j -0.00476752-0.00562101j 0.00105606-0.00279459j -0.00658418-0.00565665j -0.00340598-0.000411283j 0.00398857-0.0014531j -0.00103778+0.00461083j 0.00016699+0.00252829j 0.00417005-0.00281364j 8.93782e-05+0.00619626j -0.000553413+0.00235692j 0.00179009-0.00211307j -0.00130428+0.000897175j -0.00467038+0.00106731j -0.00593121+0.00562362j -0.00801986-0.00425251j 0.00465171+0.00578068j 0.00354321+0.00617745j 0.000834362-0.00089014j -0.00169915-0.00150179j 0.00592221+0.00793312j 0.00909819+0.00655701j -0.00557263+0.00544204j 0.00248633-0.00352591j 0.0104783+0.00564275j 0.00568545-0.00939592j 0.0120136-0.0112639j -0.0178544-0.0128967j -0.00336392-0.0026574j -0.000298387+0.00103402j 
-0.00275181-0.00148217j -0.000868617+0.00185624j 0.00446013+0.00169088j -0.0030567+0.00473265j 0.00797912+0.000534822j -0.00124585+0.00611948j -0.0015132-0.000947803j 0.00026321+0.00199138j 0.00243881-0.00425518j 0.00193701+0.0037351j 0.00252783+0.00259731j 0.00106696-0.00208804j -0.001531+0.00348147j 0.00613474-0.00314833j 0.00455496-0.0100997j -0.00687775+0.00321578j -0.003541+0.00665087j -0.000442816+0.00398595j 0.00553326-0.00277005j 0.00300607+0.00458378j 0.00330908-0.00608858j 0.000873997-0.00302638j 0.000585001+0.00517476j -0.00100237+0.00143892j 0.00078205+0.00323359j 0.00712916+0.00523174j -0.00111776-0.00175647j 0.00185046+0.000227843j 0.00398877+0.0073647j 0.0030401-0.00171201j 0.00644518+0.0080837j 0.00118959+0.00404822j 0.00332121-0.0071374j -0.000311479-0.00182605j 0.00717783-0.00785391j -0.00249298-0.00211938j 0.00214026+0.00197424j -0.00874431-0.00299589j 0.0064411-0.000721902j -0.00368496-0.00284037j -0.0117449-0.00154298j 0.00394048+0.00408005j -0.00367636-0.00716417j 0.00316437-0.000384594j 0.00103903+0.00921732j 0.0054808+0.00436954j 0.00246923-0.00896637j 0.000137426+0.0095844j -0.00221989-6.66244e-05j -0.00138357-0.0078935j -0.00437851+0.00303457j -0.00508102-0.0013576j 0.00142112+0.00117394j -0.00285397+0.00100762j -0.00716255-0.00140049j -0.00189924+0.00800197j -0.000148751+0.000982646j 0.000116422+0.00313695j -0.000874026-0.0031339j -0.00350601+0.0122429j 0.00108918+0.00383686j -0.00103011+0.00123438j -0.00135869-0.000498775j -0.00230507+0.000696546j -0.00645573-0.00261669j 0.00187108-0.00349709j -0.00166537+0.00675254j 3.96193e-05-0.000312111j -0.00301475+0.0019515j 0.00128917+0.00826159j -0.000823506+0.00138991j -0.00547784-0.00700637j 0.00412272-0.00436335j -0.00254599-0.000332555j 0.00244177-0.0047256j 0.00572238+0.000508111j -0.00158253+0.00189114j 0.00303345-0.00318659j -0.00134967-0.00057857j -0.00218549-0.00288872j 0.00236075-0.00189116j -0.000453187+0.00591246j 0.0031486+0.00328077j -0.00877738-0.0063142j -0.00455151+0.00131319j 0.00273319+0.00242106j 0.000367778-0.00678446j -0.00457459+0.00330495j 0.000341341-0.003905j -0.00135173-0.00449844j 0.000276222-0.00311293j -0.00130943-0.00756948j 0.000797241+0.0013746j -0.00274105-0.00539138j 0.000767783-9.47448e-05j -0.000391781+0.00539982j -0.00210439+0.00310162j 0.000109102+0.00376468j 0.00479178-0.00386089j -0.00686699+0.000704191j -0.00225242-0.00350717j 0.00234736-0.00355908j 0.00145357-0.000176222j -0.00166741-0.00338533j 0.00267997-0.00936142j 0.004771-0.00545649j -0.00230439-0.0049814j -0.00508801+0.0020882j -0.0024181-0.00134224j -0.00200114+0.00219241j 0.00147314-0.00117464j -0.00803581-0.00330185j 0.00410871+0.000457329j 0.00241275-0.00334748j -0.000826406-0.00275706j 0.0033873+0.00648398j -0.000602883+0.000533031j 0.000877184-0.00187973j 0.00098416-0.00120063j 0.00139508+0.00555801j -0.000142896+0.00418261j -0.00209741+0.00334103j 0.0037528-0.00164981j 0.00418229-0.0085243j -0.00783849-0.00979872j -0.00811599+0.00537495j 0.00533085+0.000230118j 0.00537361-0.00873174j 0.00244421-0.00426551j -0.00178879-0.00392403j -0.00191614+0.0017751j 0.00448752+0.00221016j -0.014169-0.0106262j -0.011979+0.0177966j 0.00466134-0.00437235j 0.00340047-0.000204258j 
-0.00525031+0.000113127j 0.00183455+0.00857446j -0.00178324+0.00289056j -0.00313007-0.00154074j 0.000876579+0.00586115j -0.00622387+0.00297856j 0.00506985+0.0017266j 0.00482416-0.00642983j 0.00414908+0.00575668j -0.00110887+0.00356155j -0.00126562-0.000708924j 0.00378967+0.000108572j -0.00513035-0.00208061j -0.00751671+0.00179239j -0.00275408+0.00768465j -0.000235938-0.00410344j -0.00569995+0.00407108j 0.00298142+0.00160627j 0.0023368-0.00214118j 0.00104376-0.00786506j -0.0044729-0.00552241j 0.00514257+0.00427254j -0.00209256+0.00334557j -0.00050084+0.000142568j 0.00240397+0.00155417j -0.00170751+0.00423654j 0.00133402+0.00126155j -0.00323067+0.00330471j -0.00361262-0.000776752j 0.00101502+0.00457112j 0.00104873+0.00094117j -0.00270599-0.00111745j -0.00588902+0.00589304j -0.00228118+0.000725132j -0.00107714+0.00336521j 0.00184258-0.00347772j -0.00173782-0.00253766j -0.00388246+0.000889981j -0.00619127-0.00355329j -0.0012017+0.000323531j 0.00371716-0.00464578j 0.000867344+0.00101735j -0.00312519+0.00800053j 0.000750706+0.00753453j -0.000883805-0.000876369j 0.0111815+0.000141483j 0.00164813-0.00260558j 0.00262387+0.00405832j 0.00389749-0.00418944j 0.00172148+0.00275493j -0.00550206+0.00132249j -0.00254605-0.001755j 0.00385881+0.0145555j -0.00157523-0.000899208j 0.00418345-0.000507641j 0.0110173+0.00193995j -0.0051659+0.00241652j -0.00188692+0.00494484j -0.0063762+0.00165521j 0.00307146+0.000622415j 0.00430637-0.0010859j 0.0010936-0.000191155j -0.00228486-3.39988e-05j 0.00141965-0.00117216j -0.00217328+0.00392675j 0.0054138+0.00133898j -0.00124202+0.000321563j 0.00395586-0.000592706j -0.000894847-0.00803715j -0.0015891-0.00294396j 0.00551953-0.00265645j -0.00367117+0.000478364j 0.000936025+0.00116619j -0.00160721+0.00701452j -0.00366513-0.00347487j 0.00265595+0.00528035j -0.00401846+0.000931036j 0.00272231-0.00393738j 0.00175679+0.000370412j 0.00469425-0.00571242j 0.000874683-0.00098847j 0.000916385+0.000501211j 0.000596986-0.00111832j -0.0021908-0.00526863j -0.000406914-0.00149441j -0.00378507-0.00143872j 0.00429331+0.00049661j 0.00354046+0.00117117j -0.001369+0.000555039j -0.00458251-0.00581757j 0.00377992-0.00132588j -0.00315784+0.00336864j -0.00192503-0.000275079j 0.00207641-0.00321361j -0.000575788-0.00208782j 0.000486502-0.00236042j 0.0037795+0.00136248j 0.00193395+0.00213621j 0.000287314+0.00130569j 0.00132474+0.00304457j -0.00230704+0.00446919j -0.00616823-0.0035334j -0.00208101-0.00522078j 0.0007712-0.00555161j 0.0018089+0.00575997j -0.00607094-3.5785e-05j -0.000111613+0.00086825j -0.00193089-0.00408802j -0.00688487-0.00206316j 0.00050753-0.000492669j 0.00149319-0.00348466j -0.00788084-0.00374459j -0.000915693-0.00016241j -0.000645892+0.0092685j -0.00654499+0.00674988j 0.00246654-0.000772151j 0.00269046-0.000826369j -0.00106754-0.00124988j 0.00144848-0.000610425j -0.000724787+0.00244274j -0.00120731+0.00155766j 0.00447859-0.00135457j 0.00852358+0.00327165j 0.00717967+0.00285842j -0.00186545+0.000236388j 0.00108873-0.00418085j -0.00376641-0.00406598j -0.0075297-0.0021756j 0.00494838+0.00409796j -0.00440537+0.00243195j -0.00955761+0.0121163j 0.0122493+0.00744808j 0.00585115+0.00244571j -0.000425807-0.00477743j -0.00151399-0.00683362j 0.00743119+0.0103967j 
-0.00191668+0.00470995j 0.00378063+0.000896276j -0.000450355+0.0030702j -0.0020613+0.00218514j -0.000770995-0.00344427j 0.00122042-0.00119543j 8.02088e-05-0.00443827j -0.00134905-0.000848975j 0.00139584+0.000243898j -0.00391568+0.0041408j 0.00507976-0.00436325j 0.000654742-0.0016756j 0.000140258+0.00859453j -0.000413379+0.00105125j -0.00377296-0.00182321j -0.00651377+0.0151771j -0.00383764+0.0147691j 0.00123226+0.00391489j 0.00664323-0.0148353j 0.00458808-0.00677715j 0.00520343-0.0245232j 0.000303703+0.00253901j 0.00080183-0.000872354j -0.00552071+0.011148j 0.00192037-0.00416653j -0.000468226+0.00593836j -0.00378497+0.000724211j 0.00111953-0.00382039j -0.00276257+0.0140444j -0.00245096+0.00860687j 0.00300489+0.00178444j 7.96936e-05+0.0183311j -0.00464445-0.0181735j -0.00173847-0.00686789j -0.00502195-0.00626934j 0.00214176-0.00221743j -0.00267862-0.00408064j 0.000627439+0.00479689j -0.00330671+0.000487754j 0.00414244+0.0180109j -0.00744446-0.00524049j -0.00033906+0.00117068j -0.00753928+0.00507201j 0.00230037+0.00304311j 0.00237599-0.00668993j 0.00985597+0.00267792j -0.00130618-0.000112986j -0.0020728+0.00303667j 0.00441158+0.00163864j 0.00121165+0.00598965j 0.000945619+0.000746352j -0.00170217+0.00379693j -0.000510106-0.00115181j 0.000896853+0.00386099j 0.00319616+0.00691902j -0.00425935-0.000922929j -0.00160287+0.0045072j -0.00249422+0.00128765j 0.000678156+0.00206221j 0.00344957+0.0019794j -0.000624417+0.00180473j -0.00649766-0.00104462j -0.00184396+0.00352267j -0.00453168+0.000942096j 0.00865515+0.00946018j -0.00449061-0.00288222j 0.00130087+0.00228077j 0.00245008-0.00074127j 0.00338047+0.00233231j 0.00464423+0.00262937j -0.00354968-0.00357396j 0.0077826-0.00258595j -0.000459241-0.00844631j 0.0061653+0.000786839j -0.00237948-0.00174322j -1.55033e-05-0.00466401j 0.000983564-0.00189083j 7.56081e-05-0.00436509j 0.000198999+0.00155681j -0.00679812+0.000511031j -0.00161037+0.00490795j 0.00294161+0.00394856j -0.000338324+0.00124978j -0.00374737-0.00519976j -0.00379549-0.00662936j 6.28013e-05-0.00302832j -0.0016149+0.0120655j -4.96419e-05-0.00021181j -0.00720355+0.00069967j -0.00412886+0.000688646j -0.000274852+0.000869301j -0.00334689+0.00226061j -0.00718852+0.00173525j -0.00294696+0.00587418j -0.000139818+0.00336102j 0.00547774+0.00106774j 0.0064564-0.000919929j 7.48734e-05-0.00248076j 0.00199858+0.00210928j -0.000830425-0.00121593j -0.00652583-0.000298183j -0.00196432+0.000935294j 0.00659886+0.00370232j 0.00200764+0.00316803j 0.000252742+7.2829e-05j 0.00519702+0.0043417j -0.000398101+0.00247001j -0.00346642-0.000233285j -8.44674e-05+0.00464199j -0.00324471-0.00352984j 0.00431491+0.00391838j -0.00371694+0.00306813j -0.00293165+0.00450639j -0.000220694+0.00178444j -0.00434945-0.0054747j -0.00424742+0.00342525j -0.00568859+0.00392599j 0.0015838+0.00108071j 0.00626601+0.000411984j 0.000740532-0.0031268j -0.00147138+0.00360911j 0.00219933-0.00501713j -0.00414404+0.00395312j -0.00717024-0.00409601j -0.00545924+0.00791999j 0.00253003+0.00281068j 0.00929972+0.00541788j 0.00352838+0.000562368j -0.00418197+0.000849049j 0.00197555-0.00365796j 0.00464922+0.0017363j 0.00344111-0.00635958j -0.00580483+0.00482671j 0.00500863+0.000311567j -0.00111345-0.000447636j -0.00214305-0.00114474j 
-0.00370664+0.00289186j 0.00252075+0.00677142j 0.00321342-0.000336251j 0.000657127+0.000709247j 0.00227975-0.0050362j 0.00385654+0.00195766j -0.00399188+0.00295413j -0.000230495-0.00178105j -0.00140028+0.000960842j 0.00681492-0.00217162j 0.000979935-0.0015247j -0.00190407+0.000875253j 0.00155097-0.00300886j 0.000584894-0.0022722j -0.00485933+0.00195123j 0.00159222-6.10222e-05j 0.000494018-0.00333725j 0.000991814-0.000488561j 0.00544915+0.00503144j 0.00417461+0.00181674j -0.00368285+0.00806467j -0.00573131+0.000950082j 5.72881e-05+0.00228735j 0.000765164-0.00613687j 0.00986784+0.00147229j 0.00246258-0.0107187j -0.0016921-0.00268629j 0.00122995+0.00198803j 0.00202804-0.0102014j -0.00350346-0.006812j 0.00790154-0.00681322j 0.000337689-0.0138335j -0.00202481+0.00762647j 0.00263787+0.00320913j -0.00275854-0.0053191j 0.00847098+0.00227232j 0.00422979+0.0018777j -0.000936248+0.00293774j 0.00153615-0.00814961j -0.00992344-0.00604752j 0.000143559+0.0124473j 0.00639969-0.00512074j -0.00870286+0.00475814j 0.00544338-0.00574177j 0.014725+0.00364773j -0.00608575-0.0109183j -0.00605378-0.00199183j 0.0079628-0.00938275j -0.0144489-0.000567657j -0.00767823-0.00285296j 0.00929256+0.00543808j -0.0023315+0.00388075j 0.0108094-0.00816426j -0.00540964+0.00505904j -0.00627344+0.000318798j 0.00218566-0.00701885j 0.00456685+0.00298368j 0.00127237+0.00112613j -0.00545013+0.00302824j 0.00029784+0.00133607j 0.000806132-0.00490416j -0.00136941-0.00328051j 0.00322852+0.00082249j 0.00460568+0.00228818j 0.00436433+0.00215981j 0.00152264-0.0011054j 0.00324403+0.000722536j 0.00561721-0.00234891j -0.00311913+0.00356134j -0.000211178+0.0049194j -0.00481284-0.00391891j 0.00330021-0.00114693j 0.002324-0.00452792j 0.00525741-0.000979261j 0.00142415-0.00313138j -0.0006024+0.00127884j 0.00311258+0.00583623j 0.00448493-0.000199741j -0.0063434+0.00404658j 0.00488019-0.00397819j 0.00133514-0.00138874j 0.00112022-5.09073e-05j 0.00337092+0.000360592j -0.00540837+0.00478848j 0.00108006+0.000527528j 0.0024162+0.00172838j -0.00421368+0.00544975j -0.000700546+0.00094116j -0.000274153+0.0028858j -0.00416085+0.00417874j 0.000262847+0.00161801j -0.0023534+0.00155435j 0.00239627-0.000779631j 0.00419973+0.00900981j 0.00481189+0.00316821j 0.000214388+0.00214406j 0.00112972+0.00217779j 0.00606761+0.00218131j -0.0017117-0.0023342j -0.000437766+0.000108911j -0.000320444-0.00122406j -0.00228836-0.00480765j -0.00111143-0.00120633j 0.00217241-0.00369092j -0.00182575-0.00260023j -0.00545208-0.000239401j 0.00152503-0.000773072j 0.00405062+0.00200983j 0.00194832-0.00114724j 0.00127863+0.00272585j 0.00629005+0.000749783j 0.00392811+9.73238e-05j 0.00278989-0.00127488j -0.00993189+0.000511597j 0.00258674+0.00179049j 0.00318704+0.000970996j 0.00610941-0.00491926j -8.16785e-05-0.00265123j -0.000184049-0.000766777j 0.00357915-4.1038e-05j 0.00175702-0.00327615j -0.000258995-0.00122685j 0.000382567+0.00646545j -0.000897437+0.00408868j -0.00932543+0.00734443j 0.00618571+0.00642207j 0.00672597-0.000296124j 0.00188328-0.00121037j -0.0007081-0.000639542j -0.00341439+0.00546407j 0.00469404+0.00855492j 0.0103084-0.00859344j -0.0050467+0.00144544j -0.000419168-0.000818124j -0.00621437-0.00224002j -0.000682713-0.00691073j 
