0.010468-0j 0.0725241-0j 0.0001496-0j 1.24667e-05-0j 0.000846266-0j -0.000741665-0j -0.000739888-0j -0.00593332-0j -0.0059191-0j -8.83277e-07-0j -0.0036334-0j -0.00362469-0j -7.49486e-06-0j -4.35983e-05-0j -4.3703e-05-0j -8.65432e-06-0j -5.99589e-05-0j -0.0355999-0j -0.0355146-0j -7.34343e-05-0j -7.20066e-05-0j 0.000499357-0j 5.09654e-05-0j -0.000705518-0j 0.00345965-0j 0.000432456-0j -0.00488797-0j -4.03159e-08-0j -0.000610996-0j 0.00423718-0j -0.00598652-0j -0.000455056-0j -3.28664e-06-0j 0.0262569-0j 2.32624e-06-0j -0.0370971-0j 
-0.00845938-0j -0.0586083-0j -0.00849351-0j -0.000707793-0j -0.0480466-0j -0.000609127-0j -0.00061544-0j -0.00487302-0j -0.00492352-0j -5.09654e-05-0j -0.0029841-0j -0.00301503-0j -0.000432456-0j -3.62651e-05-0j -3.58932e-05-0j -0.000499357-0j -0.00345965-0j -0.0292381-0j -0.0295411-0j -0.00423718-0j -2.97298e-05-0j 0.000804942-0j 8.2154e-05-0j -0.000291291-0j 0.0055768-0j 0.0006971-0j -0.00201813-0j -2.32624e-06-0j -0.000252266-0j 0.00683016-0j -0.00247169-0j -0.0262569-0j -1.35697e-06-0j 0.0423249-0j 3.7498e-06-0j -0.0153165-0j 
-0.00610631-0j -0.0423057-0j 0.0120001-0j 0.00100001-0j 0.0678827-0j -0.000439691-0j -0.000406848-0j -0.00351753-0j -0.00325478-0j 7.20066e-05-0j -0.00215404-0j -0.00199314-0j 0.000610996-0j -2.39737e-05-0j -2.59091e-05-0j 0.000705518-0j 0.00488797-0j -0.0211052-0j -0.0195287-0j 0.00598652-0j -8.30917e-05-0j -0.000291291-0j -2.97298e-05-0j -0.000814129-0j -0.00201813-0j -0.000252266-0j -0.00564045-0j 3.28664e-06-0j -0.000705056-0j -0.00247169-0j -0.00690811-0j 0.0370971-0j -3.7926e-06-0j -0.0153165-0j -1.35697e-06-0j -0.042808-0j 
0.117205-0j -0.00849351-0j 0.000828746-0j 0.000210107-0j -9.91088e-05-0j 0.00843951-0j -0.00828422-0j 0.0334049-0j -0.0327903-0j 1.5129e-05-0j -0.000432456-0j 0.000424499-0j 4.21965e-05-0j -0.000981411-0j 0.000999807-0j 9.84786e-05-0j -7.13644e-06-0j -0.00423718-0j 0.00415922-0j 0.000413439-0j -0.00121356-0j -0.0111525-0j -0.00171333-0j -0.0078994-0j 0.00080819-0j -0.00477868-0j 0.000572445-0j 1.1541e-06-0j -0.00338476-0j -0.0468213-0j -0.0331638-0j -5.41617e-05-0j -9.25752e-05-0j 0.00613373-0j -0.0001307-0j 0.00434455-0j 
-0.102555-0j 0.00743182-0j 0.0494954-0j 0.0125483-0j -0.0059191-0j 0.00726611-0j 0.00745807-0j 0.0287604-0j 0.0295202-0j -0.000889057-0j -0.000372329-0j -0.000382165-0j -0.00247968-0j 0.000883539-0j 0.000860798-0j -0.00578712-0j 0.000419374-0j -0.00364806-0j -0.00374444-0j -0.0242958-0j -0.000496843-0j -0.00489221-0j -0.000751575-0j -0.00323409-0j 0.000354523-0j -0.00209623-0j 0.000234364-0j -6.78208e-05-0j -0.00138575-0j -0.0205388-0j -0.0135775-0j 0.00318283-0j -3.79011e-05-0j 0.00269064-0j -5.73332e-05-0j 0.0017787-0j 
-0.100462-0j 0.00728015-0j -0.049906-0j -0.0126523-0j 0.0059682-0j -0.00723386-0j -0.00730883-0j -0.0286328-0j -0.0289295-0j -0.000911046-0j 0.000370676-0j 0.000374518-0j -0.00254102-0j -0.000865858-0j -0.000856977-0j -0.00593025-0j 0.000429747-0j 0.00363187-0j 0.00366951-0j -0.0248968-0j -0.000531444-0j -0.00479237-0j -0.000736237-0j -0.00345931-0j 0.000347288-0j -0.00205345-0j 0.000250686-0j -6.94983e-05-0j -0.00148226-0j -0.0201196-0j -0.0145231-0j 0.00326155-0j -4.05407e-05-0j 0.00263573-0j -5.61631e-05-0j 0.00190257-0j 
0.0717734-0j -0.00520119-0j 0.0356546-0j 0.00903927-0j -0.00426389-0j -0.0153386-0j 0.00522168-0j -0.0607125-0j 0.0206682-0j -0.00193177-0j 0.000785976-0j -0.000267568-0j -0.00538793-0j 0.000618599-0j -0.00181712-0j -0.0125744-0j 0.000911228-0j 0.00770096-0j -0.00262162-0j -0.0527907-0j 0.000379682-0j 0.00342383-0j 0.000525993-0j 0.00247145-0j -0.000248115-0j 0.00146706-0j -0.000179099-0j -0.000147363-0j 0.00105898-0j 0.0143742-0j 0.0103758-0j 0.00691574-0j 2.89637e-05-0j -0.00188306-0j 4.01249e-05-0j -0.00135926-0j 
0.0423017-0j -0.00306547-0j -0.0618457-0j -0.0156793-0j 0.00739605-0j 0.00304598-0j 0.0146943-0j 0.0120565-0j 0.0581625-0j -0.00112901-0j -0.000156082-0j -0.000752964-0j -0.00314894-0j 0.0017408-0j 0.000360849-0j -0.00734902-0j 0.000532561-0j -0.00152928-0j -0.00737751-0j -0.0308531-0j 0.000260382-0j 0.00201793-0j 0.000310009-0j 0.0016949-0j -0.000146233-0j 0.000864651-0j -0.000122824-0j -8.61253e-05-0j 0.000726236-0j 0.00847182-0j 0.00711563-0j 0.00404185-0j 1.9863e-05-0j -0.00110983-0j 2.36487e-05-0j -0.000932168-0j 
0.393359-0j 0.000609127-0j -0.00843951-0j 0.100854-0j 0.000499357-0j -0.0278699-0j 0.0286178-0j 0.00476436-0j -0.00489221-0j -0.0071456-0j -3.05168e-05-0j 3.13357e-05-0j 0.000422813-0j 0.0104073-0j -0.0101353-0j -0.0228475-0j -3.538e-05-0j -0.000299003-0j 0.000307026-0j 0.0041427-0j 0.00423622-0j -0.0374296-0j -0.0117062-0j 0.013545-0j -5.79607e-05-0j 0.000692668-0j 2.09748e-05-0j -0.0010986-0j -0.000250662-0j 0.00678673-0j -0.00245597-0j -0.000268515-0j 0.000651299-0j -0.000439891-0j -0.00179977-0j 0.000159187-0j 
0.481765-0j 0.000746025-0j -0.000147124-0j 0.00175816-0j 8.70519e-06-0j 0.03469-0j -0.0340517-0j -0.00593025-0j 0.00582114-0j 0.000126599-0j 3.79846e-05-0j -3.72857e-05-0j -7.49098e-06-0j -0.0123835-0j 0.0126156-0j 0.000404789-0j 6.26827e-07-0j 0.000372172-0j -0.000365324-0j -7.33963e-05-0j -0.010155-0j 0.0229818-0j 0.0071876-0j -0.0324699-0j 3.55879e-05-0j -0.000425299-0j -5.02805e-05-0j 1.9464e-05-0j 0.000600884-0j -0.00416706-0j 0.00588744-0j 4.75728e-06-0j -0.00156129-0j 0.000270094-0j 0.00110506-0j -0.000381602-0j 
-0.344189-0j -0.000532986-0j 0.000105111-0j -0.00125609-0j -6.21929e-06-0j 0.0735561-0j 0.0243277-0j -0.0125744-0j -0.00415882-0j 0.000268437-0j 8.0542e-05-0j 2.66382e-05-0j -1.58837e-05-0j 0.00884717-0j 0.0267499-0j 0.000858308-0j 1.32911e-06-0j 0.000789147-0j 0.000261-0j -0.000155628-0j 0.0072551-0j -0.016419-0j -0.00513507-0j 0.0231976-0j -2.54253e-05-0j 0.000303848-0j 3.59221e-05-0j 4.1271e-05-0j -0.000429292-0j 0.00297709-0j -0.00420619-0j 1.00873e-05-0j 0.00111544-0j -0.000192964-0j -0.000789494-0j 0.00027263-0j 
