0.014104+0.00487814j -0.00485246+0.0143344j 0.00298682+0.000769294j -0.000226118+0.00352583j -9.09957e-05+0.00297202j 0.00254558+0.00182304j -0.00490654+0.00192417j 0.00186636-0.00396722j -0.00200667-0.00121991j 0.00302989+0.00250707j -3.97023e-05+0.0021938j -0.00312356-0.000175286j -0.00193423+0.00308705j 0.000985459+0.00209569j -0.00599383-0.00203812j 0.00146342+0.00140993j 0.000125003+0.00125356j 0.00217843+0.00368985j -0.00241543+0.000252375j -0.000367907-0.000193682j -0.00171845-0.0022062j -0.00111159+0.00044438j -0.001094-0.000390836j -0.000508342-0.000359676j 0.000674168+0.00473748j 0.0031359+0.00163788j 0.00281027+0.00183752j 0.000121311+0.0013705j 1.45765e-05+8.04829e-05j -0.00116147-8.71787e-05j -0.00162576-0.00219985j -0.000363954+0.00218564j 0.00114717-0.000693463j -0.000805163-0.00189552j 0.000180818+0.00157943j 0.0037876-0.000770948j 0.00177006-0.00130483j 0.00103155+0.00365917j -0.000758251-0.00121632j 0.00274811-0.000226953j 2.31522e-05-0.000268971j -0.000877399-0.0023014j -0.00288147-7.87395e-05j 0.0027071+0.000197207j -0.0023851+0.00139206j 0.000986321+0.000175727j -0.000290638-0.000794908j 0.000743804+0.000416784j -5.14185e-06+0.0005539j 0.000103437+0.00127788j -0.00138647+0.00184342j 0.000912211-0.000436098j 0.000428968-0.000338812j 0.00157613-0.00236609j 0.00185013-0.0010613j -0.00341265+0.000435703j -0.00170367+0.00127372j -0.00261272-0.000139434j 0.00151272-9.57248e-06j -0.00135686+0.00152257j 0.000999065-0.000475191j 0.00252143+0.00213352j 0.00107226-0.0014756j -0.0026079-0.00308601j -0.00344019-0.00155978j 0.00107486+0.0025246j -0.000974991+0.000730605j 0.00116311-0.00313743j -3.4932e-06-0.00121665j -0.00111269+0.00219431j 0.000613154-0.00352627j -0.00523805+0.00810773j -0.0016818-0.00112754j -0.00267113-0.00176468j 0.00119601-0.00196412j 0.000992318+0.00259489j -0.00259212-0.00100752j 0.00113554+0.00254878j -0.00146305+0.00106594j 0.000855033-0.00275099j -0.00299784+0.00328088j -0.000878699+0.00156612j -0.0051075+0.001428j -0.0026472+0.00213902j 0.00279352-0.00170025j 0.00250437+0.00479679j -0.00586274-0.00253419j -0.00033943-0.000393866j 0.00467059-0.00583972j 0.00230708-0.00239732j -0.00759164-0.00697385j -0.00521245+0.00512579j 0.000431653-0.00350137j -0.00323452-0.00150152j -0.00321192+0.00132671j -0.00202518-0.00161033j 0.00282883+0.0212219j 0.021398-0.00247054j 
0.00112613-0.00323967j 0.0031782+0.000808927j 0.00168946-0.00158837j 0.000623595+0.00168651j -0.00178013-0.00215513j 0.000741372-0.00123527j 0.00419502+0.00144657j -0.00110371+0.0027127j 0.000528069+0.00109382j -0.000947304-0.000551539j 0.000631114+0.00279469j 0.00184235+0.00016284j 0.000468346-0.000739316j 0.001271+0.000540553j -0.00128304+0.00125094j -0.000908599-0.000233154j 0.000534154+0.00102633j -0.000541671+0.0016948j 0.00331715-0.00142639j -0.000278659+0.000128804j -0.000888912-2.75201e-06j -1.30671e-05+0.00184609j -0.000727605+0.00049488j -0.000736446+0.000605876j 0.000674983-0.00124945j -8.93412e-05-0.000204546j 0.00186765-0.000426801j -0.00211767-0.000389739j -0.000324285+4.5882e-05j -0.00260388+0.000450528j 0.00103966+0.000913626j -0.000196286+0.00226908j -0.0010617-0.000315007j -6.97865e-06+0.000494117j -0.000371299-0.000206432j 0.000649631+0.00146477j 0.000734218+5.62345e-05j -0.000621241-0.000175794j -8.79098e-05+0.00130228j -0.00132796-5.94774e-05j -0.0016408-0.000523766j 0.000336945+0.000114971j -0.000733184-0.000370689j -0.00131757-0.0017973j -0.00160853-0.000242097j -0.000630732+7.94747e-05j -0.000614642-0.00123016j 0.00105579-0.00217707j -0.000724241-0.000103851j 0.00136069-1.72522e-05j -0.00135616-0.00108984j -0.00150867+0.00050895j -0.000952924-0.000406116j 0.000917505-0.000522092j 0.000965588-0.00194318j -0.000709895+0.0010865j -0.00192762+0.000783485j 0.000599573+0.00272741j 0.00110125-0.00220543j 0.00122742+0.000646315j 0.00557672+0.000195418j -0.000263495+0.00135181j 5.08291e-05-0.000449424j -0.00153757-0.00154828j -0.0011107-0.000276459j 0.000212807+0.00153812j 0.000555194-0.000181317j -0.00172921+0.000317185j -0.00180549+0.00012817j 0.00148917+0.00036685j 0.000582241-0.00114089j 0.00195131-0.000501454j -0.000156439+0.00273124j -8.99449e-05-0.00141921j -0.00258546-4.17658e-05j 0.000655993-0.00347854j 0.00144841+5.83955e-05j -4.99428e-05-0.000395381j -0.000174752-0.00256474j -0.00259733-0.00270138j 0.000702512-0.00161989j 0.000929048+0.000863834j 0.0014195+0.000178401j 0.00127948+0.000344745j 0.00125329+0.000311512j -0.000229454+0.00284287j -0.00125876+0.00194729j -0.00325958+0.00310611j 0.000144066-0.000107115j -0.00172416-0.00262231j -0.000193309+0.00447151j 0.00014756+0.00129341j -0.00643492-0.00115258j 0.00191105+0.00323239j -0.00130762+0.00238192j -0.00233794-0.00294822j -0.00636638+0.00825852j 0.00822972+0.00622227j 
-0.0145226-0.00561712j 0.00511204-0.0146575j -0.00511574-0.000353413j -0.000216476-0.0045199j -0.00118807-0.00329592j -0.00244478-0.00467713j 0.00790873-0.00201233j -0.00324503+0.00547771j 0.00406164+0.00167305j -0.00170791-0.0022941j 0.00368034-0.00381379j 0.00293985+0.000544596j 0.000709464-0.00296845j -0.000484316-0.00201436j 0.00544543+0.0035223j 0.000287234-0.00119372j 0.000651377-0.00193573j 0.000541125-0.00204396j 0.00260867-0.00194255j 0.00160617+0.0013056j 0.00271286+0.00155294j 0.00135554+0.000333599j 0.000456451+0.000397755j 0.000960707+0.000517407j -0.000677796-0.00658502j -0.00314651-0.00219741j -0.00113137-0.00462778j -0.000217453+0.000489089j -1.9485e-06+0.00197144j -0.000321839+0.000449425j 0.00173173+0.00183306j 0.000917757-0.00210167j -0.00178549+0.00186167j 0.000744715+0.00286745j -0.000128209-0.00210957j -0.00160796+0.00217983j -0.000662165-0.00237025j -0.000536809-0.00350676j 0.00071245+0.000653955j -0.00378393+9.5267e-05j -0.00175545+0.00131739j -0.00108761+0.00242776j 0.00217767+0.00198271j -0.0047446+0.00185889j 0.00115386-0.000822494j -0.00209567+0.000360393j 0.000500023+0.000760495j -0.00403986-0.00125762j 0.00125196+0.000162736j -0.00194273-0.00233335j 0.00204745-0.00151008j -0.000683503+0.00145504j -0.000654513-0.000695467j -0.00351719+0.00158644j -0.00447549+0.000636752j 0.0045726-0.000920133j 0.00310901+0.000698027j 0.00389316+0.000628666j -0.00359205-0.00138976j 0.00175593-0.00100335j -0.000589034-0.00352084j -0.000727008-0.000724431j -0.00307533-0.000755501j 0.00151782+0.00252803j 0.00240855+0.00153008j -0.00222786-0.00391964j -0.00199906-0.00174991j -0.000854449+0.000892461j -0.00125829+0.000394898j 0.000436777-0.00108223j -0.000151219+0.00254988j 0.00179007-0.00770724j 3.58528e-05+0.000829887j 0.00118589+0.000925397j -0.000264647+0.00240877j -0.00240489-0.000706526j 0.00243526-0.00138251j -0.000960818-0.000324213j 0.000669358+1.81e-05j -0.00154937+0.00380426j -0.000875416-0.00534709j -0.000214502+0.000293806j 0.00298651-0.0022871j 0.00332462-0.00288236j -0.00111638+0.00285713j -0.000186742-0.00170817j 0.00817009+0.00100045j 0.0010402+0.00509857j -0.0015393+0.00435229j -0.00520111+0.00229952j 0.00664747+0.00872841j 0.00525619-0.00243148j -0.00380907+0.00557402j 0.00202268+0.00184543j 0.00804873+0.00567668j -0.00825569+0.00899916j -0.000852503-0.013972j -0.01387+0.000406515j 
-0.0199799-0.00963011j 0.00958424-0.0203339j -0.00934016-0.00388212j 0.00243326-0.00857357j 0.00255319-0.00457799j -0.00402078-0.00773214j 0.00847507-0.00143787j -0.00587412+0.00637038j 0.00363009+0.00452802j -0.00501153-0.0041839j 0.000956432-0.00506436j 0.00693249+0.00257796j 0.0020325-0.00429801j -0.000686772-0.00372969j 0.00804281+0.0012992j -0.00166842-0.00445686j -0.00150911-0.000506156j -0.00175884-0.00518703j 0.00618054-0.00105773j 0.00136167+0.00396757j 0.00301044+0.00286817j 0.000384506+0.00021843j 0.000719042-0.00078661j 0.00200701-0.000536487j 0.00216418-0.00970435j -0.00582955-0.00294323j -0.0015923-0.00233377j -0.000241846-0.00430394j 0.000124113+0.00203451j -0.000442652-0.00204382j 0.000965458+0.00499733j 0.00070234-0.00340448j -0.00293611+0.0027479j -0.000316292+0.00187887j -0.00110259-0.00355896j -0.00423807+0.00448957j -0.00446188-0.00122088j -0.00250076-0.00551957j 0.000310822+0.00143731j -0.00602638-0.00182288j -0.00139217+0.000515911j 0.000693396+0.00305518j 0.00499353+0.00266018j -0.00339408+0.00229707j 0.0031777-0.00425885j -0.00174563-0.000556184j 0.00321002+0.00065248j -0.00131477-6.2152e-05j 0.000242883-0.00160504j -0.00197025+0.00255668j 0.00453852-0.00404175j -0.00515549-0.000272223j -0.00124646+0.000822216j -0.0054545+0.00518477j -0.00554063+0.00158236j 0.00542514-0.00202718j 0.0040689-0.000616184j 0.00504872+0.000391589j -0.00441456+7.28457e-05j 0.00178748+0.000244085j -0.00160146-0.000809693j -0.00472264-0.00486217j -0.00354391-0.000387279j 0.00277485+0.0035839j 0.00584515+0.00404008j -0.00298166-0.00478286j -0.00190826+0.00180968j -0.00234625-0.000152748j -0.00198548+0.00215285j 0.0014561-0.00292305j -0.000906997+0.00462468j 0.00366661-0.0080224j -0.00143691+0.00545554j 0.00122021+0.00454947j -0.00157178+0.00267863j -0.00264907+0.000951066j 0.0037026-0.000975715j -0.00216482+0.00029177j 0.00733333-0.0035199j -0.000763215+0.00570629j 0.00013164-0.00544733j 0.00120483-0.00288264j -0.0008801-0.00376913j 0.00998252-0.00430883j -0.0015946+0.00243054j -0.000745103-0.0042318j 0.0084244+0.00249685j 0.0028956+0.00613807j -0.00286436+0.00921307j -0.00388494+0.000194838j 0.00698587+0.0116942j 0.00983762-0.00259275j -0.000872827+0.00666071j 0.000411483+0.00227681j -0.00496348+0.00935553j -0.0119227-0.00723016j -0.0111836-0.0264824j -0.0260501+0.0117452j 
0.00226348+0.00556971j -0.00551658+0.00203412j -0.00163164+0.00212953j -2.67899e-05-0.002993j 0.00333613-5.09782e-05j 6.25465e-05+0.00226896j -0.00181347+0.00194753j -0.000300822-0.00181575j 0.000366117-0.00094015j 0.00160502-0.000557484j -0.00201208-0.00250277j -0.00195558+0.000637231j 0.000529795+0.00123841j -0.00122709+0.000719226j 0.0023489+0.00185248j 0.00107071+0.00112797j -0.00114479-0.000726164j -0.0019625-0.00165947j -0.00165162+0.00399912j 0.000436336-0.0012031j -0.000247096+0.00175937j 0.00038253-0.0024349j 0.000975921-0.000593336j 0.000504016-0.000790827j 0.000172515-0.00106644j -5.63122e-05-0.000688852j -0.000149756-0.000948418j 0.000182615-8.72868e-05j 0.000755118-0.000398688j 0.000226196-0.000814897j -0.00137859-0.000395573j -0.00122381-0.00242542j 0.00034583-0.000919177j 0.000365231+0.00111933j 0.000550772-0.000291878j -0.00287901-0.000876656j -0.00143493+4.27776e-06j 0.00235534-0.00136343j -0.000844936-0.00131075j -0.00115248-0.0017814j 0.00150104-0.00118309j -0.00108118+0.000684171j 0.00193591+0.000812742j 0.00203649-0.00102882j 0.00175084-8.31289e-05j -0.00102367-0.000607947j -0.000160026-0.000499679j 0.000699229+0.000366807j 0.000449016-0.000482875j 0.00183368-0.00210321j 0.001898-0.000731536j 0.00135346+0.000967765j 0.000517841-0.000932055j -8.27053e-05+0.00186846j 0.000900672+0.00190275j 7.30385e-05+0.000861934j 0.000905135-0.00351636j -0.00265741+0.00153398j 0.00167087+0.00157462j -0.000482252+0.000171623j -0.00340271+0.00548586j -0.00161882-0.00114157j -0.0004571+0.000847078j 0.00240681+0.00255215j 0.000791514-0.000569279j -0.000435182-0.000179296j 0.00234462-0.00162647j -0.000231539+0.0014484j 0.00174049-0.00160983j -0.0005497+0.00154427j -0.00176254+0.00273652j 0.00438481-0.000230439j 0.000178751-0.00124905j 0.00353336+0.00124776j -0.00262061-0.000570821j 0.00387415-0.00156515j -0.000373445+0.00226301j 0.00101352-0.00163907j 0.00107589-0.000443745j 0.00332171-0.000980347j 0.00236174+0.00237101j -0.00168558+0.00197544j 0.00338603+0.00112297j -0.00398757-0.000242669j 0.00028027-0.00148963j -0.00132568-0.00197756j -0.000656705-0.000479988j -0.00421151-0.00692384j -0.00361386-0.00219482j 0.00035729+0.00108942j -0.000859285+0.00169592j 0.00174446-0.00472247j 0.00344505-0.00288268j 0.00198075+0.00242245j 0.00876413+0.00178068j 0.00177658+0.00961566j 0.00220091-0.00752434j -0.00727638-0.00297551j 
-0.00372363+0.00396533j -0.00375809-0.00400683j -0.00232431-0.00164937j 0.000462624-0.00281993j 0.00338209-0.000323385j 0.000729198+0.000339802j -0.00323002-0.00035495j -7.66896e-05-0.00351342j -0.00146626+0.00191285j -0.000726953+0.00339791j 0.00126061+0.00315173j -0.00232053-0.000889609j -9.1476e-05-0.000995725j -6.76389e-05-0.000533175j -0.00249509-0.00170134j -0.0018003+0.00273352j 0.00123813+0.000451328j -0.00210938+0.00196728j -0.00205465+0.000223916j -0.00156578+0.0018185j 0.0016043+0.00107283j 0.000786641-0.000898684j 0.00224138-0.000884241j 0.00012758-0.00126619j 0.000823781+0.00171944j -3.22375e-05+0.000337085j 0.00122862+0.00202699j -0.00142168+0.000440443j -0.00106063-2.406e-05j 0.00228512-0.000802877j 0.000213977-0.000130384j 0.0014661-0.00106948j 0.00038332+0.000184149j -0.00191969-0.00127329j 0.000749865+0.000250621j -0.00217405-0.000154917j 0.00269676+0.000808409j -0.00023262+0.0016096j 0.000115408-0.002187j 0.00239977-0.00174405j 6.23225e-05-0.000906965j -0.000107675-0.00167971j -0.00126541+0.00125915j -0.00187062+0.000169585j -6.49599e-05+0.000225984j -0.000195938-0.00254762j 0.000738774+0.00090878j 0.000976869-0.000634699j 0.000138566-0.000522132j 0.00130613+0.000144375j 0.00148501+0.00119575j -0.000324781-0.00129204j 0.00119164+0.000845746j -0.00230871-0.00175499j -0.00209092-0.00037953j 0.00175564-0.00148636j 0.000300474+0.000173592j -0.000919229-0.00289416j -0.00094657-5.40305e-05j -0.00182396+3.81341e-05j -0.00420392+0.000646655j -0.00413808-0.000278197j -1.22668e-06-0.00161522j 0.00272417-0.000506202j 0.0017506-0.00071574j 0.00113809-0.00265459j 0.00119319-0.0023517j 0.00500253-0.000895467j 0.00168667-0.00115185j -0.00168365-0.00181009j 0.00268012+0.000337857j -0.00740391-0.0032538j 0.00217595-0.00471704j 0.000513527+0.00403182j 0.00448308+0.00221917j -0.00325523+0.00540436j -0.0012838-0.00100349j -0.00182635+0.00154334j -0.0046051-0.000247714j 0.00141107+0.00143579j 4.38385e-05-0.00344501j -0.00210342-0.00228931j -0.0030341-0.00201415j 0.000185933-0.00385617j -0.000366143-0.00235616j 0.000764817+0.00109558j 0.000196209-4.55743e-05j 0.000964748+0.0001161j 0.00241054+0.00209669j 0.002211+0.00148445j -0.00268922-0.0107128j -0.00318691+0.00160265j 0.00365628+0.000215613j 0.000135688-0.00775219j -0.00532408-0.00125819j -0.000598984-0.00768833j 0.006281-0.00764938j -0.00779607-0.00579656j 
0.00119062-0.000618266j 0.00103879+0.00109567j -0.00146653-0.0038831j 0.00493207-0.00321509j 0.00397582+0.00202831j -0.00178791+0.00158465j -0.00245708-0.00159888j 0.000629308-0.00039488j -0.00139959+0.000358223j -0.00227672-0.00142j -0.00412029+0.000751384j 0.00277542+0.000582659j 0.00167362-0.000250203j 0.000496235+4.89797e-05j 0.00208944-0.000772303j -0.00132805-0.00341526j -0.000767311+0.00150277j -0.00242841-0.00290435j 0.000472482+0.00209906j -0.00212336+0.00199496j -0.000912103+0.00299921j -0.000379851-0.00113803j 0.000344218-0.00146691j 0.000361024-0.00270675j 7.99164e-05-0.00110146j -0.000478237+0.00112376j -0.00135103+0.00134171j 0.000138331-0.00336787j 0.000958309-0.0021511j -9.95462e-05+0.00025007j -0.00169135+0.00279949j -0.000476423-0.000469043j -0.000739908+5.39999e-05j -0.000399426-0.00120366j -0.000531864+0.00114778j -0.00256729+0.000256855j -0.0026438+0.00307879j -0.00130529-0.00127101j -0.0014004+7.50289e-05j -0.00182877-0.00281004j 0.000249378-0.00037567j 0.00200994-0.00033704j 0.00227864-0.000226738j 0.00158249-0.00205325j 0.00115233-0.00199587j -3.20489e-05-0.00040272j 0.00149988-0.00183223j 0.0038793+0.00200009j -0.0017962-0.000316827j 0.0020275+0.00294271j 0.00286719-0.00158248j -0.00303181-0.000853867j 0.000193342+2.25528e-05j 0.0018416+0.00303827j -0.000569387+0.000174323j 0.000898494+0.0014353j -0.00239217-0.00219442j 0.00126948-8.56377e-05j 0.00261241+0.000369529j 0.00115744+0.00127805j -0.00146218+0.00426884j -0.0033522-0.00505889j 0.00289335+0.000467325j 0.0036636-0.000688359j 0.000852784+0.00120579j 0.00262265+0.00188554j 0.00347665-0.000212338j 0.00235245+0.00175427j 0.00106601-0.00171235j 0.00215638-0.00239717j -0.00103493+0.00473246j 0.00198767-0.00177349j 0.0011951+0.00220648j 0.000435206+0.00308686j -0.00465166-0.000326062j 0.00139369-1.69805e-05j 0.00252451+0.00255589j 1.25503e-05-0.00320884j 0.0019578-0.00452093j 0.00152951-0.00339728j 0.00402936+0.00126804j -0.000301689-0.00380541j 0.000677636+0.000256707j 0.00257366+0.00150812j -0.000753882-0.00282889j 0.000579835-0.00069145j -0.00242321+0.00376675j -0.0018094-0.00385488j -0.00274534+0.000410886j -0.000581341+0.0026219j 0.00412782-0.00198394j 0.00257581-0.00578318j 0.000421203+0.000975948j 0.00892754+0.00909228j -0.00581972-0.00480387j 0.0113307-0.00412886j -0.00443715-0.00692329j -0.00740317+0.00383408j 
0.0203308+0.00925279j -0.00933925+0.0204731j 0.00941856+0.00319927j -0.000351446+0.0105035j -0.00497676+0.00532101j 0.00224879+0.00979161j -0.0112282+0.000438816j 0.00751154-0.00532586j -0.00337821-0.00505501j 0.00625013+0.00529434j -0.00113871+0.00669021j -0.0052459-0.00218954j -0.00113344+0.00372366j -0.000659462+0.00248932j -0.0115004-0.000238589j 0.00105128+0.00625099j 0.00256911+0.00238849j 0.00290351+0.00625132j -0.00781869-0.000650955j -0.00228257-0.00309072j -0.0026731-0.00239662j -0.000230286-0.00180468j -0.000139052+0.000625446j -0.00211852-0.00198827j -0.00423706+0.0102876j 0.00659563+0.00310176j 0.000990289+0.00437046j -0.000879842+0.00429104j 0.000651274-0.00310859j 0.000351445+0.00105371j -0.000821938-0.00497617j -0.00125415+0.00323174j 0.00427695-0.00203361j -0.00090823-0.00299433j 9.10168e-05+0.00365107j 0.00295987-0.00242173j 0.00370169+0.00250301j 0.00328921+0.00666541j -0.00103854-0.00372705j 0.00634753+0.00235235j 0.000686799+0.000982915j 0.000137207-0.00366063j -0.0036438-0.00452669j 0.00437823-0.00213399j -0.000764469+0.00357449j 0.000418221+0.00246676j -0.00403393-0.00107601j 0.00309525+0.00157752j -0.00294443+0.00183672j 0.00242092-0.00142904j -0.00422233+0.00332434j 0.00368076-0.00142008j 0.00302846-0.000910138j 0.00573142-0.00575826j 0.00767464-0.000855322j -0.00902212+0.00102916j -0.00776707+0.000246531j -0.00644771-0.00180865j 0.004605+0.000686878j 0.000661224-0.000348781j 0.00391726+0.00611576j 0.00285492+0.0056337j 0.00357373+0.00173792j -0.00453172-0.00652193j -0.00690705-0.0048315j 0.00263063+0.00559759j 0.000864353-0.000310583j 0.00270314-0.00241725j 0.00213336-0.000616963j -0.00174439+0.00301992j 0.00255201-0.00760628j -0.00341958+0.014438j 0.000824694-0.00531503j -0.00134827-0.00366514j 0.00106518-0.00476283j 0.00374517-0.00072686j -0.00443265+0.00110955j 0.00240815+0.000564347j -0.00602061+0.00274216j 0.00188129-0.00775774j -0.00316995+0.00661422j -0.00395669+0.00152659j -0.0023529+0.0075202j -0.0126285+0.00245205j -0.00108914-0.00241765j -0.00196198+0.0024762j -0.0100372+0.000507987j -0.000716351-0.00942816j 0.00302881-0.00639511j 0.00507245-0.0040384j -0.00815315-0.00743088j -0.00405251-0.00188409j 0.0077577-0.0114692j -0.0165419+0.00396198j -0.0064657-0.0100466j 0.00623511-0.00207046j 0.00685882+0.0180558j 0.0188218-0.00698721j 
-0.0247868-0.0112751j 0.011138-0.0249176j -0.0103302-0.00716485j 0.00581482-0.00973314j 0.00224007-0.00342766j -0.00496736-0.00849116j 0.010498-0.00290266j -0.00693554+0.00804057j 0.00550665+0.00504789j -0.00522801-0.00503834j 0.00320519-0.00538819j 0.00872397+0.000948796j 0.00220626-0.00417344j 0.000660524-0.0047992j 0.0100059+0.00281039j -0.00128981-0.0071836j 0.00132111-0.00120055j -0.00133463-0.00646427j 0.00577992-0.00182672j 0.00058353+0.0057864j 0.00176325+0.00306431j 0.000394512+0.000802022j -0.000455683-0.00185894j 0.00221585-0.0013579j 0.000558651-0.0106175j -0.00544602-0.00273565j -0.00085458-0.00487345j 0.00100965-0.00561921j 3.25841e-05+0.00192594j -0.000770148+0.000560232j 0.00132241+0.00591959j 0.0021649-0.00344142j -0.00417431+0.00361233j -0.00117399+0.00313928j -0.00144557-0.00305457j -0.00300051+0.00549244j -0.00380065-0.00256641j -0.00321323-0.00623032j 8.13554e-05+0.00318608j -0.00760518-0.00294277j -0.00164268+0.00335042j -1.17233e-05+0.00313425j 0.00496485+0.00325641j -0.0044132+0.00323355j 0.000824718-0.00311101j -0.000880623-0.000353288j 0.00362947-0.00193329j -0.00216892-0.000449512j 0.000427531-0.000858102j -0.000921872+0.00128798j 0.00775352-0.00446767j -0.0076054+0.00100669j -0.00153414+0.00129405j -0.00366333+0.00506426j -0.00881058+0.00092861j 0.00774834-0.00229071j 0.00499029+0.00137657j 0.0066656-0.00140762j -0.00440894-0.00106238j 0.0038184+0.000642401j -0.0027718-0.00483263j -0.00495786-0.00572457j -0.00318027-0.00126594j 0.00423375+0.0021054j 0.00549308+0.00510963j -0.00200439-0.00462904j -7.08049e-05+0.00146322j -0.00122307+0.000623439j -0.00397141-0.000555254j 0.00117272-0.00385414j -0.000732843+0.00768974j 0.000943681-0.0100648j 0.00101784+0.0058964j -0.000567884+0.00473225j -0.000763531+0.000168295j -0.00083449+0.00214216j 0.00785225-0.000400647j -0.00399032-0.00293477j 0.00423198-0.00179265j -0.00343999+0.00529127j 0.00179253-0.00831822j 0.000385816-0.00754156j 0.00329743-0.00343797j 0.00989672-0.00372121j -0.00375431+0.00404098j 0.000535814-0.00482536j 0.00981428+0.00613349j 0.00540389+0.00515078j -0.00341496+0.00615345j -0.00746738+0.00512759j 0.0103385+0.010259j 0.012394-5.66128e-06j -0.00965704+0.0112999j 0.00476227+0.0121468j -0.0015128+0.00418814j -0.0062617+0.00233605j -0.0130321-0.0297034j -0.0295348+0.012606j 
0.00695766+0.00105247j -0.00121022+0.00711473j -0.00364772+0.00189213j 1.87929e-06-0.00516245j 0.00502723+0.00310905j 0.000634977-0.00134488j -0.0017399-0.000441576j 0.00191159-0.0046627j -0.00292673-0.000414813j -0.000102348-0.000536827j -0.00266161-0.00322492j -0.00267122+0.00208846j -0.000938377+0.00138717j -0.000889377+0.0024172j -0.000461595-0.00536968j 0.00355218-0.000658801j -0.00365392+0.00132576j 0.0015689+0.000927978j 0.00251252+0.00360664j 0.00283458+0.00185102j 0.00154108-2.21535e-05j -0.000757783+0.00168541j 0.000280406-0.000431979j 0.00113319+0.000165119j 0.0046155-0.00232863j -0.00121784+0.0027094j 0.00185711+0.000226655j 0.00201711+0.000228411j -1.3597e-05+0.00142636j -0.00262016-0.00117119j -0.00211223-0.000323275j -0.0014147+0.000875446j -0.0015119-0.00061961j 0.0012465-0.000986126j 0.000533344-0.000951864j 0.0016912+5.23123e-05j -0.0022609-0.00219011j -0.0011927-0.000547492j -0.00185263-0.000978238j -0.00179774-0.00344208j -0.000733868-0.00282601j -0.000440649+5.70266e-05j 0.00182109+0.00377633j 0.00291342+0.00274284j -0.00184641-0.00222524j 0.000624046-0.000466203j 0.00401616+0.000882867j 0.00128682+0.000799542j 0.000838063-0.000823393j 9.13132e-05+0.00242864j 0.00141155+0.00133602j 0.000374268-0.00107496j -0.00236545+0.00152491j -0.00241747+0.00246513j 0.000350865+0.00169826j -0.000420307-0.0018605j 0.0008758-0.00117671j -0.0015256-5.37246e-05j 0.00267308+0.00272232j -0.00164635+0.00491451j 0.00261468+0.000208434j 0.000453143-0.00298531j -0.000569408+0.000542114j -0.00209088-0.000320246j -0.000355081-0.000654512j -0.00382974+0.0015974j -0.000570786+0.0051153j -0.00159287-0.00426842j 0.00337141-0.00174496j 0.00114083+0.00261451j -0.00158238+0.000566302j -0.00548172+0.00521479j -0.00176706+0.00292939j -0.00119908+0.000591598j 0.00281845-0.00515035j -0.00099593+0.00126868j 0.000822068-0.00249652j -0.00197231+0.00569141j 0.0043409-0.00109589j 0.00335911-0.00102828j -0.00127443+0.00491209j 0.00360757+0.00158726j -0.00899119-0.00220701j 0.003989+0.00623392j -0.00056457-0.00442652j 0.00459318+0.000332156j -0.00365096-0.00135839j -0.00159083+0.00419088j 6.44683e-06+0.00235811j 0.00236424-0.000955527j -4.10325e-05-0.00123532j 0.00112554-0.00880661j 0.01109+0.000419047j 0.00284561+0.00111591j -0.00983656+0.0125008j -0.0114276-0.00644413j 0.000718996+0.00756755j 0.00808635-0.000851069j 
