0.0125861-0.0150502j -0.00554657-0.00121786j 0.000205052+0.00669941j -0.00247642+0.00872737j -0.000297759-0.0037889j -0.0076739-0.0111745j 0.00213664-0.00957592j -0.0050315-0.00560103j -0.00167221-0.00135626j -0.00464796+0.000858797j -0.00152459-0.0024256j -9.31869e-05+0.000194546j 0.000651343-0.00255091j -0.0019066+0.00899378j 0.00710586+0.00688495j 0.00486106-0.00282269j 0.00704527+0.00265104j 0.00657863-0.0113498j -0.000563609+0.000598631j -0.00421132-0.00644189j 0.00726154-0.0115151j -0.00165839-0.00879162j 0.00627834+0.00723913j 0.00388881-0.000578845j 0.000714705-0.00511229j 0.00715072-0.00297218j -0.00741488+7.01501e-06j 0.000448543+0.00279098j 0.00174494-0.00330217j 0.00130886+0.00351119j 0.00593155-0.000545318j 0.00169743+0.00308166j -0.000963002+0.00349079j 0.00361047-0.00189597j -0.0018383+0.000313909j 0.000644495-0.00142989j 0.0023384-0.00073818j 0.00157566+0.00272436j -0.00783779-0.000448265j -3.88248e-05+0.00310695j -0.000760176-0.00183056j -0.00860878-0.00151079j -0.00453699-0.00622457j 0.00362565-0.00128501j 0.00195584-0.00407791j 0.00264617-0.00137599j -0.00317391-0.00571679j 4.15847e-05-0.00227549j -0.0215905-5.84612e-05j 0.00886199+0.00179143j -0.000862849+0.0046425j -0.00506558+0.00240903j -0.00122413+0.00140639j -8.11717e-05+0.00336838j -0.00689449-0.00175202j -0.00167646-0.00323479j -0.00361979-0.00174137j -0.0019051-0.00223143j 0.00123666-0.00683657j 0.00218035+0.00683692j 0.00381997+0.000425326j 0.000915849+0.00709479j 0.00146307+0.00480132j -0.00492461-0.00022379j -3.94793e-05-0.00314668j 0.00620437-0.00203147j -0.0043096+0.000211821j -0.0046843-0.00327974j 0.000965531-0.00235493j -0.000420476-0.00698075j -0.00548568+0.019394j 0.00210548+0.00283464j -0.00115361+0.00210044j -0.00158175-0.00127583j 0.00267145-0.00674486j 0.00277513+0.00528136j 0.00190263+0.00494113j 0.000785125-0.00107349j -0.000218608+0.000752449j 0.00959245-0.00108862j 0.00199422-0.00597729j -0.00318139+0.00539328j 0.00537782-0.000915695j -0.00481649+0.00291477j 0.00763344+0.00633477j -0.0115403-0.00508161j -0.00959136-0.00523425j -0.000555902-0.00235796j 0.00225824+0.00124225j 0.00215293-0.00496754j -0.0052135+0.00247722j 0.00232694+0.00144621j -0.00323485+0.00202729j -0.000633373+0.00122433j -0.00291754-0.00320935j 0.00173234-0.00209408j -0.000788756-0.00206939j 0.00308157-0.000315531j 0.00215053+0.00940178j -0.000400942+0.000428244j 0.0016455-0.00258565j 0.000807732-0.00190646j 0.00878169+0.00756325j 0.00861071-0.00789599j -0.0120802+0.013017j -0.0034115+0.00827882j 0.00142002+0.000875367j -0.00077541-0.001405j 0.00406927-7.76938e-05j 0.000774652+0.00199123j -0.00195292-0.00312623j 0.0102354+0.000409197j -0.00153283-0.0217196j 0.0155566-0.00204432j 
0.0110241+0.015657j 0.00925489-0.00330551j 0.00648188-6.51037e-05j 0.00277014-0.00630781j 0.0031118+0.00539292j -0.00366204+0.000679011j -0.000322899-0.00278565j 0.00392922-0.00317063j 0.000188633-0.00352784j 0.00332998-0.00412724j 0.000227175+0.00149971j -0.000840124-0.000742468j -0.0014449+0.00941782j -0.00265936+0.00424792j 0.00662506-0.00505573j 0.00764377-0.00320686j 0.00266207+0.00330793j 0.00136116-0.00915471j -0.00203398+0.000815043j -0.00269304-0.000978675j 0.00365745-0.00420456j -0.00211971-0.00243082j 0.00345444+0.00420766j 0.00134335+0.000509215j -0.00804973-0.00640496j 0.000578397-0.00791918j -0.000147648-0.00144437j -0.00110761+0.00152163j -0.00729151-0.00189899j -0.00310436+0.00293404j -0.000900717-0.00517355j 0.00440242+0.000719231j -0.00187999+0.000886545j 0.00312426-0.00135286j 0.000757521-0.0014368j -0.00405715-0.00107154j 0.00136145+0.000453256j 0.00216996+0.00275331j -0.00711002-0.00324305j -0.0028106+0.00121711j 0.000841203-0.0019233j -0.00697205+0.00118913j -0.00173715-0.00172562j -0.00443895+1.04644e-05j 0.00722358+0.000656747j 0.00431579-0.00669536j -0.0074001+0.00297786j -0.00666702+0.00176454j -0.000352252-0.00180095j 0.000744214+0.0013004j 0.00239694+0.00245284j -0.00577372-0.00233718j 0.00462881+0.00602705j 0.00260213+0.00174258j -0.00128093-0.000609037j -6.16861e-05-0.00591941j -0.00214196-0.00408095j -0.00183092+0.00808792j -0.00297786+0.00356874j 0.00106508-0.00127802j -0.000973221-0.00452913j 0.00318288+0.00148578j 0.00187497+0.000758474j 2.13591e-05+0.00217456j 0.00142952-0.0038322j 0.00267363-0.00927879j 0.00322185-0.00522862j 0.00146932-0.00674761j 0.0021935+0.00369124j -0.0015872-0.0038607j -0.00156281+0.00389346j 0.000412742+0.00795842j -0.00902435+0.00105303j 0.000483618-0.00405765j -0.000454553+0.00394005j -0.00360518-0.00180488j -0.000272966-0.000633758j 0.00327845+0.0059748j 0.00371191-0.00306723j 0.0120033+0.00577216j -0.000894695-0.00110375j -0.0114498-0.0020527j 0.00180062+0.00196118j -0.00333324-0.00119287j -0.0018361+0.00431363j -0.000584967-0.000954938j -0.00144541-0.00150466j -0.00235821-6.15619e-05j -0.00114123-0.000385987j 0.000606362-0.00103523j -0.000662519-0.000713548j -5.15319e-05+0.0026139j -0.000353422-0.0013244j 0.0021128-0.00239179j 0.00290457+0.00748915j -0.000997819+0.001466j 0.0106784+0.00483219j 0.00305506+0.00253775j 0.00145792-0.000753298j 0.00176369+0.00243165j -0.00252428+0.00212164j 0.00409894-0.00888448j -0.010547+0.0146472j 0.000748817+0.000782092j -0.0132939+0.00122204j -0.00574593-0.002637j -0.000862019+0.00119011j 3.08872e-06-0.00138632j 0.00134488+0.00509594j -0.000955646+0.000860151j -3.95207e-05-0.000332552j -0.00252613+0.0115774j 0.0138192-0.00775897j 0.00571903+0.0167265j 
-0.00226178-0.0206384j -0.00500878+0.012892j -0.00262512+0.012936j -0.0043538+0.0147567j -0.000336683-0.00549249j 0.00515585-0.0110623j -0.0047323+0.00751544j 0.00558164-0.010276j -0.00236751-0.00382833j 0.0051858+0.00825083j -6.62945e-05+0.000772848j -0.000300634+5.7382e-05j 0.00247167+0.0031547j -0.00478684+0.0015972j 0.00892864-0.00302149j 0.000698574+0.00200482j 0.00238455+0.0151453j 0.00583408-0.00353889j 0.000677617+0.00233739j -0.00222559-0.00241617j 0.00270679-0.00785306j 0.00152684-0.00532287j -0.00123521+0.00225614j 0.0100505+0.00384619j -0.00297086-0.00612932j 0.0123697-0.00967561j -0.00782713+0.00724199j 0.00880062+6.86024e-05j 0.00999435-0.00300101j 0.00380908-0.00277897j 0.00725523+0.000963513j -0.00308926+0.00121196j 0.00141858+0.000210204j -0.00322928-0.00248766j -0.000983307-0.00108239j -0.00477661+0.00440426j 0.00375058+0.00305204j 0.00302161+0.00307943j -0.00621671+8.88003e-05j 0.000669429-0.00124935j -0.00518042+0.00154805j -0.00463427-0.00627187j -0.00879672-0.000517164j 0.00585643-0.00269667j -0.00524048+0.00403618j -0.003158-0.00551979j -0.0101356+0.00252612j -0.000872947+0.0005611j -0.0242309-0.00605048j 0.00541948+0.000465813j -0.00931286-0.0124976j 0.000947166-0.00196982j 0.00737726-0.00248041j 0.0034521+0.00282593j -0.00935772-0.00399706j -0.00431916+0.00156469j 0.0004827+0.00715948j -0.004512-0.00365373j -0.00148156-0.00657932j 0.00238412+0.00986533j 0.00161352+9.68603e-05j -0.00211144+0.00426695j 0.00257448+0.0092138j -0.00256642-0.00154496j 0.00260802-0.000930524j 0.0038601+0.000357252j 0.000316313+0.00350784j -0.00332287-0.000356263j 0.00473834-0.00427672j -4.54265e-05-0.00849145j -0.00593351+0.0259843j 0.00215224-0.00145742j -0.00484176+0.00121438j -0.00975275-0.00748102j 0.0151887-0.00438381j 0.006486+0.0109862j -0.000998367+0.0119091j 0.00147155+0.00364046j 0.000756407-0.00125268j 0.00351985+0.00263698j -0.00240585-0.00225603j -0.00268199-0.00188469j 0.00112889+0.0021904j -0.00225873+0.00480093j -0.00157919-0.00479963j 0.00479489+0.00497639j 0.000884808+0.00314249j -0.000417162-0.000702712j 0.000415721+0.00187766j -0.000474361-0.00297264j -0.00148054+0.00108043j 0.00191514-0.000356629j -0.000897226-0.00172418j -0.000129206-0.0027312j -0.000450831+0.00545281j -0.00470244-0.00222123j 0.00690415-0.00320516j 0.00390973-0.00091431j -0.00116541+0.00856179j 0.00165644+0.00164471j 0.0058452-0.00198674j 0.00530148-0.00235304j -0.00713503-0.00141333j -0.00388953+0.0129353j 0.00860971-0.004465j -0.0063145+0.0105633j -0.000222645+0.000727622j 0.000861255-0.000961773j -0.000968488-0.000277674j -0.00182373+0.00505558j -0.00500483-0.000737231j -0.00205173+0.00106552j 0.00617038+0.00509292j -0.0072276+0.00670305j 
0.0059295+0.0119121j -0.0143126-0.0134767j -0.00453556-0.0110628j -0.00537619-0.0137746j 0.00388927+0.0071581j 0.00340733+0.0090133j 0.000406298-0.00270531j -0.0132449+0.0203737j -0.00369783+0.000690787j 0.00385796-0.00566141j 0.00119999+0.00120935j 0.000575468+0.000538097j 0.00013452-0.00858492j 0.00294665-0.00418653j 0.0150764-7.33573e-05j 0.00236133-0.0111739j 0.0162681+0.0158936j 0.00284434-0.00921825j 0.000395813+0.00126537j -0.00303922-0.00434229j 0.00957721-0.0157692j -0.00153363-0.00887057j 0.00738351+0.00886972j -0.00499613-0.00119368j -0.0190751+0.0017402j 0.00900969-0.0130123j -0.00272518-0.00156163j -0.000952141-0.000813863j -0.0120215-0.00130716j -0.00101675+0.00455554j -0.00306203-0.00731782j 0.016423+0.0023521j -0.00650862+0.000978629j 0.00551179-0.00191195j -0.00945401-0.0041463j -0.00567967+0.00209507j -0.000125647+0.000966117j 0.00606275+0.00567386j -0.0176193-0.00300023j -0.00301799+0.00112086j 0.000538319-0.00123445j -0.0130394-0.00127014j -0.00423238-0.00653366j -0.0111275-0.00298168j 0.011919+0.00165541j 0.0109417+0.00251025j 7.79429e-06-0.00481503j -0.00620412+0.000507191j 0.00267252+0.0076668j 0.000166224+0.00949024j -0.00238763-0.00468128j -0.00750787+0.000935152j 0.00164485-0.000849037j 0.00916657+0.000488947j 0.00208482+0.006187j -0.00215638-0.020231j 0.00635663-0.0054767j -0.0040554+0.00416165j 0.00448188-0.00112529j 0.00129773+0.000464238j 0.00322634-0.0064506j -0.00120344+0.0135999j 0.00590408-0.0046802j -0.00104626+0.00583572j 0.00293543-0.00998394j 0.00479776-0.0172611j 0.00502468-0.0121375j 0.00348302-0.0107803j 0.000380911+0.00507126j -0.00145867+0.000958034j -0.000292728-0.00109478j -0.000791354+0.014642j -0.00260417+0.00564663j -0.00970329-0.00304791j 0.00652612+0.0040783j -0.00472914+4.35289e-05j -0.00137366-0.00281152j 0.00229606+0.00440973j 0.000442559-0.00283534j 0.00339004-0.00247301j 0.0020263+0.00655725j -0.000763409+0.000393388j 0.000793404+0.00238751j -0.000167689-0.00188599j -0.00344651-0.0101054j -0.000526188+0.0026026j 0.000637081-0.00171023j -0.00153973-0.00455402j 0.000252315-0.000957861j -0.000420088-0.000800519j 0.000275855+0.00113739j -0.0018599-0.000539226j 0.00243558+0.000690659j 0.0017208-0.00213689j -0.000652807+0.00160183j 0.00147331+0.00100147j 0.00213116-0.00753626j -0.00477652+0.00365859j -0.00346098-0.0007246j -0.00200865-7.83961e-05j 0.00282765+0.002988j -0.00352031+0.000189053j 0.000572315-0.00397456j -0.00556135+0.00705125j 0.00845098+0.0035406j -0.00202192-0.000646377j 0.000617938+0.000171179j 0.00031594-0.000656388j -0.000639961+0.00291597j -0.000750827-3.4713e-05j 0.000240046-0.00686792j 0.00440071+0.00265933j -0.00564772+0.00549125j -0.00184861-0.00356803j 
0.00476665+0.0178777j 0.00213499-0.00306042j -0.000718864-0.00643709j 0.00445815-0.0064531j -0.00316286+0.001363j -0.00418979+0.000539913j -0.0034404+0.0056734j 0.0106495+0.00185927j -0.00280402+0.0022149j 0.00539282-0.00485532j 0.00317567+0.00349074j -0.000436977-0.00104774j -0.00205065+0.0123319j -0.00231483+0.000748796j -5.11051e-05-0.0111499j -0.00167437-0.00346611j 0.00219591-0.00238646j -0.00281122+0.00337102j -0.0002571+0.00154761j -0.00059664-0.000144087j 0.00212177-0.00280828j -0.00242941+0.000350638j 0.0037223+0.00138921j 0.000103246+0.00190367j -0.00498198-0.00184873j -0.000724475-0.00345882j 0.000710678-0.00189159j -0.0053501-0.000626194j -0.00365773+0.00534066j 7.95222e-05+0.001425j -0.00579823-0.00100904j 0.00259973-0.00194062j -0.00211081-0.00136139j -0.000487048-0.0025039j -0.000968658+0.000988305j -0.00338322-0.000802111j 0.000429066+0.00202064j 0.00173709+0.00138003j -0.00129257-0.00128846j -0.00147601-0.000683684j -0.00033609-1.23711e-05j 0.000762953-0.00280588j 0.00391589-0.000225612j -0.00565203-0.00287803j 0.0018031+0.00523302j 0.00129739-0.00400063j -0.00281114+0.00567395j -0.00766754+0.000789787j 0.00897324-0.00085884j -0.00379121+0.00051797j 0.00397814-0.00042975j -0.0020747-0.00277467j 0.00377355+0.00216134j 0.00394764-0.000179882j 0.00594241+0.00365449j 0.000197035-0.00109133j 0.00220567-0.00488741j 0.0034106+0.00324325j -0.00398065+0.00381102j 0.000192274-0.00463881j -0.003998-0.00209254j -0.000174427+0.000435349j 0.000425991-0.00151106j 0.00444232+0.000150726j 0.00132314-0.00332087j -0.00231243-0.00989909j 0.00542506+0.00185647j 0.00570142+0.00137005j -0.000437851+0.00619893j -8.28532e-05+0.0036083j -0.00166523-0.00696176j -0.00265179+0.00581021j -0.00044072-0.00169793j 0.00383012+0.0015091j -0.00283634+0.00475011j 0.00256985+0.00321657j 0.00211487-0.00349123j 0.00390052+0.00448083j 0.00388207-0.0036357j 0.00458991+0.00242343j 0.00170064+0.00540189j -0.00536569-0.000493211j -0.00110374-0.000870961j 0.00400106-0.0048112j -0.00642747-0.000950661j 0.00331826-0.00054772j 0.00519921+0.00442392j 0.00219122+0.00293822j 0.00174603-0.000513471j -0.00240053+0.00586326j 0.00356892-0.00165719j 0.000663971+0.00427539j 0.00601532-0.00200583j -0.000213623-0.00241996j 0.00294993+0.0041589j -0.00184897-0.000480285j 0.00848412+0.00780536j 0.00671405+0.00152648j 0.00668655-0.0049906j 0.00498443-0.00254846j 0.00257586-0.00289277j 0.00605297-0.00356873j -0.00966596+0.00983684j 0.00149005+0.00189618j -0.00350284-0.0073353j -0.00210385-0.00180549j 0.000489585+0.000380742j 0.000765988-0.000314759j -0.00172836+0.00181844j -0.000407925+0.000285201j -0.00476582+0.00639272j -0.00641864+0.00626778j 0.0117333+0.00269802j -0.00167801+0.0169308j 
0.00680381+0.010921j 0.000814158-0.0036305j -0.00450957-0.00733623j 0.00842874+0.000703231j -0.00735578-0.00602293j -0.0113417-0.00272817j 0.000114274-0.00563691j 0.0081218+0.00109933j 0.0122242-0.0263984j 0.000475523+0.00208505j 0.00281515-0.00142812j -0.00133916+0.000969793j 0.000901568-0.00279633j 4.98985e-05-0.00292711j 0.00258652-0.00843453j -0.00380698+0.00584243j -0.00294315-0.0015835j -0.00226456+0.00582171j -0.000723855+0.00170823j 0.00531144+0.000596129j -0.000200886+0.00159728j 0.00102328+0.00438524j -0.00225704-0.00219359j -0.00449909-0.00250399j -0.000816745+0.00353615j -0.00167556+0.00435411j 0.0081836+0.00397409j -0.00319046-0.00198798j -0.00524037-0.00164727j -0.00102034-0.00469149j 0.000192699+0.0012643j -0.00153759-9.54735e-05j -0.00105906+0.00265263j -0.00675784-0.00396615j 0.00378313+0.00407003j -0.00250441+0.00459912j -0.00895228-0.00217738j -0.00832604-0.000726293j 0.0111258-0.0057966j -0.00336224+0.000682169j 0.00319508-0.00709886j 0.00399236-0.00267479j 0.00025816+0.00331755j -0.00647261+0.00992883j -0.00462273-0.00425273j 0.000835657-0.00204757j 0.00157157+0.00469859j 4.18702e-05+0.00139549j 0.00429166-0.00236312j 0.000272825+0.00369562j -0.00295575-0.00380798j 0.00710268+0.00052017j 0.0011727+0.000893333j -0.00443336-0.00280435j 0.00061344-0.00199185j 0.00217173-0.00547928j -0.00105087-0.00151863j -0.00386592-0.00429541j 0.00505415+0.0039257j -0.00356263-0.00587904j 0.00735258+0.00307473j 0.000572418-0.00372709j -0.00448503-0.00728191j -0.00656956-0.00526173j -0.00168041+0.00572474j 0.00232664+0.0106455j -0.00772603-0.000264415j -0.00741864-0.000360986j 0.00430435+0.00648934j -0.00222223-0.00069632j -0.00205174-0.00553591j 0.00470714-0.00451735j -0.00603315-0.00152836j -0.00602734+0.00171085j 0.00733496+0.00951771j -0.00713476+0.00532833j -0.00445669-0.00129606j -0.00227082-0.00356108j -0.00310753+0.00229857j -0.00720056+0.00313135j 0.00141484-0.0017302j 0.00341644-0.00093304j -0.00386347+0.00271065j -0.000892573-0.000167555j -0.00139936+0.00203192j -0.000449617-0.000686817j 0.00414105-0.00620903j 0.00102595-0.00600277j -0.00257584+0.000583693j 0.00823758-0.0111122j -0.00445348+0.00197637j -0.000119009-0.000439589j 0.00113828+0.00312343j 0.00319489-8.36318e-05j -0.00391992-0.000684271j 0.00252023+0.00239422j -0.000921378-0.0076906j -0.00149974-0.000708575j -0.0114993+0.00862963j -0.00023297+0.00570832j 0.00409039+0.00767451j -0.00407474+0.00149768j 0.0014789-0.0060354j -0.00141107+0.0102823j 0.00721799-0.00031691j -0.00724824-0.00112228j -0.000757683+0.000332634j 0.0017781-0.000799678j 0.00153608-0.000872433j -0.00290223+0.00265592j 0.000670363-0.00559132j 0.00395868-0.000943069j 0.00142855+0.00540743j -0.00419123-0.0059529j 
0.00149054-0.00499613j 0.00316325-0.00626386j -0.00170625-0.00086471j 0.0110561+0.00271324j -0.000107801-0.00150662j 0.00849339-0.00017217j 0.00533864-0.0148185j -0.00454396-0.00208603j -0.000729654+0.00398744j -0.00903887+0.00168403j -0.0037694+0.000600862j -0.00106535-0.000584598j -0.00300965+0.00217075j -0.000875008+0.00972441j -0.00177398+0.00527407j -0.000457538+0.0101674j -0.0105807-0.00715286j 0.000624651+0.000336951j 6.40636e-06-0.00172127j 0.00071552-0.00120176j 0.00232082+0.00571129j -0.0022244+0.00295385j -0.00136583+0.000794286j -0.00141742-0.000347866j -0.000256011-0.00416606j -0.00745762-0.00111104j -0.000763666+0.000855549j -0.000325984+0.00215637j 0.00648999+0.00381149j 0.00677764-0.000776986j -0.00410187+0.00355159j -0.00632887-0.00399414j 0.00647946+0.00305892j 0.00820341+0.000358556j 0.0149219+0.00653992j -0.00592045-0.00778531j 0.00335947-0.0024664j -0.00272989-0.00178215j 0.00320853-0.00155686j 0.00657863+0.00765562j 0.00476883+0.00115644j 0.000654225+0.0068529j -0.000170178-0.0014877j 0.0124259-0.00636471j -0.00435689+0.000873349j -0.00141273-0.00182753j -0.00549668+0.00263317j -0.000978057+0.00034915j -0.00249079-0.00397168j 0.00565068-0.00636454j -0.00555006-0.00332373j -0.000445471-0.00185011j -0.00802667+0.00761797j -0.00419821-0.00829863j 0.00321821-0.000506068j -0.0014589+0.00703113j 0.00418187-0.00612069j -0.0007141+0.00674173j -0.000845486+0.0112268j 0.00423468-0.000497022j -0.0053862+0.0034924j 0.001796-3.40936e-05j -0.00150366+0.0108082j -0.00606416-0.000583106j -0.00737165+0.00176823j -0.00570117+0.00589804j 0.000550789+0.00436528j 0.00699054-0.00443897j -0.00328473-0.00409454j -0.00566882-0.00204497j -0.000915546+0.0074588j -0.00465902-0.00911996j -0.0050886+0.0012055j -0.00614914-0.0054188j -0.0029212+0.000994339j -0.00868925+0.00446646j 0.00169931+0.00321015j 0.011299-0.00959014j 0.00477128-0.00234142j 0.0178777-0.0082239j -0.000159014+0.00501168j -0.0173488-0.0105095j 0.000352955+0.00022473j -0.000417134-0.000886002j -0.0154266-0.0143472j 0.0115407+0.00834559j 0.00901873+0.00224131j 0.00292351-0.00114729j 0.000716805-0.00380831j -0.000513172-0.000637449j -0.00217895+0.000817736j -0.00428474-0.00421153j -0.00136704+0.00751812j -0.00144845-0.00233834j 0.007666-0.000958842j -0.00478918-9.32071e-05j 0.0125843-0.00171468j 0.0018761+0.00129487j -0.00567521-0.00981556j 0.00367286-0.000199369j 0.00241805+0.00999275j 0.00217666-0.00713709j -0.0100259+0.0188377j -0.0108789+0.00887641j 0.00530316-0.0034324j -0.00747158-0.00197807j -0.00150019+0.00322536j 0.00107167-0.00199848j -0.00208845+0.00673756j -0.00206865+0.00211794j 0.00658039-0.0101565j -0.0006516+0.0173286j 0.00451944+0.00991809j -0.000868884+0.0134148j 
0.00263356+8.08996e-05j -0.0103966-0.0072684j 0.00216246+0.00259919j 0.00398458-0.000125893j -0.00590957+0.000639547j 0.00169803+0.00263404j 0.0093379-0.00902179j 0.0019446-0.00173412j -0.00869074+0.0080949j 0.00679561+0.00557969j -0.00100712+0.0041129j -0.000774317-0.000466107j 0.000907554+0.00399535j 0.00013533-0.00578467j 0.0059911+0.000287807j 0.00329581+0.0013636j 0.00213332+0.00495801j 0.00032391-0.0051291j 0.000462906+0.000273607j 0.00170567-0.000342863j -0.00152441+0.00556769j 0.00136319+0.00284584j -0.00506485-0.000210593j -0.00644114+0.00342756j -0.0102308+0.0044314j -0.00126149-0.00269197j -0.00598863-0.00461587j -0.00787617-0.00545602j 0.00507338+0.0120732j 0.00258287+0.000818166j -0.00542599+0.00672956j 0.00125219-0.00304504j -0.00222386-0.000200939j 0.00171981-0.00560843j -0.00172028+0.00235259j -0.00284339+0.000938033j 0.00472651+0.00247462j 0.00302909-0.000146935j 0.00372703+0.0092859j 0.00107357-0.00239943j -0.00408207+0.00504078j 0.00776075+0.00293467j 0.00650953+0.0105724j 0.00396624-0.0119517j -0.00388666+0.0150705j -0.0119703+0.0011147j -0.00640739+0.0118544j 0.00247597+0.000220168j 0.00589964+0.0057634j -0.00380507+0.00171135j -0.0048768-0.00398101j 0.0146343+0.00108939j -0.000350481-0.00220704j -0.000310146-0.000818545j 0.00359276+0.00055977j -0.000408959-0.00629624j 0.00308268-0.000630771j -0.00211233+0.000436554j 0.00823414+0.00446258j 6.67963e-05-0.00120999j 0.00474669-8.28787e-05j -0.0037938-0.00226622j -0.00158181+0.00224904j -0.0126966-0.00603704j -0.00933722-0.000394816j 0.000281277+0.00750325j -0.00622866-0.00198755j -0.000961382-0.00143373j -0.0114658-0.00323572j 0.000358118+0.00550963j 0.00205438-0.00450294j -0.00244351-0.00548519j 0.0223513+0.00813451j -0.00336028+0.000445775j -0.00823015+0.00176077j 0.0131268+0.00435654j 0.00477622-0.00124424j 0.00382017-0.005165j -0.00509776+0.00548372j 0.00383892-0.00221075j 0.0021852+0.00221659j -0.00721942+0.0059491j 0.00206455+0.000773923j -0.000144577-0.00156584j 0.0014006-0.00944477j 0.000742008+0.00305139j 0.00121867-0.00279307j -0.00126185-0.00588608j -0.000798589-0.000945466j -0.000128715-0.00350512j -0.00167316+0.00262836j 0.00277861-0.00736286j -0.00427955+0.0105102j -0.00645592+0.0061221j 0.0134596-0.0137108j 0.00489748-0.00925245j 0.00893384+0.0100141j 0.00379886+0.00370313j 0.00734739+0.00418217j 0.00771247-0.000202634j 0.00459126-0.00950766j -0.00083522+0.0112924j 0.00321106+0.0139225j -0.00161828-0.00131632j -0.000181544+0.000392148j -0.00139696+0.00799344j -0.00069015+0.0013675j -0.00215075+0.00241816j 0.00370962-0.00638736j 0.000941274-0.000244516j -0.00782103+0.00761935j -0.00223659-0.00106322j 0.0038641-0.00577256j 0.00210863+0.00967597j 
-0.00883346+0.00186744j -0.0110237-0.00468045j -0.0113355-0.00306229j -0.0097308-0.0057004j 0.00525679+0.00294908j -0.0207463-0.0031701j 0.00629376+0.000490301j 0.000318234+0.00139847j -0.00230888+0.0126367j -0.00287559+0.0014888j 0.00244983-0.00598737j 0.0032898-0.00201946j -0.00622148+0.0132331j -0.00232221+0.0140886j -0.00442877-0.00592082j -0.00773503+0.00407536j -0.00328907-0.00491211j 0.00097588+0.0129151j 0.00190091-0.000615825j 0.00483987-0.00172522j 0.00497211-0.00456049j 0.00164358-0.00188618j 0.00514538+0.00101672j -0.00443676-0.000990743j 0.000559298-0.00289589j -0.00361302+0.0052251j 0.00804369-0.00295976j -0.00932105-0.00809308j -0.0104103+0.00578262j 0.00656464-0.000247293j -0.0119353-0.00164962j -0.00215047-0.0037018j 0.00249284+0.00342786j -0.0074648-0.00638445j 0.00175699+0.00404627j -0.000963911+0.0070861j -0.000658091+0.00610865j 0.00427508+0.00133825j 0.0109747+0.00242397j 0.00819216-0.000256511j -0.00263393-0.00374085j 0.0115096-0.0159647j -0.00128688-0.0129651j -0.0103047+0.00106541j -0.0151193-0.0108768j 0.0171456+0.00755746j 0.0116329+0.00123713j -0.00499634-0.00670045j -0.00700587+0.0109848j 0.00491984-0.00314103j 0.000406552+0.00160908j -0.000853537+0.00506953j -0.00737972+0.0014076j -0.00115613-0.00811754j 0.00105415+0.00647063j 0.00182506+0.00325421j -0.000148964-0.00361043j 0.00252233+0.00524442j -0.00596082+0.00262564j 0.00578235-0.01491j 0.000419682+0.00244345j -0.00422213-0.00434888j 0.00408973-0.0156146j 0.00276406+0.00139569j 0.00328417+0.00595461j -0.00496608+0.000874077j -0.00212752+0.000532469j 0.00109653+0.00691023j 0.010472+0.000414488j -0.00648885-0.00712689j 0.00247053+0.00485433j 0.000183021-0.00747161j -0.00640315-0.00288266j -0.0078675+0.00352562j 0.0111787+0.000880846j 0.0142716+0.00287402j 0.00737847-7.83485e-05j 0.0057569-0.00193785j 0.00116702-0.00334422j 0.013794+0.0021563j 0.000518817+0.00480094j -0.00157176-0.0110538j 0.00363313-0.00109424j -0.00116684+0.00122803j 0.00731338-0.00358717j -0.00903184+0.00118829j -0.00730889+0.00564838j 0.00151829+0.00333551j 0.000772478+0.00181066j -0.000984464-0.00480121j -0.00268865-0.000883795j 0.00431323+0.00410321j -0.00340923-0.00446804j 0.00677565-0.00739194j -0.00114582+0.00711202j -0.00202986+0.000964908j 0.000963684-0.00361147j 0.00126467+0.00416419j 0.0017864+0.00835879j 0.00514942-0.00617577j 0.00328155-0.0100324j 0.00290898-0.00661916j -0.0013529+0.00597159j 0.0064043-0.00327303j -0.00321929+0.00867926j 0.000307915+0.0133661j 0.00133371+0.000723932j 0.00204773-0.00414485j 0.00020826+0.00313148j 8.41862e-05+0.00543359j -0.0028914-0.00408581j 0.0024698+0.00249932j -0.00235184-0.0125046j 0.00197308+0.00344069j 
