-0.00285147+0.0021907j 0.000740631+0.00309431j -0.000770311+0.00391053j -0.000965928-0.00134253j -0.00194315+0.00182214j -0.00417434-0.00305094j -0.00213213-0.00216698j 5.35735e-05+0.0023216j -0.0021193+0.00194832j -0.000211822+0.00161776j 0.000940938+0.00161629j 0.0020494+0.000765521j -0.000189271-0.00149459j -0.000801829-0.00308064j 0.000955039-0.000871238j -0.00298507-0.00281434j 0.000310719-0.00279252j -0.000995075+0.000838579j -0.00246426+0.00230004j -0.00125214-0.00150057j 0.00368837+0.000302696j -0.00228199+0.000114976j 0.000806159-0.00357896j -0.002414-0.000678004j -0.00172924+0.00199601j 0.000213195-0.000684808j 0.000723286+0.00200404j -0.00107124+0.000246656j 4.6964e-05+0.0028333j 0.00101077+0.00132093j -0.00140556+0.00251084j 0.000441053-0.000126788j -0.000492541+6.64666e-05j 0.00105924+0.000614298j -0.000881346-0.000453778j -0.000401641-4.63023e-05j 0.00260187-0.000159966j -0.00050953+0.00253015j -0.000809657-0.00033676j -0.00156438-0.000231963j -0.00350248-4.77772e-06j -0.000591195-0.000299164j -0.000169835-0.000676001j 0.000230819-0.000399655j -0.000668896-0.000940437j 0.00030058-0.000851028j -0.000755425-0.000736663j 0.00228043+0.000188597j 0.000284146-0.00219305j -0.00176257-0.000254113j 0.000721797-0.000707192j -0.000945437-0.000447903j 0.000806508+6.91585e-05j 0.00113659-0.00107003j 0.00181827-0.000767596j -5.46057e-05+0.000262137j 0.00167138+0.000960042j 0.000947569+0.00115556j -0.000452087-0.000596893j -0.00130107+0.000344127j 0.000352473+0.00327189j 0.00102493+0.00118537j 0.000298511+0.00127538j 8.65237e-05-0.000601399j -0.000606829+0.00209081j 0.000770713+0.00223395j -0.000521311-0.000368925j -0.00134846-0.000321364j -0.000862951+0.0026122j 0.000313966-0.00090515j 0.00058798+0.000311667j -0.000203378+0.00024266j 0.000125359-0.000818893j 0.00100547+0.000697091j 0.00118584+0.000511608j 0.00152663+0.00022843j 0.000359029-9.06797e-05j 0.000943132+0.0019153j 0.000965812+4.1462e-05j 0.0023423-0.000171604j 0.00135082-0.000195509j 0.00204636+0.000168845j 0.000142659+0.0012334j 0.00101367-0.00131058j 0.00122189-0.00192001j -0.000111922+0.000472859j 0.00313099-0.000294555j 0.000211761-0.0015431j -0.00108525+0.00134262j -0.00256157+0.00189051j -0.00139894+0.000652067j -0.000298685+0.00180859j -0.000762162+0.000444805j -0.000432706-0.00101213j 0.000526013+0.000337903j -0.000693086+0.00226821j 0.00053608-6.1518e-05j -0.00102859-0.00045492j 0.00027716+0.000441235j -0.00103292+0.000610737j -0.00120544+0.000148957j 0.000687059-0.0017693j -0.00133881+0.000652841j 0.000142425+1.764e-05j 0.00142045-0.00120869j 0.00124233+0.00111733j -0.000424219+0.000278887j 0.000180512-0.00125604j -6.00115e-05-1.65804e-05j 0.000780911+0.000508223j 0.000479027+0.000959194j 0.00056675+0.000439638j 0.000429174+0.00012542j -0.000390337+0.000245397j -0.000846861+0.00126103j 0.00235229-0.000306573j 0.00176774+0.00164481j -0.00133465-0.00309281j 3.09019e-05-0.000525649j -0.00112175+0.000247209j -0.000446187+0.000111857j -0.00128045+0.00127544j 0.000605849+0.00322964j -0.000761248-0.000325249j 0.000392071-0.000406354j 1.37792e-05+3.07009e-05j 0.000384959+0.00421071j 0.00125653+0.000996425j 0.000251953+0.00243615j -7.68928e-05-0.0017101j -0.0029468-0.000612611j -0.000286782-0.00166648j -0.000945839-0.00252443j 0.0022871+0.000691378j -0.000140851+0.00214051j 0.00144245-0.000377557j 0.00081332+0.00124886j -2.70467e-06+0.00151216j 0.00113717+0.000101354j 0.0021989+0.00215868j -0.00257527+0.00132802j 0.000280556-0.000964415j 0.000502564-0.000566982j -0.00155304-0.000253302j 9.49749e-05+0.00177414j -0.000789503-0.000746088j 0.00196758-4.22575e-05j 0.000351198-0.00529936j 0.000268501-0.000993912j 0.000856838-0.00170654j 0.00020343+0.00174577j -0.000108318+0.000286182j 0.00141338+0.000735117j 0.00127903-0.000769832j -0.00169324+0.000900445j 0.001195+0.002003j -0.00130445-0.0014637j -0.000992259+0.00184827j -0.00194559+0.00107578j -0.00200399+0.00271725j -0.00101672-0.00133679j 0.00122614-0.000469549j 0.00105269-0.00281677j 0.000724664-0.00131994j -3.31041e-05+0.000585005j 0.00189598+0.000450934j 0.00165857-0.00365505j 0.000414809+0.00124184j -0.00302147+0.00126415j 0.00306158-0.000927557j 0.00172961-0.00223553j -0.00041179-0.000924608j -0.00111105+0.00413983j 0.00233553-0.00156396j 0.00250072+0.00163367j -0.0011922+0.000725947j -0.00349714+5.6267e-05j -0.00288611-0.000306799j -0.00218362+0.000341638j 0.00280676-0.00244929j 0.000567352-0.00350993j 0.00311235-0.000786134j -0.00582441+1.88567e-06j 0.0072493+0.001827j -0.00139013-0.00266969j 0.0054974-0.000509882j 0.00258984+0.00416969j 0.018665-0.00069937j 0.00168776+0.0211575j 
-0.001939-0.00256306j -0.00385943+0.00116167j -0.00446486-0.000108496j 7.34414e-05-0.000232472j -0.00241238-0.00147938j 0.00257659-0.00320988j 0.000666664+0.000334557j -0.00178733-0.00165242j -0.00121315-0.000297843j -0.000432149+0.0025259j -0.00159531+0.000225371j -0.000627895+0.00453843j 0.00142333+0.00199009j 0.00311668-0.00067947j -0.000469555-0.00114129j 0.00269353-0.00290178j 0.000365104-0.00262062j -0.000814973-0.00187417j 0.00138937-0.00157715j -0.00115458-0.000368202j 0.000114599-0.000106679j 0.00270958+0.000450125j -0.000404591+0.00105271j -0.00133044-0.00151902j -0.000707334-0.00183624j 0.000938087-0.000262637j -0.00144677+0.00156219j -0.00200376-0.00249632j 0.000569539-0.00209458j 0.000166703+0.00209726j 0.00100683+0.000885939j -0.000706823+0.00127252j 0.00200451+0.00014214j 0.00213066-0.000501314j 0.00383962+0.000705367j 0.000434384+0.00132545j -0.00131238+0.00233458j -0.00134978-0.000619537j 9.92261e-06+0.000335718j 0.00157523+0.000683641j 0.00162043+0.000776333j 0.000271245-0.00144244j 0.000321943-0.00207106j 0.00136206-0.000679047j -0.00177315-0.0020481j 0.000489139-0.00151172j -0.00106382-0.000663401j 0.000803782+0.0037291j -0.00141057+0.00122057j -0.000577397+0.000302051j 0.000182087+0.000329768j -5.95969e-06-0.00093838j 0.00159815+0.000366182j -0.00137334-0.00271118j -0.000657756+0.00026687j 0.000521934-0.00186631j 0.000548685-0.000669137j 0.000735747-0.00139826j -0.00182931+0.0012033j 0.000899856+0.00169106j 0.00219292+0.000769046j 0.0017044+0.000608758j 0.000428535+0.000954624j 0.000756194-0.00107882j 0.000907453-0.000166178j 0.00117374-0.000603212j 0.00057036+0.000867498j 0.000531818+0.000553819j -0.000485985+0.00203539j -0.000537162+0.0017863j -0.000506927+0.00119489j 0.000390268+6.4613e-05j -0.000580981-7.80524e-06j -0.00119532+9.93555e-05j 0.000646984-0.00136454j -0.000265641+0.00112879j -0.000430251+0.00260271j -0.000643358-0.000104416j 0.00184011-0.00129791j 0.000656991-0.000215323j 7.30796e-05-0.000280835j 0.00115456-0.000952314j 0.0012605+0.000929289j -0.000165203+0.00110776j -0.000756108+0.00138337j 0.001976+0.00204937j -0.000276643-0.000282283j -0.000233386+0.000752646j -0.000816845-0.000500265j -0.000136625+0.000573456j 0.0020731+0.00136041j 7.78894e-05+0.00043955j 0.000962604+0.000923725j 8.26734e-05-0.000676566j -0.000437025+0.00244786j 0.00254244+0.00204941j -0.000509324+0.000695424j 0.0006512-0.000981718j 0.00133044+1.95176e-05j -0.000404832+0.000873477j 0.0012332-0.000270903j -0.00219935-0.000730533j 0.00287096+0.00174408j -0.00384403-0.00105317j -0.00124941-0.000140379j -0.000408093+0.000702069j 7.47946e-05+1.73303e-05j 0.000860078+0.000431881j 0.00031025-0.000310224j -0.00225149-0.000887301j -0.00117422-0.000757503j -0.000567432-0.00155022j 0.000335553+0.000596048j -0.000403371+0.000355299j 0.00207232+0.000731311j 4.90604e-05-0.00132195j 0.00110972+0.000459336j -0.000325727-0.00128087j 0.000493861-0.000316916j 0.00152574+0.000579171j -0.000358643+0.000135597j 0.000483153-0.000319283j -0.000211639-0.000751952j 0.000976734+0.000832756j -0.00219744+0.000353955j -0.00215071-0.000295739j 0.000743151+0.00109516j 0.00215559+0.00240157j 0.000158571-0.000708488j 0.00056267-0.000869498j -2.05586e-05+0.00134168j -0.00112133+0.0012743j -0.00100743-0.000568326j 0.000890455-0.00122094j -0.000306063-0.00110632j -0.000768629-0.000150473j 0.000660073-0.00124795j -0.000261158-0.00319516j 0.000623932+0.000679627j 0.000424506+0.00114167j 0.000592853-0.00106489j -0.00115733-0.00156088j -0.000375249+0.00118221j 0.00070755-0.00225899j -0.00125409+0.00167133j -0.00074756+0.00298288j -0.00129494-0.00194874j -0.000756189+0.000983429j -0.000121873-0.00186157j 0.000899638-0.000402835j 0.000909476-0.00232338j 0.000492484+0.00165317j -0.000363245-0.00405222j 0.00164069-0.00102067j 0.00297956-0.000348998j 0.00160169+0.000403123j -0.0015057+0.000724543j 0.000753485-0.000582416j 0.000859358-0.0029828j 0.000225514-0.00140558j -0.00124363+0.00369518j 0.000974233+0.00236585j -8.73419e-05+0.000805641j -0.00253622-0.000414104j -0.00149081+0.00196853j -0.0019833-0.00271414j -0.00400983+0.000192303j 0.00464619-0.00371248j 8.87867e-06+0.000332347j -0.000655553-0.0032022j -0.000520521-0.000626662j -0.00109886-0.0020276j 0.00333434-0.00164664j -0.000330266-0.00294164j 0.00043357-0.00141413j 0.00126193+0.000354178j -0.000478209+0.00123068j -0.00390267+0.0020767j -0.00151139+3.51248e-05j -0.00375938+0.00173038j -0.000986954-0.00128117j 0.00482719-0.00139262j -0.00195854+0.0040645j -0.000694676+0.00320546j 0.00365072-0.00041813j -0.000359267+0.000691546j -0.00359908-0.000546176j 0.00110836+0.0197074j -0.02045+0.00214292j 
9.08143e-05-0.000624619j -0.000188886-0.000934427j -0.00248259-0.00265004j 0.00260931-0.00120851j 0.000673237+0.00179182j 0.000370675+0.000207259j -0.000502731+0.00186127j -0.00131172-0.00283142j -0.000233398-0.000732235j 0.000606066+0.000999216j -0.00159458-0.00164213j -0.002423+0.00110973j 0.000527441-0.0017449j -0.0014476-0.000246203j 0.000422393-0.00154024j 0.000340558+0.000460813j 0.000299176+0.000472441j 0.00308526+0.00155731j 0.00153649-0.00110487j -0.000603589+0.00115208j -0.00163115-0.000112883j 0.00136823-0.000705815j -0.000663498+0.00233515j 0.00212343-0.000489134j -0.00246212+0.00139658j 0.00146554+0.000781226j -0.000991304-0.000642784j 0.00014951-0.00169079j 0.000977738+0.00250845j -0.0012999-0.0010826j 0.000464344+0.00108654j -0.000812856-0.00145164j -0.000269992-0.000148524j 0.00232864+0.000699504j 0.00140882+0.00150109j -0.000507159-0.000537761j -0.000674656+0.000434579j 0.000320943-0.00113764j -0.00062756+0.000877928j 0.000600081+0.00123523j 0.00187297+0.000580238j 0.000405279+0.00143494j -0.000715764+0.000385925j -0.00112498+0.000160491j 0.000287608-0.00154817j -0.00190291-0.000770452j 0.000771438-0.000140031j 0.000236046-0.000757879j 0.00244641+0.00161652j 0.00124245-0.000211703j -0.000924852-0.00112567j 0.000720125+0.00041548j -0.000130114+0.000102237j -0.00225253-0.000307911j -0.00087937+9.96368e-05j 0.000796047-0.000137245j -0.00135599+3.46901e-05j -0.00155042-0.000243861j 0.000723907-8.93926e-06j 0.000673551+0.000545261j 8.44506e-06-0.00204433j -0.000946133-0.00190429j 0.000943662-0.0013421j 0.000126323-5.41778e-05j -4.73409e-05+0.000370368j -0.00202366-0.0009267j -0.000896398-0.000778365j 0.000773197-0.000177712j 0.00138465-0.00278203j -0.000541619+0.00152536j 0.001024-0.000740404j 0.00132862-0.00106713j 0.000506833-0.000243138j -0.0013529+0.000519137j -0.000964372+0.00244818j -0.000346121+0.000896216j 0.000315541+0.00126897j -0.00112206+0.000227327j -0.00183229-0.00154007j -0.00247814-4.00648e-05j -0.00242309+0.000525028j -0.000930974-5.94474e-05j 0.000657871+0.000974115j -0.00114507+0.000293772j -0.000225392+2.15822e-06j 0.000925466+0.00110175j -0.00146764-0.000219208j 0.000156781+0.00112796j -0.000118057-3.22923e-05j 0.0026279+0.00176313j 0.002319+0.000960935j -0.00101648+2.70597e-05j 0.00206343+0.00106872j 0.000353939-0.00099906j 0.000779125+0.00158275j 0.000480342+0.000649168j -0.000639007-6.73237e-05j 0.0013491+0.000140448j -0.00106904-0.0017897j 0.00047023+0.000482488j 5.72276e-05-0.0016398j 0.00151727+0.00257785j -0.00161834+0.000693909j 0.00302427+0.00122675j -0.00105776-0.000796862j -0.00169386-0.00152643j 0.000195094-0.000353272j 0.000527123+0.000593451j 0.000454474-0.000552114j 0.00111866+0.000701011j -8.31063e-05-0.000177826j -0.00139132-0.000149613j -0.000295969+0.000410412j 0.000139298-0.00124966j -0.000390286+0.000556661j -0.00131293-0.00105j -0.000493733-0.00121166j 0.0015325-0.000300126j 8.29517e-05+0.000272064j 0.00163865+0.000494931j 0.000116007-0.000330307j 0.00205928-0.00141564j 0.00105463-0.000578859j -0.000347405-0.00171382j 0.00129099-5.60382e-05j -0.000913339-0.000506524j -0.000759276+0.000351532j 0.000619828-0.000718627j 0.000186304+0.000102559j -0.000532388+0.000977809j 0.000817235+0.000912059j 0.000811402-0.000915685j 0.00121537-0.000707449j 0.00128948+0.000147731j 0.00102267-0.00064806j 5.76265e-05+0.000319483j 0.000208875-0.000968543j -0.000928698+0.00152066j 0.00105615+0.000299873j -0.00253775-0.002729j -0.00203117-0.00158448j -0.000536904+0.000817127j -0.0011295-0.000688559j -0.000217505+0.00136852j -0.000396401-0.00292387j 0.00124297+0.00041045j -0.00218254-0.000588842j -0.00188249+0.00279475j -0.00103808+0.00288919j 0.00101277-0.00128965j 0.00132309-0.00101859j 0.00176074-0.00148801j -8.41537e-05+0.00131372j -0.00466509+0.00280633j 0.00173209-0.00190671j -0.00236103-0.000644315j 0.000479418+0.00112393j -0.000697655-0.000301027j 8.32234e-05+0.000361958j -0.000185751-0.00110495j 0.000665045+0.000931163j -0.000724697+0.000692193j -0.000131955-5.8858e-05j -5.00882e-05+0.00199897j 0.00191588+0.00159521j -0.000811553+0.00105222j 0.000108338+0.00319483j 0.00098407+0.000723845j -0.00157125+0.00190115j -0.00436863+0.00128638j -0.00219705-0.00108684j -0.0021134+0.00206713j 0.00149473-0.00330529j -0.00123661+0.00143452j -0.000742565-0.00152816j 0.00112818+0.00267815j -0.00364234+0.00275924j -9.483e-05+0.00156775j -0.000599778+0.00162957j -0.000449488+0.00174011j -0.000843752+0.00133574j 0.00107615+0.00120178j 0.000352639-0.00151084j -0.000603022+0.00580938j 0.01154+0.00301345j 0.00293585-0.0149392j 0.010627+0.00276528j -0.00442782+0.00307736j -0.00199112-0.00544134j 
-0.000140688+0.000218864j -0.000914323-0.000342526j -0.00274643+0.00255792j -0.00202678-0.00325623j 0.00167508-0.000307758j -0.00137151-0.00121678j -0.000425894+0.00153615j -0.00176765+0.00108803j 0.00104598+0.00207818j 0.00217963+0.00190425j -0.00149745+8.9144e-05j -0.00105379+0.00309668j -0.00169169-0.000264819j -0.000163686+0.000556244j 0.000567555-0.00244658j 0.00155753+0.000290383j 0.00120539-0.00221735j -0.000799964-0.00401651j 1.03596e-05-0.000403972j -0.000871734+0.000982619j 0.00273902+0.00116527j -0.000269709+0.000259348j 0.00262686-0.000326246j -0.00250214-0.00193636j 0.000547746+0.00136057j -0.00124485+0.000249841j 0.000573579+0.000469697j 0.00023658-0.000627116j 0.00347944-0.00171338j 0.000811186+0.001081j -0.00110022-0.00145987j -0.000258768-0.0014839j 0.00044584+0.00018011j 0.00297671-0.00348316j 0.0016678-0.00183181j -0.00133484+0.000544299j -0.00114555+0.00152491j -0.00110996+0.000507841j 4.64196e-05+0.00169129j 0.000671501-0.000116199j 0.000640968+0.000264572j 0.000289822-5.83773e-05j 0.000857566-0.000344808j 0.00168496-0.000608453j -0.00286649-0.00136042j 0.00241052-0.000853561j -0.00106291+0.00127747j 0.000845416+0.000310654j -0.000823682-0.000139332j -0.000749649+0.000458957j -0.000881317+0.000542765j -0.000281057-0.000881981j -0.000840095-0.00086139j 0.000804977-0.00379467j 0.00093778+0.00271277j 0.00047349-0.00311819j 0.00131445+0.000379153j 0.00062524+0.000190157j -0.00280591-0.000200127j -0.000263934+0.000613305j 0.000474327-0.00286087j 0.00133604-0.00145798j 4.47809e-05+0.000588044j 0.00173936+0.00164131j 0.000483515+0.000813275j 0.00369247+0.00185064j -0.000526374-0.00030216j 0.00121536+0.0007728j 0.000948511+0.000997551j 0.00184991-0.000416414j 0.000798245+0.00108253j 0.00247309-0.000365705j -0.000810122-0.00124595j -0.000173875-0.00141684j -0.000365473+0.00027167j 0.000508698+0.000306283j 0.000463367+0.00182115j -0.00138054-0.000876755j 0.000773661-0.000183599j -0.001647-1.40453e-05j -0.00221891-0.00167847j 0.000541469+0.000397469j -0.00099169+0.00245256j 0.000107483+0.00153759j -0.00030836-0.000676341j 0.001934+0.00021274j 0.00185496-0.00206079j -2.97321e-05-0.000827933j -0.00118578+0.000162275j -0.00256972+0.00236782j -0.000414252+8.1891e-06j -0.000466454+0.000781764j 0.000239759+0.00166383j -0.000856653-0.00134032j -4.45369e-05+0.000864249j -0.00136239+0.000193579j -0.000652545-0.000186867j -0.000112559-0.000761084j 0.000329562-0.000299472j -0.00140757+0.00184498j 0.00114094+0.000110963j -0.003211-0.000628167j -0.000140333+0.00212149j -0.000286136-0.000882191j 0.000984584-0.000470573j 0.000554927+0.000536331j 0.00019019+0.00113871j -0.000863261+3.67311e-05j 7.53003e-05-0.00182101j -0.000259598-0.000132012j 0.00188707-0.000800159j -0.000675801-0.00168017j 0.000511025-0.000186335j 0.000138166-0.000154269j 0.000735718+0.00223584j 0.00113739-0.00207052j 0.00134029+0.0017172j -0.0011414-0.00125549j 0.000845427-0.000296254j 0.000173651+0.00395829j 0.000435134+0.000699648j -0.00116367+0.00124592j -0.00027044-0.00229167j 0.00105373+0.00137545j -0.000972479+0.000390055j -0.000134564-0.000128236j -0.000139476+0.00129566j 0.00130335+0.0028402j 0.00108812+0.00119412j -4.8437e-05-0.00159639j -0.000673846+0.00303046j -0.000470392+0.00246128j 0.000883148-0.000451884j -0.000750688-0.000582253j -0.00125563-0.000772456j -0.00112728-0.000916762j -0.00216334+0.00134333j -0.000392478-0.00231972j -0.000155171+0.00108632j 0.00392407-0.00199656j -0.000880289+0.000199769j -0.00247162-0.00270685j 0.000745493+0.00136169j 0.0024555-0.00234045j 0.00040413+0.00147736j -0.0007235+0.00209397j -0.00252627-0.00134188j -0.000950941-0.000606349j 0.000710468-0.00227317j 0.00027204-0.0010568j 0.00112756-0.000739177j -0.000895059+0.0030723j -0.000868085-0.00265088j 0.00266755-0.0051778j 0.00108654-0.000820989j -0.000738495+0.000319515j -0.00071721-0.00154139j 0.0011123-0.001265j 0.00104613-0.00169503j -0.000833006-0.00264576j 0.000779059+0.00145542j 0.00182129-0.00120062j -0.00103363+0.00170438j -0.00095977+0.000122285j -0.00227099+0.00598193j -0.00148892-0.00170119j -0.00475583-0.000359017j 0.00264436-9.05983e-05j 0.000413664+9.72506e-05j 0.00147605-0.00284705j -7.32977e-05-0.00143989j -1.83675e-05-0.00120395j 0.00370051-0.0010557j -0.00450596-0.00168233j 0.00187635-0.00117965j 0.00151613-0.00152858j 0.00221255+0.000871417j -0.00434594+0.00211728j -0.00412482-0.00172508j -0.00251504-0.00167247j -0.00379473-0.00420994j 0.00337848-0.00224148j -0.00252714+0.000646426j 0.00285063-0.00221564j -3.17501e-05-0.0105897j -0.0167742-0.000517729j 2.69176e-05-0.0138953j 0.00261941+0.00670665j -0.00651201+0.00140226j 
0.000234354-0.00430691j -0.00364159-0.00128174j 0.000550987-0.0023172j -0.00202927+0.00239938j -0.000476552-0.00342066j 0.00387596+0.00151691j -0.000174921-0.00130363j -0.000700215+0.00143526j 0.00161841-0.000472378j -0.000907578+0.00144827j -0.001699+0.00204231j 0.00212194+0.000282114j 0.00176058+0.00266137j 0.00227716+0.000760199j -0.00246173+0.0028057j -5.25368e-05-0.000110528j 0.000346344-0.00256906j -0.00266999-0.00411782j -0.00122321-0.00151834j -0.00103518+0.000851013j -0.00212781-0.00462569j 0.00155834+0.00148505j 0.000769295-0.000520576j -0.000276759+0.000383735j -0.000268032+0.00183374j 0.000323134-0.00179636j 7.50444e-05+0.00431694j -0.00232953+0.0005851j 0.000201089-0.00363678j 0.00182619-0.000914113j -0.000519721+0.00306608j -0.000416745+0.00502874j -0.000710512+0.00063222j -0.000736772+0.000872869j -0.00127257+0.000214333j -0.00121803+0.000347012j 0.000560816-0.000666277j 0.00137604+0.00252448j 0.000931304-0.00101169j 0.00129899-0.00139079j -0.000389926+0.000806641j -0.00186867+1.89369e-05j 0.00193521-0.000146213j 0.000107316-0.00197691j 0.000391791-0.00210184j 0.000325707+0.000473971j 0.00085406-0.00037938j 0.0016069-0.00014781j -0.00322428-0.000407728j -0.000930387+0.000835911j 0.00190296+7.75386e-05j -0.000504139-1.27169e-05j 0.00162696+0.00100297j 0.000198164-0.000114645j 0.00141717+0.000351308j 0.0010871-0.000812278j -0.00117288+0.000412879j 0.000515482-0.00223204j 0.000736234+0.00198373j -0.000510569+0.00153404j 0.00192687+0.00230526j -0.000777335+0.00178279j 0.00202193+0.00031453j -0.00141024-0.00202492j 0.000490625-0.000334696j -0.00136095-0.000173154j -0.00145726-0.000568272j -0.0013506+0.00323373j -0.000937287-0.000314717j 0.00019576+8.92491e-05j -0.000664432-0.000436686j -0.000273092+4.15993e-05j -1.69693e-05+0.000635196j -0.000661096+0.00221149j 0.000159293+0.00221712j 8.89591e-05-0.00262816j 0.000720141-0.000923467j 0.000391224+0.00104011j 0.00017272+0.00120578j -0.000524341+6.71135e-05j 0.00233007+0.00037496j 0.000799777+0.00126607j -0.00115641-0.000921476j 0.00316426-0.000551644j -0.00138483-0.00204412j -0.000598952-0.000140059j -0.000707526-0.000602848j -0.00294332-0.00156055j 0.000255568+4.43783e-05j -0.000579681-0.000812729j 0.000528578+0.000377756j -0.00183808-0.00106434j 0.000653725+0.00101058j 0.000745185-0.00197936j -0.000318299-3.58737e-06j 0.00431575+0.000179303j -0.000636339-0.000438965j 0.000321027-0.00199829j -5.38017e-07-0.00154529j -0.000728663-0.0022598j 0.000901922+8.37955e-05j 0.00120431+0.000360995j 0.000132085-0.00124907j -0.00176526+0.000559376j -0.000916254-0.00112409j -0.000812351-0.00193239j -8.11288e-05-0.000687378j 0.00219977+0.00211291j 0.000252474+0.000720405j -0.00131913+0.000359681j -0.00081963+4.74872e-05j 0.000213044+0.00274851j 0.00207316+0.0028491j 0.000187448-0.00137514j 0.000246297-0.000182178j -8.53826e-05-0.000245678j -0.000247253-0.000244913j -0.000250008-1.11254e-05j -0.000417252+0.000675204j -0.00183898-0.00172801j -0.000608682+3.15865e-05j -0.000287695-0.00366916j 0.00111993+0.00582834j -0.000340158-0.00110297j -0.00099042-0.00276287j -0.00068068-0.00270089j 0.00299384+0.00240116j -0.00043858-0.0012612j 9.99362e-05+0.000875707j -0.00126016-0.00133162j -0.00180287-0.000828192j -0.00184899-0.0014715j 0.000533041-0.0028513j 0.00248576+0.000779533j -0.000655488-0.000283392j 0.000138297-0.000854602j -0.000154717+0.00103717j -0.0014462+0.000126543j 0.000173493+0.00135517j 0.000839234+0.00219519j -0.00126115+0.000119077j 0.00138039-0.00162487j -0.000802842-0.000673356j -0.00214886+0.0023064j 0.00032016-0.000761569j 0.00172362-0.00397217j 6.73042e-05-0.000786973j -0.000739549-0.00136876j -0.00153361+0.00212642j 0.00271084+0.00380601j 0.000947872+0.000534061j 0.00118217+0.000429123j -0.00149917-0.00249722j 0.000478119+0.00277243j -0.0016649+0.000973256j 0.0029182-0.000606715j 0.00374781+0.00122109j 0.000691652-0.000795008j 0.000847767-0.00065026j -0.000720727-0.00136972j -0.000673881-0.00130826j -0.000111777-0.000633001j -0.00146141+0.000488842j 0.00103044-0.000152083j -0.00168889-0.000486248j 0.00126965-0.000796302j 0.00189462-0.00623081j 0.00259679-0.00127843j 0.00105658-0.00292712j -0.00349509+0.00185831j -0.000643878+0.00177176j 0.00686962-0.00311988j -0.000222236-0.00123869j 0.0055154-0.00459015j 0.00177545-0.00099063j 0.000310229+8.23692e-05j 0.00035245-0.00216582j 0.000980798+0.0012399j 0.0016791-0.000204279j 0.00198284+0.00345205j 0.00306948-0.00132708j 0.00114461-0.00395637j -0.00303253-0.00310099j -0.0103776+0.00792094j 0.00603291+0.00919681j -0.00187028+0.00458355j -0.00895437-0.0115531j 0.00933731-0.00787826j 0.00583929+0.00591188j 
