-1.99569e-12-1.40925j -6.12153e-13-0.474189j -8.35922e-13-0.606577j -2.0246e-13-0.149674j 2.35546e-13+0.145635j -2.4283e-13-0.165024j -1.41971e-13-0.0974262j -8.02283e-14-0.0634352j -1.12726e-13-0.0902986j -3.72858e-16-0.00582978j -2.31766e-14-0.00952679j -8.75476e-14-0.0708071j 9.95206e-14+0.0723946j -1.7556e-13-0.126709j -2.61103e-14-0.0133069j 1.00057e-13+0.0910701j 5.65105e-13+0.292533j 5.4973e-13+0.41686j -2.79385e-13-0.201918j -9.21079e-14-0.0677218j 1.69801e-13+0.122372j -2.04741e-13-0.148319j 1.42674e-13+0.103253j -1.51877e-14-0.0122j 2.11267e-14+0.0171171j 6.54755e-14+0.044737j -1.05155e-13-0.0746287j -4.0747e-14-0.0323806j -8.66692e-14-0.0634909j 5.87533e-14+0.0468664j -4.17469e-14-0.0283455j -7.90924e-14-0.0680218j 2.06882e-14+0.0155335j -7.18475e-15-0.00599866j 1.20103e-13+0.0877254j -3.1573e-14-0.0225711j -8.28952e-14-0.0610419j -1.74758e-14-0.00952107j 1.38416e-13+0.104802j 5.82014e-15+0.00220417j 6.18738e-14+0.0441649j -4.29945e-15-0.00320327j 2.21892e-13+0.161008j 4.55739e-15+0.00291121j -3.64333e-14-0.028422j -4.77758e-14-0.034079j 1.20666e-15+0.00108152j 1.03359e-13+0.0732545j -1.22487e-13-0.0894764j -4.82236e-14-0.0355225j -3.20992e-14-0.0246697j 3.67109e-14+0.028154j 2.75384e-14+0.0197895j 2.93805e-14+0.0287651j -2.30641e-15-0.00362124j -9.92822e-16-0.000470604j 2.57965e-14+0.0208183j -3.03638e-14-0.0233982j -5.1082e-14-0.036753j -3.51641e-14-0.0238643j -8.44747e-15-0.00593154j 2.32798e-14+0.0178206j 2.6913e-14+0.0178166j -1.05676e-14-0.00790332j 1.50481e-14+0.0121213j -4.84424e-14-0.035563j 1.06891e-15-0.000517042j 3.03605e-14+0.0225984j 1.2377e-14+0.0114884j 1.76238e-14+0.0109j 9.88184e-15+0.00594587j 6.59579e-14+0.0522032j 1.73525e-14+0.0157451j -3.35412e-14-0.0324971j 5.66465e-14+0.0346618j -2.39634e-14-0.0170085j -3.45627e-16-0.000334706j -2.08156e-14-0.0151042j 7.46507e-14+0.0546658j -8.65701e-14-0.0609337j 2.48462e-14+0.0180041j 2.98947e-14+0.0215036j -8.14944e-14-0.0611209j -3.61074e-14-0.0282106j 4.70745e-14+0.034097j -2.48589e-14-0.0179874j -1.47701e-14-0.0109074j 1.26247e-14+0.00921557j -1.5836e-13-0.115158j -7.45521e-14-0.0583418j 6.08775e-14+0.0444552j 4.16491e-14+0.0302932j -8.43559e-16-0.00105683j -2.07343e-13-0.151078j -1.82966e-14-0.0136578j -8.86213e-15-0.00764915j -2.97266e-13-0.21475j 
7.57766e-14+0.469757j -5.67464e-14-1.35063j 5.12301e-15+0.012034j -7.24494e-15-0.464844j -1.47568e-15-0.013645j -5.06464e-17-0.00161736j -1.32013e-14-0.234358j 1.08617e-14-0.0264505j 9.18697e-15-0.109563j 7.41969e-14+0.128545j -3.51986e-14+0.0825532j 4.07718e-14-0.11981j 1.87689e-14-0.17505j 4.01567e-15-0.0121591j 1.27687e-14+0.11997j -8.35592e-15-0.330938j 6.16323e-14+0.0539942j 1.40384e-14-0.202704j 1.88283e-15-0.38819j -3.42252e-16+0.0488964j 1.92097e-16-0.121641j -3.8378e-16-0.129611j 1.4307e-16+0.0171195j 1.11227e-15-0.0508222j 3.58038e-16-0.0608472j -3.35738e-15-0.0518937j -6.04246e-15-0.0607308j -3.57602e-15+0.0567014j 3.40207e-15-0.0856516j -6.70817e-15+0.0613536j 2.17323e-16+0.0751244j 5.46788e-15-0.010041j 1.97137e-15-0.0352147j -1.53399e-15+0.11517j 6.25377e-16-0.0080167j 1.89444e-16-0.0758878j -1.2002e-15+0.0220523j 5.53275e-15-0.118348j 6.59311e-15-0.0172153j 5.4944e-15+0.058914j 2.6788e-15-0.0131083j -1.17281e-15+0.167539j -1.15063e-16-0.0224887j -7.81863e-18-0.0471886j -1.9983e-14+0.0507434j 4.77131e-15-0.0690692j -1.88335e-15+0.0685216j -1.64118e-15+0.0176229j 6.61993e-16+0.0415628j 1.88051e-16+0.0019356j 1.48464e-15-0.00738725j -1.03676e-15+0.0328692j -5.16181e-17+0.0154917j -2.10758e-15+0.0155514j 8.7994e-16+0.0265021j -5.38247e-16+0.0585652j 8.06291e-16-0.013726j 3.54356e-17+0.028j 8.16477e-16+0.00541509j -2.00991e-15-0.00230355j 7.58611e-16+0.0155807j -6.41513e-16-0.0170128j 6.0229e-15+0.0381386j 5.25079e-16+0.0114098j -2.588e-15+0.0151578j -5.81391e-16-0.00519208j 1.02267e-15-0.0326114j -9.62068e-18+0.00365672j -1.05558e-15+0.00918151j 1.4659e-15+0.0100145j 1.23793e-15+0.0399129j 1.33384e-15+0.00566737j 9.18956e-17-0.000550831j -6.95737e-15+0.0220009j 9.97412e-15+0.0334174j 1.29563e-15-0.0196056j -1.01256e-15-0.0112716j 4.35858e-15+0.0462841j -4.02195e-16-0.0462187j -1.42028e-15-0.00841604j -2.03099e-17+0.0120076j -9.78517e-17+0.0268042j -1.93972e-15+0.0102178j -6.97056e-16+0.0307305j 1.62658e-16+0.0100792j 2.88751e-15+0.057952j -2.40238e-15-0.0412771j -5.21261e-16-0.0184652j 2.07987e-16-0.0759693j -8.01879e-15+0.0676152j 2.56385e-16-0.0182309j 5.02906e-16+0.010309j -6.89824e-16+0.029209j -2.80489e-16-0.0593876j -1.55327e-16+0.155911j 3.0692e-16+0.228426j -1.88626e-15-0.014991j 
-3.90329e-16+0.119344j 5.73539e-15+0.248468j -2.97247e-14-1.42823j -4.27333e-15-0.409188j 9.32053e-14+0.431969j -2.7326e-14+0.0177312j -3.96986e-14-0.656208j 1.77163e-14-0.297049j 1.63789e-14-0.115484j 7.37186e-14+0.11856j -5.98465e-14+0.112327j 6.06143e-14-0.209779j 2.0308e-14-0.216201j 6.36835e-15+0.0563347j 2.30416e-14+0.0976103j -3.68183e-15-0.0354963j 6.5578e-14+0.102627j -1.1268e-15-0.00991297j 3.05768e-15+0.0549328j 1.87887e-15+0.0953922j 1.13536e-15+0.0151386j -2.36283e-15-0.107588j 2.71557e-15+0.0663428j 1.53767e-15+0.00720644j 2.36236e-15+0.0253574j -7.72765e-15-0.0536661j -3.17031e-15-0.0430642j -3.53117e-16+0.0192001j -1.49239e-16-0.0499207j -3.60352e-15+0.0280668j -1.10692e-15+0.015173j 6.02845e-15-0.0252068j 8.20504e-16-0.0319628j -1.79138e-16+0.0475179j -5.69602e-16-0.00449135j -2.12882e-16-0.0286113j -1.06973e-15+0.0243803j -2.6789e-16-0.00954532j -2.0576e-16+0.0143087j 1.50488e-16+0.00451317j 7.02262e-16-0.00493111j -8.14188e-16-0.0432843j -4.27724e-16-0.0203053j 2.40749e-16-0.013337j 2.04486e-15-0.00771245j -4.32006e-16+0.0261582j 1.31142e-15+0.0348997j 3.62016e-16+0.0187876j 3.03046e-16-0.00428311j -8.41121e-17-0.0326193j 6.01074e-16+0.000992597j -2.0849e-16+0.0265296j 7.69137e-17-0.0119614j -6.98195e-15+0.0141633j 2.20956e-15-0.0211184j 2.92603e-16+0.00926524j 1.21142e-16-0.0257741j -1.57081e-16+0.00390687j -1.82429e-15-0.0134746j -4.92323e-16-0.00714553j 1.03832e-17+0.00275631j 3.96396e-17+0.00547487j -8.84901e-16-0.00170261j -1.06438e-15+0.00527992j 2.81901e-15-0.00153816j 6.26126e-16-0.00787209j 5.53391e-16-0.00274249j 2.38224e-16-0.00419082j 2.97706e-16+0.0107578j 8.7572e-16+0.0170568j 7.75048e-16+0.00416566j -1.12792e-15+0.0142127j -1.22007e-15+0.00784307j 6.25589e-16-0.00138803j 5.74276e-15+0.0231832j 4.99527e-16-0.00910126j -1.60909e-16+0.000530376j 6.62677e-16-0.0014255j -4.11141e-16+0.00762246j -2.42374e-15-0.0256746j -6.28475e-16-0.0199791j 1.31086e-16-0.0127586j -3.27315e-16-0.0238951j 7.52595e-16+0.0129955j 2.73678e-16+0.0295648j -5.27361e-16-0.015844j 2.26247e-16-0.00848625j -3.11286e-16-0.000315885j -4.71615e-16-0.0337015j -1.62575e-15+0.0145096j 8.78539e-16+0.0378942j 1.34516e-15+0.0239286j 4.14414e-16+0.0317488j -9.13142e-16-0.0506353j 1.36358e-15+0.038992j 1.28381e-15+0.0810337j 4.14459e-16+0.00468339j 
1.92966e-14+0.250128j -1.52653e-14-0.242147j -1.34584e-14-0.0545134j 1.76667e-14+0.69889j 4.86767e-14+0.270182j -6.85505e-15-0.291825j 6.25432e-14+0.76272j -2.90326e-14+0.0577919j -1.57363e-14+0.106941j -7.73808e-14-0.140831j 8.53613e-14-0.119164j -9.96927e-14+0.303706j -4.98619e-14+0.385338j -6.0965e-15-0.175834j -2.04771e-14-0.101439j -1.37243e-14+0.296151j 2.33244e-14+0.09391j -6.76455e-15+0.0608176j -1.58378e-15+0.000769639j -2.6297e-16+0.00700844j -4.48168e-16+0.0261857j -1.99763e-16+0.0284084j -1.30986e-15+0.0369992j -6.62966e-16+0.0255435j -1.77935e-15-0.0151549j 6.08696e-15+0.0611117j 2.89912e-15+0.0304996j 2.50333e-15-0.0292001j -1.06307e-15+0.0471844j 2.56986e-15-0.00536033j 2.48288e-16-0.00681636j -3.50686e-15+0.0153104j -1.49772e-15+0.0416284j 8.91243e-16-0.0554788j -9.92134e-16+0.0305216j -6.2298e-16+0.00573071j 1.79078e-15-0.0417505j -2.9349e-15+0.0302214j -3.93133e-15+0.0251652j 1.08048e-15+0.00376499j 2.27577e-16+0.0243328j 1.64042e-15-0.030591j -8.39597e-16+0.00364732j 3.89924e-16-0.0281216j 9.86529e-16-0.00188876j -5.21707e-16-0.00705874j 3.2101e-16-0.0103184j 2.54675e-16-0.0140265j 1.34683e-16-0.0485721j 1.38241e-17+0.0016665j -5.35575e-16-0.00113372j 5.25678e-16-0.02166j 5.00727e-16-0.0174734j 2.45733e-15-0.00918718j -1.18758e-15-0.00427667j 1.44106e-16-0.00586776j -4.29516e-16+0.021708j 3.92665e-16-0.0019709j 9.95655e-16+0.000770521j -2.75194e-16-0.00851689j 7.16102e-17-0.00142586j -4.94045e-16+0.0114106j 2.2392e-16-0.000396489j 1.38637e-15-0.0161888j -4.29653e-15+0.00146479j -2.92766e-16+0.00920944j -6.4726e-16+0.00420871j -9.81773e-16+0.006745j -1.50872e-15+0.00445289j 3.73084e-16+0.00332155j 5.05846e-16-0.0158571j 1.30169e-16+0.00575724j 4.65685e-16-0.0123747j 2.3514e-15-0.00486563j -3.68835e-15-0.0156954j -4.60522e-16+0.00776688j 7.04229e-17-0.00355201j -1.34369e-15-0.013516j 1.03756e-16+0.00869034j 1.13563e-15+0.00514676j 2.06631e-16+0.00761343j 5.87393e-17+0.0196729j 8.70063e-16+0.000718101j 7.14113e-16-0.0171542j -1.55842e-16-0.00757634j -1.57766e-16-0.0102135j 8.32221e-16+0.00113145j 1.08308e-17+0.00731111j -2.07884e-17+0.00790521j 2.5931e-15-0.0187904j 2.34839e-17-0.02837j -1.12378e-15+0.0113269j 7.35348e-16-0.0319854j -2.56025e-17+0.0289278j 4.88089e-16-0.0493915j 5.82752e-16-0.0534642j 3.74913e-16-0.0614599j 
8.51973e-14-0.114703j 1.9057e-13-0.284875j 2.08952e-13-0.301094j 3.2501e-13-0.456622j 4.00679e-13-0.829184j -5.81607e-13+0.935995j -2.74418e-13+0.411628j 2.6713e-15+0.0241091j -4.95196e-13+0.63566j 2.34738e-14-0.272397j 5.51785e-14-0.0656082j -4.93786e-14+0.0688097j -1.1693e-13+0.145311j -7.93248e-14+0.109801j 5.85565e-14-0.0719518j -1.14875e-13+0.212993j 3.56239e-15-0.237498j 4.60662e-14-0.0631647j -8.57213e-14+0.127738j 1.65232e-14-0.022143j -4.19237e-15+0.00541374j 1.44342e-14-0.0181417j 1.18337e-14-0.0161404j 5.03197e-15-0.00563061j -5.69754e-15+0.00975837j 1.01024e-14-0.0147606j -3.19733e-14+0.0487198j -8.99182e-15+0.0108305j -1.75373e-14+0.0259603j 7.06291e-15-0.00944556j 1.82895e-14-0.0255194j 4.66853e-15-0.00558734j 9.36132e-15-0.0122723j 1.56604e-14-0.0240033j -3.89505e-16-2.65744e-05j -1.4676e-14+0.0205934j -2.63259e-15+0.00317372j -2.51829e-14+0.0356035j 5.99888e-15-0.00935799j 1.23128e-14-0.020066j -1.20099e-14+0.0175549j 1.96709e-14-0.0299722j 2.50303e-14-0.0358082j -1.53978e-14+0.0198346j 8.40189e-15-0.00969518j -1.43298e-16-1.12475e-05j -6.98803e-15+0.00970563j -1.42885e-15+0.00048825j 1.08747e-15-0.00149248j 2.37776e-15-0.00325857j -4.40167e-15+0.00629886j -7.57947e-15+0.00999788j -1.03544e-14+0.0132974j 1.53775e-14-0.0153529j 1.45302e-15-0.00394611j 1.76944e-15-0.00250872j 2.24402e-15-0.00149172j -2.88476e-15+0.00346132j -1.10206e-14+0.01617j -5.89163e-15+0.00930104j 2.39681e-15-0.00389785j 3.33749e-15-0.0041923j 1.20043e-15-0.00274378j 8.62196e-15-0.012088j 5.63241e-15-0.00635881j -8.97502e-15+0.0135725j 4.41965e-15-0.00550699j 6.10006e-16+8.41221e-07j 1.35311e-15-0.00195622j 1.47653e-15-0.00232987j -3.12165e-15+0.00374083j 3.1159e-15-0.00293405j 2.9557e-15-0.00426361j -1.48855e-14+0.0152578j -1.50996e-15+0.00307368j -4.72949e-15+0.00798877j 1.7139e-15-0.0019666j -3.88005e-15+0.00644489j -3.17867e-15+0.00423232j -6.14512e-15+0.00978692j 1.13971e-14-0.0157547j 8.39348e-15-0.0109205j -9.23748e-15+0.0118172j -1.71108e-14+0.02222j 1.96408e-15-0.0031642j 9.95034e-15-0.0146479j -1.11683e-14+0.0165381j 4.18214e-15-0.00563847j -2.16853e-14+0.0311749j -5.39403e-15+0.00651151j -1.26503e-14+0.0172832j -1.08137e-15+0.00174812j 8.38768e-15-0.0121942j -5.53683e-15+0.0100245j 1.5355e-14-0.0222595j 2.3764e-14-0.0346761j -1.09732e-14+0.0157599j 
1.61106e-14+0.128892j -1.92491e-14-0.160989j 3.9958e-15+0.0811299j -3.91583e-14-0.229398j 9.75365e-14+0.52889j 8.09479e-14+0.601723j -2.26682e-14-0.163041j 5.52554e-14+0.426882j 1.80829e-14+0.312612j -2.7905e-13-0.492084j 1.24951e-14-0.150278j -4.17895e-14+0.00559573j -2.33052e-14+0.246219j -5.22616e-15-0.017342j -1.12082e-14-0.107054j 1.94439e-14+0.258021j 1.34161e-14+0.0498726j -2.05369e-15+0.0648559j 3.41859e-15+0.0619133j -1.25359e-15-0.0337751j 6.95919e-16-0.000292665j -6.76241e-16+0.00499777j 2.38648e-16+0.00166252j 2.23296e-16+0.00635331j 1.65292e-15+0.0081139j -8.41787e-16+0.00189091j -4.2567e-16-0.00734985j 6.53021e-16+0.00888367j 1.86375e-16+0.0234922j 3.70048e-16-0.0110932j -1.86327e-15-0.0262779j -1.10966e-15-0.00158374j -1.01322e-15-0.000593085j 1.93958e-16-0.0113857j -7.70451e-17+0.015175j 6.04914e-16+0.0112746j 3.64252e-16-0.0113381j -1.39216e-15+0.0202555j -1.19309e-15+0.0172355j 1.53794e-15+0.00175854j 1.39247e-15+0.0190276j -1.31735e-15-0.0327139j 1.07028e-15+0.0110621j 7.00641e-16+0.0120709j 6.41946e-16-0.000624196j 5.30435e-16+0.00182135j 2.21962e-16-0.0049507j -2.00142e-16-0.00842915j 1.09992e-16-0.0062862j -6.91628e-16-0.00493556j 5.38321e-16+0.0127574j 1.32256e-15+0.0202035j 6.69059e-17-0.00428286j -1.28216e-15+0.00313212j -7.02976e-17+0.00223707j -1.29299e-15-0.0187627j 7.49105e-17+0.00917245j 2.11072e-16-2.22702e-05j -2.51932e-16-0.00392533j 6.60917e-16+0.00253609j 1.63749e-16+0.00145597j 4.95548e-17+0.00332234j 9.10302e-17+0.000276338j 1.83922e-16-0.00940822j -2.56279e-15+0.00130984j -4.42094e-16+0.00360423j -6.2116e-16+0.00277223j 7.45069e-16-0.00458506j 1.58743e-15-0.00958683j -1.10393e-15-0.00148819j -6.74932e-16-0.0102913j -3.35759e-16+0.00545352j -8.17515e-16+0.00246734j -2.96213e-15+0.00894133j -7.95868e-17-0.00204712j 2.9677e-16-0.00486458j -3.38039e-16-0.00682936j 1.94073e-16-0.000480236j 1.76018e-16+3.90395e-05j -5.94496e-16-0.00405667j -1.81042e-16-0.00125122j -5.53463e-16-0.0032411j -3.94416e-16+0.00112605j 5.30734e-16+0.00765301j 1.28365e-16-0.00385872j -1.3759e-15-0.0102249j 6.69433e-16+0.00514122j -1.78608e-16-0.00689918j 1.35308e-15+0.0206459j 7.89184e-16-0.0126306j 1.17885e-15+0.0100145j 5.01763e-16+0.00760372j 6.6603e-16-0.00302284j -8.14987e-16-0.00457371j -2.06887e-16-0.0157456j -1.41847e-15-0.0255317j 2.93751e-16-0.0143012j 
-1.86256e-13-0.407672j 9.17342e-14+0.18676j -1.44566e-13-0.354494j 1.11009e-13+0.255412j 1.06648e-13+0.161235j -3.05521e-14-0.123716j 1.10999e-13+0.227001j 2.63381e-13+0.693098j -6.20919e-14-0.0923988j 5.33778e-13+0.641384j 7.87345e-14+0.332157j 7.41647e-14+0.132785j -1.95197e-13-0.61563j 5.54899e-14+0.146617j 1.39514e-13+0.240148j -1.66813e-13-0.491785j -3.26886e-13-0.378444j -7.19143e-14-0.214167j -2.25733e-14-0.0589873j 9.53064e-15+0.0320738j -1.85318e-14-0.0443538j 4.51827e-15+0.0143408j -9.00781e-16-0.000736255j -5.68507e-16-0.000827417j -4.28463e-15-0.00495013j -3.09509e-15-0.00476123j -5.64628e-16-0.000691891j 5.38732e-15+0.0152377j -4.26894e-15-0.0148127j 2.77081e-15+0.00841778j 8.82962e-15+0.0233833j 3.2503e-15+0.0136572j -1.14377e-15-0.00286246j 8.937e-15+0.0265921j -1.23025e-14-0.0348419j -4.94035e-15-0.0130787j 9.58896e-15+0.0270083j -4.59068e-15-0.0196291j -1.63171e-14-0.050143j -1.32231e-14-0.0237552j -1.41522e-14-0.0317516j 2.37968e-14+0.0605864j -2.16149e-14-0.0545552j -3.95936e-15-0.0115529j 4.53855e-15+0.0277782j -1.84738e-15-0.0079198j 1.30239e-15+0.00517535j -5.26494e-15-0.010289j 8.83306e-15+0.0227342j 3.92726e-15+0.00930716j -1.6951e-15-0.00659888j -2.38627e-15-0.00703591j 2.7076e-15+0.00693796j -1.31377e-15+0.000630626j -1.73659e-15-0.00756395j 3.96242e-15+0.00945673j 7.39612e-16-0.00114488j 3.38079e-15+0.0085683j 2.4831e-15+0.00383262j 1.17969e-15+0.00130918j -2.4931e-15-0.00776242j -4.20834e-15-0.0102441j -2.0358e-15-0.00352787j 6.0501e-15+0.0190991j 3.04201e-15-0.00260495j 1.73768e-15+0.00191941j -4.54954e-15-0.0117007j -2.58303e-16-0.00349842j -4.31336e-16-0.00530921j 2.78752e-16+0.00240528j 7.43078e-15+0.0204217j -4.32023e-16+0.000911097j 1.41772e-15+0.00614754j 3.02905e-16+0.0065955j -8.01105e-16-0.00206054j -3.7818e-16-0.00095651j 5.63898e-16+0.00191479j 7.58018e-15+0.0151647j -1.19745e-15-0.00395777j 6.48664e-15+0.0142791j 2.99929e-15+0.00607511j 7.03388e-16+0.00225128j 8.10003e-16+0.000270532j 7.90513e-16+0.000785994j -2.57636e-16+0.00198748j 8.4521e-15+0.0194559j 5.51073e-16+0.00114246j -3.44483e-16-9.75222e-05j -3.18507e-15-0.0110616j 5.12889e-15+0.0198785j -5.8938e-15-0.015799j -6.28853e-15-0.0157688j -3.03946e-15-0.00553605j 6.11142e-15+0.0166295j 1.29421e-14+0.0355723j 1.43983e-14+0.0396016j 1.60597e-14+0.0436433j 
2.90442e-14+0.0309604j -2.08845e-15-0.177414j 2.42657e-14-0.074162j -2.02193e-14-0.130033j -2.26041e-14+0.0022641j 5.25759e-14-0.301241j -3.20372e-14-0.170249j -4.94305e-14+0.455693j -1.31232e-13+0.307237j 2.40586e-13+0.627836j 2.50879e-13-0.284242j -3.3288e-13+1.08034j -4.31131e-14+0.291366j -2.64162e-14-0.0186859j -1.97896e-14-0.0745559j 2.29465e-14+0.283488j -7.63007e-15-0.0309024j 1.35779e-14+0.00323719j 1.05628e-15+0.0609934j -1.95265e-15+0.0286919j 2.78443e-15+0.0120971j -3.87527e-15+0.0272467j -1.59067e-15+0.0126647j 5.48513e-16-0.000575837j -1.51495e-15+0.0198654j 1.43004e-16+0.0323192j 1.68928e-15+0.016987j -7.15422e-16-0.00470774j 6.45385e-16+0.00426685j 1.05099e-15+0.00197436j -6.94152e-16+0.00596632j -5.89291e-15+0.0183947j -3.28399e-15+0.0294507j 2.19214e-15-0.0407204j 1.71028e-15-0.00242651j -8.03012e-16-0.000326693j -1.03825e-15-0.0057948j -2.15948e-15+0.0217164j 1.37957e-15+0.012172j 3.03165e-15-0.00265164j 1.08834e-15+0.0197594j -1.5047e-15-0.0316066j 4.87167e-15-0.00960705j 1.76705e-15-0.00795293j 3.64015e-15-0.0131134j -9.19377e-16+0.011109j 1.17462e-15-0.00829259j 2.40762e-15-0.0189389j -1.04062e-15-0.00621197j -1.10745e-15-0.00638161j 1.45703e-15-0.0182681j 8.82403e-16-0.0111286j 5.32928e-16-0.0111691j 1.18806e-15-0.00656767j 4.35659e-16-0.0149603j -2.21216e-16-0.00631722j -5.10566e-16+0.00421479j 5.57657e-16-0.00619654j -6.09158e-17+0.000226264j -6.49282e-16-0.00445101j 1.91212e-15-0.0121924j -5.43138e-16+0.00530672j 4.58299e-16+0.00686173j 3.98276e-16-0.00737087j -6.34979e-15+0.00871152j -1.53729e-15-0.00232104j -9.16415e-16+0.00779277j -5.06096e-16+0.00405924j 3.98417e-16+0.00134902j -8.013e-17+0.00273009j -9.08505e-16-0.00293067j -5.05712e-16+0.00712148j 3.54819e-16-0.0102471j -2.19861e-15+0.00551971j -1.31831e-15-0.00948995j -2.91024e-16+0.00256011j -1.31484e-15+0.00836073j -1.97562e-15-0.00543496j 9.60558e-16+0.00151058j -2.01394e-15+0.00963132j 7.97699e-16-0.0100772j -9.25389e-16+0.0118891j 1.17982e-15-0.00445695j 5.57581e-16-0.0085228j -6.53743e-16+0.0132969j -1.66251e-15-0.00459589j -3.64664e-16-2.38217e-06j 2.55337e-16+0.00937192j 1.09325e-15-0.00471409j 2.74117e-16-0.00435488j 3.03262e-15-0.0214267j 1.34466e-16+0.0147247j 2.15778e-15-0.00953529j -3.41831e-15+0.0329829j 3.90921e-16-0.0319407j -8.65082e-16-0.0160048j -2.02215e-15-0.00662161j 
-1.1054e-14-0.192657j -2.24162e-15+0.00598938j -8.03759e-16-0.169008j -8.18024e-15-0.0168851j 2.38924e-14+0.135575j 8.99814e-15+0.0229402j 9.25761e-16-0.0768588j -2.69667e-15-0.255039j -1.45966e-13+0.443204j 3.40442e-14+0.227546j 1.48148e-13-0.620727j -1.5473e-14-0.333442j 5.29302e-14-0.497979j 6.98398e-15+0.247017j 2.44101e-14+0.0975009j 5.17552e-14-0.144466j -1.57834e-13-0.267801j 4.39305e-15-0.0987596j 7.75952e-15+0.0243306j -5.10559e-16-0.00975117j 1.83275e-15-0.0249659j -5.82619e-16+0.0258091j -1.78906e-15-0.010716j 1.00651e-15-0.00733775j -1.52168e-15-0.00155762j -2.25805e-15-0.0117397j 2.42832e-15-0.0195032j -2.22598e-15+0.0165713j -1.77784e-16+0.000469537j 1.64393e-15-0.0127712j 5.21818e-16-0.00520719j -4.44278e-16-0.000634288j -4.89933e-16-0.00787161j -2.5207e-15+0.0295616j 5.07763e-16-0.0159914j 1.07029e-15+0.00570843j -6.50155e-16+0.0200653j 3.28868e-15+0.00240027j 2.19297e-15-0.0230703j -2.8636e-15-0.0176432j 5.38802e-16-0.0066652j -3.19959e-15+0.0141853j -1.48313e-15-0.0292416j -2.70721e-17+0.00663623j -4.0998e-15+0.0134916j 2.03138e-15+0.000129763j -3.76573e-16-0.00348027j -1.07733e-15-0.00991184j -1.41293e-16+0.0157772j -1.81162e-16+0.00930044j 6.15603e-16+0.0082155j -2.40444e-16+0.00269848j -2.51085e-16+0.00381102j -1.37679e-15+0.00297398j -6.43019e-16+0.0103417j -7.15958e-16+0.00390524j -2.95542e-17-0.00706468j 2.32448e-16-0.00176142j 7.89393e-16-0.00529418j 7.81457e-16+0.00793096j 1.56371e-15-0.0058411j 1.96934e-16-0.000725154j -1.90798e-15+0.000786783j -1.29007e-15+0.0122242j -1.52185e-15+0.000536083j -9.45378e-16+0.0112554j -1.15031e-15-0.000544268j 9.73282e-16-0.00311271j 1.53033e-15-0.00629545j -1.35094e-15-0.00317544j -6.81654e-16+0.00808664j -7.06758e-16-0.00455731j -8.73443e-16+0.00638038j -8.11645e-16+0.00311009j 4.60972e-16+0.00203521j 9.92587e-16-0.00103114j -5.31465e-16+0.00613862j 2.90857e-16+0.0113576j 2.21473e-15-0.0158365j -2.2605e-16+0.0085618j 1.52975e-16-0.00407475j 2.68469e-16-0.00822953j 2.17854e-15-0.00510179j 1.053e-15+0.00028759j -1.28381e-15-0.00411125j -7.88099e-16+0.00813163j -5.91109e-17+0.00686058j -3.34546e-16-0.0151734j 3.89289e-16+0.00833415j 2.52259e-15-0.00544151j 7.67459e-16+0.0025433j 1.46402e-15-0.00804233j 2.87995e-17+0.00213517j 6.38492e-16-0.00430876j -6.39254e-16+0.0260571j -6.29555e-16+0.0106364j 6.80841e-16+0.0329356j 
