-0.00555662+1.17665e-18j 0.996495-3.61867e-16j 0.0726461-2.66797e-17j -0.00634125+0.000245419j -0.0073251+4.38719e-16j -0.00199028-1.96629e-16j -0.0276962-2.77714e-17j 0.00120183-0.000753026j -0.00434692+1.93647e-16j -0.0170733-2.09741e-17j -0.00169142-0.00014062j 0.000827548+1.10802e-16j 0.00519138-0.00161544j 0.00154127+6.87811e-16j 0.00444484-3.59927e-18j -0.00239825+0.00121692j -0.00407654+1.00605e-17j 0.0121168+6.26904e-17j 0.0140252-6.3803e-17j -0.00691635-0.00422518j 0.000369427+0.000125618j 0.0034454+8.95353e-17j -0.0082022+2.71801e-17j 0.001179-7.44664e-16j -2.61415e-05-0.000123668j 0.000628261+0.000751621j -0.00327821-6.50611e-17j 0.00387933-6.27799e-17j -0.000166751+3.88201e-16j 0.000561712+0.00154052j 0.000482101+1.98672e-16j -0.000670809+0.00194338j 0.000176142+1.81219e-17j -0.00324538+0.000634008j -0.000648269-5.3085e-16j -0.00144908+2.59026e-15j 0.000680548+0.00210584j -0.00522464-2.07823e-17j 0.00121085-6.1637e-05j -0.000959091-8.22639e-17j -0.000410851+5.7442e-05j -0.000948643+2.3628e-17j -0.00299429+3.57693e-17j -0.000271744-0.00113041j -0.0032967+2.24638e-17j -0.000663574-0.00218466j 0.00702732+2.98667e-18j 0.00324995+4.69803e-17j 0.0107551-8.25557e-18j 0.000332194+0.00033402j -0.00610727+4.4199e-17j -0.000177055-0.000424938j 0.000344685-5.97865e-17j 0.00291516+0.00349339j 0.00419342-0.000703242j 0.00166806-3.60703e-17j 0.00292785-6.59862e-16j 0.00102657+0.00378126j -0.000597074-6.49454e-05j -0.000433829-1.12608e-16j -0.000130158-0.000188652j -0.00388352+1.0849e-16j 0.00357553+4.43878e-16j -0.000321773+0.000391062j -0.00101339-6.20744e-17j 0.000895051+1.41817e-17j -0.00037093-2.42412e-16j 0.000464148+0.0015962j 0.000129039+0.000294531j 0.0013179+3.72044e-16j -0.00037245-1.20724e-16j -0.00248825+0.00052043j -0.00193211+4.34759e-17j -0.00233466+0.000317901j -0.00143406-3.02055e-16j -0.00186514+2.11472e-16j 0.00126812-0.00036742j -0.0010528+4.93393e-17j -0.00248436-0.000912695j -0.00106682-2.17128e-16j -0.00130807+0.000878341j -0.00297904-1.24242e-15j 0.000369898+5.34188e-06j -0.00580932+2.93263e-18j 0.000537943+9.61377e-17j -0.000886061+0.000389968j 0.00185548+9.5042e-17j -0.000732911-0.00110395j 0.000717341-2.54516e-17j -0.000399281+0.000346698j -0.000807173+7.48717e-18j -0.000443528-6.10854e-18j 0.000177529+0.000163833j -0.000121938-3.04313e-17j -0.000173872-0.00186532j -0.00241706+2.94261e-17j -0.00482278+1.70164e-17j -0.000624647+0.000563598j 0.000576693+0.000133284j 0.00053517+6.58526e-17j -0.00117283-0.000584286j -0.00142043-1.24252e-16j -0.00174739-2.75639e-17j 0.00273558+0.000823708j 0.00186907+1.19537e-16j -0.000660742+0.000302218j 0.00644657+4.73827e-17j 0.00138368-1.93925e-15j -0.000192224+4.42627e-05j -7.8896e-05-0.000868106j -0.00260988+1.19007e-17j -0.00547326+1.64425e-17j 7.16285e-05+0.000265691j -0.00692949+5.98182e-17j 0.000597644-0.000498109j -0.000916931+2.70154e-16j -0.000314529+8.36247e-16j 0.000421396+0.000144473j -0.00274553+8.59789e-17j 0.000447923+0.000497274j -0.00201146+0.00161254j 0.0004277+1.05862e-15j -0.00115525-6.75327e-16j -0.00307508-0.00190084j -9.14873e-05+0.00141449j -0.00125474-3.72274e-16j -0.000407676-0.000104605j 0.000676841-3.00629e-16j 0.000365747-1.67505e-16j 0.00125639-0.00140165j -0.000711043-2.67062e-16j 0.00194359-0.00129245j 0.00049681-1.18802e-15j 0.000374472+0.000453377j -0.002388-6.65743e-17j 0.000272129-0.000671819j 0.000302237-1.82835e-16j 0.0013664+0.00031511j 6.75497e-05+2.89727e-16j 6.86915e-05+1.43566e-16j 0.00124279-0.00125794j 0.000501845+2.7213e-16j -8.20835e-05+1.8737e-05j 3.68866e-05+1.20241e-16j 0.000698928-0.000368872j 0.000347936-3.34728e-16j 0.000180393+1.92634e-15j 5.53425e-05+5.12855e-16j 0.00055901+0.00189402j 0.00019084-0.00110309j -0.0012378-0.00199477j -0.000330826+1.29765e-14j -0.000285947-3.37412e-16j -0.000659834-0.000801857j -0.000351516+4.70203e-18j -0.000284435+0.000168663j -7.48037e-05-2.78654e-16j -0.000721469-0.0012903j -9.74611e-05-1.51744e-16j -0.000984662-1.43514e-16j 0.00166613-7.38653e-17j 8.38989e-05-5.10662e-05j 0.00192513-4.46379e-16j 0.000738877+0.000817364j -0.00109157+0.00230586j -7.02494e-05-1.51956e-16j -0.000112054-0.000787149j -0.000164307+1.32624e-16j -0.00121224-0.00220758j 0.000906808-3.34715e-16j -0.000419489-2.11806e-16j -5.73837e-05-8.82555e-05j -0.000552243-1.2045e-17j 0.00107282-0.000972524j -0.00155431+4.89286e-16j 0.000386304+0.00414624j 3.00968e-05-2.54552e-16j 0.00129944-0.0014768j -0.00111856+2.7054e-16j -0.000455742+0.000649121j 0.000185542+3.19529e-17j 0.000145177+0.000101637j 0.000248811-0.000126864j -0.00349893+4.8929e-17j -2.34935e-05+1.46859e-16j 0.00464913+5.91176e-17j 0.000219537+6.16952e-06j 0.00347836-1.95782e-17j 3.28132e-05+5.91348e-05j -0.003323-2.07646e-16j -0.00458062-9.67378e-18j -0.000283191-0.00120276j -0.000797825-1.41779e-16j 0.00532677+5.89632e-17j 0.000235964-0.00121106j 0.000226525-0.000242745j -0.00143667+0.000100762j -0.00485907+2.80026e-17j 0.00198004+1.61666e-16j -0.00170012-0.00025125j 0.00259307+0.00328755j 0.00368764+4.26215e-18j -0.00518497-3.48355e-17j -0.00143567+3.78374e-17j 0.000835487-2.39769e-06j 0.00568238-7.45234e-18j 0.00180402-0.00034536j 0.00456355+6.36541e-18j -0.00056963+8.34436e-05j 0.00458464+1.29817e-17j 
0.00711035-5.44041e-18j -0.0832832+1.4093e-16j 1.25214-1.51973e-15j 0.291128-0.0112672j -0.0260284-2.35633e-15j 0.143748+4.7133e-15j 0.552321-5.05744e-16j -0.0448497+0.0281013j 0.0166103+1.08515e-17j 0.0578828+1.51098e-16j 0.0202446+0.00168308j 0.0124851-5.35841e-16j -0.0110158+0.00342787j -0.00983831-3.35829e-15j -0.00497637+1.7746e-16j 0.0196322-0.00996175j 0.060589+5.31544e-16j -0.0635581+5.5532e-16j -0.0587106+1.74701e-16j 0.0359975+0.0219908j 0.00790042+0.00268642j -0.0132652-8.45079e-16j 0.0152723+1.38895e-16j -0.00222112+1.56786e-15j 0.000662857+0.00313579j 0.00286479+0.0034273j 0.0130393+7.28636e-16j 0.00121824+5.41897e-16j 0.00321804+2.97766e-16j 0.000349879+0.000959557j -0.00481475-1.65865e-15j 0.00176795-0.00512187j -0.00729698+5.52669e-16j 0.00872198-0.0017039j 0.000761312+1.66586e-15j 0.00713232-5.09185e-15j -0.00135455-0.00419144j 0.00504048-3.10686e-16j -0.00311808+0.000158723j 0.00169613+5.06458e-16j 0.0107691-0.00150565j 0.00682768+2.56324e-16j 0.0311308-5.07728e-16j 0.00303109+0.0126088j 0.0200033+3.4881e-17j 0.00319367+0.0105144j -0.0174757-3.20899e-17j -0.0140077-5.04074e-16j -0.0278745+2.52026e-16j -0.00144068-0.0014486j 0.0149693-2.73383e-16j -0.00108929-0.00261434j -0.0136603+3.71893e-16j -0.00170577-0.00204411j -0.012993+0.00217895j -0.00120057-2.88122e-16j -0.00160775+2.66487e-15j -0.00398716-0.0146863j -0.00263808-0.000286952j -0.0040019-3.77231e-16j -9.01465e-05-0.000130658j -0.00129506-1.55636e-16j -0.00805691-6.29668e-15j 0.0039771-0.0048335j 0.00419916+3.38691e-16j -0.00151508-3.32208e-16j 0.00189614-2.01398e-16j -5.49645e-05-0.000189022j 0.00125481+0.00286409j 0.000442745-7.78479e-17j 0.00195137+1.13011e-15j 0.00705634-0.00147587j -0.00260172-1.21527e-16j 0.00814983-0.00110973j 0.00602334+1.38368e-15j 0.00258339-8.29492e-16j -0.00270142+0.0007827j 0.00356169-1.43077e-16j 0.00395929+0.00145455j -0.00477561+4.1744e-16j 0.00177877-0.00119441j 0.00642945+1.60343e-15j 0.000183465+2.64951e-06j 0.00667766+4.87035e-17j -0.00496253-4.57459e-16j -0.00116593+0.000513144j -0.00638593-1.15756e-16j 0.00288195+0.00434094j -0.00185061+1.59184e-16j 0.000615357-0.000534319j 0.000955677-3.08241e-17j 0.000942347+1.93036e-17j 0.000743337+0.000685988j -0.000461064+1.10575e-16j 0.000975636+0.0104668j 0.0101418+7.0963e-17j 0.0222149+1.06096e-16j 0.00315374-0.00284551j 0.00122314+0.000282688j 0.00458928+6.69544e-16j 0.00347504+0.00173121j 0.0128697+5.09426e-16j 0.00506636-1.50526e-17j -0.0083027-0.00250002j -0.000165127-5.25791e-16j 0.0058942-0.00269596j -0.00990168-1.64399e-16j -0.00491549+7.43587e-15j 0.00320336-0.000737627j 0.000311759+0.00343034j 0.00683224+3.77247e-17j 0.000974403+3.87365e-16j 0.000648616+0.0024059j 0.0190279-4.02807e-16j -0.00145234+0.00121046j -0.00443188-5.56211e-16j 0.00317172-6.1263e-15j 0.00497164+0.0017045j 0.00243778+3.81341e-17j -0.00199088-0.00221023j 0.000431637-0.000346033j -0.00104769-3.97827e-16j 0.000724635+4.26266e-16j 0.00244693+0.00151256j 0.000167322-0.00258697j 0.00314051+1.34881e-15j -0.00144239-0.0003701j 0.0013117+4.32188e-16j -0.000109403+1.8736e-16j -0.000668217+0.000745474j 0.000925019+2.75743e-16j -0.00437253+0.00290764j -0.000660369+1.12259e-15j -0.0036938-0.00447213j -0.000288348+7.5043e-16j -0.000877204+0.00216559j 0.00184479+2.21607e-16j -0.00421919-0.000973004j 0.00145505-8.59167e-16j -0.000463383-7.91684e-16j -0.00447969+0.0045343j -0.000430254-6.94401e-16j -0.000596367+0.000136132j 0.00073383+2.46574e-15j 0.00185877-0.000981002j -0.00186825-1.1284e-15j 0.00137271-5.65565e-15j 0.000245067-6.5716e-16j -0.00124548-0.0042199j -0.000594301+0.00343516j 0.0054356+0.00875969j -0.000517545-5.75711e-14j -0.000868201+3.31309e-15j 0.00395297+0.00480381j 0.000610871+6.29421e-18j -5.15617e-05+3.05749e-05j -0.000174997+5.18452e-16j 0.0023909+0.00427597j -0.00066656+1.66461e-16j -0.00107965+4.8559e-16j -0.000140259-6.4376e-17j -0.00022109+0.000134569j -0.00178077+1.27296e-15j -0.00290026-0.00320834j 0.00361569-0.00763785j -0.00142718+3.21733e-16j 8.82781e-06+6.20129e-05j 0.00198048-4.33356e-16j 0.00210209+0.00382806j 0.000394626+6.95901e-16j 0.000180139+2.18095e-16j -0.000535686-0.000823879j -0.000153374+9.35158e-17j -0.00196366+0.00178009j 8.32726e-05-9.5892e-16j -0.000661388-0.00709874j -0.000408485+1.81936e-16j -0.000630323+0.000716356j 0.000573211+2.14695e-16j -0.000887169+0.00126361j -0.00206787-1.97678e-17j 0.000186453+0.000130534j -0.00121124+0.000617587j 0.00204868-3.36773e-16j -0.00326241-9.13986e-16j -0.00945406-2.601e-16j 0.00157895+4.43724e-05j -0.0028567-2.60981e-16j -0.000965576-0.00174013j 0.0101649+2.25483e-17j 0.000549212-2.6247e-16j 0.00167979+0.00713432j -0.00265742-9.53175e-16j -0.00162267+6.6581e-17j 0.000663912-0.00340747j -9.66919e-06+1.03615e-05j 0.00392586-0.000275343j 0.00948518-2.97939e-16j -0.00882337-7.84978e-16j 0.00575158+0.000849989j -0.012154-0.0154091j -0.00927379-4.38963e-17j 0.010549+3.23423e-17j 0.00870634+7.24501e-17j 0.00178753-5.12986e-06j -0.0141028-1.0231e-16j -0.0138715+0.00265555j -0.0194545+9.23845e-17j 0.00014547-2.13095e-05j -0.0236369+6.48918e-18j 
0.00132259-3.85345e-19j 0.00955883+4.47905e-17j -0.231741-8.88105e-16j 0.932427-0.0360868j -0.900922-4.07465e-15j 0.448404+1.57214e-14j -0.136692-1.19271e-15j -0.170125+0.106594j -0.0306521+4.93304e-16j -0.00448991+6.81253e-16j -0.000490665-4.07924e-05j 0.0013089+5.24023e-16j 0.0157551-0.00490264j 0.00219883+9.62203e-16j 0.00718032-3.90158e-16j 0.0095415-0.00484153j -0.0121582-3.02362e-16j 0.0242408-4.2248e-16j 0.0108359-2.17203e-16j -0.0201352-0.0123005j 0.0323989+0.0110168j 7.71546e-05-1.68902e-16j 0.00230056-2.23513e-16j 0.00861954-8.85606e-15j 0.000624915+0.0029563j 0.00218865+0.0026184j -0.0030166+1.95022e-16j -0.00198716+1.1194e-16j 0.00398331+6.20361e-16j 0.000623036+0.0017087j 0.00604956+1.70304e-15j -0.000556279+0.00161158j -0.000351884+1.07743e-16j -0.00130736+0.000255401j -0.00180111+2.69146e-16j -4.83541e-05-6.43739e-15j -0.00162586-0.00503096j -0.00385579+3.33145e-17j 0.00519884-0.000264641j -0.00240468-4.62727e-16j -0.00447448+0.000625586j -0.0015079-5.11659e-18j -0.0065868+4.23135e-16j -0.00148986-0.00619756j -0.00674911+2.13818e-16j 0.00617861+0.0203416j 0.00491646+3.18731e-17j 0.00626493+6.05729e-16j 0.000650694+7.24882e-17j 0.0013474+0.00135481j -0.0086556+1.40555e-17j -0.000668273-0.00160388j -0.00220351+2.36333e-16j 0.00900082+0.0107862j 0.000142964-2.39752e-05j 0.00395234-1.13008e-16j 0.00139534-1.43464e-15j 0.00261358+0.0096269j -0.00833945-0.000907105j 0.00938467+9.69847e-16j 0.00143762+0.00208369j 0.00218525+6.50311e-16j -0.00138725-8.86567e-16j 0.000602443-0.00073217j -0.00158189-4.30861e-16j -0.00396066+2.4776e-16j 0.00448483-2.37655e-16j 9.90155e-06+3.40513e-05j -4.2458e-05-9.69099e-05j 0.00184395+4.75844e-16j -0.0024326-9.1317e-16j -0.001058+0.000221287j 0.000680299+7.10446e-18j -0.00114618+0.000156071j -0.000549569+2.99251e-17j -0.00260198-2.70007e-16j -0.0037165+0.00107681j -0.00436325+1.54079e-16j 0.00626026+0.00229987j -0.00396689+4.39237e-16j -0.00144676+0.000971467j -0.00378011-1.50536e-15j 0.00161737+2.33572e-05j -0.00228284-2.93712e-16j 2.86075e-05-1.70321e-17j -0.00495337+0.00218005j 0.00365391-3.36456e-16j -0.00152231-0.00229299j 0.000845046-3.9942e-16j -0.000423698+0.0003679j -0.0010143+9.21024e-17j -0.000324471-3.20956e-16j 0.00045698+0.000421723j 0.000386404+1.16772e-16j -4.13841e-05-0.000443975j -0.00366707-5.52517e-17j -0.00704647+4.47791e-17j 0.00181777-0.00164011j 0.00313652+0.000724904j -0.00062184+2.63671e-16j -0.0111975-0.00557843j -0.00107653-1.46509e-15j 0.00418112+1.2536e-16j -0.00844872-0.00254399j 0.00661205-3.54404e-16j -0.0057021+0.00260809j 0.0040488+3.36844e-16j 0.00211161-3.68387e-15j 0.00128945-0.000296918j 0.000123033+0.00135375j -0.000701982-1.84703e-16j 0.0017907-2.68906e-17j -0.000914564-0.00339238j -0.00490242-3.08458e-16j -0.00107481+0.000895805j 0.0011478-1.67683e-16j 0.000622864-1.52184e-15j -0.000195264-6.69453e-05j 0.00387556+2.98881e-17j -0.00103173-0.00114541j -0.00557657+0.0044706j -0.0035802+2.79743e-15j 0.001577-1.58417e-15j -0.00485748-0.00300262j -5.4017e-05+0.000835159j 0.00541888+2.17307e-15j -0.00296557-0.000760931j 0.00116835-1.39886e-16j 0.000597433+1.72621e-16j 0.00177118-0.00197596j 0.000819032-9.32449e-16j 0.00506264-0.00336655j 0.000873337-1.99273e-15j -0.000534103-0.000646645j -0.00209056+3.41824e-16j 0.000196266-0.000484531j 0.0010141-1.83258e-16j -0.00161945-0.000373467j -0.00104438-2.4348e-16j 0.000844083-1.02454e-16j 0.000518924-0.000525249j 0.000182112-1.78041e-19j -8.61043e-05+1.96548e-05j -4.14279e-05+1.24075e-15j -0.000797961+0.000421139j -0.00393712-1.03895e-16j 0.00352428+1.39158e-15j 0.000790128+1.20854e-15j 0.000401252+0.0013595j 0.000149499-0.000864126j -0.00144368-0.00232655j -0.00122708+1.52733e-14j -0.00328498-1.71565e-16j -0.00132711-0.00161276j -0.00184857+2.31548e-16j 0.000290614-0.000172327j -0.000356059-5.6899e-16j -0.0008845-0.00158187j 0.00158669+1.67227e-16j -0.000322572+2.4795e-17j -0.000541587+5.45018e-16j 0.00472598-0.00287653j -0.00195932-8.17408e-16j 0.000749511+0.000829128j -0.000575478+0.00121565j -0.00179534+2.13489e-17j -8.55141e-06-6.00713e-05j 0.000137637+2.76965e-16j 0.000643058+0.00117105j 0.00231385-3.634e-16j 0.00331755-3.36606e-17j 0.00178772+0.0027495j -0.000647232-4.44752e-18j -0.000359503+0.000325895j -0.00428226-6.14719e-16j -0.000234262-0.00251436j -0.00344037+5.11304e-16j -0.00395058+0.0044898j 0.000875646+5.7228e-16j -0.000907599+0.00129271j 0.00282166-2.70502e-16j -0.00166761-0.00116748j 0.000251171-0.000128067j -0.0030814+7.43123e-17j 0.0027699+4.89909e-16j 0.00547128+1.92258e-16j 0.00191832+5.39096e-05j 0.00229389-2.32715e-16j -0.00077218-0.00139159j -7.66375e-05-1.02918e-15j -0.00680645-2.47907e-16j -0.000712747-0.00302714j -0.000913708-3.46302e-16j 0.000344127+4.25394e-16j 0.00131296-0.00673864j -0.00512518+0.00549215j -0.000208244+1.46053e-05j 0.000198032+2.35972e-16j 0.0054558-3.16407e-18j -0.00442694-0.000654229j -0.00160863-0.00203946j 0.00840355+1.80062e-16j -0.00661584-1.33152e-16j -0.000827279-1.28518e-16j 0.0114957-3.29904e-05j 0.00577645-1.52428e-19j -0.00196002+0.000375223j 0.00574575-5.60952e-17j -0.00677956+0.000993119j 0.00831265+7.89392e-17j 
0.007183-1.83798e-17j -0.0902849+3.34225e-16j 0.60961-1.64908e-15j 0.0469181-0.00181583j 0.0324351-1.17873e-15j -0.0034901+1.86316e-16j -1.38838+3.98545e-15j 0.210521-0.131905j 0.15896-2.31467e-15j 0.190432-5.67171e-16j 0.124709+0.010368j 0.0486642-4.11262e-15j -0.0644369+0.0200513j -0.0111196-2.22685e-15j 0.0216696+1.93471e-15j 0.136929-0.0694801j 0.6433-2.87311e-15j -0.166379+7.66615e-16j -0.113495+8.9214e-16j 0.115464+0.0705365j 0.0263546+0.0089615j -0.0315107-3.61124e-16j 0.015023-7.42419e-16j 0.0136236-1.47842e-14j -0.00120838-0.00571649j 0.0117+0.0139973j 0.0236335+3.26201e-16j 0.00937316+2.96974e-15j 0.00190433-3.94528e-16j -0.000563819-0.0015463j -0.00871414-3.48884e-15j 0.00403067-0.0116771j -0.00706656+3.7322e-16j 0.00765205-0.00149488j 0.00623287+5.29952e-16j 0.00153732-8.9788e-16j -0.000421252-0.0013035j -0.00497903+5.76105e-16j 0.00194547-9.90321e-05j 0.00272999+3.47521e-16j 0.0587312-0.00821133j -0.0117251-5.23146e-16j 0.14195-3.41262e-15j 0.0133789+0.0556542j 0.0398516+6.17069e-16j 0.00731015+0.0240669j -0.0158281+1.61994e-16j -0.0315249-8.85659e-16j -0.034269+2.69768e-16j -0.00606972-0.00610308j 0.0069292-9.44962e-16j -0.00884631-0.0212315j -0.0373999+7.85616e-16j 0.00556738+0.0066717j -0.00680927+0.00114192j 0.00367691-1.57668e-15j -0.0105756+6.67348e-15j -0.0100639-0.0370694j -0.00671314-0.000730207j -0.0138234-1.70237e-15j 0.00345357+0.00500561j -0.0143712-3.16635e-16j -0.0105078-1.52869e-14j 0.00965-0.011728j 0.0151606+9.5018e-16j 0.00353547-8.26972e-16j 0.00231778-7.17821e-16j 0.00025525+0.000877799j 0.00453172+0.0103436j 0.00805753+1.17247e-15j 0.00812239+5.15386e-15j 0.0149585-0.00312864j -0.00315597-9.09781e-17j 0.0102519-0.00139595j 0.0160905+3.60586e-15j 0.00211798-1.51701e-15j -0.000102544+2.97108e-05j -0.00394279-7.95382e-17j -0.00169765-0.000623677j -0.00826259-3.65509e-17j -0.000180994+0.000121534j 2.37882e-05+2.61705e-16j 0.00353658+5.10736e-05j -0.000719726+2.10394e-16j -0.00794051-2.83362e-16j -0.0062576+0.00275406j -0.00605+5.29544e-16j 0.00464676+0.00699919j -0.00317062+7.75868e-16j -0.0119816+0.0104037j -0.0183923-2.55606e-16j -0.01434-7.41697e-16j 0.00717586+0.00662223j -0.000618181+3.29405e-16j 0.00226277+0.0242754j 0.0243815+8.57727e-17j 0.0429076+4.44183e-16j 0.00303692-0.0027401j 0.00859563+0.0019866j 0.0323207+3.89613e-15j 0.00434181+0.00216302j 0.0334041+9.29863e-16j 0.0189369+7.79842e-16j -0.0124229-0.00374065j 0.00179149-5.55775e-16j 0.0174165-0.00796618j -0.00577614+5.79339e-18j 0.00238816-4.20971e-15j 0.0103925-0.00239306j 0.000163466+0.00179864j 0.00950557+2.84847e-16j -0.00737273+1.94523e-15j 0.00623944+0.0231439j 0.0221584-2.53854e-16j -0.00924982+0.00770931j -0.0148042-4.61641e-15j 0.00914759-1.62193e-14j 0.01609+0.00551638j -0.00537609+7.08741e-16j -0.0059381-0.00659234j 0.00669135-0.00536429j 0.00251024-3.13845e-15j 0.00579652-1.19995e-15j -0.00573619-0.00354579j -0.000320918+0.00496172j 0.00349854+4.10396e-16j -0.0063021-0.00161705j -0.00274475-9.56745e-16j 0.00129657+6.76422e-16j 0.00268485-0.00299526j 0.00210312-6.54573e-16j -0.00371251+0.00246874j 0.00113578-2.07881e-15j -0.010289-0.012457j -0.00289859+2.40361e-15j -0.000834287+0.00205964j 0.000544243-2.69721e-16j -0.0132609-0.00305814j 0.00305714-2.5286e-15j -0.000935046-1.88138e-15j -0.00705546+0.00714146j 0.000524047-5.5265e-16j -0.00329618+0.000752412j 4.68851e-05+1.91842e-15j 0.00435914-0.00230061j -0.00186346-1.98489e-15j 0.00296193-9.19213e-15j 0.000727222-4.37548e-16j -0.00195388-0.00662005j -0.000907599+0.00524607j 0.0113128+0.018231j -0.00282483-1.19659e-13j 0.000975526+5.45597e-15j 0.00520702+0.00632778j 0.00100448-4.14669e-16j 0.00110656-0.000656165j -0.00287674-4.56307e-16j 0.00335979+0.00600875j 9.72251e-05-3.16192e-16j 0.00156381+3.78004e-16j -0.00255043-4.71366e-16j -0.004481+0.00272742j -0.000420424+2.39134e-15j -0.00398246-0.0044055j 0.00353806-0.00747386j 0.00080359+2.26819e-16j -0.000285572-0.00200606j 0.00172442-6.2066e-16j 0.00136764+0.00249057j 0.00123231+5.58135e-16j 0.000905368-3.15468e-17j -0.00247242-0.00380255j 0.000575256-2.09149e-16j -0.000869455+0.000788175j -0.00139729-1.92207e-16j -0.00023647-0.00253806j -0.00276285-4.23799e-16j 0.00230333-0.00261771j -0.00225364+9.36299e-16j -0.00268994+0.00383133j -0.00545926-1.52494e-16j 0.00330936+0.00231686j 0.000559503-0.000285279j -0.00568183-7.44954e-16j 0.00794797-5.51488e-16j -0.00863446+1.69247e-16j 0.00911163+0.000256059j 0.00866481-1.11509e-15j -0.00419791-0.00756531j 0.00767369-8.23503e-16j -0.00629892-3.35117e-16j 0.00434542+0.0184557j -0.00641123-1.55768e-15j 0.00357846+1.51844e-16j 0.00197784-0.0101511j 0.0136302-0.0146061j 0.00283872-0.000199096j 0.00322696-9.98981e-16j -0.00968163-1.68962e-15j 0.016916+0.0024999j -0.0243985-0.0309329j -0.00588691-7.73011e-17j -0.00458407+5.49336e-17j 0.0284354+1.12618e-15j 0.00946436-2.71609e-05j -0.00173844-3.19906e-16j -0.0419438+0.00802966j -0.0405774-1.4727e-16j -0.00493195+0.000722467j -0.0580198+7.77407e-17j 
