-0.295887+9.91068e-16j -0.0556209-2.98304e-15j -0.0433316+3.0339e-16j -0.0233311+6.07017e-16j 0.00849369-9.90869e-17j -0.0302873-5.19084e-16j -0.0223155-1.19826e-16j -0.804347+1.70413e-14j -0.465965-1.03025e-14j 0.0985612-4.531e-16j -0.0236814+1.92812e-17j -0.050366-7.08918e-16j -0.0116575+1.20591e-15j -0.0348523-1.73739e-15j -0.00271189-1.9405e-15j 0.0329666-1.20758e-15j -0.0634636+4.3892e-16j -0.00751642-5.3499e-16j 0.0399289+2.82291e-14j 0.4466-5.0467e-14j 0.104378-3.37592e-16j 0.0211175-7.39086e-17j -0.179674-8.74915e-17j -0.0408207-1.74337e-16j 0.0147479+2.2178e-16j -0.011393+2.28863e-15j -0.07272+3.75106e-15j -0.0240229+1.02661e-15j -0.015432+8.52992e-16j -0.0167337+2.8555e-15j -0.0249196+3.08476e-16j -0.0345256-4.95153e-16j -0.00157091-2.30742e-15j -0.000543061+8.21354e-16j -0.0103776+3.8491e-16j -0.0182114+1.00344e-15j -0.0285821-1.26897e-15j 0.013916+1.55312e-16j -0.00854893+2.59519e-16j -0.00442946+3.18906e-17j 0.0135663-1.97612e-15j 0.0232592+5.17023e-14j 0.0256941+3.17199e-16j -0.0559539-1.38576e-15j -0.00187806+6.75226e-16j -0.0276004-1.26137e-15j 0.0108606-1.56083e-15j 0.0380089-5.84463e-16j -0.197254-2.16639e-15j -0.0456809+1.84524e-15j -0.0319908-2.67036e-14j -0.0105288+1.79012e-14j -0.10768+3.57013e-15j -0.0536172+1.14328e-15j 0.000773769+1.84683e-15j -0.0146591+2.46917e-16j -0.0165667-3.64739e-16j 0.0199463-2.31017e-14j -0.0389148-5.8842e-15j 0.0398561+1.18961e-15j 0.0105011-2.02239e-15j -0.00397195+4.40699e-17j -0.00132676-1.35859e-16j 0.0210334+1.4287e-15j -0.00814483-1.9571e-14j -0.00677722+1.1529e-16j 0.0160912-8.29463e-16j 0.0159632-5.64008e-15j 0.0166098-6.52301e-16j 0.00778626-2.01183e-16j -0.00558942-8.82412e-16j 0.00840671-4.8582e-16j -0.0095215+2.78938e-15j -0.0018351+3.19819e-15j -0.00238512+3.38966e-16j 0.0087763+1.42484e-15j -0.0187002-1.86114e-15j -0.00300199+8.39802e-16j -0.00923808+8.02357e-15j 0.00596053-4.33391e-16j -0.0164317+1.96712e-15j 0.00163298+1.45219e-15j -0.00500797-1.53532e-14j -0.0104174-1.71038e-15j 0.0126439-5.8108e-16j -0.0106377+1.54062e-15j 0.00634552+1.18506e-15j -0.00197131+1.25777e-16j -0.0170686+8.49192e-16j 0.000308659+9.64413e-16j -0.00500653+4.1212e-16j -0.00695075+4.13146e-16j 0.0213644+2.47631e-15j 0.00970017+1.18992e-15j -0.00201729-3.493e-16j 0.00549014-6.32535e-15j 0.0023412+5.49972e-17j 0.000834097-1.6661e-17j 0.00710331-4.47052e-16j -0.0142422+4.83469e-16j 0.0227238-2.65973e-16j 0.0417592+1.07445e-15j 0.0153863-3.77591e-16j 0.00996176+5.60084e-16j 0.0175319+6.42864e-16j 0.0279806+1.55238e-17j 0.0130417+3.21183e-16j 0.0251199-1.05793e-15j 0.050323+1.67426e-15j -0.0178292+1.28409e-15j -0.0476488-5.59798e-16j -0.00468366+7.47357e-16j 0.0016428+4.15578e-16j -0.108411+1.19642e-16j 
0.0509812-3.52806e-15j -0.251818+8.86115e-15j -0.0590873-1.29554e-15j -0.0232405-2.90328e-16j 0.0498291+3.48277e-16j 0.0449259+3.52612e-16j -0.0114317+4.07355e-17j 0.478965-3.10736e-14j -0.801364+1.86672e-14j 0.0677815+4.34836e-16j 0.085314-7.99458e-18j -0.0545287+1.70414e-15j -0.0444465-1.43796e-15j 0.0307522+4.18635e-15j 0.0445493+3.28457e-15j -0.0578361+2.00377e-15j -0.0170112+1.55642e-15j 0.0396833+5.48106e-16j 0.460812-2.0147e-14j -0.0579776+3.71332e-14j 0.00568226-6.1805e-17j -0.0190789+2.91577e-15j -0.0613262-1.03481e-15j 0.188171+1.89088e-15j -0.0247637+2.18125e-15j -0.0187737+2.28907e-15j -0.0338398+2.61249e-15j -0.0174554-5.53974e-17j 0.0436904-1.87357e-15j 0.00387034-8.8841e-16j -0.028142+9.04874e-16j 0.00236755-2.86377e-15j -0.0252207-1.73428e-15j -0.0191006+1.12479e-15j -0.0252138+4.40163e-15j 0.029284-5.91331e-15j -0.0272061-9.06017e-16j -0.0513973+6.76087e-16j -0.0145269-3.74729e-16j -0.0187612-8.82607e-16j 0.0217771-3.25571e-16j -0.017112-4.00472e-14j 0.0351522+7.52425e-16j 0.0269394+1.6766e-16j 0.00274958+1.08074e-15j -0.0064464+1.05075e-15j 0.0571992-7.84207e-15j -0.00733256-5.42232e-16j -0.0537697-8.63557e-15j 0.21887+2.12132e-14j 0.00861512-7.83362e-15j 0.0594617-5.23625e-15j 0.0385552-4.9751e-15j -0.0610538+9.0916e-16j 0.0215922+6.25726e-15j -0.0192987-1.67538e-15j -0.00436698-5.6572e-16j -0.0263249+2.68091e-14j 0.0032707-2.02381e-21j 0.00606248-5.65253e-16j 0.0304767-8.49997e-17j 0.016122+2.27487e-16j 0.0062131+2.99793e-16j -0.00581186+2.37558e-16j 0.0102555+2.49235e-14j -0.025211+1.17707e-16j 0.011372+5.64621e-16j -0.00369295-1.97709e-16j 0.016374-2.91783e-16j -0.00251087-6.36704e-16j -0.0020345-2.91472e-16j 0.0114447-3.39766e-16j -0.00446988+2.3989e-15j -0.00633366+6.88878e-15j -0.00673545+1.20594e-15j -0.0173458-1.79718e-15j 0.00845124+1.8698e-15j 5.4568e-05-1.15268e-16j 0.00404642-2.93951e-15j 0.0136276+4.82193e-16j -0.00949597+2.02585e-15j -0.0117053+5.77107e-15j -0.00196241+6.67393e-16j 0.0250508-9.32845e-18j -0.00781081-7.71686e-16j -0.00784841+2.01266e-15j -0.00181497+6.58966e-16j -0.000570586+2.60156e-16j -0.00456285+1.29393e-15j -0.0169472-2.54422e-15j -0.014039+2.2308e-16j 0.00634663+4.37308e-16j -0.0110345-1.42374e-15j 0.0160705+1.47371e-15j 0.00700052+1.49821e-15j 0.00395191-3.95438e-15j 0.00683948-4.49631e-16j -0.022109+1.37554e-15j 0.00208019+2.33405e-16j 0.00929301-1.01232e-16j 0.0186501+6.18734e-16j 0.0147569+7.8274e-16j 0.0125155+1.06768e-15j 0.00337796+4.0943e-16j -0.0400252-2.44725e-15j 0.00149607-5.23374e-16j 0.0171873-1.88276e-17j -0.0232916+8.19428e-16j 0.0244661+2.62463e-15j 0.0332993+2.77089e-15j -0.0128383+7.78174e-16j -0.0630707-2.01104e-16j -0.114871-1.02942e-16j -0.00191844+7.15577e-16j 
-0.0384953-3.88332e-16j -0.0407801+6.22985e-16j 0.0502487-1.56895e-16j -0.00539246+3.46271e-16j -0.0168487+9.03681e-17j -0.0215853-4.7268e-17j -0.00864752+5.07259e-16j -0.0518576-4.22596e-15j -0.182297+2.2891e-15j -0.966967+8.37216e-16j -0.123545-6.67176e-16j 0.0678805-8.41746e-17j 0.031174-9.12418e-16j 0.0104644+1.46276e-16j -0.0202234+3.13983e-16j 0.0088948+1.60303e-16j 0.0266233-1.24567e-15j 0.000661494+1.87812e-15j -0.0669971+1.63314e-15j -0.0757561-9.56697e-16j -0.00715007-8.69374e-16j -0.00955997+1.61374e-16j -0.00700278+3.87158e-16j -0.0177437+5.3178e-17j 0.014407-9.3128e-16j -0.0568158-1.34339e-15j 0.0560485-1.15053e-15j 0.0252432-4.49227e-16j -0.0175788+3.44814e-16j 0.00837543-1.14903e-15j 0.0196401-5.10717e-16j 0.0214751+6.71295e-16j 0.0114314+1.54162e-15j 0.0206736+5.77525e-16j 0.00575663+5.51427e-16j 0.00932097+7.03989e-16j 0.0127255+3.19717e-16j 0.0138064-3.75657e-16j 0.00392823-4.05039e-16j 0.00163243-1.67524e-16j -0.00588464-1.95154e-17j 0.0103203+2.36531e-14j -0.0133079-2.77142e-16j -0.00692814+2.5057e-16j -0.00179023-7.7995e-16j -0.00157658-1.9909e-16j -0.010861+1.64575e-15j 0.00466688+4.72679e-17j 0.0124695+7.57804e-16j 0.000228244+5.75055e-16j 0.00269434+1.70476e-16j 0.00506031-4.2295e-16j 0.00246194+3.32117e-17j 0.018734-4.98702e-16j -0.0108139-4.22437e-15j 0.0325632+1.04303e-15j -0.0130946-1.97305e-15j -0.0319078+3.26486e-14j -0.0067865-2.5162e-15j -0.00483197+2.27595e-16j -0.0128037+3.13496e-17j 0.0029719+1.25609e-16j -0.0143523+2.8608e-16j -0.0123718-1.62579e-17j -0.016218-3.71817e-14j 0.00398095+3.62691e-16j -0.00480244+4.19354e-16j -0.00621702+2.74246e-15j -0.0156853+9.40424e-16j 0.00638684-7.71001e-17j 0.00295625+6.48381e-16j -0.00726441+2.88543e-16j 0.00547128-1.60936e-15j 0.00352218-5.08862e-15j 0.00213953-7.97054e-16j -0.0067086-2.6993e-16j 0.00576263+1.2259e-15j 4.47112e-05-5.5955e-16j -0.000476002-1.72688e-16j 0.00164337+3.10168e-16j 0.00997555-4.48656e-16j -0.00445864+4.91592e-16j -0.000844799-1.19194e-15j 0.00432748-1.23546e-16j -0.00293343-3.65797e-17j 0.00153803-2.801e-16j -0.00333914-3.67549e-16j 0.000910898-2.28747e-16j 0.00769025-1.55511e-16j 0.00179272-3.78702e-16j -0.00268032-1.79357e-16j 0.00597846-1.50533e-16j 0.000702998+2.76806e-16j 0.00485089+4.58704e-16j 0.00525661+1.17191e-16j 0.00463276-5.35736e-15j -0.00400641+3.19145e-16j 0.0116884-1.32677e-15j 0.0031256-1.82507e-16j 0.00775677-6.4339e-17j -0.0095319+1.09923e-16j -0.0134189-7.99492e-16j -0.00945185-2.47357e-16j -0.00915143-4.13089e-16j 0.00458272+2.56998e-16j 0.00323929+3.23038e-16j -0.00755038+1.22922e-16j -0.013897+2.53432e-16j -0.0222067-1.47367e-15j 0.00105309-8.87005e-16j 0.00796385-1.76728e-16j 0.0192899-4.84215e-16j 0.0384555-4.64203e-16j -0.00766088+1.55941e-16j 
0.0322979-1.07257e-15j -0.0583092+2.39625e-15j -0.0170314-5.84533e-16j -0.0179268+4.4426e-16j -0.00914827+4.29197e-16j -0.000411669-4.88883e-16j -0.0174636-2.41762e-16j 0.136469-7.12075e-15j -0.106873+4.27022e-15j 0.149944+7.78326e-16j -0.927417+2.72596e-15j 0.0881628+2.95209e-16j 0.0892639-1.59105e-15j -0.0730164-7.10129e-15j -0.0725627-3.02507e-15j 0.0953674-2.46039e-15j 0.00156838+2.30865e-16j -0.0363693-9.16536e-16j -0.188502+1.46055e-14j 0.111419-2.62425e-14j -0.00367864-2.19442e-16j 0.00143111+1.24798e-16j -0.00486479+5.64556e-17j -0.00354764-2.26777e-16j 0.0163736-1.1499e-15j -0.00557515-4.50953e-16j 0.0169458-6.43836e-16j -0.0243843+2.8445e-17j -0.042336+1.81296e-15j -0.00606357+1.25643e-15j 0.00839479+4.23157e-16j 0.00984817+8.97905e-16j 0.0110272+1.09556e-15j 0.0129953+3.62473e-16j 0.00218313+2.06393e-16j 0.00116437+5.82266e-16j 0.00611811-5.20264e-17j 0.0200045-7.97987e-17j 0.000987286+1.02718e-16j 0.00186096+2.65873e-16j -0.00884856-5.70723e-16j 0.0136497+3.09316e-14j -0.0162767-5.0442e-16j -0.0235516-2.67648e-16j -0.00477971-1.81085e-16j -0.00777297-4.8389e-16j -0.0056133+6.24391e-16j 0.0116868-1.54422e-17j -0.0012085+1.77701e-15j -0.0509368-4.15926e-15j -0.0166564-1.17235e-14j -0.00627383+7.11722e-15j -0.023921+6.27548e-16j 0.00371346+6.99987e-16j -0.0107692-1.92218e-15j -0.00465443+5.42429e-16j -0.0028198-2.36767e-16j -0.00667933+6.866e-15j 0.00784382+3.62725e-16j 0.0139043+9.94663e-16j -0.0285317-4.72342e-17j 0.00259469+3.7798e-16j -0.00842191+2.93232e-16j 0.00338229+5.44863e-16j -0.00478621-1.16671e-14j 0.0103542-1.22493e-15j 0.00990644-1.35313e-15j -0.00907758+3.43315e-15j -0.00456826+2.12544e-16j 0.00425561+3.02872e-16j 0.000394813-1.02957e-16j -0.0064846+2.01565e-16j -0.001453+4.90199e-17j -0.00285664+3.14916e-15j 0.00504014+7.36479e-16j 0.00527294-2.87066e-16j 0.000115996-2.10952e-17j 0.000868309+3.32567e-17j -0.00369641+3.25747e-15j -0.00161865+2.25843e-17j 0.00346891+9.59928e-17j -0.00271618+6.69973e-16j 0.000244826+7.88156e-18j -0.00334099+5.88268e-18j 0.00329161+1.2328e-17j 0.00186528-2.60541e-16j 0.00229401-2.95656e-16j 0.00422766-2.88511e-16j -0.00237871-9.21309e-17j 0.00505788+9.14662e-16j 0.00247809-9.72774e-17j 0.00111958+1.40907e-17j 0.00686472+7.56761e-16j -0.00327892-3.45592e-16j 0.00308084-6.76579e-17j 0.00675188-7.42197e-15j -0.0029089+2.15032e-16j 0.0110674-1.50065e-15j 0.00430443-3.09121e-16j -0.00140835+1.19503e-16j -0.0116661-3.88673e-16j 0.000681827-3.0214e-16j 0.000914928-2.11995e-16j -0.00557194+7.82494e-17j 0.00718879+5.31067e-16j 0.00590703-2.23385e-17j -0.00126232-3.74212e-17j -0.00765701+2.45465e-16j -0.0154865-1.5536e-15j -0.0159279-1.31069e-15j 0.00363255+1.45674e-17j 0.0193623-4.17087e-16j 0.0235248+3.75557e-16j -0.0345226+3.16727e-16j 
-0.0360186+1.60611e-15j -0.0296888+1.46879e-15j -0.0214526+9.17777e-16j 0.0149688-1.58723e-15j 0.00448311-1.36254e-16j -0.00520237+4.9772e-16j -0.0040459-2.4036e-16j -0.026114+2.62543e-16j -0.130721+6.15737e-15j 0.108991-4.15931e-15j 0.167441-7.50915e-15j 0.912789-4.30036e-14j 0.213961-1.46579e-14j 0.0108725+5.11879e-16j -0.0614224-3.60837e-15j 0.0316856+5.78638e-15j 0.082076-5.54251e-15j -0.0262838+5.81298e-15j -0.182367+5.58828e-15j -0.125795+7.63192e-15j -0.0293372+1.53973e-15j -0.0107439-2.37919e-16j 0.00856226-4.1763e-16j -0.0154859+8.20836e-16j 0.00829127-1.10437e-15j -0.00117872+3.2835e-16j -0.00171721+5.74728e-16j -0.00146573-3.02441e-16j 0.0119488-2.21755e-15j 0.0164725-3.03673e-15j 0.026622-2.41238e-15j 0.00754294-3.81976e-16j 0.0043105+1.32503e-17j 0.00115843-7.87783e-16j 0.00173096-1.67226e-15j -0.0121942+2.05795e-15j 0.0177474+1.83058e-16j 0.0138553-1.08195e-15j 0.0087982-1.09199e-15j 0.00778611+3.6575e-17j -0.00282482+4.72314e-16j -0.00314778-6.93752e-15j -0.00784721-3.51139e-16j -3.84594e-05+4.21799e-17j -0.000538142-2.5584e-16j 0.00221571-3.7133e-17j -0.0135712+2.5411e-15j -0.00414382+1.21512e-16j 0.0455559+3.37197e-16j -0.0320231-2.66809e-15j 0.00784896+6.80605e-15j -0.00372389-2.41241e-15j 0.00519481+1.75421e-16j 0.016343-3.69033e-16j -0.0079926-1.71634e-15j -0.00346853+7.92804e-16j -0.00134317+1.5497e-16j -0.00351485+3.57656e-15j 0.00332862+1.76013e-16j 0.000290132+3.82799e-16j 0.0018413-4.64729e-16j -0.00283361-5.26199e-16j 0.00489276+1.01004e-16j -0.0190267-2.91298e-16j 0.00645562+1.49914e-14j 0.00692741-1.12477e-15j -0.00394799-5.3081e-17j -0.00987783+3.93577e-15j -0.00284049+1.04113e-16j -0.00311105+4.76402e-16j -0.00917024-5.84281e-16j -0.00321353-2.37949e-16j 0.00370375-1.29966e-15j 0.00198882-2.39514e-15j 0.000780969-6.89806e-16j 0.000402742-2.64279e-16j 0.00253811+1.21712e-16j 0.00307291-3.16694e-16j -0.00108601+4.49616e-16j -0.00170848+1.94914e-16j 0.001215+9.69021e-17j -0.00102796+4.38715e-16j 0.00639337+1.46699e-14j -0.00549614+1.65577e-15j 0.000758195+3.48217e-16j -0.000745955-4.50895e-16j 0.00494211-7.11813e-16j -0.00197372-3.45333e-16j 0.00659972-1.29846e-15j 0.00451544+2.49577e-16j 0.00608285-2.14389e-16j -0.000832795-3.8134e-16j -0.010057-8.20344e-16j -0.00939988-3.81508e-16j -0.00673553-1.03197e-16j -0.00755759+9.04702e-15j 0.000288842-3.791e-16j -0.00799085+1.67855e-15j -0.00190913+5.43784e-16j 0.00729089-4.95477e-16j -0.00411397-1.73582e-16j -0.0105933+6.36469e-17j -0.00601259+1.71775e-16j -0.00673102+1.86644e-16j 0.00813353+1.25946e-16j -0.00976201+6.70631e-16j -0.00627602+2.12098e-16j 0.00857149-9.85559e-16j -0.00848416-4.26489e-16j -0.00538591-7.03458e-16j 0.000460968+1.00067e-16j 0.00931105+1.44623e-16j 0.0184951-1.03985e-15j 0.00830085-8.06751e-16j 
0.00753972-2.60902e-16j -0.023045-2.80313e-16j -0.00582927-1.05523e-15j -0.00281835+4.65301e-16j 0.00554703-3.27316e-16j 0.00244371+1.30166e-16j -0.00309418+4.68097e-16j 0.0603115-6.80597e-16j -0.0615163-1.78565e-15j 0.00940686+2.73837e-15j 0.149625+1.23149e-14j -0.281773-2.90147e-14j 0.905964+8.62988e-14j -0.12081-1.22836e-14j -0.0834087-1.57396e-14j 0.13112-7.58629e-15j 0.00668101+2.77513e-15j -0.0359276-4.65708e-15j -0.16031-3.07236e-15j 0.0647453-1.13379e-14j 0.0046757-1.26838e-15j -0.0146097-1.07576e-15j -0.00247952+9.22857e-16j -0.0127586-1.57138e-15j -0.0058303-2.38405e-16j -0.00641754-8.26595e-16j 0.00517543+1.7009e-16j -4.19451e-05+3.19817e-16j 0.0023755+5.12976e-16j -0.00876486+1.835e-16j 0.0047488-3.58011e-17j 0.00713464+7.81493e-16j 0.00485589+6.93845e-16j 0.00332032-5.75074e-17j 0.00415928+1.44256e-16j -0.00647435+4.37902e-16j 0.00421106+5.41697e-16j 0.0146648+7.50642e-16j 0.00797378+2.87842e-16j 0.00392114+7.51727e-17j -0.000184382-2.83946e-16j 0.00588259+1.38876e-14j -0.000942794-6.05882e-17j -0.0101682-1.50584e-16j -0.00286638-7.70746e-17j -0.00358532-6.06352e-17j -0.00871747+1.14044e-16j 0.004585+5.1807e-16j -0.000461045+1.34087e-15j -0.0409116-7.16314e-15j -0.00518669-3.78828e-15j -0.00379766+2.22509e-15j -0.0128007+2.53019e-16j 0.00544365+2.17446e-16j -0.00228936-5.59707e-16j -0.00210907-7.44871e-16j 0.00330445+2.84636e-16j -0.00259117+2.89317e-15j 0.000366829+1.72641e-16j 0.00237945-1.20082e-16j -1.53407e-05+1.52677e-16j 0.000339946+3.43196e-16j 0.00425185+3.92874e-16j 0.00339233+1.36525e-16j -0.00496677-1.22135e-14j 0.00874857+1.10797e-15j -0.013575-5.08642e-16j -0.00618655+2.05981e-15j 0.00339068+5.27743e-16j 0.00604814+1.0833e-15j -0.00253838-6.15224e-16j -0.00143497-2.16809e-16j -3.19151e-05-1.4366e-16j 0.000928758+5.52656e-16j -0.00556559-4.92464e-16j 0.00354384+2.48644e-16j 0.00318953+1.10801e-16j -0.00122832+2.54705e-16j -1.57351e-05+2.83334e-16j -0.00374363-4.49406e-16j 0.00182517-1.39584e-16j 0.000694825-5.42311e-16j -0.00287479-8.24148e-15j -0.00280378-5.46626e-16j 0.00859436+8.85041e-16j 0.000766387+1.73987e-16j 0.000442224-4.63134e-16j 0.00137776+2.1655e-16j 0.00105367-2.06456e-18j 0.00331598+6.28156e-16j -0.00418932-4.04848e-16j -0.00127434-8.75919e-17j -0.00219019-7.16351e-16j -0.0068228-1.03561e-15j -0.000227936+7.24871e-18j -0.00181178+2.14121e-15j 0.00174227+3.0441e-16j -0.000818465+1.66374e-16j -0.00359896-5.49352e-16j 0.000412607+2.03358e-16j -0.00100902+9.97286e-17j -0.00386147-6.21666e-16j -0.0025172-6.35428e-16j -0.00450398-6.86381e-17j 0.0135382+1.50365e-15j -0.00363776-4.0848e-17j -0.00586304-7.62193e-16j 0.00376293+1.31025e-17j 0.000850043-1.90622e-16j -0.00710103-8.32035e-16j -0.00239735-3.99185e-16j 0.00520463+1.64735e-16j 0.0135482+8.12891e-16j -0.00823474+5.06989e-17j 
0.0413721+1.12874e-15j -0.0267717+7.53345e-16j -0.00145266-4.71363e-16j -0.00361048-7.4581e-16j 0.016668+5.04617e-16j 0.0103799+2.85443e-16j 0.0015201-4.35358e-16j 0.161383-1.94826e-15j -0.06442+2.45913e-15j -0.0327585+2.12846e-15j 0.205234+6.57202e-15j -0.00615157+7.30421e-15j -0.292417-2.40661e-14j -0.64739-8.43738e-14j -0.302139-4.28235e-14j 0.407251-2.88606e-15j -0.0904906-1.38118e-15j -0.0847978-6.90421e-15j -0.267549+1.92368e-14j 0.286545-4.59416e-14j 0.0376394+5.78684e-16j -0.0231721-6.80687e-16j -0.0133653+2.83039e-16j -0.0171485-1.75891e-15j 0.0166342-1.85741e-16j -0.00596254+3.56228e-16j -0.00456033-4.36054e-16j 0.000561888+6.0157e-16j -0.00382441-2.49349e-16j 0.00442761+3.98894e-16j 0.00693401-1.06023e-15j 0.00129723+1.07585e-15j 0.0119594+1.29122e-15j -0.00227009-9.89903e-16j -0.00208641+3.3762e-17j -0.0116743+6.53718e-16j 0.00218443+9.35962e-16j 0.0200069+2.80801e-16j 0.00622682-7.26425e-17j 0.00608724+5.38402e-16j 0.00290813-6.79964e-16j 0.0124319+2.90195e-14j 0.00218666+4.25639e-16j -0.0275582-1.37769e-15j -0.00612382-3.30519e-16j -0.0111217-1.13324e-15j -0.0107465+1.32938e-15j 0.0152635+3.2153e-16j -0.0422143+1.47549e-15j -0.0775936-8.04574e-15j -0.0209014-1.5997e-14j -0.00616235+8.67652e-15j -0.0379217-2.00574e-16j -0.00207977+1.22634e-16j -0.00213961+3.85267e-17j -0.00329045-2.63394e-16j 0.0141365+8.11013e-16j 0.00137097-1.18366e-15j -0.00282223-3.29163e-16j 0.0125273+7.17045e-16j 0.000122491-6.43709e-16j -0.0073998-4.86951e-16j 0.00300162+4.99736e-16j 0.00167605-5.65618e-16j -0.00672011-1.57583e-14j 0.00453451+4.25574e-16j -0.00506455-2.30532e-16j -0.00280046+1.42981e-15j -0.00289592-5.17155e-16j -0.00508225+1.69152e-16j -0.00485291-8.65997e-16j -0.00554098-3.49335e-16j -0.00641059+6.9415e-16j -0.00175539+3.25968e-15j -0.00146448+7.87532e-16j 0.00612672+2.45431e-16j -0.0034187-9.78004e-16j -0.00473916-2.3272e-16j -0.001338+9.4001e-16j -0.00208736-2.2829e-16j 0.000729407-1.65307e-16j -0.00115571+2.89534e-16j 0.000757898+1.17693e-15j -0.00442537+2.25082e-16j 0.0068178+8.59209e-16j 0.00336434-4.65705e-16j 0.00294906+1.39315e-16j -0.00156269-4.15621e-16j -0.00222191-4.88771e-16j 0.0170354+3.28627e-15j -0.0019458-2.13802e-17j 0.000949482-2.03669e-16j 0.00583247+9.51511e-16j -0.00709096-6.62753e-16j 0.00133057-3.85084e-16j -0.00237725+2.95461e-15j -0.00167546+3.32329e-17j -0.000992696+2.65445e-16j -0.00256319-3.03408e-16j 0.000504808+3.32774e-16j -0.00253446-1.82206e-16j 0.00239543+8.00991e-17j 0.000418336-8.31187e-16j -0.000780851-1.78998e-16j 0.0184301+1.50523e-15j -0.00223328-1.89241e-16j -0.00818889-9.80573e-17j 0.00847937-2.49181e-16j 0.00916817+3.15093e-16j -0.0148245-7.73575e-16j -0.00492089-6.90514e-16j 0.0122297+1.67715e-16j 0.0210426+5.95109e-16j -0.0255417-3.03891e-16j 
-0.000102291-1.79677e-15j -0.0160815+4.8169e-14j -0.0134512+3.95672e-14j 0.00234884-7.22665e-15j 0.0179133-5.36246e-14j 0.0130001-3.90177e-14j 0.00731289-2.19184e-14j 0.0204508-6.76563e-14j -0.0684447+2.02037e-13j 0.0326794-9.33062e-14j 0.0651684-1.93377e-13j -0.103698+3.10302e-13j -0.0993361+2.99893e-13j 0.639929-1.88324e-12j -0.661679+1.9134e-12j 0.290914-9.17363e-13j 0.0314117-9.10346e-14j -0.0591376+1.72746e-13j -0.177858+5.33509e-13j -0.00394352-1.0905e-14j -0.00461777+1.10199e-14j -0.00842168+2.48974e-14j 0.000325003+1.08353e-17j -0.00834266+2.44016e-14j 0.00858606-2.59171e-14j 0.00843647-2.49879e-14j 0.0150296-4.45324e-14j -0.00274045+8.53328e-15j -0.0121374+3.76932e-14j -0.00446815+1.32077e-14j 0.00462108-1.38679e-14j -0.00876548+2.60803e-14j -0.00156603+3.29578e-15j 0.0107305-3.12884e-14j 0.00143907-4.88987e-15j -9.4667e-05-1.01878e-16j 0.00496044-1.42378e-14j -0.000109133-8.18417e-16j -0.00339557+1.11912e-14j -0.00511756+1.49675e-14j -0.0106945+3.14007e-14j 0.00561218-3.16983e-15j -0.0243306+7.21279e-14j -0.00854377+2.70018e-14j 0.000578064-1.33792e-15j 0.000666427-1.42977e-15j -0.00596351+1.76765e-14j 0.00281835-8.23246e-15j 0.0156987-4.24941e-14j -0.0393946+1.12843e-13j -0.00354057+9.44095e-15j -0.00392915+1.36636e-14j -0.00965535+3.06881e-14j 0.00686168-1.9551e-14j -0.00428166+1.13818e-14j -0.00542078+1.57751e-14j 0.00339188-1.00542e-14j -0.00453702+1.80383e-14j 0.00494563-1.41873e-14j -0.00111746+2.58221e-15j -0.0116927+3.49871e-14j -0.0060899+1.81184e-14j -0.00159782+4.42811e-15j 0.00228432-6.58568e-15j -0.00393189+2.11165e-15j 0.00653567-2.00166e-14j 0.0103562-3.2453e-14j 0.00532346-1.78108e-14j 0.000108763-6.64741e-16j 0.0101439-3.00709e-14j -0.00145473+3.95837e-15j -0.0067958+2.01808e-14j -0.0026611+8.18577e-15j 0.0032786-1.41803e-14j 0.00134011-5.15163e-15j -0.00116239+3.66444e-15j 0.00451567-1.28152e-14j 0.00274426-7.44707e-15j -0.00156343+6.42702e-15j -0.000189696+8.54168e-16j -0.000328464+1.30549e-15j -0.00102113+3.65236e-15j 0.00133959-5.48027e-16j -0.00140121+4.13019e-15j 0.00326767-1.0011e-14j -0.00236341+7.28162e-15j -0.00146488+4.20445e-15j 0.00253554-7.00745e-15j -0.00222817+6.84837e-15j 0.00249095-7.00763e-15j 0.00575886-1.69796e-14j -1.98916e-05-5.53655e-16j -0.00720283+1.91402e-14j -0.00245898+6.97542e-15j 0.00184873-5.13651e-15j 0.00138325-6.27002e-15j -0.00504129+1.49927e-14j 0.006969-2.11677e-14j 0.00819705-2.49326e-14j -0.00606987+1.77535e-14j -0.0070327+2.13769e-14j 0.00161199-5.11732e-15j 0.00525314-1.5352e-14j 0.0025427-7.64184e-15j -0.00446349+1.32476e-14j 0.00173631-5.36292e-15j 0.00406357-1.19109e-14j -0.00423412+1.24102e-14j -0.0119827+3.39453e-14j -0.0128055+3.74344e-14j 0.0113313-3.36036e-14j 0.0144657-4.39584e-14j 0.00854553-2.53448e-14j -0.00357772+1.23732e-14j 
