0.999785+2.17561e-20j 0.00483155-2.01975e-17j 0.00528615+1.11917e-16j 0.00219417-7.61354e-18j 3.35912e-05-4.86637e-18j 0.00291552-1.09584e-17j 0.00442424+1.78266e-17j 0.000868415-3.49801e-17j -0.00360986-1.02505e-17j -0.000505206-2.98347e-17j -0.00223278+3.54271e-17j -0.00285699-2.43283e-17j -0.0050621-5.59917e-17j 0.00259122+7.80208e-16j 0.0015389+8.03874e-17j -0.0028722+2.02443e-17j -0.000952136-4.61568e-17j 0.00209035-1.48775e-16j 0.00221232+3.7732e-18j 0.000914654-1.28113e-17j 0.000984065+2.07583e-17j 0.00100895+2.28829e-16j 0.00325679+1.70409e-17j -0.000491674+3.43091e-17j -0.00118084-9.12202e-18j -0.000543152+7.85088e-18j -0.00120792-6.92209e-18j -0.0019405-8.88048e-18j 0.00128237+4.96449e-17j 0.00315209-2.45609e-17j 0.00135216-4.86975e-16j -0.00412858+1.93174e-17j 0.00112569-1.12767e-15j -0.00139326+8.87693e-18j -0.0035333+7.20985e-19j -0.00173418+4.55093e-17j -0.00154361-5.15003e-17j -0.000492918+9.40695e-18j -2.65429e-05-5.90718e-17j 0.00156072+6.18625e-17j -0.00109683+1.54996e-15j -0.00117718-1.05039e-16j 0.000707954+1.74224e-17j 0.00110744-4.39963e-17j 0.00128698+1.35443e-16j 4.58377e-05+1.23067e-16j 0.00184723-2.51922e-16j 0.00182934-3.50799e-16j 0.00182689+1.79814e-17j -0.000448945+3.14309e-17j 0.000994249+4.04441e-17j -0.000785125-2.44237e-17j 0.00238402-2.07068e-17j -0.00240637+2.65623e-17j 3.07307e-05-6.1705e-17j -0.00260458-2.52597e-17j 0.00116459+3.25876e-18j -0.00118466+3.66381e-18j 0.000519245+3.36293e-17j -1.58205e-05-2.14158e-18j 0.000347117-4.73616e-17j -0.000293008+2.76123e-17j 0.000526193+3.19134e-19j 0.00133692-6.40521e-18j 0.000688082-4.72281e-17j 0.00215731-1.88472e-17j -0.00142806+7.72156e-19j -0.00162224-1.51762e-17j -0.000679556-1.88681e-17j -0.000380192+8.80279e-18j -0.00119339-5.6408e-17j -0.00182935+9.22227e-17j -0.00243271+1.0334e-16j 0.000335312-2.35794e-16j -0.00139761+5.73958e-18j 0.000245873+3.24619e-17j 0.00208415+4.0263e-17j -0.000603658-1.4077e-15j 0.00205836+7.69987e-16j -0.00242304+1.50617e-16j -0.00270964+3.13148e-19j -0.00147118+1.02322e-17j -0.00287941+9.31065e-17j 0.00106104-1.9463e-16j -0.000257817+1.38959e-16j -0.00115767-7.70662e-18j -0.000791297+8.95647e-17j -0.000773492-8.95137e-17j -8.42093e-05-2.92054e-17j 0.00113279+9.01413e-16j -0.00135342-8.07143e-17j 0.000111316+1.59944e-17j 0.000965902-2.02202e-17j 0.000154446+3.03293e-17j 0.00082537-3.20948e-15j -0.000462102+1.22297e-16j 0.000600814-6.34385e-17j -0.000162348-8.41294e-17j 0.000398163-2.06556e-16j 0.0010003-1.25248e-17j 0.000601698+1.73464e-17j -0.000251933+2.86561e-16j 0.000766232+6.65662e-17j -0.00093461+1.92394e-17j -0.000151307+1.98759e-17j -0.000767549+2.55771e-16j 0.000847379-2.28731e-16j -0.000484668-3.43824e-17j 0.000364943+2.05647e-17j -0.000681496+7.16842e-17j -0.000927585+1.51723e-15j 0.000938296+4.24809e-17j 0.00339714+2.26663e-18j -0.00181212-3.78953e-17j 0.00314183+2.08064e-18j -0.0011949-2.7822e-17j -0.000883587-2.77488e-16j 0.000180285+1.43705e-16j 0.00264094+5.7874e-17j 0.000795811-2.64405e-18j 0.000354258+4.05027e-16j -0.00168786-3.01566e-18j 0.000766532-1.84284e-17j -0.00198551-1.94172e-17j 0.000986194-4.85405e-18j -0.000145819-1.13935e-16j 0.000985192+8.56162e-18j -0.00232722+4.09566e-19j 0.0017245+7.87078e-18j 0.00280416-1.13758e-17j -0.00154705+1.8739e-18j -0.00261292+1.54851e-18j 0.00236857+9.39615e-19j 0.00219553-2.93077e-18j 0.00128816+3.35453e-19j -0.00382398-9.35414e-19j 
-0.00862581-5.07656e-18j 1.34702+3.71693e-15j -0.417114-1.70082e-14j -0.00786586-9.32412e-17j 0.00952637+1.63272e-16j -0.0155768+2.97157e-16j -0.0138497-8.46261e-16j 0.0189931+4.42173e-15j 0.0195659+5.54497e-16j -0.00573867+4.53243e-17j 0.00857792-2.85016e-16j 0.0163664+9.94277e-17j 0.0350384+5.38884e-16j -0.0283345-8.24246e-15j -0.0132644-3.29317e-16j 0.00358274-7.38672e-17j 0.0015299-2.51251e-16j -0.000160455-5.90837e-16j -0.0118328+5.33251e-16j 0.0042621+1.26287e-16j -0.00445467-1.53707e-16j 0.00360528+3.20477e-16j -0.00966573+6.46467e-16j 0.00570929+5.55114e-16j 0.0142129+2.01603e-16j 0.00214009+2.68491e-16j 0.0131122+3.98752e-16j 0.0104668-1.07103e-17j -0.0232545-1.028e-15j -0.0139364+1.2701e-16j -0.00540763+2.00448e-15j 0.0122394-9.69153e-17j -0.00668415+6.42382e-15j 0.00575532-1.02495e-16j 0.0119884-1.47118e-16j 0.00375262+3.63212e-16j 0.0129574-2.69432e-16j 0.000765059+6.94241e-17j -0.00357044-1.11013e-17j 0.00156111+1.40497e-17j 0.000193762-8.82603e-16j -0.00107487-3.74475e-17j 0.00401805-7.66071e-16j 0.000317329+1.6167e-16j 0.00486492-1.04911e-15j -0.00162425+9.99606e-16j -0.00421202+1.0899e-15j -0.0115681+2.33809e-15j -0.0123206-2.97147e-18j -0.0039141-9.80481e-16j -0.000363759-4.64157e-16j 0.00580647+1.39453e-16j -0.00741318+2.96696e-16j 0.00225299+1.66226e-16j 0.00477031+8.54903e-16j 0.0103036+2.14183e-16j -0.00848337-8.04013e-17j 0.00820466+2.45049e-16j -0.00309167-5.62429e-16j -0.00405688+4.4382e-17j -0.00219609+2.77048e-16j 0.00278904-5.611e-17j -0.0032776+2.78881e-17j -0.00692547-7.58527e-18j -0.00786363+4.89825e-16j -0.0149372+7.84987e-18j 0.00870265-1.74815e-16j 0.00657029+1.30085e-16j 0.00335854+7.84795e-17j 0.00394719+7.00248e-18j 0.00260909+4.40972e-17j 0.00862703-6.46526e-16j 0.00436007+1.10397e-17j 0.00184518+8.43456e-17j 0.00604061+6.96204e-17j 0.000667338-8.21549e-17j 0.000870362-5.4737e-17j -0.00104027+4.37676e-16j -0.00373205-4.35693e-16j 0.00643502-8.56603e-17j 0.00304371-5.32045e-16j 0.0058293+6.00114e-16j 0.00715462-5.41243e-16j -0.00514539+6.81754e-16j -0.00487761+9.06367e-16j 0.00500596+3.13599e-16j 0.00303112-1.11439e-16j -0.000777567+5.9485e-16j 0.00626116+1.95509e-15j -0.00670776-4.73283e-15j -0.000550256+5.54243e-16j -0.00286351-5.13947e-16j -0.00332322-3.92116e-18j 0.0007702+2.19377e-16j -0.00160393+6.9738e-15j 0.00406976-8.76191e-16j -0.00586798-1.34336e-16j 0.00401996+4.66344e-16j -0.00294569+1.55027e-15j -0.0024666+3.88634e-17j -0.00439382-2.2638e-16j 0.000896376-1.08315e-15j -0.00168293-5.72145e-16j -0.00197382-3.37712e-16j -0.00145114+1.71868e-17j 0.00213692-4.96092e-16j -0.00203082+6.44963e-16j -0.00190026-1.37281e-16j -0.00185197-1.25266e-18j 0.00131567-1.48364e-16j 0.00147246-2.23941e-15j -0.00536681-4.85937e-17j -0.0098888-4.74064e-17j -0.000346193+1.02201e-16j -0.00608592+1.07563e-17j -0.000518204-1.34666e-17j -0.000369044+1.5886e-16j 0.00132792+3.26637e-16j -0.00265817+7.70645e-17j 0.000742013+1.41147e-16j -0.00159643-1.95422e-15j -0.00153476-2.54972e-17j -0.00377338-4.97422e-17j 0.007298+7.41459e-17j -0.000351242+2.35583e-16j 0.00390211+2.10963e-15j -0.00190759-1.95351e-16j 0.0104154-9.24293e-19j -0.000712445-1.84172e-16j -0.0186088+8.05966e-17j 0.00232349+3.06237e-18j 0.00766379-2.07188e-18j -0.0157927-4.48441e-17j -0.0184269+5.27908e-17j -0.0106045-3.10001e-17j 0.0389302+3.44294e-17j 
0.00844022+1.50513e-18j -0.0141659+3.38205e-16j -0.0110346-2.34516e-16j -1.54743-1.79713e-15j -0.297245+1.38476e-15j 0.180418-3.32622e-15j 0.101117+9.32579e-15j -0.220097-5.10167e-14j -0.155342-9.0059e-15j 0.18509+1.20563e-16j 0.0908586+6.6736e-16j -0.0365592-1.65206e-15j -0.155606-2.43849e-15j 0.163223+5.03707e-14j 0.0644982+3.69646e-15j -0.00580389+4.79097e-15j 0.0220883-9.19561e-15j -0.000726928+2.68378e-15j 0.055232-2.00555e-15j -0.00254968-1.00472e-15j 0.00920513+5.72331e-16j -0.0239655-5.17837e-15j -0.00898448-4.83243e-16j -0.0358447-4.42504e-16j -0.0651579-7.66807e-16j 0.0412728+7.57639e-16j -0.0553362-7.90686e-16j -0.0174171-8.78534e-16j 0.170544+5.21657e-15j 0.044412-1.22128e-15j 0.026375-1.00835e-14j -0.0287276+7.35953e-16j 0.0139235-1.24539e-14j 0.000859229-4.08002e-16j -0.00571587+5.36235e-16j -0.00139625-3.35426e-15j -0.0529429+2.94159e-15j 0.0227635-7.13654e-16j 0.0369772+1.83411e-15j -0.00975178-1.59099e-15j 0.0155247-2.01377e-14j 0.0160474+1.31462e-15j -0.0311948+3.51757e-15j -0.0002422+4.12013e-16j -0.0430629+3.13919e-15j 0.00998525-7.10151e-15j 0.0195247-2.85441e-15j 0.0271027-7.38208e-15j 0.0397775+1.59324e-15j 0.044449+7.82306e-15j -0.0096706+2.47405e-15j -0.0299516-1.11574e-15j 0.0048879-9.39265e-16j -0.00313959-6.2447e-18j -0.0355701-3.13055e-15j -0.0168332-8.47505e-16j 0.0240406+8.20686e-17j -0.0203292-2.71376e-16j 0.0035439+1.14859e-15j 0.0448989+7.29545e-16j 0.000565201-7.53735e-16j -0.0137539+4.65057e-16j 0.00206504-1.69314e-16j -0.00358912-4.84409e-16j 0.0468093-2.32934e-15j 0.0462601-3.14754e-16j -0.0115685-6.10339e-17j -0.0122547+2.11726e-17j -0.000643852-7.12069e-17j -0.00793857-3.48316e-16j 0.00186157-8.64853e-18j -0.018805+1.64068e-15j -0.00566809-1.0959e-15j -0.0142233+1.56171e-15j -0.0256486-4.02541e-16j -0.00315972+1.3291e-15j -0.00770336-4.45958e-16j 0.00131327+8.38424e-15j -0.0158816-2.73925e-15j -0.00977501-5.19943e-17j -0.00320974+2.61391e-15j -0.0176046-2.37101e-15j 0.00454565+1.74446e-15j 0.0182982-1.89427e-15j 0.0327907-7.06659e-15j -0.0114558-2.06172e-15j -0.0100823-3.88232e-17j 0.0130286-2.05055e-15j -0.029103-8.64772e-15j 0.0287644+2.05824e-14j -0.000538391-2.66906e-15j 0.018711+2.72349e-15j 0.00419964-4.16594e-16j -0.0023959-5.68116e-16j 0.00384451-1.82411e-14j -0.0141526+2.91263e-15j 0.0217446+5.95373e-16j -0.0131755-2.05947e-15j 0.0148731-9.78781e-15j -0.00115881-5.03145e-16j 0.0244154+2.66454e-15j -0.0105719+1.38086e-14j 0.000954084+4.72528e-16j 0.00428979+3.73944e-17j 0.0134215-4.34182e-16j -0.00188958-6.31233e-16j -0.00580087+2.32945e-15j 0.00575177+8.333e-16j -0.00153822+4.43748e-16j 0.00905518+7.52642e-17j -0.00555223+9.06028e-15j -0.00025418+3.85984e-16j 0.0105245+1.27577e-16j 0.0171481-7.26613e-17j 0.00839357+2.83837e-16j -0.00811896+4.67017e-16j -0.00670962-2.99296e-15j -0.0249194-9.13849e-15j -0.00429878-1.06708e-15j -0.00381267-4.98692e-16j 0.0269199+3.17125e-14j 0.0253982+1.59075e-16j 0.00308209+2.70736e-16j -0.00619834+1.42918e-16j -0.0120315-3.81839e-16j -0.000580109-2.87211e-16j -0.0114388+2.68913e-16j -0.01907-1.50411e-17j -0.04657+3.50734e-16j 0.0639434-4.65395e-16j 0.0297126+2.52403e-16j 0.033608+2.21823e-16j 0.0491395-2.6519e-17j 0.070799+1.11575e-16j 0.0389116+6.09423e-18j -0.175013-1.75641e-16j 
0.00331255+0.000128203j -0.00123201-4.76814e-05j 0.0285682+0.00110565j 0.0745659+0.00288585j -1.04324-0.0403756j -0.719372-0.0278412j 0.528599+0.0204578j -0.209368-0.00810298j 0.119099+0.00460939j 0.00361331+0.000139842j 0.0412174+0.0015952j -0.0862012-0.00333616j 0.0134116+0.000519055j 0.0364624+0.00141117j -0.0603203-0.00233452j -0.0082754-0.000320275j 0.0107384+0.000415598j -0.0180337-0.000697939j -0.0108038-0.000418128j 0.00695501+0.000269173j 0.0168596+0.000652502j 0.0419128+0.00162211j -0.0319892-0.00123804j -0.0047982-0.0001857j 0.0491716+0.00190304j 0.0233834+0.000904985j -0.0286006-0.0011069j 0.0070633+0.000273364j -0.0281508-0.00108949j 0.06593+0.00255162j -0.0207428-0.000802788j 0.0303541+0.00117477j 0.0412098+0.0015949j 0.019934+0.000771485j -0.0305839-0.00118366j -0.025162-0.000973821j 0.00585018+0.000226414j 0.0164343+0.00063604j 0.0295876+0.0011451j -0.0110169-0.000426375j -0.0114642-0.000443689j 0.0129873+0.000502636j 0.00491283+0.000190137j 0.00249117+9.64132e-05j 0.00509515+0.000197193j 0.0189474+0.000733304j -0.00352649-0.000136482j -0.0051029-0.000197493j -0.00408946-0.000158271j -0.00849829-0.000328901j -0.00221234-8.56222e-05j 0.0105864+0.000409716j -0.00607697-0.000235191j -0.00942982-0.000364953j -0.0240188-0.000929576j 0.0152682+0.000590909j 0.0209825+0.000812065j 0.013779+0.000533276j -0.00280753-0.000108657j -0.0272035-0.00105283j -0.00219935-8.51194e-05j -0.0129312-0.000500462j -0.00988118-0.000382422j 0.018365+0.000710761j 0.0187454+0.000725486j -0.00105833-4.09594e-05j -0.0148624-0.000575205j 0.035097+0.00135833j -0.00181646-7.03008e-05j 0.00436091+0.000168776j -0.0277863-0.00107538j -0.00708182-0.000274081j -0.0201876-0.0007813j -0.0133938-0.000518366j -0.00121001-4.68298e-05j 0.0100985+0.000390834j -0.00612589-0.000237084j 0.00727512+0.000281562j -0.00981672-0.000379927j -0.0102408-0.000396342j -0.00269064-0.000104133j 0.00574034+0.000222163j 0.00706276+0.000273343j 0.00457349+0.000177003j -0.00236072-9.13647e-05j 0.00336693+0.000130307j -0.00103608-4.00985e-05j 0.00476422+0.000184385j -0.00334974-0.000129642j 0.00298336+0.000115462j -0.000526937-2.03935e-05j -0.00379762-0.000146976j -0.00212202-8.21266e-05j 0.00282536+0.000109347j -0.00242881-9.39997e-05j -0.00703647-0.000272326j 0.00372214+0.000144054j 0.00555608+0.000215031j -0.00542952-0.000210133j 0.00553966+0.000214396j 0.00215384+8.33578e-05j 0.00939211+0.000363494j -0.00209875-8.12259e-05j -0.00271975-0.00010526j -0.00466632-0.000180596j -0.00176105-6.81562e-05j 0.0032075+0.000124137j 0.000124975+4.8368e-06j -0.00288191-0.000111536j -0.0132062-0.000511106j 0.0153927+0.000595728j -0.00094952-3.67484e-05j -0.00521644-0.000201887j -0.00743939-0.000287919j -7.26977e-05-2.81355e-06j -0.00892161-0.000345284j -0.00553165-0.000214086j -0.0018202-7.04454e-05j -0.0103712-0.000401386j 0.00060594+2.34511e-05j -0.0147243-0.000569861j -0.000120476-4.66266e-06j -0.0263556-0.00102002j -0.00644306-0.000249359j -0.00443891-0.000171795j -0.00241379-9.34186e-05j -0.0137574-0.00053244j 0.00413431+0.000160006j -0.00675763-0.000261534j 0.0235388+0.000910999j 0.0126662+0.000490209j -0.0172273-0.000666732j -0.0469118-0.00181558j 0.0313126+0.00121186j -0.0818635-0.00316828j -0.0152333-0.000589558j 
-0.00462692+2.01259e-17j 0.0166952-5.72707e-16j 0.00437889+2.5318e-16j 0.126594-3.76326e-15j -0.0914215+4.47193e-15j 1.13516-2.35828e-15j -0.349303+1.03964e-14j -0.465537-7.23922e-14j -0.387178-1.03271e-14j 0.0303027+1.77055e-16j 0.00104409+7.09422e-16j -0.0203903-4.21206e-16j 0.00392176-8.55973e-16j 0.0198257+4.87526e-15j 0.00879412-1.08301e-15j 0.00804835-2.49923e-15j -0.0137601+7.09366e-15j 0.00499152-6.96964e-16j 0.00478391-3.45442e-16j 0.00418837+3.14878e-16j -0.00236067+6.19933e-16j -0.0138296-2.29476e-15j -0.0088409-9.7584e-16j -0.0203327-1.64889e-15j -0.00401142-7.50766e-16j 0.0091838-6.12199e-18j 0.00132319-9.01748e-16j -0.00304586-1.06907e-16j -0.00359913+2.04632e-16j -0.00686915+5.12415e-17j 0.0124511-4.7298e-15j 0.0200926+2.37884e-17j 0.00325634-3.00172e-15j -0.0095478+8.96998e-16j -0.0108879-2.13491e-16j -0.0103466+4.96804e-16j 0.00107662-5.55285e-16j 0.000108305+2.39719e-16j 0.00929105+6.86435e-16j -0.000951167-9.11891e-16j 0.0113143-1.68989e-14j 0.00205849+4.91629e-16j 0.00020777-1.50534e-16j -0.00302518-1.47295e-16j -0.00700147+3.28366e-16j 0.0079595-3.1575e-15j 0.000249202+7.92779e-16j -0.00138732-1.41874e-16j 0.0126446+1.06348e-15j 0.0255112+3.76826e-15j -0.00457044+6.06396e-16j 0.00708205-4.93181e-16j -0.00390635-5.77552e-16j -0.00216865+2.56475e-17j -0.00923258-5.8825e-16j -0.000193851-5.78928e-17j 0.00477974+2.59997e-16j -0.0138287-2.11602e-16j 0.00106004+5.40927e-16j -0.00110432+5.59393e-16j 0.00699389-1.46131e-15j -0.00621373+8.06752e-16j 0.0044284-1.73681e-16j -0.00232267-3.38133e-17j -0.0063646+1.36319e-16j 0.00957724+2.74316e-16j 0.00329527+4.9763e-16j 0.0128414-2.99966e-16j 0.00435253+1.77003e-16j -0.00868942+8.93358e-17j -0.0148304-4.47449e-16j -0.0020049-4.5781e-17j 0.0063597-5.84293e-16j -0.0015391+8.43958e-16j 0.00547549-7.58662e-17j -0.00948761+1.8739e-17j -0.00262751-1.10985e-16j 0.00270739+2.36984e-15j 0.00100817-1.05098e-15j -0.000797675-6.03338e-16j 0.00847467+8.07479e-16j -0.00789952-8.42081e-16j -0.0037039+4.33675e-16j -9.29276e-05-1.75075e-16j 0.00177884-4.65956e-16j -0.00120967+3.17371e-16j 0.00601642-9.06653e-16j -0.000685421-8.25666e-16j -0.00934115-3.71395e-15j -0.00389405-2.2515e-15j 0.000762555+5.26318e-16j 0.00480909-6.8642e-16j -0.00228277+7.28677e-17j 0.0014416+1.51567e-16j 0.00295979-1.12656e-14j -0.00172308+1.36048e-15j 0.000430585+2.37504e-16j -0.00534734-1.14506e-15j 0.00895602-7.3749e-15j -0.00251824+2.27942e-16j 0.00143752+9.46327e-16j 0.00119-1.73995e-15j 4.62703e-05-3.74204e-16j 0.000278579+1.59633e-16j 0.00142694+2.35599e-16j -0.00687383+1.06292e-15j -0.005501+1.16046e-15j 0.00559845+7.93751e-16j -0.0126904+1.59195e-16j -0.0037422-4.76289e-16j 0.00231613-3.6423e-15j 0.000786752-1.22164e-16j -0.00191674-4.76324e-17j 0.00419155+1.05776e-16j -0.00214069+5.99296e-17j 0.000202535+2.99596e-16j 0.00209724-3.39888e-16j -0.0100034-3.40361e-15j 0.00227594-4.45117e-16j -0.00401119-8.94584e-17j -0.00487899-6.16267e-15j -0.00124019-1.36848e-17j -0.00270741+9.98884e-17j 0.00295769-2.20326e-16j -0.0119674-2.67819e-16j -0.0120551-5.70863e-15j -0.00261214+2.92203e-16j -0.0132338-2.64812e-17j 0.00187607-4.2718e-16j -0.00742352+1.13536e-16j -0.00221732+1.81584e-16j 0.00488496+2.2527e-16j -0.000907096-4.54955e-16j 0.000689352+3.95094e-16j 0.00416082+1.02386e-16j -0.0388847-4.64363e-16j 
0.0014735-5.85966e-17j -0.00639951+4.56654e-16j 0.0064879-4.96552e-17j -0.0434394+3.40207e-15j 0.0404816-3.51128e-15j 0.0652116-5.05587e-15j 0.798179-5.5593e-15j -0.199306-4.8372e-14j 0.729966-2.04681e-14j -0.00806224+8.0637e-16j 0.00863831-9.13418e-16j 0.0129416-2.49455e-16j 0.0108106+2.01953e-16j -0.00180653-3.03355e-16j -0.00780791+1.71311e-16j 0.00221712+7.83365e-16j 0.00598761-2.82757e-15j -0.00432612+1.1087e-15j 0.00469893-4.76151e-16j 0.00211224-2.12605e-16j 0.00606298-5.68035e-16j -0.00281443-5.63261e-16j -0.0019137+1.96822e-16j 0.0164901+1.93863e-16j -0.000173929+3.35842e-16j -0.0027467-9.90709e-17j -0.00396827+4.2765e-16j 0.00499685-6.02272e-17j 0.00692948-2.83156e-16j -0.00343446+5.21984e-17j -0.0101014+4.05581e-15j 0.00274923+1.90951e-17j -0.00379416+4.15888e-15j 0.00143562+8.18465e-17j 0.0140078-4.20552e-16j 0.016719-1.8117e-15j -0.00606206+1.38529e-15j 0.00604487-4.57813e-16j 0.00571754+2.62068e-16j -0.00145596+6.95425e-17j 4.58308e-05-4.41593e-17j 0.000375094-6.7216e-17j -0.00113156-6.97308e-17j 0.00348785+1.55798e-16j -0.00115359-4.58496e-16j -0.00276389+9.15746e-16j -0.000143758+1.97067e-16j -0.00518386+7.67251e-16j -0.00469668-1.03662e-16j -0.006897-7.9407e-16j 0.00488385-6.0084e-16j -1.65481e-05-5.93588e-17j -0.00124583+1.50073e-16j 0.012577-6.13461e-16j 1.02608e-06-3.53749e-19j 0.00504179-7.83027e-17j -0.00346487+2.34233e-17j 0.00859488-1.92236e-16j 0.000650787-2.02556e-16j 0.00316817-2.17101e-16j -0.00420012+8.63805e-16j 0.00226518-6.15008e-16j -0.00133638+1.39264e-16j -0.00283063+3.16491e-17j 0.00259455-1.48092e-16j -0.00741515+1.32563e-16j 0.00246323-1.9685e-16j 0.000764689+3.28888e-16j -0.00301529-1.11391e-17j 0.000751318-1.08446e-16j 0.00939782+6.41839e-17j 0.000135372+2.39514e-16j 0.00386213-6.26478e-16j -0.00451437+1.04501e-15j -0.00273409-2.30845e-16j 0.00588202-4.24168e-16j -0.00638608+1.02348e-16j 0.00573572+6.11084e-15j -0.0026233-3.37441e-15j 0.0036688-7.43837e-16j 0.00659359+1.16129e-16j 0.000649438-5.96102e-16j 0.00363465-1.30107e-16j -0.00267418+3.23014e-16j 0.00361239-1.1251e-15j 0.00411932-6.53879e-16j -0.00631589+5.4073e-16j 0.00898263+7.65042e-16j 0.00170802+1.19729e-15j 0.000422932-1.78007e-16j -0.000686329-1.45361e-16j -4.12605e-05+6.13256e-16j -0.000193499+3.41549e-17j 0.000104088-3.48395e-16j 5.82193e-05-4.43541e-17j 0.00367065-3.87637e-16j 0.000587947+5.29122e-17j 0.00384123+2.96317e-17j -0.00145028+1.15066e-15j 0.00189001+1.64987e-16j -0.0015534-5.94144e-16j 2.21723e-05+6.94925e-17j -0.00098766-3.07828e-16j -0.00115969-1.75175e-16j 0.00138394-2.36132e-16j 0.00538676-1.5011e-15j -0.000928325+5.1667e-16j 0.00466244+2.76763e-17j 0.00121043-7.42634e-17j 0.00192842-1.87008e-16j 0.00297753-4.87738e-15j -0.00228568-5.60483e-17j 0.0013382+1.16297e-17j 0.00231636-4.3902e-18j -0.00679096+7.64716e-17j 0.00744879-2.90543e-16j 0.00592032+1.57273e-15j 0.00631005+2.20335e-15j -0.00478194+2.31332e-16j -0.00069158+1.16774e-16j -0.00024378-1.89611e-16j 0.00601916-2.47509e-16j -0.00105926+3.22336e-17j -0.002432+1.55847e-16j 0.00409788-1.27381e-16j 0.00130908+5.40078e-16j 0.00158381-7.34815e-17j 0.0114785-3.50058e-16j -0.0126874+4.45138e-16j 0.00163758-3.21791e-17j 0.0086942-2.0691e-16j 0.00909888-3.78035e-16j -0.00194635+5.82607e-17j 0.000883836-4.63185e-17j -0.00147387+6.49625e-18j 0.0166764-5.10314e-16j 
