-0.0300243-0.115583j -0.141824+0.0857225j 0.0542011+0.0486232j 0.118718+0.0583844j -0.0714401-0.0137249j -0.017787-0.164485j 0.109437-0.0458871j 0.145477+0.121161j -0.106751+0.226102j -0.154547+0.0210589j 0.17539-0.0184715j -0.00241177-0.0225721j 0.0252313-0.0858682j 0.0129011-0.0189922j -0.13972-0.10812j -0.119804-0.100941j 0.030519-0.248054j 0.187377-0.0241765j 
-0.108861-0.0490741j -0.0225906+0.164412j 0.0722203-0.0113123j 0.120534-0.0550936j -0.0560827+0.0467784j -0.138395-0.0910827j 0.0345377-0.113526j -0.187559-0.0323143j -0.0207231-0.250572j 0.124077-0.096057j -0.143598+0.10416j 0.0134594+0.0184433j 0.0210675+0.0874354j -0.00175673+0.023025j 0.176052+0.0242094j 0.155091+0.0280564j 0.0975236+0.231633j -0.151316+0.114798j 
-0.029261-0.0952341j -0.0702414+0.0234506j -0.0816145+0.00346852j 0.0288555-0.0332581j -0.00863866-0.0808754j -0.0137882+0.0730932j -0.0985203-0.0157519j 0.0660786+0.117614j -0.0963455+0.0680037j 0.0672291-0.0354372j 0.0388431-0.0751142j 0.0373323+0.0459048j 0.0761211+0.0770702j 0.044515+0.0389188j -0.0760525+0.0367623j 0.0362002-0.0660226j -0.071151+0.0947898j -0.115655-0.0693038j 
-0.0995035-0.0630505j -0.0451737+0.0751383j -0.0707142+0.0658059j 0.000499841-0.0521538j -0.0698334-0.066214j 0.0436066+0.0763872j -0.100866+0.0612246j 0.0158214-0.0587434j 0.052328+0.00845822j -0.0329096-0.00999301j -0.0362513+0.0121449j 0.00237105-0.0265908j -0.000222783-0.04896j -0.00214211-0.0267595j 0.0362771+0.0121006j -0.0326287+0.00965172j 0.0532733-0.00811872j 0.0153796+0.0591027j 
0.0983015-0.0142433j -0.0122396-0.0729013j 0.00928089-0.0809569j 0.0283139+0.0337426j 0.0810244+0.00429705j -0.0698287-0.0252146j 0.0313242-0.0944094j 0.117298-0.0665905j 0.0683968+0.0961264j -0.0358169-0.0671364j -0.0754412-0.0385173j 0.0458809-0.0376194j 0.0768325-0.0763714j 0.0389174-0.0447327j 0.036919+0.0761389j -0.0661545-0.0361587j 0.0950177+0.0709365j -0.0690707+0.115774j 
0.0298024+0.0354199j -0.00602057+0.0307999j 0.0815404+0.0146822j 0.00775635+0.0492605j -0.000285766-0.0393287j 0.0179507+0.0261083j -0.0466827-0.046223j -0.03722-0.0413644j 0.0165347+0.0266861j -0.132502+0.0307639j 1.27617e-05+0.0834304j -0.00173334-0.00346606j 0.00367124-0.00342575j -0.00827145-0.0524248j -0.0205113-0.0205929j 0.0569762-0.0690379j -0.0246513+0.0455415j -0.0443233-0.0808752j 
-0.0374494-0.0482038j -0.0394733-0.0266252j -0.0256647+0.0285886j -0.0753912-0.0130076j -0.00370118+0.0863874j -0.0462005+0.00982832j 0.0346384+0.0112603j 0.0308642+0.0545663j -0.0562558+0.0218518j -0.0153732-0.020303j -0.0292788+0.0381748j -0.0496587-0.0468215j -0.00149611-0.000572499j 0.00563425-0.0524359j 0.0731884+0.0331763j -0.0533713+0.0701446j -0.0497761-0.00175216j -0.000243497-0.0166791j 
0.0329337-0.0383088j -0.0178784+0.0314657j 0.110318-0.055718j -0.00982896+0.0631768j -0.0342043+0.0472683j 0.0114372+0.0349778j -0.0861322+0.00621162j 0.0100598+0.0508639j -0.0266107+0.0223047j -0.0164942+0.0525495j 0.0226183+0.0450583j -0.0494474-0.0280762j -0.00273228-0.00218508j -0.0303675-0.0448162j 0.0518159+0.0209235j -0.056323+0.0298858j -0.0209035+0.0244397j -0.0468133-0.00169047j 
0.0665974+0.0429034j 0.0423014-0.0167684j -0.00411344+0.0195243j 0.0502065-0.0554748j -0.0572082-0.103323j 0.0168468-0.0413357j -0.0144287-0.0248764j -0.00614593+0.0087751j -0.018655-0.0185794j 0.0107119-0.0410977j -0.0359123-0.0162886j 0.0161811-0.0212263j 0.000492877+0.000535407j 0.0333191+0.00189243j -0.00234538+0.0261942j -0.0174426+0.0026118j -0.0106396-0.0287523j 0.0295695-0.00492202j 
-0.0227923-0.0228693j -0.0100547+0.0136343j 0.00785977-0.0325299j -0.00526387+0.0288874j 0.0224032+0.0430821j 0.00302227+0.0163728j -0.00681628+0.0223981j 0.0165746-0.0203335j -0.0161802-0.0218582j 0.03291-0.109963j -0.067193-0.049529j 0.0336215-0.00263574j 0.00183104+0.00360124j 0.0584418+0.0293057j -0.0103406+0.00542708j 0.0259387+0.0282984j -0.0108607-0.0503505j 0.0823293-0.00137506j 
0.00560853+0.0232691j 0.00266532-0.0176747j -0.0242616+0.0467042j -0.0078068-0.0307706j -0.0080474-0.0328433j -0.0114177-0.0138611j 0.0256085-0.0243384j -0.0806722-0.00236433j 0.0116513-0.0486509j -0.0258235+0.0291614j -0.00890601-0.00453606j 0.056737-0.0285412j 0.00184072-0.00328962j 0.0314713+0.00280576j -0.0662361+0.0479861j -0.0315077-0.109029j 0.0161585-0.0198809j -0.0174748-0.0201666j 
