0.00839887+0.000180392j -0.012691+0.00354036j 0.00145909-0.000616848j -0.0121632+0.00556272j 0.0250133-0.0197672j 0.00874971+0.00663143j -0.013944-0.0203551j -0.0158117-0.0214713j -0.00191872-0.00236277j -0.00230074-0.00214434j -0.0206959-0.0256285j 0.00197732+0.0116982j 0.0747108+0.0599056j 0.000706601-0.000912761j -0.0232895-0.0316606j 0.00138955+0.000415814j -0.0016003-0.00317211j -0.00765964-0.0113238j 0.00276117+0.00128869j -0.0107687-0.0153482j 0.0064678+0.0106963j -0.000542612-0.00128506j -0.00228342-0.0038163j 0.00425137+0.00511097j -0.00315352+0.000196415j -0.0108476-0.0120189j -0.00445355-0.00675939j -0.00151708-0.0013186j -0.0132065-0.0236682j -0.00854834-0.00525937j 0.0237111+0.0181426j 0.201973+0.0315662j -0.0120277-0.0217047j 0.0501056-0.195562j 
-0.0089616+0.00158246j 0.00258091-0.00260043j 0.00102259-0.00123953j -9.0792e-05-0.00272011j 0.0294056-0.0391665j -0.012416-0.0291672j 0.020617+0.028963j 0.0215377+0.0157982j 0.00331368+0.00425458j -0.0030519+0.000893881j 0.0311789+0.0112628j -0.029709-0.0398796j 0.0462134+0.0327625j 0.00083581+0.00149045j 0.00864363+0.028078j 0.0111782+0.00680735j -0.00260323+0.00178429j 0.000977275+0.00772205j -0.00334931-0.000862925j 0.0119633+0.0169568j 0.013255-0.00357086j 0.000893044+0.00223204j -0.004518+0.0013356j -0.00108375-0.000937194j 0.00247639-0.00222365j 0.0215808+0.0125341j -0.00397382-8.63244e-06j 0.00161393+0.00511813j -0.0307859+0.00657744j -0.0172529-0.00575505j -0.163863-0.0219785j -0.0393031+0.0193651j -0.0340395+0.160054j 0.00134493+0.0337447j 
0.0148813-0.014871j -0.0088851+0.0234075j 0.012659-0.0240967j -0.00180436+0.0227952j -0.0160926-0.00828386j 0.0119237-0.0014035j -0.0198623-0.00535729j -0.0143562-0.000927426j -0.0387808-0.0172488j -0.0739296-0.0234194j -0.0164829+0.00167604j 0.0280548-3.85139e-05j -0.0678198+0.0133218j 0.00237998-0.00188478j -0.0042518-0.00350286j -0.0030997-0.00338302j 0.0116244+0.020703j -0.00726215-0.00406836j -0.00852397-0.000407248j -0.0044566-0.00439753j -0.0069498-0.0035353j 0.0142899+0.0230231j 0.00589465+8.85978e-05j 0.00406143+0.00197133j 0.015633-0.013911j -0.0282661-0.0111351j -0.0294123-0.00900741j 0.115539+0.0469355j 0.002074-0.00662555j 0.0556938-0.124748j -0.0416984+0.0165548j 0.0264748-0.0118516j 0.022593+0.0283421j -0.00994072-0.0225817j 
4.24062e-06-0.00427591j -0.0110267+0.0137226j -0.00233339+0.0090533j -0.0156636+0.04046j 0.00401981+0.0221455j -0.0139857-0.0266728j 0.0130481+0.0050918j 0.00621682-0.00973905j 0.0135227+0.00313696j 0.0120025-0.00182148j -0.0459256-0.0251383j -0.00475072-0.0223826j 0.00212417+0.00962899j 0.00563717+0.00427596j -0.00293777+0.0170046j 0.0233357+0.0101999j -0.00334343-0.00276948j -0.00116427+0.00322471j 0.00318945+0.00188993j 0.0138893+0.0120339j 0.0345194-0.00145159j 0.00445829+0.00103712j -0.0188322-0.000734547j 0.00325442+0.00515963j -0.00984998-0.00217323j 0.100421+0.0208732j 0.0116596-0.00413114j 0.0257543+0.00307441j -0.0347089+0.106397j -0.00738236-0.0015241j -0.0427285-0.00878241j -0.0157567+0.0105271j -0.00233602+0.0518012j 0.00170803+0.00935247j 
0.00118809+0.00233348j 0.00877493-0.0286031j 0.0123461-0.0321437j 0.000727367-0.0272855j -0.00924808-0.0556018j -0.000817583-0.00386312j 0.011082+0.0126265j 0.0194642+0.00707107j -0.0624422-0.0145339j -0.0252621+0.00259711j -0.0279871-0.00580932j 0.00204746-0.00405909j -0.0128281+0.0174352j -0.00112466-0.000785251j 0.00388036+0.00204982j 0.0026393+0.00104823j 0.00810778+0.027657j 0.00316765+0.016415j -0.0243362-0.00493844j 0.00457659-0.00329311j 0.0130831+0.000878232j 0.0178072+0.025322j 0.00698078-0.000302448j -0.0910408-0.0578146j 0.032001-0.0106561j 0.015355-0.0159586j -0.0533858+0.0924957j -0.0289325+0.0136862j 9.47044e-05+0.00478181j -0.00259895+0.0227915j 0.00255591-0.00766441j -0.00687919+0.000628197j 0.00025615-0.0018027j -0.00234995+0.00507992j 
-0.00983934+0.0173539j -0.00609837-0.00846855j 0.00574433-0.0464769j -0.00708461-0.00466668j 0.0104724+0.0167652j -0.0195376-0.00362698j 0.0190317-0.000932833j 0.000583312-0.00224804j 0.052937+0.0064713j -0.0406731-0.0013428j -0.0692083+0.00507983j -0.0079194-0.00514108j 0.00375054-0.00740401j 0.000709202+0.00335034j -0.000922608+0.00548925j 0.010266+0.00420528j -0.00932426-0.0390064j 0.00943385-0.00104115j 0.0361051-0.000479079j 0.0177076+0.0297137j 0.0163792-0.0179182j -0.0253311-0.035624j -0.0256934+0.0168858j 0.00251674-0.00158952j -0.0282759+0.0322133j -0.0418833+0.00655755j 0.0061635-0.00112344j -0.050558-0.00637806j -0.0166461-0.0375331j -0.0160965+0.0426644j -0.00973574+0.00835408j -0.0073213+0.00508926j -0.0024367+0.0141248j 0.00845852+0.00566687j 
0.00355645-0.0167072j -0.00447993+0.0320264j 0.00127966-0.0170928j 0.00468691-0.0383255j 0.00122803+0.00168987j 0.010518-0.000263252j -0.0143921-0.00749771j 0.0144159+0.00687403j 0.0537026+0.000313177j -0.0244629-0.0068039j -0.00357878-0.0015604j 0.00757165-0.00402769j -0.00984082+0.00279792j 0.00251512-0.000285271j -0.00115214-0.00715955j -0.00413232-0.000792j -0.00492528-0.0281375j 0.000653169-0.0145206j 0.0285281-0.00100471j -0.00195506+0.00185188j -0.0116677-0.00556454j 0.0574571+0.0598739j -0.00217333+0.00580333j 0.0299245+0.0119096j 0.0524076-0.059328j 0.0393478+0.00286034j 0.0202281-0.0273439j 0.0180643-0.00706988j -0.00013251+0.0363191j 0.00394708-0.00599717j 0.000775062-0.0053107j 0.00381534-0.00143625j 0.0023792-0.000927155j -0.00342696-0.00411488j 
0.00279972-0.00510252j -0.00541133+0.00429588j 0.000210672+0.00272085j -0.00499643+0.00278433j 0.00276138+0.000338337j -0.0116061-0.0149418j 0.00721142-0.000750171j -0.0115114-0.00978881j -0.0153255-0.00175072j 0.0142521-0.000559908j -0.0183387-0.0101703j -0.00245017-0.0139666j 0.00131842+0.0103628j 0.00603606+0.00411554j -0.00389433+0.0161693j 0.0246328+0.00584656j -0.000167385+0.00654651j -0.000186238+0.00662457j -0.00384333+0.00274659j 0.0244559+0.0221995j 0.029752-0.0157212j -0.00289318-0.00991685j -0.0229928+0.0119073j -0.0129419-0.0079145j -0.00917169+0.00860699j 0.0362284+0.00606785j -0.00517683+0.0137339j 0.0070203+0.00447759j -0.0133919+0.0449673j -0.0051041+0.000980541j -0.0214544-0.00391964j -0.00702658+0.00665071j -0.00168814+0.0250392j 0.00239987+0.00264811j 
-0.00367201+0.00546471j -4.16631e-05-0.0179634j -0.00174029-0.0217525j 0.00892767+0.0447399j -0.00308337-0.00634027j 0.0124466-0.00558894j 0.00384233+0.00823007j -0.00930059-0.000734197j 0.0168533-0.00669886j -0.0486129+0.00665186j 0.0290327-0.0150656j -0.00247713+0.00142994j 0.00138123+0.00792992j -0.00282159-0.0025063j 0.00260736-0.0108998j -0.00441285+0.00106607j 0.00434869+0.0103209j 0.022263+0.0408079j -0.0147469-0.00914383j 0.0203333+0.00501892j 0.0259448-0.0314019j 0.0642022+0.0518241j 0.0286085-0.00479347j -0.00752012-0.00857754j 0.0551726-0.0601973j 0.00560304+0.000461968j -0.000473164+0.0143791j -0.0269516-0.00109129j 0.00386947-0.00341523j -0.000264974+0.0286126j 0.00196808-0.00796522j -0.00134291+0.000570349j -0.00222548-0.00364079j -0.00361324+0.000933091j 
-0.00645075+0.0179455j -0.00870286-0.00334397j -0.00127186-0.0465427j -0.00633265-0.0111276j 0.00910654+0.0161384j -0.0291497-0.00255916j 0.01499-0.00235929j -0.0781136+0.00276878j 0.0211433+0.00190763j -0.0511372+0.00265549j -0.00117148+0.00385584j -0.0103205-0.00710644j -0.00297641-0.00490826j 0.00357401+0.00495907j -0.00720188+0.0242174j 0.0204298+0.00255322j -0.0123007-0.0510248j -0.000444157-0.0196717j 0.0460691-0.0103775j -0.0424352-0.0207574j -0.00807173+0.0314726j -0.0281647-0.0260022j -0.000126183-0.012858j -0.0240227-0.00514355j -0.0327236+0.0308511j 0.0183219-0.0073117j 0.00453276+0.0161354j -0.0389297-0.000792161j -0.0132823+0.010469j -0.00880008+0.0399514j -0.00372985+4.7612e-05j -0.00437248+0.00407762j 0.00198408+0.00936941j 0.00682484+0.00288833j 
-0.0102457+0.0495529j 0.00451736+0.0461712j 0.0122849+0.0320581j 0.00830325+0.0153961j 0.00228678+0.0074687j -0.00775628-0.00668218j -0.0101093+0.0023041j 0.0323121-0.00550224j -0.0254498+0.00657934j -0.0606523+0.0152296j -0.0025735-0.000570586j -0.00349579+0.0104731j 0.00639285+0.00120076j -0.00709676-0.000767945j 0.00525579+0.00620718j 0.0031259-0.00201551j 0.0115758+0.0174623j 0.0408319+0.0740878j -0.0342694-0.02239j -0.0350494-0.0477947j 0.0337413+0.00507314j -0.0283594-0.00961938j 0.0857485-0.0637797j -0.0126112+0.00526169j -0.0157069+0.0271797j -0.00939882-0.00155518j -0.00407071+0.0135095j -0.0290966+0.00467562j 0.0011932-0.0220907j 0.00139025+0.0250816j 0.00338007-0.00127981j -0.00150233+0.000438919j -0.00201019-0.00357733j -1.57163e-05+0.00285949j 
