0.00757634-0.00658422j -0.00808134+0.00770369j 0.0144515-0.0122438j -0.0132968-0.0153523j -0.0244585-0.0244904j -0.00147418-0.00126393j 0.0261357+0.023066j 0.0548216+0.0375565j 0.0156354+0.0156456j -0.00670546+0.00566038j -0.0168758-0.0247302j 0.00349928+0.00364977j 0.000586301+0.00374442j 0.0180403+0.0200007j 0.00783744-0.00123774j 0.000951914+0.000836264j 0.00254707-0.0153286j -0.0028434+0.00138736j -0.0518658-0.014977j -0.00128085+0.0520944j -0.17777+0.00469522j -0.081091+0.159105j 
-7.63996e-05-0.00254065j -0.00290339+0.0101954j 0.016243-0.0403462j 0.0192191+0.0215416j 0.0140535+0.00816308j 9.074e-06+0.00027286j -0.0057617+0.00156671j 0.0658563+0.0392284j -0.00254819-0.0191789j -0.0140018-0.00456039j 0.00107513+0.0338854j -0.0487497+0.00990925j 0.00122679-0.00257882j -0.029746-0.0172086j -0.0105978+0.00335902j -0.0070443-0.00505262j -0.0474153+0.0366257j -0.0093525-0.00113697j 0.115604-0.000700864j 0.0585865-0.107521j -0.0140996-0.0525237j -0.00355495+0.0447284j 
-0.00147885+0.0178434j 0.00329157-0.0319994j 0.00917086-0.0291019j -0.0117055-0.00948484j 0.0116948+0.0114138j -0.00802534+0.000741051j -0.0540808-0.0178314j 0.0161366-0.000295924j -0.00249205+0.0258971j 0.030781-1.13645e-05j -0.00307566-0.0488862j 0.0677601-0.0243245j -0.000360343-0.000634108j 0.0522073+0.0315619j 0.0067202+0.000672887j 0.0162336+0.0063201j 0.0518618-0.071761j -0.00532713+0.00668066j 0.0130334+0.021795j 0.00687109-0.0167816j -0.0148459+0.00521177j -0.00535927-0.00249701j 
-0.0135089+0.0318068j 0.000329307-0.0283432j 0.0110968+0.00992438j 0.022112+0.00405895j 0.0319355+0.00336898j 0.0744951+0.0149923j -0.0212333+0.00224316j 0.0723222-0.0138262j -0.00788164-0.00328707j 0.00343562-0.00576167j -0.00125772+0.0038309j -0.00549568-0.00377468j 0.0205565+0.0375808j -0.0215363-0.0147906j 0.0234537-0.0176317j 0.078146+0.053701j -0.0216843+0.0167268j -0.0707446+0.0904299j -0.0493273-0.00229938j 0.0106539+0.0381944j 0.0262183-0.00492735j -0.00753767-0.0206367j 
-0.000428341-0.00523965j -0.0077224+0.0591435j 0.00648511+0.0519753j 0.00250615+0.00119306j -0.0193822-0.00690995j 0.0844958+0.00647937j -0.0294954-0.00337554j 0.0105107-0.00794638j 0.00118332-0.00284902j -0.000237282-0.000633466j -0.0033429-0.00983471j 0.00971014-0.00242112j 0.0229357+0.0479549j 0.000845311+0.00757481j 0.051145-0.0239207j -0.0368695-0.0273084j 0.0038374-0.00254941j 0.0201841-0.0380641j 0.0159369+0.000181507j 0.00331854-0.0176513j -0.000578209+0.00329299j -0.00393649-0.00294919j 
0.00161845-0.023852j 0.00408308-0.0127127j -0.00918289-0.0252761j -0.0369338-0.00545159j -0.0214847+0.00322025j 0.0101246-0.00364429j -0.0596599+0.00390954j -0.0142591+0.00989719j 0.00437757+0.00965047j 0.0042994+0.00618936j 0.00627277-0.0205956j 0.0205136-0.00760149j -0.0297711-0.0483008j -0.0407621-0.0324252j -0.0544619+0.032654j -0.0460483-0.019626j -0.0141515+0.040637j 0.0323385-0.0453117j -0.0191075+0.00348993j -0.00430862+0.0221416j -0.0113455-0.000950731j 0.00998918+0.00916986j 
-0.000276051+0.0141996j -0.00106369+0.00555868j -0.00212116-0.0102178j 0.000159442-0.000189874j 0.0221186+0.00991405j -0.00427632+0.000653186j -0.0108567-0.00577056j 0.00282087-0.00530802j -0.00365557+0.0202268j 0.0275029-0.00426598j -0.00339424-0.0314869j 0.0422481-0.0216254j 0.000107786-0.000977416j 0.0107338+0.00134906j 0.000351261-9.01436e-05j 0.00410871+0.00108968j 0.0106422-0.0185609j -0.000892649+0.00189336j 0.0108766+0.00843101j 0.00396309-0.0172779j 0.000439871+0.010649j -0.00590037-0.0154471j 
0.00492393-0.0460126j -0.00984076-0.0679246j -0.00174413-0.00366514j -1.22986e-05-0.00433701j 0.014422+0.00243481j 0.075919-0.0108485j 0.0293905-0.0111958j -0.00615594-0.00159502j -0.00116879-0.00737109j -0.00285047+0.00015016j -0.00629634-0.0146013j 0.0156783-0.00590674j 0.0268595+0.0395577j -0.00711557+0.00264945j 0.0445042-0.030208j -0.0467047-0.0238636j -0.00583757+0.0106536j 0.0165561-0.0439214j 0.0139539-0.000730946j 0.000714133-0.0159816j 0.00210108+0.00602523j -0.00484421-0.00578889j 
0.000836628+0.0111766j -0.00877163-0.0249331j 0.0107864+0.0192528j 0.0653235+0.00806631j -0.0625469+0.00215428j -0.0808062+0.0118061j 0.00369399-0.00897083j 0.00101666-0.00728453j 0.000751029-0.0347767j -0.0237042-0.00300343j -0.0233154-0.0305395j 0.0199612-0.00358208j 0.047929+0.0674383j -0.0367665-0.00488276j 0.0707922-0.0589081j 0.0315924+0.00720383j -0.025485+0.0325565j -0.0183685+0.0355509j 0.0154916+0.00197151j -0.00054614-0.0211534j 0.0151025+0.00843415j -0.0139561-0.016985j 
-0.00440732+0.00722879j 0.011877+0.0266839j -0.010741-0.0255428j 0.0105409+0.0191513j 0.0459717+0.0174561j -0.000641514+0.000314316j -0.00318487-0.0100943j -0.00147446-0.00416149j -0.0128509+0.00201266j 0.0219127-0.00986691j 0.00736389+0.0144761j 0.00204523-0.0160899j -0.0111976-0.0207956j -0.0344837-0.0369165j -0.0282126+0.0132303j -0.00443224+0.00125134j -0.0241395+0.0389757j -0.00139049+0.000920326j 0.0516837+0.0165686j 0.0158821-0.067676j 0.0382034+0.0467589j -0.0320339-0.0763851j 
-0.0122435-0.032368j -0.000392873-0.0179942j -0.00593843-0.00407045j 0.00914136+0.0103984j -0.0389931+0.000729935j 0.0106254-0.000716289j -0.0177904+0.00723926j -0.00622916+0.00518928j 0.00118281-0.0486019j -0.0498448+0.00132131j 0.0329118+0.110248j -0.109039+0.0541894j -0.00598887-0.00617535j 0.00233351-0.00747234j -0.00803016+0.00632479j -0.000509388+0.000628459j -0.00413145+0.0123298j -0.00191725+0.00136848j 0.0274429+2.44774e-05j 0.00483646-0.0247022j 0.0353293+0.0265448j -0.0202401-0.0426078j 
