-0.0012867+0.00922693j 0.00688542+0.000884331j -0.000732945-0.00488313j -0.00360941+0.00399111j -0.00462713+0.00358189j 0.000399234+0.00310163j -0.000586821+0.00297073j 0.00210612-0.00110484j -0.0043019-0.00250201j 0.00125873-0.0025774j 0.00392471-0.00206138j 0.00443225+0.00106749j 0.000463292+0.00262502j -0.00256426+0.000377996j -0.0051921+0.000784178j -0.00350369+0.00391123j 0.00197206-0.000727016j -0.0025227-0.00261907j 0.000895729-0.00108115j -0.000279017-3.01438e-05j 0.0013571+0.00215204j -0.00103774-0.000945934j 0.00107293+0.00465588j 0.00117144+0.00282165j -0.00105033+0.000356335j 0.00459628-0.00195538j 0.00398886+0.00383702j -0.00260001-0.0015131j 0.00208931-8.51564e-05j -0.00327859+0.00104221j 0.0024185+0.00653191j -0.00697534-0.00365541j 0.00159934-0.0015339j 0.00182562+0.000371193j 0.00376336+0.00212277j -0.00123012+0.00120986j 0.00393314-0.00219632j -0.00422583-0.0019969j 0.00298743+0.000138362j -0.00176024-0.00119381j -0.00262699+0.000313353j -0.00436823+0.00208326j 0.00167158+0.0021901j -0.00477356-0.000923695j 0.00133606-0.0011506j 0.00398473-0.000192677j 0.00336267-0.00181278j 0.00350558-0.00123714j 0.0013697+0.00198213j 0.000269491+0.000673759j 0.000392561+0.00524227j -0.00145869+0.00134191j -0.00118882-0.00301979j -0.00284646-0.000977527j 0.00256276+0.00173762j 0.00174429-0.00117147j -0.00311526+0.000803349j 0.000113222+0.00156436j 0.0032405+0.00293743j -0.00155868+0.00106563j 0.00200438-0.00432297j -0.000674762-0.00111774j -0.00156321-0.00231182j 0.0023913-0.00477184j 0.000620425+0.00143698j -0.00206103+0.00189651j -0.000852467+0.00335703j 0.00243945+0.00263815j -0.000728011+0.0025774j -0.00160991-0.00382465j 0.000229068+8.47102e-05j -0.00164786+0.00375528j 1.85797e-05-0.00230534j -0.00464414+0.000855326j 0.000140459-0.000602856j -0.000816671+0.000557553j -2.06768e-05+0.000436306j -0.0011969-0.00167906j 0.00268161+0.00281473j 0.00160837+0.0034707j -0.000338353-0.00114949j -0.00300252+0.00377868j 0.00401816+0.00426278j 0.000168108+0.00152594j 0.000601616-0.000343619j -0.00226625-0.00491132j -0.000840564+0.0010047j -0.00148689+0.00321483j -0.000291939+0.00580297j -0.00297625-0.00169066j -0.00235607+0.00162997j 0.00137711-0.005546j -0.000326265-0.00341326j -0.00175824+0.00234586j 0.00028558-0.00457695j 0.000471957+0.00102571j -0.0026112+0.00252232j -0.00206451-0.000234964j 0.000416949-0.000440484j 0.00308282+0.00508567j -0.00018063+0.000165864j -7.21661e-05-0.00692322j 0.00248711+0.00299953j 0.00282032-0.000177699j 0.00243303-0.000707487j -0.00134926-0.000412205j 0.000579203+0.000420687j 0.00132644-0.00043899j 0.00089199+0.0027351j -0.000510816-0.00136853j 0.000374312-0.00224638j -0.00127764-0.00116669j -0.00331255+0.00242274j -0.000911108+0.00381058j 0.00502694+0.00202489j -0.000119854-0.00174365j -0.00050794-0.000656358j -0.00101095-0.000703707j -0.0018299-0.00903368j -0.00206118+0.00118698j 0.0015683-0.000107932j 0.000120782-0.00272701j -0.000549193-0.00404439j -0.000816377+0.00456948j -0.000937057-0.0023616j -5.0407e-05+9.12639e-05j -0.000177413-0.00274003j 0.0041902-0.00160333j 0.00178959+0.000134597j 0.00215308+0.00121997j -0.00173664-0.00101391j 0.000727116-0.00154457j 1.60501e-05+0.00508391j -0.00267444+0.00109227j -0.00446319+0.00284164j 0.00074941-0.000732735j -0.000218545+0.00261919j -0.000258391+0.00296222j -0.00612242-0.0022176j -0.000286206+0.0019993j 0.00223897-0.00293542j -0.00161542+0.00228357j -0.004002+0.00139812j 0.00078478+0.00140183j 0.000186426-0.00104688j -0.000623091+0.000529997j 0.000257675-0.00143136j -0.00215886+0.00634199j 0.0062227-0.00272284j -0.000235194-0.00397926j -0.00167841+0.00566854j -0.00049279-0.00110552j -0.00227498+0.00170335j 0.00149192+0.00224971j -0.00189908+0.00144498j -0.00119024-0.00606405j 0.0016153-0.00206653j -0.000935678+0.000721392j 0.00216589+0.0017123j 0.00133866+0.00348824j 0.000500348+0.00113667j -0.00261915-0.00190053j -0.00268855+0.00312722j -0.00163607-4.01639e-05j -0.00352159-0.00498308j 0.00299408-0.00127148j -0.00644493-0.0050826j 0.00217313-0.00140809j -0.00618207+0.00181615j 0.00439859+0.00290735j 0.00750617-0.00616114j 0.00579783+0.00225952j -0.00456654+0.00219242j 0.00197584+0.000311684j 0.00385642-0.00866976j 0.00145134+0.00389148j -0.00053832-3.67693e-05j 0.0083882-0.00158557j 0.00462553+0.00237226j 0.000833341-0.0081055j -0.00323124+0.00284152j 0.00776916+0.00187903j -0.0065947-0.00199279j 0.00150362+0.00202936j -0.00491829-0.00486714j -0.00714234-0.00732403j 0.00127682-0.00924051j -0.0051436+0.00224257j -0.00536465-0.00337788j -0.00167575+0.0126599j 0.00300181-0.00129142j -0.00123282+0.00127952j -0.00873694+0.0115461j 0.0104688+0.00525034j -0.0172837-0.0303243j 0.0287851-0.0225489j 
-0.00932032-0.000781726j -0.00125836+0.00754255j 0.00515772-0.00327459j -0.0022353-0.002567j -0.00476783-0.00330943j -0.00321468-6.8293e-05j -0.00416836+0.00168874j 0.00138509+0.00240003j 0.00411251-0.00488998j 0.00135709-0.000822452j 0.000419105+0.00190903j -0.00103303+0.001789j 0.00134885-0.00101705j -3.85746e-05+0.00172943j -0.00414849-0.00117485j -0.00433337-0.00310809j 0.00154347+0.00174922j 0.00218009-0.0039812j 0.00241014-0.00105466j -0.00389343+0.00280349j -0.000149316-0.00390419j -0.000341886+0.00361922j -0.00324576+0.0012904j -0.00131079-0.00164033j -0.00166891-0.00067766j 0.00158953+0.000940857j -0.000312241+0.00377936j -0.00142106-0.00168848j 0.00212481+0.00109953j -0.000754275-0.00423878j -0.000972655-0.00147793j 0.000959711+2.5487e-05j -0.00112284-0.00335311j -0.0012184+0.00173532j -0.0036065+0.00455273j 0.00060719-0.00235544j 0.000754937+0.00323323j -0.000770628-0.00237394j 0.00201018+0.00189228j -0.001852+0.00339054j 0.00037498-0.00240364j 0.000838681+0.0017889j -0.00108633+0.000879656j -0.000248001-0.000538593j -0.00156455+0.00129071j -0.000218432-0.00274756j -0.000642423-0.000900188j 0.00145707+0.00157943j -0.000845277-0.00525633j 0.00138441+5.41572e-05j -0.000794841+0.0035447j -0.00114904-0.00151198j -0.00109348-0.00106752j -0.00171778+0.00373531j 0.000582194+0.000312623j 0.000246938-0.00266337j 0.00141826-4.11508e-05j 0.00295622-0.000307218j -0.00103192-0.00430196j -0.000224173-0.00360426j 0.00132787+0.00198966j 3.8093e-05-0.00182118j -4.95215e-05+0.00117173j 3.21909e-05-0.00137659j 0.000288544+0.000705982j 0.000681058-0.00231799j 0.00132466+0.00230408j 0.0022833+0.000880565j 0.000147566+0.000259971j -0.00337064+0.000397082j 0.00242328+0.00461569j -0.00014417+0.00296548j -0.00292439+0.000114874j 0.00102579+0.00340555j -0.00160132+0.00137262j -0.000256194+0.000671256j -0.000464416-8.36611e-05j -0.000362163+0.000894436j -0.000197322-0.00260511j 0.00256949+0.000145075j 0.000887669+0.0016035j 0.00323291+0.00227126j 0.00283702-0.00523889j -0.000910302+0.001328j -0.00234186+0.000804045j -0.00275067-0.000995516j 0.000562578+0.00342381j 0.00203181+0.00231154j 0.002457-0.000895141j 0.000717518+0.000937754j 0.000121205+0.00274151j -0.00178711-0.0010331j 0.00133603+0.00136777j 0.00202478+0.0016059j -0.00231164-0.000169589j 0.00114291-0.00281562j 0.00142925-0.00172274j 0.00064794+0.00219003j -0.000751477+0.000584082j 0.00212712-0.00316553j -0.00156025-0.00105746j -0.00259925-0.00647567j -0.00154977-0.00249221j -0.00194913-0.00084054j -0.00164305-0.00330666j -0.00145151-0.00344766j -0.000771699+6.25897e-05j -0.00169006+0.000620858j -0.00266276-0.00345903j -0.000586979+0.00328588j -0.00132131+0.00515611j 0.00141487+0.0064577j -0.00128007-0.00182813j 0.0021234+0.000673652j 0.000690603-0.00360487j 0.000930984+0.00401561j 0.00130212+0.00324884j -0.00142273+0.00164479j 0.00112516+0.00193324j 0.00238676+1.89449e-06j -0.00139416-0.00529198j -8.18065e-05-0.0019308j -0.00306706-0.00122547j 0.00264373+0.000668624j 0.0014568-0.00110285j -0.000935684-0.000104804j -8.55073e-05-0.00213085j -0.00273084-0.00345845j 0.00021962+0.000186598j -0.000844081-0.00235063j 0.000384595-0.00244992j 0.00170005+0.00315237j 0.00026913+0.00509873j 9.59926e-05+0.000547769j 0.00654546-0.00456728j 0.000505153+0.00123276j 0.00292385-0.000996091j 0.000214279-0.00299935j -0.000680391-0.00327255j -0.00361012+0.00428406j 0.00018108+0.00133451j -0.00186179+0.00225878j -0.00338882+0.00356674j -0.000660582+0.00188201j -0.000372679+0.00411253j -0.000846015+0.00166769j 0.00401598-0.0021247j 0.00139554-0.000383672j -0.00200383+0.000318489j 0.000318979-0.000429278j 0.00450132+0.00243112j -0.00311726-0.00604447j 0.00412273-0.00168962j 0.00383998+0.00017424j 0.000799914+0.00143155j -0.00555641+0.00344564j -0.00221743-0.00181328j -0.00188071-0.00246502j -0.00482714+0.00287524j 0.00145665+0.00362738j 0.000684813-0.00207586j 0.00392632+0.0044136j -0.00550239-0.000979288j 0.00531302-0.0078652j -0.00236514-0.00146448j 0.00159574-0.00327703j 0.0031341-0.000509659j 0.00428437-2.58036e-05j 0.000308265+0.000935204j 0.0113197+0.000226837j -0.000247984+0.00064312j -0.00900027+0.00487655j -0.00112848-5.12736e-05j -0.00123739+0.0102033j 0.00303103+0.00260832j 0.00251633-0.00462183j -0.000567978-0.00217873j -0.00113097-0.00628772j -0.00541409+0.00612412j 0.00208995-0.00471122j 0.00401305-0.0017273j 0.00828398+0.00435866j 0.00503189+0.00764668j -0.0100935-0.00500598j -0.000895211-0.00566763j 0.00642317-0.00531557j -0.00320284+0.0047965j -0.00267144+0.00690152j -0.00151435+0.0111366j 0.0030195+0.00361458j 0.00155936+0.00438217j -0.00850999+0.00442729j -0.00587852-0.00487634j -0.011832+0.0107029j 0.0314914-0.0183349j 0.0217837+0.030097j 
0.0075111+0.00265051j 0.00560667-0.0040708j -0.00310879+5.254e-05j -0.00137593+0.00185685j 0.00507503-0.000779644j -0.000589719+0.000122843j 0.00338078+0.000380331j 0.000274472+0.00053195j -0.00360361+0.00332759j -0.00337074+0.00130753j 0.000529057-0.00105575j 0.000700804-0.00203704j -0.00273529+0.00335033j -0.00104637-0.00279442j 0.00698674+0.00081941j 0.00384358-8.64632e-05j -0.000531134-0.00491599j -0.00236478+0.00331546j -0.000512784-0.000889544j 0.00231552-0.00459122j -0.00272216+0.00178313j -0.000820383-0.00203713j 0.00252397-0.000139572j 0.000373199+0.00332294j -0.00264079+0.00212481j -0.00243959-0.00177787j -0.000695445-0.00334343j -0.00456293+7.64922e-05j 0.000167521-0.0029067j 0.00213683+0.00192291j 0.00136858-0.00514813j -0.000168166+0.00203361j -0.00141775+0.000550965j 0.000576372-0.00219957j 0.000985058+0.00178873j 0.00149246+0.0018821j -0.000305283-0.0039928j -0.00639751+0.00159244j 0.00231437+0.00119577j -0.00221428-0.00315232j -0.00303722+0.000764109j 0.00018983-0.000246864j -0.000258378-0.000432581j 0.0010448+0.00278665j -0.000184693-0.000413213j 0.00504565+0.00163365j 0.00097596-0.00320475j 0.0012445-0.0052807j 0.000210887-0.000777029j 0.00017376-0.00307682j -0.00253147-0.000184177j 0.000510845+0.000204181j -0.00134083+0.00105403j 0.000248058-0.00147873j 0.00113349+0.00135789j 0.00332683-0.000483815j -0.000805617-0.00038611j 0.00293987+0.00390695j -0.000162133-0.000408902j 0.00123486-0.00133947j -0.000236693-0.00264493j 0.000820499-0.000857912j 0.00194908-0.00112781j -0.00238389-0.0039875j -0.0037908-0.00422591j 0.00193344+0.00053563j 0.00312359+0.00180097j 0.00124547-0.00028862j -3.22813e-05+0.00168616j 0.00101273-0.000249642j -0.000530591-0.00458117j -0.000220617-0.000474934j 0.00206503+0.000386439j -8.93123e-05-0.0033781j 0.000502701-0.00253247j 0.001469+0.00241117j 0.00194855+0.00164471j -0.000141043-0.00152265j 0.00287871+0.000648999j -0.000611287+0.000853433j 0.000710693-0.00293939j -0.00249813-0.00273068j 0.00319432-0.00141932j -2.70205e-06-0.000204773j 0.00221176-0.00159242j -0.00099316+0.00329684j -0.00224139+0.00129031j -0.00133434-0.00429103j -0.000103-0.0017232j -0.000249462+0.00195522j 0.00122089-0.00271161j 0.00071341-0.000672341j -0.00149685+8.30786e-05j 0.00199782-0.00166483j 0.00266725+0.00301367j 0.00173094-0.000377309j 0.000853537-0.000799754j -0.0017321-0.00351236j -0.00183949-0.00285702j -0.000341821-0.0027095j 0.000460365-7.7248e-05j 0.00114479+0.00754417j 0.00335703+0.00073308j 0.00151058+0.00212724j 0.00277895-0.000860135j 0.00167903-0.00126695j -0.00123152-0.00552619j -0.00121782-0.00169325j -0.000723444-0.00267241j 0.00171407+0.00151533j -0.000211521-0.00181096j -0.00191052+0.000426243j -0.000310664-0.000127241j -0.000800216-0.0025649j 0.00260582-0.002607j 0.00125439+0.00372094j 0.000183453-0.00142549j -0.0020068+0.000285461j -0.00332613+0.00164405j 0.00189516-0.00187098j -0.00208128+0.00206018j 0.0024226+0.0027931j 0.00173465-0.00122617j 0.00152657+0.00161579j -0.00141242+0.000575452j 0.0011234+0.00163781j 0.0013424-0.00722015j 0.0004989-0.00498591j 0.00251219-0.00141179j 0.00223738-0.00154742j 0.00162904-0.000805007j 6.84742e-05-0.00132319j 0.00179191-0.00496934j -0.00105659-0.000671469j 0.00115803-0.000412601j 0.00270521-0.00121195j -0.00318249+0.000320902j 0.00353742-0.00258865j 0.00235579-0.00765955j 0.00219065+0.00582407j -0.00316233+0.00161284j -0.00605092-0.000647991j 0.00183635-0.00259222j 0.00286373+0.000722445j 0.00207994-0.00337503j 0.00226523-0.00122195j 4.76016e-05+0.00299226j 0.00149437+0.00707063j -0.00486764+0.000124065j -0.00145418+0.00207277j 0.00752436-0.00209125j 0.000399439-0.00224783j 0.0008842+0.00283481j 0.00192345-0.00165914j 0.000190825+0.0023864j -0.00146321-0.00141592j 0.0037956+0.000269679j 0.00105553+0.000296656j -0.000438456-0.00355582j -0.000401609+0.00227584j -0.00274425+0.000567224j -0.00229668-0.000270492j -0.00536413+0.0018034j 0.00157396+0.0082984j -0.00894993-0.00137233j 0.00594264-0.00127426j 0.00658998-0.00547875j 0.00655547+0.00360226j 0.000271181+0.00284475j 0.00874098-0.0012937j 0.00732276-0.0043566j 0.00453136+0.000148693j 0.00219964-0.00355993j 0.00209641+0.00296398j 0.00143801-0.00556849j 0.00399425+0.004542j 0.00224265-0.00936654j 0.00501711-0.00727023j 0.00447687+0.00185552j -0.000619555-0.00459374j -0.00659917-0.00301472j 0.00477547+0.000412161j -0.000908028-0.0106102j -0.00193784-0.0183825j -0.00363325-0.00709776j -0.00241529-0.00662243j 0.00391475-0.0101383j -0.00793325+0.0126272j -0.0109878+0.00694112j 0.0058666+0.00274866j 0.0116728+0.0172266j -0.0351084-0.00105078j -0.00495289+0.00741678j 0.00999131-0.0225105j -0.00341792-0.0186914j 0.0108561+0.00740026j 
-0.00129648+0.00762778j 0.0050299+0.00602496j 0.000675124-0.00209716j -0.000448817-0.00124689j 0.00274575+0.0027823j -0.000153439-0.00265067j -0.00244452-0.00140919j -0.00331048+0.00232135j -0.00485246-0.00310907j -0.00489879+0.000629509j 0.000853634+0.00408798j 0.00312028+0.00233285j -0.00179577+0.000818159j 0.000855485-0.00785867j 0.00339871+0.000990672j 0.00206797-0.000262921j 0.00709464-0.000879903j -0.00187308+0.00068783j 0.00263211-0.00321291j 0.00348315+0.00370796j -0.0017135+0.00283471j -0.000868702-0.0055246j -0.00222874+0.00498906j -0.00131997+0.00302919j -0.00513728+0.00197723j -0.000372533+0.00165009j 0.000748081-0.00219922j -0.00322595+8.02936e-05j 0.00250042+0.000124876j 0.000740192+0.00124878j 0.00438586-0.000922042j 0.00346935+0.0046686j -0.00032355+0.000910915j 0.00219278+0.00484585j -0.00172242+0.00363121j 0.00156253+0.00497177j 0.00341052-0.00392986j 0.00131717+0.00370434j 0.00631744-0.00385792j 0.000316201+0.00379162j -0.00354028-0.000585461j 0.00102627-0.00105906j -0.0021894+0.00205253j -0.00273068+0.00328476j -0.00254376-0.00339196j 0.000875893-0.00127771j 0.00210769-0.00247454j 0.00112779-0.00232864j -0.00313117+0.00475923j 0.00187082+0.000816057j -0.00029964-0.00246477j -0.0041439+0.00194998j -0.00199378-0.00166286j 0.000316366-0.00247225j 0.0026471+0.00183593j 0.00131306-0.00107243j -0.00152126+0.00475187j 0.00572671+0.000188038j -0.00238974+0.000922374j -0.00343872-0.000491243j 0.0056268+0.000180529j 0.000442223+0.000386515j 0.000752457-0.00131542j -0.00189642+0.00114294j -0.00398901-0.000875284j 0.00145863-0.00352165j 0.00121155+0.00261061j 0.00315165-3.99083e-05j 0.00116255+0.00192283j -0.00476174-0.00166764j -0.000309699-0.00303561j -0.00343973+0.000439594j -0.00116184-0.00128285j -0.00319683-0.00108448j -0.00487002-0.00153595j 0.00069726+0.00116781j 0.000554055-0.00243752j 0.000435809-0.0028186j -0.000598173-0.00224071j 0.00173801+0.00542184j -0.00167487+0.00203164j -0.00228619+0.00328712j 0.00169974-0.00604639j -0.000390667-0.000268386j -0.00300478-0.00560523j -0.00037667+0.00438365j 0.000730863+0.00323656j -0.00166825-0.00160153j -0.00324975-0.00204832j 0.000953508+0.000233351j -0.000127008-0.00169593j 7.64569e-05-0.000248836j -0.000250071+0.000416857j -0.00167296-0.00597432j 0.000556696-0.0030912j -0.000246176-0.00212912j -0.00140365-0.00358787j -0.0010161-0.00377204j -0.00130428-0.00101261j 0.000752531-0.00337345j -0.000885868-0.000466419j 0.00235404+0.00347718j 0.00147686-0.00222328j -0.000124249-0.00311601j 0.00231562-0.00290996j -0.00277457+0.000219327j -0.00242545-0.00108523j 0.00208214+0.000665792j 0.000230479-0.000593326j 0.00525075-0.000835222j 0.00135501-0.000661876j 0.00195974+0.00166088j -0.000356096-0.00145243j -0.000455515-0.00143476j -0.000159711-0.00208178j 0.00687764+0.000898963j 0.00328365+0.003348j 0.00143766+0.000899565j 0.00169156+0.00742695j 0.000936641-0.000907396j -0.00128976+0.00143437j -0.000787943-0.00359708j 0.000610391+0.00017407j -0.00150625-0.00126293j -0.00373721-0.000241564j -0.000169757-0.00236235j -0.00250354+0.000158496j -0.00352724-0.00581954j -0.00183578+0.000607433j 0.00136566-0.00229685j -0.000385413-0.00253686j -0.0022892-0.000354171j -0.00170505+0.00333559j 0.00313137+0.000616472j 7.47044e-05-0.00185706j -0.00180158-0.000867871j 0.00616039-0.000537256j 0.000934999-0.00576228j -0.00155313-0.000514477j 0.00462793-0.00110154j 0.00393056+0.0102623j 0.000800438+0.00539044j 0.003058-0.00120322j 0.00190551+4.90905e-05j -0.00117383-0.000816827j 0.00846332-0.00115117j 0.00222058-0.00197196j 0.00530471-0.000917035j 0.00204564-0.000219727j 0.000629676-0.000466753j 0.00190648-0.00509287j -0.00302661-0.00459796j -0.000858227+0.000797001j 0.00778395-0.00352212j -0.0037974-0.00151522j 0.00377256-0.00393105j 0.00225419-0.00141359j -0.00416832-0.00546995j -0.000592458-0.000496827j -0.00249278+0.00422762j 0.00429698+0.00685774j -0.00325047-0.00157877j 0.000657941+0.00551015j -0.00297597-0.00577881j -0.00588599+0.0045801j -0.0105674+0.00201107j 0.0059693-0.000722106j -0.010993-0.00935239j 0.0111873+0.00283714j 0.0136982-0.00680408j -0.00450074-0.00137632j 0.000258755-0.00121932j 0.000365874-0.00737308j 0.0019253+0.00628035j -0.00118535+0.00769604j 0.00418702-0.00191852j -0.00190157-0.0089482j -0.00109446+0.0141131j 0.00190087+0.00508312j 0.00102345+0.00841555j -0.00294919+0.0116838j 0.00215074-0.000153061j -0.00290729+0.012462j -0.00979215+0.000870601j -0.000228084-0.000923947j 0.00438795+0.00426895j -0.0112447+0.00978846j 0.006825+0.00430594j 0.00251137+0.0117165j 0.00746202+0.00570813j -0.0325296+0.000172997j 0.00598673-0.0300192j -0.0125516+0.0109117j 0.0159588+0.0199626j 0.0127446-0.00168143j -0.00771207+0.00881211j 
-0.000462788-0.000689473j -0.00649836+0.00412239j -0.00143345+0.00501196j 0.00644028-0.00110793j 0.00271593+0.00502259j 0.00279627-0.00179066j 1.09084e-05-0.00980083j -0.00480138-0.000716807j -0.0016029-0.00437777j -0.00382169-0.00129576j -0.00163307+0.000982686j -0.000187187+0.00228181j -0.000549561-0.00232203j 0.0070712-0.00380579j 0.00204542+0.000500564j 0.002983-3.45007e-05j 0.00282973+0.00424491j 0.00113168-0.000394778j 0.0003285+0.00152941j 0.00435684-0.000816108j 0.00173319-0.000783814j -0.000402557+1.48269e-05j -0.00203946-0.0038334j -0.000350083-0.0011517j -0.000712556-8.28168e-05j -0.00124116+0.000636902j -4.04422e-05-0.00399189j 0.0013014-0.00533829j 0.00132033+0.00491573j -0.00152206-0.00253446j 0.00603329+0.0013359j 0.00245116+0.000895752j 0.000719254-0.00147546j 0.000681782-0.00105112j -0.00420987-0.00442423j 0.00476738+0.00297971j 0.0020016+0.000850749j 0.00691888-0.00528623j -0.00221094-0.00128714j 0.00186405-0.000164515j -0.00109747+0.00326644j 0.000115961+0.000489391j 9.21774e-05+0.00269064j 0.00170077+0.00211751j 0.000137487-0.00360656j -0.00378-0.000413664j 0.000733667-0.000288603j -0.00146569+0.00580531j -0.00260034+0.00215948j 0.000946933+0.000140568j -0.001063-0.00169901j 0.0011756+0.00416016j 0.00251755-0.00284082j 0.00123793-0.0045489j -0.000146457+0.00384011j -8.26381e-05-0.00376801j 0.00036509+0.000739837j 0.00221755+0.00148082j 0.000375021+5.44075e-05j -0.0021258+0.00438754j 0.00182851+0.00278154j 0.00202409+0.00365353j -0.00252044-0.00417147j 0.000872967+0.00270184j -0.000416639-0.000591941j 0.00174937-0.00245449j -0.000575843+0.00411223j -0.00212893+0.00206356j 0.000140548-0.00136372j -0.0029737+0.00395928j -0.00174977+0.000203687j -0.00256262+0.00102698j -0.00236231-0.000853757j -0.00336124+0.00240085j -0.00371248+0.00291027j -5.84898e-05-0.00197911j -0.000212933-0.00387707j 0.000670859-0.00279946j -0.00324697+0.00268144j -0.000943989+0.00286708j -0.00132036+0.00444348j 0.000422681+0.00229551j -0.00463417-0.00379789j 0.000834317+0.0014066j -0.00357097-0.00293458j 0.00212264+0.000685463j -0.000122237+0.000518431j 0.00136264+0.0015267j -0.00359248-0.000558973j 0.00184027+0.000470193j -0.000819818-0.000499025j 0.000400848-0.00168667j 0.00203593+0.0034108j -0.00257215-0.00185746j -0.000161353-0.000549536j 0.000908336+0.00147772j -0.00199499-0.000131446j 2.4431e-06+0.000463913j 0.00136318-0.0028389j 0.000227378+0.00265391j 0.00156257+0.000164236j 0.00173576-0.00256065j 0.000714008+0.00280308j -0.00540396-0.00481217j 0.00244899-4.64004e-05j -0.00254878+0.00123805j 0.00191482+0.00471248j 0.00119685+0.00577182j 0.00470928-0.00130524j 0.00353825-0.00268733j 0.00166095-0.00259535j 0.00166153+0.00318956j -0.00368885-0.00262145j -0.00270965-0.00361477j -0.000425552-0.00311505j -0.00507765+0.000423984j -0.00329345-0.00569769j 0.000293396-0.00718461j 0.00495621-0.00614068j -0.000471264-0.00225989j -0.000738075+0.000661286j 0.000962812-9.11689e-05j 0.000938071+0.00523497j 0.00015709-0.002742j 0.00100306+0.000201214j -0.00641896-0.00538795j 0.00131887+0.00790802j 0.00683409+0.00705816j -0.00232079+0.0027622j -0.00142391-8.25808e-05j 0.00103949+0.00260245j -0.00391605-0.00126935j -0.00227832+0.000986826j 0.00441677+0.000975188j -0.0047322+0.000717336j -0.00047114+0.00490198j 0.00438523+2.94969e-05j 0.00859994-0.00492915j 0.00445324-0.00279075j -0.00705545-0.0108186j -0.000947628-0.0125573j 0.00346991-0.0132168j 0.000458382-0.0118776j -0.00468218-0.00266837j 0.000523603-0.00703105j 0.000660539-0.00404621j -0.00142659-0.00652888j -0.00339334-0.00762542j -0.000849731-0.00143967j -0.00529154-0.00213108j 0.00242576+0.00500004j -0.007749+0.00291601j 0.00110132-0.00473066j 0.00993238-0.000911479j 0.00185496-0.00362322j 0.00615924+0.00218665j -0.00323994+0.00712703j -0.00447586-0.00216857j 0.00203524-0.000832461j -0.00156948-0.00382952j -0.00104062+0.00161191j 0.00194105-0.0028335j -0.00116039+0.00133757j -0.00542414-0.00183643j 0.00718244+0.00253022j -0.00691093+0.0149071j -0.00736482-0.000922215j -0.00355-0.00552219j -0.0028013-0.00899172j -0.0064103+0.00508567j -0.00419972+0.00604534j 0.000639214-0.00731136j -0.00829118-0.000125271j 0.0157252-0.00389247j 0.00931448+0.00513076j -0.00289099-0.0060248j -0.0142568-0.00366034j 0.00232223-0.00911424j 0.000278075-0.00012783j -0.000839657+0.00140112j -0.00124394-0.00764755j -0.00414459-0.00346448j 0.00648041+0.00396224j 0.0041681-0.0102992j -0.00966766+0.00580659j -0.00928173-0.0189303j -0.00559697+0.00178154j -0.000947944+0.00987141j -0.0370164+0.00484633j -0.008609+0.0242835j 0.0113764-0.0225872j 9.09645e-05-0.00297247j -0.0163557-0.0124083j -0.0136196-0.00926225j -0.00769824-0.00579747j -0.00194012-0.00176789j 
