0.00509321-0.000425233j 0.0107066-0.00337228j 0.00095245-0.000484042j -0.00947268+0.00408451j 0.0014418-0.000488585j -0.0139315+0.00709133j -0.0301751+0.0205307j 0.0108077-0.00226996j 0.0121483+0.000864911j 0.000758399+0.000422874j 0.00776197+0.00204261j 0.00551409+0.00144874j -0.000333658-0.000283788j -0.00344384-0.00128245j 0.0112083+0.00423046j 0.00275585+0.00127145j -0.0197509-0.0103441j 0.0876258+0.062225j 
0.00944109-0.0031073j 0.00791021-0.00441086j -6.8972e-06-0.000329827j -0.00339258+0.00265945j -0.0018302+0.00174511j -0.0038835+0.00354787j 0.0308964-0.0405062j 0.00729427+0.00649607j 0.0100585+0.0109635j 0.000991938+0.000326879j 0.00673913+0.0080631j 0.00619626+0.00627681j -0.0013979+0.00050527j -0.0011484-0.00247129j 0.0124188+0.0123716j -0.00472679+0.00119511j -0.0656488-0.0426262j -0.0404501-0.00195707j 
-0.0103835+0.00657282j -0.0103297+0.0165728j 0.0109902-0.0103566j 0.00613822-0.0171487j -0.0158344+0.0214068j 0.00110621-0.0241102j -0.0242364-0.00773103j -0.00387196+0.00763695j -0.0046931+0.00347738j 0.0164194+0.006452j -0.00520523-0.00124382j -0.00183544+0.000156835j -0.0237225-0.00843676j 0.00338065+0.00120943j -0.0050771-0.00329838j -0.0797182-0.0300509j 0.0497552+0.00158394j 0.0707606-0.0182687j 
0.0053644-0.000784321j -0.00460855+0.00539029j -0.00418076+0.00488739j 0.00644365-0.00919721j 0.00227584-0.00552393j 0.0210954-0.0427948j 0.00285483+0.0227281j 0.00594878+0.0095849j 0.0105769+0.0143731j -0.0026793-0.00307621j 0.00987196+0.00769392j 0.0122612+0.00847759j 0.00276075+0.00190469j -0.000677953-0.000207372j 0.049583+0.0205066j 0.0209176+0.00224446j 0.0334858+0.000912997j -0.0189885+0.0111678j 
-0.00173925+0.000771579j 0.00662523-0.0127717j 0.0179488-0.027405j -0.00346136+0.0140613j -0.00358602+0.00331439j -0.00202389+0.0219842j -0.012563-0.0573616j -0.000389039-0.00137787j 0.00340528+0.00104835j 0.0290578+0.0115776j 0.0171336+0.00823657j -0.00861028-0.00253352j -0.0325594-0.0097637j -0.0685516-0.0214876j 0.000484589+0.00579494j -0.0332434-0.00191733j 0.00956729-0.00982298j 0.0111408-0.0100049j 
0.010904-0.0135107j -0.000642918-0.0186492j -0.000364339-0.00771174j 0.0070313+0.012251j -0.012676+0.0552985j 0.01638+0.00325193j 0.00892999+0.007051j 0.00541096-0.00462932j 0.00984283+0.00198472j -0.0153404-0.00857124j 0.00633188+0.00359549j 0.0272016+0.00568912j 0.0294393+0.00516776j -0.0037072-0.00174123j 0.0581227-0.00033752j -0.0287185-0.00134228j 0.0542319-0.00785802j -0.021606+0.00816293j 
0.00275603-0.00682365j 0.000512198-0.0108687j 0.00414902+0.000395956j 0.00864069-0.00590211j 0.00932588-0.0452931j 0.00314439-0.00657121j 0.00134779+0.00418324j 0.00276281-0.00160473j 0.00718092+0.00387311j 0.00371741+0.00145084j 0.0185442+0.00415391j -0.00987745-0.00203838j 0.0545112+0.0146331j -0.0733738-0.00654028j -0.015196-0.00265906j -0.0326827+0.00454355j -0.000329761+0.00208337j -0.0136074+0.00340092j 
0.000237101-0.0071726j 0.00786854-0.0189482j 0.000112773-0.0152557j -0.00519294+0.028072j 0.00213193+0.000958683j 4.35817e-05-0.0333424j -0.00402861-0.00694658j -0.00385648-0.00784921j -0.00117735-0.00410964j 0.0293379+0.00741569j -0.00569722+0.00307439j -0.00257215-0.000493884j -0.0348792-0.000250694j 0.0347425-0.00181926j -0.00231412-0.00138169j 0.0282283+0.00258534j -0.0175589+0.00725889j 0.00245943-0.0042643j 
0.00063987+0.000909522j 0.00215052+0.00323857j -0.00120988+0.0249667j -0.00328214+0.00385007j -0.00543087+0.00962715j -0.00416426+0.0067686j 0.000671026+0.00733091j -0.00206922-0.00354109j -0.0136243-0.00774665j -0.0345069-0.00685978j -0.0145487-0.00684567j -0.0401631-0.00604562j 0.0318549+0.000856921j -0.0258384+0.00364207j 0.0302272-0.000834124j -0.0430024+0.000517094j -0.00656897+0.00482458j 0.00839392-0.00051489j 
-0.00129985+0.00350184j -0.00517129+0.0146447j 0.000630663-0.0447794j 0.00192049-0.01947j 0.0047132-0.0206867j 0.0102391+0.0527377j 0.000370217+0.000297969j 0.000420421+0.00174228j -0.00112868-0.005441j -0.00275669-0.001726j -0.0447661-0.00919583j 0.0499787+0.00156633j -0.00929919+0.00153227j -0.0128739-0.00115373j 0.00360417-0.00944478j 0.0419182-0.00851697j 0.0152356-0.00630802j 0.000544744+0.00311406j 
0.00604145-0.0134112j -0.0109329-0.00285539j 0.000643991+0.00254925j 0.00647148+0.00603421j -0.00475264-0.00242301j 0.00449712+0.00208977j 0.00645965+0.0136839j 0.00659931+3.62198e-05j 0.0154906+0.00280383j -0.044545-0.00920385j 0.0489964+0.00124154j 0.0068118-0.00284685j 0.00308038+0.00466683j -0.0208544+0.00374401j -0.0302781-0.00127169j -0.0488503+0.00830952j 0.024301-0.00380631j -0.0104934+0.00690207j 
