-0.000485381+0.000412165j -0.00220352-0.00142895j 0.000509478-0.000255039j -0.0133991+0.00868218j -0.00628132+0.0023971j 0.000530432-0.000302282j 0.00559269-0.000336879j 0.0506335+4.98806e-05j 0.00539143+0.000433445j 0.000215071+0.000237715j 0.00594643+0.00217406j -0.0122249-0.00814135j 0.000482524+0.00014882j 0.00207165-0.00102753j 0.000358382+0.000366166j 
0.00127256-0.00144295j 0.00362752+0.00435851j 0.000126215+0.00437739j 0.00745001-0.0182987j 0.00320033-0.00832308j -0.0120798+0.0161257j 0.00455069-0.00784806j 0.00283951+0.0013698j -0.00653504+0.00394293j 0.0146412-0.0125876j 0.00646053-0.003963j -0.0166857+0.00821068j 0.00301333-0.000434203j -0.00269342-0.00270716j 0.00123528-0.000746939j 
0.00112541+0.00127557j -0.00449676+0.00255914j -0.00429615-0.000732535j 0.0177319+0.00832613j 0.00803683+0.00419013j -0.0158828-0.0126038j 0.00714034+0.00509803j -0.00100108+0.00237029j -0.00456414-0.00584321j 0.0128777+0.0146556j 0.00466343+0.00641504j -0.0089411-0.0161747j 0.000982628+0.00309062j 0.00195697-0.00295355j 0.000842946+0.000988793j 
0.00170432-0.00193976j 0.00747538+0.00514025j 0.00820318+0.00573667j 0.000927309-0.00165621j -0.00370676-0.0035062j 0.00740859+0.00739228j -0.0024659-0.00932212j -0.000608633-0.00234066j -0.00597302-0.0166234j -0.00379229-0.000727405j -0.00236292+0.00775905j -0.00144206-0.0123983j -0.00202543+0.00537533j 0.00572857-0.00578828j 0.00145652+0.00230339j 
0.00134695-0.00128644j 0.00555478+0.00525852j -0.00115296+0.00470493j -0.00475382-0.0120239j -0.00387204-0.0103038j -0.00426001-0.0142382j 0.00274618-0.011343j 0.000524357-0.00197645j 0.00423063+0.000227299j -0.00278782+0.01846j -0.000602495-0.00421052j 0.000345334+0.0058227j -0.00440176+0.0018711j 0.000822668-0.000360393j -3.32416e-05+0.000326759j 
-0.00134335-0.00159553j 0.00578356-0.00548435j 0.00760256-0.00863224j 0.00249499-0.00301028j -0.000565958+0.00136531j 0.0185175-0.010555j -0.00870341+0.00292484j -0.00206959+0.00168598j -0.0237303+0.00572088j -0.0109585+0.00303401j 0.0130621+0.00125095j -0.019766+0.0010953j 0.00751518-9.2474e-06j -0.00915415-0.00591962j 0.00217057-0.0018323j 
-0.00200889-0.00223621j 0.0098663-0.0084974j 0.00813057-0.00126611j -0.0186453+0.00312139j -0.0152195+0.0030202j -0.0151722-0.00241048j -0.020008-0.00211036j -0.00304779-0.000852953j -0.00682762+0.000459124j 0.0216817+0.00913957j -0.00169218-0.00155438j 0.00318818+0.00366612j 0.00556733+0.0047307j -0.00453838-0.00145329j 0.000686955-0.000859166j 
-0.00031486+0.000592431j -0.00310464-0.000921036j -0.00633847-0.00452521j 0.000945733-0.007278j 0.00265096-0.00338366j -0.0034076-0.0156315j 0.00550821+0.00279402j 0.00218903+0.000945525j 0.0034315+0.016566j -0.00409657+0.010167j 0.000781229-0.00926989j -0.00121468+0.0147687j -0.00236585-0.00531388j -0.00222646+0.00592109j -0.00098007-0.000978698j 
0.00196723-0.000816157j 0.00439405+0.00962303j 0.00053546+0.00852681j -0.000899703-0.0120857j -6.17302e-05-0.0109124j 0.00245498-0.00603235j 0.00131536-0.0160791j 0.00109867-0.00231067j 0.000921457-0.0105145j -0.00658369+0.0123266j 0.000552316+0.00154399j -0.000480482-0.00222706j -0.00291647+0.00590646j 0.00229086-0.00462925j 0.000568963+0.000744113j 
0.0016962-0.00122859j 0.00355088+0.000900992j 0.0072212-0.00211998j 0.00531458+0.00162882j -0.00169228-0.00169902j -0.00164898-0.00102709j 0.000440876+0.00243108j 0.00412304+0.000176833j -0.0112985+0.00240871j 0.000382053+0.00132837j -0.0090729-0.00456541j 0.00204073+0.0014549j -0.00400936-0.0054971j 0.00842109+0.00961626j -0.000835935+0.0037559j 
0.00277134-0.000505569j 0.00606764+0.00382232j 0.00454348+0.00518555j 0.00431801+0.00437173j -0.00857402-0.00367017j -0.000201717-0.000287659j -0.00271288+0.00470746j -0.00355952+0.000711285j 0.0133031+0.000203725j -0.00103013-0.000879691j 0.00089801-0.0091838j -0.0088714-0.00647328j -0.000502287-0.00999393j -0.00503408+0.0046984j -0.00229064+0.000401644j 
-0.000866626-0.00301316j 0.00488474-0.00315393j -0.000606458-0.0117644j 0.00322528-0.00785294j -0.00521831-0.00152632j 0.000233291+0.00165935j -0.000477677+0.00146633j 0.000171355-0.00910444j 0.000642513+0.025114j 0.00161284-0.000214702j -0.00632851+0.0146015j 0.000855043-0.00855262j -0.0064905+0.00365504j 0.0161966-0.0146731j 0.00635673+0.00179342j 
-0.0009262-0.000167064j -0.00198038-0.00276774j 0.000858295-0.00128169j 0.0029547+0.000718257j -0.000917904+0.00339722j 0.000291706-0.000251012j -0.00282979-0.00517277j 0.00037621+0.00214008j 0.00184552-0.000576843j -0.000108406+0.00028208j -0.00156088-0.00170267j -0.00190445+0.00128611j -0.00195471+0.00143131j 0.000290222+0.000225058j 0.000254813+6.96313e-05j 
0.00231617-0.000196717j 0.00720001+0.00560107j -0.00253443+0.00281495j -0.00955986-0.00320636j 0.00120909-0.00679919j -0.000950925+0.000158161j 0.0108871+0.0181409j -0.00261478-0.00506227j -0.00226766-0.00323366j 0.000187637-0.000515463j 0.00462646+0.00497813j 0.00225793-0.000683837j 0.00385216-0.00409119j -0.00271863-0.000430401j -0.000772865-0.000537237j 
-0.00125106-0.00371962j 0.00532895-0.00776654j 0.00454529-0.00942866j 0.00579255-0.0132034j -0.00572945+0.014872j -6.67061e-05-0.000934138j -0.00168012+0.0126725j 9.94109e-06+0.00310814j 0.0102209-0.0191965j -0.000760808+0.00177281j -0.0127931+0.00325588j -0.014459+0.0135287j -0.0131141+0.00315668j 0.00380177+0.000751723j 0.00189968+0.00154762j 
0.00132138-3.90029e-06j -0.00111575+0.0020442j 0.00708632-0.00114875j 0.0020232+0.000977659j 0.00843517-0.000247733j -0.00258713-0.000108312j 0.00509464+0.00209759j 0.00971493+0.00237619j -0.029579-0.0109247j 0.000638394+0.00182371j -0.0127295-0.00337786j 0.012326+0.0105381j -0.00265348-0.00135118j 0.0113208+0.0171651j -0.00225252+0.00498407j 
2.67955e-05+0.000109197j -0.000423947+0.000318656j 0.000224039-0.000188059j 0.000419738-0.000289581j 0.000597027+0.000141283j 0.000240086-8.8558e-05j -0.000757382+0.000193454j 0.000628648+7.87046e-05j -0.000887605-0.000492004j -0.000302428+4.15553e-05j -0.000759222-6.45883e-05j 0.000434459+0.000490138j -2.79642e-05+0.000125228j 0.000466244+0.000572182j -6.67477e-05+0.000166066j 
-0.00213648-0.00449251j 0.0102434-0.0152073j -0.000772163-0.00133103j -0.0141248+0.00575416j -0.00781989+0.00356982j -0.000692473+0.00144158j 0.0339862-0.00465762j -0.00955048+0.00185331j -0.00522857-0.00408718j 0.0011294+0.000103998j 0.00874161+0.00362994j -0.00086178+0.00500806j -0.00689789+0.000542322j -0.00176735-0.002464j 0.00124004-0.000498513j 
-0.00185111+0.00257805j -0.00591084+0.00383874j -0.0124642-0.00307046j -0.0125075-0.0154587j 0.013613+0.00299168j -0.000847821-0.00193463j -0.00242397+0.0189211j 0.0016221-0.00417861j -0.000526272-0.0114775j 0.00134255+0.00123125j 0.00445849+0.0149316j 0.00532618+0.0113846j 0.00766545+0.0111041j -0.00606289-0.00954146j 0.00145726-0.00413384j 
0.000249419-0.000205808j 0.000393342-0.000411135j 0.00183082+0.000828776j 0.00182449+0.00227265j -0.00147768-7.32609e-05j 0.000120799+5.16832e-05j -4.09627e-05-0.0028264j -2.21788e-05+0.00111946j -0.000110356-8.13282e-06j -0.00030595+3.24829e-05j -0.000665373-0.00271791j -0.000799702-0.000897278j -0.000904886-0.00145341j 0.000249809+0.00209387j -0.000476592+0.000536249j 
-0.000625099+0.000198655j -0.00160374+0.000370486j -0.00326795-0.0026076j -0.00399298+0.000593986j 0.00441778-0.00491286j -0.000915183+0.00205625j 0.00555768-0.00425554j 0.00200831-0.00507338j -0.0123163+0.0136057j 0.00197935-0.000588478j 0.000583005+0.00872057j 0.0117652-0.00468455j 0.00183778+0.00391597j 0.00849053-0.00567948j 0.00230894+0.00066354j 
-0.00649679+0.00173311j -0.0160799-0.0146542j -0.0064968-0.0036176j 0.000363657+0.00697366j 0.00607675+0.0143711j 0.00131537+3.80524e-06j -0.000848395-0.0258769j 0.000107563+0.0093627j -0.000107933-0.00188237j 0.000573637-0.00103186j 0.00511496-0.00176567j 0.00280808+0.00912058j -0.000517321+0.0124397j -0.00537632-0.00356402j 0.000966735-0.00320854j 
-0.00157845-0.000681438j -0.00405781-0.00222259j 0.000937529-0.00812419j 0.00938545-0.00759839j 0.00115034+0.00644509j 0.00104146+0.000265666j -0.0108562-0.00318053j 0.0044983-0.000513726j 0.00166308+0.00314573j -0.000569374+0.000610423j -0.0100958+0.00537301j -0.00197402+0.00174862j -0.00603343+0.00615603j 0.00952925-0.00449583j 0.00304986+0.00143699j 
0.00062569+0.0043411j -0.00925286+0.00852701j -0.00448729+0.00509031j 0.000326974+0.00164021j 0.00927982-0.00349086j -0.000213686-0.000624594j -0.0120844+0.00181837j 0.00370134+0.000328525j -4.48374e-05-0.000548077j -6.54339e-05-0.0013554j 0.00339497-0.00319526j 0.00581317-0.000823766j 0.00977272+0.000143868j -0.00638629+0.00254942j -0.00240648-0.00188815j 
