-0.175043-0.148515j 0.0366675+0.0156054j 0.0710193+0.119092j 0.0751272+0.0699563j 0.0400167+0.0830984j 0.0330711-0.0171689j 0.0137676+0.0324854j 0.0238129+0.00809243j 0.0447466+0.0657677j -0.0236083-0.0170574j 0.00130243-0.00469959j -0.0272785-0.0104554j -0.00469003+0.0206531j 0.0048744+0.0123171j -0.00167589+0.00360354j -0.000543946+0.00234389j -0.00817477-0.0116364j -0.000193151+0.00193063j -0.00871416-0.00558496j 0.00378184-0.0028044j -0.00255442+0.00141469j 0.00841122+0.0301022j -0.0036024+0.00346584j -0.00115419+0.00264208j -0.00416532-0.00244662j 0.00391499-0.000191443j 0.00120891-0.00351251j -0.00180028-0.00516463j 7.89251e-05+0.00243243j 0.0004095-0.000567569j -0.00543661-0.0057361j 0.000618209-0.00526897j 0.00413621+0.00670149j -0.00505598+0.000574836j -0.00533531-0.0135177j 0.00637501+0.00271049j 0.00302815+0.0050365j 0.000192332+0.000282289j 0.00301053+0.00549848j 0.000887168+0.00242339j 7.84402e-05+0.00258109j -0.00309765-0.00142982j -0.000226069-0.000934809j -0.00148037+0.00266871j -0.0011805+0.00028371j 0.000739414-0.00216121j 0.00223953+0.00236474j -0.00123615-0.00033592j 0.00317159-0.000350361j 0.00179421+0.00158228j 3.32443e-05-0.000294602j 0.00185126+0.000195365j -0.00041614+0.000484152j 0.000477783-0.000738922j 0.000897213-0.000662487j -0.00190896-0.000666354j -0.00151911+0.00197354j 0.000432483-0.000395421j 0.00104205-3.09649e-05j -0.000257187-0.00511523j -0.000764476-0.000366593j -0.00101623+0.00105092j -0.00104691+0.000950658j 5.06685e-05-0.00042852j -0.00152265-0.00395034j 0.00390059-0.000354622j -0.00144149-0.00125661j 0.00267478+0.00629999j -0.00207685-0.00761499j -0.00161593+0.000868053j 0.00270972+0.00148939j 0.000574421+0.00495763j -0.000191348+0.00062695j 0.000895359-0.000686773j 0.00519546+0.00728187j -0.00189754+0.00255553j 0.00254595+0.000979387j -0.000261743+0.00128965j -0.00377851-0.00272307j 0.000675536-0.00374683j 0.000217131+0.000232415j -0.000483992+0.00338671j 6.77324e-05-0.00135697j -0.00174617+0.000159984j 0.000760801+0.00176931j -0.000306835-0.00138342j 0.000336453+0.00193974j -0.00238385-0.00657811j -0.000725865-0.00264037j 0.00181941+0.000307859j 0.000724825+0.00159184j 0.000713744-7.75184e-05j 0.000553949-0.000445597j -0.00354477-0.00366881j 0.000810488-0.000561326j -0.00171351+0.000259001j 0.000701287+0.00469346j -0.000226687-0.000550794j 0.00197615+0.00361166j -0.000673948-0.0016831j 0.00197625+0.00109986j 0.00116868+0.00292282j 0.00166061+0.0067889j 0.00214275+0.000850622j 0.00290052-0.00150152j -0.00223596-0.0051679j 0.00203379+0.00655574j 0.00218107-0.00178402j -0.000483265+0.000455532j -0.000193832+0.000968685j -0.00154901+0.00037898j -0.000231816+0.00460578j -0.000940419+0.000932913j 0.00118294+0.00210951j 0.00156064-0.0030211j -0.00194189+0.00182854j 0.000359875-0.000510861j 0.0040676+0.00115117j 0.000277011-0.000227413j -0.000101037+0.000353507j -0.000281406+0.000130091j -0.000287661+0.000295159j 0.000107002-7.32966e-05j -0.000108464-0.000336969j -0.00277742+0.00401704j -0.00122231+0.000445503j -0.000691637-0.000688968j 0.00156927-0.00125987j -0.000822972+0.000658845j -0.00108987+0.00237973j -0.00187237+0.0011396j 0.000572113-0.00309948j 0.00160226-0.000819251j -0.00247579+0.000577607j 0.00133803+0.00170894j -0.000403154+0.00237898j -0.000206215+0.00177118j -7.98796e-05+0.000952952j 0.00322853+0.00288575j 0.0022375+0.000660581j 0.00151093+0.000817744j 0.0018437+0.000386048j -0.000102766+0.000534758j -0.0025268+0.000383753j -0.00153305-0.0023707j -0.000823719-0.00368637j 0.00326721+0.000188708j 0.0027569-0.0018356j 0.000343134+0.00266817j -0.000141418-0.00104424j -0.00142645+0.00229249j -0.00381568-0.00528298j -0.00453403-0.00437955j -0.000285049-0.00196211j -0.00309278-0.00364933j 0.00160008-0.000135831j 0.00262559+0.00458797j 0.00235025+0.000172256j 0.000445163+0.00146308j 0.00113963+0.000762575j -0.000352861-0.000490287j 9.47595e-07+0.00337007j -0.00324889-0.00143668j -0.000890286-0.000918851j -0.00030545+0.00117277j -0.00125894+0.000489637j 0.00256066+0.00405117j 0.00470224+0.000247573j 0.0013965+0.00374867j -0.000763482-0.000721891j 0.0007247-0.000522624j -0.00124539+0.000638169j -0.00244761-8.40914e-05j -0.00103787+0.00113238j 0.00201995+0.0015198j -0.00159037+0.000448066j -0.00285452-0.00297441j -0.00124266+0.000192147j 0.00205857+0.00182484j -0.00119374-0.000777532j -0.00115116+0.000557805j 0.00222534+0.000189227j 0.000705616+0.00020255j 0.000289425+0.00477713j 0.00239534-0.00191372j 0.000272479-0.00100402j -0.00146618-0.000314807j -0.00177715-0.00235501j -0.00138492-0.00522234j 0.00489927-0.0014048j 0.00371173+0.000397106j 0.00160103-0.000111938j -0.000324612-0.00119528j -9.67753e-05+0.000552952j 0.00170888-0.00124215j -0.00142833-0.00207693j 0.00125941-0.00020153j 0.000376007+0.000539639j 0.00133915+0.00126798j -0.00063315+0.000630963j 0.000815251+0.00243108j 0.00222067-0.00217491j 0.00181787+0.00248911j -0.00211058-0.00725719j -2.31958e-05-0.00117543j -0.00330274-0.00527129j 0.00141748-0.00400428j -0.000343002+0.00427012j 0.00754511+0.00168008j -0.00400283-0.0111059j 
0.128517-0.192066j -0.0232453+0.0488004j -0.0933723+0.0704193j -0.0684372+0.0744992j -0.0526694+0.0585901j 0.0205743+0.00568831j -0.0415608+0.0301488j -0.00942978+0.0245704j -0.0458628+0.0458974j 0.0103022-0.0277392j 0.00390119-9.67783e-05j 0.000458243-0.0306605j -0.0205618-0.00421491j -0.0142496+0.00319285j 0.000135068-0.00439769j -0.00172718-0.000188903j 0.00622032-0.00671945j -0.00151325+0.000899707j 0.00498435-0.00620564j 0.00284507+4.43325e-05j -0.0062095-0.00489868j -0.0340496+0.00824647j -0.00330736-0.00245516j -0.00316412-0.00246256j 6.9625e-06-0.0012786j 0.00153421+0.0044767j 0.00313627-0.000358499j 0.00184671-0.00166862j -0.00324203-0.00108502j 0.000395769-0.000919496j 0.00459323-0.00458209j 0.00695797+0.000767777j -0.00492919+0.00334691j 0.00120541-0.00579932j 0.0132769-0.00598475j -0.00149213+0.00623439j -0.0021045+0.00231902j 0.000197723+0.000259716j -0.00397889+0.00105235j -0.00239545+0.00195269j -0.000816963+0.00141456j 0.00123834-0.00185149j 0.00150828-0.000596119j -0.0014183+0.000325359j -0.000586183+0.000114397j 0.00159835-7.18776e-05j -0.00196666+0.00155188j 0.00170233-0.00130963j -0.000292546+0.00237226j -0.000379401+0.00143509j -0.00024864-0.000538374j 0.00149311+0.00150769j -0.000404318-0.000464032j 7.72404e-05+0.000781672j 0.00113681+0.000223748j -0.000154389-0.000975111j -0.000997086-0.00159452j 0.00173968+0.00157796j 0.000164547-0.00159047j 0.00648431+0.000386525j 0.000176578-0.000758742j -0.00135405+0.000168051j -0.00100832-0.000830012j -0.000640675-0.000238295j 0.00549791-0.000995597j 0.0011353+0.00436742j 0.000300948-0.00167888j -0.00502832+0.000602586j 0.00765023-0.0011217j -0.00060101-4.60092e-05j -0.00173904+0.00186016j -0.00359688-0.000420264j -0.000188668+0.00034088j -5.47828e-05-4.86997e-05j -0.00723081+0.00373059j -0.00175339-0.00123856j -0.00023322+0.0039213j -0.00174488-0.000441819j 0.000681018-0.00499007j 0.00280563+0.000454089j -0.000252481-0.000286241j -0.00186363-0.00118852j 0.00220318-0.00143993j 0.000844291-0.00174844j -0.000579715-0.000567819j 0.000356644-0.000899311j -0.00223205-0.000106404j 0.00782109-0.00341246j 0.00267792+3.6339e-05j 0.0022793+0.00217167j -0.000754625+0.000704247j 0.00140823-0.000336933j -0.00219936+0.00119105j 0.00183727-0.00147565j 0.00165329-0.000616023j -0.00172836+0.000585722j -0.00364347+0.00108483j 0.00274298+0.000759649j -0.00287033+0.0022643j 0.00114821+0.000313576j -0.00053944+0.00216055j -0.00179357-0.00033578j -0.00665059+0.000872325j 0.000399693+0.00347345j 0.000189155+0.00182257j 0.00544407-0.00106934j -0.00446615+0.00213598j 0.00108466+0.00160594j 0.00150418-0.000512864j -0.000460415+0.00172751j -0.000450494+0.00122676j -0.00438389+0.0012983j 0.000986635-0.00113018j 0.000484776+0.00108243j 0.000505074-1.26855e-05j 0.00164886-6.23514e-05j 0.00355593+0.00121758j 0.000481233+0.00429992j -0.000270251+0.000540056j -0.00038994-0.000377854j 0.0001491-0.000334113j -0.000679738-7.33567e-06j -0.000132731+0.000166707j 0.000638937+0.00122776j -0.000527767-5.32724e-05j -0.00013535+0.00237547j 0.000291814+0.00119287j -0.000551622+0.000222621j 0.0047475-0.000380662j -0.00105023-0.00317168j 0.000640279+0.000446931j -0.00203143-0.00145605j -0.000614765-0.00202504j 0.00220563+0.000151078j 0.00137791+0.00185996j -0.000771401+0.000299542j -0.00301846+0.000524469j 0.000485806-0.00399825j -0.00122515+0.0021741j 0.00307789+0.000888795j -0.000386288-0.000326816j 0.0008281+0.000741032j 0.00126319-0.0015646j 0.00147565-0.000302647j -0.0004597+0.000342784j 0.00335266-0.000104162j -0.00251254-0.000198041j 0.00213918-0.00219574j -0.00107101+0.00166599j -0.000489943+0.000950059j 3.55908e-05-0.00200849j 0.0011207-0.00240976j 0.00456806+0.00122808j 0.000314484-0.000774218j 0.00181687+0.0005706j -0.000373948-0.000984047j -0.00265216+0.00038039j -0.000791225-0.000531987j 0.00089375-0.00160366j 0.000889995+0.000322865j 0.00209417-0.000531746j -0.00151237-0.00146987j -0.00239233-0.00286029j -0.00097626-0.00115613j -0.000357658-0.000750306j 0.00153781-0.00249547j 0.000265355-0.000185731j 0.000270765-0.00115377j -0.00619422+0.00200823j 0.00511862-0.0015036j -0.000381718-0.00102854j 0.00257357+0.000923194j 0.00023546+0.00195536j 0.00123622+0.00133423j 0.00253557-0.000192196j -0.000233444-0.00218651j 0.00587161-0.00645733j -0.00204109+0.00167462j -0.000616141-0.000381371j 0.00372552-0.00063697j -0.000668994+0.000661314j -0.00108733-0.000169754j 0.000997907-0.00218775j 0.0021815+0.00603749j -0.000233777-0.00154729j 0.000821724-0.000977501j 0.00025411-0.000671095j 0.00584771-0.00507871j -0.00354886+0.00107363j 0.00283505+0.00415872j 0.000458688-0.00134575j 0.000381493-0.00375068j 0.00175291+0.000265871j 0.00112559+0.000402587j 3.93089e-05+0.00126217j 0.00105181+0.0012606j 0.0011392-0.000221247j -0.000945095-0.000152026j -0.000771369-0.00102444j 0.000397951+0.000280073j -0.000846456+0.00126301j -0.000696029+0.000903707j -0.00372476+0.0008648j 0.0119349-0.00599843j -0.00195296+0.00201214j 0.00625936+0.000452834j -0.00154265-0.000467719j -0.0060543+0.00601807j -0.000305308+0.00187101j 0.0127447-0.0018203j 
0.0128159-0.0259866j -0.186144+0.187718j 0.0808064-0.0146139j 0.0166302+0.0145451j 0.0476209-0.0397528j 0.0495051+0.0301679j -0.0448955+0.0119097j 0.00253283-0.00632316j 0.0428218-0.0200918j -0.000497178+0.00557224j 0.00752359+0.00623891j -0.0102299+0.010356j 0.00185387+0.00771897j 0.00617633+0.00629252j -0.00580783+0.0124076j -0.00369177+0.00694698j -0.00239097+0.0108542j -0.00701083-0.0054603j -0.00370753-0.0011863j -0.000606159+0.0123255j 0.00547996+0.0024411j 0.0167696+0.00607099j 0.00108223-0.000265556j -0.00174544+0.00213124j -0.00393555+0.000242989j -0.00680738+0.00296333j -0.00431183-0.000906234j 0.00138793+0.00067333j -0.00321314-0.00246615j -0.00593761-0.00555286j 0.00681786+0.00374785j 0.00496329+0.000420625j 0.00211539+0.00139557j -0.00308017+0.000887107j -0.00535226-0.00186697j 0.0030497-9.09195e-05j 0.00121068-0.000167068j 0.000190809-0.000355855j 0.00430601-0.000982887j 0.00126157+0.000564598j -0.000249725-0.000115153j -0.00261508+0.000559146j -0.00016478+0.000483204j -0.00179747-8.53331e-05j 0.00174049+0.00189955j 0.000329765-0.00113042j -0.000352808+0.00176673j 0.00199044+0.00290703j -0.00142696+0.000860945j 0.0018707+0.00136942j 0.00153332-0.0026294j -6.55272e-05-0.00200856j -0.000463498-0.0026133j -0.00412306+0.00225803j 0.00235255+0.00134144j 0.00144329-0.00267037j 0.00245188-0.00152734j 0.00951931+0.00256238j 0.000134309+0.00184593j -0.00201904-0.0020561j -0.000533401-0.000932888j 0.00509901+0.000994078j -0.00288492-0.00334059j 0.00381257-0.00321672j 0.00594751-0.00103277j 0.00302178-0.000660258j -0.00378119-0.00348996j 0.00488178+0.00243478j -0.00245711+0.00441846j 0.000776539+0.00142135j 0.00124527+0.00180745j 0.000399526+0.00168233j 0.00154476-6.61013e-05j -0.00138654+0.00191698j 0.00362047+0.00271927j 0.00122463+0.000172535j -0.00254631-0.00331177j 0.000252429+0.00131481j 0.00356261+0.00463193j -0.0011075-0.000236151j 0.000202699+0.00113274j -0.000714806-0.00122073j -0.00300793+0.0055375j 0.00165521-0.00631144j -0.00421694-0.00542342j 0.00553899-0.00200377j -0.00641215+0.00890056j -0.00212501-0.00897055j -0.0022348+0.00401809j -0.00256691+0.0051088j -0.00433246+0.000289865j 0.0016365+0.00528233j 0.0113729-0.00134986j -0.00219524-0.00492643j -0.00303765+0.00466912j 0.00401699-4.9612e-05j -0.000955701+0.000777334j -0.0012452-0.00160992j -0.00107062+0.000271844j 0.00439781+6.33714e-06j 0.00127755-7.02974e-05j 0.000719843+0.000443292j 0.00213106+0.000162811j 0.00107364-0.00102979j 0.00179812-0.00066884j -0.00240619-0.000405855j 0.00143679-0.00109845j -3.84459e-06-0.000130867j -0.00130761-2.45344e-05j 0.00149295+0.000104161j 0.000279743-0.00122797j 0.000132545+0.00213867j 0.000402152-2.00512e-05j 0.00155411-0.000618713j 0.000812531-0.00137379j -0.000418746-0.00147279j 0.00149993-0.00114621j -4.20954e-05+0.00108318j 0.000952375-0.000495963j 0.000250383-0.000155401j -0.000851578-0.000362308j -0.000291569+0.000239582j 0.000409851+0.001692j 0.00396716+0.0145351j -0.00352174-0.0047222j -0.000164171-0.000316155j 0.000170295-0.00125177j 0.00110399+0.00130629j -7.93969e-05+0.000579986j -0.00161951+0.00161681j 0.000694562-0.00507313j 0.00165582+0.00239631j -0.00273139-6.15479e-06j 0.0012183+9.94782e-05j -0.000420413+0.00112517j 6.34754e-05+0.000719137j 0.002319-0.00191593j -0.00122157+0.00129977j 0.00201582+0.00447215j -0.0023799+0.00225703j -0.000733532+0.00169891j 0.000880321-0.000439192j 0.000163673+0.00186488j -0.00343204-0.000408307j -0.000852363-0.00113784j 0.00326125-0.000716735j -0.00174029-0.000284576j 0.00123989-0.00080082j 0.000906934+0.000580673j -0.000270451+0.000110901j -7.17951e-05-0.00277491j -0.0011658+0.000577895j -0.00185682-0.00170667j -0.00064972-0.000526257j -0.00134013-0.000891507j -0.000437844-9.19304e-06j -6.14905e-05+0.000681339j -0.001322+6.32777e-05j 0.000346486-0.00077387j 0.00184572+6.87974e-05j 0.00386898-0.00127404j -0.000500713-0.000937771j -0.000996062-0.000559398j -0.00108163+0.000388931j -2.26274e-05-0.000608871j -0.00188618+3.26583e-05j -0.000815024-0.00270555j -0.000227206+0.000644599j -0.000485607+0.0019386j 0.000160535-0.00211603j 0.00138573+0.000200398j 0.00437658-0.000724307j 0.00159743+0.000495643j -0.00222164-0.000140289j 0.000283749-0.0029428j -0.000444505-0.000100401j -0.00415384-0.00434485j 0.00065579+0.00178727j -0.000413609+0.000474785j -0.00140706-0.000676347j -0.000133128+0.000579632j -0.00244833-4.03664e-05j 9.99774e-05-0.00191114j 0.00532931-0.000835137j -0.00291021-0.000505241j -0.000209984-0.00199356j -0.00132391-0.00388948j -0.000308724-0.00232477j -0.00125748+0.00380081j -0.00128421-0.00109241j 0.000507667-0.0011061j -0.000536547-0.000932782j 0.00265286+0.00086963j 0.0034745+0.00103187j -0.00350351+7.53432e-05j 0.00291239-0.00183605j 0.0015597+0.0039455j -0.000625539+9.57725e-05j -0.00290739+0.0015694j -0.00299663+0.000689953j 0.00392734+0.00354841j -0.00497138-0.000454471j 0.00111221+0.000163011j -0.00429724-0.00191636j -0.00107623+0.00127973j -0.000930061-0.000772207j 0.000811739+0.00185663j 0.001603+0.00213152j 0.00128495-0.00165454j -0.00465173-0.00319103j 
0.0287836+0.0109566j -0.115325-0.240024j 0.0353798+0.0835263j 0.000476223+0.0110407j 0.0421142+0.0471995j -0.0188145+0.0386826j 0.0102603-0.025848j 0.0108145+0.00087765j 0.0268032+0.038082j -0.00616412-0.00523263j -0.00113826+0.0145648j -0.0159173-0.00621885j -0.00345673+0.00186207j -0.00253651+0.00879441j -0.00307916-0.00155343j -0.00115652-0.0014136j 0.00316911+0.00269922j 0.00951253-0.011291j -0.00217585-0.00638555j -0.00282141+0.00325592j -0.00669251+0.00654248j 0.00104898+0.0202501j -0.00071606-0.000495064j -0.0058095+0.00493289j 0.00502082+0.000109948j -0.00369517-0.000927874j -0.0033082+0.00387893j 0.00829394+0.00388345j 0.00233569+0.00750942j -0.00157167-0.00149875j 0.00603473+0.00563224j 0.00522043-0.000741614j 0.00281957+0.0014993j -0.00223308-0.00195768j -0.00275797-0.00406611j -0.00155678+0.000545271j 0.00191661+0.00433493j -0.00172435-5.70234e-07j 0.00174141+0.00423855j 0.00239731-0.00130425j 0.00116577+0.00422741j 0.00144892-7.03488e-05j 0.000273303+0.000670843j 0.000838944-0.00418758j 0.00186119+8.30412e-05j -0.00480595-0.00189449j -0.00432135+0.00603862j -0.00143672-0.0010444j 0.00339316-0.00254659j -0.00308233-0.000331941j -0.00261418+0.000445432j 0.00348043-0.00281501j 0.00855865-0.000587829j -0.00715502-0.000406994j -0.00734797+0.00408566j 0.00397145-0.00152692j 0.000888977-0.00185916j -0.0016856+0.00582074j -0.00489351+0.00257517j -0.00027153-0.0051158j -0.00134894+0.00128736j -0.00423553-0.00488427j 0.00265783+0.001273j -0.000386473-0.00382969j 0.00185007-0.0056684j -0.00283613-0.00119119j 0.00273246-0.00381839j 0.000693989+0.00386897j 0.00143872-0.00373583j -0.00499819-0.000311519j 0.000806687+0.000663872j 0.00120717-0.000320419j 0.000606235-0.000734159j 0.00104337-0.00268513j 0.000688394+0.00293317j 0.00204716-0.00135323j -0.00125631-5.73689e-05j 0.00195366+0.00542515j 0.000932239-0.00160884j -0.00159655+0.00159765j -0.000700441-0.00627944j -0.000365038+0.00260291j 0.00743108-0.00257731j -0.00202637+0.0015804j -0.00381431+0.00229591j 0.00100935+0.0072805j 0.00210077-0.00606078j -0.00713959-0.00488205j 0.00094827-0.00138477j 0.00132294+0.0097602j -0.00578151-0.00934212j -0.00435401-0.00639365j -0.0013713-0.00198127j -0.000378658+0.00662184j -0.000105633+0.00379938j -0.00108778+0.00138304j -0.00174204+0.00098767j 0.00175193+0.000195424j 0.00197719-0.000173094j -0.000141111+0.00261472j -0.000642234+0.000956513j 7.60179e-05+0.00178088j -0.000494455+0.00313965j 0.000909532+0.00038044j 0.00233414+0.00140828j -0.000936067-0.00358816j 0.000466724+0.000332253j 0.00241251-0.000151818j -0.000366455+0.000196354j 0.000952987-0.00143269j 0.00011607-0.00236811j -0.000664043+0.00314842j -0.00133918-0.000544731j -0.000609877-0.00118646j -0.000320479-0.00146479j 0.00096576-0.00111725j -5.23952e-05-0.00493974j -5.50471e-05+0.00582277j 0.00047188-0.000267403j -0.00171172-0.000343299j -0.00015873+0.00121518j -0.000679483+0.0018213j 0.000666311+0.000287551j 0.000971352-0.00701267j -0.00106795+0.0044663j 0.0038222+0.0016405j 0.0016715-0.00197435j 0.000328755-0.000302799j 0.0011547-0.00468981j -0.00264044+0.00446374j -0.0027081+0.0029878j -0.00112102-0.000880768j -0.00338262+0.0044551j 0.00390967-0.00389636j 0.00438753-0.000531908j 0.00155772-0.00202815j 0.000777767-0.00332359j 0.000765133+0.0051127j 0.00494402+0.00310202j 0.000266661+0.00588101j 0.000120648+4.55208e-05j -0.000140804+0.00150884j 0.0015816+0.000618442j -0.000160201-0.00132231j 0.00158477+0.000808516j -0.00157744-0.00589905j 0.000283008-0.000620006j 0.000417086+0.000131863j -0.00060214+0.000232882j 0.000217608-0.000118219j 0.00128216+0.000955414j 0.00113075-0.00371372j 0.00064987-0.00210658j 0.000933824+0.000846148j 0.000899021-0.002305j -0.000363944-0.000631159j 0.00038462+0.00255297j -0.00103821-0.00308227j -0.00319222+0.00204481j -0.00440125-0.00314303j -0.00215253-0.00294503j -0.00303188-4.28947e-05j 0.00495834+0.000775916j 0.00248206-0.00037162j -0.00192562+8.17286e-06j -0.00268324+0.00238423j -0.00151301+0.00156047j -0.00385604-0.00396367j 0.00313756+0.000527441j -0.00187333+0.0018074j -0.00416305-0.00195943j 0.00163794-0.00295062j 0.000754756-0.000861408j 0.00376206+0.00570524j -0.00333087-0.00215774j -0.000307597-0.0016187j -0.00284804+0.00194585j -0.000853586+0.000767282j 0.00111895-0.000307801j 0.000797182+2.50547e-06j 0.00162097+0.00149396j 0.00012417-0.00287873j -0.00414142+0.000375433j -0.002186+0.00257904j -0.0016418+0.0039731j -0.00272869-0.00125588j -0.000745409+0.000230354j -0.00154412-0.000463444j 0.00597583+0.00143439j -0.00113921+0.00156871j -0.00519201-1.97852e-05j -0.00213656+0.00141046j -0.00333033+0.00115745j -0.00430951-0.00275117j 0.00312751+0.00105895j 0.00141823+0.0044771j -0.00727107-0.00108759j 0.000846397+0.000277748j -0.0013076-0.0018519j 0.00222875-0.000771694j -0.0046915-0.00454496j 0.00655621+0.00228391j 0.000863563+0.00225704j -0.00709403-0.005993j 0.00533108+0.00495673j 0.000196696-0.00256268j 0.00124292+0.000626796j 0.0052289+0.00444135j -0.00172486+0.0022598j -0.00234983-0.00765076j 
0.00381745+0.0440401j -0.0325779-0.16235j 0.00206205+0.0169821j 0.0116299+0.021217j 0.00197572-0.00664141j 0.00313997+0.00769979j 0.00177289+0.0281929j 0.00456235+0.0102049j 0.00221583+0.00548434j -0.00632986-0.000362165j 0.000110578+0.0057525j -0.000222028-0.0020818j -0.00372307+0.00131894j -0.00135028+0.00252768j -0.00563499-0.00880957j -0.000121463-0.00756285j -0.000518508-0.00545967j -0.00292602-0.026495j 0.000722533+0.000960687j -0.00208126-0.0020725j 0.000422793+0.00304297j -0.00183288+0.000789941j -0.00282039-0.00231949j -0.000354639+0.000892713j -0.000717173+0.00344437j 0.00174948+0.0062998j -0.00370907+0.00108282j -0.0029828+0.00487609j -0.00321774+0.00308047j 0.00169624+0.00101454j 0.00486053-0.00370306j -0.00144841-0.0027132j -0.000227115+0.000496425j -0.000413464+0.0018583j -0.00075476+0.00213105j -0.00182323+0.000549037j -0.000177833+0.00078605j -0.00169219+0.00125792j -0.000122199-0.00139102j 0.00101904+0.00110313j 0.000521856-0.000353298j -0.00219992+0.00228848j -0.000103867-0.00137732j -0.00215596+0.00409563j -0.0025407-0.0015979j 0.000400481-0.0037634j 0.00437905-0.00954217j 9.16307e-05-0.000674703j -0.00204161+0.0049198j -0.000578846+0.000279229j -0.000221529-0.00375286j -0.00401334+0.00228023j -0.00449737+0.0144876j 0.00316818-0.0125548j 0.0102989-0.000489548j -0.00427871+0.0144898j -0.00247206+0.00471899j 0.00272729+0.0108298j 0.00529817+4.05858e-05j 0.000853269-0.000108039j 0.00255987+0.00101491j 0.00132255+0.00105823j -0.000187824+0.000415288j -0.00244572+0.00163545j -0.00305312+0.0046115j 0.00406328+5.91755e-07j -0.00283909+2.56285e-05j 0.000941602+0.00161975j -0.00233101+0.000465616j -0.00147009+0.0008662j 0.000978384-0.000255403j 0.000878478-0.000966648j -7.89296e-05-0.000991258j 0.000970191-0.000504491j -5.30801e-06+0.000165711j -0.0018062-0.000941332j -0.0024859-0.00123124j -0.00159512-0.00244592j 0.00357157+0.00616185j -0.00318278+0.00374941j 0.00273854-0.000196134j -0.000564545-0.000425668j 0.00338157+0.00282759j -0.00256915-0.00121756j -0.00587177+0.00189352j -0.00247531-0.00602723j 0.00487181+0.00219289j -0.00227163+0.00468157j -2.01735e-05-0.000717322j 0.0039945-0.00397512j 0.00265387+0.00594569j 0.0080556+0.000606053j 0.00346516+0.00891585j -0.00565064-0.00453617j -0.00541522+0.0019899j 0.00188549+0.000675671j -0.000407229-0.00162736j -0.00349194+0.000860357j 0.000255109-0.00097491j -0.000553585+0.00156205j -0.000959557+0.00110077j -0.000649569-0.000518948j 0.00074031-0.000533648j -0.000288994-0.000196684j -5.21041e-05-0.000310585j 0.000511481-0.000362152j -0.00055053-0.00094703j 0.00038724-0.000903156j -0.000570121-0.00207448j -0.00056754-0.00206738j -0.00118043-0.000519199j -0.000667701+0.0010328j 0.000398178+0.00165899j -0.00220922-0.00221236j 0.000975015+0.000335762j -0.000124106+0.000430626j -0.00148108+0.000522635j 0.00112062+0.00122578j 0.000952147-0.00130166j 0.000423386+0.000671998j -0.000329174+0.000207587j 0.000612139-0.000844716j 0.000597865-0.000747098j -0.000267056+0.0158485j -0.00102087-0.00365778j 0.000563633-0.000832698j -0.00234942+0.00188786j 0.00147374+0.000627634j -0.00188271+0.00110335j 0.00229216+0.00109455j 0.000813371-0.0017819j 0.00128692+0.0013866j 0.00220409+0.00173976j -0.00142881+0.000693139j 0.00126254+0.00333286j -0.00280266-0.00203039j -0.000926961-0.000543319j 0.00290932-0.00128634j 0.00132197+0.000594557j 0.00142131+0.00182414j 0.000690925-0.000744618j 0.000951928-0.00193243j -0.000726042-0.000644108j -0.00264466-0.00133959j -0.00186284-0.00348036j -0.00167986-0.00326956j 0.000878558+0.00270352j 0.00070875+0.00420176j 0.000108899-0.00218962j -0.000112107-0.00136977j 0.00266752+0.00277687j -0.00241642-0.000435446j -0.000796533+0.00109319j -0.00231972-0.000275975j -0.000493621+0.000206592j -0.00274683+0.00183025j -0.00114783+0.000162718j -0.00425803+0.00129436j 0.00587993-0.00310321j -0.00495635+0.00201502j -0.00581553+0.00553711j 0.00192222-0.00593933j 0.00101689+0.00308404j -0.000513507+0.000968061j 0.000116554-0.00245457j -0.000575026-0.00454486j -0.000511558+0.00494155j -0.00222112+0.000853417j -0.00201521-0.00391594j 0.00065821+0.00365267j -0.00287424+0.00303773j -0.00783213+0.00486283j -0.00610155-0.000568326j 0.00142048+0.0034506j 0.00797281-0.00144957j -0.000834174-0.00517849j -0.000139129+0.00272533j -0.000901788+0.00301963j -0.00280623-0.000697489j -0.00222536+0.00111939j -0.00701498-0.00251619j -0.00413606-0.00141765j 0.00770381-0.00183669j -0.00112339+0.000191672j 0.0024407-0.0068432j -0.00455014+0.00221867j -0.00107325+0.000469226j 0.00245571-0.00252866j -0.00307463+0.00315038j 0.00156215+0.000218015j 0.00137208+0.000970547j 0.000227452+0.000448269j -0.00741987+0.00469293j 0.00333028+0.00198604j -0.00435547+0.000778566j -0.000130043+0.00111713j -0.0106702+0.00679114j -0.00083547-0.000315185j -0.00997341-0.000331267j -0.0026546+0.000569757j -0.00130499+0.00335562j -0.00315683-0.0014435j -0.000206589+0.000440547j -0.000537794-0.000655959j 5.45973e-05-0.000784163j 0.000286484-0.00197835j 0.0012192+0.000327543j 0.000125582-0.00136074j 0.000228146+0.00171797j 2.98869e-05-0.00102289j 
