0.0906773-0.118121j 0.149397+0.0405448j -0.0652098+0.0786101j 0.00798751-0.00421474j 0.0080782-0.0757213j 0.00509704-0.0901649j -0.0160533-0.0115243j -0.00456106-0.0640442j 0.0156954+0.0393967j 0.0105083-0.0281003j 0.0126554+0.0737417j -0.0163081+0.0282235j -0.00365759+0.00962972j -0.00683714+0.00461152j 0.00255335-0.00912625j 0.00635575+0.00791276j -0.00531919-0.00644585j -0.00291544+0.00962686j -0.00213472-0.00562832j 0.00285849-0.00884617j -0.00037751+0.00342227j 0.00135915+0.0015305j -0.000515894+0.0040416j -0.000173208+0.00600474j 0.000542863+0.00195016j -0.00450503-0.000920939j -0.000386504-0.0012078j -0.0106641-0.00668409j 0.00088783+0.00870594j 0.000380912+0.00473498j -0.00415464+0.00226703j 0.000811844-0.00471759j 0.00349764+0.00207156j 0.00184163-0.00460243j 0.00105835-0.00122948j -0.000313692-0.00154872j -0.00451433+0.00296637j 0.000623314-0.000562096j -0.000499633-0.0027063j 0.00186677+0.00022541j -0.00326078-0.00412341j -0.000354003+0.00119481j -0.00147121+0.00207546j 0.00116053+0.00015235j -0.00403076+0.00151584j -0.000229951+0.00128579j 0.00260641-0.00272369j -0.00020181+0.000860668j -0.00112141-0.00275603j -0.00133911-0.0019557j 0.00151275-0.00440549j 0.000520797-0.00646868j 0.000442626+0.000122068j 0.00520745+0.00986332j -0.00278611-0.00161451j -0.00210107-0.00606969j -0.00369829-0.00172946j 1.9119e-05+0.00321237j 0.00430518-0.000406921j 0.0018871-0.000463336j -0.00138659-0.0041712j 0.000338379-0.00344437j -0.00104483+0.00176648j 0.00122602-0.00076117j 2.02256e-05-0.00292054j 0.00411474+0.000711094j -0.000483223-0.000394582j 0.00187516+0.00107182j 0.000981898+0.000536589j -0.00181194+0.00041375j 0.000773087+0.00144973j 0.00294533-0.00243531j -0.0015791-0.00136156j 0.00412936+0.00183358j -0.000545725+0.00211166j -6.72622e-05+0.00189886j 0.000420742-0.00103293j 0.0031145-0.00140525j 0.00139603-0.00206345j -0.00182878-0.00181343j 0.00268162+0.000930861j 0.0031153+0.000230493j -0.000337827-0.000608603j 0.00254113-0.00145547j 0.000448902-0.000443084j -0.000504976-0.00103302j 0.000287224+0.000655501j -0.00104278+0.000802259j 0.00104345-0.000510151j 0.00107944-0.00478071j -0.00181029-0.00101276j -0.000973316+0.00123432j -0.00298426+0.000904958j 0.00200887+0.00296742j -0.00243485+0.00205497j 0.00274925+0.00287155j 0.000585581+0.00214009j 0.000316551-0.00386193j 0.00298269-0.00274612j -0.00145746+0.00221019j -0.000204062-0.00130113j -0.000512072+0.000937952j 0.000802248+0.00125349j -0.000722234-0.000905968j -0.000933817-0.00464109j 0.000931303-0.00127289j -0.00100337-0.00170201j -0.00163419-0.00159374j -0.000204717+0.00167192j -0.00213873-0.003886j 0.00177422-0.0023198j -0.00111871-0.00178428j -0.00198394+0.00172919j -0.000117647+0.000916329j -0.000329522-0.000680422j 0.00266604-0.000503744j -0.000265889+0.00242918j -0.000498543-0.000515151j 0.000874124+7.95427e-05j -0.00130437-0.00223389j -0.00133421+0.000152721j 0.00170297-0.00066572j 0.000799677+0.000578352j 0.00199829-0.000501239j 0.000587872-0.000134472j -0.00133851+0.00062794j 0.00153314+0.000289732j 0.00198097-0.00225348j 0.000431803-0.00141569j 2.27119e-05-0.00232234j 0.000854276+0.00359064j -0.000736076+0.000212462j -0.00105602+0.00062831j 0.000707832-0.0026032j 0.000375975+0.00297956j -0.00304376+0.000400748j 0.00195154-0.00158104j -0.00185472+0.000529787j -0.002079+0.00369078j -0.00122022-0.00390942j 0.00163887-0.0010307j -0.00112421-4.33051e-05j 0.00223539-0.000140267j 0.00160075-0.00516541j 0.00198173+0.00101495j -0.000603549+0.00352054j -8.68325e-05+0.000330482j 0.00110413+0.00262409j 0.00325296+0.0017348j -0.000830749-0.001237j -0.00459658-0.00236197j 0.000310139+0.00128112j 0.00178728-0.00371802j 0.000958093-0.00132893j 0.00410394+0.000268783j 0.00111243+0.00228678j -0.000612633+0.00215907j -0.00250785-0.000701988j 0.00316179+0.00105359j 7.1162e-05-0.000945041j -0.00133016+0.00140659j 0.00250498+0.00237856j 0.000416141-0.000613594j 0.000595452-0.00284407j 0.00399109+0.00397428j 0.0013876-0.00288758j 0.000683972+0.000568553j -0.00162591-0.00142144j -0.00204101+0.000416599j -0.00401974-0.000101351j -0.00399646-0.000552323j -0.00191874-0.00260061j 2.91151e-05-3.08401e-05j -0.000510322+0.000647544j -0.00253465+0.00111848j -0.00142151-0.00134826j -0.00109125+0.000489672j 0.00267593-0.00121327j -0.00254451+0.00199448j 0.00118874-0.000137643j -0.0006586+0.000142124j -0.000525849-0.000791251j 0.00120695+6.74883e-05j -0.00206342-0.00730122j -0.000729547-0.00162009j -0.0012106-0.00331531j -0.00272736+0.000319013j -0.00314116-0.00182978j -0.000914344+0.00540869j 
0.0849743+0.102013j -0.034504+0.149812j -0.043675-0.0533556j 0.00171204+0.0255178j -0.00589202-0.0233145j 0.0569011-0.0327985j 0.0641425-0.0241138j 0.0535084-0.012029j -0.112308-0.000534116j -0.0199418-0.0191671j -0.0290984+0.04377j -0.0211039-0.0109998j 0.00615622+0.00578237j 0.00225183-0.00524109j 0.00813201+0.00926384j -0.0122443+0.00303151j 0.00560841-0.0101216j -0.00894928-0.00627046j 0.00080782-0.00226293j 0.00620312+0.0050141j -0.00183266+0.000864605j -0.00324581+0.00298844j -0.000280295+0.000497679j -0.0090468-0.00402234j -0.00508508+0.000397232j 0.000865978-0.00349938j -0.00363621-0.00413763j 0.00309505-0.00620257j -0.00606189-0.00111859j -0.00517875-0.000250008j -0.00208572-0.00496176j 0.00239225+0.00308355j 0.000956073+0.00280159j 0.00348781+0.00197586j 0.004873-0.00107379j 0.00447139-0.00123877j -0.0032644-0.00625969j 0.00190584-0.000955616j -0.000630339+0.00405881j 0.000513724+0.00167161j 0.00336914-0.000411267j 0.00239239-0.00121638j 0.00186611-0.00166802j -0.00185214+0.000665587j -0.0031771+0.000635825j 0.00437029+0.000404416j 0.00196873+0.00228147j 0.00251728-0.00231247j -0.000646339-0.000374164j 0.000232973-0.000809758j 0.00357535+0.000542787j 0.00397818+0.000568836j -0.00172722+0.000606711j -0.00511352+0.00338113j 0.000725396-0.00286507j 0.00403965-0.00179597j -0.00127578-0.0051317j 0.000695076-0.0014445j -0.000178164+0.00722226j 0.000767501+0.00180914j 0.00165665-0.00234895j -0.00158967+0.00161981j -0.000303358-0.000591815j 0.0013719-0.000538772j 0.00218883+0.00225291j -0.00165689+0.0056982j 0.0025852+0.00359256j -0.00162229+0.00244285j 0.00030841+0.00203849j -0.00124437-0.00127086j -0.000701436+0.00274992j 0.000922045+0.00204998j 0.0002059+0.00045612j -0.000907999+0.00299836j -0.00192104+0.00332596j -0.00216298-0.00253745j -0.000799791-0.001168j 0.00285023+0.00194714j 0.00138286-0.000518649j -0.000716631-0.00348482j -0.000303502+0.00207978j 0.000681426+0.00173946j -0.00231437-0.0031091j 0.00154273+0.000194165j -0.000662232+0.00180396j 0.0003858-0.000651047j -0.00138281+0.000610135j -0.000725098+0.00132405j 0.000813425-0.000214527j 0.00159967-0.00073362j -0.00115673+0.000151333j -0.00314335-0.00107627j -0.000463102-0.0030285j 0.00132222+0.00316662j 0.000589111-0.00106012j -0.00179678+0.00266235j -0.00061267+0.000538373j 0.00309913+0.000552477j 0.0028239+0.00453876j -0.00157091-0.00206143j 0.00081809+0.000265668j 8.40226e-05+0.000563677j -0.00112003+8.67285e-05j 0.00181594-0.00193374j 0.00132005-0.000253095j 0.000916583-0.0021898j 0.00191955-0.00190354j 0.000150767-0.000734888j -2.76484e-05+0.00123135j 0.00404599-0.00099423j 0.000824472-0.00183254j -0.00189235+0.0016244j 0.00104709-0.00199843j 8.83388e-05-0.000257652j 0.00170836+0.000311604j 0.000429473+0.00219833j -0.000608281-0.000153222j -0.000238109-0.00139892j -0.00277886-0.000614597j 0.00279209-0.0002247j -0.000308823-0.000905466j 0.000256097+0.00148777j -0.000474408+0.00102361j -0.00174311-0.000730941j -0.000704934-0.000147905j 6.68493e-05-0.00187257j -0.000786282+0.00233875j 0.00371921+0.00212668j -0.000277059+0.00130062j 0.00137129+0.000330091j -0.000468969+0.00110001j -0.00122359-0.000859086j 0.000914644+0.000361229j 0.0016416+0.000584376j 0.000260089+0.00173413j -0.000502401-0.00285937j 0.000322602+0.00205048j -1.05042e-05-0.00176954j -0.00469501-0.00235551j 0.00336125-0.00281179j 0.00250811+0.00338359j -0.00108894-0.000263482j 0.00195235+0.00178948j 0.00141501-0.00160274j -0.000469494+0.000416398j -0.0041643+0.000998961j -0.00043737+0.00018169j -0.00273568+0.000341975j -0.00205917+0.00372262j 0.00115953-0.00161946j 0.00429974-0.006114j 0.000804237+0.00153589j 0.00491888+4.52767e-05j 0.000628329+0.00140797j -0.00348794+0.00171581j -0.00318216-0.0021144j -0.00196532-0.000326646j 0.001447-0.00396642j -0.00160913+0.00199727j 0.000125698+0.000571966j 0.000815254-0.000352471j -0.00329663+0.0036403j -0.000187932-0.00020621j 0.00307678-0.00159257j -0.00623886+0.00186379j 0.000360033+0.00125128j 0.00097081-0.00159035j 0.00202242-0.00237231j -0.000109637+6.18983e-05j 9.06842e-05-0.000556701j 0.00135999-0.00104994j 0.00619516-0.00332891j -0.00116046+0.000405564j -0.000596735-0.000790474j -0.00243085-0.00457109j 0.00102467+0.00130334j -0.000535088+0.000651265j 0.00252279+0.000611676j -0.00137749-0.000908824j 0.00156988+0.000541726j 0.00044497-0.00151087j 0.000520357+0.000322144j 0.0012118-0.000963316j 0.00315684-0.000328612j 0.00199963-0.0020401j 0.00262302+0.00266246j -0.00156201-0.00140914j 0.000481257-0.00327246j -0.00382144-0.00173979j 
-0.0628247-0.0676737j -0.0658118+0.0571075j 0.0912423+0.0229662j 0.000462554-0.00302086j -0.0761129-0.0466824j -0.0575311-0.0554245j 0.019679-0.0086975j 0.0268028-0.0150517j -0.12201-0.0132988j -0.076918-0.0538041j 0.0481959+0.0199845j 0.000431304+0.0239215j 0.00825391+0.00248893j 0.00774963-0.00193215j 0.00836361+0.00791135j 0.00574315+0.00723237j -0.000580424-0.00573599j -0.00112485-0.0014468j -0.0055527-0.0046578j -0.00516946-0.00186687j 0.00437938+0.00213804j -0.00421252+0.0023641j 0.00893653+0.00107383j -0.0105404-0.00118355j -0.002112+0.00555705j 0.00340069+0.000357899j -0.00184093+0.00243584j 0.00223049+0.0153648j 0.0044304-9.97257e-05j 0.00192697+0.00565477j -0.00184135+0.00611321j -0.0030451-0.00346999j 0.00421938-0.00182412j 0.000938182-0.00283434j -3.94534e-05-0.00330232j 0.00338991-0.00198572j -0.00120068+0.00311926j 0.00180109+7.36702e-05j -0.00291821-0.000579477j 0.00179768+0.000400643j 0.00880946-0.00413315j -0.000776066-0.00284385j 0.00630369-0.00148537j -0.0013884+0.00140871j 0.000239302+0.00518034j 0.0102514+0.00205921j -0.0011866+0.00135904j 0.00239068-0.000748802j -0.001302-0.000640354j -0.00221476-0.00234819j -3.3386e-05-0.000801823j -0.00413428-0.00238116j -0.00019838+0.00106414j 0.00517499+0.00329349j -0.00029621-6.12367e-05j -0.00443587-0.00389834j -0.00142019+0.0013079j 0.00110513+0.00124739j -0.00150773-0.00201185j -0.000694038-0.000382336j -0.00284331-0.00198159j -0.00628698-0.00357164j -0.000359519+0.00191393j -0.00301539+0.00271351j -0.00196669-0.00407211j -0.000432131-0.000675681j -0.000398909-0.00193837j -0.00114871+0.00220555j -0.000303391+0.000144641j 0.00361829+0.00154537j 0.00149619+0.00438031j -9.36339e-05+0.00342475j -0.000900727-0.00272269j 0.00220474+0.00177824j -8.43378e-05-0.000980041j -0.00501816-0.00168165j 0.000494612+0.00594763j -0.00196226-0.00454531j -0.00177566+0.00139799j 9.7019e-05+0.00786838j -0.000400169+0.00607199j -0.00161315-0.00359101j -0.00760673+0.00981445j -0.00215504-0.00414756j -0.000215893-0.0012935j -0.000922272+0.000535621j -0.00118504-4.36026e-06j 0.00145036+0.00182335j 0.000448713-0.00171536j -0.00169657-0.00216118j -0.00165039+0.000722044j -0.00236489+0.00130629j -0.00016693+0.00177007j 0.00117992-0.000248313j 0.00182843+0.00163958j 0.000741941-0.00113205j 0.00157078-0.00037604j 0.00153142-0.000344396j 0.0023989+0.00107241j -0.000917779-0.000338448j 0.000646771+0.000791628j 0.00125978+0.000855146j -0.000887241-0.00123355j -0.00140829-0.000811102j -0.00223799+0.00206404j -0.00393483-0.00124566j -0.00161844+0.000865842j -0.00102482+0.00123024j -0.000891245+0.00266373j 0.00125512-0.00120591j -0.00180106-0.00325427j 0.00280194+0.00243411j -0.00152634-8.86555e-05j -0.000739874+0.000436642j 0.00152283-0.000398662j 0.00455324+0.0010542j 0.00210768+0.00132772j -0.00205423-0.00199502j -0.00329606-0.00164739j 0.000665251-0.0011635j -0.000156014+0.000881146j -0.000100046+0.000362155j 0.000423272+0.000509774j -0.0045661-0.0044991j 0.00184001+0.0021917j -0.000636236-0.00157376j -0.00207187-0.000486563j -0.000472811-0.00246492j 0.000104385+0.000124506j -0.00108123-0.00181789j 0.00281256+0.00123518j -0.000831307-0.000348457j 0.00240131+0.00101359j -0.000507854-0.00195055j 0.00322784+0.00195887j -0.0011444+0.000691457j -0.0020263-0.000943538j -0.0017615-0.00026297j 0.00137429+0.00213846j -0.00215018+0.000755885j 0.00180859+0.00325317j -0.000899678-0.00177992j 0.00292209+0.000798436j -0.00413488-0.00132959j 0.00237044-0.00120618j -0.000158711+0.00364973j 0.000235074+9.51183e-05j 0.00238849+0.000624464j 0.00327429+0.00245569j -0.00155031-0.00127458j 0.000934535-0.00648644j 0.00535471-0.00304704j 0.000704299-0.00381417j 0.00107957+0.00398644j -0.00375805-0.00358544j -0.0019598-0.000613501j 0.000745977-0.00244971j -0.000543485-0.00431618j -0.00145271+0.00161447j -0.00186018-0.00112049j 0.00440096+0.00213467j -0.00474236+0.00156432j -4.04936e-05-0.00223258j -0.00548513-0.00125328j 0.00112476+0.00432821j -0.0020475+0.00192195j -0.000420544-0.00150017j -0.000969238-0.0016376j -0.0051372-7.04109e-05j 0.0078667+0.000508307j 0.00428481+0.00087315j -0.00493713-0.00379238j 0.00122285+0.00179814j 0.00348385+0.000676068j 0.00153653+0.0040391j -0.000548579-0.00110579j 0.00124902-7.86068e-05j -0.0024174-0.0037641j -0.000314321+0.00161465j -0.00122509-0.00185909j 0.000336441+0.00091155j 0.000896927-0.00058198j -0.000282393-0.00141398j 0.00027714-0.00197779j 0.000783447+0.000272709j -0.000912916-0.00335989j -0.000520072+0.00113907j 1.55684e-05+0.0017559j 0.00181325+0.00372558j 
-0.152332+0.0145244j 0.0694537-0.0170451j 0.0369531-0.0477291j -0.0719758-0.0157597j 0.0152995+0.0559928j 0.0312237+0.0687354j 0.0205819+0.0453725j 0.0285019-0.0190514j -0.0737435+0.0546446j -0.0037431+0.0743794j -0.0286834-0.0408599j -0.00159581-0.00447985j -0.0118772-0.00332781j -0.0029088-0.00628767j -0.00235767-0.00558545j 0.0114186-0.00921195j 0.00186144-0.00174636j 0.00533474+0.0025j -0.00220313+0.000830162j -0.0055041+0.00110386j 0.00436362-0.00585681j 0.00122714+0.000530392j 0.00604195-0.00256739j 6.38388e-05+0.00138369j 0.00937691-0.00593431j 0.000573147+0.00222752j 0.00474837-0.00699182j 0.00298155-0.00104622j 0.00268292-0.00554397j 0.00254985-0.00730114j 0.00605603+0.00367293j -0.00325165+0.0059707j -2.9458e-05-0.00568305j -0.00134526+0.000907847j 0.00149643+0.00182428j -0.00199415-0.00148318j 0.00157642+0.00134715j 0.000944532+0.000593556j -0.00124173-0.00278462j -0.000876564-0.00150793j -0.00525516-0.00602608j 0.00455535-0.000766122j -0.0006755+0.00059335j 0.000226089+0.00110871j -0.00528978-0.00270786j 0.00426879-0.00354156j 0.0135432+0.00478491j 0.0036154+0.00126116j -0.0049425-0.00277655j -0.00199731-0.00129638j -0.00144798+0.00242553j 0.00139508+0.00229471j 0.00229893-0.00286491j 0.00450554-0.00423521j 0.000902433+0.00114278j -0.00426852+0.00499822j 0.00562166+0.00273548j 0.000695293+0.000481179j -0.00505967-0.00175046j -0.000175987+0.00053085j -0.000726018+0.00283629j -0.000920556+0.00559261j 6.56899e-05-0.0010332j -0.000569104-0.0034376j -0.00226246+0.00232015j 0.00567569+0.00254389j -0.00567074-0.000275213j 0.000480297-0.0019878j -0.00290651-0.00313576j 0.00249331+0.000336042j -0.000572464-0.00479996j 0.00798158-0.000536606j -0.00271393+0.00231251j 0.00270247-0.00391994j -0.0035288+0.000352461j -0.00430998-0.000781626j 0.00121316-0.000361872j 0.00518733-0.000528558j 0.00409412-0.00110635j 0.00255255-0.00180369j 0.00217751-0.00745401j -0.00115208-0.00125591j 0.000982271-0.010932j -0.000725153+0.000294715j -0.0021092+0.000549268j 0.000964059-8.07618e-05j -0.000556403-0.00214355j 0.000562229-0.000410155j 0.000691462+0.00102413j -0.000804266+0.00215268j -0.00156331-0.000229895j 0.00158726+0.00167834j 0.00147236+0.00133427j -0.000385248-0.00149841j -0.00115848+0.000532132j -6.29872e-05-0.00350974j 0.00146381-0.000924123j -0.00205769-0.00192235j -0.00100833-0.00433563j 0.000303668+0.00227051j -0.000736123-0.00079304j 0.000626193-0.000843007j 0.000283197-0.000202415j -0.000769311+0.00258083j -0.00311794+0.000635126j 0.00252674+0.0018178j 0.00299895-0.00252647j -0.00199144-0.00244254j 9.3142e-05+0.00133614j -0.00217183-0.000350449j 0.00189961+0.000158332j -0.00357071-0.00358139j 0.000230835+0.00221421j 0.00225922+5.55491e-05j -0.00132294+5.19301e-05j 0.000470349-0.00380599j -0.00105962+0.000894348j 0.00224375-0.000341793j 0.00231276+8.68003e-05j -0.00283615+0.00244011j -0.00023979-0.000627952j -0.00029697+0.000805467j 0.00155288-0.00166329j 0.00285855+0.00182883j 0.0019831-0.0020978j -0.00171386+0.00167558j 0.0021191-0.000971645j -0.00276036+0.00402482j 0.000492939-0.00320677j -0.00150787+0.00077504j 0.000572399-0.000398285j -0.000150609+0.000575477j -0.000331062-0.00242166j 0.000623229+0.00159975j -0.00224863-0.00213315j 0.00240581+0.00100986j -0.00454166+0.000234655j -0.00294379+0.00217409j 0.00747874-0.00103653j -0.00532312-0.000759915j -0.000504291-0.00259691j -0.00136439+0.00207202j 0.00132227-0.00350228j 0.00167761-0.000984003j -0.00158586+0.00183754j 0.0024179+0.00606908j 0.000358511-0.00203284j 0.00239032+0.00567273j -9.01894e-05+0.00593025j -0.00138751-0.000675822j -0.00558399-0.00921544j -0.00101429+0.000842606j -0.00164073-0.0081384j 0.00339498+0.00289209j 0.000323244+2.52213e-05j 0.00655517+0.00216165j 0.00188168-0.000575246j -7.24045e-05-0.00365829j 0.0018326+0.00102107j -0.00199349+0.001077j -0.000670974-0.0013225j 0.00127576+0.00703746j -0.00222019-0.00211464j -0.00340152+0.000340966j 0.00158651+0.00458599j 0.00204375+0.000577948j -0.000284131+0.000386339j 0.000773823+0.00350501j 0.00208799+0.0025259j 0.0012514+0.00533958j 0.000127903+0.00379827j 0.00344898+8.79294e-05j 0.000205985+0.000483975j -0.00111677+0.00207631j 0.000957064+0.000410982j -0.000328282+0.00123582j -0.000312516+0.000561385j -0.00130876+0.00318357j -0.00138707+0.000193148j -0.00107544+0.000707896j 0.00111326-0.00121221j -0.000322016+0.00102465j 0.000214803+0.00112073j -0.00411909+0.00576184j 0.000215509+0.000142757j -0.0010896+0.00279081j -5.65803e-05+0.000781939j 0.000168943+0.000779501j 0.00224335-0.00303089j 
-0.022107+0.0410849j -0.0365102-0.0866602j -0.00572551-0.0288503j -0.0293844+0.00137161j 0.0615516+0.0669772j 0.0891264+0.0536865j 0.0107564+0.0727151j 0.0791954-0.117008j -0.0652051+0.163504j 0.0363858+0.0647817j -0.0494928-0.0450453j -0.0203828-0.00613543j -0.0185932-0.0068252j -0.0072331+0.00805925j 0.0256168-0.0230403j 0.00295827-0.00396016j 0.00727324-0.000830342j 0.00791709+0.00163247j -0.00422778+0.000382468j -0.00221801+0.00140273j -0.014535-0.010863j 0.00572495-0.0031941j 0.000493101-0.00378267j -0.0241799+0.00699546j 0.00341697-0.00727208j 0.00402402-0.00444025j -0.00522514-0.00411799j 0.000396933-0.00419733j -0.00571458-0.00222258j -0.00296397-0.00474848j -0.00617389-0.000270312j 0.00857912+0.00718005j -0.00292116-0.00586323j 0.00443022+0.00317192j -0.00146181-0.000649676j -0.000120836-0.000251734j 0.00078425-0.00216163j -0.00119744+0.00833398j -7.26199e-05-0.00418454j 0.00161939-0.00155071j 0.00432881-0.00520916j -0.00240577-0.00875848j 0.0013817-0.00369157j -0.0011416+0.00282428j 0.0043351+0.0040175j -0.00219267-0.00562845j -0.00595529-0.00568944j -0.00383485+0.00102296j 0.0059003+0.00403299j 0.000261828+0.000945431j 0.00448784+0.00103305j 0.004857+0.00277981j 0.000806841-0.00102017j -0.00337782-0.00230493j 0.00102035+0.00119202j 0.000937947+0.00199664j 0.00462154-0.00194812j -0.00212747+0.00154944j -0.00276279+0.00243958j -0.000177789+6.052e-05j 0.00161323+0.00240146j -2.72714e-05+0.00289842j -0.00373064+0.000619263j -0.00694853+0.00294233j 0.00211217-0.00121905j 0.00499376-0.00770632j 0.00162012-0.000653563j -0.00314156+0.00715351j -0.0050193-0.000324782j 0.00279816+0.00410602j 0.00142859+0.0072913j 0.00520778+0.00844182j -0.00166114+0.00101287j 0.000530399-0.00458736j 0.000247628-0.00136962j 0.00226918+0.0132287j 0.00328502-0.00321865j -0.00616318+0.00301048j -0.0003905+0.000502822j 0.0026893-0.000807108j 0.00173851-0.00802263j -0.00325996+0.00364341j -0.000841559-0.0010864j -0.00189695+0.00447958j -0.000443989+0.000908172j 0.00123881-0.000262856j -0.00204102-0.000189669j 0.00157724-0.00319376j 0.00194463-0.00126735j 0.00236247+0.00493259j -0.00168728-0.00034577j -6.99789e-05+0.00257924j -0.00222619+0.00174043j -0.00257957-0.00290809j -0.0013521+0.000350803j -0.000364883-0.00418537j -1.83066e-05-0.00346988j 0.00107776-0.00335691j 0.00338777-0.00428418j -0.000528765+0.000844852j 4.73703e-05-0.000554967j -0.00078621-0.00115104j -0.00142783-0.000358769j 0.00272984-0.000104645j -0.00097011+0.00285378j 0.000477485+0.00305164j -0.00651357+0.00262389j -0.00438748-0.000685921j -0.00164656+0.00239332j -0.0021774-0.00537687j 0.00109407-0.00229617j 0.000149776-0.00211517j -0.000393492+0.000596415j -0.00231437+0.0018722j 0.00152951-0.000696426j -0.00247818+1.99036e-05j 0.00266258+0.00139411j -0.00326476+0.00206918j 0.00275936+0.00174735j 0.00210572-0.00150035j 0.000503323-0.00146939j -4.39041e-05-0.00100242j -0.000753671-0.000821086j -0.000329429+0.00167011j -0.000951938-0.00248854j 0.00108446+0.00379409j -0.00191101-0.00261064j -0.000802044+0.00350896j -0.00128521-0.00289419j 2.29137e-05+0.000297891j 0.000490992+0.00160016j -0.00155365+0.00218588j 0.0013295-0.00127806j 0.00209336-0.00165896j -0.00244173+0.00113381j 0.00251406+0.000799569j -5.47061e-05+0.00200121j -0.00142874+0.00378321j 0.00328585-0.00336872j 0.00315076+0.00456997j 0.00286543+0.00195729j -0.000582209-0.00174408j 0.00103009+0.0013854j 0.00246681-0.00254837j 0.00318473+0.00295232j 0.00424986-1.2096e-05j 0.00258189+0.000979969j 0.00377607-2.64725e-05j -0.00323485+0.000536856j 0.000430238+0.00238483j -0.00291221+0.00171242j -0.00427982+0.00208951j -0.00285805+0.00253489j -0.00492836-0.000198288j 0.00991976-0.00613084j 0.00067335-0.00328489j 0.00551704-0.00243747j 0.00320385+0.00250998j 0.00554213-0.000690701j 0.000306193-0.00160568j -0.00183088+0.00510082j 0.0041164-0.00887608j 0.00313426-0.000932415j 0.00267179+0.00202393j 0.00149184-0.000692889j -0.00127992-0.00196356j 0.00203031+0.00148339j 0.00182317+0.00177313j 0.00171844-0.00259722j -0.00138796-0.00047771j 0.000379393+0.000734059j 0.00436996+0.00121488j -0.000790716-0.000670181j 0.000233344+0.000816095j -0.000704393+0.000994396j 0.00107095-0.000621488j 0.00290888-0.000195819j 0.000852285+0.00316231j -0.00193508+0.00786248j -0.00119972+0.00410978j -0.00120323-0.000367331j 0.00307893+0.000414029j -3.64804e-05+0.000204351j 0.00404913+0.00393989j 0.000406503+0.000849647j 0.00262234+0.00160117j 6.61643e-05+0.000727242j 0.000312774+0.000983843j -0.00286551-0.0020643j 
