-0.000628519+0.00127764j 0.00618653+0.00296253j 0.000639815-0.00228564j 0.00896578+0.0261876j 0.000467348+0.00193469j 0.00207701-0.0155149j -0.00128425-0.000354554j -8.03557e-05+0.00170174j 0.00622653+0.00271679j 0.000625794-0.00127559j -0.00447248-0.0230544j -0.00435697-0.0255412j 0.00155053-0.000840733j 0.000633417-0.00796245j -0.00680941+0.0231691j -0.000498225+0.00098886j -0.00262088-0.00112341j 0.000554861-0.000826893j 
0.00186315+0.000908281j 0.0057193-0.00676722j -0.00276082-0.000205704j 0.0393715-0.00543549j 0.00224308+0.000271169j -0.0221603-0.00493613j -0.00031312+0.00151047j 0.000359066-0.000682384j -0.0016318-0.00084038j 0.00024041+0.000146345j 9.48617e-05+0.00514278j -0.000321625+0.00534616j 6.39554e-05+0.000238599j -0.000537007+0.00196232j 0.0016796-0.00474521j 0.000227044-0.000267198j 0.000158132-0.000227745j 2.08e-06+9.54408e-05j 
0.000778746-0.00139575j -0.00372845-0.00553364j 0.000115575+0.00173679j 0.00072215-0.0304592j 0.0008286-0.00144772j -0.00488577+0.0156475j 0.000754335+0.000403893j -0.000756049+0.000853454j 0.00433529+0.0045643j -0.000360695-0.00116766j -0.00246217-0.0217696j -0.00223509-0.0241286j -0.000476193-0.00112969j 0.000831498-0.00774467j -0.00530625+0.0224886j 2.99062e-05+0.00116351j -0.0025171+0.000355866j 0.000137554-0.000831305j 
0.00220609-0.00288424j -0.0114225+0.00203845j -0.0122937-0.000362049j -0.00468562+0.000712374j -0.00553403-0.00533822j -0.00969756-0.00926905j -0.00171284+0.00459331j 0.00109762-0.00335684j -0.0176409+0.000367652j -0.0108945-0.00194934j 0.00543682+0.00300844j 0.0108322+0.00152789j -0.0173728-0.0137857j 0.000906535-0.00514801j 0.0119273+0.0154678j 0.00190508+0.00707815j -0.00345029+0.00912003j -0.00294419-0.00192777j 
-0.00423188-0.00377577j -0.00287831+0.0214442j -0.00678675+0.0199182j -0.00306196+0.0101759j -0.0109736+0.0124088j -0.0174022+0.0164771j 0.00685926+0.00046174j -0.00196412+0.000816834j 0.00146812+0.0108778j -0.00115746+0.00576264j 0.00257898-0.00638258j 0.00238214-0.00764184j -0.00648377+0.0129549j -0.00205897+0.00186075j 0.00730568-0.0101194j 0.00354645-0.00405713j 0.0057563-0.00103869j -0.000690419+0.0017347j 
-0.000574046-0.000228094j -0.00020175+0.000440208j 0.000880373+0.000372713j 0.000224648-0.00075811j 0.000969851-5.26886e-05j 0.00015723+0.00012113j -0.000551137+9.24459e-05j 0.000292872+0.00111486j 0.00574029-0.00320444j 0.00384795-0.00100748j -0.00470106+0.000726658j -0.00448481+0.00150957j 0.0110776+8.63132e-05j 0.00197121+0.000669355j -0.00757728-0.00110931j -0.00473285-0.00127594j -0.00404203-0.00284494j 0.000809376-0.000676512j 
0.00378003-0.00270047j -0.020551-0.0101148j -0.017532-0.013879j -0.0101206-0.00528874j -0.0139391-0.0129853j -0.0148184-0.0205219j 0.00087181+0.00567329j -0.00252566+0.000275067j 0.00630041+0.00535594j 0.00400046+0.00373274j -0.00210927-0.00390469j -0.00335384-0.00344528j 0.00573178+0.0120518j -0.000813169+0.00187663j -0.00139567-0.00746878j -0.00070468-0.00565284j 0.000999176-0.0052376j 0.00084256+0.000190463j 
-0.000513111-0.0023553j -0.0106168+0.0107161j -0.0124811+0.00879236j -0.0040862+0.00454695j -0.00929215+0.00865681j -0.0143094+0.00756752j 0.00290556-0.000827987j 0.000602847+0.00277865j 0.00687137-0.0131571j 0.00621973-0.00845398j -0.0037125+0.00564912j -0.00542465+0.00631732j 0.0161271-0.0161527j 0.00171525-0.00132579j -0.013017+0.00955482j -0.00648229+0.0054882j -0.00736944+0.00176619j 0.000440395-0.00128603j 
-0.00219456+0.00325006j 0.00270089-0.00266667j 0.00645569-0.00601463j -0.00338551+0.000728968j -0.00803458-0.000645932j -0.00647686+0.00017573j 0.00979728+0.00188869j -0.00222748+0.00357018j 0.00794028-0.00590111j 0.0098999-0.00716874j 0.0119066+0.000259217j 0.000762827+0.000648958j -0.00188527-0.00697507j -0.0134014+0.000211075j 0.0021521+0.00289083j 0.0126621+0.00476105j 0.0178601+0.00711808j 0.000893906+0.00467038j 
0.00179732-0.00222315j -0.00671587+0.00501546j 0.00718488-0.00605303j -0.00237991+0.00180523j 0.0146819-0.00177161j -0.00622725+0.00236135j 0.00192441-0.00100658j 0.000664438-0.00219184j -0.0109164+0.00531061j 0.00500775-0.00447514j -0.0040833-0.0013896j 0.0143464-0.00230591j 0.0203846-0.000744009j -0.0112828+0.00116965j 0.0113658+0.000485482j -0.00957067-0.00540625j 0.00330616+0.000868541j -0.000210966+0.000212824j 
-0.00784905-0.00583003j 0.00386269+0.00934411j 0.0132106+0.0200359j -0.00179187-0.00705937j 0.000669315-0.01175j -0.00250781-0.0141152j -0.00369368+0.0202266j -0.00459112-0.00116625j 0.00808511+0.0118097j 0.00907441+0.0126381j 0.00251057+0.00961315j 0.000465571+6.85624e-05j 0.00534616+0.0049715j -0.00243275-0.0147823j -0.000791732+0.00104266j -0.00131765+0.0110803j -0.00414298+0.0206891j -0.00515672+0.00158831j 
