0.000608793+0.00110926j 0.00193846+0.000407069j 0.00216508-0.00114328j 0.00026175+0.00297582j 0.00170428+0.00099246j -0.000744689+0.00110439j -0.00472863+0.00371842j -0.00216173-0.00780535j -0.00170616+0.00306699j 0.00130577-0.00376418j 0.003065+0.00761494j -0.0104498-0.00579468j -2.13015e-05-0.00694512j -0.00779078-0.0107339j 0.00162573+0.00164042j -0.00534585+0.0109864j 0.00124752+0.000208895j 0.0151222+0.0125459j -0.0073107-0.00519403j 0.00472436-0.012269j -0.00392253-0.0084466j -0.0120347-0.00855015j 0.0112014-0.00107866j -0.00140722+0.000525009j -0.00271621-0.00165234j -0.0015934+0.000579824j 0.00310591+0.00553992j 0.0151118+0.00583639j -0.0109123+0.00581611j -0.012666-0.00140318j -0.0010653+0.00975668j 0.00178646+0.00205244j 0.00381776+0.00248481j 0.00240336-0.000966769j 0.000474325-0.000513416j -0.00452045+0.0045151j 0.00146643+0.0055354j -0.000236848+0.00368171j 0.00753686+0.00014188j 0.0035743-0.000910142j -0.00530275+0.00143584j 0.000548773+0.00834654j -0.000552011-0.00275057j -0.00103677-0.00019917j 0.00205847+0.00378701j 0.00353592+0.00384735j 0.00581887+0.004504j -0.000409582+0.000832881j -0.0016025-0.00119616j -0.00548824-0.00109784j 0.00494593+0.00248563j 0.000127271-0.00258137j 0.00362017-0.00135153j 0.00139134-0.00491516j -0.00388894+0.000620168j -0.00437473+0.00198934j 0.000777296-0.000610066j -0.00142294-0.00363764j -0.00446583+0.00246685j -0.00124773-0.00541829j -0.00195425-0.00123544j -0.00233926+0.00274228j -0.0036316+0.00130369j -0.00100541+0.00117676j -0.00383906-0.00579535j -0.000395677+0.00157325j 0.00307043-0.00688296j -0.00742233-0.0027721j 0.00177971-0.000802491j 0.000824497+0.002985j 0.00420219-0.000442649j 0.00452972+0.00173464j -0.00308452-0.000668027j 0.00316734-0.00606409j -0.00281434+0.00419648j -0.0037244+0.00196918j -0.00218883-0.000787732j 0.00281597+0.00104161j -0.00177842+0.002536j 0.00210546+0.00244876j -0.00399752+0.000785658j -0.00190959+0.00465339j -0.000889105-0.000143087j -5.34735e-05-5.0837e-05j 0.00252171+0.00158126j -0.00192717-0.00189408j 3.85624e-05-0.00151312j -0.00383852-0.0028303j -0.00216578-0.00088004j -0.000597187-0.0011969j -0.000100341-0.000343979j -0.000575367-6.60533e-05j -0.000563156+0.000198521j -0.000602146-0.00259802j 0.00156513-0.00232894j -5.7216e-05-0.00122853j -0.00175132-0.00208876j -0.00481002-0.000822222j 0.000951408-0.00198682j -0.000937651+0.0014448j 2.81026e-05-0.000251543j 0.000694921+0.00170505j 0.000965552-0.000324942j -0.0021322-0.00077817j -0.000201421-0.00294324j 8.55185e-05+0.00114744j 0.00377803-0.000632232j 0.0038507+0.0016709j -0.00114033+0.000198769j 0.0010538-0.000620629j 0.000959614-5.39281e-05j 0.000161811-0.0013127j -0.00128495+0.00230461j -0.000727477+0.00113317j -0.000382245+0.00137476j 0.000576683-0.000871528j -0.0011058+0.00291855j -0.00303361-0.00381619j -0.000551426-0.00016163j 0.00262526+0.00184335j 0.00110501-0.00165848j 0.00186667+0.00136895j 0.000161655+0.00266015j -0.00193386+0.00141464j -0.00176292-0.00225063j 0.00270232-0.00116013j -0.000734297-0.00104015j -0.000994675+0.000631489j -0.0030263+0.00276353j 0.00068589-0.00111159j -0.00346488+0.0026738j -0.000455498-0.000806855j -0.000971657-0.00499728j 0.000909673-0.00114277j -0.00214261-0.0025801j 1.33273e-05+0.000136471j -0.00271864-0.000223551j 0.00102351-0.000150853j -0.00186836+0.00115439j 0.00217171-0.00136285j -0.00156235+7.83683e-05j 0.00169395-0.00148734j -0.00291497-0.00051064j -0.00409686-0.00295748j 0.00032336-0.00310023j -0.00123064+0.00240813j -0.000896701-0.00213971j 0.00279774-0.000290661j 0.000170441+0.00138294j -0.000941545+0.00114019j -0.000490043+0.000594216j 0.00163256+0.00111365j 0.00259802-0.000576156j 0.000254639+0.00290343j -0.00088337+0.0027905j 0.000346736-0.00228882j -0.00326551-0.00413238j -0.00110784-0.00194775j 0.0021178-0.00377684j 0.00074665+0.0037029j 0.00048-0.00247069j -0.00518503-0.00265076j 0.00149174-0.00168519j 0.00101121-0.00182832j 0.00129222-0.00348731j 0.00452818+0.00194571j 0.00211546-0.000366304j -0.000829387+0.000331166j -0.00423346+0.0046641j 0.00457514+0.004241j 0.00478216+0.00101417j -0.000871867-0.00579319j -0.00332334-0.00192134j -0.000379438+0.0012361j -0.00155443+0.00229301j -8.57763e-05+0.00159281j 0.0052856-0.00193915j -0.00144752-0.00853977j 0.0020332+0.00178338j -0.000754364+0.00263952j -0.00585032-0.00385707j 0.00862384-0.00407557j -0.00111305-0.0035888j -0.00176258-0.00863056j -0.00647392-0.00210525j -0.00693092-0.00123891j 0.00349123-0.00566478j 0.00587252+0.0131834j -0.0116555+0.0057068j 
0.00176559-5.84386e-05j -0.0010303-0.00123457j -0.000339685-0.00150061j 0.00408776-0.0012042j 0.000201819-0.0015468j 0.000240226+0.00048083j 0.00371957+0.00428139j -0.00793357+0.00293358j 0.00367233+0.00131812j -0.00472328-0.00103084j 0.00742462-0.00290999j -0.00723116+0.0101334j -0.00701621+0.000183288j -0.0113937+0.00710367j 0.00232365-0.00161043j 0.01155+0.00516861j 0.000104293-0.00126813j 0.0116534-0.015473j -0.00562433+0.0067265j -0.0123066-0.00483542j -0.00843796+0.00390966j -0.0093952+0.0126459j -0.00136704-0.011151j 0.000990897+0.00174262j -0.00155428+0.00232344j 0.00176698+0.00130587j 0.00585867-0.00328309j 0.00557053-0.0146276j 0.00574575+0.0108002j -0.00121898+0.0120281j 0.0105896+0.000801556j 0.00183944-0.00165845j 0.00283611-0.0033402j -0.00151729-0.00283936j -0.000261347-0.00111976j 0.00455767+0.00507696j 0.00527041-0.0010972j 0.00343914-0.000195131j -0.000208768-0.00723401j -0.000670494-0.0039838j 0.00163301+0.00464617j 0.0078511-0.000467664j -0.00285172+0.00026926j -0.000964853+0.000851002j 0.00340062-0.00205598j 0.00465242-0.00345082j 0.00467976-0.00567976j 0.00130085+0.000497689j -0.00102892+0.00159246j -0.000304207+0.00518808j 0.00251817-0.00439949j -0.00223662-9.91121e-05j -0.00225723-0.00345104j -0.00539429-0.00112334j 0.000613791+0.00397086j 0.00228176+0.00514264j -0.000453578-0.000389225j -0.00408019+0.00170864j 0.00264508+0.00468739j -0.0053066+0.00104048j -0.000363393+0.00228677j 0.00276106+0.00264093j 0.00156256+0.00318009j 0.00115525+0.00107585j -0.00545114+0.00370408j 0.001398+0.000457311j -0.00698165-0.00370901j -0.0022606+0.00738713j -0.000750937-0.00163224j 0.00260026-0.000227213j -0.000200551-0.00422955j 0.00182051-0.00447474j -0.000419673+0.00297187j -0.0061051-0.00318597j 0.00357428+0.00332885j 0.00186472+0.00433202j -0.000552232+0.00221508j 0.000734179-0.0030918j 0.00234739+0.00175996j 0.00228531-0.00268632j 0.000676232+0.00484699j 0.00444893+0.0020446j -0.000300781+0.000911626j 0.000627573+3.08995e-05j 0.00211902-0.00264566j -0.00144962+0.00237348j -0.00135603-0.000128697j -0.00248046+0.00380841j -0.00131621+0.00229316j -0.00136699-5.16131e-05j -0.000625452-0.000597948j -0.000539215+0.000722561j 0.000316761+0.000616094j -0.0030757+0.000761802j -0.00206746-0.00121943j -0.00136101+1.47861e-05j -0.00234508+0.0022566j 0.000147296+0.00491995j -0.0018223-0.00115538j 0.000721003+0.000986245j 0.000452672-0.000500066j 0.00150882-0.000113333j -0.000827167-0.000760981j -0.000318037+0.00198603j -0.00295654-3.27197e-06j 0.00176858+0.000434331j -0.000283561-0.00352432j 0.00129097-0.00326836j 0.000703112+0.000609823j -0.00112106-0.00130586j 0.000209841-0.0013516j -0.00147966-0.000140126j 0.00220634+0.000645781j 0.00112346+0.00141806j 0.00174975+0.000598789j -0.0005631-0.000552419j 0.00299958+0.00126683j -0.00335938+0.00290954j -0.000533805+0.000973917j 0.00209322-0.00272779j -0.00143486-0.00177136j 0.00114903-0.0016574j 0.00239778-0.000356222j 0.00156668+0.00234704j -0.0016781+0.00162257j -0.00138493-0.00245868j -0.000830635+0.000927591j 1.06608e-06+0.00135004j 0.00222853+0.00345914j -0.00163946-0.000720686j 0.00331092+0.00359794j -0.0010834-0.000292771j -0.00443812+0.00072714j -0.000663819-0.0013646j -0.00271823+0.0024869j 0.000757634-0.0004457j 0.000476063+0.00329397j -0.000303312-0.0005211j 0.00131012+0.0019381j -0.0016546-0.00216675j 0.00094386+0.00155014j -0.0016285-0.00198226j -0.000665271+0.00296134j -0.00278871+0.00392635j -0.00331726-0.00092273j 0.00236829+0.00121788j -0.00290011+0.000730125j -0.000243877-0.00281411j 0.00115917+0.000120336j 0.00100437+0.000498971j -0.000403141+0.00112219j 0.00013339-0.00150703j -0.00108655-0.00322018j 0.00163736+0.000480552j 0.00232524+0.000539426j -0.00159304-1.06468e-05j -0.00413441+0.00214657j -0.00192843+0.00115867j -0.00355457-0.00242339j 0.00273105-0.00123364j -0.00273973-6.74419e-05j -0.00321429+0.00494713j -0.00176869-0.00180682j -0.00108292-0.000840885j -0.00255125-0.002499j 0.00209191-0.00494387j 0.00038411-0.00238018j 0.000641138+0.000535725j 0.0052592+0.00544618j 0.00301172-0.00561447j -2.4209e-05-0.00454983j -0.00566784+0.000930303j -0.00095677+0.00275034j -0.000531498+0.000539832j 0.00196539+0.00091417j 0.00235133+0.000423011j -0.00210477-0.00627058j -0.00733181+0.00222269j 0.00254638-0.00255614j 0.00196959+0.00166312j -0.00323081+0.00491376j -0.00344556-0.00901271j -0.00408045+0.000859163j -0.00825226+0.00106071j -0.00424964+0.00695294j 7.36488e-05+0.00854402j -0.00588164-0.00362455j 0.0111332-0.00556827j 0.00526934+0.0119395j 
0.00345496-0.00352175j -0.00280846-0.00291423j 0.00294459-0.00276771j 0.00329915+0.000624449j -0.00274925-0.00375497j 0.00141624-0.000801085j -0.00140539+0.00404236j -0.00144197-0.00330208j 0.00228535+0.00113106j -0.000901456-0.00261287j 0.00387916+0.00379011j -0.00484983-0.00131898j 0.00299155-0.00243355j -0.0019863-0.00779706j 0.00204594-0.00208849j -0.00108417+0.00930661j 0.00392631-0.000687604j 0.010208+0.00587262j -0.00610336-0.00555587j 0.0104575-0.0122046j -0.0115746-0.0118922j -0.00636961-0.0077563j 0.00170663+0.00164232j 0.0030477+0.00131727j 0.00139682-0.00294151j 0.00194128-0.00197038j 0.00618643+0.00364242j -0.00348512+0.00557994j 0.0010645+0.00249689j 0.00200336-0.00108229j 0.00328546+0.00186378j -0.00536987+0.000903368j -0.00302442+0.000901202j -3.83366e-05-0.00371565j 0.00222148+0.00100456j 0.00258228-0.00290631j -0.00107923+0.00438115j -0.000374666-0.00231633j -0.00015748+0.0025898j 0.00419807-0.00461661j 0.00474314-0.00194294j 0.0073232+0.000530447j 0.00205294-0.0017067j 0.00258571-0.00331655j 0.000364738-0.00016906j 0.00654999+0.00522256j 0.00178591+0.00301588j 0.000534454+0.00631298j -0.00486374+0.00650578j 0.00182196-0.00588249j -0.00116503+0.00796999j 0.00319443+0.000250763j 0.000597139+0.000274733j -0.00694802-0.004441j -0.00310679-0.00347465j -0.00132665-0.00262368j 0.00151149-0.00115742j 0.000386197-0.0055876j -0.00450165-0.00327991j -0.00509022-0.00030277j 0.00125662+0.000752498j -0.0016258-0.00426048j 0.00397713+0.000607526j -0.00393054+0.00138759j -0.00255351+0.00114943j 0.00151764-0.00141892j -0.000194699+0.00472329j -0.00217845+0.00148943j 0.00119316+0.00106113j -9.73409e-05-0.00457338j -0.00378958+0.00801722j 0.000407493-0.00330245j 0.00343513-0.00532191j -0.00374019+0.00140216j 0.00165414-0.000101346j -0.000992115-0.00197093j 0.000632727-0.00138786j 0.000393483-0.00192158j -0.00103176+0.000278118j 0.00341027-5.55794e-05j -0.00171401-0.0028315j 0.000102332-0.00310388j -0.000440131+0.00110176j 0.000493069-9.49328e-05j 0.00391613+0.00578896j -0.00439713+6.92808e-05j -0.000170805+0.00312999j -0.00192246+4.28674e-05j -0.00325827-0.000751134j 0.00183403+0.000978424j 0.00129959-4.92907e-06j -0.00107979-0.00462883j 0.000113751-0.00132609j -0.000113098+0.00111917j -0.00114203-0.000458766j -0.00144004-0.00237964j -0.00311496-0.00154454j -0.000991141+0.00178235j -0.00258683+0.00103914j 0.00119676-0.00300668j 0.00105658+0.000762846j 0.00267852+0.00146142j -0.000356764-0.0014145j 0.00180701+0.00290114j 0.00151307+0.00302206j -0.0022282+0.00153711j -0.00196315+0.00302276j -0.00132963+0.000183695j -0.00127151+0.00365488j 0.000419678-0.000425801j -0.00132277-0.0012613j 0.00349072-0.00403366j 0.00398957-0.00058491j -0.00181134-0.000619243j -0.000123005+0.000589705j -0.000207034+0.000306255j 0.00410317-4.89153e-05j -0.00247423-0.0018614j -0.00334002-0.00101371j 0.00240437+0.000243391j -0.00126487+0.00523815j 0.000143563-0.000246776j 0.00117517+0.0042246j 0.00233636-0.00149672j -0.00167756+0.00132051j -0.00199457+0.0022024j -0.00133954-0.00325003j 0.000645412-0.00529587j -0.000346295-0.00326369j -0.000201691-0.00171234j -0.00176493+0.00246822j 0.00122692+0.00425275j -0.000311326+0.00277483j 0.00251115+0.00234442j -0.00118349-0.00608383j 0.00454674+0.00377499j -0.000332565+0.00191615j -0.000915009+0.00478921j 0.00254382-0.00170047j -0.00190101-7.95417e-05j 0.00444468+0.00167493j -0.000489995+0.0012144j -0.000831578+0.002975j -0.00234099+0.000673783j -0.000108884+0.0029602j -0.00307888+0.00166199j -0.00160667-0.00308665j -0.00125702+0.000939099j 0.00082191-3.73082e-05j 0.000755853-0.00236358j -0.00304715-0.00457424j -0.000332024-0.0015566j -0.0029149+0.00462622j 8.84543e-05-0.00035783j 0.00102552-0.000206107j 0.000998017+0.00138183j 0.00336415+0.00070009j 0.00288458-0.00395823j -0.00567372-0.000146376j 0.00420461-0.00532865j -0.000711599-0.00220268j -0.00176025-0.00403105j -0.00153594+0.00188102j 0.00200586+0.00106963j 0.00343445+0.00595234j -0.00211738+0.00216635j -0.00434115+0.00113j -1.30684e-06+0.0012816j -0.00398479+0.000569429j 0.000564839-0.00355438j -0.00148476+0.00231374j -0.00421418+0.00252021j 0.00387058+0.00432589j 0.00120607-0.00459009j 0.00188736+0.00498103j 0.00540817+0.0034963j 0.00637136-0.000125107j -0.00329534+0.00191804j -0.00169664+0.00245005j -0.000407521-0.00832285j 0.00651267-0.000894379j -0.0024979+0.00389936j -0.00570866-0.00540583j 0.0059854-0.00124243j -0.00322303-0.0117428j -0.00718205+0.00695578j -0.00837147-0.00381179j -0.00292036-0.0089994j 0.00937604-0.00304621j 
0.00354282+0.000300039j 0.00345921-0.00412628j 0.00197958-0.000269722j -0.000766881+0.00243188j 0.000851569-0.00177453j 0.00029468-0.00137279j -0.00251534+0.00129998j 0.00423801-0.00251011j -0.00107918-0.00104952j 0.00291735+0.001893j -0.00622218+0.0070288j 0.00159193-0.0047694j 0.00490868+0.00434958j 0.00781553-0.00206134j 0.00459133+0.0018127j -0.0120677-0.0026569j 0.00135887+0.00460228j -0.0084847+0.0125454j 0.00333051-0.00876783j 0.0143582+0.0130113j 0.0113993-0.0147527j 0.00803516-0.00509501j -0.00170691-0.000647191j 0.00039974+0.00414548j 0.00229986+0.00158079j 0.00410433+0.00019794j -0.0056853+0.00658095j -0.00689699-0.00585475j -0.00396052+0.00309918j 0.000864583+0.00513977j 0.000443669+0.00349238j -0.00105763-0.00574704j 7.90836e-05-0.00385061j 0.00387307-0.000484467j -0.00121533+0.000602833j 0.00304602+0.00306242j -0.00439075+0.000118645j 5.82367e-05-0.00355789j -0.00312198-0.000559344j 0.00562214+0.00279671j 0.00229562+0.00406131j -0.000382325+0.00865318j 0.00132696+0.00202416j 0.00207387+0.002893j 0.000211772-0.00150154j -0.00357217+0.00647694j -0.00278355-3.03244e-05j -0.0042548+0.00242436j -0.00750686-0.00544641j 0.00694569+0.00568887j -0.0078096-0.00110846j 0.00185666+0.00451055j -0.00134587+0.00304273j 0.00331398-0.00749249j 0.00344731-0.000765897j 0.00350869-0.000461854j 0.00297822+0.000864994j 0.00693454+0.000617718j 0.00441472-0.00644403j 0.00228673-0.00612569j 0.00233204+0.00175184j 0.0037738-0.00104635j -0.0015421+0.00425563j -0.000734055-0.00282244j 0.000639325-0.0027483j 9.33162e-05+0.00217265j -0.0031823-0.00112147j -0.00156904-0.00100408j -0.00178033+0.00203869j 0.00263848+0.00148175j -0.0070324-0.00334377j 0.00446775-0.00380648j 0.0058257+0.0031602j -0.000659346-0.00321798j -0.00192719+0.00326079j -0.00044012+0.000379027j 0.00110986+0.00210787j 9.02305e-05-0.00146014j -0.0019993-0.000123477j -0.000560723+9.44248e-05j 0.0017667+0.00149225j 0.00148813-0.00211106j -0.00183241-0.000487594j 0.00156428+0.00117591j -0.00451726+0.00286869j 8.96415e-05-0.00309362j -0.00284994-0.00110543j 0.000148704-0.000781141j -0.00100493-0.00169347j -0.00140351+0.000386763j -0.00179002-0.00211272j 0.0032088+0.000230233j 0.000848708+6.12438e-05j -0.0020118+0.000484494j 0.00209774-0.00111626j 0.00139638-0.0011348j 0.000567254-0.000497698j -9.05157e-05+0.000390875j 0.000300887-0.00337092j -0.000181004+0.00190013j 0.000432981-0.00132319j -0.00319851+0.00407601j 0.00202253+0.000426622j -0.00134964+0.00152221j -0.00140999+0.00243565j 0.00216271-0.00210679j -0.00180254-0.000319436j 0.000493703+0.000202846j -0.00117157-0.00317294j -0.00141402-0.00108577j 0.00357765-0.00317421j 0.0039459+0.00321625j -0.000139752-0.0010205j 0.00113032+0.000101393j -0.000313286+0.00212362j 0.000121689-0.00171739j -0.00109138+0.00371845j 0.00298865-0.000402273j 0.000172021-0.000201413j 0.0019101+0.00129269j -0.00594522-0.00333394j 0.000520434+0.00105074j -0.00514842+0.000390019j 0.00228119+0.00178655j -0.00172939-0.00215767j -0.00299126-0.000603525j 0.00431943-0.00351719j 0.00389973+0.00240164j 0.000249729+0.00120625j 0.000396431-0.000191719j -0.00312355-0.00122096j -0.0047145+3.12207e-05j -0.00246327+0.0005922j -0.00188376+0.000249324j 0.00620395-0.000397581j -0.00195138+0.00482697j -0.00090675+0.000274526j -0.00181964-0.000757015j 0.00184225+0.00202439j -0.000917808-0.000185611j -7.6889e-05+0.00447639j -0.000917379-0.000962761j -0.00353481-0.000494351j -0.00166622-0.00192133j -0.00252067+0.000196626j -0.000586588-0.00449611j -0.00103672-0.00159898j 0.000662087-0.00137389j 0.00174352+0.0027101j 0.00160222-0.000838911j 0.000855857+0.00123732j 0.000670661+0.00089133j -0.00363234-0.0027621j -0.00362597+0.00291987j 0.000440301+0.000104031j 0.00127261+0.00157987j -0.0036961+7.89671e-05j 0.00356585+0.00105375j 0.00109246-0.00496301j 0.00203303+0.000783733j 0.00119334+0.00139137j 0.00444377-0.00289953j -0.00131066-0.00234854j 0.00226321+0.00119721j -0.00542646+0.000851394j 0.00103372-0.000685594j 0.00275944-0.00210371j -0.0027246-0.000320549j 0.00297465-0.00216818j -0.000523715-0.00507284j -0.00700397+0.00211499j -0.00443684-0.00405419j -0.00543812-0.000982071j -0.00214097+0.000241672j -0.00714463+0.000655013j -0.00176233+0.00842078j -0.0037411+0.00153335j -0.00299553+0.00227955j -0.0047293-0.00329798j 0.00725996+0.00308894j 0.00270103+0.000205406j -0.000719959-0.00176502j 0.0023067-0.0016217j -0.00163792+0.00115157j 0.00556658-0.00169196j -0.00538798-0.00288938j 0.00108611-0.00324454j 0.0100104-0.000103087j 0.00282783+0.00673206j 
-0.000438997-0.00192585j -0.000509175+0.000773638j -0.000202961-0.000155671j -0.00228122-0.000515273j 0.00106009+0.000371503j 2.54245e-05+0.000136539j -0.00081039-0.000506097j 0.00294629+0.000667102j 0.000296786+0.000283277j -0.000514372-0.000904844j 0.00329314-0.00125312j -0.00833097+0.00326116j 0.0098725+0.000541047j 0.0112981-0.00199102j 0.00909955-0.00787357j -0.0136214+0.00735351j -0.00503833-0.00147038j 0.0207201-0.00735546j -0.0145469+0.0104818j 0.0212461-0.00786454j -0.00674662+0.00429092j 0.0048985+0.000292816j -0.00644049+0.00586519j 0.00197401+0.00536855j -0.00436389+0.00420218j -0.0124296+0.0064729j 0.000166384+0.00730022j -0.00266332-0.00436803j -0.00313226+0.0146927j 0.00292549-0.00431259j -0.00312929+0.00227826j 0.00213791-0.00275535j -0.00709091+0.00769934j -0.000535427-0.000875584j -0.00618471-0.00180715j -0.00325471+0.00315948j -0.0052178-0.00414455j -8.59701e-05+0.00555021j 0.00188638+0.00158533j 0.00272331-0.00302283j -0.00455273-0.00867136j 0.00364005-0.00212508j -0.000918849+0.00181202j 0.00329826+0.000103873j 0.00144052+0.000139915j 0.000876459-0.00755011j -0.00219182-0.00018278j 0.000879378+0.00586376j -0.00536977-0.00218828j 0.0079997-0.00192486j -0.00586202+0.00770343j 0.00121363-0.00744178j 0.00486715-0.0033151j 0.00212911+0.00684589j 0.00467274+0.00179732j 0.00409513-0.000564772j -0.00160364+0.000575649j 0.0044548+0.00304335j -0.00115801+0.00269212j -0.00214404-0.00101333j -0.00435631+3.88048e-05j -0.00032822+0.00910075j 0.00161669-0.00258429j 0.00114472+0.00312397j -0.00208488-0.00310164j 0.00503405+0.000832894j 0.00181183-0.00135323j -0.00138675-0.00348266j 0.000544284+0.00286949j 0.00219883+0.00316802j -0.00254831+8.91153e-05j -0.00148938+0.00117226j 0.00200037+0.000811832j -0.0019842+0.00104413j -0.00145119+0.00380502j 0.00467108+0.00293874j 0.00478007-0.000239467j 1.35481e-05-0.000651248j 0.00446686+0.00122686j 0.000209326+0.000284861j 0.00123186-2.04371e-05j -0.00327721+0.00174512j 0.00190126-0.00197042j 9.7534e-05+0.000239722j -0.000138108-0.00171104j 0.00107939+0.000346848j 0.00161177+0.000130923j 0.00197958-0.00167728j -0.000568366+0.000413027j -0.00395629+0.00102848j -0.00379963+0.00042119j 0.00284751-0.000845128j 0.00117074+0.00318724j 6.14837e-05+0.00290585j -0.00311493-0.00157409j -0.00116281-0.000904022j 0.001453-0.000966671j -0.00102613+0.00266923j 0.00143586-0.00271977j 0.000766213+0.00268602j 0.000755077+0.000676733j 0.00251105+5.40279e-05j -0.00190758+0.00250682j -0.000866049-0.00190053j 0.0036538+0.000223539j -0.00438774-0.00199496j 0.00253703+0.00119432j -0.00303308-0.000380064j -0.000834643+0.00208762j -0.00497789+0.000651249j 0.000545977-0.000303967j -0.000423559-0.00128105j -0.00372469+0.000127283j 0.00241454+0.000114152j 0.00328008+0.00480145j -0.000658662+0.00145445j 0.00181961-0.000858454j 0.000184777-0.00155917j 0.00500868+0.00143638j 0.00194021-0.000769786j 0.000138228+0.00156998j -0.000850987-0.000471808j -0.00381514-0.00195012j -0.000915774-0.00250631j -4.63999e-05+0.000609825j 4.71217e-05+0.000336472j -0.00291805-0.0011425j 0.000424199+0.00206569j -0.000805504+0.00360306j -0.00199295+0.00171231j 0.000936619+0.0026975j -0.00377141+0.003082j 0.0010637-0.000884795j -0.00313082-0.000996713j -7.04307e-05+0.000118834j 2.85138e-05-0.000802092j -0.000899679-0.00308337j -0.00513211-0.00100632j 0.00089045-0.000967643j -0.00135402-0.000164337j -0.000241791-0.00392922j 0.000108603-0.000239433j -0.00157865-0.000233844j 0.00204553-0.000842933j -0.00193857+0.000230408j 0.000562132+0.00145868j -0.000532398+0.00631865j 0.000191522-0.00180001j 0.00402936+0.000379361j 0.00402315+0.00232611j 0.00406102+0.00242207j 0.00106826+0.00062366j -0.00170872-0.000605034j 0.000604243-0.000212367j 0.000512552+0.000990313j -0.0006019-0.00476419j 7.12361e-05+0.00431356j -0.000898168-0.00341309j 0.00106907+0.00157018j -0.000501592+0.00305467j 0.00613753-0.00035902j -0.000907232+0.00156257j 0.00165391-0.000669874j -0.00343254-0.00307774j -0.00354113+0.00130251j -0.000276551+0.00120957j 0.00330612+0.000895278j -0.00620808+0.00291784j 0.00350362-0.000659966j -0.0045447+0.00777495j -0.00113884-0.00125039j -0.00246664+0.00358042j -0.000562676+0.000867942j -0.00242183-0.00458833j 0.00180586-0.00136881j 0.00393641-0.000128417j 0.00194052+0.00414363j 0.00325662-0.00188626j -0.00471952-0.00277196j 0.00975538-0.00339197j -0.00123696-0.00170633j -0.00245005-0.00479657j 0.00405067+0.0022521j -0.0043343-0.00531374j -0.000151434+0.00416488j 0.00309382-0.00311433j 0.00332619+0.00180111j 0.000439491-0.00108764j 0.00371254-0.000996291j 
