-0.00260275-0.00443624j -0.00113456-0.00146888j 0.00378699+0.00814919j 0.00110928+0.00349014j 0.00575082+0.0164953j 0.00403483+0.00390502j 0.00116605+0.00869207j 0.00637107+0.105039j -0.00941923+0.214257j -0.0187073+0.038813j 0.0182148-0.0126861j -0.00145617-0.0237282j -0.00799818+0.000994739j -0.00467574-0.00809358j -0.0106544-0.0465115j 0.00142126+0.00358674j 0.0138163-0.00399848j 0.00208561+0.0246246j -0.0155897+0.00965842j 0.00339013+0.00928896j -0.00375729-0.00383577j 0.00435859+0.0113544j 0.0145912+0.000509314j -0.00641645-0.0140838j 0.00566813-0.00844723j 0.00386875-0.00540961j 0.00656757+0.0071503j -0.0073646-0.00457414j -0.00858381+0.00614726j 0.0046447-0.0129226j 0.00472546+0.00298759j 3.04512e-05+0.00859448j -0.00577477+0.00816518j -0.00425156+0.00140159j -0.000473125-0.00533891j -0.00248939+0.00899823j -0.0103563-0.010859j -0.00614591-0.00161988j 0.00119757+0.0029518j -0.000816435+0.00439354j 0.00279765+0.00228029j 0.00217675+0.00305038j -0.00277302+0.00166209j 0.00404098-0.0071915j -0.000885733+0.0143607j -0.00153705+0.00539405j -0.00100841+0.00121688j -0.00487554-0.00358235j -0.00334457+0.0059982j 0.00158687-0.00325706j 0.00035499-0.000257605j -0.00330183-0.00119619j -0.00559131-0.00119036j 0.00192057-0.00109474j 0.00319912+0.00902914j 0.00108254+0.00447981j 0.000954243-0.00802798j -0.00128225+0.00374504j 0.00624295+0.000588093j -0.00132306-0.00133808j 0.00429041-0.000303805j 0.0062313+0.00291391j 0.00485546-0.00039303j 0.00299392+0.00021242j 0.00308461+0.00169756j 0.00203208+0.00358466j -0.00121302-0.00569999j -0.000703242-0.00358092j -0.00196041+0.000938139j 0.00302486+0.00641912j -0.00313395+0.000787402j -0.00132558-0.0048074j -0.00196246-0.0009444j 0.000249869-0.000187195j 0.0016911+5.72573e-05j 0.00029685-0.000706121j -0.000668427+0.00101701j -0.000560285+0.000879301j 0.0017331-0.00329565j -0.00221374+0.00349909j -0.00406031-0.000563585j 0.00236873-0.00251841j -0.000253928-0.00108885j -0.000681197+0.00117068j -0.00174695+0.00152424j -0.00183918+0.000205589j 0.0023568+0.000333394j 0.000612361+0.00187426j -0.00171752-0.0019575j -0.00229072-0.000513769j -0.000547422+0.000309234j 0.00200881-0.00197796j 3.19278e-05-0.000421914j 0.00165964+0.00246658j 0.00197022+0.00098011j 0.00283494+0.00350358j -0.00227994-0.00308327j 0.00341199+0.00223351j -0.000476928+0.00177565j -0.000197291-0.000465718j 9.72726e-05+0.00274212j 0.00134126-0.00174545j 0.00166353-0.000957881j -0.000655498+0.00149427j 0.000469833+0.00261289j -3.69878e-05+0.000147848j 0.0018558+0.00112604j -0.000605637-0.0015714j 0.00240239+0.00182799j -0.000180803-0.0015261j 0.00145572+0.00285586j 0.00354381+0.006648j 0.00194228-0.000269494j -0.00348562-0.000325878j 0.00176629-0.00143042j 0.00210463-0.00082995j 0.000608875-0.000658086j 0.000404968+0.00171785j -0.000425978+0.000559564j 0.000441571-0.00091644j -0.00101801+0.00315356j 0.000189734-0.00336892j 0.000183203+0.00430122j -0.000693199-0.00186679j -0.00360249+0.00151262j 0.00119798+0.0024945j -0.00105093+0.00224913j -0.00296104-0.00168262j -0.00154218-0.00632123j -0.00132264-6.69603e-05j -0.00519142-0.00220329j -0.00116228-0.000201253j -0.00197112-0.00140736j 0.00147431+0.00186657j -0.00236044-0.00237782j 0.00229571+0.000925651j 0.000735237+0.0013357j -0.00165492+8.53271e-05j 8.82291e-05-0.000319362j 0.000135104+9.75516e-05j 0.000282167-0.00196979j 0.00033509-6.42554e-05j 0.000694579+0.000329833j -4.22817e-05+0.00107475j -0.000639581+0.0034604j 0.000500891+0.00381702j -0.00187375+9.05802e-05j 0.000941867-9.93811e-05j 0.00196895+0.000128602j -0.00115009+0.00550069j -0.000270714+0.00284729j -0.00298581+0.00214774j -0.00146755-0.000443962j -0.00202596-0.00314337j 0.000611166-0.00116477j 0.00122746+0.00172266j -0.00157395-0.00238155j -0.00119504-0.0038708j -0.000302566-0.000749504j 0.000431918-0.00344135j -0.00194967+0.00130609j -0.000567158-0.00137614j 0.0010488+0.00285351j 0.000321225+0.000556359j 0.00289253-2.74499e-05j 0.000620024+0.000156153j 0.00232877-0.00106475j 0.00124452+0.00265167j 0.000337995+0.00103247j -0.00219376-0.000738232j 3.59565e-05+0.000678822j -0.000845448-0.000504443j 0.00160486+0.00238715j -0.00110788-0.0043079j -8.73769e-05+0.000547754j -0.00024002+0.00249763j 0.00148026-0.000788928j -0.000352966+0.000279284j 0.000272094+0.000383907j -0.00167812-0.00411882j -7.99479e-05-0.00107705j 0.00349645+0.00523206j -0.000652753+0.00349999j 0.00174955+0.00263364j -0.00271097-0.0044075j 0.000542897-0.00330819j -0.00144082-0.000612305j -0.00283246-0.00313693j 0.00014586+0.00432181j -7.97019e-05-0.000284306j -0.000699211+0.00550639j 0.00223452+0.000130792j -0.0024285-0.000470231j -0.00369281-0.00597369j 0.00169103-0.00171492j -0.00330243-0.00425715j -0.00129351+0.00310872j -0.00562299-0.00467226j 0.00173851+0.00364647j 0.00403535+0.00130233j -0.00396089-0.00160487j -0.00271704-0.0048035j 0.00424202+0.00137819j -0.00150016-0.00504836j 0.00146839-0.00583814j -0.00482138-0.00549478j 0.00338816+0.00311202j -0.00354695+0.000918497j 0.000392205-0.00517375j 0.00484528+0.00294081j 
0.00412697-0.00257909j 0.00136212-0.000729327j -0.00758349+0.00329934j -0.00410516+0.00093752j -0.0163713+0.00590212j -0.0041926+0.00399381j -0.00864757+0.0015279j -0.105119+0.0059255j -0.214303-0.00950107j -0.0387601-0.0184302j 0.0124429+0.0182045j 0.0239637-0.00160517j -0.00178822-0.00875397j 0.00816996-0.00428063j 0.0465459-0.0108508j -0.00357661+0.00196209j 0.0036312+0.0137158j -0.025063+0.00211465j -0.00974897-0.015473j -0.00954739+0.00381327j 0.00337944-0.00416536j -0.0116021+0.0039892j -4.20231e-05+0.0145526j 0.013658-0.00638912j 0.0083054+0.00560378j 0.00537607+0.00388151j -0.00740635+0.00695946j 0.00549514-0.00736021j -0.00630195-0.00825602j 0.0122062+0.00440735j -0.00339516+0.00478632j -0.00866439+0.000716434j -0.00788752-0.00524338j -0.00109229-0.00426034j 0.00552814-0.000254894j -0.00844158-0.00260158j 0.0111181-0.0101634j 0.00183118-0.00599953j -0.00278326+0.00150878j -0.00448416-0.000451785j -0.00279483+0.0027443j -0.00293072+0.00200445j -0.00188828-0.00271003j 0.0072367+0.00371888j -0.0143453-0.000488488j -0.00514038-0.00211655j -0.00118247-0.000973162j 0.00372243-0.00503496j -0.00599421-0.00306902j 0.00318289+0.00143738j 0.000226532+0.000251324j 0.00115951-0.00332082j 0.00170764-0.00581228j 0.00130121+0.00177761j -0.00918504+0.00328792j -0.00422763+0.00106759j 0.00754981+0.00114189j -0.00344271-0.00135072j -0.0006451+0.00673614j 0.00131813-0.00136026j -2.2226e-05+0.0041339j -0.0033552+0.00662666j 0.000900793+0.00488636j -0.000140514+0.00308427j -0.00159171+0.00315195j -0.00370443+0.00172105j 0.00533827-0.00150672j 0.0034981-0.000771571j -0.000703785-0.00243256j -0.00654924+0.00334938j -0.000227483-0.00284315j 0.00449555-0.00159618j 0.000848373-0.00265338j -2.25192e-05+0.000139742j -2.00155e-06+0.00172286j 0.000542663+0.000261067j -0.000899724-0.000889845j -0.00103983-0.000918634j 0.00343582+0.00202386j -0.00342802-0.00219192j 0.000213053-0.00419264j 0.00215097+0.00244118j 0.0012081+0.000121976j -0.00103117-0.000446228j -0.000927763-0.00185682j 0.000252887-0.00196933j -0.000693329+0.00244431j -0.00165279+0.000428962j 0.00172716-0.00201142j 0.000521263-0.00257564j -0.000389359-0.000324183j 0.00195923+0.00238387j 0.000195731-0.000293266j -0.00237975+0.00219766j -0.00102796+0.00197936j -0.00344868+0.00297134j 0.00289909-0.00263174j -0.00231538+0.00373992j -0.00179673-0.000740152j 0.000538895-0.000292744j -0.00258701+0.000150373j 0.00197342+0.00121822j 0.000942979+0.00180817j -0.00131478-0.000783649j -0.00224864+0.000443807j -9.04834e-06-0.000119085j -0.00117747+0.00142252j 0.00144798-0.000909409j -0.0020489+0.00227632j 0.00192801-0.000174962j -0.00272357+0.00126643j -0.00653688+0.00349477j 3.65586e-06+0.00175359j 0.000476669-0.00381016j 0.00135045+0.00156542j 0.000542938+0.00240928j 0.000400761+0.000559756j -0.00168413+0.000803941j -0.000645362-0.000621701j 0.000927323+0.000779402j -0.00297171-0.00135411j 0.0028883+0.000114624j -0.0043711+8.9473e-05j 0.00156515-0.000688552j -0.00181946-0.00358795j -0.00245215+0.00150721j -0.0020372-0.00104997j 0.0014823-0.00319339j 0.00610006-0.00165709j 0.000224405-0.00132183j 0.00186343-0.005502j 0.000591743-0.00109278j 0.00160549-0.00214083j -0.0017853+0.00159775j 0.00275915-0.00261635j -0.000472126+0.002332j -0.0012713+0.000959775j 0.000118153-0.00161517j -8.78425e-05+0.000238889j 2.77603e-05+0.000382447j 0.0019858+0.000411544j 5.59192e-05+0.000148918j -0.000624339+0.000607654j -0.00128912+0.000194322j -0.00324806-0.00072402j -0.00388822+0.000535303j -0.000115206-0.00212847j -3.56094e-05+0.000827888j -0.000526575+0.00223477j -0.00488847-0.00142394j -0.0027768-0.000289525j -0.00175491-0.00254679j 0.000269781-0.00155633j 0.00309707-0.00213138j 0.00121436+0.00047423j -0.00172486+0.00134175j 0.00231675-0.00154113j 0.00393212-0.00126133j 0.000975801-6.70555e-05j 0.0033505+0.000578635j -0.00115723-0.00150656j 0.00161748-0.000768639j -0.00252024+0.00114459j -0.000483014+0.000397803j 0.000686958+0.00250456j 2.62585e-05+0.000528683j 0.00133287+0.00258039j -0.00266711+0.00146126j -0.000822436+0.000560033j 0.000655176-0.00251633j -0.000588501+0.000463935j 7.17911e-05-0.000844052j -0.00271673+0.00176599j 0.00403195-0.00133528j -0.000813288-0.000168633j -0.00235791-0.000448414j 0.000965433+0.00175193j -3.48144e-05-0.000272703j -0.000214463+0.000630878j 0.00410734-0.00131014j 0.000854282-0.000191344j -0.00520037+0.00383147j -0.00342115-0.00119955j -0.00251881+0.00214724j 0.00451288-0.00254111j 0.00329189+0.000797228j 0.00043172-0.00119761j 0.00386515-0.00378021j -0.00343826+0.000228746j 0.000783002+0.000669307j -0.00527171-0.000651996j 0.000163965+0.00204348j 0.000797822-0.00333621j 0.00476709-0.00395752j 0.0021531+0.00240174j 0.0030496-0.0027805j -0.00304975-0.00145159j 0.00465511-0.00560321j -0.00399926+0.00161165j -0.00167053+0.00275809j 0.00213351-0.00515454j 0.00516202-0.00294237j -0.00132135+0.00442709j 0.00416643-0.00115481j 0.00589424+0.00131162j 0.00515221-0.00523831j -0.00271655+0.00364211j -0.000213278-0.00414386j 0.0045789+0.000522952j -0.00285569+0.00511317j 
-0.00122254-0.00217438j -0.00104771+3.05937e-05j 0.00261224+0.00472311j 0.000189416+0.000661923j 0.00354992+0.0153083j 0.000675651-0.00031547j 0.000512172+0.0129833j 0.00892029+0.104981j 0.00879215+0.231227j -0.00215999+0.0585504j 0.0107898-0.0389307j 0.00193946-0.00638101j 0.00386682+0.00140737j -0.00120693-0.00154262j -0.00114663-0.0208945j -0.00194285-0.000674814j -0.00731629-0.000804874j 0.0129302-0.00587193j -0.0175282-0.00484467j 0.0157759-0.000715318j -0.00343518+0.000503947j 0.00235607+0.00780998j -0.0105332+0.00361627j -0.00280803-0.0073455j -0.00548618-0.00306398j 0.00854246-0.0100714j 0.00314118+0.0066754j 0.00343958-0.00427821j -0.00641411+0.000913105j -0.0132375+0.00492477j -0.00545097+0.00525422j 0.0120297+0.00860601j 0.00867485-0.00709489j -0.000140692-0.00259098j 0.00665591-0.0015174j 0.011254+0.00506799j 0.00112548-0.0135798j 0.00444326-0.000178511j 0.000131985-0.00339026j -0.00666008+0.00201506j -0.0057505+0.00624123j 0.0028081-0.00511066j 0.00227838-0.000819896j 0.000823506+0.00254987j -0.00123287+0.00867944j -0.00136644-0.00816206j 0.000896249+0.00172961j 0.0018687+0.00209373j 0.00147742+0.00579999j 0.00358448+0.00089776j -0.00333728+0.00181536j -0.00323428+0.000520673j 0.0010179-0.00429109j 0.000551101+0.0014913j 0.0067894+0.00645582j 0.00702489+0.00247469j -0.00405188-0.00231593j -0.00256018+0.000644482j -0.00630489+0.00483019j 0.0014526+0.00327144j -0.000280472+0.0010267j -0.00360129+0.00262276j -0.000445102+0.00510918j 0.00173327-0.00456424j 0.00271138+0.00535943j 0.00405594-0.00296581j 0.00164068-0.00056151j -0.000502145-0.00233578j 0.00386933+0.00647007j 0.00212787+0.00396435j 0.00262432-0.00249274j -0.00235891-0.000574935j 0.00728449+0.00644753j 0.00235423-0.00324552j 0.000332817+0.000370617j -0.00172573+0.000551404j 0.0052927+0.00271815j 0.00377301+0.000599137j 0.00120848+0.000640647j -0.00358021+0.003576j 0.000551113-0.000845695j -0.0015434+0.00163703j 0.00323144-0.000473098j -0.00484806-0.00252745j 0.000314578-0.00293658j -0.0017644-0.00186336j -0.0017133+0.00117739j 0.00172085+0.00109114j 0.00432845+0.0024551j 0.0026793-0.000221969j -0.00224179-0.000378379j -0.000561402-0.00184201j 0.00442264+0.00291575j -0.00347254-0.00131437j -0.001059-0.00297463j 5.60289e-05+0.000858187j -0.00162165+0.0027066j -0.00138169-0.000160383j 0.00130822-0.00187846j 0.00101739-0.00310172j -0.00255324-0.00131184j 0.000786316+0.000794073j -0.000713488+0.00126929j 0.000192144-0.0014464j 0.00198045-0.0007128j -0.00211947-0.00169442j -0.00035607-0.00117471j -0.00222905+0.0027187j 0.00329622+0.00452604j -0.00379489+0.000277506j -0.00417658+0.000154455j 0.000300728+0.00433884j 0.000795672+0.00163239j -0.00037282-0.00404456j 1.65601e-05+0.00058074j -0.00370664+0.000338634j 0.00239533+0.00266352j -0.00142554-0.00213962j 0.00445448+0.00488229j -0.00251906-0.00258772j 0.00145655-9.59369e-05j 0.00200804+0.0018905j 0.0014466+0.00276449j -0.00134224-0.00114449j -0.00158572-0.00211572j -0.00141529-0.00017814j 0.00232021+0.00206364j 0.00158548-0.00129749j -0.00038469+0.00207395j -0.00102558-0.00189181j 0.000632489-0.00318018j -0.00521599-0.00410204j 0.00115196+0.00367007j 0.000632058+0.00128075j 0.0017683+0.00559923j 6.55803e-05-1.28089e-05j 0.00201196+0.00107663j 0.00289733+0.00191045j -0.000457326+0.00148245j -0.000170462-0.000647868j -0.00177963+0.000465207j -0.00140479+0.000694877j 0.00192879+0.00232363j 0.00287867-0.00134913j -0.000624941-0.00183773j 0.00209642+0.000758854j 0.00250477+3.69066e-05j -0.00130883+0.000385852j -0.000226254+0.00351864j -0.00182241-0.00191803j -0.000426197+0.000542702j 0.00117804-0.00174343j 0.00294338-0.000961878j -0.000454064-0.0013313j -0.0030228+0.00117149j -0.00029627+0.00312509j -0.00060018-0.0030707j -0.00274954-0.00591334j 0.0002201-0.00221625j -0.00451115-0.0034185j 0.00278638+0.00065913j 0.000171315-6.10673e-05j -0.000868565-0.000280032j -3.38875e-05-0.000584976j -0.00343885+0.00308087j -0.000571652-0.00143386j -0.00294049-0.00152895j 0.0012471+0.00100572j -0.00149652-0.00157048j -0.000165005-0.00276355j 0.000172975-0.00320109j 0.00140904+0.000409933j -0.00216944-3.93919e-05j -0.00199988-0.00107018j -0.00162151+4.38477e-05j 0.0034456+0.00329528j 0.00463015+0.00083741j 0.000755325-0.000129741j 7.96924e-05-0.000582465j -0.0016032-0.00485488j -0.000315286-0.00102981j 0.000339674+0.00485559j -0.000297517-2.14426e-05j -0.00237574-0.00209977j -0.00144302-0.00331911j -0.000210652+0.00124158j -0.00121088+0.00103148j 0.000586685-0.00505674j 0.00180061-0.00459523j -0.00716274-0.00267621j 0.00327599-0.00104777j -0.00170703-2.62068e-05j -0.00205896-0.00452488j -0.000363333+0.000445742j -0.00127065-0.00552971j 0.00210347+0.00279608j 0.00128204-0.000629132j 0.00116673-0.00506272j 0.00531954+0.00463302j -0.0051569-0.00224465j 0.00454062-0.00308579j -0.0011692-0.00151694j -0.000636149+0.00252014j 0.00361839+0.0059108j -0.0033499-0.00133083j -0.00204795-0.00142623j -0.0052593-0.000473338j 0.000526478-0.00682136j -0.000274794+0.00368489j -0.00262498+0.001141j 
0.00231071-0.00121874j 0.00039481-0.000656299j -0.00554812+0.00190341j -0.000375686+0.000278131j -0.0151552+0.00366734j 0.000752169+0.000886882j -0.013021+0.00104509j -0.108404+0.00948125j -0.239676+0.00969096j -0.0606807-0.00191804j 0.0404773+0.0112956j 0.00609133+0.00146563j -0.00249748+0.00526344j 0.00253842-0.00111876j 0.0213781-0.000653544j 0.00151792-0.0021534j 0.000939161-0.00659693j 0.00599889+0.0143525j 0.00577737-0.0176521j 0.00153548+0.0165585j -0.00142231-0.0028067j -0.00829366+0.00264057j -0.00344463-0.0121313j 0.00799538-0.00209993j 0.00322351-0.00528774j 0.0102829+0.00952671j -0.00647205+0.00323023j 0.00381095+0.00254159j -0.000732264-0.00570656j -0.00569-0.0130739j -0.00544065-0.0045311j -0.00798002+0.012518j 0.00869522+0.00898178j 0.00297978-0.000126165j 0.00244095+0.00575537j -0.00505291+0.0114143j 0.0145197+0.000631216j 0.000579881+0.00442293j 0.00429497-0.000181233j -0.000756624-0.00654502j -0.0063619-0.00534344j 0.00509339+0.00214191j 0.00172024+0.00232604j -0.00340015+4.54943e-05j -0.00815381-0.00110159j 0.00737575-0.00234719j -0.00170298+0.000917502j -0.00256827+0.0012439j -0.00477396+0.00219777j -0.00129448+0.00428568j -0.00175764-0.00366251j 1.00897e-06-0.00386641j 0.00401651-0.000532571j -0.00191431+5.97565e-05j -0.00624259+0.0076771j -0.00139859+0.00708215j 0.00182185-0.0033345j -0.00131478-0.0043353j -0.00383051-0.00579125j -0.00410523+0.0011939j -0.00124171-0.000306022j -0.00382354-0.00371041j -0.00435673-0.00102914j 0.00452022+0.0012684j -0.00611+0.00322799j 0.00225614+0.00279444j -7.32641e-05+0.00117015j 0.00188742-0.000812821j -0.00577054+0.00410885j -0.00350085+0.00255242j 0.00281399+0.00221476j 0.000281839-0.00240031j -0.00605281+0.00678706j 0.00151609+0.00239914j -0.000556036-7.06358e-05j -0.000938155-0.00192224j -0.00254932+0.00453045j -0.00106796+0.00312955j -0.000123348+0.00307675j -0.00234838-0.00274103j 0.000266658+8.72535e-05j -0.00115112-0.00127897j 0.00105914+0.00247762j 0.00206825-0.00375602j 0.0032771+1.42905e-05j 0.00202248-0.0021765j -0.00174209-0.00213765j -0.000258279+0.00278398j -0.00341761+0.00399908j 0.000997462+0.00244746j 0.000333638-0.00190048j -5.33813e-05-0.00116424j -0.00274846+0.00432863j 0.00104692-0.00358724j 0.0023602-0.00141065j -0.00255618+0.00143863j -0.00241136-0.00169296j -0.00114617-0.00195923j 0.00184845+0.00122928j 0.00205322+0.00185416j 0.00105819-0.00113062j -0.000439299-4.71778e-05j -0.00141582-0.000626666j 0.000876993+0.00146483j 0.00111993+0.00175084j 0.00180909-0.00188124j 0.0014011+0.000102258j -0.00220249-0.00211732j -0.00609695+0.00378603j -0.00143985-0.00328884j 0.000725977-0.00384606j -0.00486637+0.00114703j -0.00182189+0.000351829j 0.00501662+0.000501459j 2.20767e-05-0.00066057j -0.000436854-0.00335716j -0.00400718+0.0019893j 0.0033062-0.00157088j -0.00623389+0.00414859j 0.00344651-0.0027096j 0.00153017+0.00237448j -0.000663527+0.00160954j -0.00154663+0.00300078j 0.00148492-0.00146113j 0.00140382-0.00208398j -0.00155151-0.0015596j -0.00192058+0.00258282j 0.000954599+0.0013839j -0.00181387-0.00140354j 0.00172232-0.00138477j 0.004167-0.000532201j 0.00429284-0.00489496j -0.0020494+0.00121902j -0.00153848+0.000358376j -0.00453335+0.00148537j -0.00145157+0.000242192j -0.00130932+0.0016388j -0.00257275+0.000717509j 0.000166268-0.00067003j 0.00101923-0.00156565j -0.00108799-0.00143948j -0.000820976-0.00160526j -0.00175999+0.00123624j 0.00107458+0.002726j 0.00213589-0.000162589j 1.82215e-05+0.00129706j 0.000691672+0.00207637j 0.00040785-0.00115779j -0.00313757-0.00111121j 0.00234183-0.000529517j -0.000480002-0.00149931j 0.00176224+0.00200288j 0.000911047+0.00310578j 0.000342476-3.23896e-05j -0.000497213-0.002044j -0.00342388-0.00119328j 0.00224768-0.000178088j 0.00677267-0.00237764j 0.00057232+0.000472317j 0.00510494-0.0035397j -0.00166665+0.00201601j 0.000889443+4.99982e-05j -0.000994797-0.00118117j -0.000984363-2.12731e-05j -0.00306993-0.00294309j 0.000752582-9.25913e-05j 0.00148178-0.00246206j -0.00164049+0.00100999j 0.000851443-0.00157812j 0.00168375-0.000187822j 0.00205247+0.000352444j -0.000734042+0.00195739j -1.20555e-05-0.00317434j 0.00180136-0.00088603j -9.75529e-05-0.00102029j -0.00381057+0.00288958j -0.00152633+0.00521703j 0.000509698-8.10147e-05j 0.00156163-0.000841866j 0.00594863-0.0020742j 0.00130993+0.000333844j -0.00574628+0.00178012j -0.00021248+0.000957353j 0.00128754-0.00340155j 0.00404406-0.00188432j -0.00116652-0.00134715j -0.000661837-0.00182276j 0.00459415+0.00116468j 0.0028262+0.00223882j 0.00358059-0.00677855j 0.000582943+0.00438208j 0.000252397-0.00100576j 0.00508504-2.13886e-05j 0.00204414+0.000644355j 0.00490035-0.00294629j -0.000796315+0.00180616j 0.000968048+0.00210215j 0.0055408+0.00136047j -0.00404187+0.00570533j 0.00241794-0.00325868j 0.00286619+0.00489233j 0.00087114-0.0012712j -0.00387929-0.000216966j -0.00505737+0.00273585j 0.000348743-0.00355714j 0.00220693-0.00132755j 0.000318453-0.00453865j 0.0059703+0.000516063j -0.00322282-0.000251081j -0.0013488-0.00244281j 
-0.000719612-0.00245047j -0.000688414-0.000168987j 0.001625+0.00439717j 0.00133664-0.00337179j 0.00465041+0.00775841j 0.00137907-0.00164409j 0.00298139+0.00877385j 0.0292401+0.0678969j 0.0556657+0.159501j 0.0103858+0.0476982j -0.00296044-0.0336519j -0.00397732-0.000821869j 0.00396273-0.000464326j 0.00123195-0.000134636j -0.00514549-0.00238516j -0.002296-0.00354468j -0.0029127+0.000522615j 0.0041567-0.00491715j 0.000683576-0.00463875j 0.000168913+0.00205703j 0.0015461+0.000654388j -0.00426999+0.00215138j -0.00698895+0.00146903j 0.00251869-0.00551071j -0.000389056-0.00258332j 0.0125022-0.0114785j -0.00750646-0.00207322j -0.000891888+0.00407067j -0.00486243+0.0110513j 0.00667517+0.000602644j -0.00221882-0.00377357j -0.00558828-0.00621506j -0.00145829-0.00743332j -0.00198618-0.00123776j 0.00204704-0.000787777j 0.000606375+0.00345442j -0.00126066-0.00337999j -0.00493105-0.00576171j -0.000329145-8.63314e-05j -0.00396686-0.00792882j 0.0092051+0.0010294j -0.00186879+0.00256757j -0.000606194+0.00179048j 0.000361286+0.00711067j -0.0036485+0.000679064j -9.2431e-05-0.00010363j 0.000260184-0.000572268j -0.00872026+0.00835333j 0.00480646-0.00447337j 0.00948336+7.91524e-05j -0.000920038-0.00569422j -0.00247063-0.0046276j -0.00301554+0.00193255j -0.00265842+0.00249182j 0.00692599+0.00210629j 0.00178328-0.00804819j -0.00172712+0.00164234j -0.00724313+0.00293966j 0.00221643-0.00723311j -0.00393942+0.00510477j 0.00479522-0.00029089j 0.00429733+0.00338583j -0.0032019+0.00219023j -0.000670259+0.00419828j 0.00185338+0.00773267j -0.00752705-5.35969e-05j -0.00276599+0.00215009j -0.00128896+0.0022745j 0.00167297-0.00334111j 0.000993293+0.00131497j -0.00276388-0.000324738j -0.000505198-0.00277924j 0.00365775-0.00183469j 0.00173118+0.00208082j -0.000842396+0.00112383j 0.0021883+0.00213781j -0.00498755-0.0013814j -0.00357819+0.000329595j 0.00504259-0.000901346j -0.000772464-0.00293591j -0.000972269-0.00152979j 0.00355677-0.00197833j -0.00166896+0.000923689j 0.00394923+0.00232827j 0.00182261-0.000924796j 0.00135801-0.000517641j -0.00206917-1.46129e-05j 0.00153158+0.00046726j -0.00644018+0.00220459j 0.00299727-0.00108873j -0.00048586+0.00172277j -0.00607287+0.00581751j 0.00461184-0.000568956j -0.00341147+0.000321628j 0.00125634+0.00210458j 0.00194319+0.00577111j -0.00201141-0.00331637j -0.00271212+0.00252918j 0.00528827+0.0011592j 0.00235437+0.00564577j 0.00243744+0.00294502j -0.000872005-0.00162627j -0.00774148+0.0010013j 0.00507875+0.00434933j -0.00197815+0.00121198j -0.000704361+0.000757562j -0.000339064+0.00108712j 0.000774685-0.00540143j 0.00335947+0.00418328j 0.000529951+0.0027719j 0.0031351-0.00498641j 0.00362903+0.00334784j -0.00273046-0.000316504j 0.00325684-0.00121131j -0.000170033-0.00200327j 0.00246566+0.000403993j -0.00250592+0.00398215j 0.00230962-0.00255543j -0.00302273+0.00316463j -0.00108187-0.00132492j 0.00700511-0.00238637j 0.000148648-0.00398137j 0.00774857-0.00204366j 0.0013457-0.00296652j -0.00224861-0.00363041j -0.00348033+0.00346448j -0.00169914+0.000798996j 0.00029959-0.00026874j -0.00335892-0.00129691j -0.00202254-0.000852441j -0.00234968-0.00436706j 0.00229056-0.000167704j 0.00291818-0.00328684j 0.00060342+0.000262469j 0.00212847-0.00360122j -0.00333973+0.00259905j -0.000238277+0.00221689j -0.0029267-0.0019057j 0.000614475-0.00494819j -0.00303242-4.71491e-05j -0.0015025-0.000381857j -0.000596754-0.000602553j -0.000947046-0.00199182j -0.00331641+0.00154749j 0.00371532-0.00116116j 0.000380987-0.0016219j -0.00231761-0.00585785j 0.00366225-0.00305685j -0.00125239-0.00268056j 0.00293129+0.00219771j 0.000370488-0.00250594j -0.00057252+0.00173542j 0.000667922-0.000603161j 0.000329285+0.00168746j 0.00592102-0.00154426j -0.00195225+0.00027387j -0.00209814+0.00365946j -0.00144692-0.00397031j -0.000991954+0.00467068j 0.00150087-0.00232929j -0.00444588+0.000737765j -0.000129336-0.00090872j -0.00115223+0.00238784j -0.00252393+0.00314917j -0.000799495+0.00147477j -0.000559343+0.0035322j -0.00303451+0.00334383j -0.000570989+0.00331486j -0.00139227+0.00247244j -0.00179886-8.52491e-05j -0.00124544+0.00557461j 0.00020273+0.00166692j -0.0015538-0.002651j 0.00202622+6.41881e-05j 0.00303802-0.00147452j -0.00160348+6.20143e-05j -0.00180068+0.00243316j -0.0039452-0.00235765j -0.000441334-0.00436878j -0.0015263+0.00079162j 0.00303443+0.000809318j 0.00405289+0.00499839j 0.00320992-0.00110999j -0.00169154+0.00209239j -0.00284485-0.00169604j -0.00269853+0.000447512j 4.92713e-05-0.00242132j 0.00347244+0.00318798j 0.00198075+0.010472j -0.00524142-0.00302626j 0.00198745+0.00213642j 0.00327488-0.000341995j 0.00419147-0.000964142j 0.00811959-0.00790001j -0.00438423+0.00441994j 0.00156605-0.00745564j 0.00348164-0.00122694j -0.000697693+0.000472754j 0.00066733-0.000527128j 0.00893847-7.21197e-05j 0.00668896+0.00144035j -0.00266098+0.00244483j 0.00231057+0.00677997j -0.00318121-0.00500593j 0.00235362+0.00410771j 0.0033977-0.00419522j -0.000200378+0.00233757j 0.000532589+0.00268942j 0.00133324-0.00175923j -0.000303255+0.00205227j 
