-0.00505202-0j -0.0052177-0j 0.0468693-0j 0.0592855-0j 0.035351-0j -0.212446-0j -0.155149-0j -0.253357-0j -0.226609-0j -0.0955468-0j 0.367286-0j 0.346281-0j 0.424106-0j 0.309723-0j 0.357637-0j 0.261181-0j 0.0853015-0j -0.000644068-0j -0.000470361-0j -0.000768096-0j -0.000687006-0j -0.000289667-0j 0.00654554-0j 0.0061712-0j 0.00755814-0j 0.00551969-0j 0.00637359-0j 0.00465461-0j 0.00152019-0j -0.000467415-0j -0.000440683-0j -0.000539724-0j -0.000394159-0j -0.000455135-0j -0.000332384-0j -0.000108556-0j 
-0.000669383-0j 0.000613089-0j 0.00832687-0j 0.000596059-0j -0.0114948-0j -0.0576058-0j -0.0420693-0j -0.00388774-0j 0.0544916-0j 0.0718593-0j 0.217557-0j 0.205115-0j 0.0142164-0j 0.0103822-0j -0.187865-0j -0.283149-0j -0.187812-0j -8.53379e-05-0j -6.2322e-05-0j -5.75934e-06-0j 8.07244e-05-0j 0.000106453-0j 0.00116289-0j 0.00109638-0j 7.59899e-05-0j 5.54952e-05-0j -0.00100418-0j -0.0015135-0j -0.0010039-0j -6.19316e-05-0j -5.83897e-05-0j -4.04696e-06-0j -2.95548e-06-0j 5.34792e-05-0j 8.06037e-05-0j 5.34641e-05-0j 
-4.88113e-05-0j 5.60938e-05-0j -0.000847379-0j 0.000963291-0j -0.000639133-0j 0.00787882-0j -0.016096-0j 0.00939604-0j -0.00755283-0j 0.00354347-0j -0.0456964-0j 0.0387191-0j -0.0527656-0j 0.107797-0j -0.0444959-0j 0.0292038-0j -0.0106129-0j 6.92417e-06-0j -1.41457e-05-0j 8.25755e-06-0j -6.63768e-06-0j 3.11412e-06-0j -0.000118341-0j 0.000100272-0j -0.000136648-0j 0.000279166-0j -0.000115232-0j 7.56297e-05-0j -2.74845e-05-0j 5.02502e-06-0j -4.25776e-06-0j 5.8024e-06-0j -1.1854e-05-0j 4.89301e-06-0j -3.21141e-06-0j 1.16705e-06-0j 
-5.60938e-05-0j 5.75624e-05-0j 0.000875169-0j -0.000981718-0j 0.000448646-0j -0.00813721-0j -0.00594257-0j 0.00860585-0j 0.00862409-0j -0.0151254-0j 0.047195-0j 0.0444959-0j -0.0483281-0j -0.0352939-0j -0.0456608-0j 0.0228103-0j 0.102664-0j -7.15125e-06-0j -5.22253e-06-0j 7.5631e-06-0j 7.57914e-06-0j -1.32927e-05-0j 0.000122222-0j 0.000115232-0j -0.000125157-0j -9.14014e-05-0j -0.000118249-0j 5.90724e-05-0j 0.000265871-0j -5.18982e-06-0j -4.89301e-06-0j 5.31443e-06-0j 3.88111e-06-0j 5.02111e-06-0j -2.50835e-06-0j -1.12895e-05-0j 
0.03389-0j 0.0350014-0j -0.10007-0j -0.126579-0j -0.0754772-0j -0.0325621-0j -0.02378-0j -0.0388326-0j -0.034733-0j -0.0146447-0j -0.00654554-0j -0.0061712-0j -0.00755814-0j -0.00551969-0j -0.00637359-0j -0.00465461-0j -0.00152019-0j -0.126935-0j -0.0927-0j -0.151379-0j -0.135397-0j -0.0570884-0j 0.410584-0j 0.387102-0j 0.474102-0j 0.346235-0j 0.399798-0j 0.291971-0j 0.0953573-0j 0.00313551-0j 0.00295619-0j 0.00362058-0j 0.0026441-0j 0.00305314-0j 0.0022297-0j 0.000728217-0j 
0.00635033-0j -0.00581628-0j -0.0388326-0j -0.00277974-0j 0.0536063-0j 0.0828429-0j 0.0604999-0j 0.00559095-0j -0.0783643-0j -0.103341-0j 0.0353826-0j 0.033359-0j 0.0023121-0j 0.00168852-0j -0.0305536-0j -0.0460503-0j -0.030545-0j -0.0237851-0j -0.0173702-0j -0.00160523-0j 0.0224993-0j 0.0296703-0j 0.15933-0j 0.150217-0j 0.0104115-0j 0.00760348-0j -0.137584-0j -0.207367-0j -0.137545-0j 0.000587535-0j 0.000553933-0j 3.83928e-05-0j 2.80382e-05-0j -0.000507348-0j -0.000764674-0j -0.000507205-0j 
0.000597814-0j -0.000687006-0j 0.0061712-0j -0.00701535-0j 0.00465461-0j -0.0279724-0j 0.0571462-0j -0.033359-0j 0.026815-0j -0.0125805-0j 0.04836-0j -0.040976-0j 0.0558413-0j -0.114081-0j 0.0470895-0j -0.030906-0j 0.0112315-0j 0.00249147-0j -0.00508994-0j 0.00297125-0j -0.00238838-0j 0.00112053-0j -0.0253203-0j 0.0214542-0j -0.0292374-0j 0.0597305-0j -0.0246551-0j 0.0161818-0j -0.00588059-0j -6.15437e-05-0j 5.21468e-05-0j -7.10646e-05-0j 0.000145181-0j -5.99269e-05-0j 3.93315e-05-0j -1.42934e-05-0j 
0.000687006-0j -0.000704992-0j -0.00637359-0j 0.00714954-0j -0.00326735-0j 0.0288898-0j 0.0210981-0j -0.0305536-0j -0.0306184-0j 0.0537-0j -0.049946-0j -0.0470895-0j 0.0511451-0j 0.0373511-0j 0.0483223-0j -0.0241399-0j -0.108648-0j -0.00257318-0j -0.00187918-0j 0.00272137-0j 0.00272714-0j -0.004783-0j 0.0261507-0j 0.0246551-0j -0.0267786-0j -0.0195563-0j -0.0253006-0j 0.0126392-0j 0.0568859-0j 6.35621e-05-0j 5.99269e-05-0j -6.50882e-05-0j -4.75337e-05-0j -6.14958e-05-0j 3.07209e-05-0j 0.000138267-0j 
-0.0173911-0j 0.0159285-0j -0.0036434-0j -0.000260804-0j 0.00502951-0j -0.000572464-0j -0.000418068-0j -3.86348e-05-0j 0.000541516-0j 0.00071411-0j -7.58504e-05-0j -7.15125e-05-0j -4.95649e-06-0j -3.61971e-06-0j 6.54984e-05-0j 9.87189e-05-0j 6.54799e-05-0j 0.132494-0j 0.0967597-0j 0.00894182-0j -0.125331-0j -0.165277-0j 0.0304065-0j 0.0286675-0j 0.00198693-0j 0.00145105-0j -0.0262566-0j -0.0395738-0j -0.0262492-0j -0.00160903-0j -0.00151701-0j -0.000105143-0j -7.67857e-05-0j 0.00138943-0j 0.00209415-0j 0.00138904-0j 
-0.00283568-0j 0.00325876-0j -0.00931684-0j 0.0105913-0j -0.0070272-0j -0.00303165-0j 0.0061935-0j -0.00361546-0j 0.00290622-0j -0.00136347-0j -0.000609413-0j 0.000516364-0j -0.00070369-0j 0.0014376-0j -0.000593403-0j 0.000389466-0j -0.000141535-0j -0.0240384-0j 0.0491092-0j -0.0286675-0j 0.0230438-0j -0.0108112-0j 0.0777548-0j -0.0658826-0j 0.0897836-0j -0.183423-0j 0.0757121-0j -0.0496918-0j 0.0180584-0j 0.000291927-0j -0.000247354-0j 0.000337089-0j -0.000688655-0j 0.000284258-0j -0.000186566-0j 6.77995e-05-0j 
-0.00325876-0j 0.00334407-0j 0.00962239-0j -0.0107939-0j 0.00493281-0j 0.00313108-0j 0.00228661-0j -0.0033114-0j -0.00331842-0j 0.00582001-0j 0.000629399-0j 0.000593403-0j -0.000644511-0j -0.000470684-0j -0.000608939-0j 0.000304202-0j 0.00136914-0j 0.0248268-0j 0.0181309-0j -0.0262566-0j -0.0263123-0j 0.0461477-0j -0.0803048-0j -0.0757121-0j 0.0822329-0j 0.0600544-0j 0.0776943-0j -0.038813-0j -0.174688-0j -0.000301501-0j -0.000284258-0j 0.00030874-0j 0.000225472-0j 0.0002917-0j -0.000145722-0j -0.000655859-0j 
-0.10717-0j -0.110684-0j -0.0224518-0j -0.0283995-0j -0.0169342-0j -0.00352771-0j -0.00257627-0j -0.00420704-0j -0.00376289-0j -0.00158657-0j -0.000467415-0j -0.000440683-0j -0.000539724-0j -0.000394159-0j -0.000455135-0j -0.000332384-0j -0.000108556-0j -0.0136627-0j -0.00997786-0j -0.0162938-0j -0.0145736-0j -0.00614477-0j -0.00313551-0j -0.00295619-0j -0.00362058-0j -0.0026441-0j -0.00305314-0j -0.0022297-0j -0.000728217-0j 0.444766-0j 0.41933-0j 0.513572-0j 0.37506-0j 0.433082-0j 0.316278-0j 0.103296-0j 
-0.0283995-0j 0.0260112-0j 0.0838576-0j 0.00600274-0j -0.115761-0j 0.0272868-0j 0.0199275-0j 0.00184155-0j -0.0258117-0j -0.0340385-0j 0.00548511-0j 0.00517142-0j 0.000358428-0j 0.000261759-0j -0.00473651-0j -0.00713885-0j -0.00473517-0j -0.00362058-0j -0.0026441-0j -0.000244348-0j 0.00342485-0j 0.00451643-0j 0.0117112-0j 0.0110414-0j 0.000765273-0j 0.000558876-0j -0.0101128-0j -0.015242-0j -0.01011-0j 0.117861-0j 0.111121-0j 0.00770173-0j 0.00562455-0j -0.101776-0j -0.153396-0j -0.101747-0j 
-0.00327436-0j 0.00376289-0j -0.0222796-0j 0.0253272-0j -0.0168043-0j 0.0475298-0j -0.0971008-0j 0.0566826-0j -0.0455632-0j 0.0213763-0j 0.0203002-0j -0.0172006-0j 0.0234407-0j -0.047888-0j 0.0197669-0j -0.0129735-0j 0.00471468-0j 0.000464487-0j -0.000948923-0j 0.000553933-0j -0.000445269-0j 0.000208901-0j -0.00311146-0j 0.00263638-0j -0.00359281-0j 0.00733992-0j -0.00302972-0j 0.00198848-0j -0.000722631-0j -0.0151205-0j 0.0128118-0j -0.0174597-0j 0.0356693-0j -0.0147233-0j 0.00966329-0j -0.00351172-0j 
-0.00376289-0j 0.0038614-0j 0.0230103-0j -0.0258117-0j 0.011796-0j -0.0490885-0j -0.0358492-0j 0.0519157-0j 0.0520257-0j -0.0912453-0j -0.020966-0j -0.0197669-0j 0.0214693-0j 0.015679-0j 0.0202844-0j -0.0101333-0j -0.0456074-0j -0.00047972-0j -0.000350338-0j 0.000507348-0j 0.000508424-0j -0.000891699-0j 0.00321351-0j 0.00302972-0j -0.00329066-0j -0.00240316-0j -0.00310904-0j 0.00155315-0j 0.00699037-0j 0.0156164-0j 0.0147233-0j -0.0159914-0j -0.0116784-0j -0.0151088-0j 0.00754774-0j 0.0339706-0j 
0.0126815-0j -0.0145736-0j -0.00295619-0j 0.00336057-0j -0.0022297-0j -0.000464487-0j 0.000948923-0j -0.000553933-0j 0.000445269-0j -0.000208901-0j -6.15437e-05-0j 5.21468e-05-0j -7.10646e-05-0j 0.000145181-0j -5.99269e-05-0j 3.93315e-05-0j -1.42934e-05-0j 0.052852-0j -0.107974-0j 0.0630297-0j -0.0506653-0j 0.02377-0j 0.0121292-0j -0.0102772-0j 0.0140056-0j -0.0286127-0j 0.0118106-0j -0.00775157-0j 0.00281698-0j 0.0585616-0j -0.04962-0j 0.0676211-0j -0.138146-0j 0.0570232-0j -0.0374257-0j 0.0136008-0j 
0.0145736-0j -0.0149551-0j 0.00305314-0j -0.00342485-0j 0.00156516-0j 0.00047972-0j 0.000350338-0j -0.000507348-0j -0.000508424-0j 0.000891699-0j 6.35621e-05-0j 5.99269e-05-0j -6.50882e-05-0j -4.75337e-05-0j -6.14958e-05-0j 3.07209e-05-0j 0.000138267-0j -0.0545854-0j -0.0398635-0j 0.0577291-0j 0.0578515-0j -0.101463-0j -0.012527-0j -0.0118106-0j 0.0128278-0j 0.00936807-0j 0.0121198-0j -0.00605455-0j -0.0272501-0j -0.0604822-0j -0.0570232-0j 0.0619343-0j 0.0452304-0j 0.058516-0j -0.0292323-0j -0.131567-0j 
0.0952549-0j -0.0872442-0j 0.0199557-0j 0.00142848-0j -0.0275478-0j 0.00313551-0j 0.00228986-0j 0.000211612-0j -0.00296601-0j -0.00391134-0j 0.00041545-0j 0.00039169-0j 2.71478e-05-0j 1.9826e-05-0j -0.00035875-0j -0.000540706-0j -0.000358648-0j 0.0121438-0j 0.00886857-0j 0.000819568-0j -0.0114873-0j -0.0151486-0j 0.00278692-0j 0.00262754-0j 0.000182113-0j 0.000132997-0j -0.00240656-0j -0.00362717-0j -0.00240588-0j 0.00881302-0j 0.008309-0j 0.000575893-0j 0.000420572-0j -0.00761023-0j -0.0114701-0j -0.00760807-0j 
0.0155317-0j -0.0178489-0j 0.0510304-0j -0.0580108-0j 0.0384896-0j 0.016605-0j -0.0339232-0j 0.0198027-0j -0.015918-0j 0.00746805-0j 0.00333789-0j -0.00282824-0j 0.00385427-0j -0.00787407-0j 0.0032502-0j -0.00213319-0j 0.000775219-0j -0.00220326-0j 0.00450114-0j -0.00262754-0j 0.0021121-0j -0.000990906-0j 0.00712667-0j -0.00603852-0j 0.00822917-0j -0.0168118-0j 0.00693944-0j -0.00455453-0j 0.00165515-0j -0.00159895-0j 0.00135481-0j -0.00184631-0j 0.00377192-0j -0.00155695-0j 0.00102186-0j -0.000371353-0j 
