-0.0222044-0j -0.0237376-0j -0.0271948-0j 0.28779-0j -0.0256395-0j -0.0290724-0j -0.0271948-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0222044-0j 0.203499-0j 0.23498-0j 0.23498-0j -0.0222044-0j -0.016785-0j -0.0157009-0j 0-0j 0-0j 0-0j 0-0j 0.379413-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0135974-0j 0-0j 0-0j -0.0135974-0j 0-0j -0.0135974-0j -0.0128197-0j 0-0j 0-0j -0.0128197-0j 0.166156-0j -0.00906493-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0128197-0j -0.00202698-0j 0-0j -0.0085465-0j -0.00785046-0j 0-0j 0-0j -0.00906493-0j -0.00906493-0j -0.00785046-0j 0.0525431-0j 0-0j -0.00906493-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00523364-0j -0.00143329-0j -0.00405396-0j -0.00175542-0j 0-0j -0.000884646-0j 0-0j 0-0j 0-0j -0.00392523-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00320494-0j -0.000383063-0j 0-0j 0-0j 0-0j 0-0j -5.71037e-05-0j 0-0j 0-0j 
-0.186234-0j 0.0265394-0j 0.0304047-0j 0.0423181-0j -0.0059462-0j -0.00674236-0j -0.0430185-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0386309-0j -0.00398883-0j 0.0222044-0j -0.0314163-0j -0.0351245-0j -0.0492105-0j 0.0175542-0j 0-0j 0-0j 0-0j 0-0j 0.0171995-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.344225-0j 0-0j 0-0j -0.243292-0j 0-0j 0.161358-0j -0.107522-0j 0-0j 0-0j 0.281956-0j -0.0411724-0j -0.0388139-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0202791-0j 0.106163-0j 0-0j -0.00198207-0j 0.252164-0j 0-0j 0-0j 0.0101349-0j -0.0265767-0j -0.0658438-0j -0.0250098-0j 0-0j -0.0021023-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0224092-0j -0.0100068-0j -0.0228307-0j 0.00196261-0j 0-0j -0.00737053-0j 0-0j 0-0j 0-0j -0.00620918-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0137228-0j -0.00370865-0j 0-0j 0-0j 0-0j 0-0j -0.000707027-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.264148-0j -0.0155422-0j -0.0167875-0j 0.295327-0j -0.0179466-0j -0.0205604-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0130036-0j 0.241133-0j -0.01099-0j -0.0116307-0j 0-0j -0.0150152-0j 0.208828-0j -0.0130036-0j 0.241133-0j -0.0155422-0j -0.0118706-0j 0-0j -0.00839377-0j -0.00866904-0j 0-0j -0.00839377-0j 0-0j 0-0j -0.00969229-0j -0.0102802-0j 0-0j 0-0j 0-0j -0.0118706-0j -0.00919491-0j -0.00866904-0j 0.170507-0j -0.00634509-0j 0-0j 0-0j -0.00530868-0j 0-0j 0-0j -0.00685348-0j -0.00593529-0j 0-0j 0-0j 0-0j 0-0j -0.00593529-0j 0-0j -0.00593529-0j -0.00484614-0j -0.00530868-0j 0.053919-0j -0.0013707-0j -0.00242307-0j -0.00484614-0j 0-0j 0-0j 0-0j 0-0j -0.00559584-0j 0-0j -0.00456899-0j -0.00132717-0j -0.00342674-0j 0-0j -0.00265434-0j -0.00456899-0j -0.00125127-0j -0.000579225-0j -0.00176956-0j 0-0j 0-0j -0.00171337-0j -0.000409574-0j -0.000236468-0j -0.00108363-0j 0-0j -9.65375e-05-0j -1.30171e-05-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.194611-0j 0.0170257-0j 0.0183898-0j -0.00381463-0j -0.00407801-0j -0.00467195-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.168538-0j 0.0150152-0j 0.012039-0j 0.0651816-0j 0-0j 0.0403686-0j -0.00269735-0j 0.238459-0j -0.0212445-0j -0.024089-0j -0.0340992-0j 0-0j 0.00919491-0j -0.112359-0j 0-0j 0.00919491-0j 0-0j 0-0j -0.00220238-0j -0.00233598-0j 0-0j 0-0j 0-0j -0.0183983-0j 0.168616-0j 0.294638-0j -0.0278419-0j -0.0266193-0j 0-0j 0-0j -0.0688055-0j 0-0j 0-0j -0.00155732-0j -0.00134868-0j 0-0j 0-0j 0-0j 0-0j -0.0170496-0j 0-0j -0.0170496-0j -0.0203308-0j 0.263506-0j -0.0169123-0j 0.110938-0j 0.00265434-0j -0.00751106-0j 0-0j 0-0j 0-0j 0-0j -0.0160745-0j 0-0j 0.00500507-0j -0.000301573-0j -0.0143761-0j 0-0j -0.0146465-0j -0.0070815-0j -0.00855944-0j -0.00472838-0j -0.00976432-0j 0-0j 0-0j -0.00492179-0j -0.00334347-0j -0.00224312-0j -0.0059794-0j 0-0j -0.00104344-0j -0.000175132-0j 
-0.0202698-0j 0.0927645-0j -0.0248253-0j 0.0314163-0j -0.141765-0j 0.0375496-0j 0.022689-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.122772-0j 0.0222147-0j 0.0776123-0j -0.0709333-0j 0.0185255-0j -0.0383486-0j -0.0143329-0j 0-0j 0-0j 0-0j 0-0j -0.0140433-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0113445-0j 0-0j 0-0j -0.0124127-0j 0-0j 0.0113445-0j 0.1119-0j 0-0j 0-0j 0.125385-0j -0.0320847-0j -0.0731126-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.10227-0j -0.0559692-0j 0-0j -0.163842-0j -0.0633174-0j 0-0j 0-0j 0.0791252-0j 0.0886603-0j -0.00716646-0j -0.0733098-0j 0-0j -0.0501216-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.40362-0j -0.0395762-0j 0.286489-0j -0.00160247-0j 0-0j 0.156703-0j 0-0j 0-0j 0-0j 0.00327487-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0258492-0j -0.0221432-0j 0-0j 0-0j 0-0j 0-0j -0.00563307-0j 0-0j 0-0j 
0.0202698-0j -0.0927645-0j -0.0475599-0j 0.0222044-0j -0.100197-0j -0.0508437-0j 0.0248253-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.166239-0j -0.07586-0j 0.148688-0j -0.0776123-0j -0.0388325-0j 0.0153225-0j -0.0692504-0j 0-0j 0-0j 0-0j 0-0j 0.0140433-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0124127-0j 0-0j 0-0j -0.02378-0j 0-0j -0.0599726-0j -0.1119-0j 0-0j 0-0j -0.0500985-0j -0.0245598-0j 0.00827511-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.214376-0j 0.00185037-0j 0-0j -0.115801-0j -0.0137294-0j 0-0j 0-0j 0.382298-0j 0.171158-0j -0.055521-0j 0.00405396-0j 0-0j 0.27445-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0456829-0j -0.00632167-0j 0.0303509-0j -0.0217598-0j 0-0j -0.00345713-0j 0-0j 0-0j 0-0j -0.0382084-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0226664-0j -0.000669925-0j 0-0j 0-0j 0-0j 0-0j 5.21283e-05-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0130036-0j -0.100974-0j 0.0145384-0j -0.109064-0j 0.0155422-0j -0.0341122-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.161847-0j -0.0227414-0j -0.0459851-0j 0.0100725-0j 0-0j -0.024912-0j -0.0496696-0j -0.0844808-0j 0.0118706-0j -0.0257864-0j 0.0102802-0j 0-0j -0.116333-0j 0.00750761-0j 0-0j 0.263475-0j 0-0j 0-0j -0.0629683-0j 0.272958-0j 0-0j 0-0j 0-0j 0.147745-0j -0.0384739-0j 0.00750761-0j -0.0160806-0j 0.00549501-0j 0-0j 0-0j -0.0356181-0j 0-0j 0-0j -0.0286767-0j 0.298738-0j 0-0j 0-0j 0-0j 0-0j -0.0822602-0j 0-0j 0.186305-0j -0.0314841-0j -0.00880772-0j 0.00265434-0j 0.00118706-0j -0.022376-0j -0.0325147-0j 0-0j 0-0j 0-0j 0-0j -0.00928416-0j 0-0j -0.00758048-0j -0.0156071-0j -0.0143384-0j 0-0j 0.0330368-0j 0.00395686-0j -0.002076-0j -0.00376307-0j 0.00153248-0j 0-0j 0-0j -0.0158222-0j -0.00171376-0j 0.000204787-0j -0.00727051-0j 0-0j -0.000160167-0j 1.12731e-05-0j 
-0.0175542-0j -0.0187662-0j 0.103876-0j 0.00398883-0j 0.0042046-0j -0.0230348-0j 0.0304187-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0175931-0j 0.0178834-0j 0.07586-0j 0.0222147-0j -0.12-0j 0.0347971-0j -0.0787018-0j 0-0j 0-0j 0-0j 0-0j -0.0121619-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0152093-0j 0-0j 0-0j 0.0519378-0j 0-0j 0.096434-0j -0.0101349-0j 0-0j 0-0j 0.0265767-0j -0.140663-0j 0.0274456-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0692822-0j 0.0100068-0j 0-0j 0.00140153-0j -0.114839-0j 0-0j 0-0j -0.0454385-0j 0.119153-0j -0.214218-0j 0.0176846-0j 0-0j 0.0513098-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0158457-0j 0.044864-0j -0.0779997-0j -0.196895-0j 0-0j 0.00521175-0j 0-0j 0-0j 0-0j 0.349906-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.334925-0j -0.0126704-0j 0-0j 0-0j 0-0j 0-0j 0.000499944-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0150152-0j -0.0155422-0j 0.071866-0j 0.00348227-0j -0.0159366-0j -0.0081706-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.024912-0j -0.112415-0j 0.053099-0j 0.00241258-0j 0-0j 0.025544-0j -0.0118969-0j 0.0183983-0j -0.0830218-0j -0.0421283-0j 0.0311282-0j 0-0j 0.035933-0j 0.0828919-0j 0-0j -0.173613-0j 0-0j 0-0j -0.0192239-0j -0.0040853-0j 0-0j 0-0j 0-0j 0.137743-0j -0.0628564-0j -0.0973171-0j -0.0486916-0j 0.0243-0j 0-0j 0-0j 0.0411282-0j 0-0j 0-0j 0.0656773-0j -0.00953828-0j 0-0j 0-0j 0-0j 0-0j 0.0155641-0j 0-0j -0.0751989-0j -0.0794512-0j -0.0389494-0j 0.0154387-0j 0.00855944-0j -0.110608-0j 0.227405-0j 0-0j 0-0j 0-0j 0-0j 0.268803-0j 0-0j -0.129921-0j -0.00373824-0j 0.27144-0j 0-0j -0.0256147-0j -0.0959508-0j 0.0640822-0j 0.0043164-0j -0.0852299-0j 0-0j 0-0j -0.047909-0j -0.0147467-0j -0.00876594-0j -0.0422883-0j 0-0j -0.00182483-0j 0.000159873-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0130036-0j 0.100974-0j -0.0145384-0j -0.154311-0j 0.0219901-0j 0.0251929-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0844808-0j -0.0118706-0j -0.00951764-0j 0.0142512-0j 0-0j 0.0183983-0j 0.0145451-0j -0.0772107-0j 0.010849-0j 0.0123017-0j -0.0257289-0j 0-0j 0.116333-0j -0.00750761-0j 0-0j 0.0545321-0j 0-0j 0-0j -0.0890915-0j -0.201588-0j 0-0j 0-0j 0-0j -0.0704834-0j 0.00727776-0j -0.0187897-0j -0.0210076-0j -0.0485497-0j 0-0j 0-0j -0.00459745-0j 0-0j 0-0j 0.00839762-0j -0.0545572-0j 0-0j 0-0j 0-0j 0-0j 0.205877-0j 0-0j 0.0965064-0j 0.27817-0j -0.0406196-0j -0.0479998-0j -0.0359056-0j -0.00209844-0j 0.00383572-0j 0-0j 0-0j 0-0j 0-0j -0.0121287-0j 0-0j -0.00395686-0j 0.00162619-0j -0.0262199-0j 0-0j 0.311842-0j 0.00361635-0j -0.0327772-0j 0.17057-0j -0.0277127-0j 0-0j 0-0j -0.00371365-0j -0.0160777-0j -0.0129677-0j -0.0169705-0j 0-0j -0.00704233-0j -0.00151967-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
