-0.0549815-0j -0.039256-0j -0.00566611-0j -0.0226502-0j -0.0228849-0j -0.00400403-0j -0.000333669-0j -0.00404552-0j -0.000337127-0j -0.0160061-0j -0.0198065-0j -0.00266768-0j -0.0115538-0j -0.00163361-0j -0.00330108-0j -0.00033346-0j -0.00202149-0j -1.96493e-05-0j -0.00192563-0j -0.000412635-0j -0.0011792-0j -2.43148e-05-0j -0.000240704-0j -1.41836e-05-0j 
0.0600022-0j 0.000847924-0j 0.000122387-0j 0.0247186-0j -0.0239861-0j 0.00436967-0j 0.000364139-0j -0.00424018-0j -0.000353349-0j 0.0174677-0j 0.000427817-0j 0.00291128-0j -0.024469-0j 0.00178279-0j 7.13029e-05-0j 0.00036391-0j 4.36639e-05-0j 2.14436e-05-0j -0.00407817-0j 8.91286e-06-0j -0.00249736-0j 5.25195e-07-0j -0.000509771-0j -3.00385e-05-0j 
0.0464775-0j 0.0331843-0j 0.00478974-0j -0.0184126-0j 0.0193453-0j -0.00325491-0j -0.000271243-0j 0.0034198-0j 0.000284984-0j 0.0135304-0j -0.0161009-0j 0.00225507-0j 0.00976677-0j 0.00138094-0j -0.00268348-0j 0.000281884-0j -0.00164329-0j 1.66101e-05-0j 0.00162779-0j -0.000335435-0j 0.000996816-0j -1.97657e-05-0j 0.000203474-0j 1.19898e-05-0j 
-0.0469591-0j 0.0322009-0j 0.00464781-0j -0.0193453-0j 0.0195305-0j -0.0034198-0j -0.000284984-0j 0.00345254-0j 0.000287711-0j -0.0136706-0j 0.0162469-0j -0.00227844-0j -0.0087193-0j -0.00139525-0j 0.00270782-0j -0.000284805-0j 0.00165819-0j -1.67823e-05-0j -0.00145322-0j 0.000338477-0j -0.00088991-0j 1.99449e-05-0j -0.000181652-0j -1.0704e-05-0j 
0.042428-0j 0.030293-0j 0.00437241-0j 0.0174787-0j 0.0176598-0j 0.00308982-0j 0.000257485-0j 0.00312184-0j 0.000260153-0j -0.0240153-0j 0.0152842-0j -0.00400255-0j 0.0089158-0j -0.00245105-0j 0.00254737-0j -0.000500319-0j 0.00155994-0j -2.94816e-05-0j 0.00148597-0j 0.000318421-0j 0.000909965-0j 1.87632e-05-0j 0.000185746-0j 1.09452e-05-0j 
-0.0525019-0j -0.000741933-0j -0.000107089-0j 0.0207992-0j 0.0209878-0j 0.00367682-0j 0.000306401-0j 0.00371016-0j 0.00030918-0j -0.0152842-0j 0.000359983-0j -0.00254737-0j 0.0214104-0j -0.00155994-0j 5.99972e-05-0j -0.000318421-0j 3.67406e-05-0j -1.87632e-05-0j 0.0035684-0j 7.49965e-06-0j 0.00218519-0j 4.41921e-07-0j 0.000446049-0j 2.62837e-05-0j 
-0.0350013-0j -0.000494622-0j -7.13926e-05-0j -0.0144192-0j 0.0139919-0j -0.00254897-0j -0.000212414-0j 0.00247344-0j 0.00020612-0j 0.0498127-0j -0.00024956-0j 0.00830212-0j 0.0142736-0j 0.00508399-0j -4.15934e-05-0j 0.00103776-0j -2.54706e-05-0j 6.11509e-05-0j 0.00237893-0j -5.19917e-06-0j 0.00145679-0j -3.06364e-07-0j 0.000297366-0j 1.75225e-05-0j 
0.0306261-0j -0.0424348-0j -0.00612494-0j 0.0126168-0j 0.0112636-0j 0.00223035-0j 0.000185862-0j 0.00199115-0j 0.000165929-0j 0.0089158-0j -0.0214104-0j 0.00148597-0j 0.0245969-0j 0.000909965-0j -0.0035684-0j 0.000185746-0j -0.00218519-0j 1.09452e-05-0j 0.00409949-0j -0.000446049-0j 0.00251041-0j -2.62837e-05-0j 0.000512436-0j 3.01956e-05-0j 
-0.030312-0j -0.0216423-0j -0.0031238-0j 0.0365042-0j -0.0126168-0j 0.0064531-0j 0.000537758-0j -0.00223035-0j -0.000185862-0j 0.0171574-0j 0.0319211-0j 0.00285956-0j -0.00636975-0j 0.00175112-0j 0.00532019-0j 0.000357445-0j 0.00325794-0j 2.10626e-05-0j -0.00106163-0j 0.000665024-0j -0.00065011-0j 3.91869e-05-0j -0.000132703-0j -7.81961e-06-0j 
0.0433119-0j -0.0296999-0j -0.00428682-0j -0.0171585-0j -0.0180136-0j -0.00303322-0j -0.000252768-0j -0.00318438-0j -0.000265365-0j -0.0245156-0j 0.0144103-0j -0.00408594-0j 0.00804208-0j -0.00250212-0j 0.00240172-0j -0.000510742-0j 0.00147074-0j -3.00958e-05-0j 0.00134035-0j 0.000300214-0j 0.000820792-0j 1.76903e-05-0j 0.000167543-0j 9.87259e-06-0j 
0.0216559-0j 0.000306032-0j 4.41719e-05-0j -0.0435805-0j -0.00865704-0j -0.00770402-0j -0.000642002-0j -0.00153036-0j -0.00012753-0j 0.00630442-0j -0.000754271-0j 0.00105074-0j -0.00883133-0j 0.000643442-0j -0.000125712-0j 0.000131342-0j -7.69825e-05-0j 7.73941e-06-0j -0.00147189-0j -1.5714e-05-0j -0.000901344-0j -9.25956e-07-0j -0.000183986-0j -1.08415e-05-0j 
-0.0178652-0j 0.0372567-0j 0.00537754-0j -0.00735978-0j -0.0348604-0j -0.00130104-0j -0.00010842-0j -0.0061625-0j -0.000513542-0j 0.0101122-0j 0.0187978-0j 0.00168536-0j -0.00459361-0j 0.00103207-0j 0.00313296-0j 0.00021067-0j 0.00191854-0j 1.24139e-05-0j -0.000765601-0j 0.00039162-0j -0.000468833-0j 2.30764e-05-0j -9.57001e-05-0j -5.63918e-06-0j 
-0.0218804-0j 0.0303169-0j 0.00437587-0j 0.0263501-0j -0.00804714-0j 0.00465809-0j 0.000388174-0j -0.00142255-0j -0.000118546-0j -0.00636975-0j -0.0447156-0j -0.00106163-0j -0.0175729-0j -0.00065011-0j -0.0074526-0j -0.000132703-0j -0.00456377-0j -7.81961e-06-0j -0.00292882-0j -0.000931575-0j -0.00179353-0j -5.48936e-05-0j -0.000366102-0j -2.15728e-05-0j 
0.0098866-0j -0.027537-0j -0.00397462-0j -0.00391668-0j 0.0428549-0j -0.000692379-0j -5.76982e-05-0j 0.00757575-0j 0.000631312-0j 0.00287816-0j 0.0133608-0j 0.000479693-0j -0.0260986-0j 0.000293751-0j 0.00222681-0j 5.99617e-05-0j 0.00136364-0j 3.53328e-06-0j -0.00434977-0j 0.000278351-0j -0.00266368-0j 1.6402e-05-0j -0.000543721-0j -3.20391e-05-0j 
