-0.226809-0.0483292j -0.0455694+0.0212202j -0.0146513-0.00181559j -0.0204133-0.00712591j 0.0165143+0.0165807j -0.0135984+0.00584286j 0.000804693-0.0158198j -0.00368542+0.00521623j -0.00363485-0.00862037j -0.0105546-0.00359658j -0.00372883+0.0142572j 0.00412018+0.00200115j -0.0127275-0.0011968j 0.00173376-0.0151241j 0.00884598+0.00298302j 0.00105325+0.00414943j 0.00223885-0.000905139j -0.00484187+0.00581359j -0.00235171+0.0041665j 0.00253441+0.00640389j 0.00473897+0.00522054j -0.00493886+0.000625221j -0.00654374+0.00361338j 0.000459397+0.00393881j 0.00150706-5.91689e-05j -0.00499052-0.00792497j -0.00285888+0.000182188j -0.00279369+0.00134515j 0.00274612-0.00227759j -0.000212576+0.00713464j -0.000985765-0.00231232j -0.00286273+4.16802e-05j -0.00146941-0.00448248j -0.00888749-0.000781616j -0.00131083-0.00199273j 0.000607379-0.00464148j 0.00528032-0.00472529j 0.00621272-0.00365103j -0.00596916+0.00357489j 0.00165132+0.00409711j 0.0037048+0.000829557j 0.00251989+0.000545343j 0.00313236-0.000217069j 0.00264926+0.00123019j -0.000310555+0.00042438j 0.0037357+0.00150325j 0.00205308-0.00305168j -0.00367215+0.00231737j 0.00270904-0.00390427j 0.00106121+0.000139752j 0.000665864+0.0016134j -0.00221347+0.00144668j 0.00176691+0.00150073j 0.000903224-0.00355542j 0.00321957+0.00151493j -0.000686368-0.00188934j -0.000829259-0.000338127j -0.00260131-0.00255986j 0.00397582-0.000967712j 0.00396139-0.00102058j 0.00158224-0.00104814j 0.000909625+0.00175102j -0.00273671+0.000393094j 0.00414218-0.00197976j 0.00218976-0.0024578j 0.00216213-0.00291732j -0.00303511-0.00243442j 0.00109249-0.00044208j -0.000865176+0.00286327j -0.00137334+0.000174426j -0.00252048-0.000429093j -0.000206061+0.000123516j 0.00154949+0.000921814j 0.00276792-0.00293509j 0.000195683+0.00220185j -0.000122244-0.00249414j 0.00114164-0.00352884j 0.00102471-0.0019131j -0.00277061+0.00112877j 0.00338167+0.000113603j -0.000757403+0.00217693j 0.000896857-0.00159999j -0.00171831+0.0034648j 0.00237173-0.00447173j -0.000600104+0.00144393j -0.00342723-0.00261464j -0.00410117-0.000772123j -0.00137702+0.00225401j 0.00182217-0.000977097j -0.00109111+0.000896868j 0.000313686+0.00172619j -0.000538387+8.43077e-05j 0.00180053-0.000682676j 0.000297704-0.00103192j 0.00177118-0.000463769j -0.000118281-0.00102748j -0.000708845-0.00054572j 0.000936494+0.000690386j 0.000215863+7.98067e-05j 0.000249359-0.000649981j 0.00133008+0.00211113j 0.000780905-0.000200333j -0.000833835+0.00133396j 0.000306463+0.00066072j 0.0011487+0.000846889j 0.00260668-0.00118457j -0.000468622+0.000149979j -0.00104461+0.00176075j 0.000123891-0.000145703j 0.00146365-0.000608334j 0.00144607-0.0015851j 0.000234475-0.000146664j 0.000754558-0.000759033j -0.00020284-0.000842242j -0.00200608+0.00155693j 0.000723269+0.000314834j -0.000605781+0.000272864j 0.000216465+0.00166612j 0.000911061-0.000780243j 0.000534534-0.000454212j -0.000130451+0.00228512j -8.15845e-05-5.29782e-05j -0.000404309-0.00263839j 0.000232762+6.27986e-05j 0.0016403-0.000162276j 0.00154864-0.000500649j 0.00128535+0.00129211j 0.00085054-0.000286726j 0.000432747+0.000533011j -0.000675711-0.000870579j -0.00102391+0.00079091j -0.000147073-0.000212598j -3.68558e-05-0.000221671j 0.00216835+0.0017356j -0.00213311+0.000588906j 0.00068113+0.000722466j 0.000419083-3.05035e-06j -0.000406225-0.000292098j -0.000241637-0.000208506j 0.000415287-0.00017674j 0.000107753+0.000491153j -7.35711e-05-0.000597624j -0.000768272+0.00192734j -0.0013832-0.00143263j -0.000463116-0.00155157j 0.000227899-0.000334866j -7.96324e-05-0.000410262j 0.000352073+0.000627682j 0.000444133+0.000937045j -0.000423719+7.34719e-05j 0.000210378+0.000876208j -0.000430512-7.89169e-05j 0.000241747+0.000446481j -0.000174644+0.000130628j 0.00079092+0.000650945j 0.000492843-0.000521342j 0.000919533-0.000753793j -9.03007e-05+7.40781e-05j -0.0016765+0.000431735j -0.0016188+0.000626692j -0.0013323-0.000195203j -0.000547156+1.21731e-05j -3.86825e-05+0.000469423j -0.00125014-0.00101265j 0.000279781+0.00131806j -0.00021801+0.000203969j 0.00122878-0.000520301j 0.000197043+0.00123254j 8.7673e-05-0.000717219j 0.000514148-0.000913548j -0.000852174+0.000203965j 0.000618399-0.000193455j 2.43674e-05-0.000219207j 0.0013576-0.000239496j 0.000517924+0.000591438j -0.000695707+0.000341592j 0.000358413-0.000273552j -0.00034374+0.00062286j -0.000508188+0.00235628j 0.000780164-0.000446271j -2.86514e-05+0.000870334j 0.000427911+0.000247867j -0.00275397+0.0018663j -0.000161198-0.000700738j -0.000581424+0.002216j -0.000213228-0.000772348j 7.06339e-05-0.0010821j -0.000981534+0.00155011j -0.000683582-0.000218252j 0.00209306+0.00117506j -0.000818033+0.00128698j -0.00092434-0.000724392j -0.00095709-0.00156979j 0.001742-0.00159441j 0.000918689+0.00026318j 0.0028543-0.00136401j -0.00116445-0.00178627j 0.00147078-0.00184654j 0.000465167-0.000920637j 0.00217796-0.0019975j -0.00296666-0.00181823j -0.00162573+0.00102139j 0.0010107-0.00271237j -0.00278284-0.00101646j -0.00301033-0.000425928j -0.00193974+0.00277558j -0.0029545+0.00177183j 0.000526523+0.00315395j 0.00336044+0.00139375j -0.00219151+0.00343291j 
-0.0483153+0.22737j 0.0213279+0.0453747j -0.00188288+0.0143683j -0.00717233+0.0202479j 0.016812-0.0164463j 0.00573794+0.013443j -0.0160158-0.00123584j 0.0052596+0.00368559j -0.00914128+0.00368672j -0.00373738+0.0104887j 0.0144867+0.00343429j 0.00201204-0.00404889j -0.00149895+0.0127979j -0.0151656-0.00143432j 0.00320142-0.00907263j 0.00403198-0.0013451j -0.000845972-0.00214384j 0.00573462+0.00435917j 0.00423505+0.00221647j 0.00594867-0.00310408j 0.00542413-0.00493079j 0.000322351+0.00469969j 0.00349708+0.0061899j 0.00393009-0.000759247j -2.73661e-05-0.00154532j -0.00801047+0.0054337j 0.000140495+0.00285082j 0.00131045+0.00282966j -0.00221592-0.00285527j 0.0069844+0.0002099j -0.00239368+0.000924996j 1.94072e-05+0.00284178j -0.00455698+0.00158669j -0.00113873+0.00894697j -0.00201897+0.00140286j -0.00433955-0.000533402j -0.00448503-0.00518486j -0.00338955-0.00627074j 0.00384484+0.00550188j 0.00376159-0.00188887j 0.00102238-0.00353126j 0.000734415-0.00249626j 0.000184934-0.00302693j 0.00164562-0.00229153j 0.000472259+0.00033546j 0.00141648-0.00359647j -0.00301542-0.00174263j 0.00156585+0.0035053j -0.00388902-0.00261898j 0.000298187-0.00119193j 0.0014751-0.000809784j 0.0013143+0.00217431j 0.0017349-0.0018402j -0.00412804-0.00099365j 0.00118745-0.00274007j -0.00182647+0.000604393j -0.000400942+0.000737977j -0.00241737+0.0026507j -0.00124867-0.00374333j -0.000323623-0.00402858j -0.000996114-0.00145082j 0.00208028-0.00101719j 0.000497509+0.00286486j -0.00176945-0.00396241j -0.00243615-0.00214781j -0.00274028-0.00206822j -0.0025942+0.00338399j -0.00032589-0.00112174j 0.00282193+0.000641078j 6.00082e-05+0.0011178j -0.000574585+0.00285571j 0.000427158+5.75023e-05j 0.00126098-0.00170437j -0.00280721-0.00289464j 0.00202037-0.00040619j -0.00222596+3.65527e-05j -0.00315417-0.00108114j -0.00151969-0.000958041j 0.000923173+0.00281128j 0.000374707-0.00364532j 0.00240934+0.000472981j -0.00117651-0.000961643j 0.0038232+0.00168822j -0.00401971-0.00240352j 0.00106342+0.000785621j -0.00231469+0.00365069j -0.000649685+0.00453123j 0.00247245+0.00231737j -0.000986345-0.00180083j 0.000768384+0.00180678j 0.00183476-0.000654708j -5.29727e-05+0.000510244j -0.000424212-0.00141605j -0.000759535-3.79889e-05j -0.000794581-0.00214354j -0.000925049+0.000471475j -0.00087197+0.00099066j 0.000857377-0.00105048j 3.56829e-05+2.38619e-05j -0.000521896-9.23768e-05j 0.00193744-0.0010415j 3.66931e-06-0.000730617j 0.00153012+0.00120537j 0.000557701-0.000269527j 0.000855369-0.00160716j -0.00086818-0.00264202j 9.26465e-05+0.000538329j 0.00169318+0.000986366j -7.98625e-05-0.000162949j -0.000324847-0.00132447j -0.0013982-0.00157j -0.000239981-0.000316737j -0.000950656-0.000928316j -0.000509571+0.000326963j 0.00135882+0.00206291j 0.000302363-0.000638513j 3.40722e-05+0.000492527j 0.00156569-0.000108826j -0.000668402-0.000992149j -0.000598376-0.000685219j 0.00209828-1.858e-05j -1.77993e-05+2.21801e-05j -0.00252394+0.000600678j 0.000133068-7.93162e-05j 6.11494e-05-0.00145338j -0.000357752-0.00167634j 0.00135151-0.00146139j -0.000107034-0.00101322j 0.000405194-0.000207421j -0.000655288+0.000945962j 0.000787309+0.00112677j -0.000445685+9.69136e-05j -0.000239665+7.83884e-05j 0.0017761-0.00228908j 0.000569704+0.00211277j 0.000612439-0.000988619j 1.29841e-05-0.000311604j -0.000299785+0.000666236j -2.1396e-06+0.00056176j -0.000270944-0.000209063j 0.000412525-0.000213852j -0.000527922+0.00021796j 0.00192269+0.000755473j -0.00113925+0.00151772j -0.00147564+0.000721668j -0.000176623-0.000249351j -0.000344463+0.000229391j 0.000528265-0.000281142j 0.000887143-0.000408418j 6.2656e-05+0.000267676j 0.000664808-0.000161386j -4.03504e-05+0.000524457j 0.000479813-0.000281412j 0.000165387+0.000144473j 0.000608358-0.000938836j -0.000459119-0.000338752j -0.000698246-0.000841882j 0.000185944+0.000233412j 0.000546229+0.0018952j 0.00049094+0.00180616j -0.000267535+0.00142229j -0.000105065+0.000534292j 0.000368232+0.000109115j -0.00132561+0.00142252j 0.00130365-9.7503e-05j 0.000160483+0.000261716j -0.000452744-0.0012475j 0.000938066-0.000128211j -0.00091113-0.00011938j -0.000722787-0.000719738j 0.000127887+0.000639073j -0.000260816-0.000982033j -0.000141327-2.29794e-05j -0.000321416-0.0012533j 0.000873645-0.000473673j 0.000317576+0.000556428j -0.000147294-0.000325733j 0.00036479+0.000149572j 0.00203389+0.000399671j -0.000476193-0.000592299j 0.000753595-0.00027586j 0.000100596-0.00069239j 0.00165707+0.002938j -0.000858899+0.000262897j 0.00162116+0.000419716j -0.00101247+0.000547967j -0.0010295-0.000113337j 0.00123005+0.00085682j -0.000136794+0.000750087j 0.00119567-0.00259907j 0.000998013+0.000669444j -0.00103543+0.00111635j -0.00128441+0.00101176j -0.00166675-0.00233494j 0.000313643-0.00053695j -0.00200958-0.00333017j -0.00165252+0.00101556j -0.00193356-0.00136937j -0.000924927-0.000658633j -0.00199991-0.00133867j -0.00208531+0.00245807j 0.00089237+0.00150438j -0.0027113-0.00118514j -0.0006226+0.00328193j -0.00062127+0.00299025j 0.00256792+0.00213516j 0.00168499+0.00315393j 0.0027287-0.000900688j 0.00125758-0.00371717j 0.00328691+0.0022389j 
0.272052+0.0834388j 0.00472918-0.0147624j 0.00569874-0.00223695j -0.00285205-0.00814862j 0.0148351-0.00219058j 0.00589361-0.0284136j 0.00496961-0.0071613j -0.000581595+0.00136076j -0.000132306-0.00912655j 0.00639662+0.00141991j 0.00672587+0.0146959j -0.00251041-0.0146867j 0.00905277-0.00944639j -0.00756682-0.0009656j -0.00498934+0.0151558j 0.000147232+0.00543391j 0.00164974-0.0009018j -0.00182053+0.00502617j 0.00214618+0.000297338j 0.00331429+0.00843421j 0.00158582-0.000378396j -0.00261903+0.00511458j 0.00268874+0.00796411j -0.00501834+0.00233623j 0.000570155-0.00146074j 0.00246332+0.000648554j 0.000265002+0.00147988j -0.000867654+0.000135799j -0.00303904+0.00856391j 0.00308969-0.0067966j -0.00281885+0.00355026j -0.00132883+0.00288347j -0.00278298+0.00567132j -0.0015237+0.00273915j -0.00134235+0.00382181j 0.000688348-0.00689743j 0.00162244-0.00342968j -0.000109198+0.000515175j -0.00891232-0.00282463j -0.00375617+0.00598996j 0.00387078+0.00169421j 0.00386202+0.000736988j 0.00424043-0.000151953j 0.00494264+0.00121257j 0.000929856-0.000149131j 0.000434176-0.000155884j -0.00127607-0.00176249j -0.00472403+0.00187287j -0.00289319-0.000175947j 0.000473271-0.00067981j 0.00126939+0.000612614j 0.000180572+0.0016734j 0.00421524+0.00163942j -0.00165882-0.00215753j 0.00385812+0.000499427j 0.00196011+0.00320782j 0.00196582+0.00127276j -0.00116665+0.00140656j -0.000328944+0.000779189j 0.00642111-0.00127442j -0.000428405-0.00256771j 0.000570163-0.00367774j 0.0018647-3.92982e-06j -0.00119111-0.00104845j -0.003963+0.00482259j -0.0028966+0.00398377j -0.000785098-0.000926313j -0.0021893-0.00102933j 0.000894911-0.00157688j -0.00179485-0.000105857j -0.00152447-0.00194609j 0.00126664+0.00131952j 0.0044757-0.00302437j -0.000426378+1.66003e-05j -0.000145204-0.00193835j -0.00242347+0.000765519j 0.00103406-0.00100864j 0.00307367-0.00185387j 0.00132708+0.000473276j 0.00278365+0.000936228j 0.00434213-0.000855533j 0.0032421-0.00170578j -0.000405478+0.00263614j -0.00147519+0.00065327j -0.00317268+0.00132689j -0.0020969-0.000546883j -0.0043588-0.000243045j -0.00584658+0.00448042j 0.00338109-0.000871487j -0.00459826+0.000691718j 0.00151056+0.00312116j -0.000439357-0.00024051j 0.000732704-0.00143584j -0.000379417-0.00146795j 0.00334242-0.000908956j -0.00129313-0.00109628j -0.00232721-0.00128566j 0.000609029+0.00088387j 0.000917333-0.000158165j -9.76656e-05-0.0011432j -0.000991148-0.000542836j 0.000703295-0.00200438j -0.00145937+0.00213281j -0.00113866+0.000577004j 0.00274932+0.000786287j -0.000105265-0.000360569j 0.000475827-0.00113129j 0.000769323+0.00252318j 0.00086647+0.0019072j 0.000514885-0.00167407j 0.000311916-0.00122341j -0.000624927-7.20435e-05j 0.00149268-0.000602774j -0.000554066-0.000501184j 0.000295784-0.001862j -0.000164866+0.000233293j -0.00108059+0.000589696j 0.000798546+0.00156726j -0.000520299-0.00228507j -0.000361926+0.00198399j 0.00185948+6.20404e-05j -3.89921e-05-0.000220416j -0.00353509+0.000830906j -0.000735658-0.00188205j 0.00067137-0.000289541j 0.00126805+0.00054124j 0.000954612-0.000678658j 0.00151016+0.000263397j -0.00102931-0.000689299j -0.00111556-0.000618525j 0.000105284-0.000208846j 0.000367638-0.00102026j -0.000476975-0.00073615j -0.0016966+0.000713936j 0.00282883-0.00308193j 0.000768749+0.00141808j -4.36241e-05-0.000337978j -0.000630312-0.000157651j -0.00209484+0.000338792j -0.000651027+0.000692026j 0.00104094+0.000511642j -0.00114611-0.000446962j 0.00171936-0.000629648j -0.0017275+0.000566734j -0.00218997-0.000333501j 0.000694536+0.00040601j -0.000438218+0.000782375j 0.000648749+0.0014945j 0.00132655+0.000883324j 0.000716917-0.000103227j -3.31259e-05+0.00149489j -0.000978223-4.06283e-05j 0.000672587-0.000643352j 0.000722439-3.8083e-06j 0.00142704+0.00047532j 0.000849891-0.00211185j -0.00151197+0.000638471j -0.00139417-0.000261862j 0.000305472-0.00132144j -0.00122218+0.00092299j 0.000421021-0.00115283j -0.000792667-0.000395211j 5.16191e-05+0.000651225j -0.00236619-0.00151764j 0.000270374+0.000470946j -0.000224376+0.000461243j -0.000141989+0.00102655j -6.23145e-05-0.000726256j 0.00094269-0.000636846j 0.000494285+0.000503551j 0.00145057+0.000271672j 0.00107528+0.000422013j 0.00012617-0.00014592j -0.000889458-0.0018463j -0.000487151+5.73091e-05j 0.00124952-0.000504987j -0.00113118+9.63315e-05j -0.000244313+0.000189411j 2.49029e-05+0.000491858j -0.00195321-0.000261296j 0.000608144+0.000565843j 0.00106142+0.00134495j -0.000435975-0.000972536j 0.000444605-5.3461e-06j 0.000949686+0.00434022j -0.00276729+0.000187753j 0.000381726-0.000710742j 0.00133304-0.00101012j 0.000399778-0.000411189j 0.00391299-0.000296011j 0.00179517-0.00119675j -0.000872577-0.00237882j -0.00136202+2.76471e-05j 0.00114664+0.00035329j -0.00268368+0.000382438j 0.00320765-0.000583408j -0.000661236-0.00148892j -0.0019782-0.000204467j 0.00147446-0.00129616j 0.000848483-0.00449743j -0.00133141+0.000281846j 0.0003937-0.000569417j 5.24795e-05-0.000176182j -0.00556435-0.000286487j 0.000872261-0.00131902j 0.000994946-0.000757665j -0.00273887+0.00233468j 0.00392822+0.00202338j 0.00301243+0.00143837j -0.000414269+0.00192639j 
0.0844777-0.282364j -0.0157907-0.00232483j -0.00226021-0.00440197j -0.00752598+0.0041515j -0.00388426-0.0156663j -0.0282847-0.00453486j -0.00666183-0.00325826j 0.00124559+0.000372303j -0.00742237-0.000215284j 0.00219234-0.00571589j 0.0139182-0.00520191j -0.0154071+0.00230468j -0.00783236-0.0089817j -0.000674269+0.00581573j 0.0137631+0.00540435j 0.00527054+0.000734797j -0.000945441-0.00178038j 0.00479864+0.00285232j 4.70417e-05-0.0018433j 0.00927479-0.00161844j -0.0017786-0.00144011j 0.0064882+0.00342577j 0.00829454-0.00138564j 0.00184173+0.00571264j -0.00164926-0.000633615j 0.00182339-0.00343081j 0.00152487-9.7347e-05j 0.000343198+0.0010456j 0.00844524+0.00294852j -0.00594782-0.0027448j 0.00379883+0.0026565j 0.00304432+0.00151669j 0.00606248+0.00215355j 0.00432918+0.0015377j 0.00403315+0.00102537j -0.00762845-0.00101917j -0.00415462-0.0019717j -0.000507515+0.000180218j -0.00380144+0.00967076j 0.00646738+0.00461186j 0.00127805-0.00422611j 0.000254364-0.00394973j -0.000967004-0.0042852j 0.000343989-0.0051853j -0.000119121-0.000755192j 0.000177193-0.00125324j -0.00196245+0.000235287j 0.00299501+0.00469046j -0.000186261+0.00226136j -0.0011187-0.000104424j 0.000796349-0.000990055j 0.00222187+0.00013818j 0.00156082-0.00385794j -0.000504274+0.0010538j 0.00128474-0.00494029j 0.00308988-0.00186211j 0.0019724-0.00146435j 0.00136252+0.00103222j 0.00174157+0.000437463j -0.00199213-0.00601641j -0.00273892-7.76601e-06j -0.00449498-5.72482e-05j 1.80307e-05-0.00212851j -0.00190861+0.000666076j 0.00471881+0.00410095j 0.00318183+0.00283753j -0.000447538-0.000320223j -0.00148579+0.00240698j -0.00151843-4.26261e-05j -2.72019e-05+0.00204052j -0.00195807+0.00059835j 0.000928278-0.000729931j -0.00339746-0.00387202j -0.0004949+0.0010371j -0.00168683+0.000853829j 0.000160524+0.00277314j -0.00160497-0.00144506j -0.00234597-0.00335874j 0.00118439-0.00163469j 0.000399118-0.00190854j -0.000481289-0.00391558j -0.0023406-0.0032615j 0.00170683+0.00115287j -0.00056769+0.00181026j 0.00186561+0.00317753j -0.00181201+0.0015363j -0.00137751+0.00316677j 0.00413912+0.00443904j -0.000705294-0.00317345j 0.00121447+0.00349613j 0.00264706-0.000976005j 0.000417604+0.0007282j -0.00223748-0.00166581j -0.00213082+0.000229525j -0.000647412-0.00219133j -0.00128548+0.000245547j 6.08567e-05+0.00204709j 0.000447064-0.000962732j -0.000484766-0.00104865j -0.00162854-0.000273976j 0.000267828+3.43448e-05j -0.00216275-0.000472295j 0.00181563+0.000293245j 0.0008641+0.000668837j 0.000316845-0.0020275j -0.00172324-0.000565254j -0.00102121-0.000471823j 0.00285783-0.000204646j 0.00160186-0.000722073j -0.00265344-0.0011439j -0.00227382-0.000637748j -9.71193e-05+0.00026111j -0.000708912-0.00101812j -0.00130845+0.000506394j -0.0012443+0.000165085j 0.000407794-0.00107855j 0.00124656+0.00140122j 0.00224931-0.0006518j -0.00249835+0.000309075j 0.00233212+4.60863e-05j 0.000413816-0.000976355j -0.000355541+0.000454764j 0.000755831+0.0021705j -0.00254683+0.00049598j -0.000629777-0.00195649j -0.000425877-0.00153716j -0.0017722+0.000747767j -0.00028328-0.00165089j -0.000454097+0.000846737j -0.00100907+0.000256996j 0.000129167+7.88088e-05j -0.00102786+0.000114451j -0.00070041+0.000516017j -0.000667976+0.00165093j -0.00189098-0.00309794j 0.00113212+2.74244e-05j -0.000393732-0.000223552j 0.000290336-0.00018105j 0.000442245+0.00129855j 0.000758364+0.00026106j 0.000672554-0.000866414j -0.000574654+0.000829738j -0.000540087-0.000524224j -0.000686394+0.000713097j -0.000689867+0.000554057j 0.00012984-0.00058139j 0.000715733-3.64966e-05j 0.00190779-0.000806705j 0.0010407-0.00116834j -0.000132375-0.000585641j 0.00204496+8.77639e-06j 1.3365e-05+0.000819741j -0.000986479-0.000290414j -8.18565e-06-0.00073905j 0.000611472-0.000720338j -0.00220548-0.00113356j 0.000244117+0.0019053j 4.03317e-05+0.00142337j -0.000818313-0.00116455j 0.00182755+0.000375606j -0.000189177-0.000853411j -4.45012e-05+0.000717027j 0.000931899-0.000224888j -0.000227178+0.00222255j 0.00114979-0.00100299j 0.00064551+0.000122088j 0.000240109+6.71342e-05j 0.000512176-0.000148991j -0.000485885-0.000308867j -0.00033885-0.00024399j 0.000938169-0.00113614j -8.70413e-05-0.000738848j -0.000407065-0.000299558j -0.00176282+0.000114294j -0.000223414-0.000301468j -0.000179589-0.00116614j -0.000496297+0.00154749j 0.000479182+0.00065279j 0.000767063+0.00147634j 8.65472e-05+0.00275222j 0.000652061-1.20599e-05j 0.00116503-0.00121903j 0.000261382+0.00017639j 0.000591537-0.000230382j 0.00595058-0.000554661j 0.000993468+0.00166806j -0.000524651-0.00073109j 5.91924e-05-0.000793757j -0.00040323-0.000858446j -0.000607211-0.00168146j -0.000232213-0.00132475j -0.00156432+0.00110327j -0.00126745+0.000278469j -0.000959061-0.000286998j 0.00126874+0.0025753j -0.000166516-0.00161864j -0.00250383+0.000696201j 0.000165542+0.00154495j -0.00184442-0.00126881j -0.00452755-0.00242367j 0.00108308+0.00322937j -0.000556592+0.000138956j -0.000786265+0.000219684j -0.000507817+0.00460284j -0.00130039-0.00115875j 0.000312734-0.000934078j 0.00312753+0.00209359j 0.00259832-0.00324052j 0.00127653-0.00236312j 0.0026503+0.000332718j 
-0.161262-0.08844j 0.00173449+0.0155584j -0.00338557+0.00336048j 0.0022166+0.00533602j 0.00377995-0.00988492j 0.00597621-0.00519208j -0.00339385+0.00426333j 0.00148847-0.000403521j 0.000551713+0.00220306j 0.00779608-0.00262827j 0.00215802-0.00305949j -0.00743853+0.0189594j 0.0119845-0.00199396j -0.0058107-0.00980226j -0.0133999-0.00355135j -0.00230326+0.000100587j 0.000513598+3.79024e-05j -0.00207443-0.00123278j -0.00359959-0.00330102j -0.00332335+0.00219321j -0.00866783-0.00478552j 0.00446139+0.0022674j -0.0046277-0.00280785j -0.00703962+0.00423638j 0.0031018-0.00535564j 0.00830035-0.000135561j -0.00522581+0.00281969j -0.00114578+0.0113508j -0.00122664-0.00694423j -0.00436416+0.00390103j 0.00324203-0.00675261j -0.00262478+0.00728677j 0.00527241-0.000664473j 0.00633059+0.00581886j 0.00233817+0.00462404j 0.00124783-0.0052837j 0.000503659-0.00701491j -0.00216787-0.00517591j -0.000634423-0.0109435j -0.00935979-0.00106608j 0.00142563+0.00142391j 0.00184828+0.000607096j 0.0013838+0.000517666j 0.00235578-0.00126229j -0.000214059-0.00289474j -0.00275972+0.00332741j 0.00373997+0.00340748j -0.00291257+2.1691e-05j 0.0035538+0.00431252j -0.00367995-0.00061049j 0.00156072-0.00249906j 0.00130582-0.0008969j 0.00516762-0.00214716j 0.000911922+0.00610595j -0.000339974+0.00410822j 0.000495666-0.00191138j 1.08652e-05-0.00308223j -0.00316666+0.00117269j -0.00358727+0.00237749j 0.00797131-0.00331333j -0.00379085+0.000960905j -0.00436693+0.00416974j 0.000280571+0.00287918j 0.00282505-0.00156733j -0.000382757-0.00130735j 0.00163432-0.000316272j 0.00218666+0.00278673j -0.00430606+0.00264138j -0.00358985+0.00192222j -0.000898993-0.0012202j 0.000874575+0.00466391j -0.00188311+0.000725585j 0.00330004-0.00235626j 0.000455689-0.00195369j -0.00361362-0.000556244j -0.00091875+0.00537647j 0.00390421+0.000947472j 0.0057356-0.000563728j 0.000710262+0.000364943j 0.00234303-0.004263j -0.000123199+0.000587221j 0.00473731-0.00231034j 0.00220179-0.00192853j 0.000846908+0.0033781j -0.00359021-2.84391e-05j 0.00258517+0.00443168j 9.63452e-05+0.00304067j -0.00471029+0.00247462j 0.00215682+0.000729482j -0.00399142-0.000288287j -0.000239312+0.00201842j 0.000138177-0.00116765j -0.000646103+0.000194823j -0.000488621-0.000531174j 0.00193945+0.0012646j 0.000543141+0.000385475j 0.00070548-0.00208658j -0.00121447-0.000685627j 0.000374234-0.000124321j -0.000978938-0.00158368j -0.00205487+0.00126041j -0.00218698-0.00144402j -0.000129051-0.0009611j 0.000830177+0.00161022j -0.00135794+0.000309663j 0.000658549+0.00258834j -0.000730959-0.00195152j 0.0020473+0.00112859j 0.00306786+0.00121655j -0.00222542-0.000736651j -0.000700503+0.00101017j -0.000123178+0.000513812j 0.00155016+0.00030219j 0.000993519+0.00197843j -0.00153168-0.000529026j 0.000162169+0.00250459j -0.000288576-0.000124783j 0.00184325-4.91937e-05j -0.0038611-0.00188339j 0.00099143-0.000575613j -1.16859e-05+0.00362578j -0.00239778-0.000267312j -0.000491117+0.000739851j -0.000615295+0.00126202j -0.00128959+0.00243612j 0.000956149+0.00153588j 3.29246e-05+0.0002931j -0.000132359+0.000692039j -0.00144483-0.00284374j -0.000138364-0.00179727j 0.0007663+0.00145339j -0.000353973+0.000171654j -0.000253613+0.00019858j -0.000910579-0.00116984j -0.000137826+0.00091178j -0.000815072-0.000165073j -0.000127772+0.000566125j 0.00189952+0.000416626j 0.000617023-0.000765783j -0.00107262+0.00128654j 0.000437695-0.000100591j -0.000811198-0.000873615j 0.000543291-0.00012205j -0.00105063+0.000259284j -0.000782298+0.000817552j 0.00149843+0.000918065j 0.00134563+0.000749513j 0.00188305-0.000672904j 0.00144439-0.000751291j 0.000397247+0.00197403j 0.00169313+0.000304789j -0.00144656-0.00113488j -0.00106446-0.00201845j 0.00111385+0.00143416j 0.000414718+0.000761404j -0.00123029-0.00173506j -0.000878207+0.000374469j -0.00278874-0.000204375j 0.000948289-0.000618439j -0.000577861-0.00145457j 0.000635226-1.1661e-05j -0.00117959-0.000873029j 0.000267521-0.00118754j -0.000739234-0.000660542j 0.000885717-0.000402185j 1.34542e-06-0.00104377j 0.000198807+0.000429765j -0.00189943+0.00123887j 0.000909942+0.000148896j -0.000201798+0.00114533j -0.000277959-0.000858054j -0.000337983+0.000701592j -0.000119948+0.000659761j -0.000472279-0.00127771j -0.00145731-0.000882421j 0.000687791+0.000498961j -0.00086377-0.000439405j -0.00261155+0.00102431j 0.00183717-0.00166845j -0.00227534-0.00161635j -0.000334421-0.00118048j 0.00159525+0.000848849j -0.00195606-0.000690609j 0.00128228+0.00131388j 0.00449593+0.00104282j -0.000118833-0.00104656j -0.000811305-0.000141678j -0.00109007-0.000556879j 0.000859267-1.41611e-05j -0.00131121+0.000650565j -0.00043784-0.000257696j -0.000905488-0.0027122j 0.00142234+0.000970765j -0.00101715+0.00310981j -0.00295342-0.00084296j 0.00110085+0.00154383j -0.000513702+0.00215669j -0.000769253-0.000450166j 0.00150724-0.000901626j -0.000114324-0.00247594j 0.0024901+4.06188e-06j -0.000981713+0.000745868j 0.00398924+0.00158575j -0.00152516-0.000397501j 0.00383238-0.000502547j -0.00065106-0.00254518j -0.000661894-0.000248636j 0.000110863+0.0005432j -0.000900007+0.000789072j -0.0015136-0.000732236j 
