-0.309623-0j -0.0448706-0j -0.0222948-0j -0.00321797-0j -0.0225258-0j -0.00325132-0j -0.0147701-0j -0.00261101-0j -0.018277-0j -0.000217584-0j -0.0106616-0j -0.00323096-0j -0.000269246-0j -0.00188472-0j -0.00015706-0j -0.0110082-0j -0.0018347-0j -0.0128429-0j -0.00112352-0j -0.00786462-0j -0.000229337-0j -0.0112375-0j -0.00214048-0j -1.35138e-05-0j -0.00463524-0j -0.00131077-0j -0.00131077-0j -0.00080268-0j -0.00026756-0j -0.00187292-0j -0.000163846-0j -0.00114692-0j -1.57661e-05-0j -0.00077254-0j -0.000234115-0j -0.000473082-0j -9.65474e-06-0j -1.37954e-05-0j -9.65675e-05-0j -5.69029e-06-0j -0.00875138-0j -0.00141225-0j -0.00988574-0j -0.00807167-0j -0.0011531-0j -0.000166435-0j -0.00815532-0j -0.0015953-0j -0.000144137-0j -0.00706271-0j -1.69867e-05-0j -0.00582644-0j -0.00130256-0j -0.00130256-0j -7.75334e-07-0j -0.00186158-0j -0.00131606-0j -0.000188008-0j -0.00106354-0j -0.00113974-0j -0.00016282-0j -0.000153508-0j -0.00107456-0j -1.91885e-05-0j -0.000940238-0j -0.000930594-0j -0.000132942-0j -0.000155099-0j -8.75832e-07-0j -0.000300411-0j -1.56674e-05-0j -0.00013432-0j -0.00013432-0j -0.000767701-0j -0.000116324-0j -7.15114e-07-0j -0.000245284-0j -1.58297e-05-0j -0.000110808-0j -1.37089e-05-0j -9.59626e-05-0j -3.54037e-05-0j -7.22525e-07-0j -6.25725e-07-0j -1.13093e-05-0j -3.06605e-05-0j -5.16197e-07-0j -3.61338e-06-0j -1.64927e-07-0j 
0.329754-0j 0.000680205-0j 0.0237443-0j 0.00342719-0j -0.0233074-0j -0.00336413-0j 0.0157304-0j 0.00278076-0j 0.000277066-0j 0.00023173-0j -0.0222247-0j 4.89789e-05-0j 4.08157e-06-0j -0.00392881-0j -0.000327401-0j 0.0117239-0j 0.00195398-0j 0.000194688-0j 0.00119656-0j 0.00837595-0j 0.000244248-0j -0.0116274-0j 3.24481e-05-0j 1.43924e-05-0j -0.0145287-0j 1.98703e-05-0j 0.00139599-0j 0.000854867-0j 4.05601e-06-0j -0.0019379-0j 0.000174499-0j -0.00118672-0j 2.39003e-07-0j -0.00242146-0j -0.000242238-0j -0.00148283-0j 1.02824e-05-0j -1.4274e-05-0j -0.000302682-0j -1.78357e-05-0j 0.00932036-0j 0.00150407-0j 0.00014986-0j 0.00859646-0j 0.00122807-0j 0.000177256-0j -0.00843829-0j 2.41836e-05-0j 0.000153508-0j 0.000107065-0j 1.80911e-05-0j -0.0121455-0j 0.00138725-0j 1.97458e-05-0j 8.25743e-07-0j -0.00778933-0j -0.00136172-0j 2.85007e-06-0j 0.00113268-0j 1.72776e-05-0j 2.46823e-06-0j 0.000163489-0j -0.00111184-0j 2.90884e-07-0j -0.00195998-0j 1.41071e-05-0j 0.000141585-0j -0.000160481-0j 1.3277e-08-0j -0.001257-0j 1.6686e-05-0j 2.03619e-06-0j -0.00013898-0j -0.00160031-0j 1.76339e-06-0j 7.61608e-07-0j -0.00102633-0j -1.6379e-05-0j -0.000230985-0j 2.07817e-07-0j -0.000200039-0j -0.000148139-0j -7.47595e-07-0j 9.48552e-09-0j -2.35749e-05-0j -0.000128292-0j -1.07604e-06-0j -1.51193e-05-0j -6.901e-07-0j 
0.247315-0j 0.0358409-0j -0.0175226-0j -0.00252916-0j 0.0179928-0j 0.00259703-0j 0.0117978-0j 0.00208557-0j -0.0143648-0j 0.000173798-0j 0.00851609-0j -0.00253937-0j -0.000211614-0j 0.00150545-0j 0.000125454-0j 0.00879292-0j 0.00146549-0j 0.0102584-0j 0.000897423-0j -0.0186443-0j 0.000183186-0j -0.00883211-0j 0.00170973-0j 1.07943e-05-0j 0.00370245-0j 0.00104699-0j -0.00310739-0j -0.00190288-0j 0.000213717-0j -0.00147202-0j -0.000388424-0j -0.000901424-0j 1.25934e-05-0j 0.000617075-0j -0.000184002-0j 0.00037788-0j -2.28881e-05-0j -1.08424e-05-0j 7.71344e-05-0j 4.54519e-06-0j 0.00699027-0j 0.00112805-0j 0.00789635-0j -0.00634392-0j 0.000921049-0j 0.000132942-0j 0.00651416-0j 0.00127427-0j 0.000115131-0j -0.0167433-0j 1.35683e-05-0j -0.00457929-0j -0.00102375-0j 0.00104044-0j 6.19307e-07-0j 0.00148696-0j 0.00105122-0j 0.000150174-0j -0.000835885-0j -0.00270194-0j 0.000130054-0j -0.00012065-0j 0.000858316-0j 1.53271e-05-0j -0.000738979-0j -0.00220612-0j -0.000104486-0j 0.000123887-0j 6.99582e-07-0j 0.000239957-0j -1.23138e-05-0j -0.000318426-0j 0.000107289-0j -0.000603374-0j -0.000275765-0j -5.62043e-07-0j 0.000195924-0j 1.26442e-05-0j -8.70895e-05-0j -3.24993e-05-0j -7.54217e-05-0j 2.82791e-05-0j 5.77125e-07-0j -1.48338e-06-0j -8.88854e-06-0j 2.44905e-05-0j -4.05704e-07-0j 2.88623e-06-0j 1.31738e-07-0j 
-0.249878-0j 0.0351815-0j -0.0179928-0j -0.00259703-0j 0.0181719-0j 0.00262288-0j -0.01192-0j -0.00210719-0j 0.0143304-0j -0.000175599-0j -0.00787996-0j 0.00253328-0j 0.000211107-0j -0.00139299-0j -0.000116083-0j -0.00888404-0j -0.00148067-0j 0.0100696-0j -0.000906723-0j -0.00634706-0j -0.000185084-0j 0.00906545-0j 0.00167827-0j -1.09062e-05-0j -0.0178613-0j 0.00102773-0j -0.00105784-0j -0.000647794-0j 0.000209784-0j 0.00151091-0j -0.00013223-0j 0.000925238-0j 1.23617e-05-0j -0.00297688-0j 0.000188863-0j -0.00182296-0j -7.79175e-06-0j 1.11289e-05-0j -0.00037211-0j -2.19268e-05-0j -0.00706271-0j -0.00113974-0j 0.00775106-0j -0.00651416-0j -0.000930594-0j -0.00013432-0j 0.006579-0j 0.00125082-0j -0.000116324-0j 0.00553763-0j -1.37089e-05-0j -0.00430631-0j -0.00105122-0j 0.00102129-0j -6.25725e-07-0j -0.0158906-0j 0.00106168-0j 0.000147411-0j -0.000858316-0j 0.000893631-0j 0.000127662-0j -0.000123887-0j 0.000866859-0j 1.50451e-05-0j -0.000694927-0j 0.000729646-0j -0.000107289-0j 0.00012512-0j 6.8671e-07-0j -0.00256433-0j -1.26442e-05-0j 0.000105315-0j 0.000108357-0j -0.000567406-0j 9.12058e-05-0j -5.77125e-07-0j -0.00209377-0j 1.277e-05-0j -8.18979e-05-0j 1.07487e-05-0j -7.09257e-05-0j -0.000302209-0j 5.8287e-07-0j 4.90609e-07-0j -8.35867e-06-0j -0.000261721-0j -3.81519e-07-0j -3.08441e-05-0j -1.40783e-06-0j 
0.215875-0j 0.0312845-0j 0.0155443-0j 0.00224362-0j 0.0157054-0j 0.00226687-0j -0.0205413-0j -0.00363122-0j 0.0127431-0j -0.000302602-0j 0.00743345-0j 0.00225268-0j 0.000187723-0j 0.00131406-0j 0.000109505-0j 0.00767509-0j 0.00127918-0j -0.017861-0j 0.000783335-0j 0.00548335-0j 0.000159898-0j 0.00783498-0j -0.00297684-0j 9.42206e-06-0j 0.00323177-0j -0.00182293-0j 0.000913891-0j 0.000559642-0j -0.000372105-0j 0.00130583-0j 0.000114236-0j 0.000799655-0j -2.19265e-05-0j 0.000538628-0j 0.000163229-0j 0.000329841-0j 6.73144e-06-0j 9.61835e-06-0j 6.73285e-05-0j 3.96737e-06-0j 0.00610161-0j 0.000984643-0j 0.0068925-0j -0.0112256-0j 0.000803958-0j 0.000116041-0j -0.0113419-0j 0.00111227-0j 0.000100495-0j 0.00492424-0j 1.18434e-05-0j 0.00406229-0j -0.00181152-0j 0.000908167-0j 5.40576e-07-0j 0.00129792-0j -0.00183029-0j 0.000131083-0j -0.0014791-0j 0.000794646-0j 0.000113521-0j -0.000213489-0j -0.00149442-0j 1.33786e-05-0j 0.00065555-0j 0.000648826-0j -0.000184887-0j -0.000215702-0j 6.10645e-07-0j 0.000209451-0j -2.17892e-05-0j 9.36499e-05-0j -0.000186803-0j 0.000535254-0j 8.11032e-05-0j -9.94534e-07-0j 0.000171016-0j -2.2015e-05-0j 7.72573e-05-0j 9.55811e-06-0j 6.69067e-05-0j 2.46841e-05-0j -1.00484e-06-0j 4.36266e-07-0j 7.88504e-06-0j 2.1377e-05-0j 3.59901e-07-0j 2.51931e-06-0j 1.1499e-07-0j 
-0.267131-0j -0.000551029-0j 0.0189265-0j 0.00273181-0j 0.0188812-0j 0.00272526-0j -0.0127431-0j -0.00225268-0j 0.000220849-0j -0.000187723-0j 0.0180041-0j 3.9041e-05-0j 3.25341e-06-0j 0.0031827-0j 0.000265225-0j -0.00949743-0j -0.00158291-0j -0.000157716-0j -0.000969328-0j 0.0201382-0j -0.000197863-0j -0.0092682-0j -2.62859e-05-0j -1.16592e-05-0j 0.0117696-0j -1.60968e-05-0j 0.00335637-0j 0.00205535-0j -3.28574e-06-0j -0.0015447-0j 0.000419546-0j -0.000945932-0j -1.93614e-07-0j 0.0019616-0j -0.000193087-0j 0.00120123-0j 2.4722e-05-0j -1.13778e-05-0j 0.000245201-0j 1.44486e-05-0j -0.00755036-0j -0.00121843-0j -0.000121401-0j 0.00685222-0j -0.000994847-0j -0.000143594-0j 0.00683579-0j -1.9591e-05-0j -0.000124356-0j 0.000257416-0j -1.46555e-05-0j -0.00968118-0j 0.00110577-0j -1.5996e-05-0j -6.68928e-07-0j 0.00631008-0j 0.00110312-0j -2.30882e-06-0j 0.000902859-0j 4.15404e-05-0j -1.9995e-06-0j 0.000130316-0j 0.000900695-0j -2.35643e-07-0j -0.00156229-0j 3.39176e-05-0j 0.000112857-0j 0.000130004-0j -1.07556e-08-0j 0.00101828-0j 1.33004e-05-0j 4.89558e-06-0j 0.000112587-0j -0.00127561-0j 4.2397e-06-0j 6.07076e-07-0j 0.000831426-0j 1.32685e-05-0j -0.000184118-0j 4.99653e-07-0j -0.000159451-0j 0.000120006-0j 6.05621e-07-0j 2.28059e-08-0j -1.87915e-05-0j 0.000103928-0j -8.57709e-07-0j 1.22481e-05-0j 5.59045e-07-0j 
0.201932-0j 0.029264-0j 0.0145403-0j 0.00209872-0j 0.014691-0j 0.00212047-0j 0.00963285-0j 0.00170286-0j 0.01192-0j 0.000141905-0j 0.00695336-0j 0.00210719-0j 0.000175599-0j 0.00122919-0j 0.000102433-0j -0.0216681-0j -0.00361134-0j 0.00837595-0j -0.00221149-0j 0.0051292-0j -0.000451418-0j 0.00732896-0j 0.00139599-0j -2.66001e-05-0j 0.00302304-0j 0.000854867-0j 0.000854867-0j 0.000523497-0j 0.000174499-0j 0.00122149-0j 0.000106858-0j 0.000748008-0j 1.02824e-05-0j 0.00050384-0j 0.000152687-0j 0.000308538-0j 6.29669e-06-0j 8.99714e-06-0j 6.298e-05-0j 3.71113e-06-0j 0.00570753-0j 0.000921049-0j -0.0194587-0j 0.00526424-0j 0.000752034-0j 0.000108547-0j 0.00531879-0j -0.00314013-0j 9.40042e-05-0j 0.00460621-0j 1.10785e-05-0j 0.00379993-0j 0.000849512-0j -0.00256391-0j 5.05662e-07-0j 0.00121409-0j 0.000858316-0j -0.000370068-0j 0.000693624-0j 0.000743323-0j -0.000320489-0j 0.000100116-0j 0.000700812-0j -3.77699e-05-0j 0.00061321-0j 0.000606921-0j 8.6703e-05-0j 0.000101153-0j -1.72395e-06-0j 0.000195924-0j 1.0218e-05-0j 8.76015e-05-0j 8.76015e-05-0j 0.000500684-0j 7.58651e-05-0j 4.66388e-07-0j 0.000159971-0j 1.03239e-05-0j 7.22675e-05-0j 8.94079e-06-0j 6.25855e-05-0j 2.30898e-05-0j 4.71221e-07-0j 4.08089e-07-0j 7.37577e-06-0j 1.99964e-05-0j 3.36657e-07-0j 2.3566e-06-0j 1.07563e-07-0j 
0.155826-0j -0.0442004-0j 0.0112205-0j 0.00161953-0j 0.0103823-0j 0.00149856-0j 0.00743345-0j 0.00131406-0j -0.0180041-0j 0.000109505-0j 0.0207757-0j -0.0031827-0j -0.000265225-0j 0.00367266-0j 0.000306055-0j 0.00554017-0j 0.000923362-0j -0.0126511-0j 0.000565441-0j 0.00395809-0j 0.00011542-0j 0.00517946-0j -0.00210851-0j 6.8012e-06-0j 0.00271442-0j -0.00129119-0j 0.000659681-0j 0.000403971-0j -0.000263564-0j 0.000863243-0j 8.24602e-05-0j 0.000528627-0j -1.55306e-05-0j 0.000452403-0j 0.000107905-0j 0.000277039-0j 4.85901e-06-0j 6.35839e-06-0j 5.65503e-05-0j 3.33226e-06-0j 0.00440438-0j 0.000710753-0j -0.00973809-0j 0.00406229-0j 0.000580327-0j 8.3763e-05-0j 0.00375885-0j -0.00157148-0j 7.25409e-05-0j -0.00695723-0j 8.54903e-06-0j 0.0113537-0j 0.00065555-0j -0.00128311-0j 3.90208e-07-0j -0.0121389-0j 0.000606582-0j -0.0001852-0j 0.000535254-0j -0.00112272-0j -0.000160388-0j 7.72573e-05-0j 0.000495272-0j -1.89019e-05-0j 0.00183219-0j -0.000916695-0j 6.69067e-05-0j 7.14864e-05-0j -8.62751e-07-0j -0.00195891-0j 7.88504e-06-0j -0.000132314-0j 6.1909e-05-0j 0.00149598-0j -0.000114587-0j 3.59901e-07-0j -0.00159944-0j 7.29605e-06-0j 0.000215926-0j -1.35042e-05-0j 0.000186997-0j -0.000230859-0j 3.33018e-07-0j -6.16379e-07-0j 2.20378e-05-0j -0.00019993-0j 1.00589e-06-0j -2.3562e-05-0j -1.07545e-06-0j 
0.139903-0j 0.0202747-0j 0.0100738-0j 0.00145403-0j 0.0101782-0j 0.0014691-0j 0.00667383-0j 0.00117978-0j 0.00825845-0j 9.83149e-05-0j 0.00481743-0j 0.0014599-0j 0.000121658-0j 0.000851609-0j 7.09674e-05-0j 0.00497402-0j 0.000829004-0j 0.00580303-0j 0.000507659-0j 0.00355361-0j 0.000103626-0j 0.00507765-0j 0.000967171-0j 6.10619e-06-0j 0.00209442-0j 0.000592269-0j 0.000592269-0j 0.000362689-0j 0.000120896-0j 0.000846275-0j 7.40336e-05-0j 0.000518235-0j 7.12389e-06-0j 0.000349071-0j 0.000105784-0j 0.000213761-0j 4.36247e-06-0j 6.2334e-06-0j 4.36338e-05-0j 2.57115e-06-0j -0.0360179-0j -0.00581236-0j 0.00446685-0j 0.00364717-0j -0.00474578-0j -0.000684994-0j 0.00368496-0j 0.000720835-0j -0.000593222-0j 0.00319127-0j -6.99119e-05-0j 0.00263267-0j 0.000588559-0j 0.000588559-0j -3.19103e-06-0j 0.000841149-0j 0.000594659-0j 8.49512e-05-0j 0.000480557-0j 0.000514989-0j 7.35699e-05-0j 6.93624e-05-0j 0.000485537-0j 8.6703e-06-0j 0.000424845-0j 0.000420487-0j 6.00696e-05-0j 7.00812e-05-0j 3.95743e-07-0j 0.00013574-0j 7.07927e-06-0j 6.06921e-05-0j 6.06921e-05-0j 0.000346884-0j 5.25609e-05-0j 3.23123e-07-0j 0.000110831-0j 7.15263e-06-0j 5.00684e-05-0j 6.19436e-06-0j 4.33605e-05-0j 1.59971e-05-0j 3.26471e-07-0j 2.82733e-07-0j 5.11009e-06-0j 1.38539e-05-0j 2.33242e-07-0j 1.6327e-06-0j 7.45221e-08-0j 
-0.235588-0j -0.000485962-0j -0.0169637-0j -0.0024485-0j 0.0166516-0j 0.00240345-0j 0.022417-0j 0.00396281-0j -0.000197946-0j 0.000330234-0j 0.0158781-0j -3.49922e-05-0j -2.91602e-06-0j 0.00280688-0j 0.000233906-0j -0.00837595-0j -0.00139599-0j 0.000277446-0j -0.000854867-0j -0.00598407-0j -0.000174499-0j 0.00830704-0j 4.62411e-05-0j -1.02824e-05-0j 0.0103798-0j 2.83168e-05-0j -0.000997345-0j -0.000610746-0j 5.78013e-06-0j 0.00138451-0j -0.000124668-0j 0.000847833-0j 3.40598e-07-0j 0.00172997-0j 0.000173063-0j 0.00105939-0j -7.34614e-06-0j 1.01979e-05-0j 0.000216247-0j 1.27425e-05-0j -0.00665879-0j -0.00107456-0j -0.000107065-0j 0.0122506-0j -0.000877373-0j -0.000126638-0j -0.0120252-0j -1.72776e-05-0j -0.000109672-0j -7.64913e-05-0j -1.29249e-05-0j 0.00867719-0j 0.00197694-0j -1.41071e-05-0j -5.89939e-07-0j 0.00556497-0j -0.00194056-0j -2.03619e-06-0j 0.00161416-0j -1.23437e-05-0j -1.76339e-06-0j 0.000232984-0j -0.00158446-0j -2.07817e-07-0j 0.00140028-0j -1.00786e-05-0j 0.00020177-0j -0.000228698-0j -9.48552e-09-0j 0.000898043-0j 2.37789e-05-0j -1.45472e-06-0j -0.000198058-0j 0.00114332-0j -1.25983e-06-0j 1.08535e-06-0j 0.000733249-0j -2.33413e-05-0j 0.000165024-0j -1.48472e-07-0j 0.000142915-0j 0.000105835-0j -1.06538e-06-0j -6.77679e-09-0j 1.68427e-05-0j 9.16561e-05-0j 7.6876e-07-0j 1.08018e-05-0j 4.93031e-07-0j 
