-0.0391152-0.0042487j -0.0477437-0.00724716j 0.105073-0.00842543j -0.000277447+0.00997055j 0.0159178-0.0292032j -0.00999482+0.00195718j 0.0104666-0.0126801j -0.0181868-0.0253478j -0.022681+0.0188759j 0.0006515+0.00177915j -0.0033289+0.0030317j -0.00325794+0.00733089j -0.00540209-0.0026435j 0.00903544+0.00645783j 0.00764601-0.0044447j 0.00252572-0.00416927j -0.00186689+0.00932012j 0.00832736+0.00518282j -0.00135667-0.00624684j 0.000892875-0.00267483j 0.0112308-0.000387055j -0.0020043-0.00202952j -0.0042181-0.00519814j -0.00136925-0.00249566j -0.00328415-0.00781686j -0.000116112+0.00536149j -0.00895774-0.0195049j 0.000435955-0.00217466j 0.00437859+0.00499714j 0.00425242+0.00620132j 0.000655853+0.00194129j -0.000729452-0.004826j 0.00292266-0.00232441j 0.00157135+0.0215981j -0.00196034-0.00758529j 0.000418362-0.0192994j -0.00334877+0.00155725j 0.00152687+0.00121083j 0.00298322+0.000452514j 0.000727633-0.0035258j 0.00602218-0.00641344j -0.000256014-0.000426213j -0.0027224-0.00104033j 0.00208186+0.00177325j 0.00117396+0.00366526j -0.0155864+0.00727847j -0.00882648+0.00420045j -0.00699013-0.00107868j -0.00715672-0.00221296j 0.0140519+0.00663199j 0.0175502-0.00761789j 0.0020818-0.00105348j -0.00166705+0.000470853j -0.000804505-0.00139791j -0.000752295+0.000307912j -0.00143236-0.000395134j 0.00977572+0.00766759j -0.0207521-0.00168695j -0.00109872-0.0067831j -0.0109246-0.000420365j 0.000180879-0.000192353j 0.00661992-0.00167565j 0.0040244-0.00097143j 0.00108961-0.000505133j 0.00450754+0.00315998j 0.000639826-0.00429856j 0.00402896-0.000142585j -0.00284749+0.000348079j 0.00345435+0.00178171j -0.00301258-0.00376902j -0.00112816-0.000550256j -0.00399698+0.000974356j -0.00467009-9.01135e-05j 0.00434943-0.00502163j -0.000251781+0.00290667j 0.00378352-0.000544217j -0.00776907+0.00512183j -0.000729447-0.000483307j -0.00169455-0.000636341j 0.00194536-0.00454894j -0.00586193-0.0034314j 0.000413374+0.00397531j 0.00137157-0.00191771j 0.00299374-0.00156979j -0.000513316-0.000994858j 0.00563748+0.00558427j -0.000329005+0.00201055j 0.00409835-0.0022865j -0.000658854-0.00158919j -0.00269552-0.000133337j 0.000249141-0.000408597j -0.00127374-0.00173301j 0.00328987-0.00212419j -0.0011393-0.00155072j -0.000133553-0.00218924j -0.00627528-0.00360301j -0.000616173-0.000277527j 0.0006936+0.00255221j 0.00486605-0.00123654j -0.00493367-0.00125j 0.00253877-0.00663267j -0.00465384-0.0017415j 0.00739405+0.00201178j -0.00136386-0.00126839j 0.0012189+0.000281398j 0.0019237-0.00351087j -0.00180503-0.00240491j -0.000966114+0.00372731j -0.000296921+0.00464295j -0.00372915-0.000419054j 0.00264521+0.00294986j 0.00141253+0.00288795j 0.0019466+0.000128683j -0.00248346+0.000487572j -0.00122469+0.00399014j 0.00122249-0.00370276j -0.00655677-0.00498118j -0.00132412+2.92977e-05j -0.00806843-0.00323235j -0.003482+0.00130351j -0.00159126+0.0036186j -0.00432552+0.00611663j -0.0050363-0.007803j 0.00687268+0.000240666j 0.00346931-0.00119509j -0.0013796-0.000553834j 0.00444394+0.00250695j -0.00488715-0.00182686j 0.000131141+0.00138018j -0.0036796-0.00236846j -9.12114e-05-0.00148783j 0.00210584+0.00101673j 0.00316646+0.00242959j 0.00172169+0.00535167j -0.0034021-0.00897472j 0.00135348+0.00118358j 0.00126992-0.000586536j -0.000116084+0.000228856j -0.000621059-0.00173384j -0.000320411-3.84227e-05j 0.00045339+0.00287492j -0.000719448+0.00193856j 0.000507711+0.00233844j 0.000302972-1.66108e-05j -1.20176e-05+0.00164677j -0.000833232-0.000280493j -9.68069e-05+0.00147834j 0.00129528+0.000423752j -0.000420544-0.000677539j 2.07951e-06+0.000427571j -0.00076243-0.00101092j 0.00017437-0.000323651j -0.000117517+0.00224701j -0.000429307-0.00127888j -5.24292e-06-0.000391208j -0.000530761-0.000651972j -0.00035506+0.00104059j 0.000602441+0.0007936j -0.000954857-0.00356282j -5.81048e-05+0.00181441j -0.000967408-0.000827708j 0.00022003+0.00157295j -0.000836663-0.00106541j -0.000368918-0.00226948j 0.000407344-0.00102541j -0.00147519-0.00307028j -0.000504157-0.000816606j -0.000156727+0.000817129j -0.000121167-8.33197e-05j -0.000249828-0.00448966j 6.71214e-05+0.000404205j -0.000940624-0.00495555j 0.000393933-0.000670583j -0.000252681-0.00294227j -0.00052294+0.00132662j -0.000691182+5.68451e-05j -0.0014813+0.00143118j -0.00017414-0.000508574j -0.000367284-0.000340737j 0.00129046+0.000545613j 0.0015649-0.00021786j 0.000568101-0.00313443j -0.000453824+0.00158799j -0.000638258+0.00204277j 0.000148142-0.00194485j 5.28479e-05-0.000597686j -0.000200028+0.000170228j -0.000593475+0.0032221j 0.000416328-0.00129546j 8.73177e-05-0.000156829j 0.000707079+0.000264505j 0.000521032+0.0010092j 3.91938e-05-0.00160167j -0.000343619-0.000155568j 0.000454547-0.00224343j 0.000337158+0.000145592j 
0.0452673-0.00933007j 0.055587-0.0399091j -0.0157339-0.0254598j -0.00447501+0.00408272j 0.033191-0.0309032j 0.00670613-0.00250264j -0.00813758+0.0107809j 0.0125268+0.011628j 0.0181869-0.0127953j 0.00289627-0.0030784j -0.00161092+0.00631195j -0.0117107+0.00954706j -0.00586121+0.000779883j 0.00567556+0.0126687j 0.013567-0.0133936j 0.0142209-0.00390316j -0.0188999+0.0139241j 0.0119903+0.0105743j 0.00286244-0.00469277j 0.00609764-0.00916709j 0.0091205+0.00148793j -0.00179199+0.000788605j 0.00179618+0.00245422j 0.00116511+0.0018596j -0.00300972+0.00310948j 0.000392213-0.00454271j 0.00451649+0.012887j 0.00243115+0.00576001j 0.00710316+0.00616592j 0.00888486+0.00166375j -0.00737375-0.00187679j -0.00255923-0.00407052j 0.00930602+0.0117094j 0.00546244-0.00779581j -0.000233547+0.00560036j -0.00147718+0.00883321j -0.000703389-0.014472j -0.00059774+0.00248777j -0.00195589-0.000796207j -0.00188647+0.000186473j -0.00501889+0.0035249j -0.000371292-0.000521725j -0.00411387-0.00206376j 0.000780778+0.000148132j 0.00333853+0.000717792j 0.00768085-0.00368259j 0.0032435-0.00322232j -0.0106268-0.00748453j 0.00536038+0.000895888j -0.00523918-0.001748j -0.00837875+0.0023145j -0.00261105-0.00130491j 0.00432482+0.00276854j -0.00127467-0.00202632j 0.00202901+0.00305651j 0.00342373+0.00138764j -0.00548735-0.00269943j 0.00484517-0.00195513j -0.0105979-0.010147j 0.00935759+0.00374839j 0.000940014+0.00130667j -0.00298972-0.000723182j -0.00556125+0.00193376j -0.00717274-0.00336836j 0.00229916-0.00138904j 0.00175274-0.00328879j 0.00833229+0.000375577j -0.00723953+0.00219672j -0.00213737-0.0017415j -0.00673913+0.00371689j -0.00249467-0.00252817j -0.00166599-0.00260013j -0.00614119-0.00010853j 0.00412727+0.00147206j 0.0013745+0.00105682j -0.00290576-0.00361369j -0.00372014-0.00421198j -0.00223968-0.00797984j 0.0021508-0.00114786j -0.000170296-0.00593097j -0.00176348-0.00119757j -0.00189755-0.00254709j -0.00729583+0.000461247j -0.00191076-0.00545605j 0.00290341-0.0013676j 0.00696263+0.0117197j -0.00806383-0.00754114j -0.000336792+9.77693e-05j -0.000552704-0.000872281j 0.00483714-0.00410761j -0.00398869-0.00926647j 0.00207772+0.000908137j -0.00898982+0.00174982j -0.00940501+0.000991086j -0.000261134-0.0026877j -0.00433177-0.003098j -0.00417382-0.00403054j 0.000500931+0.000135603j -0.000374421-0.00260099j -0.00274491-0.00843614j -0.00540653-0.0116499j -0.00473548+0.000325013j 0.00864554+0.00789655j -0.00278046+0.00169503j -0.0023931+0.00881798j -0.00327107+0.00362672j -0.00270079-0.00772948j -0.000171892+0.000740532j 0.00428219+0.00287408j -0.000941545-0.000658004j 0.00451451+0.000172842j -0.00100617-0.00577307j -0.00164372-0.000373391j -0.0131948-0.00739832j 0.00182624+0.000814493j 0.00646071-0.000509975j -0.00177277+0.00234317j -0.00368551+0.00260093j -0.00426018+0.00205135j -0.00523159+0.00462096j -0.00449187+0.00247787j -0.00688103+0.00145296j -0.0048979-0.00124798j -0.00169791+0.000500659j -0.000183842+0.000488532j -0.00165673-0.000947903j 0.00079571-0.00267062j -0.00461553-0.00411589j -0.00036885-0.000112202j 0.00330747+0.0004281j 0.000735528+0.000454532j 0.000288316+0.00233455j -0.000374998+0.00222029j 0.00137848+0.00274589j -0.00187648-0.00805117j -0.000331752-2.47228e-05j -0.00138869-0.000618015j 0.000403604+0.000620999j 0.000129564-0.000754267j 0.000325403-0.000723265j -0.000178522+0.00188968j 0.000158052+0.000425883j 0.000273513+0.00117475j -6.7074e-05+0.00107351j -0.000136262+0.00181853j -0.000781845-0.000713596j 0.000300952+0.000356998j -0.000258528+0.000699307j -0.000812462-0.00039698j -0.000348806+0.000809808j -0.000347243-0.00108847j 0.000700741+0.00177275j -0.000599409-0.00259017j 0.000190842-0.00132786j -0.000648307+0.00143252j -0.00129809-0.00123842j -0.00100776+0.00175189j 0.000379153+0.00116236j 7.47196e-05-0.00017355j 0.000119157+0.00132524j -0.000848653-0.0016112j 0.000105328+0.00171339j 0.000361615+0.00152044j -0.000218223-0.0026013j 0.000540231+0.000881293j -0.000347048-0.00067253j 0.000449119-0.000680096j -0.000461375+0.000947137j 1.37158e-05+0.00156272j 0.000602004-0.00232931j 1.8533e-05+0.00097108j -0.000495753-0.00565717j -0.00144853-0.00230839j -0.00133407-0.00477395j 0.000530468+0.00295871j -0.000193426+0.000363507j 0.00068748+0.00286888j 0.000215604+0.000348221j -0.00042251-0.00277019j -0.000772222-0.00217161j -0.000103384+0.00496798j -0.000370469+0.00187709j 0.000279389-0.00108929j -0.000509282-0.000659662j -9.28386e-05+0.00174085j -0.000279576-0.00030114j 0.00076014-0.00123275j -0.000691878+0.00261439j 2.34033e-05+0.000600705j 0.00080588-0.00381372j 0.000395384-0.00194788j 6.69911e-05-0.000587583j -0.000360315-0.000516212j 0.000299018-0.00139997j -0.000496753+0.00249996j -0.000138312+0.0012279j 
-0.0311381-0.00136624j -0.0418825-0.0234809j -0.0122609-0.0403144j -0.00554057-0.00415503j 0.0331236+0.0332906j 0.00158158-0.000428678j 0.000346993-0.00782635j 0.00238118-0.00635976j -0.00896769+0.0106934j -0.00311366+0.00170122j -0.000492455-0.00216137j 0.00663686+0.000787568j 0.00349525-0.00624089j -0.00952002+0.0155874j -0.00545735+6.98513e-06j 0.0187664+0.0168647j -0.0158742-0.0100781j -0.0128727+0.0190872j 0.00163303-0.00837269j -0.0171763-0.0161342j -0.0133096-0.0127736j 0.000593542+0.000817724j -0.00270594+0.00373906j -1.06276e-05+0.000693965j -0.000240156+0.00442451j -0.000322182+0.00229084j -0.00199331-0.00373492j 0.00248552-0.00532884j 0.00654956-0.00984103j 0.00520567-0.00699225j -0.00176183+0.00541077j -0.0043005+0.00330847j 0.00829056-0.00889353j 0.0039122-0.00236457j 0.00145915-0.000208158j -0.00350624-0.00313481j -0.00926691+0.0109052j 0.00627481-0.00306365j 0.001627+0.000634732j -0.0032991+0.002728j -0.000148864-0.000728848j -0.00290082+0.00255291j -0.000185803-0.00119983j 0.00556832-0.0058192j 0.00583363-0.00628244j -0.00738432+0.00523355j 0.000467879-0.00204272j 0.00164602-0.00353386j -0.00339468-0.000638551j 0.00492571+0.00371863j 0.00525188-0.000862713j 0.00164504+8.38718e-05j -0.00783514+0.00422516j 0.000674503-0.000479738j -0.00921958+0.00488102j -0.00100875+0.0015531j 0.0094698-0.000767158j 0.00296351-0.00918134j -0.00274107+0.00220915j -0.00229744-0.00202504j 0.00131004+0.000407583j -7.13029e-05+0.00160343j 0.00251976+0.000217847j 0.00205167+0.000169909j 0.00146472+0.000309522j -0.00922211+0.00228433j -0.00372192+0.000955893j 0.00573193-0.00512628j 0.00216082+0.00220572j -0.00427965-0.00610029j -0.00565706-0.00350414j -0.00686724+0.00424477j 0.00652565+0.000846717j -0.00173223+0.00143774j 0.00460262+0.00147541j -0.00590205+0.00435628j 0.00236526-0.000179904j 0.00147234-0.00558822j -0.00378035-0.00034423j -0.000293774+0.000354272j 0.00210024-0.00796539j 0.000828504+0.000790463j -0.00316766+0.00361761j 0.00196026-0.00662182j 0.000434496-0.00278344j 0.00428934+0.00781119j -0.00140778-0.00452087j -0.00726941+0.00361143j 0.00880596-0.00227925j 0.00699628-0.0104523j 0.00329508-0.00557216j -0.00233199+0.00974754j -0.00260549+0.00485537j -0.00522096+0.0050698j 0.00116201-0.000232204j -0.00721067+0.00600346j -0.00709625+0.00133836j 0.000846354-0.00300166j 0.000503318+0.000527677j -0.00124901-0.00343983j -0.00571852-0.00494588j -0.00409974+0.001489j -0.00403841+0.00365785j -0.00530887+0.00010598j -0.00678559+0.0146702j -0.0016131+0.00100715j -0.00235342-0.005179j -0.0022716+0.0069871j 0.00214773-0.00106978j -0.00441703-0.00397767j -0.00834786+0.000118498j 0.00818161-0.00788529j -0.00289663-0.000389589j 0.00811642+0.0010299j 0.00384363-0.00199671j -0.00610056-0.00336621j 0.00667397-0.00303669j -0.00399194+0.00255528j -0.00274737+0.00230999j 0.00856692-0.000960575j -0.00989991+0.00234308j 0.001855+0.000796952j 0.00220187+0.00174137j -0.00814633+0.00236166j 0.00275842-0.00331582j -0.000101809+0.00218357j -0.00292293-0.000412912j 0.00446735+0.00192615j 0.00133132-0.000228341j -0.00395842+0.000977258j -0.000672412+0.00063954j -0.00122343-0.00209839j -0.000183472-0.00302577j -0.00111495-0.00488584j 0.000931585+0.0112101j -2.10676e-06-0.000536468j 0.000501459+0.000505386j -0.000130087-0.00133583j -9.94963e-05+0.0006781j -0.00016072+0.000955058j -0.000345754-0.00225389j -0.000513617-0.000574169j 6.42603e-06-0.0027357j 0.00176583-0.000116177j -0.000237549-0.0019915j 0.00158674-0.00115191j 0.000263172-0.000816647j 0.00064034-0.0021164j -0.000101471+0.000168034j 0.00121862-0.000442168j 0.000479962-0.000225582j -0.000189908+0.000740024j -7.10397e-06+0.00154709j -0.00107681+0.000576098j -0.00241206-0.00134009j -0.000858112-0.000550736j 0.000334972-0.00205568j -0.000100161-0.000109309j -0.000218383+0.00217678j 0.00223769+0.000646906j -0.00156985+0.00107723j -0.000132238-0.00245124j 0.000190889-0.000870869j -0.000532049+0.00255304j -0.00118136-0.000433622j 0.00204517+0.000474891j -0.00108858-0.000588197j 0.000627822-0.0025053j -0.000171219-0.00129009j -0.000288707+0.00346604j 0.000557573-0.00156208j -0.000822982+0.00587274j 0.000224248+0.00131743j 0.000227324+0.00596269j 0.000617349-0.00382265j 3.15801e-05-0.00050124j -0.000352476-0.00330331j -0.000190334-5.19115e-05j -0.000616619+0.00258196j -0.000901943+0.00156091j 2.64134e-05-0.0044119j -7.3301e-05-0.000645568j -8.17346e-05+0.000361079j 0.0010226-0.000306834j -0.000261981-0.000400336j -2.89606e-05+0.000182029j -0.000406239+0.00102815j 0.00168658-0.00324183j -7.99536e-05+7.6756e-05j -0.00121295+0.00330234j -0.000693128+0.00166308j -0.000178075+0.000216001j -0.000262921+0.00118233j -0.000463161+0.00137885j 0.000401315-0.00134261j 0.000305537-0.00111407j 
-0.0552637+0.0518394j 0.0516813+0.0606437j -0.0284057-0.0682761j -0.0087671-0.0260212j -0.0103611-0.0111434j -0.000699145-0.0264513j -0.0051157+0.00283072j 0.0254516-0.0158554j -0.0111974-0.0045348j -0.00233747+0.00930505j -0.0101245-0.0124027j -0.00317714-0.00970397j 0.00224679+0.000890908j -0.00113263+0.0111227j 0.00199565+0.00774656j -0.00401994-0.00755117j -0.000959148+0.000741279j -0.00636115+0.00420221j -0.000357915-0.0180693j -0.00391273+0.0145925j 0.000165741-0.015144j 0.00474416+0.00548537j 0.0203226-0.0179125j -0.000655306+0.00545264j 0.00551163+0.0105184j 0.00297906+0.00649946j 0.00495841-0.00610869j 0.00796308-0.0101288j -0.00702186+0.000290973j -0.00191331+0.00930298j -0.0017834-0.00534557j -0.00405287+0.00471562j -0.0047785+0.00917001j -0.027789-0.00294077j -0.00589011+0.0111171j -0.0046627+0.000330895j -0.0169668+0.0154548j 0.0240207+0.00785912j -0.00298538+0.0039339j -0.00524109+0.00145312j 0.00306584-0.00640499j 0.00096562+0.000783012j 0.00382712-0.00178035j -0.00115816+0.000440695j -0.00274811-0.00109249j 0.00345914-0.0049893j 0.000184389-3.72373e-06j -0.000989674+0.000841573j -0.00335156+0.000230698j 0.00692354+0.00105923j -0.00511168+0.00365899j 0.0011502-0.000682228j 0.00544962+0.00234449j 0.00199707-0.00284793j 0.00232964-0.004269j -0.00102378+0.00367486j 0.005548+0.00390258j -7.60489e-05-0.00174542j 0.000590505+0.00220191j -0.0043252+0.00338125j 0.00337676+0.00554773j -0.0010817-0.0032546j -0.0015989-0.00628288j 0.00304775+0.00152435j -0.00356055-5.19468e-05j -0.000980484+0.00156972j 0.0017641-0.0035716j -0.0032246-0.00371877j 0.000701782-0.00567627j 0.00237958-0.00312015j -0.00105407-0.0055742j 0.00170739+0.00253841j 0.0019339-0.000580404j 0.00058501+0.00369037j 0.000337817+0.000361501j -0.000507695+0.00168687j 0.00229286+0.00155133j -0.00162264-0.00305064j 0.00317445+0.00560409j 0.00220183-0.00384337j -0.00348431+0.00271114j 0.000376617+0.00269247j 0.00317324-0.00585623j -0.00321758-0.0020869j 0.000443971-0.00309804j 0.00300116-0.00061712j 0.000332046-0.00298796j -5.07046e-06-0.000807059j -0.000544297-0.00173337j 0.000138247+0.00198669j -0.000897282+0.00297359j -0.000803315+0.000307808j -0.000193255-0.00282953j -0.000288569-0.00238109j -0.000866928+0.00301526j 0.00109149-0.00195392j 0.00227728-0.000649252j -0.00153164-0.000566691j 0.000900478+0.00215607j 0.000149951-0.00298327j -0.00132589-0.00316351j 0.00240631-0.00031461j 0.000116171+0.000406874j -0.000943161-0.000262271j 0.00298595-0.00165127j 0.000964087-0.00173245j 0.000540545+0.000760905j 0.000979607+0.0016841j 0.00662276+0.00210148j 0.00180442+0.00635413j 0.00156666-0.00314596j -0.00120398-0.00142022j -0.00279439-0.00298821j -0.00108311-0.000814073j 0.000851615-0.000567738j -0.00230122+0.000964151j -0.00339681+0.00395795j 0.00343958-0.00377654j -0.0038215-0.000216367j -0.0013305-0.00649451j -0.0040254+0.000689672j -0.00598992-0.000489217j -0.00406837+0.00590101j 0.00272343-0.00239443j 0.00478636+0.00201436j -0.00342498-0.000843855j 0.00894525-0.00227554j -0.00302187+0.00295944j -0.00188098-0.000443785j 0.00557705+0.00681512j -0.00176538+0.00150615j 0.000854391-0.00299351j -0.000555886-0.00290234j 0.00233535-0.00183936j -0.00127937+0.00409084j -0.000193498-0.000943663j -0.000405327-0.00133825j 6.78258e-05+0.000229785j -0.00221967+0.0009424j 0.00107157+0.000457136j 0.0034483-0.000661039j 0.00385235+0.00111677j 0.00206349-0.000490927j -0.000537467-0.000111178j 0.000701875-0.00125442j 0.00241955-0.00014419j 0.00416748-0.000127472j -0.00130688-0.00151479j 0.00110606+0.000697554j -0.000382989-0.000826655j -0.000210479-0.000324743j -0.00324547+0.000594196j 0.00800293-0.00112369j -0.00176179+0.000833759j -0.00216405+0.000699941j 0.000964854+0.000331571j -7.87669e-05-0.00097478j 0.000486551-0.000278661j -0.00355705+0.00302675j 0.00133117-0.00129911j -0.000296885+0.0016233j -0.000727405+5.00901e-05j -0.00289607+0.000293952j 0.00100319+0.0007817j -0.00208906-0.000513788j -0.000270612+0.000838436j -0.000577495+0.000902231j 0.000101446-0.00137012j 0.00013543-0.00010208j -0.00186325-0.000673333j 0.000690623-7.96855e-05j -0.00268758+0.00124558j 0.00110046+0.000466096j 0.00280386+0.000553226j 0.000475292+0.000963473j -0.0056518-0.00251024j -0.00242833+0.000760616j -0.00596214+0.0020327j 0.00128122-0.000664978j 0.00259223-0.000895494j -0.00550821+0.00170659j -0.00723919-0.00356382j 0.00425579+0.00235743j 0.000639375-6.68585e-05j -0.00135772-0.00163297j -0.00190696+0.000169043j 0.00183036+0.0017993j 0.000807188+0.000436875j -0.000342406-0.00140975j 0.00114351-0.00104143j -0.000230865+0.000697355j 0.000855307+0.000216199j -0.000269732-0.00515193j 0.000983244-0.000685097j -0.00280701+0.000332099j -0.00103673+0.000499153j 
0.0492201+0.0419319j -0.0292565+0.0548997j 0.0166584-0.0686438j 0.00627182+0.0154256j 0.0042227+0.00822885j -0.00537062-0.00966613j 0.00984821+0.00422121j 0.0125117-0.0177396j -0.0185927-0.0108162j -0.00354911+0.00109991j 0.00984879+0.0079253j 0.00192083-0.000309617j 2.59268e-05-0.00658003j -0.00161664-0.00266487j -0.00377042-0.00375708j 0.000835702+0.00193121j 0.000819919+0.00185118j 0.000684003+0.00131501j 0.00341531+0.0137489j 0.00202008-0.00622001j 0.000274888+0.0171562j -0.000716052+0.00619886j 0.00203458-0.00362383j -0.00273722+0.00993834j -0.00724269+0.016781j 0.00381693+0.00716598j 0.0135921-0.00840641j -0.0015051-0.000380967j 0.0053499+0.0013877j -0.0069555+0.00823829j -0.0264084+0.00160055j 0.026205+0.00494153j 0.00492075+0.00924305j -0.00787559-0.00427614j 0.00742392+0.0119572j 0.0153826+0.0107969j 0.00675636+0.0196275j 0.0108606+0.00954759j -0.00283864+0.00128383j -0.00151432+0.000873387j 0.00128892+0.00299804j 0.00477299-0.000484787j 0.00274128-0.00122121j -0.00162864-0.00184789j -0.00133688-0.000778144j 0.00420037-0.00538995j -0.00199279+0.000142822j -0.00245436+0.000695817j -0.00258217-0.000304139j 0.00585399-5.66201e-05j -0.00751368+0.0055927j -0.000545009-9.82426e-05j 0.00635491+0.001161j 2.12888e-05-0.000292892j -0.00118938-0.00299809j -0.00429923+0.000582868j 0.00476617+0.00269991j -0.000461986-0.00309815j 0.000223402+0.00214631j -0.00316483-0.00138398j -0.00230697+0.000380002j -0.0037785+0.000625581j -0.000917552-0.00039298j -0.00177073+0.00158644j 0.00583428-0.0043779j -0.000174356-0.000861396j -0.00355705+0.0059694j -0.00293936+0.00400556j 0.00104375+0.000309525j -0.009773+3.18227e-05j 0.00353425+0.00588771j 0.00125794+0.00271453j -0.00235156-0.00262523j -0.00619359-0.00523682j 0.00186225+0.00102976j -0.00069173-0.00524353j -0.000386058+0.0073891j 0.00516133+0.0030352j 0.000373691-0.00117571j 0.00197126-0.00114837j -0.00037841+0.00325967j 0.00493821-0.00304709j -0.00259343+0.000875387j 0.001254-0.000262357j -0.0032912+0.00495975j -0.00227035-0.00256132j 2.60111e-05-0.00123348j -0.00324219-0.000949068j -0.000189015-0.00182775j -0.00106087+0.00250474j 0.00552149-0.00642661j 0.00614392+0.0025979j -0.000635115-0.0074055j 0.00125297-0.00230434j -0.000892858-0.00151751j -0.000768686+0.00696775j 0.00397384-0.00056053j 0.00825596+0.00111966j -0.00259248-0.00860266j 0.000414636+0.00688805j -0.0022181-0.00109372j -0.00223844+0.00139133j -0.0024625+0.000657343j 0.000366585-0.000820994j -0.000390109-0.00119093j -0.00372175-0.00255184j -0.000680059-0.00295429j 0.000819811+0.000756528j -0.00127521+0.000296687j 0.00131014-0.00185893j 0.00360137+0.00439955j 0.00251145-0.00328944j 0.00369069+0.00242433j 0.00260135-0.00497851j -0.0022581+0.00325806j -0.00254754+0.00143903j 0.000324149-0.000157215j -0.0031063+0.00674831j -0.00512028+0.00575916j -0.0026365+0.00237471j 0.00624487+0.00273444j 0.00615646-0.00158073j -0.00418787-0.00291964j -0.00265211-0.00700525j -0.00844638-0.00242119j 0.00312185+0.00134704j -0.000749489+0.00129979j 0.00277817+0.000774428j 0.00163375+0.000507107j -0.00335637-4.74722e-05j -0.000246512-0.000695796j -0.00127236-3.66538e-05j 0.000638445-0.000968684j 0.0012246-0.000256056j 0.00025947-0.000754759j -9.54355e-05-0.000214472j -0.00102749-0.00107915j 0.00040297+0.000212413j 0.000977643+1.69315e-05j -0.000592999-0.000462039j -0.000422466-0.000607012j -0.000829837-9.22202e-05j -0.000511121+2.81132e-05j -0.000126498+0.000212282j 0.000312525+0.000693118j -0.00039714+0.000518869j -0.00065569+0.00027136j 0.000940392+1.50652e-05j -0.00126308-0.000524882j 0.000118738+0.000464489j -0.000378256+0.000615086j 0.000818864-0.000300489j -0.00153641+0.000469681j 0.000324873+0.000213617j -3.38939e-05-0.000201995j -0.000304632-0.000177183j -0.000165171+0.000597429j -0.000343593-0.000380887j 0.000806421-0.000204137j -0.000662459+0.000348348j 0.000194932+0.000605631j 0.000994269+0.000280261j 0.000498442+0.000359028j -0.000547591-0.000603934j 0.000542644-0.000141156j 0.000644117-0.000449551j 0.000218117-0.00124121j 0.000276503+0.000878476j -0.000536009-4.52401e-05j 0.000297788+0.000138629j 0.000679247-0.000957457j 2.29359e-05-0.00032695j 0.000981168-0.000630032j -0.000776885-0.000209293j -9.2098e-05+0.000669685j 0.00117816+0.00023314j 0.0018569+0.00127756j 0.00164085+0.000755185j 0.000532965+0.000306258j 0.000450384-0.000206715j 0.00156261-0.000874017j 0.00147705-0.000108268j -0.00092466-0.000150309j -2.17116e-05+0.000590062j -4.72033e-06-0.000639061j 8.43398e-05+0.000279991j -0.000345709+3.74647e-06j -7.7362e-05+4.34622e-05j -0.000169453-0.000339235j -0.0005381+0.000400673j -0.00015786+0.000143481j -0.000197922+0.000232894j -0.000235235-0.000305073j -0.000412113-0.00010352j 0.000757154-0.000525209j 0.000388202+0.000168391j 
