0.014813+0.038434j -0.0143445+0.0630657j -0.0060675-0.00451379j -0.000135893-0.00096883j 0.000110198-0.00343893j 0.000120696-0.00488451j 0.0047047+0.00207307j 0.00535267+0.00170673j 0.00493409+0.00589353j -0.00774309-0.00723417j -0.000193234+0.0120725j -0.00798059-0.0104182j -0.00534083-0.0173789j -0.0165951+0.0101895j -0.0255672-0.0151175j 0.0184146-0.0209332j 0.010312-0.0142553j -0.00251969-0.00546699j -0.00546105-0.000635796j -0.00434495-0.00137489j 0.00990042-0.00414745j -0.000176431+0.00319497j 0.000999762-0.00197154j 0.00545076-7.25879e-05j -0.000878885-0.00175605j -0.00150457+0.0013444j 0.000335047-0.00463857j 0.00164792+0.00022826j 0.000229359+0.00108676j -0.000725605+0.00304461j -0.000409508+0.0032519j 0.00722734+0.00256981j 0.00465822-0.00226592j -0.00187953-0.00372554j 0.00933263+0.00048986j -0.00186203-0.00481116j 0.00736002-0.00370829j -0.00307776-0.00211202j 0.0088232-0.00601865j -0.000847657-0.000112696j -0.00853398+0.0127271j 0.000198457+0.000687962j -0.00372428-0.000380436j -0.0111751+0.00543159j 0.00265183+0.00226412j -0.00339556+0.000215645j -0.0034006+0.00333722j 0.00243144+0.000316034j 0.0117835+0.00109715j -0.00647485-0.00220571j -0.00571803-0.000543659j 0.0076269-0.00198358j 0.000689527-0.00124526j 0.00524458-0.000287227j -0.00122834-0.00119576j -0.00055946-0.000752414j -0.0123864+0.00134089j -0.000928124-0.000581883j 0.00424018+0.00179533j -0.00629945+0.0037868j -0.00996603+0.00182918j -0.00813791+0.00312986j -0.00973471-0.00169437j -0.00324422-0.00198939j 0.0141642-0.0020254j -0.00983492-0.00340414j -0.013435-0.00243964j 0.00352381-0.00609578j -0.0189456-0.00452198j -0.00301484-0.00770863j -0.00589072-0.00371231j -0.00137699-0.00211954j -0.00340787-0.0075705j 0.00229701+0.00123406j 0.00114487+0.00172164j 0.00024955+0.00165427j -0.00124941+0.000678582j 0.00667137+0.00191621j 0.000856849+0.00337586j 0.00254971-0.00509727j -0.00336824+0.00575242j -0.00276828-0.00346192j 0.00201836-0.00104702j -0.00402668-0.00166291j 0.00962664+0.00166614j -0.00396149-0.0025781j -0.00387872-0.00108193j -0.003202+0.000488158j -0.000856584-0.000166472j 0.000163813-0.00106776j -0.000651249-0.00111751j 0.00276213-0.000335954j -0.00170303+0.00274232j -0.000473952-0.000341599j 0.00219054-9.76009e-05j -0.00982327+0.000886456j 0.00277079-0.00627543j 0.00420087-0.000754936j -0.0024496+2.80432e-05j 0.000309294+0.00140064j 0.00430057+0.00776272j -0.00348809-0.00645931j 0.00387733-0.00196186j -0.0020387+0.00691218j -0.00183168+0.00216811j -0.0042037-0.00426341j 9.1551e-06-0.00201526j -0.00217416-0.003243j 0.00315327-0.00208036j -0.00153913-0.0106059j -0.000421084-0.00363619j -0.000393917+0.00255684j 0.00543518-0.00349913j 0.000657626+0.00204824j -0.00106355-0.00183827j 0.00148717+0.00042665j -0.00160444-0.00268455j -0.000346155-0.00138477j -0.000534813-0.000456607j 0.000105864+0.00169704j 0.000397949-0.000912927j -0.000814928-0.000894231j -0.000528955+0.00109532j -0.000642062-0.00195241j 0.000944374-7.71919e-05j -0.00103283-0.000294008j 5.44552e-05-0.00131027j -0.000544469-8.7069e-05j 0.000753893-0.00196251j -0.00133179+0.00250225j -0.000203326-0.00140224j -0.000434515-0.000950259j 0.000323056+0.00138247j -0.000150883-0.000294352j 0.000955101-0.000931971j -0.000421996-0.000350538j 0.000653974+0.000956029j -0.000237047-0.000814468j 0.000329436-0.00117959j 0.000448361+0.000533859j -0.000819135-0.00147354j -9.06915e-05-0.00140292j -0.000121633+0.00245337j -0.00113644+0.00176088j -0.000115267+0.000777658j -0.000362282-0.000538705j 0.00139471-0.000892461j 0.000692907-0.00257732j 0.0003714+0.00202514j -0.000396994+0.000450118j -0.000811994-0.00180745j -3.68378e-05+0.00102824j 0.00113796-0.000339983j -0.000330322-0.000326549j 0.000489377+0.00159119j 0.00251375-0.00209584j 0.000861426-0.00394063j -0.000583428+0.000754363j -0.000525474+0.0010576j -0.00109699+0.000310636j -0.000556112-0.00137772j 8.38535e-05+0.000800602j -9.91099e-05+0.000554093j 0.000475969+0.000876414j 0.0010811+0.000639878j -0.000154155-3.2601e-05j 8.20959e-05-0.000156456j 2.51623e-05+0.000122878j 0.000197066+0.000143786j -5.90764e-05+3.58316e-05j -0.000550938-0.000526502j -0.000253249-0.000543552j 0.000543368-2.77514e-05j -0.000688853-0.000161874j 0.00047959-0.0001891j -7.70962e-05+0.000833672j 0.00061456-0.00141715j -0.000132348+0.000947276j 0.000230732+1.29139e-05j 4.14323e-05-0.000130748j -0.000407275+0.000237847j -0.000835916+0.0021977j 0.000272189-0.00067205j 6.61352e-05-1.85277e-05j 4.97554e-06-1.76947e-05j -4.54442e-05+9.71335e-05j -1.66285e-05-0.000266661j 8.98955e-05+0.00102079j -0.000315282+0.00187002j 
0.00347407+0.00628557j -0.0016601+0.00645307j 0.000497473+0.00660988j -0.00257956+0.0109167j -0.00587058+0.0215799j -0.0107216+0.0264555j -0.0412831-0.00208336j -0.0447336+0.00356727j 0.00255217-0.00680845j 0.0175402+0.0276459j -0.00383716-0.0239805j -0.00173093-0.00440733j 0.000559422-0.00867432j -0.00367444+0.00252087j -0.000676982-0.00800957j 0.00247875-0.00859823j -0.00152962-0.00307801j -0.000370896-0.00444545j 0.0124032+8.85733e-05j 0.000763026+0.000239225j -0.0152715+0.00177012j 0.00037556-0.00184419j -0.0111126+0.00433432j -0.00616453+0.0056313j 0.00645409+0.0214002j -0.00713642+0.00480723j -0.000501753-0.00018698j -0.00766614+0.00196088j -0.00143364-0.00138808j -0.00340294-0.014432j 0.0037642-0.0179471j -0.00837922-0.00176492j -0.00947345-0.00693387j 0.0204528-0.00238669j -0.00435128-0.000889131j -0.0194446+0.0037302j -0.00151642-0.0015608j -0.00305618+0.000810127j 0.00513331-0.000666479j 0.000236025-0.000340934j -0.00775632-0.00613822j -0.000188319+0.00234215j 0.00467286-0.00206585j -0.00707777+0.000363989j -0.00345568-0.00670528j 1.78333e-05-0.00104755j -0.00259973-0.00525294j -0.00233332-0.00093191j -0.00200005-0.0102566j 0.00244024+0.0122764j -0.00729716-0.00537209j -0.00557215+0.00083921j -0.00631248-0.00173126j 0.00112791-0.00074406j -0.00142771+0.00564132j 0.0068588-0.00541028j -0.00482449-0.00185226j 0.00435807+0.0067509j -0.00739398-0.000613892j 0.00406111-0.0159935j -0.00304751-0.0034829j -0.00380005-0.00105403j -0.000898359+0.0015927j 0.000914531+0.00298571j 0.00154982+0.0058349j -0.0102675-0.00340619j -0.00433756+0.0129678j 0.000827726-0.00225014j -0.00467617+0.000838734j -0.000754667-0.00431624j -0.00225295+0.000294451j 0.0012893-0.000565392j 0.000572267-0.00166694j 5.23545e-05+0.00102379j -0.000528054+0.00046647j -0.000368624+6.5329e-05j 0.000460723+0.000811535j -0.00241847+0.00408966j 0.000227897+0.00140043j 0.000373636-0.000276242j 0.00241683+0.00329113j 0.00173969-0.00112734j 0.0022995-0.00276735j -0.000844034+0.000475341j 0.00371689-0.00413204j -0.000759337+0.000683067j -0.000256931+0.00276982j 0.00872503+0.00903384j 0.000256657+0.0020146j 0.000988527+0.00261178j 5.04773e-05+0.0038672j -0.00361729+0.00300857j 0.0059113-0.0117132j -0.000942175+0.000889551j -0.00107215+0.00314859j -0.00511478-0.00417656j 0.0011185+0.00140273j 0.00185136-0.000393726j 0.00228576-7.6395e-05j 0.000645065+0.000766409j -0.0021703+0.00205183j 0.000238125-0.00343173j -0.00128585+0.00170794j 0.00326921-0.000270143j 0.000162864+0.000561212j -0.00132609-0.00142428j 0.000290915+0.00120068j -0.000700283-0.0020582j 0.000741273-0.00122339j -3.88233e-05-0.00134894j -0.00129391-0.000601462j 0.000393936+0.000866625j -0.000481796-0.000676634j -2.41982e-05+0.00248735j 0.000177154-0.000505403j 0.00133521+0.000420023j 0.000836192+0.000137665j 0.000463625-0.000301482j -0.000232496-0.000202875j -0.000606767+0.00137051j 0.000208993-0.000600144j -0.000497524+0.000637673j 0.000153546+0.00058132j -0.000888523-0.00032167j -0.000328997-0.00053669j 0.000623799-0.000722706j -0.00184149-0.000370613j -0.000186056+0.000142397j -9.30181e-06+0.00106938j -0.000539225+0.000913586j 0.000452726-0.000264429j 0.000114844-0.000843577j -0.000273369+0.00112467j 0.000612677+0.000204192j 0.000426806-0.00125087j -0.000765384+7.45917e-05j 0.00028424-9.1745e-05j 0.000583561+0.000268655j -0.00109474-0.000322349j 0.000134005+0.000334278j 0.00102002-0.000637456j 0.00117419-0.000569446j -0.000162245+3.19071e-05j 0.000670299-0.000339659j 0.00040315+0.000826073j -0.000423949+0.000970417j -0.000760679-0.000437411j 0.000259908-0.000395415j -0.000585752-0.000279097j 0.000757562-0.000173764j 0.000581751+0.000367548j 8.59482e-05+0.000215276j -0.000742036+0.000221291j -5.5681e-07-8.91434e-05j 0.000733593-0.000149154j 0.000148194-0.000818527j -0.000207499-0.000313436j -0.00052649-4.4672e-06j -0.000128293+0.000179211j -0.000245232-0.00027545j 0.000346514-0.000247908j -0.00014956+9.88564e-05j -8.66116e-05+0.000273504j -0.000270553+5.49305e-05j 1.11175e-05-0.000233831j 7.80557e-05+7.50058e-06j -0.000364344+0.000607884j 0.000113717+6.53282e-05j -0.000934917-0.000234227j 0.000578305-0.000481179j 0.000194492-0.000115905j 0.00058392+0.000426374j -0.000322159-0.000191527j 0.000606276+0.0001226j 4.04544e-06+1.90773e-05j 9.78493e-05+0.000127312j 0.00011867-4.98254e-05j -0.000131633+0.00030056j 0.000150758+3.25591e-05j -0.000295452-0.000108096j -7.79747e-05+0.000165629j 0.000341082+0.000281432j -0.000118326-0.000100957j -4.42518e-05-2.69586e-05j 2.28191e-05-1.00586e-05j 0.000134413+5.12995e-05j 0.000127345+1.65383e-05j -0.000315158+0.000100121j 2.1687e-05+0.000260523j 
0.0929395-0.0180036j -0.0885138+0.00741445j -0.010188+0.0281735j 0.00194924-0.0168224j 0.00579573+0.0293693j -0.0079632-0.00643353j 0.00971159-0.0121826j -0.0133612+0.00916043j 0.0324233+0.0121006j -0.0316322+0.00400802j -0.0289766+0.028596j -0.026215+0.00278809j -0.0202092+0.00489856j 0.0131776-0.00190137j -0.00300668+0.0122688j 0.00223687-0.0239954j 0.00183011+0.01168j 0.0017318-0.0143921j 0.00126506-0.0103057j 0.00182087-0.00378071j -0.0008007-0.000588055j -0.00123022+0.00475348j -0.0109363+0.00079588j 0.000630504+0.00100064j -0.0059253+0.00088353j -0.00481697+0.00439101j 0.00694596-0.0123611j 0.00946478-0.0019294j 0.00138068-0.000933789j 0.000217052-0.00427281j 0.00277067+0.00607767j 0.0105899+0.00300637j 0.00190441-0.00487864j 0.0125198-0.00937961j 0.0159047+0.00740866j -0.0172575-0.0053619j 0.0160946-0.0041472j 0.00185621-0.0128908j -0.00203678+0.0029098j 0.00292147+0.00380179j 0.00532054+0.011235j 0.000360031+0.00222613j -0.00319039-0.0051838j 0.000967258+0.00598583j 0.00430273-0.003368j -0.000355704-0.00062753j 8.08185e-06-0.00878076j -0.00580792-0.0154336j 0.0014099+0.00622862j 0.00224912-0.000269253j 0.00196823+0.00397981j -0.0040959+0.000294672j -0.0046683-0.00545262j 0.00401518+0.00967425j 0.000762457+0.00211056j 0.00100079+0.00505735j 0.000901439+0.00400956j 7.22236e-06-0.00680738j 0.000462533-0.00170495j 0.000173679-0.00684708j 0.000166636+0.00201313j 0.000433028-0.00128657j 0.00322402-0.00378066j 0.000755227-0.00697454j 0.0023725+0.00405181j -0.00209145-0.00484989j 0.0027251-0.00468612j -0.00565973-0.00878514j 0.010216+0.00895276j -0.00501921+0.00374501j 0.00199147-0.00592547j -0.00845096-0.000993151j 0.00441727+0.00111789j -0.00395803-0.00344247j -0.00442287+0.00242763j -0.00143458+0.00224989j 0.00265494-0.000279752j 0.00280141+0.0021265j 0.000533763-0.00148769j 0.00451731-0.00369058j -0.00969373+0.000861891j 0.00339024-3.9019e-05j 0.00117625-0.00368297j -0.00400158+0.000619738j -0.00737019-0.00414898j 0.00165282+0.000537431j 0.00640341+0.00227734j 0.00513995-0.00298733j 0.00501813+0.00150096j -0.00359095-0.00133451j -0.00664889-0.00011817j -0.000918355-0.00109652j 0.00699635+0.00248673j 0.00224868-0.000137702j -0.00257506-0.000843188j 0.00621767-0.00735442j -0.000401176-0.00130178j -0.00277508-0.000126332j 0.00299853+2.895e-05j 0.00324016-0.00134214j 0.00704423+0.00472946j -0.00721583-0.000252391j 0.00298675-0.00395653j -0.00106484+0.00314733j 0.00141938+0.000649529j 0.00499137-0.00472729j -0.00394365-0.00299305j -0.0015411+4.55121e-05j 0.0059753+0.0018258j 0.00875394-0.00175128j 0.0053263-0.00397106j -0.0027005+0.00179192j -0.0129757-0.00068871j 0.0151514+0.00433329j -0.00121535-0.00108211j 0.00923834+0.00521724j 0.00194426-0.0033434j 0.000202046+0.000577991j -0.000914468-0.000747858j 0.00217495+0.000527046j 0.00202202+0.000707932j 0.00190952-0.00385705j -0.00614265+0.000433933j -0.00376837-0.00666913j 0.00406467+0.00249488j -0.00129545-0.00358883j 0.000466967+0.000251938j 0.00350355+0.000908382j 0.00284675+0.0057172j -0.000398942+0.00316248j -0.00258077-0.000779364j -0.00571317-0.000816564j 0.000100438+0.00415767j -0.000548124-0.000116901j -0.000229672+8.59146e-05j 0.000315961+0.00464687j 0.00178488+0.00149235j -0.000175122+0.00181368j 0.00174526-0.000847693j 5.77558e-05-0.00105188j 0.000991952-0.000118593j 0.000533883+0.00429781j 0.0016419+0.00487595j 0.000308768+0.000135522j -0.00101331+0.000370696j -0.00358584+0.00111284j -0.00291931+0.000192921j -0.00482714+9.55667e-05j -0.00273996+0.00629798j 0.00654857+0.00209762j 0.00413464-0.0012923j -0.00136657+0.00279025j 0.000675373+0.000466437j -0.00391399-0.00121827j -0.00879567+0.000146482j -0.00473454-0.00102242j -0.00101091+0.00333134j 0.00314543+0.000650663j 0.00113301+9.703e-05j 0.00345191+0.00156415j -0.00217401-0.000217181j 0.00161347+0.000553674j -0.000327058+1.5397e-05j 3.43803e-05-0.000500633j 0.00328452+0.000220232j -0.000383925+0.00011108j 0.000696437-9.11188e-05j 0.00159968-0.000992233j 0.000881735-0.000148388j 0.00115374-0.000342646j -0.00208694-0.000380404j -0.0010803-0.000716489j 0.000566561-0.000823157j 0.000398513+0.000373204j -8.29464e-05-0.00134756j 0.000404961+0.00236496j 0.00079843+6.37926e-05j -0.00439804-0.00114246j 0.000162016-0.0028687j -0.000249836+0.000177899j 0.00195221-0.00093603j -9.10433e-05-0.00269436j -0.000552257+0.00181412j 3.51755e-05-2.73268e-05j 8.16637e-05+0.000241302j 0.0014009-0.000695392j -0.000681325-0.00120976j 0.00132566-0.00173204j 0.000887314-8.2702e-05j 
-0.00454473-0.044234j -0.00118299+0.038562j -0.0070373+0.0116337j -0.00462403-0.00998505j -0.0130802-0.019424j 0.0361223+0.00243005j -0.0456482+0.00585337j 0.023664+0.0157241j -0.00720147+0.0114346j -0.0436877+0.0156645j 0.0106605-0.0203872j 0.0010353+0.00255097j -0.0020063+0.00717792j 0.00957117+0.000391685j 0.000428739+0.00493838j -0.00724366-0.00444496j -0.00412976+0.00251651j -0.000312124-0.000228865j 0.0011234+0.0078263j 0.00428695-0.0161566j 0.0176383-0.00197714j -0.00364121-0.00155434j 0.0189524-0.00312876j -0.0081235+0.00854423j 0.00349191+0.0110211j -0.00266676-0.00270348j 0.00303063+0.00717882j 0.00362948-0.00411977j 0.00216393+0.00690692j -0.000567018-0.00682234j -0.000952593+0.0100716j -0.0212345-0.0104737j 0.00974892+0.0120482j 0.00617982+0.00803731j -0.00681333+0.0115253j -0.00204615+0.0118246j -0.00905043-0.00695805j 0.00297284+0.00441423j 0.00318553+0.000347522j 0.000969587+0.000122109j -0.00138254-0.00795839j 0.00694124-0.000788778j -0.00451819+0.00311606j 0.00362945+0.00100153j -8.50185e-05-0.00430716j -0.000777986+0.00135682j 0.00145253+0.000178663j -0.00647164+0.00229272j -0.000721519-0.0103067j 0.00165209+0.0027278j 0.00163736-0.00343364j -0.000532074+0.0054868j -0.00557166+0.00102975j 0.00491765-0.000711366j -0.00235496+0.00294514j -0.00408849+0.0011447j 0.00116318-0.00769411j -0.000773229-0.00629718j 0.00430547-4.45504e-05j 0.000258504+0.0044052j -0.00122475+0.000436446j -0.000665615+0.00188799j 0.00026967+0.00078745j -0.00772401-0.00245875j -0.00104158-0.0037909j -0.00309663+0.00407658j -0.00589615-0.00808443j -0.00050661+0.00229246j 0.00886412-0.00429512j 0.00418731-0.00033447j -0.00328854+0.000869051j -0.0036096-0.00657385j -0.000620778+0.00116587j 0.000854393+0.000364112j -0.00153743-0.00148312j 0.00185554-0.00186593j 0.00341571-0.000747185j -0.000584108+0.00306323j 0.00320832+0.000863963j -0.00107995+0.000705392j 0.00317218+0.000534711j 0.00789596-0.00110591j -0.00288691-0.000457175j 0.00120746-0.000712129j 0.000364151+0.000719893j -0.00477436-0.00212079j 0.00196625-0.000507967j 0.000849985-0.00151061j -0.00471374+0.00761496j -7.37508e-06+0.000205219j -0.000207489-0.0036628j 0.000249142+0.00381004j -0.00138064-0.00378884j -0.00068853-0.00317784j -0.0015736-0.00619276j -0.000149429+0.000642251j -0.00275609-0.000770246j 0.00613095+4.94643e-05j 0.00230593-0.000467138j -0.00669115-0.000763679j -0.00113575+0.000836879j -0.00277187-0.00109469j 0.00346875+0.00161756j 0.00638962-0.000345429j -0.00290532-0.00170598j -0.000561655-0.00241891j 0.00257065+0.00106318j -0.00342848-0.00302235j -0.00638302+0.00145172j -0.004022+0.00185659j -0.00444153-0.00187054j 0.00194594+0.00147488j -0.00195989-0.000296435j 0.00182328+0.00451215j -0.0014328+0.000448061j 0.0058779+0.0069763j -0.00423501-0.000610064j -0.00334775+0.000500958j -0.000463555-0.000820647j 0.0014702-0.00687213j 9.89514e-05+0.00709763j 0.00087903-0.00414059j -0.00655761+0.00036829j -0.00517089-0.00984845j 0.00348468+0.007012j -0.000589102-0.00305359j 0.00042519-0.00388127j -0.00216402-0.00603028j -0.00918191+0.00292978j 0.00754308+0.00101403j 0.00324777+0.00255052j 0.00654422+0.00161858j 0.0072128-0.00277039j 0.00040814-0.000625762j 0.000481507+0.000567816j 0.000145011-2.4136e-05j -0.00365875+0.00132395j 0.00136615+0.0025975j -0.00281513+0.00512301j -0.00658721+0.00399529j -0.00231519+0.00496055j -0.00148277+0.00518753j 0.00145622-0.0084695j -0.00120435+0.00118039j -0.00324415-0.00148344j 0.00344745+0.000229801j 0.00383343+0.000381125j 0.00382954-0.000676626j 0.0050987+0.00338545j -0.00484819+0.00736869j -0.00598663-0.00198084j 0.00254417-0.000667215j -0.00536909+0.00751848j 0.00116416-0.00209384j -0.00369676+0.00160555j 0.00088764+0.0042188j 0.00233916-0.000534406j -0.000360549-0.000723951j -0.000551012-0.00222407j -0.00044424-0.0024621j 0.000993401-6.09789e-05j 0.000821862+0.000654263j -4.52763e-05+0.00171322j -0.00234667-0.000247505j -0.00311965-0.00142812j -0.000272181-1.83101e-05j -0.00048599+0.00092925j 0.000741155+0.00011565j -0.00127693-0.000389608j -0.000882735+0.000703487j 0.000474389+0.00121537j -0.000730598+0.000736963j 0.000267549+0.000667361j -0.00198742-0.000343507j 0.000419289+0.00043314j -0.00133382-5.9007e-05j 0.00169205+0.0049408j -0.000980117-0.00171216j -0.0020819-0.000498928j -0.000889715+0.00031896j 0.000272223-0.00250213j -0.000756904-0.000348679j 0.000375968-1.73119e-05j -0.000434004-0.000275955j -0.000436422-0.000385697j -0.000541752+0.00152016j -0.000280819+0.000364381j -0.000186487-0.00175239j 0.000227335-0.000460182j 
-0.0279833+0.0139673j 0.0240445-0.0130728j 0.0184716+0.00512817j -0.0034478-0.0183994j 0.00279472+0.0147774j 0.00385536-0.00757061j -0.0169749+0.0110235j 0.0088064+0.00374439j -0.019506+0.0294122j -0.0130206+0.0245976j 0.0137654+0.00751404j 0.00531239+0.00988574j 0.00756124-0.00039545j 0.00386467+0.0176961j -0.011875-0.0124393j -0.0181142+0.0128025j 0.00538958+0.00028593j 0.00983659-0.00946527j -0.00873493+0.00108816j -0.00165975+0.00487351j 0.00915544-0.000613932j -0.00051157+0.00622187j 0.00217044+0.00489596j 0.00204221+0.0116235j 0.00411772-0.000791404j -0.00327062+0.00338315j -0.00616047-0.0119843j -0.00140564-0.00137052j -0.00244568+0.00804667j -0.0024673+0.0132936j -0.0135479-0.00690921j 0.0110154+0.00554599j 0.00191587-0.00968507j 0.0187517-0.0103429j 0.00558792-0.0070019j -0.00501379-0.0106202j 0.0142804+0.00181673j 0.000911147-0.00779451j 0.00164071+0.00702896j -0.0033682-0.00822649j -0.00510479-0.00442012j 1.26264e-05+0.00732384j 0.00310737-0.00263105j 0.000275592-0.000487851j 0.00200556+0.00348236j -0.00160576+0.00192089j 0.00411313+0.00788018j 0.00207271+0.00134112j -0.00342247+0.000274361j 0.00172219+0.00474327j -0.00201958+0.003524j 0.00456346-0.00611923j 0.0030897-0.0125827j -0.00269616+0.000233304j 0.000278635-0.0051704j 0.00167868-0.0106885j 0.000693248-0.00428786j -0.000494116-0.00281498j -5.36122e-05+0.00972546j 0.00233329+0.0065982j 0.0044152-0.00179255j 0.00770159+0.00416877j 0.000420989+0.00778282j 0.00449745-0.00708675j -0.00215401+0.00151151j 0.00149301+0.00116929j 0.00176004-0.00112673j -0.0043334+0.0080168j -0.00337258+0.00544026j 0.00327312-0.000283707j 0.00519972-0.00755136j 0.000266589+0.000844647j -0.00523082+0.00616701j -0.00333475+0.00219172j -0.00585624-0.000607167j -0.00153177+0.0021334j -0.000555942+0.00596001j -0.00375983+0.00525545j -0.00402581+0.0032011j -0.00453246+0.00169952j 0.0139642-0.00572873j -0.00174518-9.11443e-07j -0.000576194-0.00235448j -0.000622673-8.22518e-05j 0.00335155+0.00270777j -0.00788732-0.003492j -0.00349641+0.000498621j -0.00639367+0.00467148j 0.00272723-0.000245212j -0.00153529+0.000612589j 0.00335505+0.00175711j 0.00480613-0.00114738j -0.00722197-0.00235923j -6.75671e-05-0.00224027j -0.00159246-0.000379016j -0.0041223+0.0030906j 0.00268762-0.00432399j 0.0005775-0.000486536j -0.00155545-0.000640542j -0.000820989+0.00038003j -0.0119428-0.00356187j 0.00180622+0.00288607j -0.00437891-0.00244724j 0.0060226+0.00712334j -0.0033482+0.00130234j 0.0111891-0.00367939j -0.00325128+0.00140909j -0.00211582+0.00161301j 0.00122676-0.00411453j 0.00380975-0.000342412j -0.00465811-0.00258759j 0.00303089+0.000172994j -0.00585939-0.00129589j 0.00273998-3.81443e-06j 0.00077362-0.000280788j -0.00240058-0.00529213j 0.00407911+0.00103771j -0.00162443+0.00101323j -0.00292704-0.00120534j -0.00134346+0.0067638j 0.000414323-0.0054099j 0.00206245-0.00224075j -0.0066276+0.000469782j -0.00194644+0.00080948j -0.000691079+0.00157094j 0.000150721-0.000427404j 0.000548011-0.00044236j -0.00255033-0.00325518j -0.00736747-0.00466729j 0.00360354-0.00173528j 0.0025702+0.00431818j 0.0024519-0.00125641j 0.00250989-0.0034105j 0.000460554+0.00232756j -0.000466358-0.00152216j 0.000577945-0.00300032j -0.00538446+0.0039395j -0.00121191-0.00136131j 0.00174926-0.00447368j 0.00376367-0.00494272j 0.00107691-0.00422558j 0.00189029-0.00513339j -0.0023603+0.00335933j 0.000850758+0.00278556j 0.00117445-0.0028686j -0.00252361+0.00189914j 0.00268944-0.000263551j -0.000225166-0.00281203j -0.00127177+0.001186j 0.00446046+0.00227022j -0.00126839+0.00233192j -0.00307363+0.00327392j 0.00538199-0.00215476j 0.000547746+0.00135666j -0.00543851+0.00105874j -0.000239414-0.00220823j -0.00261388+0.000299589j 0.00329081+0.00090429j 0.000912784+0.00159015j 0.00233174+0.00251324j -0.00426254-0.00174982j 0.00288868+0.00226204j 0.0028619+0.000461581j -0.000559954-8.11156e-05j 0.000635914+2.73854e-05j -6.34583e-05-1.37907e-05j -0.00232191+0.000537263j 0.000115344+0.00154493j 0.000151888+0.000289496j -0.000794438+0.000703561j -0.00353224-0.000893584j -0.00142695-0.000187538j 0.0016068+0.000663846j -0.0042796-9.70813e-05j 0.00144334-0.00119396j -0.000151181+7.30898e-05j -0.00136502-0.000926319j -0.00128954+0.000657246j -0.000488586+6.49927e-05j 0.00292967+0.000372609j 0.000539022+0.000621843j -0.00226395-0.00137397j 0.000145455+0.00117699j 0.000161257+0.000263878j -0.000148671+7.50215e-05j -0.000808453+0.000514974j -0.00147301-0.0011388j 0.00512367+0.00134616j 0.000774206+0.000251457j 
