-0.0175143-0.505438j -0.0219069+0.370137j -0.00367876-0.101513j -0.00759422-0.24377j -0.00756024-0.505557j -0.0121112-0.0598682j 0.0931024+0.0142244j -0.0194247-0.115616j -0.15086+0.00687422j -0.192363+0.0181086j 0.0481496+0.0878198j -0.0686372+0.0714792j -0.0347338+0.113641j -0.0992141+0.0173126j -0.00712928-0.00237653j 0.00870675+0.0578882j -0.0262526+0.0928557j -0.0331412-0.0672086j 0.00791576+0.0275791j -0.0531485-0.0479422j 0.0117043-0.050087j 0.0167028-0.0125883j 0.0710623-0.0537744j -0.0149176-0.0316142j 0.0394164-0.0679661j -0.0327713+0.0603938j 0.0462572-0.032838j -0.0451302-0.048551j -0.0289495-0.0695128j 0.00298131+0.0764528j 0.149373+0.0411751j -0.0383906+0.0636164j 0.0242639-0.0416461j -0.00854716+0.0689511j -0.0564588-0.0987061j 0.0634939-0.0341j 
-0.0302102+0.273204j -0.0254901-0.156992j -0.000146692+0.0370214j -0.0030742+0.104817j -0.00122026+0.342542j -0.0234395-0.10611j 0.106043+0.118324j -0.0512555-0.15198j -0.206942+0.234589j -0.293327-0.231199j 0.0379391+0.133915j -0.0902541+0.134757j -0.0431341-0.0548719j -0.132705+0.175392j -0.0136855-0.118609j 0.0338131+0.0729224j -0.0416478+0.0858852j -0.0364709-0.108047j 0.0149683+0.0255899j -0.106451-0.00946777j -0.00414411-0.0625604j 0.0629893-0.031586j 0.113543-0.0618978j 0.0273726-0.0996332j 0.12623-0.0977338j -0.0120532+0.118104j 0.0137674-0.0702809j 0.0665565-0.0847731j 0.00860728-0.125985j -0.0191512+0.0440601j 0.17865+0.088295j -0.0364578+0.00949767j 0.0494216-0.0182154j 0.0275195+0.0485601j -0.0196406-0.113264j 0.0749615+0.000884227j 
0.0250697-0.12929j 0.0210505-0.304321j -0.00747732-0.015949j 0.0134822+0.27673j -0.037796-0.191739j 0.00537927+0.0407733j -0.135827-0.297359j -0.166556+0.24892j -0.100866+0.0548354j -0.110697-0.161974j -0.13037-0.0284948j -0.0285579+0.185242j -0.0382502+0.140436j 0.0641189-0.0880333j 0.0188744+0.0651436j 0.0690294-0.003651j -0.0155148+0.0300712j -0.226345-0.0560949j -0.0456837+0.178195j 0.172993-0.013318j -0.0171451+0.0159115j -0.0370418+0.0212505j 0.0419764+0.00672586j 0.0451805+0.0559218j 0.051008-0.112899j -0.0674976-0.0973603j 0.0344472-0.0279525j 0.0346197+0.00648139j -0.0615316+0.0393748j -0.143942+0.0864062j -0.0324435+0.174442j -0.0595437-0.0710058j -0.0599261-0.0330617j -0.127646-0.105377j 0.122818-0.0568321j 0.0166794+0.166866j 
0.00404356-0.137881j -0.00147712+0.0906618j 0.00722177+0.0383269j 0.00377378-0.060482j -0.00763807+0.187098j 0.000372017+0.926668j -0.00617588+0.034568j -0.0240054-0.115559j -0.0277528+0.064224j -0.0259183-0.137904j 0.00155164+0.113027j -0.0133968+0.0409667j -0.00491255+0.136786j 0.0102877+0.0155159j 0.00139209+0.0575598j -0.0277113+0.00236712j 0.031142-0.0438791j 0.00808808+0.0533341j 0.00941864-0.0448054j 0.0364605+0.0220721j 0.0146883-0.00491993j -0.0173914+0.00343694j 0.0195183-0.0106001j -0.0313596+0.0026914j 0.0120898-0.0380703j -0.0358515+0.0116677j -0.00908335+0.0124849j 0.0281247+0.0296005j 0.0132391-0.0322923j -0.0027687-0.0529226j 0.00775205+0.0174609j 0.032534-0.00998763j -0.0230818-0.0169145j 0.0131702+0.0100187j 0.0192048+0.010883j -0.00934865+0.00316631j 
-0.0620717-0.302437j -0.0575516-0.134556j 0.00254761-0.0343339j -0.00282523+0.203716j 0.0420802+0.110012j -0.000563092+0.0362994j 0.290028-0.486487j 0.250556+0.313561j -0.0240092-0.126679j 0.106447-0.0575126j 0.229689+0.224897j 0.105798-0.0807465j 0.00198958-0.248599j -0.0572972+0.159347j -0.00464252-0.0558622j -0.0752772-0.0194723j 0.0458753-0.0651045j 0.0435295+0.048331j 0.00890107-0.023061j -0.0222806+0.00271753j 0.0420956-0.00603234j 0.0553329+0.066663j 0.0192176+0.0317833j 0.00883628-0.0622745j 0.0246063+0.0962261j -0.0386049+0.066499j 0.0437928-0.0125313j -0.0227121-0.0450836j 0.0476428-0.0602187j 0.0928286-0.0355545j 0.0314452+0.0332242j 0.0195637+0.0467296j 0.00150565-0.0435981j 0.0276235+0.100496j -0.0122567-0.0397598j 0.0425739-0.0147217j 
0.0450448+0.01432j 0.0555246-0.163055j 0.0312552+0.0207505j -0.0116176+0.0558783j -0.0262769-0.19379j -0.0187739+0.0288783j -0.202258-0.14349j -0.167398+0.213229j 0.0156775+0.0474137j -0.169344-0.202485j -0.166739-0.0714107j -0.144645+0.225323j 0.000223712+0.21032j -0.0148294+0.033246j 0.021201+0.1018j 0.0912842+0.0158401j -0.0117984+0.00231637j 0.308826+0.0026902j 0.060927-0.102644j -0.118567-0.0150637j -0.0197903+0.20797j -0.00876325+0.0419608j -0.0324798+0.204927j 0.0239713-0.123256j -0.0602559+0.161114j 0.0475827+0.139714j -0.0601815-0.0940428j 0.00958643-0.0302058j 0.051195-0.0681683j 0.152704-0.0227444j -0.022494-0.123334j 0.0240996+0.0745928j 0.0690535+0.0502498j 0.117246+0.116576j -0.0845815+0.0472374j 0.010446-0.0882294j 
-0.0431839-0.0864394j -0.0407303-0.00396892j 0.0578346-0.0100931j 0.0134927+0.0818367j -0.0226483+0.0109559j -0.00930176-0.120384j 0.122174+0.0316511j -0.0100608-0.147271j -0.265689+0.114456j -0.172891-0.113663j 0.0124022+0.0901777j 0.00787265+0.149607j -0.104786-0.0589545j -0.092737-0.0146426j 0.058752-0.167284j 0.00646307+0.0460897j 0.267559+0.0296057j 0.144336+0.050478j -0.0347463-0.349037j 0.352572-0.0789497j -0.00802028+0.0227138j 0.0187149-0.0495594j -0.0200287+0.000586266j -0.0180189+0.013769j -0.0388941-0.15043j 0.0594204-0.125995j -0.0658852+0.121243j -0.0223502+0.240074j 0.0145747+0.109663j 0.154398-0.00342663j -0.0657636-0.0196831j 0.0736815+0.0843008j -0.0876834-0.134211j -0.0642732+0.0417138j 0.00919235+0.0937997j -0.0445358-0.00479434j 
-0.00716478-0.0335842j -0.0339581-0.0106523j -0.0550011-0.0151425j -0.0241823+0.0491422j -0.00720821+0.0400429j 0.00360293+0.0226677j 0.0636083+0.00324198j 0.0247444-0.0526365j -0.159076+0.068782j -0.134862-0.130431j 0.0135077+0.13081j -0.105491+0.0157742j 0.00241007+0.00456341j -0.168326+0.102099j -0.0308699-0.00417919j -0.0302598+0.0500514j -0.268097+0.0629744j -0.325506-0.166109j -0.0980672+0.383129j -0.178214-0.0249838j 0.0354735-0.166627j -0.0224522+0.039674j -0.0997178-0.00751273j -0.0821549+0.0153792j -0.126312+0.0614691j 0.0495457-0.0274962j -0.0426957+0.0657621j -0.104572-0.010256j -0.000610008+0.00332699j 0.0362706+0.163756j -0.115532-0.222578j -0.0018277+0.076549j 0.00965015+0.00848608j 5.58689e-05-0.00426641j -0.0398894+0.136735j -0.057522-0.00772332j 
-0.0390351-0.0397493j 0.0152181+0.102635j 0.0984169+0.00331381j -0.004639-0.0576707j 0.00231602+0.115553j -0.0160225+0.0744613j 0.0876139-0.0382497j 0.111958+0.0251548j 0.0644559-0.135814j 0.0535895+0.0754189j -0.0106446-0.131558j 0.0900557+0.152627j -0.150008-0.0261943j -0.051519-0.109196j 0.192056-0.444138j 0.563306+0.154292j -0.224188+0.081511j -0.000195919-0.0304273j 0.00446885+0.232395j 0.0698251-0.0189477j -0.0208738+0.298136j 0.0842405-0.0263506j -0.0387255-0.0314606j 0.0432521-0.047767j -0.0361441-0.0152997j -0.0160014-1.24334e-06j -0.0485476-0.077884j 0.040322+0.038882j -0.0278154+0.0309079j -0.0257109-0.00709011j 0.0130098-0.0143572j 0.0124615-0.00954084j -0.016422+0.0383787j 0.00871858-0.00956759j -0.0133622+0.00246248j 0.000563295-0.0125854j 
3.2958e-05+0.0506109j 0.0054914-0.131681j -0.0233955+0.018813j -0.0165878+0.094524j -0.00479484+0.0546077j -0.00869401+0.079721j -0.0130233-0.0640283j -0.0363109+0.0738748j 0.00881789-0.0230427j 0.051532+0.0187223j -0.0157701-0.0391929j 0.0238425-0.0466861j 0.0365085-0.00986662j 0.0752811-0.100025j -0.0191836+0.0662916j -0.0444959-0.0609311j -0.0176221-0.0686322j -0.0405098+0.00782763j -0.0278399-0.0332827j 0.121024+0.0410181j 0.0177239+0.0002866j -0.0382585-0.0466716j -0.0696386-0.206376j -0.0105923-0.0528154j -0.0905628-0.21256j 0.0454411+0.0513175j -0.10093-0.111232j -0.146403-0.0246072j -0.104513+0.0936638j -0.0288513+0.166083j 0.250863-0.167221j -0.0924081+0.0892466j -0.0571873-0.0407759j -0.0730952+0.0219763j -0.263721-0.0657035j 0.0561008-0.080272j 
-0.00769106-0.00587054j -0.00203738-0.0197405j -0.0574339+0.0212578j 0.026208+0.0264803j -0.0232857-0.0460243j -0.0207147-0.00602862j -0.0279681+0.00401247j -0.0639182-0.036022j -0.0389971+0.0408824j 0.073795+0.0990943j 0.0127316-0.0140879j 0.0562798-0.102123j 0.0993832-0.0313282j 0.170989-0.116904j -0.0832602+0.114543j -0.105944-0.0533762j -0.296845+0.0879381j -0.140436-0.143036j -0.021207+0.155304j 0.18479+0.00338531j 0.0703246-0.124j -0.0337545-0.0427775j 0.00181456-0.0640775j 0.0370924-0.0291999j 0.0930322+0.056385j -0.0595869-0.0342128j -0.0299046-0.1332j 0.0786062+0.250964j 0.0737414+0.131469j 0.193269-0.0878027j 0.0272832+0.159974j 0.0868966+0.136462j -0.0488519+0.0261284j 0.0440523+0.104091j 0.029924-0.00575733j 0.0198234-0.0590489j 
