-0.00237498-0.000201772j -0.0032447+0.0320638j -0.00143624+0.0024362j -0.00552633+0.0244858j 0.00679533-0.00719443j -0.00777448-0.00386635j 0.00608747-0.0185865j -0.00244316-0.0039438j 0.00304603+0.0148717j -0.00289121-0.0113822j 0.00304722+0.0293721j -0.0176082+0.005287j 0.00692098-0.0176045j 0.00357092+0.00659j -0.00498603+0.002672j 0.00856517-0.0161597j -0.00133445+0.011122j -0.00533696+0.00811309j 0.00429206-0.00281684j 0.0022677+0.00318896j 0.00154772-0.0102967j -0.000312358+0.00444853j 0.00248628+0.00189332j 0.00515985-0.0242296j -0.00286189+0.019548j 0.00117916+0.001491j -0.00220789+0.00701463j 0.000697526+0.0288789j -0.0126161-0.00516179j 0.00331278+0.00527416j -0.0043792-0.0240665j -0.00394476+0.0135086j 0.00467099-0.00482147j 0.000192228-0.0108898j -0.00411637+0.0107672j -0.00247378+0.00527279j -0.00296317+0.00451562j 0.00498203+0.00768063j 0.013937-0.00804677j -0.00999907-0.0070561j -0.0127034-0.00261354j -0.025892-0.023897j 0.00845763+0.00588086j -0.00136535+0.00343809j -0.00391527+0.00770807j -0.00479932-0.00669014j -0.00166667+0.00891448j 0.0189611-0.0198371j -0.00330675+0.00887962j -0.00125135-0.0022158j 0.00126883+0.00846114j -0.00703755+0.00491171j -0.000880637-0.000863463j -0.000864543-0.00370995j -0.00148287+0.00426889j -0.00113511-0.0133203j -0.00593951+0.00981495j -0.0106547+0.0310862j -0.00230678-0.0183434j 0.00466985+0.0168007j -0.0146884-0.00438368j 0.000301114-0.00601592j 0.0086215+0.0051153j 0.0125286+0.0281284j 0.0139583-0.0215871j 0.0253897+0.00329953j 0.000129858+0.0216613j -0.00423137+0.0136132j -0.000915052+0.0305102j -0.00963466+0.0144049j 0.00393723+0.00163183j -0.000923852-0.011598j -0.0127431-0.0107184j 0.00433949-0.0263699j 0.00117578+0.00758493j -0.0110856-0.00115963j 0.00370604-0.0121481j 0.00286969-0.0193294j -0.0195863-0.0081041j -0.0249218+0.0466977j 0.00924781-0.0061434j 0.0229475-0.0161131j -0.0308995+0.012608j 0.00832872+0.0300939j -0.00830074+0.00328446j -0.00837145-0.0417305j -0.00274182-0.0522225j 0.00267748+0.00263189j 0.0051026+0.0103827j 0.000848599+0.00105728j 0.0232164+0.0223996j 0.00166216+0.0114039j -0.00628184+0.0051585j -0.000615019-0.00143289j -0.00399688-0.0127j 0.0082479-0.00112532j -0.000849883+0.00446148j 0.0133354-0.0157837j -0.00409465+0.00434987j 0.00566463+0.00557029j 0.00368043-0.00646083j -0.0107493-0.00699976j -0.00297734-0.0156902j 0.00621031+0.00441597j -0.00919049+0.00170895j 0.00399247-0.00128799j 0.00365108+0.0169248j 0.0061958+0.00433708j -0.00350353-0.0211855j -0.010966-0.00543395j -0.0129282+0.0146909j -0.0139749+0.0329198j 0.00671883-0.0127297j 0.00688132-0.00893059j 0.0012101+0.0155155j -0.00369928-0.0191446j 0.0116349+0.000689521j 0.0342409-0.0173788j 0.0139477-0.00687515j 0.00459384-0.00542083j 0.00773375-0.007396j 0.0208836-0.00648969j 0.00841582+0.0307266j -0.0207577-0.0260811j -0.0268334-0.0233713j 0.0525662-0.115218j -0.134922-0.0178405j -0.0302361+0.0495325j 0.0101864-0.0795989j -0.0191327+0.0605243j -0.00935374-0.488772j 
0.00252747-0.0333224j -0.0033283+0.00478269j -0.00207254+0.015406j 0.00388632+0.00559437j -0.00492976-0.0181127j 0.00169749+0.0135813j -0.00909136-0.0140058j -0.00489841-0.00463572j 0.00497089-0.0102426j -0.000805317-0.00982114j 0.0130319-0.0122263j -0.000997138+0.0307621j -0.00507192-0.00812873j 0.0109424-0.00379659j 0.00356072-0.000191639j -0.00753463-0.00852113j 0.00597694+0.000585143j 0.00238445+0.00162323j -0.00046946-0.00933811j 0.00465426-0.0128008j -0.000797678-0.00492774j 0.00157503+0.0005461j -0.00461442-0.000633014j -0.0102771+0.00113544j 0.0092112+0.0078987j 0.0019893-0.00395437j 0.000425257-0.00341184j 0.0104696-0.00752436j -0.00471889+0.0347843j 0.00560655+0.00965047j -0.00422888-0.00536031j 0.017453-0.00514996j -0.00205481+0.00112123j 0.0102608+0.00177724j -0.0146008-0.00780107j -0.012498-0.00594833j -0.00587518-0.00299527j 0.00071627-0.0073744j -0.00169057+0.0059372j 0.00262013-0.000330697j -0.00470279-0.00332163j 0.00338765-0.000937595j -0.00335095+0.00182981j -0.00441462+0.00636839j -0.0119388+0.00897311j -0.00800827+0.00401721j -0.00529263+0.00132525j 0.00843487+0.00134639j -0.00716539-0.00384765j 0.000551531-0.00169028j -0.00219086+0.0356462j -0.0038896+0.00479652j 0.00512561-0.00210456j -0.00268433+0.000143145j -0.00174189+0.00263632j 0.00757859-0.00603453j -0.00069911+0.00748308j -0.0149812-0.0182046j 0.00355619+0.00234663j -0.0124356-0.0119812j -0.00509771-0.0325064j -0.00160671+0.0181093j -0.0119811+0.00779104j -0.0044334+0.0205431j -0.00110534+0.00382539j -0.00639571+0.0294382j -0.00672903+0.0246089j -0.00419872-0.00676007j -0.0124214-0.00583231j -0.00917065-0.000219161j -0.000686153+0.0065795j 0.00113396-0.00569377j -0.00272256-0.0152983j 0.00359844-0.00221136j -0.0138894-0.00281976j 0.00982892+0.00529212j 0.00623923-0.00902742j -0.0199055+0.0113221j 0.00355172+0.00656578j -0.0124048-0.010936j -0.00172787+0.00345636j -0.0176686-0.0108599j -0.00228693+0.0102295j -0.00729442-0.0205596j -0.00925103+0.016988j -0.0328586+0.0151773j 0.00408239+0.0125081j 0.00382239+0.000920802j 0.0125835+0.00849466j -0.0177873+0.0158708j -0.0100857+0.0243798j -0.0087819+0.0146311j 0.000502626+0.00529059j -3.5898e-05-0.0052212j -0.0130373-0.0470456j -0.00329399+0.00419113j 0.0162667+0.016949j -0.000454924+0.0081822j -0.000500351+0.00562003j -0.0164228+0.0231381j -0.00364295+0.00246713j 0.0107898-0.0175015j -0.000319667+0.00646964j -0.00416463-0.00036305j -0.00572552+0.00952055j -0.0240521+0.00426753j 0.0132623-0.0413968j -0.0173521+0.00515274j 0.00128335+0.00424373j -0.0110575+0.0132434j -0.0027032+0.00922612j 0.00693195+0.00296003j -0.00543425-0.0213427j 0.00461512+0.0287091j 0.0153301+0.0190786j -0.0215288+0.0224712j -0.00791049-0.0414726j -0.0157915-0.010371j 0.00318105-0.0117496j 0.00572421+0.00510843j 0.00589559-0.0244006j 0.0179744-0.0204949j -0.0102762+0.0127619j -0.0117602+0.0569706j -0.0352061+0.0266922j -0.139375-0.0343008j -0.0520102+0.122247j 0.0257766-0.0696507j 0.0131637-0.0695878j -0.0101999-0.489527j 0.0167919-0.0555186j 
0.00165074-0.0435937j -0.00898064+0.0131048j -0.00712149-0.00372119j 0.0148474-0.00914728j -0.0278694-0.0165935j -0.00593289+0.0278787j -0.0108873-0.00848587j -0.0121915-3.75906e-05j 0.00487444-0.051747j 0.0115716+0.0311472j 0.0093357-0.0104935j -0.00253947+0.00455003j 0.0144445-0.0378284j 0.00985344+0.00152322j 0.00186745-0.0140521j -0.00870071-0.0115289j 0.00767043-0.0116495j -0.00491178-0.0261867j 0.00284386-0.00248256j 0.0112274-0.0272308j -0.00365419-0.0114755j -0.00307979+0.00646536j 0.00204518-0.00967807j -0.00327512-0.012671j 0.00109281+0.03774j 0.00510646-0.00280629j -0.00736401-0.0193557j -0.00744285-0.00830502j 0.0117698+0.00106364j 0.00771821+0.0209592j 0.0124671+0.0552427j 0.0518239-0.0595571j -0.0233267-0.0209194j -0.0239396+0.0581239j -0.055801+0.00106621j -0.0948815-0.00456792j -0.0587558-0.0450684j 0.000830702-0.0458714j -0.0148331+0.0018717j 0.00834222-0.0535409j 0.00741715-0.00978334j 0.0652492+0.00824316j 0.00111566+0.008313j 0.0130746-0.0019352j 0.0423894+0.0297552j 0.0451991+0.0188419j 0.00820681-0.00913832j -0.0587277+0.0684032j 0.00450847-0.0111609j 0.0126009-0.0161812j -0.043145-0.0442358j 0.00547509-0.0460541j 0.00678204-0.047039j -0.0113074-0.0140601j 0.00265948-0.0253686j -0.00261551+0.0435103j -0.0601534+0.0155461j -0.0305467-0.0992097j -0.0106898-0.00490285j 0.0220882-0.0395728j 0.0259599+0.0458843j -0.0399735+0.0449911j 0.0308346-0.0198317j -0.000974093-0.00779054j -0.0275108-0.0491541j -0.00374789+0.000833067j -0.00731975+0.0742201j 0.0186417+0.0142635j -0.0133923+0.0171248j 0.00599057+0.012185j -0.00898597-0.0206535j -0.0200222-0.0118897j -0.0228585+0.00526058j -0.020229-0.00370163j -0.0107966-0.00731915j 0.0214001+0.000680836j 0.0346695-0.0145481j -0.0310195+0.0267522j -0.00338477+0.0502196j -0.0194478-0.0241478j 0.0281607+0.0175286j -0.120878+0.0235559j 0.0538125-0.0108177j -0.0119049+0.0290612j 0.0548169+0.0644348j 0.0539115+0.00873661j 0.0066402+0.0940597j 0.0178687-0.0179324j -0.0186976+0.0101091j 0.0137283-0.0135906j 0.0309945+0.0207963j -0.00467015-0.0643137j 0.00394225-0.033087j 0.0016823+0.00536969j -0.00489321+0.0542326j -0.0197165-0.000526358j 0.0244148-0.00790004j -0.0266479+0.0304732j 0.0224795-0.000964909j 0.000321702+0.0103149j -0.0041584+0.0137476j 0.0200665-0.00680236j 0.0137882+0.0397131j -0.0155703-0.0149152j 0.0447204-0.00108515j -0.00368196+0.00456892j 0.00196904-0.0267924j 0.0163124-0.00344715j 0.00573729+0.00724708j 0.0307388+0.0330063j -0.0536189-0.0251408j 0.0137558-0.0287688j -0.07794+0.0142121j -0.0310046+0.0221764j 0.0556464-0.112178j -0.0628803+0.0708115j -0.0622532+0.0546986j -0.124342-0.0822407j -0.035293+0.0168031j 0.00812553+0.0207556j -0.0144614+0.0104204j -0.0380299+0.00527241j -0.00162401+0.0241282j 0.0591031+0.0294141j 0.0139259-0.132134j -0.00691783-0.0701973j 0.0327767+0.0649723j 0.0489693-0.235672j 0.0302369+0.330153j 0.0158998+0.0376885j 0.00755834-0.0821514j 
-0.00466832+0.0153669j -0.000907138+0.0244078j -0.00413027+0.000221635j 0.00105351+0.00314928j 0.00983651-0.015471j -0.000392845-0.00367033j -0.00825394-0.0295442j -0.00623634-0.0180343j 0.0246832-0.000676123j -0.00929526-0.0168974j 0.00437544-0.00140495j -0.00163519-0.0114072j 0.00608026+0.0218752j -0.00819474-0.00579402j -0.000611824+0.000707063j 0.00378718+0.0029904j 0.00549151+0.00163833j -5.08273e-05-0.00730395j 0.00656378-0.000118219j 0.0136827+0.00332394j 0.015972-0.0142645j 0.00154874-0.00278706j -0.00524328+0.0290626j 0.0054108+0.00670439j 0.00857488-0.00234295j -0.00997245+0.0158016j 0.00323323-0.0197119j 0.00849835-0.00366123j 0.00104316+0.0223297j 0.00560337+0.0127264j -0.00590136-0.0267452j -0.0102665+0.0166585j 0.0227649+0.00745376j 0.0191585-0.0168214j 0.0224154-0.0197651j 0.0119418-0.0102429j 0.00543427+0.0413345j 0.00745129+0.0141602j 0.0334461+0.0117389j -0.00632657+0.0111463j -5.45253e-05-0.00156267j -0.0193496-0.0152762j -0.00193945-0.000224608j -0.00351547+0.00760021j -0.0202654-0.00626782j -0.0229573-0.000867958j -0.00172083+0.0085347j 0.0193656-0.0195192j -0.0117769+0.00290091j -0.00346216+0.0150006j 0.0237255-0.0100142j -0.00565453+0.0109492j -0.0193119-0.0132438j 0.00557311+0.010163j -0.00353302+0.022147j 0.0300997-0.0265548j 0.0288944+0.0024214j -0.00304552+0.0292196j 0.0268825+0.00955826j 0.00255315+0.015991j -0.00683278-0.0281762j 0.00712753-0.00373217j -0.0265546+0.0249878j 0.0042258+0.00825613j -0.00950234+0.051537j -0.00348108+0.0338082j -0.00138549+0.0150374j 0.0120128-0.0634371j 0.00417352-0.0283696j -0.037862-0.0128545j -0.0060709+0.0282069j -0.00554274-0.0137581j 0.00251203-0.0244914j 0.00959584+0.0208766j 0.0409713+0.000551855j 0.00757412+0.00639699j -0.00192423-0.0106423j -0.0183397-0.00172277j -0.0366772+0.0187155j 0.0159457+0.0175594j 0.0221908+0.0136114j -0.0124254-0.0484466j -0.00699362+0.00775419j -0.0594057+0.0594316j -0.0598647+0.00565269j -0.102184+0.0180407j 0.0223817+0.033567j -0.010118-0.0448374j 0.0575352-0.0248879j -0.0709053-0.00189892j -0.000668436-0.0280014j 0.00606104+0.0324546j 0.00756021+0.0518627j -0.00523257-0.010477j -0.0251115-0.0680495j -0.00435949+0.00326424j 0.0458759+0.0289066j 0.0099044-0.00751066j 0.00379236-0.0103702j -0.00683878+0.00837613j -0.00772533-0.0209051j -0.00519204+0.0017652j 0.00815967+0.0166028j -0.00584316+0.00139138j -0.047604+0.038317j -0.067081-0.00347203j 0.0288381-0.0210692j -0.0598977+0.0273103j -0.0146889-0.00560724j -0.0246724-0.0176708j 0.0492499+0.0154907j 0.0402958-0.00290917j 0.060339-0.0930927j 0.0545788+0.0112938j 0.0888011+0.0952493j -0.143165+0.0129386j -0.0246352-0.0718647j -0.0107805+0.0462913j -0.00322274-0.0337953j -0.00179979-0.00311896j 0.0261999-0.0699271j 0.0406878-0.0530299j 0.0148589-0.0384899j -0.0330259+0.0836869j -0.0598658+0.172939j -0.0234094-0.111125j -0.0124813-0.0853314j -0.0453098-0.370984j 0.0158834-0.172125j -0.0109734+0.117861j 0.0110208+0.0209022j 
-0.00454718-0.0102543j -0.00840291+0.0155377j -0.0278585-0.0393122j 0.026155-0.0532811j -0.0532408-0.0123451j -0.040163+0.0222813j 0.0278437-0.0339627j -0.00639579-0.0216973j 0.0219853-0.0250125j 0.0179734+0.071028j -0.00347041+0.0477622j 0.00194867+0.00539691j 0.00716606-0.0591633j 0.0169608-0.0572531j 0.00185549-0.0012315j -0.00836695+0.00288637j -0.00134087-0.00260866j -0.00545223-0.111603j -0.00145683+0.0283275j 0.0036165-0.0250314j -0.00141134+0.00126267j -0.00332677+0.00297871j 0.0103641-0.0192081j -0.00113407+0.00816298j 0.00148302+0.0313692j 0.00108496+0.0204049j -0.0127892-0.0266019j 0.00698909+0.0075241j -0.00713521-0.0113705j 0.0223619+0.0458545j -0.00359147+0.114902j 0.0800008-0.157761j -0.0407719-0.106714j -0.0659341+0.0904529j -0.0812383+0.0217986j -0.215953+0.0103948j -0.146891-0.0940954j 0.000787012-0.0784172j -0.0124496-0.0220096j 0.00513973-0.117742j 0.0188961+0.0137157j 0.169641+0.0216624j 0.0314661+0.0180746j 0.058579-0.00452689j 0.15668+0.064942j 0.190523+0.0658356j 0.0467176-0.0118025j -0.171664+0.175555j 0.0386261-0.00690142j 0.0593389-0.0360042j -0.0957358-0.0894668j 0.0160202-0.0639124j -0.0131765-0.0481186j -0.0151327-0.0151077j -0.0181459-0.0246778j -0.0489513+0.0447747j -0.13738+0.0940804j -0.0620475-0.150636j -0.0316255-0.105088j -0.00664454-0.0739534j 0.034387+0.100009j -0.105653+0.0270914j 0.104376-0.00882781j 0.0200209-0.0519518j -0.0123491-0.0826665j 0.0403095-0.00978366j -0.000709496+0.102289j 0.0316597+0.0393428j -0.015846+0.0444914j 0.0135669+0.0243357j -0.0287193-0.0185709j -0.0554509-0.0296669j -0.0440949-0.0228542j -0.0412121-0.0364264j -0.0199394+0.0175869j -0.00275706+0.00205135j 0.065845-0.0140285j -0.0768551+0.0294585j 0.0489938+0.0437602j 0.00569858-0.0824082j -0.00182932+0.002875j -0.0686805+0.0475105j 0.0477574+0.00537234j -0.0103674-0.0510282j 0.0264382+0.0547736j 0.055668+0.00888758j 0.00108216+0.0984906j 0.00274434+0.0170882j -0.00419037-0.0206299j 0.0248154-0.0414695j 0.0124946+0.00312065j 0.0116902-0.0698122j -0.00225061+0.0326587j -0.00502488-0.0144112j 0.035509+0.0522734j 0.0137335-0.0141191j 0.0194307+0.0124222j 0.00637542+0.000194512j 0.00317196-0.00305468j 0.0184265-0.00614932j -0.000270435-0.0160683j 0.0266194-0.00674686j -0.0115211+0.028398j 0.0142944-0.0241034j 0.00465488-0.00468471j 0.0160051+0.00666437j 0.0198351+0.032925j 0.0569865-0.0437346j 0.032172+0.0445079j -0.0578861+0.041798j -0.0410321+0.0157224j -0.0709939-0.0238784j 0.0220599-0.00411973j 0.0135773-0.00122642j -0.00428243-0.02038j -0.0130427-0.0498262j -0.00603091+0.114696j 0.0343774-0.0694714j 0.00523683-0.0145529j 0.00339306-0.033415j 0.008449+0.000306393j 0.0151162-0.100985j 0.029337+0.162913j -0.0311415-0.0366294j -0.0297273-0.00183835j -0.00925632+0.0208929j 0.0141886-0.0376893j -0.00206355+0.0230377j -0.00706346-0.180004j 0.00684694+0.00290411j 0.00219493+0.0746092j 
0.0054674-0.000526479j 0.00146429-0.0153559j 0.00432476+0.0235965j -0.0133238-0.000443334j 0.0259164-0.00715545j 0.020919-0.0153559j -0.0224452+0.0518636j 0.0036525-0.000589067j 0.0152912-0.0255517j -0.00601729-0.0827326j 0.000505548+0.000367488j 0.00342964+0.00270141j -0.00611921+0.000195388j 0.004319-0.00211625j 0.00336121-0.00273269j -0.000164385-0.00776811j 0.00417765-0.0025449j 0.00293108+0.0367017j -0.00305871-0.0107579j -0.00563179+0.00925744j 0.003662-0.00506422j 0.00338871+0.00851551j -0.0055809+0.0381293j -0.0144424-0.0111327j 0.00977897-0.0429909j 8.94112e-06+0.0139139j 0.0124989+0.0319566j 0.0160181-0.0294826j 0.00631319-0.0533397j 0.00601978-0.0124006j -0.00573841-0.0533921j -0.0404412+0.049725j 0.0267985+0.0507405j 0.0145118-0.0347863j 0.0520876+0.00352752j 0.105323-0.0170331j 0.0703921+0.0252554j -0.00876295+0.0246716j -4.28967e-05-0.00733171j 0.00865463+0.0577396j -0.0051314-0.0184177j -0.0775803-0.00992147j -0.0200572-0.00618346j -0.0282112+0.0121405j -0.0812148-0.0215806j -0.0928116-0.0245427j -0.0179841-0.00634205j 0.0836733-0.0370066j -0.00926771-0.00744826j -0.0215081+0.0164028j 0.0327943+0.0267589j -0.006739+0.0162367j 0.0264527+0.0197441j -0.0100957+0.00170467j -0.0259608+0.0590461j 0.038238-0.00923554j 0.0952392-0.0226851j 0.031411+0.0607013j 0.0337968+0.0395311j -0.0400887+0.0343559j -0.0103652-0.0314806j 0.0472485-0.0531849j 0.0383286+0.00493913j -0.0273246+0.0566061j 0.0290432+0.0207667j -0.0340593-0.0253829j -0.0134833-0.0151888j -0.02165-0.0206421j 0.0764193+0.00202714j 0.00819675-0.044606j 0.0433325-0.00384183j 0.00658418+0.0383907j 0.0148822+0.0506552j -0.0152432+0.0636104j 0.0015315-0.0307344j -0.00534442+0.00950534j 0.0349026-0.0284018j -0.0813571-0.0313018j 0.0677006+0.0355638j 0.134494-0.0985678j 0.0434668+0.0457769j 0.0730698-0.0152191j 0.0156455-0.0758995j -0.0696053-0.096016j -0.0206953+0.00583701j 0.0780231-0.00290474j 0.0111919+0.0145889j -0.00583808-0.0611191j -0.0265254-0.0600091j -0.0256865-0.0545726j 0.0505424-0.0683441j 0.0156401+0.00211388j 0.00487028+0.0608433j -0.00521479-0.00934855j 0.00164164+0.092812j 0.0413074+0.00522699j -0.0191843-0.0558887j 0.0296741-0.0411269j -0.0133251-0.0377622j 0.0317276-0.0443222j -0.0102763-0.0497439j 0.0426729+0.00820192j -0.00503665+0.0145078j 0.00820124-0.0312552j -0.0260068+0.00979788j -0.0257284+0.0469195j 0.066745+0.0983284j -0.0299609-0.0536704j 0.0212618+0.0539509j -0.118141+0.0937115j -0.083068+0.0658427j -0.0722993-0.0259964j -0.000650294-0.0370491j 0.0396373-0.0628986j -0.0227545+0.0478973j 0.0137487+0.019405j -0.03021+0.00898577j 0.03085+0.0266004j -0.000828709+0.00536838j -0.00870374-0.0073643j -0.00959374-0.0397771j -0.00372689-0.103506j 0.0289506+0.390794j 0.034729-0.050016j 0.0108622-0.00209279j -0.00555585-0.0138285j 0.0428629-0.0208529j -0.00591964+0.0155688j -0.00733266-0.0347747j 0.0171758+0.0150408j -0.0069838+0.0097605j 
0.00404785-0.0218402j -0.00567605+1.14022e-05j 0.00959209-0.0267047j 0.0083989-0.00577786j -0.0068905-0.0297167j -0.00298541+0.011174j -0.0129407-0.00244465j -0.00940581+0.0245196j -0.0258429-0.0158496j 0.00613937-0.0722699j -0.00671096+0.0154305j -0.0131646+0.000502465j -0.000588082+0.00715959j 0.00971198-0.021539j -0.00505524-0.0207392j -0.00626495+0.0106419j -0.00167925+0.00117019j -0.00194834-0.00548036j 0.001124+0.0125166j -0.000257104+0.0164547j -0.0192253+0.0139585j -0.000299227-0.000371782j 0.00712749-0.00179555j -0.00950402-0.0169006j -0.00405752+0.0149988j 0.0103619-0.00589443j 0.0081135+0.00258674j -0.0158456+0.034168j 0.0183593-0.0227008j 0.00402542-0.000105596j 0.000225156+0.0171297j 0.0225867+0.00905423j -0.0120695+0.0521435j 0.00557687-0.0116986j -0.0151462-0.00854995j -0.0168477-0.004628j -0.01867-0.00792107j -0.00767005-0.00590617j -0.00482732-0.0236208j 0.00620222+0.00201886j 0.00760441-0.0227696j 0.0139395-0.00192419j -0.00769935+0.00575624j -0.00534622-0.00731771j -0.00528301-0.0160529j -0.0137952-0.00134921j -0.00601318-0.00315069j -0.00110384-0.00410455j -0.00693844-0.00174263j -0.0103458-0.0048131j -0.00208922+0.00378311j 0.00428341-0.0226862j 0.0240451+0.00927547j -0.0178288-0.0239637j -0.00721871-0.005062j -0.0154537+0.0107872j 0.0078383+0.0265674j -0.0433722-0.0121631j -0.0057825-0.0188569j 0.00447373+0.0254084j 0.00877549+0.024123j -0.00581059-0.0692221j 0.0908437-0.04575j 0.0485984+0.0302115j 0.0223298-0.00336614j -0.0393758-0.0601648j 0.00459514-0.0399803j -0.0329209+0.00456664j 0.0678891-0.0157031j 0.00318273-0.0128069j 0.00264804-0.0373582j 0.0132946+0.0317106j 0.036306+0.0413357j 0.00856201+0.00252029j 0.0104694-0.0246202j -0.0602463+0.0304587j -0.043393+0.00488617j 0.0393429-0.0267491j -0.0662186-0.0528853j -0.112725+0.0510211j -0.0148973-0.0451336j -0.0918796+0.0288175j 0.00894594+0.066703j 0.0701172+0.0888108j 0.0739266+0.0253562j 0.0256882-0.0277031j -0.00145302+0.0265443j 0.0293271+0.0260338j -0.038956+0.0883625j 0.0340364+0.0214093j 0.00919544+0.00438657j -0.034541+0.0247823j -0.0131067-0.0550188j -0.0212401+0.0265757j -0.0327145+0.0287509j -0.020876+0.0144561j -0.0108418-0.0375692j -0.0356652+0.00550485j 0.0111759+0.0191138j -0.0590167+0.0271546j -0.0130821+0.0291037j -0.000988366-0.036548j -0.0126702-0.0202007j -0.0563865+0.0128288j 0.153275-0.0197204j -0.0229307-0.00735314j 0.0629645-0.110917j -0.0797785+0.0377174j -0.0118549-0.0450753j -0.0601257+0.0742906j -0.048114-0.0367048j 0.00782692+0.0825678j -0.136848+0.0295984j 0.0058817+0.0285662j -0.0657454-0.164947j -0.0168607+0.000253987j -0.0289797-0.227148j 0.0131017+0.0528688j 0.0157001+0.0319832j 0.0331076+0.0666284j 0.0035817-0.0337j 0.0181455+0.0352997j -0.0162227+0.194565j -0.00498996+0.227556j -0.0247605-0.255689j 0.042013+0.00373256j 0.0387411-0.0113831j 0.011487-0.0463427j -0.00613846-0.0896957j 0.00509415+0.0530497j -0.0123372+0.0560414j 
0.00426257-0.0454634j -0.00950617-0.0246973j -0.0202619+0.00224649j 0.00891286-0.0270492j -0.0231923-0.00155474j -0.00127558+0.0118461j -0.000156957+0.00089056j 0.00597138+0.00795822j 0.0247506+0.0412401j 0.0120416+0.00297782j 0.015939-0.0216986j 0.0132245+0.00750296j -0.0061164-0.0459357j 0.0212817-0.0160354j 0.0190932+0.00214225j -0.0139291-0.00398833j 0.0092152-0.024267j 0.00671145-0.0259484j -0.00184313-0.00601107j 0.00245651-0.0244681j 0.0132696-0.0154993j 0.00532772-0.00760629j -0.014635+0.00515173j -0.0147419+0.023411j 0.00237154-0.0486916j -0.00623233+0.0132256j 0.011927+0.0020367j -0.00372077+0.00508787j 0.0118955+0.0114342j 0.00977238+0.014769j 0.010001+0.00146412j 0.0348651-0.0125441j -0.01634-0.0305642j -0.00886672+0.00326911j -0.046468+0.0073868j -0.0690857-0.0106657j -0.0306336-0.0133004j -0.00706086-0.0505035j -0.015203-0.00869131j 0.0211232-0.0275043j 0.0145663-0.0115806j 0.0695522+0.00531801j -0.0115763+0.00230056j 0.0118854+0.00859802j 0.0244331-0.0020695j 0.0322854+0.0109994j 0.00620489-0.0105597j -0.0504935+0.0378119j 0.00965766-0.00305556j 0.0257994-0.000184899j -0.026804-0.0259295j 0.00324069+0.00626556j -0.0108731+0.0346368j 0.007686+0.0362572j -0.0128286-0.0027819j 0.0227992-0.00409681j -0.016788+0.00273413j 0.0159533-0.0135467j -0.0125425+0.0102016j -0.0373591-0.0258454j 0.0271034+0.0094194j -0.0448978+0.0187512j 0.006217+0.00976053j -0.0245849+0.0438831j -0.0259828+0.0171212j -0.0430399+0.00460858j 0.00294177-0.0743411j 0.0440031-0.0251326j 0.0134073-0.0418601j 0.00508284+0.00877272j 0.0296704+0.0368215j 0.0334946-0.00035915j 0.0158126-0.00681121j -0.0144216+0.0593851j -0.0567125+0.00566596j 0.0992651-0.0505604j -0.0455514+0.0785105j 0.0135548+0.113157j 0.0953823+0.041521j 0.143329-0.0587143j -0.00648167+0.0260501j -0.00580233-0.01059j 0.0627217-0.0112126j -0.0987631-0.0823815j -0.0339229-0.0263652j 0.0264344+0.0344117j 0.0440809+0.0246564j -0.00339959+0.010055j -0.0171949-0.0514368j -0.0217661-0.0321958j 0.0312716-0.0481479j 0.0210048+0.0428476j 0.012044+0.0564615j -0.0368793-0.00164416j 0.00397798+0.052681j 0.0125452+0.000797222j 0.00108594-0.0441173j -0.00771982-0.0340392j -0.00722728-2.00628e-05j -0.00639065-0.0195152j -0.0136412-0.00664733j 0.0435788-0.00649329j 0.00216854-0.0148267j -0.0332513-0.015996j -0.0571102+0.0185204j -0.0300563+0.0327129j 0.0160521+0.0271218j -0.0618027-0.0205007j -0.0100039+0.103828j 0.00977631+0.0019663j -0.0181975+0.0427187j 0.0492817-0.0461147j -2.63335e-05-0.02829j -0.00956752-0.0542974j 0.0309648+0.101942j -0.00441517+0.0894255j -0.0444108-0.131815j -0.10274+0.085588j -0.0287584+0.00618375j -0.0272529+0.0252172j -0.0215978-0.0462255j -0.0518172+0.0440375j 0.0012782+0.0221737j 0.0900661-0.0656854j 0.0605348+0.118587j -0.0552944-0.00919884j 0.134985+0.033592j 0.0594544-0.113176j 0.0215851+0.239962j 0.053472-0.0276148j 0.0185144+0.110331j 
