-0.029444+0.0824728j 0.00597559-0.00874809j 0.0720054-0.093989j 0.171433+0.0345399j 0.0582243+0.137762j 0.0706648+0.0459011j -0.0290132-0.0230167j 0.114978+0.074344j -0.0135372+0.15541j -0.0936622+0.170861j 0.0527181+0.17652j 0.00552864+0.167547j -0.101021+0.161647j 0.0776121+0.0348911j -0.0585567-0.173612j -0.0112571-0.00636221j 0.0532409+0.000674413j 0.096743-0.0763318j 0.00794447-0.0370025j -0.0104852+0.067581j 0.046858-0.0991061j 0.000280467+0.13378j -0.0421918-0.0115974j -0.0366731+0.0381646j -0.0197358+0.0801864j 0.0611801-0.0447355j -0.031932+0.0146849j 0.0188722-0.0169321j 0.0600773-0.00371783j 0.0137099+0.0228889j 0.0112416-0.0366885j 0.0235576-0.00676957j 0.0210951+0.0171072j -0.0171973-0.0635312j 0.0229666-0.0319698j 0.0246009-0.0243475j -0.0305787-0.00301176j 0.0370404+0.0211375j 0.0110768+0.0377646j 0.0416343+0.0140686j 0.0210963+0.054706j -0.0113359+0.0125527j -0.00782743+0.00892005j -0.0214498-0.00780993j -0.0167296+0.0392903j 0.0140813-0.0383261j 0.0176548+0.0132781j 0.0143011-0.0133368j -0.03658+0.0462699j 0.0395736+0.0118207j -0.0250849+0.0257938j 0.0344441-0.0134996j 0.0189949-0.00497206j -0.00152671-0.0151356j -0.00648002-0.00143846j -0.00463946-0.0235213j 0.00669083-0.00611463j 0.0213421+0.0410229j -0.0539548+0.0349459j 0.00487147-0.00232138j 0.00544257+0.00190808j 0.0255331+0.00275044j -0.0168093-0.0354042j 0.0328989+0.0205484j 0.00587212+0.00553726j -0.0609014-0.0154895j 0.0552127+0.00137333j -0.0160687+0.000685953j 0.0323052-0.00815748j -0.0349413-0.0013973j 0.0202109+0.0126458j -0.00451792+0.010981j -0.00815676+0.00270997j -0.00254188+0.0373709j -0.00518794-0.0161931j 0.00157772+0.0208317j -0.00128067+0.0126842j 0.00778112+0.0199406j -0.0132392+0.0318491j -0.0347693-0.0322555j -0.0165687+0.0288191j 0.0241384+0.0144422j -0.0268316-0.0177089j -0.018142+0.0233768j 0.0641508-0.0262757j 0.00281841-0.00515728j 0.00392788-0.00467448j 0.00973391+0.00356498j -0.019427-0.0219917j -0.0209768-0.00038999j -0.0196882-0.00220332j 0.0187593+0.0201565j 0.00333896-0.0296852j 0.0141802+0.00103165j -0.00814155-0.0299375j 0.00798136-0.00506983j 0.0038344-0.0425242j 0.0200247+0.0249497j -0.0142001+0.0174887j 0.0178576+0.00422632j -0.0199453+0.0144044j -0.0346345-0.0287379j -0.0385332-0.00383271j 0.0367112-0.00940574j 0.0070397-0.0114808j 0.0145119-0.0348035j -0.00235712+0.0149576j -0.0411517+0.0115713j 0.0255709+0.0263411j 0.00909022-0.00926497j 0.00193722-0.0133952j -0.0118115-0.00286167j -0.00423041+0.0273817j -0.00580252+0.00454385j -0.017597+0.00465874j 0.00870755-0.0137967j 0.0012223-0.00819525j -0.0108855-0.00738412j -0.000507092-0.00340691j -0.00731919+0.0308944j 0.0307559+0.00555859j -0.00350994+0.00323094j 0.013316+0.0165964j 0.000279515-0.00250994j 0.00363398+0.000319287j 0.00228601-0.0135363j 0.0113043+0.0204914j -0.00834533-0.0146362j 0.00663039-0.0327271j 0.0106511-0.0272531j -0.0310856+0.0213131j -0.00720393-0.0273968j -0.0015015-0.022498j 0.0287718-0.0431339j 0.0408436+0.00593945j 0.0224195-0.01741j 0.00810375-0.0456425j 0.0144816-0.00969176j -0.0400094-0.0161024j -0.0342584-0.00440553j -0.0167957-0.0202232j -0.0287438+0.0146393j -0.00744696+0.00894108j -0.00614395+0.0239879j -0.028426-0.0454289j -0.0010144+0.014442j -0.0157208+0.00509077j 0.0217701+0.0283478j -0.0112485-0.0283945j -0.00431305+0.0327101j 0.0186144-0.00337195j 0.00455017+0.00675028j -0.00320563+0.000694092j 0.000736591+0.0191061j -0.0129016-0.0129019j 0.0367923+0.0163392j 0.0114908+0.0164741j 0.00611811-0.00336097j 0.0555792+0.0171335j 0.0530416+0.0244731j 0.0162323+0.0159287j 0.00315577+0.00478967j -0.0105255-0.0196305j 0.00187531+0.0013166j -0.0174414-0.00538028j -0.00286202-0.0140315j 0.00439935+0.00697784j -0.00765554+0.016477j -0.00658887+0.0192888j 0.0122409-0.0108326j 0.00556572+0.0172047j -0.0396256-0.0314689j 0.0215272+0.014849j -0.0213876+0.0199857j 0.0247843+0.0372498j -0.0108926+0.0304719j -0.00989904+0.00733182j -0.0145607-0.0015417j -0.0333012-0.0644739j -0.0389248+0.0258948j -0.00899318+0.0560746j 0.0336016+0.0216946j 0.0113682-0.0261458j 0.00259955-0.000492487j 0.00221807+0.0348916j 0.023683+0.0128864j -0.00268368+0.0341521j 0.0323223+0.00694746j -0.0212223+0.0238218j -0.0242428+0.00693461j -0.00536655+0.0281107j 0.0170475-0.00386465j 0.00283831+0.00943017j -0.00277896-0.0256369j 0.0152267+0.0154013j 0.00712102+0.0168885j 0.00148427-0.00136783j -0.0259888-0.0042401j 0.00252502+0.0119312j -0.00464024+0.00815654j -0.0182883+0.0278461j 0.0240689-0.0224266j -0.0139624-0.0925692j -0.0500794-0.0588813j -0.0419173+0.0296037j 0.0661134-0.0940596j -0.000825197+0.0208145j 0.0537159-0.0294418j -0.257407-0.151193j 0.0318849-0.155208j 
-0.0160173-0.130845j 0.00336433+0.0174232j 0.0318492+0.199896j 0.1033+0.111993j -0.0491492-0.0299686j -0.113946+0.108059j -0.0345624+0.0218624j -0.108185-0.124173j 0.0394765-0.124434j 0.0715515+0.239335j 0.0792502+0.231393j 0.00718977+0.179716j -0.118832+0.21791j 0.0465246-0.125118j 0.00109307-0.103783j 0.071051-0.0729861j 0.0503974-0.0119432j -0.115403+0.0313581j 0.00073938+0.134093j -0.000353548-0.097852j 0.0167987-0.0172673j 0.00154158-0.0465116j 0.0610437+0.0150307j -0.00857232-0.00172359j 0.00681635+0.0618152j 0.041302-0.0387326j -0.0396527+0.0671559j 0.0480617-0.00490734j 0.0233139-0.00994638j 0.0255321+0.0362142j 0.0128572+0.0134162j 0.0475611+0.0413312j 0.0794852+0.0303857j 0.0188318+0.0607666j 0.00300402+0.0103363j 0.0263224-0.0509664j 0.00060544-0.0463916j -0.0182085+0.0189659j 0.0105304+0.00285699j 0.00735736+0.0252021j -0.00695046-0.0113939j 0.00566145+0.0259005j 0.0314189-0.00925617j 0.0589786-0.00101511j 0.0329659-0.031278j -0.0245639-0.001305j -0.0126837+0.0233257j 0.0230658+0.0224381j 0.0331042+0.00526449j -0.0121968+0.00813842j 0.00437905+0.00353397j 0.00957657-0.0311637j 0.028779-0.0478013j 0.0144111+0.0118546j 0.0111689+0.0204923j -0.00846064+0.0177235j 0.0058789-0.00466274j -0.0188822-0.0238046j 0.0398228-0.0109708j 0.0121469-0.0144689j 0.00705876-0.010161j -0.0415582-0.014311j -0.020606-0.0113487j 0.0356211+0.000152532j 0.0126486-0.0500537j -0.00237506-0.019459j -0.0411657+0.0131638j -0.0358308+0.015731j -0.00631817-0.0267349j -0.0658048+0.00336417j -0.0211029+0.00494459j -0.0145063-0.0027046j 0.00227705+0.0086853j -0.0150896-0.019315j 0.010612+0.0268505j -0.0085383+0.0208403j 0.0182194+0.0167375j 0.00295142-0.00062735j -0.00605195-0.017226j -0.00770932-0.02574j -0.0208042-0.011705j -0.00860111-0.0239917j 0.0172891+0.00676775j -0.011092+0.00525391j 0.0191597+0.0195839j 0.020924+0.0191078j -0.00558574+0.00477952j 0.00246058-0.000967213j -0.0102703+0.0031133j 0.0100951-0.0169969j 0.0128733+0.0197016j 0.0249925+0.0136777j 0.0368293+0.0173655j 0.0306915-0.0251828j -0.0263839+0.00817382j -0.0104588+0.00142336j 0.0211996+0.0406052j 0.0147576-0.0448962j 0.0429493-0.00633301j -0.0105302-0.0180867j 0.0582427-0.00715637j 0.000634069+0.0186959j 0.021493+0.0093852j 0.00587222-0.0198303j 0.00336518-0.0180285j 0.0216759+0.029468j -0.00569801-0.00381537j 0.00417566-0.0309953j -0.00644341-0.00162059j 0.0116744-0.00666473j 0.0209621-0.00891182j -0.0289889+0.00796382j -0.0406343+0.000323996j 0.00661981-0.0114939j -0.0144984-0.00222218j -0.000417639-0.00985412j 0.011897+0.00949805j -0.00171801-0.0129341j -0.0160809+0.00979776j -0.00960934+0.0126994j 0.00878092-0.0367008j 0.00465342+0.0162837j 0.000698722-0.00175974j -0.000630152-0.00755029j -0.00336344+0.00414474j 0.0180417-0.00148214j -0.0035569-0.0284974j -0.0190394+0.0283282j 0.0072159+0.00232192j -0.020121+0.00805216j 0.0164346+0.0185101j 0.010967-0.00480485j -0.00276493+0.0152783j -0.0346666+0.00196258j 0.0259083-0.00605458j 0.00578228-0.0155884j -0.0205107-0.0351584j 0.00120075-0.0253668j -0.0244917-0.00635147j 0.0121883+0.0195164j -0.00194827+0.0368815j 0.0497597+0.0339109j -0.00693314-0.00362455j 0.00753947-0.0217579j -0.000209439+0.0165882j 0.00628261-0.00395708j 0.00540952+0.0289136j 0.00956078+0.00167375j 0.000306124+0.00265898j 0.0311667+3.32595e-05j 0.00583003-0.0011926j -0.00571053-0.0154326j -0.0172426-0.0162799j -0.0136221-0.0311132j 0.0189132+0.0440533j -0.00588126-0.0138967j -0.00350665-0.00912888j -0.00113887-0.00549882j -0.00099676-0.0202464j -0.00299466-0.0336758j 0.000924678-0.01712j -0.00827277-0.00771937j 0.0136792+0.00421415j 0.0170439-0.0178637j -0.0171821-0.0308309j -0.0252017-0.00658355j 0.018396+0.0124723j 0.0195909+0.00995939j 0.0173711-0.00297354j -0.00814525-0.00466534j -0.0360191-0.0456448j -0.0388574-0.0201133j 0.0135428-0.0182762j -0.0208371-0.00479032j 0.0200735-0.0271791j 0.00862141+0.012202j 0.017113+0.014495j -0.0251929+0.0479461j -0.0265505+0.0622215j 0.0318749-0.0117076j 0.0560973+0.00262921j -0.0202226-0.00655844j 0.0268418+0.0193365j 0.00924742-0.0474208j 0.0226005-0.022645j -0.0221134-0.0224895j 0.013014-0.00166164j -0.014854+0.00459326j 0.0254969+0.00930332j 0.0191029+0.0135613j 0.00815794-0.00507721j -0.014153+0.00830571j -0.0306924-0.0347371j -0.0109161-0.00510498j -0.00851449-0.00955623j 0.014533-0.00309951j 0.00693916-0.00187661j -0.00304468-0.0420211j 0.000100877-0.0160123j 0.00483783+0.00485987j 0.00678713+0.0391333j -0.00997242-0.0189388j 0.0542738-0.0540628j 0.0368964-0.0324276j -0.0457924-0.0417131j 0.0796951+0.058395j 0.069368-0.0474445j 0.0591552+0.046614j 0.111114-0.0938642j 0.203642+0.151771j 
0.0136171+0.016113j 0.103151-0.00210643j -0.0121465+0.000907741j 0.0892568+0.048882j -0.11448+0.22312j 0.100913+0.40123j -0.692637-0.0107335j 0.331984-0.338692j -0.0368382-0.0092073j -0.0227994-0.202546j -0.000163803+0.0115673j 0.0256421-0.00606246j 0.0632574-0.086073j -0.00996504-0.0019719j -0.0032205+0.0208647j 0.0212257+0.00446175j -0.00769405+0.00613851j -0.010241+0.0129832j -0.0131781-0.00474694j 0.00509931+0.0198524j -0.0026078-0.0108771j 0.00132551-0.0249482j 0.00277872+0.00675314j -0.0148932-0.0638115j -0.025694+0.0394476j -0.0415982-0.00284173j -0.0418678-0.00418793j -0.0414125-0.0194452j 0.0160949-0.010419j -0.010102+0.0154763j 0.0192863-0.0134293j -0.0300136-0.0116076j 0.0190712+0.00782329j 0.0210455+0.0102545j 0.00497982-0.0084515j -0.015226+0.0117655j -0.00542328+0.00600374j -0.019087+0.00241673j -0.00710514-0.00284937j 0.00160719-0.0125617j 0.00845088-0.0120515j 0.0290411-2.59641e-05j -0.00182944-0.0118387j -0.0213288+0.0105951j 0.000939233-0.00510003j -0.00123479-0.0161415j 0.0171604+0.0164605j -0.0181738-0.0110245j 0.0183068-0.000856068j -0.0224321+0.00710525j -0.0466578-0.029449j -0.0123187+0.000330155j 0.00495931-0.00132975j 0.0254502-0.0137758j -0.00303457+0.00772388j -0.0427108-0.024947j 0.00661319-0.000783287j 0.00414229-0.00358328j 0.0140141-0.0112924j 0.00902247-0.0435922j 0.0184758-0.00504666j -0.0179588-0.00372053j 0.00934068+0.0109681j -0.0292022-0.0102758j -0.0162623+0.00432338j -0.0132801-0.00729721j 0.00241621+0.00490887j -6.74228e-05+0.00195242j -0.00231419-0.00119117j 0.00610062+0.00234272j -0.00399787-0.00649289j -0.00382141-0.00384714j 0.011687+0.00593247j 0.00873797+0.000858j 0.000801483+0.00282376j 0.00156814+0.00305032j 0.00352947+0.00755835j 0.00212844-0.00928314j -0.000487824-0.00118818j 0.00497589-0.00713997j -8.98708e-05+0.00603556j -0.00402972+0.00361434j 0.000471636-0.0117979j -0.00865905-0.00415692j -0.0149051-0.00484519j -0.00209188+0.021694j 0.0153181-0.0196625j 0.00546457+0.0177795j 0.00394475+0.0061106j -0.000264659+0.00596032j 0.0016663+0.00143353j -0.000666882-0.00139594j -0.00502866-0.00562551j -0.00622515-0.0107899j -0.00128128+0.00579411j -0.00190108-0.00710815j 0.00345396-0.000585357j -0.00164466+0.00526749j -0.000264802-0.004989j -0.00319699-0.00357753j -0.00166861-0.00409204j 0.00329063+0.0014281j 0.000929945-0.00510663j -0.00496116+0.000456807j 0.00359506+0.000681866j 0.00449359+0.00311725j 0.00405571-0.00661237j 0.000519963+0.00178863j -0.0127153+0.00165868j -0.00134491-0.0124416j -0.00519126-0.0166132j 0.00280479+0.00528813j -0.000276226-0.00264031j 0.00404841+0.0152959j 0.0154243-0.0105258j 0.000695821-0.00103004j -0.00736772+0.000797217j -0.00370052-0.000652607j -0.00849371+0.00696591j -0.00651446-0.00379879j -0.00464629-0.0010769j -0.0127406+0.00291392j -0.00485895-0.00187979j -0.0171845-0.00111835j -0.00156158+0.00366797j 0.00730062+0.000896516j -0.0011457-0.00618653j 0.00137263+0.00124948j -0.0155869-0.00208684j 0.00731576+0.00360583j -0.0125829-0.0178933j 0.00281847+0.000534119j -0.00243977+0.000631492j -0.0120254-0.0079689j 0.00571921+0.000626181j -0.000659275+0.00245219j -0.00469887+0.00428048j 0.00237382-0.00337148j 0.00812618+0.0023671j 0.000209803+0.00106214j 0.00421526-0.00197364j 0.00390372+0.0030384j 0.000460762+0.000107489j -0.00282327-0.00472536j 0.00326905+0.00121807j 0.00194432+0.00175509j 0.00387254-0.000471608j -0.00335822+0.00110941j -0.00193126+0.00218833j 0.00225902-0.00166947j 7.30155e-05+0.000360816j 0.0045329+0.0032683j -0.00198861-0.00430616j -0.00105227+0.000157366j 0.00511014+0.00626645j -0.0033273+0.000480933j 0.00217644+0.0111561j 0.0107191+0.0109043j -0.00301763-0.000981222j -0.00165182-0.00443587j -0.00140506-0.00565713j -0.00743105+0.00910927j -0.00202354-0.0044687j -0.000581429+0.00503866j 0.0034254+0.000282305j 0.00192123-0.00530021j 0.0114183-0.00350796j -0.00295649+0.0100664j 0.0103989+0.0099677j -0.00202729+0.0136716j 0.00122067+0.00526668j 0.00261812+0.000637193j -0.00722153-0.000858686j 0.000488714-0.00316455j -0.000170614+0.000586991j -0.00352595+0.00618412j 0.000944847-0.00463906j -0.00511981-0.00143418j 0.00338086+0.00241605j 0.00190808+0.00442468j -0.00250725-0.00136766j -0.0031784-0.00611858j -0.00278532+0.00221715j 0.000887987-0.00755237j -0.00397456-0.00304214j -0.00530526-0.00592175j -0.00447661-0.0076129j 0.00194896-0.00271526j -0.000137235-0.0014746j -0.00122953-0.00379659j -0.00084541-0.00210503j -0.000675261+0.00153371j -0.00487185+0.00121144j 0.00157766-0.00298708j 0.000779424+0.000507526j 0.00260323-0.000723099j 0.00430249-0.000443314j 0.00479238-0.00189411j 0.00104372-0.00355287j -0.00358705-0.00286035j 0.00192888+0.000547884j -0.00258712+0.000356719j -0.00427667-0.00476955j 0.00403872+0.0017769j 0.0020707-0.000913969j -0.00811109+0.00173772j -0.000834327-0.00449744j -0.000739705+0.00289639j 0.0134871+0.00770208j -0.00538452+0.00707015j 
0.00887597-0.205108j 0.0125785+0.0249419j -0.00758207+0.0807168j 0.0548971-0.130516j -0.204735-0.164984j -0.380272+0.0656826j -0.0744874+0.0548971j -0.304403-0.294145j 0.0533426-0.546403j 0.132826+0.0622979j 0.008938-0.0591723j 0.0106924-0.0640005j -0.057844-0.121968j 0.0208327+0.0218506j -0.050339+0.137497j 0.00871644-0.0577378j -0.0272456+0.0535202j -0.00129012+0.0069126j 0.0272963-0.0709562j -0.0327298+0.0596453j -0.00701391+0.031121j 0.0167509+0.145861j -0.0109187+0.00717764j -0.0400756+0.0235728j -0.0427217-0.00207232j -0.0012841+0.0290495j 0.0132218-0.0342939j -0.00772008+0.0225159j 0.0106746+0.0273347j -0.0139456+0.00238488j 0.0252692-0.00403883j -0.0111869+0.00928789j -0.0262536+0.0250916j -0.0158513-0.0547437j -0.000934217-0.0184535j -0.0155561+0.0361731j -0.0148915-0.0253646j 0.0141243+0.0125272j -0.0122133-0.00541023j 0.0140543-0.00515497j 0.0189715-0.00123236j -0.0291621+0.019045j -0.0188689+0.0200636j -0.0167457+0.010306j 0.00776793+0.0269486j 0.0289724-0.0109883j 0.0438405-0.00577108j -0.00864943-0.00164632j -0.00916454+0.00891425j 0.021949+0.00806432j -0.0147255+0.00213126j 0.000694259+0.00411312j 0.0106739+0.0264734j 0.00763832-0.00981737j -0.00974682-0.00272864j 0.00111292-0.0186715j 0.00976291+0.00310354j -0.0131758+0.0129054j -0.0243854+0.00366695j 0.00696486-0.000436803j -0.000524154+0.00890937j 0.0260631+0.0112066j -0.0134739-0.00941477j 0.0042594+0.00366593j 0.0072164+0.0118665j -0.00934328+0.00527492j 0.0405029-0.0101661j 0.00385913-0.0230951j 0.00804783+0.00772993j 0.017554-0.00243973j -0.00181033+0.00531867j 0.00714702-0.00963221j 0.00411727-0.00679193j -0.00141089+0.0136932j -0.0024535+0.0060015j 0.00968249-0.00857293j -0.00213974-0.00430092j 0.000950997+0.015343j -0.00942384+0.013212j -0.00431885-0.0152979j -0.00307913-0.00305103j 0.00638841+0.016677j -0.00896511+0.00951665j -0.00119501+0.00141976j 0.00706459-0.0161599j -0.0045276+0.00225484j 0.00459857-0.000746474j 0.000654756-0.00261154j -0.00758519-0.00711886j -0.00374392+0.00690431j -0.00698836+0.0179636j -0.00856631+0.0224077j -0.0151442-0.00803359j -0.00587511-0.00312823j 0.00167236-0.0274338j 0.0128562+0.00505303j 0.00494215-0.0107716j 0.00994523+0.0244113j -0.0165162+0.0126499j 0.0213403+0.00327855j -0.0180248+0.0208334j -0.00111255+0.0142756j -0.0291868-0.00462062j 0.0123847+0.00557417j -7.52862e-05+0.00227012j -0.00625414-0.0252712j 0.00112528+0.0089416j -0.000466559-0.0152866j 0.00573869+0.0101945j -0.0255262-0.00309097j 0.0162343-0.00662572j 0.0111742-0.0132493j 0.00556761+0.00727094j -0.00212105-0.00036151j 0.010085+0.00979372j 0.00307469-0.000603501j -0.00667834-0.000628015j 0.000652998+0.00126622j 0.0137008-0.00107508j 0.00696517+0.00468637j -0.00506291+0.0108315j 0.000915889-0.005063j -0.00452896+0.00116293j -0.000648377+0.000454414j -0.000109744-0.000277198j 0.0058064-0.00270132j 0.0108041+0.0124716j 0.000876414-0.0150457j 0.00204953-0.00752742j 0.00995219-0.00970738j -0.0149204+0.00258719j -0.000683673-0.00925778j 0.00588017-0.00722432j 0.0272477-0.00625291j 0.0111226+0.00390561j 0.00150241-0.0158704j 0.00638069-0.007242j 0.0144754+0.00173135j -0.0265188-0.00630065j -0.0206188-0.0150348j -0.00861704-0.00264107j -0.0252832-0.0042811j 0.00279819-0.00314956j -0.00381661+0.00849204j -0.0135711-0.0164156j -0.00307069+0.00333215j -0.0131116-0.00342852j 0.00141668+0.00576022j -0.00671236-0.00607714j -0.0105653+0.00385099j 0.00327899-0.00188359j 0.00688054+0.00262851j 0.00879897+0.00147657j 0.00460366+0.0171008j -0.0133394-0.025436j 0.0163991+0.0117591j 0.00663767+0.0108018j 0.00321944+0.00476991j 0.0219327+0.0104673j 0.0181002+0.0164245j 0.0070972+0.00973071j 0.0035648+0.00590157j -0.00777352-0.0123553j -0.00040864-0.00622205j -0.000841149-0.00322285j 0.0114299+0.0102399j -0.00695307+0.00475533j -0.00444091+0.00934754j -0.00252773+0.00946813j 0.00687024+0.00521693j 0.00859351+0.00740996j -0.00180208-0.0106536j -0.00106615+0.0104197j -0.000962625+0.00388664j -0.000871122+0.0112627j 0.00351204-0.0167735j -0.0157024+0.0093367j 0.0116324-0.0202502j -0.00709975-0.0265418j -0.0181222+0.0150457j -0.0102082+0.00890601j 0.0159146+0.00139384j -0.00633535-0.0141709j 0.00016483+0.0161649j 0.0165824+0.0118231j 0.0147674+0.00148265j 0.00569043+0.0210625j 0.0114497+0.00495592j -0.0119135-0.000117814j -0.00943168-0.0021119j 0.000684893+0.00975289j 0.00132653-0.00132553j 0.011115+0.0104317j 0.00568497-0.00500692j 0.00502597+0.0018033j -0.00652872+0.00880744j -0.00341522-0.000223667j 4.86551e-05+0.00693288j 0.004615+0.00652957j 0.0043033+0.00162138j -0.00192061-0.0021989j 0.0137585+0.00561037j -0.0107356-0.0116286j -0.0226991-0.00347047j -0.00667542+0.00361944j 0.0172571-0.0293708j -0.0131145+0.0286757j -0.00169235-0.0146048j -0.115349-0.0191977j -0.0380844-0.0793403j 
0.0223078-0.0376691j -0.00105249-0.000135233j -0.0492702+0.0146315j 0.10887-0.0143447j -0.0186357+0.0509091j -0.040679+0.117258j 0.0102495+0.0057929j -0.00357853-0.0619817j -0.0222689-0.0300215j 0.0334086+0.313063j 0.0639541+0.287125j 0.00261113+0.258325j -0.179513+0.305274j -0.0145651-0.116663j 0.00941291-0.1963j -0.103346+0.0483906j -0.0325396-0.0030987j 0.0718102-0.00016532j 0.00415533+0.0403661j -0.0062445-0.0526153j -0.0213888+0.0534954j -0.0172653+0.0532008j 0.0704706+0.102094j -0.0355517-0.0562556j -0.0153781+0.0305622j -0.03751+0.154697j 0.0205011-0.0380183j -0.00214321-0.0642424j 0.00446623+0.0118271j 0.00620314-0.0306037j 0.0308852+0.045778j -0.0189164+0.00147692j -0.0263122-0.0442475j 0.00864822+0.0332283j 0.00890027-0.0403069j 0.0550357-0.0506912j 0.0386777-0.0438295j 0.0270859-0.0725295j -0.0153374-0.00154497j -0.053873-0.0153702j 0.0117194+0.0166177j 0.00257378-0.00540881j -0.030832-0.0522208j 0.00920798-0.0113902j -0.0440837-0.00394001j 0.0284837+0.00769937j 0.0126503-0.04335j 0.00505664-0.000765506j -0.0104405-0.0166178j -0.00685194-0.0236958j -0.00321045+0.000918974j 0.0300054+0.0289098j -0.0527345+0.0168381j -0.0067463-0.00573084j 0.00365001-0.000489974j 0.0120286-0.0122451j -0.0158799+0.00633385j 0.0208574-0.0173711j -0.00377036-0.0181087j -0.0139133-0.00768189j 0.00308073-0.00985694j 0.0171739+0.0245782j 0.0487199-0.00625098j -0.0199242-0.0334485j -0.00952671+0.0137572j 0.0509293+0.018051j -0.0161864+0.016655j -0.00643629-0.0309966j -0.0342958+0.0168337j 0.073753-0.000474758j 0.0165886+0.00394669j 0.0210859+0.00358041j -0.033146+0.0159224j 0.00359744+0.014087j 0.00687839+0.0247692j 0.00243724-0.0165667j -0.00573004-0.0194898j -0.0197163-0.0196348j 0.0284156+0.00332548j 0.00965316+0.0115269j -0.000329723-0.00487025j -0.00751623+0.0033211j -0.0005219+0.0082199j 0.0181819-0.00032125j -0.0233353+0.016286j -0.00738278+0.0161353j -0.0137902-0.00298339j 0.00740875-0.0137128j 0.0271587+0.0162883j 0.0202215+0.0351578j -0.0293333-0.0181133j -0.0198311-0.0330116j -0.00140513-0.0165978j 0.0176554+0.00562703j 0.0170843+0.0172413j -0.00431759+0.00424256j 0.00314685-0.0249224j -0.0375711+0.0132707j -0.0162505+0.00367915j 0.00706303+0.00848018j -0.0303092-0.0177901j -0.0117338-0.00298655j 0.0201676+0.00190034j 0.0118034+0.00759898j -0.00463098+0.0287095j -0.016582-0.00791614j 0.00524305-0.00965843j 0.00668088+0.00988301j -0.017126-0.00465088j 0.005995-0.00076321j -0.00135728+0.00625462j 0.0177821+0.00664716j 0.0399748-0.00259953j 0.0242205-5.79934e-05j 0.00372616-0.0012306j 4.24045e-05-0.0195831j 0.00939099-0.0150847j -0.00111305+0.0173011j 0.0296109+0.00179232j 0.00179746-0.0304297j -0.0278065+0.0144391j -0.0138387-0.0036909j -0.0156216-0.00407593j 0.00163671+0.00194202j 0.00123627+0.0011304j -0.00889978-0.00366209j 0.0133137+0.0124523j 0.0241685-0.00362764j 6.49809e-05+0.0139443j 0.0142417+0.000829346j -0.0113192-0.0332162j -0.00568374+0.00129478j 0.0156207-0.00641726j 0.0042572+0.00781007j -0.0153941+0.00795728j -0.0344851+0.0353391j 0.0117997+0.0541856j 0.00733656+0.0236412j 0.0287727+0.00269298j -0.000199559-0.00341751j 0.0171096-0.0305775j 0.00420274-0.00609593j 0.000263165-0.0226456j -0.0118046-0.00925909j 0.00766319-0.00928025j 0.000553404-0.00157374j 0.0109027-0.0225132j -0.0199367+0.013816j 0.00177798+0.00335136j -0.0194527-0.0158101j -0.0214029+0.00147247j 0.00104961+0.00696152j 0.0098804-0.00352828j 0.00491221+0.00455779j 0.0134506-0.0213413j -0.0160398+0.0199131j -0.0108142-0.00331678j -0.000743561+0.00410755j -0.0214472+0.0210254j -0.0319943+0.00183494j -0.00954165+0.00640583j -0.00219693+0.00216628j 0.00927976-0.0055822j -0.0133765+0.0185556j 0.0186582+0.0180065j 0.0152434+0.00933861j -0.0275902+0.000748174j -0.0102632+0.0197085j 0.00109447+0.000627406j 0.00110751+0.0104915j 0.0149165+0.0254166j 0.0401344+0.0208045j -0.0287187-0.00408422j 0.0163897-0.013852j -0.0292114+0.00503262j -0.00817564-0.00577021j -0.00528163+0.00270287j 0.0119082-0.0327901j 0.0473154-0.0146985j -0.00491293-0.00363033j -0.04226-0.0302485j 0.00508637-0.0137701j -0.029442+0.00280323j -0.00997272+0.00228558j -0.0217296-0.00447566j 0.00302615-0.00813339j -0.0143371-0.040759j 0.00117997-0.0213842j -0.0311994-0.0222337j -0.0260267-0.0176972j -0.00729577-0.0105111j 0.0063964-0.0105579j 0.0018818+0.0282437j 0.0083054+0.000957311j 0.000353345+6.49017e-05j -0.000129719+0.0130469j -0.00651289+0.00456732j 0.00935854+0.0323699j 0.00535374+0.000867239j -0.0108226-0.00718415j 0.00686526-0.0406226j -0.0178984+0.0334994j -0.0534731+0.0364484j 0.00721561+0.0443962j 0.0440886+0.0146881j -0.0917935-0.0135292j -0.0445434+0.00250945j -0.0495492+0.00742205j 0.0453028+0.136837j -0.183831-0.0433319j 
