0.83396-0j -0.181887-0j -0.143794-0j -0.095863-0j -0.143794-0j -0.16604-0j -0.0587038-0j -0.095863-0j -0.101678-0j -0.0587038-0j -0.0151573-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.153626-0j 0.000523828-0j 0.128533-0j -0.128694-0j 0.117334-0j -9.03203e-05-0j -6.02136e-05-0j -0.166092-0j 0.0829676-0j -0.117481-0j -3.68731e-05-0j -0.143825-0j -0.117445-0j -0.105029-0j -0.034377-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.118998-0j 0.128533-0j 0.400816-0j -0.399811-0j 0.0908865-0j -0.111593-0j 0.0742085-0j 0.0642664-0j -0.193123-0j -0.091115-0j -0.227559-0j 0.0371042-0j -0.136558-0j -0.0203739-0j 0.00443481-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.118998-0j 0.128694-0j 0.399811-0j -0.399811-0j -0.0908865-0j 0.111453-0j 0.0743018-0j -0.0645089-0j -0.0642664-0j 0.0908864-0j 0.0455004-0j -0.185895-0j -0.0456147-0j -0.223935-0j -0.128805-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.10863-0j 0.117334-0j 0.0908865-0j 0.0908865-0j 0.50089-0j -0.305865-0j -0.339481-0j -0.176591-0j -0.117666-0j -0.166405-0j 0.0414838-0j -0.0679345-0j 0.0414838-0j 0.0185521-0j 0.00404841-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.133044-0j 9.03203e-05-0j 0.111593-0j 0.111453-0j 0.305865-0j 0.000236039-0j 5.21465e-05-0j -0.432967-0j 0.215918-0j -0.101998-0j -0.000159906-0j 0.124556-0j -0.305641-0j -0.0911866-0j 0.0297714-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0886961-0j 6.02136e-05-0j -0.0742085-0j 0.0743018-0j 0.339481-0j 5.21465e-05-0j 0.000244927-0j 0.0958931-0j 0.240049-0j -0.339907-0j 2.12887e-05-0j -0.416126-0j 0.0678066-0j 0.0606386-0j 0.0198476-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0768131-0j -0.166092-0j 0.0642664-0j 0.0645089-0j -0.176591-0j 0.432967-0j -0.0958931-0j -0.500182-0j 0.0414838-0j 0.0588883-0j -0.0587223-0j 0.0237697-0j 0.1175-0j -0.184276-0j -0.298435-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0768131-0j -0.0829676-0j 0.193123-0j -0.0642664-0j 0.117666-0j 0.215918-0j 0.240049-0j -0.0414838-0j 0.0840404-0j -0.35359-0j -0.382664-0j 0.0480369-0j -0.0296289-0j 0.039421-0j -0.00286265-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.10863-0j -0.117481-0j -0.091115-0j -0.0908864-0j -0.166405-0j 0.101998-0j 0.339907-0j 0.0588883-0j 0.35359-0j -0.166823-0j 0.207993-0j -0.340356-0j -0.12513-0j -0.204937-0j 0.117582-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0543151-0j -3.68731e-05-0j -0.227559-0j -0.0455004-0j 0.0414838-0j 0.000159906-0j -2.12887e-05-0j -0.0587223-0j 0.382664-0j 0.207993-0j -9.09598e-05-0j -0.0508497-0j -0.541679-0j 0.185947-0j -0.0121541-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0443481-0j 0.143825-0j -0.0371042-0j -0.185895-0j 0.0679345-0j 0.124556-0j -0.416126-0j -0.0237697-0j 0.0480369-0j 0.340356-0j 0.0508497-0j -0.417129-0j -0.0168077-0j 0.143998-0j -0.373239-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0543151-0j 0.117445-0j 0.136558-0j -0.0456147-0j -0.0414838-0j -0.305641-0j 0.0678066-0j -0.1175-0j -0.0296289-0j 0.12513-0j 0.541679-0j -0.0168077-0j -0.0839218-0j -0.391563-0j 0.211025-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0242904-0j -0.105029-0j -0.0203739-0j 0.223935-0j 0.0185521-0j 0.0911866-0j -0.0606386-0j -0.184276-0j -0.039421-0j -0.204937-0j 0.185947-0j -0.143998-0j 0.391563-0j -0.233875-0j -0.0315174-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00530061-0j 0.034377-0j -0.00443481-0j -0.128805-0j -0.00404841-0j 0.0297714-0j 0.0198476-0j 0.298435-0j -0.00286265-0j -0.117582-0j 0.0121541-0j -0.373239-0j 0.211025-0j 0.0315174-0j -0.0414279-0j 
