-0.0599856-0j -0.192314-0j 0.176141-0j -0.0284889-0j -0.00203931-0j 0.0393273-0j -0.00365486-0j -0.00266914-0j -0.000246662-0j 0.00345728-0j 0.00455919-0j -0.110337-0j -0.0078982-0j 0.152314-0j -0.0245176-0j -0.0179051-0j -0.00165466-0j 0.0231921-0j 0.030584-0j -0.0775314-0j -0.0566209-0j -0.00523249-0j 0.07334-0j 0.0967151-0j 
0.192314-0j 0.441969-0j -0.50791-0j -0.150871-0j 0.171509-0j -0.113794-0j -0.0293647-0j 0.0599905-0j -0.0350194-0j 0.0281497-0j -0.0132066-0j 0.0200185-0j -0.0227568-0j 0.0150989-0j -0.0626959-0j 0.128084-0j -0.0747692-0j 0.0601018-0j -0.0281972-0j 0.0140666-0j -0.0287373-0j 0.0167754-0j -0.0134846-0j 0.00632638-0j 
0.176141-0j 0.50791-0j -0.521207-0j 0.155819-0j -0.17479-0j 0.079879-0j 0.0303277-0j 0.0221482-0j -0.0320743-0j -0.0321423-0j 0.0563728-0j -0.020675-0j 0.0231921-0j -0.0105988-0j 0.064752-0j 0.0472882-0j -0.0684813-0j -0.0686265-0j 0.12036-0j -0.0145279-0j -0.0106097-0j 0.0153646-0j 0.0153972-0j -0.0270043-0j 
-0.0284889-0j 0.150871-0j 0.155819-0j 0.566245-0j -0.383839-0j -0.228877-0j -0.12549-0j -0.091645-0j 0.27926-0j -0.133856-0j -0.0564387-0j 0.00553366-0j -0.00375108-0j -0.00223671-0j 0.0192342-0j 0.0140467-0j -0.0428029-0j 0.0205165-0j 0.0086505-0j -0.00208379-0j -0.00152178-0j 0.00463716-0j -0.0022227-0j -0.000937175-0j 
0.00203931-0j 0.171509-0j 0.17479-0j 0.383839-0j -0.0246931-0j -0.529868-0j 0.158734-0j -0.324285-0j 0.0107127-0j 0.134944-0j -0.19801-0j 0.00375108-0j -0.000241315-0j -0.00517816-0j -0.0243295-0j 0.0497039-0j -0.00164197-0j -0.0206832-0j 0.0303494-0j 0.0026358-0j -0.00538481-0j 0.000177887-0j 0.00224076-0j -0.00328799-0j 
0.0393273-0j 0.113794-0j 0.079879-0j -0.228877-0j 0.529868-0j -0.602784-0j -0.0946505-0j -0.069123-0j 0.206591-0j -0.0686198-0j -0.0667541-0j -0.00223671-0j 0.00517816-0j -0.00589074-0j 0.0145073-0j 0.0105947-0j -0.0316647-0j 0.0105175-0j 0.0102316-0j -0.00157169-0j -0.0011478-0j 0.00343048-0j -0.00113944-0j -0.00110846-0j 
0.00365486-0j -0.0293647-0j -0.0303277-0j 0.12549-0j 0.158734-0j 0.0946505-0j 0.597724-0j -0.153409-0j -0.250516-0j -0.224068-0j -0.0944753-0j 0.000380445-0j 0.00048123-0j 0.00028695-0j 0.0106523-0j -0.00273395-0j -0.00446453-0j -0.0039932-0j -0.00168368-0j -0.000760674-0j 0.000195231-0j 0.00031881-0j 0.000285153-0j 0.000120231-0j 
-0.00266914-0j -0.0599905-0j 0.0221482-0j -0.091645-0j 0.324285-0j -0.069123-0j 0.153409-0j 0.0689414-0j 0.182951-0j -0.457759-0j 0.068995-0j -0.000277838-0j 0.000983127-0j -0.000209559-0j 0.00273395-0j 0.00122863-0j 0.00326043-0j -0.00815789-0j 0.00122959-0j -0.000195231-0j -8.7736e-05-0j -0.000232826-0j 0.000582552-0j -8.78042e-05-0j 
-0.000246662-0j 0.0350194-0j -0.0320743-0j 0.27926-0j -0.0107127-0j 0.206591-0j 0.250516-0j 0.182951-0j -0.0315487-0j -0.236972-0j -0.312501-0j 0.000846626-0j -3.24776e-05-0j 0.000626318-0j 0.00446453-0j 0.00326043-0j -0.000562241-0j -0.00422317-0j -0.0055692-0j -0.00031881-0j -0.000232826-0j 4.01494e-05-0j 0.000301575-0j 0.000397694-0j 
-0.00345728-0j 0.0281497-0j 0.0321423-0j 0.133856-0j 0.134944-0j 0.0686198-0j -0.224068-0j 0.457759-0j 0.236972-0j -0.213421-0j -0.416495-0j 0.000405809-0j 0.000409106-0j 0.000208033-0j -0.0039932-0j 0.00815789-0j 0.00422317-0j -0.00380346-0j -0.00742251-0j 0.000285153-0j -0.000582552-0j -0.000301575-0j 0.000271604-0j 0.000530039-0j 
0.00455919-0j 0.0132066-0j 0.0563728-0j -0.0564387-0j 0.19801-0j -0.0667541-0j 0.0944753-0j 0.068995-0j -0.312501-0j 0.416495-0j -0.493245-0j -0.000171104-0j 0.000600301-0j -0.000202377-0j 0.00168368-0j 0.00122959-0j -0.0055692-0j 0.00742251-0j -0.0087903-0j -0.000120231-0j -8.78042e-05-0j 0.000397694-0j -0.000530039-0j 0.000627712-0j 
