1-0j 0.264996-0j 0.0339966-0j 0.0351115-0j 0.00411202-0j 0.00520134-0j 0.00310148-0j 0.000456858-0j 0.000333642-0j 0.000544835-0j 0.000487315-0j 0.00020547-0j 0.131668-0j 0.135986-0j 0.0275843-0j 0.0348916-0j 0.0208053-0j 0.00433414-0j 0.0031652-0j 0.00516876-0j 0.00462308-0j 0.00194926-0j 0.0118695-0j 0.00866827-0j 0.0141552-0j 0.0126608-0j 0.00533827-0j 0.0872291-0j 0.110337-0j 0.0657923-0j 0.0193828-0j 0.0141552-0j 0.0231154-0j 0.020675-0j 0.00871736-0j 0.065012-0j 0.0474781-0j 0.0775314-0j 0.0693462-0j 0.0292389-0j 
0.264996-0j -0.0560116-0j -0.262964-0j 0.240849-0j -0.0482545-0j -0.00345418-0j 0.0666127-0j -0.00718866-0j -0.00524986-0j -0.000485153-0j 0.00680004-0j 0.00896737-0j 0.0348916-0j -0.0319573-0j -0.103027-0j -0.00737495-0j 0.142223-0j -0.0335246-0j -0.0244829-0j -0.00226253-0j 0.0317122-0j 0.0418196-0j 0.00314538-0j 0.00229706-0j 0.000212277-0j -0.00297534-0j -0.00392365-0j 0.0231154-0j 0.00165466-0j -0.0319095-0j -0.072395-0j -0.0528698-0j -0.00488584-0j 0.0684813-0j 0.0903078-0j 0.017228-0j 0.0125815-0j 0.00116269-0j -0.0162966-0j -0.0214907-0j 
-0.0339966-0j 0.262964-0j 0.411651-0j -0.473068-0j -0.178588-0j 0.203017-0j -0.1347-0j -0.0406057-0j 0.0829553-0j -0.0484251-0j 0.0389256-0j -0.0182622-0j 0.00402288-0j -0.00462308-0j 0.0273727-0j -0.031117-0j 0.0206458-0j -0.058395-0j 0.119298-0j -0.0696401-0j 0.0559789-0j -0.0262629-0j -0.000403523-0j 0.000824377-0j -0.00048123-0j 0.000386827-0j -0.000181483-0j -0.00296549-0j 0.00337114-0j -0.00223671-0j 0.0192342-0j -0.0392944-0j 0.0229381-0j -0.0184384-0j 0.0086505-0j -0.00221019-0j 0.0045153-0j -0.0026358-0j 0.00211874-0j -0.000994024-0j 
0.0351115-0j 0.240849-0j 0.473068-0j -0.485453-0j 0.184445-0j -0.206901-0j 0.0945538-0j 0.0419374-0j 0.0306267-0j -0.0443526-0j -0.0444467-0j 0.0779527-0j 0.00462308-0j -0.00474411-0j -0.0282704-0j 0.0317122-0j -0.0144925-0j 0.0603101-0j 0.0440443-0j -0.0637835-0j -0.0639187-0j 0.112104-0j 0.000416757-0j 0.000304356-0j -0.000440759-0j -0.000441694-0j 0.000774664-0j 0.00306275-0j -0.00343562-0j 0.00157008-0j -0.019865-0j -0.0145073-0j 0.021009-0j 0.0210536-0j -0.0369248-0j 0.00228267-0j 0.00166703-0j -0.00241414-0j -0.00241926-0j 0.00424301-0j 
0.00411202-0j -0.0482545-0j 0.178588-0j 0.184445-0j 0.525937-0j -0.356515-0j -0.212585-0j -0.139992-0j -0.102236-0j 0.311532-0j -0.149325-0j -0.0629609-0j 0.000541422-0j 0.000559179-0j 0.00937292-0j -0.00635359-0j -0.00378855-0j 0.0227677-0j 0.0166272-0j -0.0506663-0j 0.0242856-0j 0.0102397-0j 4.88077e-05-0j 3.56441e-05-0j -0.000108614-0j 5.20615e-05-0j 2.19511e-05-0j -0.000669317-0j 0.000453708-0j 0.000270539-0j -0.00352952-0j -0.0025776-0j 0.00785444-0j -0.00376482-0j -0.00158739-0j 0.000267331-0j 0.000195231-0j -0.000594906-0j 0.000285153-0j 0.000120231-0j 
-0.00520134-0j 0.00345418-0j 0.203017-0j 0.206901-0j 0.356515-0j -0.0229354-0j -0.49215-0j 0.177077-0j -0.36176-0j 0.0119507-0j 0.150538-0j -0.220892-0j 0.000615483-0j 0.000627256-0j 0.00635359-0j -0.000408739-0j -0.00877078-0j -0.0287992-0j 0.0588352-0j -0.00194362-0j -0.0244829-0j 0.035925-0j -6.17374e-05-0j 0.000126126-0j -4.16657e-06-0j -5.24845e-05-0j 7.70132e-05-0j -0.000453708-0j 2.91879e-05-0j 0.000626318-0j 0.00446453-0j -0.0091208-0j 0.000301305-0j 0.00379541-0j -0.0055692-0j -0.000338149-0j 0.000690822-0j -2.28213e-05-0j -0.00028747-0j 0.000421819-0j 
0.00310148-0j 0.0666127-0j 0.1347-0j 0.0945538-0j -0.212585-0j 0.49215-0j -0.559875-0j -0.105589-0j -0.077111-0j 0.230465-0j -0.0765497-0j -0.0744684-0j 0.000408366-0j 0.000286657-0j -0.00378855-0j 0.00877078-0j -0.00997774-0j 0.0171725-0j 0.012541-0j -0.037482-0j 0.0124497-0j 0.0121112-0j 3.6813e-05-0j 2.68844e-05-0j -8.03509e-05-0j 2.66888e-05-0j 2.59631e-05-0j 0.000270539-0j -0.000626318-0j 0.000712507-0j -0.00266213-0j -0.00194415-0j 0.00581056-0j -0.00192999-0j -0.00187752-0j 0.000201633-0j 0.000147252-0j -0.0004401-0j 0.00014618-0j 0.000142206-0j 
-0.000456858-0j 0.00718866-0j -0.0406057-0j -0.0419374-0j 0.139992-0j 0.177077-0j 0.105589-0j 0.553467-0j -0.14205-0j -0.231967-0j -0.207477-0j -0.0874802-0j -6.01537e-05-0j -6.21265e-05-0j 0.000748289-0j 0.000946519-0j 0.000564395-0j 0.01473-0j -0.00378053-0j -0.00617358-0j -0.00552182-0j -0.0023282-0j 1.54299e-05-0j -3.96017e-06-0j -6.46693e-06-0j -5.7842e-06-0j -2.43883e-06-0j -3.98513e-05-0j -5.04083e-05-0j -3.00577e-05-0j -0.00149615-0j 0.000383994-0j 0.00062706-0j 0.00056086-0j 0.000236479-0j 8.45132e-05-0j -2.16907e-05-0j -3.54208e-05-0j -3.16813e-05-0j -1.3358e-05-0j 
0.000333642-0j -0.00524986-0j -0.0829553-0j 0.0306267-0j -0.102236-0j 0.36176-0j -0.077111-0j 0.14205-0j 0.0638368-0j 0.169405-0j -0.423866-0j 0.0638865-0j -0.000122891-0j 4.53708e-05-0j -0.000546473-0j 0.00193369-0j -0.000412176-0j 0.00378053-0j 0.00169896-0j 0.00450855-0j -0.0112808-0j 0.00170028-0j 3.96017e-06-0j 1.77969e-06-0j 4.72278e-06-0j -1.18168e-05-0j 1.78107e-06-0j 2.91033e-05-0j -0.000102982-0j 2.19511e-05-0j -0.000383994-0j -0.000172566-0j -0.00045794-0j 0.00114581-0j -0.0001727-0j 2.16907e-05-0j 9.74774e-06-0j 2.58677e-05-0j -6.47233e-05-0j 9.75533e-06-0j 
0.000544835-0j -0.000485153-0j 0.0484251-0j -0.0443526-0j 0.311532-0j -0.0119507-0j 0.230465-0j 0.231967-0j 0.169405-0j -0.0292127-0j -0.219427-0j -0.289363-0j 7.17375e-05-0j -6.57045e-05-0j 0.00166521-0j -6.38793e-05-0j 0.00123189-0j 0.00617358-0j 0.00450855-0j -0.00077747-0j -0.00583983-0j -0.00770113-0j 6.46693e-06-0j 4.72278e-06-0j -8.14413e-07-0j -6.11732e-06-0j -8.06705e-06-0j -8.86833e-05-0j 3.40199e-06-0j -6.56062e-05-0j -0.00062706-0j -0.00045794-0j 7.89688e-05-0j 0.000593161-0j 0.000782215-0j 3.54208e-05-0j 2.58677e-05-0j -4.46072e-06-0j -3.35059e-05-0j -4.41851e-05-0j 
