0.854176-0j -0.115028-0j -0.126006-0j -0.0840043-0j -0.162674-0j -0.0969998-0j -0.1455-0j -0.0613481-0j -0.130139-0j -0.122696-0j -0.0867593-0j -0.06336-0j -0.0517332-0j -0.0292647-0j -0.00659552-0j 
0.115028-0j 0.481771-0j 0.0993952-0j -0.123649-0j 0.128319-0j -0.362069-0j -0.326576-0j 0.048392-0j 0.102655-0j -0.180601-0j -0.194732-0j 0.0499791-0j -0.0761479-0j 0.0230843-0j 0.00520262-0j 
0.126006-0j 0.0993952-0j 0.375473-0j -0.203059-0j 0.140566-0j 0.0838174-0j -0.112991-0j -0.248946-0j -0.431493-0j -0.0952827-0j 0.0749686-0j -0.153157-0j 0.0447026-0j -0.0227263-0j 0.00569918-0j 
-0.0840043-0j 0.123649-0j 0.203059-0j 0.0555673-0j -0.0937107-0j 0.264418-0j 0.234473-0j -0.397169-0j -0.0749686-0j -0.368958-0j -0.0499791-0j -0.0224604-0j 0.0556106-0j 0.0471601-0j -0.00379946-0j 
0.162674-0j 0.128319-0j 0.140566-0j 0.0937107-0j -0.049716-0j 0.00612359-0j 0.00918538-0j 0.0038729-0j -0.128745-0j -0.121382-0j -0.177137-0j -0.129362-0j -0.160069-0j -0.121347-0j -0.0412311-0j 
-0.0969998-0j 0.362069-0j -0.0838174-0j 0.264418-0j -0.00612359-0j -0.0217771-0j -0.0054771-0j -0.00230935-0j 0.0767685-0j -0.342495-0j 0.105624-0j 0.0771368-0j -0.451657-0j 0.0723576-0j 0.0245855-0j 
-0.1455-0j 0.326576-0j 0.112991-0j 0.234473-0j -0.00918538-0j -0.0054771-0j -0.0210093-0j 0.0162675-0j 0.115153-0j -0.0975704-0j -0.45082-0j -0.323676-0j 0.14317-0j -0.0975428-0j 0.0368782-0j 
0.0613481-0j 0.048392-0j -0.248946-0j 0.397169-0j 0.0038729-0j 0.00230935-0j -0.0162675-0j 0.0112948-0j -0.0485527-0j 0.21497-0j -0.0668024-0j -0.54827-0j -0.0603658-0j 0.214909-0j -0.0155492-0j 
-0.130139-0j -0.102655-0j 0.431493-0j -0.0749686-0j 0.128745-0j 0.0767685-0j 0.115153-0j 0.0485527-0j -0.44279-0j 0.108797-0j -0.0526249-0j -0.0384318-0j -0.190814-0j -0.24462-0j -0.148171-0j 
0.122696-0j -0.180601-0j -0.0952827-0j 0.368958-0j -0.121382-0j 0.342495-0j 0.0975704-0j 0.21497-0j -0.108797-0j -0.172019-0j 0.0496152-0j -0.101361-0j -0.335699-0j -0.207269-0j 0.139697-0j 
0.0867593-0j -0.194732-0j 0.0749686-0j 0.0499791-0j -0.177137-0j -0.105624-0j 0.45082-0j -0.0668024-0j 0.0526249-0j 0.0496152-0j -0.512859-0j 0.131628-0j 0.0482663-0j -0.176361-0j -0.325682-0j 
-0.06336-0j -0.0499791-0j 0.153157-0j -0.0224604-0j 0.129362-0j 0.0771368-0j -0.323676-0j 0.54827-0j -0.0384318-0j 0.101361-0j -0.131628-0j -0.059153-0j -0.0352487-0j -0.360296-0j 0.237845-0j 
-0.0517332-0j 0.0761479-0j -0.0447026-0j 0.0556106-0j 0.160069-0j -0.451657-0j 0.14317-0j 0.0603658-0j -0.190814-0j 0.335699-0j -0.0482663-0j -0.0352487-0j -0.39756-0j 0.181958-0j -0.371934-0j 
0.0292647-0j 0.0230843-0j -0.0227263-0j -0.0471601-0j -0.121347-0j -0.0723576-0j 0.0975428-0j 0.214909-0j 0.24462-0j -0.207269-0j -0.176361-0j 0.360296-0j -0.181958-0j -0.196514-0j 0.0294806-0j 
-0.00659552-0j -0.00520262-0j -0.00569918-0j -0.00379946-0j 0.0412311-0j 0.0245855-0j 0.0368782-0j 0.0155492-0j -0.148171-0j -0.139697-0j 0.325682-0j 0.237845-0j -0.371934-0j -0.0294806-0j 0.0506004-0j 
